444.25,280.71,0.302734375
444.25,279.29,0.0

367.79,337.35,0.0009765625
357.88,343.01,0.32421875
346.55,348.67,0.32421875
339.47,354.34,0.32421875
328.14,362.83,0.326171875
321.06,368.5,0.3251953125
313.98,372.74,0.318359375
309.73,376.99,0.296875
308.32,381.24,0.177734375
306.9,382.65,0.1865234375
308.32,384.07,0.158203125
309.73,384.07,0.15625
309.73,385.49,0.1611328125
311.15,386.9,0.2919921875
311.15,388.32,0.30078125
312.57,392.57,0.310546875
315.4,395.4,0.3134765625
318.23,399.65,0.3115234375
321.06,403.89,0.3232421875
325.31,409.56,0.3291015625
328.14,413.81,0.3291015625
330.97,418.05,0.330078125
330.97,419.47,0.3291015625
332.39,419.47,0.328125
332.39,420.88,0.3232421875
333.81,420.88,0.3291015625
333.81,422.3,0.3291015625
335.22,422.3,0.3193359375
336.64,423.72,0.318359375
336.64,425.13,0.318359375
338.05,426.55,0.3193359375
339.47,427.96,0.3203125
340.88,429.38,0.3203125
342.3,429.38,0.3125
342.3,430.8,0.2734375
343.72,430.8,0.0458984375

350.8,429.38,0.0673828125
356.46,423.72,0.21875
357.88,420.88,0.2314453125
360.71,419.47,0.2607421875
362.12,419.47,0.267578125
363.54,418.05,0.275390625
364.96,419.47,0.3095703125
364.96,422.3,0.3134765625
363.54,425.13,0.314453125
362.12,427.96,0.3154296875
360.71,430.8,0.3154296875
359.29,433.63,0.3154296875
359.29,436.46,0.3134765625
359.29,437.88,0.30859375
359.29,439.29,0.3046875
359.29,440.71,0.30078125
359.29,442.12,0.302734375
359.29,443.54,0.3046875
360.71,444.96,0.28515625
362.12,444.96,0.291015625
363.54,446.37,0.291015625
366.37,446.37,0.2900390625
369.2,446.37,0.2861328125
373.45,446.37,0.2861328125
376.28,446.37,0.2900390625
381.95,446.37,0.2900390625
387.61,444.96,0.291015625
393.27,443.54,0.2900390625
400.35,440.71,0.2880859375
406.02,436.46,0.2880859375
411.68,433.63,0.2919921875
417.35,429.38,0.294921875
424.42,425.13,0.3046875
430.09,419.47,0.3095703125
434.34,416.64,0.3095703125
437.17,415.22,0.3095703125
440.0,412.39,0.3125
442.83,409.56,0.3125
444.25,409.56,0.314453125
445.66,408.14,0.318359375
445.66,406.73,0.3193359375
445.66,405.31,0.3203125
447.08,405.31,0.3232421875
447.08,403.89,0.3232421875
447.08,402.48,0.326171875
447.08,401.06,0.3349609375
445.66,399.65,0.341796875
444.25,399.65,0.341796875
442.83,398.23,0.3408203125
441.42,396.81,0.33984375
440.0,396.81,0.3369140625
438.58,396.81,0.328125
437.17,396.81,0.3173828125
434.34,396.81,0.162109375

434.34,396.81,0.015625
435.75,396.81,0.1474609375
437.17,396.81,0.18359375
437.17,395.4,0.19921875
438.58,395.4,0.2041015625
440.0,393.98,0.216796875
441.42,393.98,0.220703125
444.25,392.57,0.24609375
445.66,391.15,0.2724609375
448.5,389.73,0.2783203125
449.91,386.9,0.2890625
451.33,384.07,0.2978515625
452.74,382.65,0.3046875
454.16,378.41,0.314453125
455.58,374.16,0.3203125
456.99,368.5,0.3203125
456.99,364.25,0.3212890625
456.99,360.0,0.3251953125
455.58,355.75,0.32421875
454.16,348.67,0.3154296875
452.74,343.01,0.314453125
452.74,340.18,0.3154296875
451.33,337.35,0.31640625
449.91,335.93,0.31640625
448.5,333.1,0.3125
448.5,331.68,0.3125
447.08,330.27,0.3125
445.66,328.85,0.3125
445.66,327.43,0.3056640625
444.25,327.43,0.302734375
444.25,326.02,0.302734375
442.83,326.02,0.302734375
442.83,324.6,0.2998046875
441.42,323.19,0.298828125
441.42,321.77,0.2939453125
440.0,320.35,0.2880859375
438.58,318.94,0.2890625
437.17,320.35,0.2998046875
435.75,323.19,0.294921875
435.75,324.6,0.294921875
434.34,328.85,0.298828125
432.92,333.1,0.3056640625
432.92,338.76,0.3046875
432.92,344.42,0.3076171875
432.92,348.67,0.30859375
432.92,352.92,0.3095703125
432.92,355.75,0.3095703125
434.34,360.0,0.3095703125
435.75,364.25,0.3095703125
437.17,367.08,0.3095703125
438.58,369.91,0.310546875
440.0,374.16,0.3154296875
441.42,378.41,0.318359375
441.42,382.65,0.3232421875
441.42,385.49,0.326171875
441.42,388.32,0.3271484375
440.0,391.15,0.3310546875
440.0,392.57,0.3310546875
438.58,393.98,0.333984375
437.17,393.98,0.2978515625
435.75,393.98,0.142578125

438.58,327.43,0.12109375
438.58,318.94,0.2666015625
441.42,314.69,0.283203125
442.83,311.86,0.2919921875
445.66,309.03,0.3037109375
447.08,309.03,0.3076171875
449.91,307.61,0.3125
452.74,307.61,0.3212890625
454.16,307.61,0.322265625
455.58,307.61,0.328125
454.16,307.61,0.09375

376.28,341.59,0.1171875
386.19,334.51,0.2607421875
393.27,330.27,0.2890625
400.35,327.43,0.3076171875
408.85,324.6,0.3193359375
414.51,324.6,0.322265625
420.18,323.19,0.3251953125
421.59,323.19,0.3251953125
423.01,323.19,0.3251953125
421.59,323.19,0.2822265625
420.18,323.19,0.1494140625

415.93,328.85,0.060546875
411.68,334.51,0.158203125
410.27,335.93,0.158203125
408.85,338.76,0.158203125
406.02,343.01,0.1572265625
403.19,350.09,0.1298828125
400.35,355.75,0.1240234375
398.94,360.0,0.0

404.6,327.43,0.111328125
401.77,327.43,0.3525390625
400.35,324.6,0.3603515625
398.94,321.77,0.373046875
394.69,316.11,0.3828125
390.44,310.44,0.3876953125
386.19,303.36,0.3955078125
376.28,292.04,0.4013671875
369.2,283.54,0.4111328125
360.71,276.46,0.4189453125
347.96,266.55,0.43359375
338.05,259.47,0.43359375
329.56,252.39,0.4365234375
316.81,245.31,0.439453125
309.73,241.06,0.443359375
301.24,236.81,0.4453125
295.58,233.98,0.4482421875
291.33,231.15,0.4453125
287.08,229.73,0.4462890625
284.25,228.32,0.447265625
282.83,226.9,0.4482421875
281.42,226.9,0.466796875
280.0,226.9,0.4619140625
277.17,225.49,0.4560546875
274.34,225.49,0.453125
271.5,225.49,0.4501953125
270.09,225.49,0.451171875
267.26,226.9,0.44921875
264.42,226.9,0.44921875
261.59,228.32,0.443359375
258.76,229.73,0.4443359375
255.93,231.15,0.4384765625
251.68,233.98,0.439453125
248.85,236.81,0.44140625
246.02,239.65,0.4375
244.6,241.06,0.4365234375
243.19,243.89,0.4296875
243.19,246.73,0.4228515625
243.19,252.39,0.4189453125
243.19,256.64,0.4189453125
243.19,263.72,0.4150390625
244.6,270.8,0.412109375
246.02,276.46,0.4091796875
247.43,283.54,0.4091796875
247.43,289.2,0.408203125
247.43,293.45,0.4072265625
247.43,297.7,0.408203125
247.43,299.12,0.4072265625
247.43,301.95,0.4013671875
246.02,303.36,0.392578125
243.19,306.19,0.3740234375
241.77,309.03,0.3740234375
237.52,311.86,0.365234375
234.69,316.11,0.3583984375
230.44,318.94,0.3564453125
227.61,323.19,0.3486328125
223.36,327.43,0.328125
221.95,330.27,0.3115234375
219.12,333.1,0.2314453125
217.7,334.51,0.19921875
217.7,335.93,0.1337890625
217.7,337.35,0.2294921875
217.7,338.76,0.251953125
216.28,338.76,0.26171875
216.28,340.18,0.2724609375
214.87,343.01,0.296875
213.45,344.42,0.302734375
212.04,347.26,0.3076171875
210.62,350.09,0.3154296875
209.2,352.92,0.3212890625
207.79,355.75,0.328125
206.37,355.75,0.3291015625
206.37,357.17,0.3359375
206.37,360.0,0.3359375
206.37,361.42,0.3349609375
206.37,365.66,0.337890625
207.79,368.5,0.337890625
209.2,372.74,0.3408203125
210.62,375.58,0.341796875
214.87,379.82,0.337890625
217.7,382.65,0.3388671875
220.53,384.07,0.3388671875
223.36,384.07,0.3369140625
224.78,384.07,0.337890625
226.19,384.07,0.3359375
226.19,385.49,0.353515625
229.03,386.9,0.330078125
231.86,386.9,0.3251953125
236.11,388.32,0.3251953125
241.77,388.32,0.3330078125
248.85,388.32,0.3427734375
255.93,386.9,0.3505859375
267.26,384.07,0.3564453125
275.75,382.65,0.36328125
284.25,379.82,0.3642578125
295.58,376.99,0.369140625
301.24,375.58,0.3740234375
305.49,374.16,0.3740234375
309.73,374.16,0.3701171875
311.15,374.16,0.37109375
312.57,374.16,0.369140625
313.98,374.16,0.369140625
313.98,372.74,0.3642578125
312.57,372.74,0.083984375

277.17,386.9,0.1123046875
270.09,389.73,0.33984375
264.42,393.98,0.3486328125
260.18,398.23,0.3525390625
253.1,403.89,0.353515625
244.6,413.81,0.353515625
237.52,423.72,0.3525390625
226.19,437.88,0.3515625
219.12,447.79,0.3515625
213.45,457.7,0.3505859375
207.79,467.61,0.3505859375
203.54,471.86,0.349609375
202.12,476.11,0.3486328125
200.71,478.94,0.345703125
200.71,480.35,0.3447265625
200.71,481.77,0.3212890625
202.12,481.77,0.314453125
203.54,483.19,0.314453125
207.79,483.19,0.3173828125
212.04,483.19,0.3193359375
221.95,483.19,0.328125
230.44,483.19,0.3330078125
246.02,484.6,0.3359375
258.76,484.6,0.3369140625
271.5,481.77,0.3369140625
288.5,477.52,0.337890625
301.24,471.86,0.3447265625
312.57,464.78,0.3525390625
323.89,454.87,0.3564453125
330.97,444.96,0.345703125
332.39,440.71,0.3310546875
333.81,439.29,0.31640625
332.39,437.88,0.234375
330.97,437.88,0.0029296875

338.05,427.96,0.2275390625
330.97,429.38,0.3642578125
326.73,432.21,0.376953125
323.89,435.04,0.3857421875
318.23,439.29,0.392578125
315.4,442.12,0.3974609375
312.57,444.96,0.3984375
309.73,447.79,0.4033203125
308.32,449.2,0.4072265625
308.32,450.62,0.4072265625
308.32,452.04,0.4033203125
308.32,453.45,0.3974609375
309.73,456.28,0.39453125
311.15,457.7,0.39453125
313.98,460.53,0.392578125
315.4,461.95,0.392578125
318.23,463.36,0.39453125
319.65,464.78,0.39453125
323.89,467.61,0.3955078125
325.31,469.03,0.3955078125
326.73,470.44,0.396484375
328.14,470.44,0.396484375
328.14,471.86,0.4013671875
328.14,473.27,0.4130859375
328.14,474.69,0.4140625
326.73,478.94,0.4189453125
326.73,481.77,0.419921875
325.31,483.19,0.419921875
323.89,487.43,0.4189453125
323.89,490.27,0.4189453125
322.48,493.1,0.4169921875
321.06,497.35,0.4140625
321.06,503.01,0.4140625
319.65,507.26,0.4130859375
319.65,510.09,0.4111328125
319.65,511.5,0.408203125
319.65,512.92,0.408203125
319.65,514.34,0.40625
319.65,515.75,0.3994140625
319.65,517.17,0.3935546875
322.48,518.58,0.392578125
323.89,521.42,0.3916015625
326.73,524.25,0.390625
328.14,525.66,0.3896484375
330.97,528.5,0.3896484375
333.81,529.91,0.390625
335.22,532.74,0.390625
336.64,534.16,0.3916015625
338.05,535.58,0.3916015625
338.05,536.99,0.3916015625
338.05,538.41,0.3896484375
339.47,538.41,0.3896484375
340.88,539.82,0.3896484375
342.3,541.24,0.3896484375
343.72,542.65,0.390625
343.72,544.07,0.390625
343.72,545.49,0.3916015625
345.13,545.49,0.3916015625
346.55,545.49,0.3759765625
349.38,544.07,0.3681640625
350.8,542.65,0.3701171875
353.63,541.24,0.3671875
356.46,538.41,0.3681640625
360.71,534.16,0.365234375
363.54,529.91,0.365234375
367.79,525.66,0.365234375
370.62,522.83,0.365234375
373.45,520.0,0.361328125
376.28,517.17,0.3583984375
379.12,515.75,0.35546875
380.53,514.34,0.3544921875
381.95,512.92,0.3544921875
383.36,512.92,0.353515625
384.78,512.92,0.353515625
389.03,511.5,0.3515625
393.27,511.5,0.353515625
397.52,508.67,0.353515625
401.77,507.26,0.3544921875
407.43,503.01,0.359375
413.1,498.76,0.36328125
417.35,494.51,0.3701171875
420.18,490.27,0.37109375
423.01,487.43,0.37109375
423.01,483.19,0.3701171875
421.59,477.52,0.3671875
420.18,473.27,0.3603515625
418.76,469.03,0.353515625
417.35,466.19,0.3525390625
415.93,463.36,0.3486328125
414.51,460.53,0.3486328125
414.51,457.7,0.3427734375
413.1,454.87,0.330078125
413.1,453.45,0.326171875
413.1,452.04,0.322265625
413.1,450.62,0.322265625
413.1,449.2,0.322265625
413.1,446.37,0.302734375
413.1,443.54,0.296875
413.1,442.12,0.2880859375
413.1,440.71,0.2900390625
413.1,439.29,0.298828125
413.1,437.88,0.2880859375
414.51,436.46,0.2861328125
415.93,435.04,0.287109375
417.35,433.63,0.279296875
420.18,432.21,0.2880859375
421.59,429.38,0.2939453125
424.42,427.96,0.3017578125
428.67,426.55,0.3017578125
431.5,425.13,0.3017578125
434.34,423.72,0.306640625
437.17,422.3,0.306640625
438.58,422.3,0.3115234375
440.0,422.3,0.3115234375
441.42,422.3,0.3212890625
442.83,422.3,0.32421875
444.25,422.3,0.3232421875
445.66,422.3,0.322265625
447.08,422.3,0.322265625
449.91,420.88,0.3232421875
451.33,419.47,0.3271484375
454.16,418.05,0.3271484375
456.99,416.64,0.3291015625
459.82,415.22,0.33203125
462.65,412.39,0.3310546875
464.07,410.97,0.3310546875
465.49,409.56,0.33203125
466.9,408.14,0.3330078125
468.32,406.73,0.3349609375
468.32,405.31,0.3359375
468.32,402.48,0.3408203125
468.32,401.06,0.3447265625
468.32,399.65,0.345703125
468.32,398.23,0.34765625
468.32,396.81,0.353515625
466.9,396.81,0.353515625
466.9,395.4,0.3505859375
465.49,395.4,0.3515625
465.49,393.98,0.3525390625
464.07,393.98,0.3544921875
464.07,392.57,0.3544921875
462.65,392.57,0.3515625
462.65,391.15,0.3544921875
461.24,391.15,0.353515625
459.82,389.73,0.353515625
459.82,388.32,0.353515625
456.99,386.9,0.3525390625
455.58,385.49,0.3564453125
454.16,385.49,0.357421875
454.16,384.07,0.357421875
452.74,384.07,0.361328125
451.33,384.07,0.3623046875
451.33,382.65,0.3623046875
449.91,382.65,0.3759765625

449.91,309.03,0.119140625
448.5,309.03,0.337890625
447.08,307.61,0.349609375
445.66,307.61,0.357421875
445.66,306.19,0.3583984375
444.25,306.19,0.3955078125
444.25,304.78,0.3935546875
442.83,303.36,0.392578125
442.83,301.95,0.3984375
441.42,301.95,0.3984375
441.42,300.53,0.4033203125
440.0,300.53,0.4013671875
438.58,299.12,0.4052734375
438.58,297.7,0.4052734375
437.17,296.28,0.4052734375
435.75,294.87,0.40625
435.75,293.45,0.4052734375
434.34,293.45,0.404296875
434.34,292.04,0.40234375
434.34,290.62,0.4013671875
434.34,289.2,0.400390625
434.34,287.79,0.3994140625
434.34,286.37,0.396484375
435.75,282.12,0.392578125
438.58,276.46,0.388671875
441.42,267.96,0.3916015625
445.66,259.47,0.3916015625
449.91,250.97,0.3955078125
455.58,241.06,0.396484375
462.65,231.15,0.3994140625
472.57,219.82,0.3994140625
479.65,211.33,0.396484375
486.73,204.25,0.4013671875
492.39,200.0,0.4013671875
495.22,197.17,0.404296875
498.05,195.75,0.4033203125
500.88,194.34,0.400390625
502.3,194.34,0.3994140625
503.72,194.34,0.3994140625
505.13,194.34,0.3994140625
505.13,192.92,0.400390625
507.96,192.92,0.400390625
509.38,192.92,0.40234375
510.8,192.92,0.40625
512.21,194.34,0.408203125
513.63,194.34,0.41015625
515.04,194.34,0.41015625
517.88,195.75,0.4140625
519.29,197.17,0.416015625
522.12,198.58,0.416015625
523.54,201.42,0.4169921875
526.37,204.25,0.4189453125
529.2,207.08,0.41796875
533.45,211.33,0.4140625
537.7,214.16,0.416015625
544.78,219.82,0.412109375
550.44,222.65,0.4111328125
554.69,226.9,0.4150390625
561.77,232.57,0.4140625
566.02,235.4,0.4140625
571.68,238.23,0.4150390625
575.93,242.48,0.4208984375
581.59,246.73,0.421875
585.84,250.97,0.4248046875
591.5,256.64,0.42578125
594.34,259.47,0.42578125
598.58,263.72,0.427734375
602.83,266.55,0.4267578125
608.5,270.8,0.427734375
612.74,273.63,0.427734375
616.99,277.88,0.427734375
621.24,279.29,0.427734375
624.07,282.12,0.427734375
626.9,283.54,0.427734375
628.32,284.96,0.4287109375
629.73,287.79,0.4296875
631.15,289.2,0.4306640625
632.57,290.62,0.4296875
633.98,290.62,0.4296875
633.98,292.04,0.4296875
633.98,293.45,0.431640625
633.98,294.87,0.4326171875
635.4,294.87,0.43359375
635.4,297.7,0.43359375
633.98,300.53,0.435546875
632.57,304.78,0.435546875
631.15,307.61,0.435546875
629.73,311.86,0.435546875
626.9,316.11,0.435546875
624.07,321.77,0.4345703125
621.24,326.02,0.4345703125
618.41,328.85,0.4345703125
614.16,333.1,0.431640625
607.08,337.35,0.4296875
602.83,341.59,0.427734375
595.75,345.84,0.4267578125
591.5,348.67,0.423828125
585.84,351.5,0.423828125
580.18,354.34,0.4208984375
574.51,357.17,0.419921875
568.85,361.42,0.4189453125
563.19,362.83,0.41796875
557.52,365.66,0.4150390625
553.27,367.08,0.4150390625
549.03,369.91,0.416015625
544.78,371.33,0.416015625
541.95,371.33,0.416015625
537.7,372.74,0.4140625
532.04,374.16,0.4140625
526.37,375.58,0.4150390625
523.54,375.58,0.41796875
519.29,375.58,0.4169921875
516.46,375.58,0.4140625
510.8,375.58,0.4140625
507.96,375.58,0.4169921875
503.72,375.58,0.416015625
500.88,375.58,0.4169921875
498.05,375.58,0.4169921875
493.81,374.16,0.41796875
489.56,374.16,0.4208984375
486.73,372.74,0.4248046875
483.89,372.74,0.4248046875
481.06,371.33,0.4287109375
478.23,371.33,0.4287109375
476.81,369.91,0.4287109375
475.4,369.91,0.4296875
473.98,369.91,0.43359375
472.57,368.5,0.43359375
469.73,368.5,0.43359375
468.32,368.5,0.4326171875
466.9,367.08,0.435546875
465.49,367.08,0.4365234375
464.07,367.08,0.439453125
462.65,367.08,0.44140625
461.24,367.08,0.44140625
459.82,367.08,0.4404296875
458.41,367.08,0.43359375
458.41,365.66,0.359375
458.41,367.08,0.1611328125

526.37,376.99,0.1435546875
530.62,379.82,0.2958984375
533.45,381.24,0.30859375
537.7,384.07,0.326171875
540.53,388.32,0.33984375
544.78,392.57,0.3486328125
547.61,398.23,0.3564453125
551.86,406.73,0.3681640625
554.69,413.81,0.3740234375
557.52,422.3,0.376953125
560.35,433.63,0.380859375
563.19,442.12,0.384765625
564.6,450.62,0.388671875
566.02,459.12,0.3955078125
568.85,467.61,0.4072265625
570.27,471.86,0.408203125
571.68,474.69,0.4072265625
573.1,476.11,0.404296875
571.68,476.11,0.234375
571.68,474.69,0.146484375

427.26,436.46,0.1689453125
427.26,437.88,0.3095703125
428.67,442.12,0.328125
430.09,446.37,0.341796875
435.75,454.87,0.3603515625
438.58,461.95,0.369140625
442.83,467.61,0.37890625
447.08,474.69,0.3896484375
452.74,480.35,0.390625
456.99,486.02,0.3994140625
462.65,490.27,0.40625
466.9,493.1,0.4072265625
472.57,497.35,0.4111328125
476.81,498.76,0.41796875
482.48,501.59,0.421875
486.73,503.01,0.421875
489.56,503.01,0.4208984375
493.81,504.42,0.421875
499.47,505.84,0.4306640625
505.13,505.84,0.4306640625
509.38,507.26,0.4296875
515.04,507.26,0.4267578125
520.71,508.67,0.4267578125
527.79,510.09,0.4228515625
533.45,510.09,0.4228515625
540.53,511.5,0.421875
546.19,512.92,0.421875
550.44,512.92,0.4208984375
553.27,514.34,0.4208984375
556.11,514.34,0.419921875
560.35,517.17,0.419921875
561.77,517.17,0.419921875
563.19,518.58,0.421875
564.6,518.58,0.421875
566.02,520.0,0.4189453125
567.43,521.42,0.41796875
568.85,521.42,0.41796875
570.27,522.83,0.4150390625
573.1,522.83,0.4140625
574.51,524.25,0.412109375
575.93,525.66,0.412109375
577.35,525.66,0.412109375
578.76,525.66,0.412109375
580.18,527.08,0.4130859375
581.59,528.5,0.416015625
583.01,528.5,0.416015625
584.42,529.91,0.4140625
