444.25,280.71,0.302734375
585.84,529.91,0.4140625
587.26,531.33,0.412109375
588.67,531.33,0.404296875
590.09,531.33,0.392578125
591.5,531.33,0.3876953125
592.92,529.91,0.3876953125
594.34,528.5,0.3837890625
594.34,527.08,0.3798828125
595.75,525.66,0.3486328125
595.75,524.25,0.078125

571.68,476.11,0.1171875
578.76,483.19,0.330078125
580.18,483.19,0.3359375
584.42,488.85,0.3564453125
585.84,493.1,0.3701171875
588.67,497.35,0.384765625
590.09,501.59,0.3896484375
592.92,508.67,0.3994140625
592.92,512.92,0.3994140625
594.34,517.17,0.400390625
594.34,518.58,0.3994140625
592.92,518.58,0.3505859375
592.92,520.0,0.3369140625
592.92,521.42,0.349609375
592.92,524.25,0.353515625
594.34,527.08,0.3623046875
594.34,528.5,0.3662109375
592.92,525.66,0.193359375

373.45,286.37,0.005859375
372.04,277.88,0.353515625
370.62,273.63,0.3662109375
370.62,269.38,0.373046875
369.2,266.55,0.373046875
369.2,260.88,0.375
370.62,258.05,0.3759765625
370.62,253.81,0.375
373.45,250.97,0.3740234375
374.87,248.14,0.375
376.28,245.31,0.37890625
377.7,243.89,0.37890625
379.12,242.48,0.37890625
380.53,241.06,0.3798828125
383.36,238.23,0.3828125
387.61,236.81,0.3857421875
389.03,235.4,0.3857421875
391.86,235.4,0.38671875
391.86,233.98,0.3876953125
394.69,233.98,0.3896484375
397.52,233.98,0.39453125
403.19,232.57,0.4033203125
408.85,232.57,0.408203125
414.51,232.57,0.4130859375
421.59,233.98,0.4169921875
425.84,235.4,0.419921875
432.92,236.81,0.4208984375
437.17,238.23,0.4228515625
442.83,241.06,0.4248046875
447.08,242.48,0.42578125
449.91,245.31,0.4287109375
451.33,245.31,0.4287109375
452.74,246.73,0.4296875
454.16,246.73,0.431640625
454.16,248.14,0.431640625
455.58,249.56,0.431640625
456.99,250.97,0.431640625
458.41,252.39,0.431640625
459.82,255.22,0.4296875
461.24,255.22,0.4287109375
461.24,256.64,0.4287109375
459.82,256.64,0.375

547.61,376.99,0.1123046875
550.44,376.99,0.345703125
551.86,378.41,0.35546875
557.52,379.82,0.37109375
561.77,382.65,0.37890625
567.43,384.07,0.3828125
574.51,386.9,0.3828125
583.01,388.32,0.384765625
587.26,389.73,0.3837890625
591.5,391.15,0.380859375
592.92,391.15,0.380859375
591.5,393.98,0.3876953125
588.67,396.81,0.388671875
587.26,399.65,0.39453125
584.42,402.48,0.3955078125
583.01,405.31,0.40234375
581.59,405.31,0.4052734375
580.18,405.31,0.4111328125
578.76,406.73,0.412109375
577.35,406.73,0.412109375
574.51,406.73,0.4140625
571.68,405.31,0.4140625
566.02,403.89,0.4072265625
563.19,401.06,0.4072265625
560.35,401.06,0.412109375
557.52,399.65,0.4140625
556.11,399.65,0.4169921875
554.69,399.65,0.4169921875
553.27,399.65,0.4140625
551.86,399.65,0.4140625
551.86,398.23,0.3896484375
550.44,396.81,0.0

454.16,242.48,0.1904296875
452.74,246.73,0.375
451.33,252.39,0.3857421875
449.91,258.05,0.392578125
448.5,263.72,0.3955078125
445.66,272.21,0.3984375
442.83,277.88,0.40234375
441.42,283.54,0.3935546875
441.42,284.96,0.3896484375
442.83,284.96,0.1474609375

441.42,287.79,0.09765625
441.42,293.45,0.3515625
442.83,300.53,0.373046875
444.25,304.78,0.384765625
444.25,309.03,0.3916015625
445.66,310.44,0.392578125
445.66,309.03,0.3828125
444.25,306.19,0.3828125
442.83,301.95,0.3857421875
442.83,299.12,0.3896484375
442.83,301.95,0.3935546875
442.83,306.19,0.3935546875
442.83,311.86,0.4013671875
442.83,316.11,0.41796875
442.83,317.52,0.4208984375
441.42,316.11,0.4228515625
440.0,310.44,0.388671875
440.0,307.61,0.3876953125
440.0,306.19,0.3837890625
440.0,304.78,0.373046875
440.0,306.19,0.369140625
440.0,307.61,0.380859375
440.0,310.44,0.384765625
440.0,314.69,0.3984375
438.58,317.52,0.408203125
438.58,318.94,0.4169921875
437.17,311.86,0.392578125
437.17,303.36,0.38671875
435.75,296.28,0.3828125
435.75,292.04,0.37109375
435.75,296.28,0.3828125
435.75,300.53,0.392578125
435.75,309.03,0.404296875
435.75,313.27,0.4140625
435.75,316.11,0.41796875
434.34,316.11,0.4169921875
434.34,311.86,0.4033203125
434.34,306.19,0.3984375
432.92,300.53,0.3974609375
432.92,294.87,0.3876953125
432.92,290.62,0.380859375
432.92,292.04,0.3818359375
432.92,299.12,0.3876953125
432.92,306.19,0.396484375
432.92,313.27,0.408203125
432.92,317.52,0.4140625
432.92,318.94,0.419921875
432.92,311.86,0.3955078125
432.92,306.19,0.3857421875
434.34,303.36,0.3818359375
434.34,301.95,0.37890625
435.75,301.95,0.373046875
435.75,304.78,0.3974609375
435.75,307.61,0.4111328125
434.34,311.86,0.421875
434.34,314.69,0.427734375
434.34,316.11,0.4306640625
435.75,313.27,0.3876953125
438.58,310.44,0.3876953125
441.42,306.19,0.3828125
444.25,303.36,0.380859375
445.66,303.36,0.376953125
444.25,303.36,0.423828125
442.83,304.78,0.423828125
441.42,304.78,0.431640625
440.0,304.78,0.427734375
438.58,304.78,0.42578125
438.58,301.95,0.4033203125
440.0,301.95,0.3662109375
441.42,300.53,0.361328125
442.83,300.53,0.3447265625
444.25,299.12,0.1328125

383.36,301.95,0.1240234375
384.78,304.78,0.3076171875
390.44,310.44,0.3212890625
394.69,314.69,0.3359375
397.52,318.94,0.3369140625
398.94,321.77,0.3388671875
400.35,321.77,0.3388671875
398.94,320.35,0.359375
396.11,316.11,0.345703125
393.27,311.86,0.345703125
387.61,306.19,0.33984375
386.19,301.95,0.3408203125
384.78,300.53,0.3515625
386.19,301.95,0.330078125
389.03,306.19,0.3447265625
396.11,314.69,0.353515625
400.35,320.35,0.3623046875
403.19,326.02,0.37109375
406.02,328.85,0.3720703125
407.43,330.27,0.3720703125
407.43,328.85,0.3974609375
404.6,326.02,0.392578125
398.94,320.35,0.3896484375
396.11,316.11,0.3837890625
391.86,310.44,0.3828125
390.44,309.03,0.3798828125
390.44,307.61,0.37890625
393.27,310.44,0.3525390625
397.52,314.69,0.3603515625
401.77,320.35,0.373046875
404.6,321.77,0.3798828125
404.6,323.19,0.380859375
400.35,318.94,0.3974609375
397.52,314.69,0.3955078125
394.69,311.86,0.39453125
394.69,310.44,0.39453125
396.11,311.86,0.3564453125
401.77,316.11,0.369140625
404.6,321.77,0.3798828125
408.85,324.6,0.3876953125
410.27,327.43,0.39453125
407.43,324.6,0.4140625
404.6,321.77,0.40625
403.19,321.77,0.400390625
404.6,321.77,0.361328125
406.02,323.19,0.3720703125
407.43,326.02,0.384765625
408.85,328.85,0.3994140625
408.85,331.68,0.416015625
408.85,333.1,0.4228515625
407.43,334.51,0.4267578125
404.6,334.51,0.4326171875
403.19,334.51,0.4384765625
401.77,334.51,0.435546875
403.19,333.1,0.375
406.02,333.1,0.3818359375
408.85,333.1,0.3857421875
411.68,331.68,0.384765625
413.1,331.68,0.384765625
411.68,331.68,0.4296875
408.85,331.68,0.421875
406.02,333.1,0.4189453125
403.19,333.1,0.416015625
400.35,333.1,0.4111328125
398.94,333.1,0.4150390625
400.35,333.1,0.3662109375
403.19,331.68,0.369140625
406.02,331.68,0.369140625
408.85,331.68,0.369140625
410.27,330.27,0.3681640625
408.85,330.27,0.2998046875
407.43,330.27,0.1962890625
403.19,330.27,0.0234375

384.78,337.35,0.0478515625
381.95,338.76,0.2607421875
387.61,337.35,0.302734375
393.27,335.93,0.3154296875
398.94,333.1,0.3203125
407.43,331.68,0.3173828125
413.1,328.85,0.271484375
415.93,327.43,0.0673828125

438.58,327.43,0.1337890625
438.58,328.85,0.3251953125
440.0,330.27,0.3291015625
441.42,335.93,0.3447265625
444.25,340.18,0.3486328125
447.08,344.42,0.3564453125
451.33,351.5,0.365234375
452.74,354.34,0.3720703125
454.16,357.17,0.376953125
456.99,361.42,0.388671875
456.99,362.83,0.3896484375
458.41,362.83,0.3935546875
458.41,364.25,0.3955078125
459.82,365.66,0.3974609375
459.82,367.08,0.4091796875
459.82,368.5,0.416015625
461.24,369.91,0.4140625
461.24,371.33,0.4130859375
462.65,372.74,0.4130859375
462.65,374.16,0.4130859375
464.07,374.16,0.4140625
464.07,375.58,0.4140625
465.49,376.99,0.4140625
465.49,378.41,0.4208984375
466.9,379.82,0.423828125
468.32,382.65,0.427734375
468.32,385.49,0.43359375
469.73,388.32,0.4375
471.15,389.73,0.4375
471.15,391.15,0.4404296875
471.15,392.57,0.4423828125
471.15,393.98,0.4462890625
471.15,395.4,0.4501953125
471.15,396.81,0.453125
471.15,398.23,0.4560546875
469.73,399.65,0.4560546875
468.32,401.06,0.4560546875
466.9,402.48,0.458984375
465.49,403.89,0.458984375
464.07,405.31,0.4560546875

483.89,371.33,0.130859375
486.73,372.74,0.328125
489.56,375.58,0.33984375
495.22,376.99,0.357421875
502.3,379.82,0.373046875
507.96,379.82,0.380859375
516.46,379.82,0.39453125
520.71,379.82,0.3984375
524.96,379.82,0.404296875
529.2,379.82,0.4072265625
530.62,379.82,0.4072265625
530.62,378.41,0.4091796875
527.79,378.41,0.376953125
523.54,376.99,0.341796875
519.29,376.99,0.232421875
513.63,376.99,0.0595703125
512.21,376.99,0.0

493.81,375.58,0.0205078125
492.39,375.58,0.3515625
493.81,376.99,0.3515625
496.64,378.41,0.3642578125
505.13,379.82,0.3828125
510.8,381.24,0.388671875
517.88,382.65,0.404296875
523.54,382.65,0.4111328125
530.62,382.65,0.416015625
533.45,382.65,0.4169921875
534.87,382.65,0.416015625
532.04,382.65,0.3779296875
529.2,381.24,0.3154296875
524.96,379.82,0.0703125
523.54,379.82,0.0

499.47,378.41,0.0859375
505.13,376.99,0.359375
512.21,376.99,0.375
519.29,376.99,0.3896484375
527.79,376.99,0.40625
533.45,378.41,0.41015625
537.7,378.41,0.4111328125
539.12,378.41,0.412109375
534.87,378.41,0.365234375
530.62,376.99,0.3251953125
526.37,376.99,0.283203125
522.12,376.99,0.26171875
517.88,376.99,0.2880859375
516.46,376.99,0.314453125
519.29,376.99,0.3505859375
523.54,376.99,0.3623046875
530.62,376.99,0.3720703125
533.45,376.99,0.373046875
534.87,376.99,0.373046875
536.28,376.99,0.37109375
534.87,376.99,0.4140625
532.04,376.99,0.4140625
533.45,378.41,0.3779296875
534.87,378.41,0.3837890625
534.87,381.24,0.3876953125
536.28,381.24,0.388671875
536.28,382.65,0.3896484375
536.28,381.24,0.3935546875
534.87,379.82,0.388671875
533.45,378.41,0.3857421875
533.45,376.99,0.384765625
534.87,376.99,0.3642578125
534.87,378.41,0.3681640625
534.87,376.99,0.3701171875
536.28,375.58,0.3671875
537.7,374.16,0.361328125
539.12,372.74,0.361328125
540.53,372.74,0.361328125
539.12,372.74,0.40234375
537.7,372.74,0.3994140625
540.53,371.33,0.384765625
541.95,369.91,0.3876953125
544.78,367.08,0.39453125
547.61,365.66,0.4013671875
550.44,365.66,0.4072265625
547.61,365.66,0.3271484375
544.78,367.08,0.2783203125
541.95,368.5,0.259765625
539.12,371.33,0.2783203125
536.28,372.74,0.32421875
539.12,372.74,0.3662109375
544.78,369.91,0.392578125
547.61,368.5,0.408203125
550.44,368.5,0.416015625
553.27,367.08,0.419921875
554.69,365.66,0.4208984375
553.27,365.66,0.40625
551.86,367.08,0.3955078125
549.03,368.5,0.3876953125
544.78,369.91,0.3837890625
540.53,372.74,0.384765625
536.28,375.58,0.3857421875
534.87,375.58,0.3916015625
536.28,375.58,0.369140625
537.7,374.16,0.3720703125
541.95,372.74,0.3837890625
547.61,368.5,0.3974609375
553.27,365.66,0.408203125
558.94,364.25,0.4248046875
566.02,361.42,0.4326171875
568.85,360.0,0.431640625
570.27,360.0,0.4296875
568.85,360.0,0.4365234375
564.6,361.42,0.423828125
557.52,365.66,0.4208984375
553.27,368.5,0.4169921875
549.03,369.91,0.4169921875
551.86,368.5,0.3896484375
557.52,365.66,0.400390625
564.6,361.42,0.419921875
570.27,358.58,0.42578125
577.35,355.75,0.4287109375
580.18,354.34,0.4267578125
583.01,354.34,0.3779296875
587.26,352.92,0.01171875

287.08,376.99,0.0927734375
281.42,381.24,0.3212890625
280.0,382.65,0.341796875
281.42,384.07,0.33984375
287.08,384.07,0.341796875
295.58,384.07,0.3447265625
301.24,382.65,0.3447265625
306.9,381.24,0.345703125
311.15,381.24,0.345703125
312.57,381.24,0.3466796875
311.15,381.24,0.3876953125
309.73,381.24,0.392578125
304.07,381.24,0.365234375
298.41,382.65,0.3515625
292.74,384.07,0.3466796875
287.08,384.07,0.345703125
282.83,385.49,0.345703125
278.58,385.49,0.349609375
280.0,385.49,0.314453125
285.66,384.07,0.3271484375
289.91,382.65,0.3291015625
296.99,381.24,0.33203125
302.65,379.82,0.33984375
308.32,379.82,0.3408203125
311.15,378.41,0.3408203125
309.73,378.41,0.3876953125
304.07,378.41,0.3837890625
298.41,379.82,0.380859375
291.33,381.24,0.380859375
285.66,381.24,0.376953125
280.0,382.65,0.376953125
278.58,382.65,0.3759765625
281.42,381.24,0.3212890625
285.66,379.82,0.318359375
292.74,378.41,0.3193359375
299.82,375.58,0.3271484375
305.49,374.16,0.333984375
306.9,374.16,0.333984375
308.32,374.16,0.3330078125
305.49,374.16,0.38671875
302.65,375.58,0.38671875
298.41,376.99,0.384765625
294.16,376.99,0.380859375
289.91,378.41,0.380859375
288.5,378.41,0.380859375
289.91,378.41,0.330078125
292.74,378.41,0.3291015625
301.24,375.58,0.3330078125
304.07,375.58,0.333984375
309.73,374.16,0.3330078125
312.57,372.74,0.333984375
311.15,372.74,0.392578125
309.73,375.58,0.392578125
306.9,378.41,0.3916015625
304.07,381.24,0.390625
306.9,379.82,0.3359375
309.73,375.58,0.3427734375
311.15,374.16,0.341796875
311.15,372.74,0.33984375
311.15,374.16,0.35546875
311.15,376.99,0.3701171875
311.15,379.82,0.376953125
311.15,381.24,0.3759765625
311.15,379.82,0.3701171875
309.73,378.41,0.3603515625
309.73,381.24,0.3623046875
311.15,385.49,0.3681640625
312.57,386.9,0.365234375
312.57,388.32,0.3642578125
312.57,389.73,0.3642578125
312.57,388.32,0.369140625
312.57,386.9,0.3583984375
311.15,386.9,0.3583984375
312.57,388.32,0.337890625
313.98,391.15,0.3544921875
316.81,395.4,0.3544921875
319.65,402.48,0.33203125
322.48,406.73,0.107421875
323.89,408.14,0.001953125

309.73,388.32,0.0
312.57,392.57,0.3388671875
316.81,398.23,0.3525390625
321.06,406.73,0.3662109375
325.31,412.39,0.3720703125
329.56,419.47,0.380859375
332.39,423.72,0.388671875
335.22,426.55,0.3935546875
336.64,427.96,0.392578125
338.05,427.96,0.3896484375
339.47,427.96,0.390625
340.88,427.96,0.3916015625
342.3,427.96,0.392578125
343.72,427.96,0.3955078125
345.13,427.96,0.396484375
346.55,427.96,0.396484375
347.96,427.96,0.400390625
352.21,426.55,0.3994140625
353.63,425.13,0.400390625
356.46,425.13,0.404296875
357.88,423.72,0.404296875
356.46,425.13,0.4404296875
355.04,426.55,0.43359375
353.63,427.96,0.43359375
350.8,430.8,0.4306640625
346.55,432.21,0.43359375
345.13,433.63,0.4345703125
346.55,432.21,0.392578125
349.38,430.8,0.3994140625
352.21,427.96,0.400390625
356.46,426.55,0.40625
359.29,423.72,0.4111328125
360.71,423.72,0.4130859375
362.12,422.3,0.412109375
357.88,423.72,0.44921875
355.04,425.13,0.443359375
353.63,426.55,0.443359375
350.8,426.55,0.443359375
352.21,426.55,0.39453125
355.04,423.72,0.3984375
359.29,422.3,0.3994140625
360.71,422.3,0.400390625
363.54,420.88,0.400390625
364.96,420.88,0.4296875
364.96,425.13,0.4521484375
364.96,427.96,0.4521484375
363.54,430.8,0.4560546875
362.12,433.63,0.458984375
362.12,435.04,0.458984375
362.12,436.46,0.4580078125

329.56,444.96,0.1064453125
328.14,447.79,0.16015625
328.14,450.62,0.1708984375
328.14,452.04,0.171875
328.14,454.87,0.171875
328.14,456.28,0.1640625
330.97,457.7,0.1513671875
332.39,460.53,0.15234375
333.81,461.95,0.1533203125
336.64,464.78,0.16015625
338.05,469.03,0.1611328125
339.47,471.86,0.14453125
340.88,474.69,0.11328125
340.88,476.11,0.0
340.88,478.94,0.0
340.88,480.35,0.0
340.88,481.77,0.0

339.47,490.27,0.0322265625
339.47,498.76,0.1484375
339.47,501.59,0.1669921875
339.47,504.42,0.1728515625
339.47,505.84,0.173828125
339.47,507.26,0.177734375
339.47,508.67,0.1806640625
339.47,510.09,0.1796875
339.47,511.5,0.1611328125
340.88,512.92,0.15625
342.3,514.34,0.15625
343.72,515.75,0.15625
343.72,517.17,0.15625
345.13,520.0,0.1591796875
346.55,521.42,0.1591796875
347.96,522.83,0.158203125
349.38,522.83,0.150390625
349.38,524.25,0.1455078125
350.8,524.25,0.14453125
352.21,524.25,0.1455078125
353.63,524.25,0.1435546875
355.04,524.25,0.140625
356.46,524.25,0.140625
356.46,522.83,0.1416015625
357.88,522.83,0.142578125
359.29,520.0,0.1455078125
360.71,517.17,0.146484375
363.54,515.75,0.142578125
364.96,512.92,0.140625
366.37,510.09,0.1376953125
369.2,507.26,0.1376953125
370.62,504.42,0.1376953125
373.45,501.59,0.138671875
376.28,498.76,0.1572265625
379.12,497.35,0.1630859375
380.53,495.93,0.1640625
381.95,494.51,0.1640625
384.78,493.1,0.162109375
386.19,491.68,0.1611328125
389.03,491.68,0.158203125
389.03,490.27,0.158203125
390.44,490.27,0.1591796875
391.86,490.27,0.16015625
393.27,490.27,0.1640625
396.11,490.27,0.171875
397.52,490.27,0.171875
398.94,490.27,0.1728515625
401.77,490.27,0.1728515625
404.6,488.85,0.171875
406.02,488.85,0.171875
407.43,488.85,0.1708984375
410.27,487.43,0.171875
413.1,487.43,0.1728515625
415.93,486.02,0.1728515625
417.35,486.02,0.173828125
418.76,486.02,0.173828125
420.18,484.6,0.173828125
421.59,483.19,0.1748046875
423.01,483.19,0.17578125
423.01,481.77,0.1796875
424.42,480.35,0.185546875
424.42,478.94,0.1904296875
424.42,477.52,0.2021484375
424.42,476.11,0.2041015625
424.42,474.69,0.2099609375
424.42,473.27,0.2099609375
423.01,470.44,0.2099609375
423.01,469.03,0.2099609375
421.59,466.19,0.208984375
420.18,464.78,0.2041015625
418.76,463.36,0.2001953125
418.76,460.53,0.1982421875
417.35,459.12,0.1904296875
417.35,457.7,0.19140625
417.35,456.28,0.19140625
417.35,454.87,0.19140625
417.35,453.45,0.1923828125
415.93,452.04,0.1923828125
415.93,449.2,0.1943359375
414.51,446.37,0.1953125
414.51,444.96,0.1953125
414.51,443.54,0.1943359375
414.51,442.12,0.193359375
414.51,440.71,0.1923828125
414.51,439.29,0.19140625
414.51,436.46,0.1904296875
414.51,435.04,0.1904296875
414.51,433.63,0.189453125
415.93,433.63,0.1865234375
415.93,432.21,0.19140625
415.93,430.8,0.2021484375
415.93,429.38,0.19921875
415.93,427.96,0.0

434.34,430.8,0.0947265625
437.17,433.63,0.162109375
441.42,436.46,0.1923828125
442.83,440.71,0.21484375
444.25,443.54,0.2265625
447.08,447.79,0.23828125
448.5,452.04,0.2392578125
449.91,456.28,0.2392578125
451.33,459.12,0.2333984375
452.74,461.95,0.23046875
454.16,463.36,0.228515625
455.58,464.78,0.2216796875
455.58,466.19,0.2216796875
458.41,467.61,0.22265625
459.82,469.03,0.22265625
461.24,471.86,0.2158203125
462.65,473.27,0.21484375
465.49,476.11,0.208984375
466.9,477.52,0.2080078125
471.15,480.35,0.20703125
473.98,481.77,0.203125
