444.25,280.71,0.302734375
476.81,483.19,0.1875
482.48,484.6,0.16015625
485.31,484.6,0.13671875
490.97,486.02,0.12109375
493.81,486.02,0.103515625
495.22,487.43,0.095703125
498.05,487.43,0.0830078125
498.05,488.85,0.0830078125
499.47,488.85,0.08203125
500.88,490.27,0.080078125
502.3,491.68,0.083984375
503.72,491.68,0.0810546875
506.55,493.1,0.0849609375
509.38,494.51,0.083984375
513.63,494.51,0.08984375
516.46,497.35,0.0908203125
519.29,498.76,0.0908203125
520.71,500.18,0.091796875
523.54,501.59,0.0966796875
524.96,503.01,0.1103515625
526.37,503.01,0.1162109375
526.37,504.42,0.1162109375
527.79,504.42,0.115234375
529.2,505.84,0.115234375
530.62,505.84,0.1162109375
532.04,507.26,0.1123046875
533.45,507.26,0.1181640625
534.87,508.67,0.1171875
536.28,510.09,0.1181640625
537.7,510.09,0.1328125
539.12,511.5,0.142578125
540.53,511.5,0.162109375
540.53,512.92,0.1611328125
540.53,511.5,0.0

462.65,277.88,0.06640625
461.24,283.54,0.109375
461.24,289.2,0.1103515625
459.82,297.7,0.1123046875
459.82,303.36,0.11328125
459.82,310.44,0.11328125
461.24,314.69,0.1083984375
462.65,317.52,0.1064453125
464.07,320.35,0.1025390625
465.49,321.77,0.1015625
466.9,323.19,0.099609375
468.32,324.6,0.09375
471.15,326.02,0.0947265625
475.4,327.43,0.09375
479.65,330.27,0.0927734375
482.48,330.27,0.0927734375
486.73,331.68,0.087890625
488.14,333.1,0.078125
489.56,333.1,0.078125
490.97,333.1,0.0732421875
492.39,333.1,0.083984375
492.39,334.51,0.0810546875
493.81,334.51,0.080078125
493.81,335.93,0.080078125
495.22,335.93,0.0859375
495.22,337.35,0.0927734375
496.64,337.35,0.0966796875
498.05,337.35,0.1015625

282.83,386.9,0.0869140625
281.42,386.9,0.2783203125
282.83,386.9,0.2607421875
288.5,385.49,0.2919921875
292.74,385.49,0.30859375
298.41,385.49,0.3125
302.65,386.9,0.3125
304.07,386.9,0.3125
305.49,386.9,0.3134765625
302.65,386.9,0.337890625
298.41,386.9,0.3134765625
294.16,388.32,0.29296875
288.5,388.32,0.2763671875
281.42,389.73,0.2783203125
275.75,389.73,0.2783203125
270.09,389.73,0.29296875
265.84,389.73,0.2978515625
263.01,391.15,0.3115234375
264.42,389.73,0.283203125
270.09,388.32,0.2978515625
274.34,388.32,0.310546875
282.83,386.9,0.3193359375
287.08,386.9,0.3193359375
291.33,386.9,0.3193359375
294.16,386.9,0.3193359375
295.58,386.9,0.3193359375
294.16,386.9,0.357421875
289.91,386.9,0.3193359375
281.42,386.9,0.27734375
275.75,388.32,0.255859375
268.67,388.32,0.255859375
261.59,389.73,0.26171875
257.35,389.73,0.267578125
255.93,389.73,0.2724609375
254.51,389.73,0.2880859375
257.35,388.32,0.2890625
260.18,386.9,0.3076171875
268.67,385.49,0.318359375
275.75,384.07,0.326171875
282.83,384.07,0.3291015625
288.5,382.65,0.3291015625
295.58,382.65,0.330078125
296.99,382.65,0.333984375
298.41,382.65,0.3330078125
296.99,382.65,0.3681640625
295.58,382.65,0.359375
294.16,382.65,0.3486328125
287.08,382.65,0.326171875
278.58,382.65,0.298828125
271.5,384.07,0.2978515625
261.59,386.9,0.306640625
255.93,386.9,0.306640625
251.68,388.32,0.3134765625
250.27,388.32,0.3212890625
250.27,386.9,0.30859375
257.35,385.49,0.3095703125
264.42,385.49,0.318359375
272.92,384.07,0.33203125
281.42,384.07,0.3388671875
291.33,384.07,0.33984375
296.99,384.07,0.33984375
302.65,384.07,0.3408203125
304.07,384.07,0.3369140625
304.07,382.65,0.3369140625
302.65,382.65,0.359375
301.24,382.65,0.36328125
302.65,382.65,0.3154296875
305.49,382.65,0.31640625
306.9,381.24,0.32421875
306.9,382.65,0.3330078125
308.32,382.65,0.333984375
306.9,381.24,0.3525390625
305.49,379.82,0.353515625
305.49,378.41,0.353515625
306.9,378.41,0.328125
306.9,379.82,0.3349609375
309.73,381.24,0.34765625
308.32,379.82,0.361328125
308.32,378.41,0.359375
306.9,376.99,0.35546875
306.9,375.58,0.3564453125
308.32,376.99,0.3408203125
309.73,378.41,0.3486328125
311.15,381.24,0.3505859375
312.57,382.65,0.3525390625
309.73,379.82,0.3564453125
306.9,376.99,0.353515625
305.49,374.16,0.353515625
305.49,375.58,0.3447265625
306.9,376.99,0.34765625
309.73,379.82,0.3466796875
311.15,381.24,0.3193359375
312.57,381.24,0.060546875

343.72,432.21,0.130859375
347.96,432.21,0.2822265625
350.8,432.21,0.2958984375
355.04,430.8,0.30859375
357.88,429.38,0.3125
360.71,427.96,0.3212890625
362.12,427.96,0.3212890625
357.88,427.96,0.3154296875
355.04,429.38,0.3076171875
353.63,430.8,0.30859375
352.21,432.21,0.318359375
353.63,430.8,0.2705078125
356.46,429.38,0.283203125
359.29,427.96,0.30078125
360.71,426.55,0.3017578125
362.12,425.13,0.3125
363.54,425.13,0.3154296875
362.12,426.55,0.3671875
362.12,427.96,0.365234375
360.71,429.38,0.365234375
359.29,432.21,0.3642578125
360.71,432.21,0.333984375
363.54,426.55,0.345703125
364.96,425.13,0.3466796875
364.96,423.72,0.3466796875
364.96,425.13,0.3740234375
363.54,427.96,0.369140625
362.12,432.21,0.3681640625
360.71,436.46,0.3701171875
360.71,437.88,0.375
360.71,440.71,0.3720703125
360.71,442.12,0.373046875
362.12,443.54,0.3642578125
363.54,443.54,0.369140625
364.96,443.54,0.3740234375
366.37,444.96,0.380859375
367.79,444.96,0.388671875
367.79,446.37,0.392578125
369.2,446.37,0.392578125
370.62,446.37,0.390625
372.04,446.37,0.3916015625
373.45,446.37,0.3935546875
376.28,444.96,0.3955078125
377.7,444.96,0.3974609375
380.53,444.96,0.400390625
381.95,443.54,0.400390625
384.78,443.54,0.4013671875
387.61,442.12,0.404296875
391.86,440.71,0.404296875
393.27,440.71,0.404296875
396.11,439.29,0.4130859375
397.52,437.88,0.416015625
400.35,437.88,0.416015625
401.77,436.46,0.416015625
403.19,436.46,0.41796875
404.6,436.46,0.4189453125
406.02,435.04,0.4189453125
407.43,435.04,0.4208984375
407.43,433.63,0.4208984375
408.85,433.63,0.4208984375
410.27,433.63,0.4189453125
411.68,433.63,0.4169921875
411.68,432.21,0.4169921875
413.1,432.21,0.4169921875
414.51,432.21,0.4169921875
414.51,430.8,0.4169921875
415.93,430.8,0.4169921875
414.51,430.8,0.4306640625
410.27,432.21,0.4072265625
407.43,433.63,0.4072265625
403.19,436.46,0.404296875
398.94,437.88,0.4033203125
396.11,437.88,0.408203125
394.69,439.29,0.4072265625
393.27,439.29,0.4072265625
394.69,439.29,0.3759765625
398.94,437.88,0.3857421875
403.19,436.46,0.3876953125
407.43,435.04,0.388671875
410.27,433.63,0.390625
411.68,433.63,0.390625
410.27,433.63,0.4169921875
406.02,435.04,0.3994140625
401.77,436.46,0.3935546875
396.11,439.29,0.3935546875
390.44,442.12,0.3896484375
383.36,444.96,0.3896484375
380.53,446.37,0.3935546875
379.12,446.37,0.39453125
381.95,444.96,0.3701171875
387.61,443.54,0.37109375
391.86,442.12,0.3740234375
396.11,440.71,0.3779296875
403.19,437.88,0.380859375
407.43,436.46,0.380859375
410.27,435.04,0.3818359375
411.68,435.04,0.3818359375
413.1,435.04,0.3818359375
411.68,435.04,0.39453125
410.27,435.04,0.380859375
407.43,435.04,0.373046875
401.77,435.04,0.3515625
397.52,436.46,0.3505859375
393.27,437.88,0.3525390625
387.61,440.71,0.3515625
386.19,442.12,0.3603515625
387.61,442.12,0.3291015625
391.86,440.71,0.33984375
398.94,439.29,0.3486328125
406.02,436.46,0.36328125
413.1,432.21,0.365234375
417.35,430.8,0.369140625
420.18,429.38,0.357421875
421.59,427.96,0.2822265625
421.59,426.55,0.1767578125

318.23,379.82,0.087890625
319.65,376.99,0.3447265625
323.89,374.16,0.3544921875
328.14,369.91,0.3583984375
333.81,364.25,0.369140625
339.47,360.0,0.3779296875
343.72,355.75,0.376953125
347.96,352.92,0.3837890625
350.8,350.09,0.38671875
353.63,348.67,0.3876953125
356.46,347.26,0.39453125
357.88,344.42,0.3994140625
360.71,343.01,0.400390625
362.12,341.59,0.4033203125
363.54,341.59,0.4072265625
363.54,340.18,0.4072265625
364.96,340.18,0.408203125
366.37,338.76,0.41015625
366.37,337.35,0.4091796875
367.79,337.35,0.408203125
369.2,335.93,0.412109375
369.2,334.51,0.412109375
370.62,334.51,0.4111328125
370.62,333.1,0.408203125
372.04,333.1,0.408203125
373.45,331.68,0.40625
374.87,331.68,0.4052734375
376.28,330.27,0.4013671875
377.7,330.27,0.4033203125
379.12,328.85,0.404296875
380.53,328.85,0.408203125
381.95,328.85,0.4052734375
383.36,328.85,0.404296875
383.36,327.43,0.404296875
386.19,327.43,0.4072265625
389.03,327.43,0.408203125
390.44,327.43,0.4091796875
393.27,327.43,0.4091796875
396.11,328.85,0.4091796875
397.52,328.85,0.408203125
400.35,328.85,0.4072265625
401.77,328.85,0.4072265625
403.19,328.85,0.4072265625
404.6,328.85,0.408203125
406.02,328.85,0.41015625
406.02,330.27,0.412109375
407.43,330.27,0.412109375
408.85,330.27,0.412109375
410.27,330.27,0.412109375
411.68,330.27,0.4111328125
413.1,330.27,0.4111328125
411.68,330.27,0.26953125

479.65,396.81,0.0732421875
479.65,399.65,0.126953125
478.23,402.48,0.1416015625
478.23,405.31,0.1552734375
478.23,406.73,0.1591796875
478.23,409.56,0.16796875
478.23,412.39,0.1796875
478.23,415.22,0.181640625
478.23,418.05,0.181640625
479.65,420.88,0.181640625
479.65,422.3,0.177734375
481.06,423.72,0.1708984375
482.48,426.55,0.162109375
485.31,427.96,0.162109375
486.73,430.8,0.1611328125
489.56,433.63,0.1513671875
492.39,437.88,0.1474609375
496.64,442.12,0.12890625
499.47,446.37,0.1162109375
505.13,452.04,0.0830078125
507.96,453.45,0.0
510.8,456.28,0.0

360.71,331.68,0.0615234375
355.04,326.02,0.1953125
352.21,324.6,0.205078125
347.96,320.35,0.216796875
345.13,318.94,0.2177734375
336.64,314.69,0.2255859375
329.56,311.86,0.2294921875
316.81,310.44,0.1064453125
313.98,310.44,0.0087890625

312.57,413.81,0.0810546875
306.9,416.64,0.1787109375
302.65,419.47,0.1796875
294.16,426.55,0.1748046875
285.66,432.21,0.1708984375
277.17,439.29,0.1416015625
268.67,447.79,0.005859375

373.45,454.87,0.0693359375
373.45,456.28,0.1240234375
372.04,459.12,0.107421875
370.62,466.19,0.095703125
369.2,473.27,0.09765625
367.79,478.94,0.1005859375
366.37,486.02,0.1005859375
366.37,491.68,0.0947265625
366.37,495.93,0.0

421.59,318.94,0.099609375
420.18,317.52,0.224609375
418.76,314.69,0.224609375
417.35,310.44,0.23046875
415.93,304.78,0.228515625
414.51,300.53,0.2275390625
413.1,294.87,0.22265625
413.1,290.62,0.2119140625
411.68,283.54,0.2001953125
411.68,279.29,0.185546875
411.68,276.46,0.0009765625
411.68,275.04,0.0

396.11,310.44,0.0517578125
394.69,307.61,0.1552734375
393.27,304.78,0.15625
393.27,301.95,0.1552734375
393.27,297.7,0.1494140625
393.27,293.45,0.1474609375
393.27,289.2,0.1435546875
393.27,287.79,0.146484375
393.27,284.96,0.142578125
393.27,286.37,0.1259765625
394.69,287.79,0.125
394.69,290.62,0.1240234375
396.11,293.45,0.1220703125
396.11,294.87,0.1201171875
396.11,293.45,0.11328125
396.11,292.04,0.115234375
396.11,290.62,0.109375
396.11,287.79,0.0

398.94,282.12,0.0283203125
398.94,287.79,0.0859375
400.35,290.62,0.0986328125
400.35,292.04,0.1025390625

400.35,269.38,0.0517578125
400.35,275.04,0.1240234375
400.35,280.71,0.1474609375
400.35,286.37,0.1748046875
400.35,290.62,0.1806640625
400.35,293.45,0.1845703125
401.77,293.45,0.18359375

406.02,273.63,0.0439453125
404.6,282.12,0.1376953125
404.6,286.37,0.1416015625
406.02,289.2,0.14453125
406.02,292.04,0.134765625

411.68,276.46,0.03515625
411.68,283.54,0.125
411.68,286.37,0.12890625
413.1,289.2,0.130859375

415.93,275.04,0.0390625
415.93,282.12,0.107421875
417.35,284.96,0.1318359375
417.35,289.2,0.1474609375
417.35,290.62,0.15234375
417.35,292.04,0.15625
418.76,290.62,0.0

420.18,280.71,0.046875
421.59,287.79,0.1455078125
421.59,289.2,0.1533203125
423.01,290.62,0.154296875
423.01,292.04,0.154296875
423.01,290.62,0.00390625

424.42,280.71,0.0478515625
425.84,289.2,0.140625
425.84,292.04,0.1416015625

370.62,303.36,0.060546875
373.45,306.19,0.1630859375
376.28,309.03,0.171875
379.12,313.27,0.1728515625
381.95,316.11,0.1728515625
383.36,318.94,0.1650390625

366.37,313.27,0.0654296875
374.87,317.52,0.1474609375
377.7,318.94,0.1552734375
379.12,320.35,0.15625
379.12,321.77,0.1064453125

366.37,321.77,0.080078125
370.62,323.19,0.2060546875
373.45,323.19,0.2001953125
374.87,323.19,0.1953125
374.87,324.6,0.0986328125

366.37,321.77,0.0537109375
364.96,324.6,0.083984375
363.54,324.6,0.1572265625
366.37,324.6,0.1923828125
367.79,324.6,0.193359375
369.2,326.02,0.1904296875
370.62,327.43,0.0

359.29,331.68,0.0986328125
360.71,331.68,0.2373046875
362.12,331.68,0.2490234375
364.96,331.68,0.2529296875
367.79,331.68,0.2470703125
370.62,331.68,0.23828125

356.46,334.51,0.0830078125
359.29,334.51,0.2236328125
363.54,333.1,0.2353515625
366.37,333.1,0.240234375
369.2,331.68,0.2275390625
372.04,331.68,0.2138671875

360.71,348.67,0.0947265625
356.46,355.75,0.16796875
353.63,360.0,0.1884765625
352.21,362.83,0.181640625
350.8,364.25,0.16796875

367.79,348.67,0.0712890625
362.12,358.58,0.21875
359.29,364.25,0.240234375
356.46,368.5,0.248046875
353.63,372.74,0.2431640625
352.21,375.58,0.2265625

367.79,358.58,0.0615234375
364.96,364.25,0.1826171875
363.54,367.08,0.1953125
360.71,371.33,0.1962890625
359.29,375.58,0.193359375
357.88,381.24,0.1748046875
357.88,384.07,0.1416015625
356.46,385.49,0.1044921875

373.45,357.17,0.0732421875
369.2,371.33,0.1923828125
369.2,378.41,0.2080078125
367.79,386.9,0.220703125
366.37,393.98,0.2275390625
364.96,401.06,0.21875
364.96,403.89,0.2080078125
366.37,403.89,0.0029296875

377.7,360.0,0.08203125
376.28,368.5,0.1943359375
374.87,378.41,0.2080078125
374.87,386.9,0.2109375
373.45,393.98,0.2099609375
372.04,401.06,0.19921875
372.04,403.89,0.1552734375

383.36,362.83,0.056640625
381.95,368.5,0.1669921875
381.95,372.74,0.1748046875
381.95,378.41,0.1845703125
381.95,384.07,0.189453125
381.95,392.57,0.189453125
381.95,395.4,0.1787109375
380.53,396.81,0.1533203125
381.95,396.81,0.0

389.03,362.83,0.0615234375
387.61,368.5,0.1650390625
387.61,371.33,0.1826171875
387.61,376.99,0.19921875
387.61,382.65,0.2041015625
387.61,388.32,0.203125
387.61,389.73,0.1982421875

391.86,364.25,0.072265625
393.27,371.33,0.17578125
393.27,375.58,0.1982421875
393.27,379.82,0.208984375
393.27,384.07,0.2119140625
393.27,385.49,0.2119140625

398.94,364.25,0.0791015625
398.94,369.91,0.1396484375
398.94,375.58,0.146484375
400.35,378.41,0.1484375
400.35,381.24,0.1494140625
400.35,382.65,0.1494140625
400.35,381.24,0.0

401.77,367.08,0.0615234375
401.77,372.74,0.1259765625
401.77,375.58,0.1376953125
401.77,378.41,0.1455078125
401.77,381.24,0.146484375

406.02,364.25,0.072265625
406.02,369.91,0.1591796875
406.02,371.33,0.1591796875
406.02,374.16,0.1630859375
404.6,375.58,0.1669921875
406.02,372.74,0.0068359375
406.02,371.33,0.0

406.02,364.25,0.0791015625
407.43,360.0,0.1220703125
407.43,362.83,0.1474609375
407.43,365.66,0.162109375
407.43,371.33,0.1875
407.43,374.16,0.203125
407.43,375.58,0.2001953125
407.43,374.16,0.0986328125
408.85,371.33,0.013671875
408.85,365.66,0.0

406.02,364.25,0.0302734375

406.02,364.25,0.0302734375
408.85,360.0,0.11328125
410.27,362.83,0.158203125
410.27,368.5,0.1806640625
410.27,372.74,0.201171875
410.27,376.99,0.2060546875
410.27,378.41,0.2060546875
410.27,379.82,0.2060546875
410.27,378.41,0.111328125
410.27,374.16,0.00390625

413.1,354.34,0.0576171875
414.51,360.0,0.1513671875
414.51,365.66,0.181640625
415.93,371.33,0.208984375
415.93,378.41,0.2255859375
415.93,381.24,0.220703125
415.93,384.07,0.212890625
415.93,382.65,0.0849609375
417.35,378.41,0.03515625
417.35,376.99,0.0

417.35,351.5,0.037109375
418.76,360.0,0.0859375
418.76,365.66,0.1015625
418.76,369.91,0.1015625
418.76,372.74,0.0771484375
420.18,372.74,0.0576171875

428.67,360.0,0.048828125
431.5,364.25,0.1025390625
431.5,365.66,0.1025390625

464.07,408.14,0.0986328125
468.32,418.05,0.197265625
471.15,420.88,0.203125
473.98,426.55,0.2041015625
475.4,429.38,0.1904296875
475.4,430.8,0.130859375

466.9,425.13,0.04296875
469.73,430.8,0.0966796875
471.15,433.63,0.0966796875
471.15,436.46,0.09765625
471.15,437.88,0.0

465.49,432.21,0.0498046875
468.32,437.88,0.16796875
468.32,439.29,0.1689453125
469.73,442.12,0.17578125
471.15,444.96,0.1806640625
469.73,443.54,0.0673828125
468.32,442.12,0.0

461.24,430.8,0.03515625
461.24,433.63,0.265625
462.65,436.46,0.271484375
462.65,440.71,0.2822265625
464.07,443.54,0.2861328125
464.07,444.96,0.28515625
464.07,443.54,0.0478515625

458.41,430.8,0.064453125
459.82,437.88,0.169921875
461.24,440.71,0.203125
462.65,443.54,0.21484375
462.65,446.37,0.2158203125

454.16,433.63,0.0654296875
454.16,439.29,0.1865234375
455.58,443.54,0.2041015625
458.41,447.79,0.212890625
459.82,450.62,0.2099609375
459.82,452.04,0.205078125
459.82,453.45,0.169921875

454.16,439.29,0.0439453125
455.58,444.96,0.099609375
456.99,449.2,0.1220703125
459.82,454.87,0.1298828125
459.82,456.28,0.12890625

455.58,446.37,0.0625
459.82,454.87,0.1455078125
461.24,456.28,0.134765625
462.65,457.7,0.0458984375

219.12,457.7,0.04296875
226.19,453.45,0.1240234375
227.61,453.45,0.12109375
229.03,452.04,0.1201171875
230.44,450.62,0.0

220.53,460.53,0.0830078125
227.61,456.28,0.12890625
229.03,454.87,0.125
230.44,454.87,0.115234375

220.53,463.36,0.0439453125
226.19,459.12,0.1162109375
229.03,459.12,0.1162109375
231.86,457.7,0.1181640625
233.27,456.28,0.0087890625

223.36,466.19,0.0615234375
226.19,466.19,0.1142578125
227.61,464.78,0.1201171875
231.86,464.78,0.12109375
233.27,463.36,0.12109375
234.69,463.36,0.0927734375

221.95,471.86,0.06640625
224.78,470.44,0.150390625
229.03,469.03,0.1552734375
230.44,467.61,0.15625
233.27,467.61,0.1533203125
234.69,466.19,0.0048828125

224.78,477.52,0.0927734375
233.27,474.69,0.1162109375
236.11,473.27,0.0

233.27,483.19,0.0361328125

233.27,483.19,0.05078125
240.35,481.77,0.0791015625
243.19,480.35,0.078125
244.6,480.35,0.0

236.11,487.43,0.0419921875
243.19,484.6,0.0810546875
246.02,483.19,0.0

423.01,289.2,0.07421875
424.42,283.54,0.0
425.84,280.71,0.0

428.67,287.79,0.017578125
430.09,282.12,0.0595703125
430.09,279.29,0.0556640625
431.5,275.04,0.001953125

431.5,286.37,0.0546875
431.5,277.88,0.1025390625
432.92,273.63,0.0927734375
432.92,272.21,0.0

435.75,279.29,0.029296875
438.58,270.8,0.07421875
440.0,267.96,0.00390625

