165.94,711.49,0.015625
165.15,711.49,0.0185546875

165.94,711.49,0.013671875
164.36,712.28,0.0302734375
163.56,713.07,0.0322265625
163.56,713.86,0.0009765625

160.4,716.24,0.013671875
160.4,715.45,0.1396484375
160.4,713.86,0.3876953125
160.4,711.49,0.38671875
161.19,707.52,0.3837890625
163.56,701.98,0.3779296875
165.94,694.85,0.3662109375
169.11,686.14,0.3466796875
173.86,673.47,0.2578125
175.45,665.54,0.1796875
176.24,660.79,0.0859375
176.24,660.0,0.029296875

171.49,664.75,0.01953125
170.69,667.13,0.0810546875
169.11,671.09,0.1357421875
166.73,679.01,0.2021484375
165.94,686.14,0.2099609375
165.15,692.48,0.1943359375
165.15,697.23,0.0830078125

182.57,660.79,0.181640625
181.78,663.17,0.193359375
178.61,671.88,0.2587890625
172.28,691.68,0.2802734375
168.32,704.36,0.28125
165.94,713.07,0.2744140625
165.94,718.61,0.1669921875

180.99,668.71,0.193359375
179.41,671.09,0.2158203125
176.24,679.01,0.248046875
173.86,689.31,0.27734375
171.49,698.81,0.2919921875
170.69,708.32,0.275390625
170.69,709.9,0.2392578125
171.49,709.9,0.0009765625

177.82,686.93,0.0986328125
177.03,689.31,0.2705078125
176.24,692.48,0.2900390625
173.07,705.94,0.3310546875
171.49,713.86,0.3544921875
170.69,718.61,0.3583984375
170.69,720.99,0.310546875
172.28,719.41,0.2255859375
177.03,708.32,0.1240234375
180.2,700.4,0.1162109375
180.2,696.44,0.1845703125
179.41,701.19,0.3505859375
177.03,712.28,0.36328125
176.24,719.41,0.3642578125
175.45,724.16,0.36328125
175.45,725.74,0.341796875
175.45,724.16,0.228515625
177.82,717.03,0.1669921875
180.2,708.32,0.1064453125
182.57,701.98,0.1015625
183.37,699.6,0.1220703125
183.37,702.77,0.255859375
182.57,709.9,0.2978515625
180.2,717.03,0.3125
178.61,724.95,0.3173828125
178.61,726.53,0.314453125
178.61,722.57,0.080078125
180.2,718.61,0.0029296875

184.16,695.64,0.0546875
184.16,697.23,0.1552734375
180.99,707.52,0.2392578125
179.41,715.45,0.27734375
177.82,722.57,0.3046875
176.24,728.12,0.3125
176.24,729.7,0.30078125
176.24,726.53,0.1142578125
177.82,721.78,0.0595703125

185.74,679.8,0.01171875
185.74,667.92,0.109375
184.95,670.3,0.2626953125
183.37,675.05,0.2744140625
180.2,686.93,0.296875
176.24,699.6,0.32421875
172.28,716.24,0.3525390625
171.49,721.78,0.330078125
171.49,722.57,0.275390625
173.86,715.45,0.0

186.53,661.58,0.0712890625
184.95,663.17,0.1064453125
182.57,667.13,0.1328125
172.28,686.14,0.2255859375
165.15,699.6,0.26953125
158.81,711.49,0.3125
155.64,719.41,0.326171875
157.23,720.99,0.19140625
164.36,710.69,0.1064453125
180.2,679.8,0.041015625
184.95,667.92,0.0

192.87,637.82,0.017578125
193.66,633.07,0.029296875
193.66,629.9,0.15625
189.7,637.82,0.2685546875
185.74,651.29,0.314453125
177.82,674.26,0.3583984375
173.86,689.31,0.3828125
171.49,700.4,0.3828125
171.49,704.36,0.2880859375
175.45,701.19,0.1787109375
178.61,695.64,0.0986328125

199.21,620.4,0.1796875
196.83,628.32,0.22265625
191.29,648.91,0.28515625
182.57,679.8,0.3837890625
179.41,694.85,0.4033203125
178.61,703.56,0.3984375
180.99,704.36,0.181640625
182.57,700.4,0.0224609375

204.75,620.4,0.21484375
199.21,638.61,0.2958984375
189.7,670.3,0.3603515625
185.74,683.76,0.35546875
184.16,691.68,0.3271484375
183.37,691.68,0.005859375

218.22,595.84,0.234375
212.67,603.76,0.251953125
207.13,618.81,0.3046875
200.0,638.61,0.3544921875
193.66,660.79,0.35546875
188.12,679.01,0.3564453125
184.95,694.06,0.3359375
184.95,694.85,0.3095703125
185.74,690.1,0.0107421875

220.59,590.3,0.1689453125
218.22,592.67,0.228515625
211.09,608.51,0.294921875
207.92,615.64,0.3232421875
200.79,633.07,0.361328125
194.46,651.29,0.3740234375
188.91,669.5,0.3720703125
188.12,672.67,0.3505859375
188.12,671.09,0.1806640625
188.91,667.13,0.0341796875

218.22,558.61,0.1611328125
217.43,561.78,0.2646484375
215.05,570.5,0.3173828125
207.92,594.26,0.3603515625
202.38,613.27,0.3671875
197.62,630.69,0.361328125
193.66,643.37,0.3603515625
192.08,649.7,0.3525390625
192.08,650.5,0.337890625
193.66,644.95,0.0849609375

226.93,542.77,0.0185546875
225.35,553.07,0.27734375
220.59,569.7,0.3388671875
214.26,590.3,0.369140625
207.13,612.48,0.3798828125
200.79,640.2,0.369140625
199.21,648.91,0.3125
199.21,651.29,0.234375

277.62,416.83,0.0
276.83,416.83,0.1611328125
276.04,416.83,0.1767578125
274.46,416.04,0.0751953125
273.66,416.04,0.0068359375
273.66,415.25,0.0361328125
273.66,414.46,0.0322265625
274.46,412.08,0.0224609375
275.25,411.29,0.0

275.25,403.37,0.015625
275.25,402.57,0.052734375
275.25,401.78,0.0986328125
272.87,415.25,0.3388671875
268.91,431.09,0.3388671875
265.74,442.18,0.3330078125
263.37,453.27,0.3251953125
260.99,468.32,0.3046875
259.41,477.03,0.18359375

269.7,453.27,0.115234375
266.53,461.19,0.1533203125
261.78,472.28,0.216796875
256.24,486.53,0.248046875
249.11,502.38,0.2607421875
241.19,518.22,0.267578125
229.31,540.4,0.248046875
223.76,550.69,0.197265625
221.39,553.07,0.0966796875

238.02,520.59,0.16796875
235.64,528.51,0.1982421875
233.27,538.81,0.232421875
229.31,557.82,0.25390625
226.93,569.7,0.2509765625
225.35,577.62,0.2490234375
224.55,580.0,0.1669921875

239.6,526.14,0.0673828125
236.44,531.68,0.1201171875
230.1,546.73,0.1689453125
224.55,560.99,0.2353515625
219.8,573.66,0.2841796875
213.47,591.09,0.291015625
209.5,599.8,0.2880859375
207.13,604.55,0.2685546875
206.34,606.14,0.2548828125
205.54,606.14,0.1787109375

207.92,594.26,0.041015625
207.92,595.84,0.0869140625
207.92,599.01,0.1220703125
207.92,600.59,0.13671875
207.13,603.76,0.1611328125
207.13,606.14,0.173828125
207.13,607.72,0.1806640625
207.92,603.76,0.1611328125
210.3,596.63,0.173828125
215.05,582.38,0.177734375
218.22,571.29,0.177734375
221.39,557.82,0.1787109375
224.55,543.56,0.1787109375
229.31,527.72,0.189453125
237.23,500.79,0.2021484375
242.77,484.95,0.203125
245.15,473.86,0.2021484375
245.94,465.94,0.205078125
246.73,459.6,0.236328125
248.32,454.85,0.2421875
249.9,450.89,0.2275390625
249.9,448.51,0.1689453125
249.9,449.31,0.1025390625
246.73,460.4,0.046875
245.15,469.9,0.05859375
243.56,480.99,0.0361328125
241.98,491.29,0.0341796875
238.81,502.38,0.1103515625
238.02,505.54,0.154296875
239.6,499.21,0.103515625
242.77,488.91,0.1044921875
249.11,468.32,0.087890625
254.65,453.27,0.07421875
257.82,446.93,0.0185546875

248.32,483.37,0.0107421875
244.36,500.0,0.0087890625
241.98,507.92,0.013671875
240.4,511.88,0.009765625

260.99,462.77,0.04296875
259.41,465.94,0.0966796875
255.45,477.82,0.1806640625
250.69,492.08,0.2412109375
245.15,509.5,0.27734375
238.81,533.27,0.326171875
236.44,544.36,0.3271484375
235.64,547.52,0.2939453125
237.23,541.98,0.0185546875

264.95,465.15,0.0068359375
262.57,469.9,0.2041015625
257.03,481.78,0.265625
246.73,510.3,0.3291015625
240.4,530.1,0.3583984375
234.85,545.94,0.37109375
230.89,557.03,0.3681640625
229.31,563.37,0.36328125
228.51,564.95,0.3525390625
228.51,562.57,0.1845703125
230.1,555.45,0.1748046875
230.89,548.32,0.1748046875
231.68,540.4,0.1796875
234.06,529.31,0.189453125
237.23,521.39,0.2060546875
240.4,513.47,0.2255859375
243.56,503.96,0.2421875
246.73,489.7,0.2509765625
249.11,480.2,0.26171875
250.69,469.9,0.2646484375
253.07,459.6,0.2646484375
258.61,442.97,0.267578125
261.78,431.09,0.2685546875
263.37,421.58,0.2705078125
263.37,412.87,0.2705078125
263.37,404.95,0.2705078125
262.57,394.65,0.271484375
261.78,388.32,0.271484375
260.2,382.77,0.2734375
260.2,378.02,0.2705078125
258.61,372.48,0.2734375
258.61,370.1,0.27734375
258.61,367.72,0.2783203125
258.61,365.35,0.2626953125
259.41,364.55,0.22265625

277.62,411.29,0.0849609375
279.21,405.74,0.267578125
281.58,400.2,0.28515625
283.17,392.28,0.3056640625
285.54,383.56,0.3125
287.13,366.14,0.314453125
287.92,352.67,0.3154296875
287.92,340.79,0.310546875
288.71,333.66,0.298828125
288.71,331.29,0.2939453125
288.71,332.08,0.2880859375
287.92,336.83,0.275390625
287.13,343.17,0.28125
287.13,349.5,0.2880859375
287.13,353.47,0.3056640625
287.13,355.05,0.31640625
287.13,352.67,0.294921875
287.92,346.34,0.2841796875
288.71,337.62,0.2763671875
288.71,324.95,0.275390625
288.71,317.82,0.275390625
287.13,313.07,0.2734375
287.13,317.03,0.3037109375
287.92,321.78,0.322265625
287.92,324.95,0.322265625
288.71,325.74,0.3193359375
288.71,324.95,0.3056640625
290.3,317.03,0.2919921875
291.09,313.07,0.2919921875
293.47,303.56,0.2841796875
294.26,293.27,0.283203125
294.26,280.59,0.27734375
294.26,275.84,0.2783203125
294.26,274.26,0.28125
295.05,275.05,0.3046875
295.05,276.63,0.3046875
295.84,277.43,0.3037109375
295.84,276.63,0.287109375
296.63,272.67,0.25390625
297.43,265.54,0.2275390625
298.22,258.42,0.212890625
298.22,251.29,0.205078125
298.22,242.57,0.1396484375
297.43,240.99,0.1376953125
297.43,240.2,0.15625
297.43,238.61,0.2294921875
298.22,235.45,0.232421875
299.01,228.32,0.2353515625
299.8,222.77,0.2431640625
299.8,218.02,0.2685546875
299.8,215.64,0.2705078125
299.8,214.85,0.1962890625
299.8,214.06,0.15234375
299.8,213.27,0.146484375
299.8,211.68,0.1484375
299.01,210.89,0.15234375
297.43,213.27,0.07421875
296.63,216.44,0.10546875
296.63,221.19,0.1044921875
297.43,225.15,0.0732421875
298.22,227.52,0.0595703125
299.01,227.52,0.0673828125
299.8,226.73,0.0732421875
299.8,225.15,0.072265625
299.8,221.98,0.0751953125
299.8,217.23,0.12890625
298.22,213.27,0.158203125
295.84,208.51,0.1640625
293.47,202.97,0.158203125
291.09,196.63,0.1689453125
288.71,190.3,0.234375
287.13,189.5,0.2587890625
287.13,190.3,0.2490234375
287.13,191.88,0.228515625
287.13,192.67,0.2041015625
287.13,191.09,0.1875
287.13,189.5,0.189453125
285.54,187.13,0.1904296875
284.75,183.96,0.1982421875
284.75,176.04,0.2158203125
283.17,170.5,0.232421875
281.58,165.74,0.265625
280.0,162.57,0.28125
278.42,158.61,0.298828125
276.83,153.86,0.3046875
276.04,150.69,0.3056640625
275.25,146.73,0.3056640625
275.25,143.56,0.3046875
274.46,138.81,0.3037109375
273.66,136.44,0.3037109375
272.87,134.06,0.3037109375
272.87,131.68,0.3037109375
272.87,130.1,0.3037109375
272.87,127.72,0.3017578125
272.87,124.55,0.2958984375
273.66,122.97,0.291015625
275.25,119.8,0.2626953125
278.42,115.05,0.037109375

307.72,128.51,0.048828125
306.93,128.51,0.1142578125
306.93,130.89,0.1748046875
307.72,138.02,0.244140625
310.1,144.36,0.26953125
312.48,150.69,0.287109375
314.06,157.03,0.294921875
317.23,166.53,0.302734375
318.81,171.29,0.3046875
319.6,175.25,0.3076171875
320.4,179.21,0.3115234375
321.19,181.58,0.3203125
321.19,183.96,0.3330078125
321.98,187.13,0.345703125
321.98,191.09,0.3515625
321.98,194.26,0.35546875
321.98,197.43,0.3583984375
321.98,201.39,0.3681640625
321.98,205.35,0.3759765625
320.4,210.1,0.3798828125
318.81,218.02,0.3837890625
317.23,222.77,0.3837890625
316.44,227.52,0.38671875
315.64,231.49,0.3896484375
314.06,237.82,0.38671875
311.68,248.91,0.3798828125
309.31,256.04,0.3642578125
307.72,263.17,0.3251953125
306.93,267.92,0.28125
306.14,269.5,0.078125

305.35,233.07,0.1162109375
303.76,237.03,0.1533203125
298.22,255.25,0.275390625
293.47,273.47,0.326171875
289.5,290.89,0.337890625
286.34,304.36,0.3447265625
286.34,313.07,0.3193359375
286.34,317.82,0.216796875
286.34,319.41,0.0595703125

287.92,328.12,0.05859375
287.13,328.12,0.0693359375
284.75,324.95,0.1328125
283.96,321.78,0.1796875
281.58,318.61,0.2197265625
279.21,316.24,0.255859375
276.04,312.28,0.2744140625
274.46,309.9,0.2900390625
271.29,307.52,0.3037109375
268.91,304.36,0.3115234375
266.53,300.4,0.314453125
262.57,293.27,0.314453125
260.2,287.72,0.3125
258.61,282.97,0.314453125
257.82,279.01,0.3125
257.03,274.26,0.310546875
257.03,267.13,0.3095703125
256.24,262.38,0.310546875
255.45,258.42,0.30859375
255.45,255.25,0.3076171875
255.45,250.5,0.3046875
254.65,247.33,0.3037109375
254.65,244.95,0.30078125
253.86,241.78,0.30078125
253.07,238.61,0.30078125
253.07,232.28,0.296875
253.07,227.52,0.294921875
253.86,222.77,0.28515625
253.86,218.81,0.28125
253.86,214.85,0.2734375
253.07,212.48,0.271484375
252.28,210.1,0.2646484375
251.49,206.14,0.2509765625
249.9,202.97,0.2412109375
249.11,197.43,0.2353515625
247.52,194.26,0.228515625
246.73,191.09,0.2255859375
246.73,187.92,0.22265625
246.73,182.38,0.2197265625
246.73,178.42,0.212890625
246.73,175.25,0.166015625
247.52,172.87,0.0966796875
247.52,171.29,0.01953125

293.47,322.57,0.06640625
291.88,324.16,0.1171875
289.5,325.74,0.166015625
287.13,326.53,0.193359375
282.38,327.33,0.2353515625
279.21,328.12,0.2646484375
275.25,328.91,0.2822265625
270.5,330.5,0.283203125
263.37,332.08,0.283203125
261.78,332.08,0.28125
255.45,332.08,0.265625
251.49,329.7,0.26953125
246.73,328.91,0.283203125
239.6,328.91,0.2822265625
237.23,328.91,0.2626953125
234.85,327.33,0.13671875
234.85,325.74,0.0

272.08,283.76,0.025390625
271.29,283.76,0.0341796875
270.5,283.76,0.0830078125
269.7,283.76,0.103515625
268.12,282.97,0.1455078125
263.37,281.39,0.166015625
259.41,280.59,0.1728515625
254.65,278.22,0.173828125
249.11,277.43,0.1943359375
241.98,277.43,0.2255859375
238.02,277.43,0.23828125
234.06,279.01,0.2392578125
231.68,279.8,0.2412109375
228.51,279.8,0.244140625
224.55,280.59,0.255859375
221.39,281.39,0.2578125
218.22,282.97,0.2470703125
216.63,283.76,0.203125
215.84,283.76,0.0693359375

257.03,263.96,0.1171875
257.03,263.17,0.1201171875
255.45,263.17,0.341796875
247.52,266.34,0.35546875
240.4,270.3,0.3466796875
234.06,274.26,0.33984375
230.89,276.63,0.314453125
230.1,277.43,0.25390625

259.41,245.74,0.0302734375
258.61,245.74,0.1337890625
256.24,245.74,0.23828125
249.9,249.7,0.283203125
244.36,253.66,0.2978515625
239.6,256.83,0.2958984375
232.48,260.79,0.2802734375
230.89,261.58,0.21875

248.32,244.95,0.1435546875
247.52,245.74,0.1513671875
245.94,246.53,0.1982421875
244.36,247.33,0.232421875
241.98,247.33,0.2236328125
238.02,247.33,0.2197265625
231.68,246.53,0.2109375
230.1,244.95,0.19921875
229.31,244.16,0.1552734375
232.48,243.37,0.0966796875
234.85,242.57,0.05078125

313.27,261.58,0.1044921875
314.06,260.79,0.158203125
316.44,259.21,0.2109375
319.6,257.62,0.26171875
325.15,254.46,0.30078125
329.9,251.29,0.3046875
335.45,248.12,0.30859375
340.99,245.74,0.3076171875
345.74,243.37,0.3017578125
347.33,243.37,0.2939453125
345.74,243.37,0.015625

310.89,272.67,0.1669921875
311.68,272.67,0.1845703125
316.44,272.67,0.2392578125
323.56,271.88,0.2763671875
337.03,268.71,0.322265625
344.16,267.13,0.32421875
348.91,267.13,0.2978515625
350.5,267.13,0.140625

312.48,309.11,0.0556640625
313.27,309.11,0.0869140625
315.64,308.32,0.126953125
317.23,307.52,0.166015625
324.36,303.56,0.2216796875
326.73,302.77,0.2197265625
327.52,302.77,0.2060546875
327.52,303.56,0.017578125

303.76,322.57,0.1396484375
306.14,320.99,0.142578125
309.31,318.61,0.1435546875
317.23,313.07,0.19140625
325.15,309.11,0.20703125
328.32,308.32,0.13671875

287.92,379.6,0.0107421875
287.92,380.4,0.0419921875
288.71,380.4,0.0986328125
291.88,378.02,0.2001953125
295.05,374.85,0.2548828125
299.01,371.68,0.3046875
303.76,366.93,0.3408203125
310.1,362.97,0.3466796875
320.4,354.26,0.3466796875
326.73,347.92,0.341796875
331.49,343.17,0.3330078125
333.86,340.0,0.3037109375
332.28,340.0,0.0869140625

292.67,339.21,0.1044921875
293.47,338.42,0.123046875
298.22,336.83,0.2421875
304.55,335.25,0.27734375
313.27,332.87,0.2880859375
321.19,331.29,0.2978515625
326.73,330.5,0.296875
330.69,330.5,0.2744140625
329.9,331.29,0.1025390625

253.86,347.92,0.0107421875
253.86,348.71,0.025390625
254.65,348.71,0.115234375
255.45,348.71,0.1533203125
256.24,348.71,0.1962890625
257.03,348.71,0.2216796875
256.24,348.71,0.3017578125
253.86,348.71,0.3046875
250.69,347.92,0.3095703125
245.94,347.92,0.3095703125
238.02,347.92,0.3056640625
225.35,347.92,0.3037109375
218.22,347.92,0.30859375
213.47,346.34,0.3095703125
210.3,343.96,0.314453125
207.92,341.58,0.3154296875
205.54,341.58,0.3154296875
203.17,342.38,0.3017578125
200.0,343.96,0.3017578125
195.25,347.92,0.302734375
192.08,349.5,0.302734375
188.91,351.88,0.3017578125
186.53,353.47,0.30078125
184.16,355.05,0.30078125
180.2,356.63,0.291015625
177.82,357.43,0.2900390625
173.86,358.22,0.2919921875
169.9,359.01,0.2900390625
163.56,360.59,0.271484375
159.6,361.39,0.263671875
155.64,361.39,0.263671875
152.48,362.18,0.26953125
150.1,362.18,0.2705078125
147.72,362.18,0.267578125
146.14,362.18,0.26171875
145.35,362.18,0.232421875
145.35,359.01,0.1337890625
145.35,358.22,0.0234375

152.48,373.27,0.068359375
154.06,371.68,0.080078125
159.6,368.51,0.1435546875
172.28,362.18,0.2626953125
183.37,358.22,0.27734375
192.87,355.05,0.2802734375
202.38,351.09,0.28125
212.67,344.75,0.2822265625
217.43,340.79,0.283203125
221.39,338.42,0.2822265625
224.55,337.62,0.283203125
226.93,336.83,0.2822265625
233.27,336.83,0.28125
238.02,336.04,0.283203125
243.56,336.04,0.30078125
248.32,336.04,0.3291015625
253.86,336.83,0.3486328125
258.61,339.21,0.3515625
263.37,341.58,0.3525390625
269.7,343.17,0.3515625
276.83,343.17,0.3525390625
284.75,343.96,0.34375
287.13,343.96,0.314453125
287.92,346.34,0.2421875
287.92,347.13,0.08984375

276.04,361.39,0.13671875
273.66,362.18,0.1962890625
270.5,362.97,0.2392578125
262.57,365.35,0.294921875
252.28,369.31,0.3125
240.4,374.06,0.31640625
222.18,385.94,0.322265625
211.09,396.24,0.318359375
201.58,405.74,0.3115234375
195.25,413.66,0.296875
190.5,421.58,0.1708984375
189.7,423.17,0.0107421875

213.47,417.62,0.3173828125
210.3,423.17,0.3359375
206.34,427.92,0.3466796875
200.79,434.26,0.3525390625
195.25,439.01,0.3056640625
188.12,442.97,0.1201171875

270.5,464.36,0.103515625
268.91,464.36,0.1201171875
269.7,464.36,0.3330078125
271.29,465.94,0.3515625
272.87,466.73,0.36328125
283.17,469.9,0.384765625
291.88,472.28,0.3896484375
300.59,473.86,0.3896484375
313.27,474.65,0.3876953125
316.44,474.65,0.3896484375
325.94,475.45,0.3916015625
331.49,476.24,0.390625
336.24,477.82,0.384765625
339.41,478.61,0.3623046875
341.78,478.61,0.26171875
340.2,478.61,0.00390625

329.9,480.99,0.0986328125
333.07,482.57,0.3095703125
336.24,484.95,0.341796875
340.99,487.33,0.3525390625
344.95,491.29,0.35546875
348.91,496.04,0.35546875
353.66,501.58,0.3310546875
355.25,504.75,0.3017578125
356.83,506.34,0.2431640625
356.83,507.13,0.1904296875

352.08,507.13,0.0322265625
352.08,508.71,0.158203125
356.83,511.09,0.23828125
361.58,513.47,0.2763671875
367.13,516.63,0.3193359375
372.67,520.59,0.33984375
379.8,530.1,0.359375
385.35,535.64,0.3583984375
390.89,538.02,0.3525390625
394.85,538.81,0.3369140625
397.23,538.81,0.3203125
398.02,538.81,0.3154296875
398.81,538.81,0.177734375

394.06,534.06,0.2021484375
394.85,537.23,0.248046875
396.44,538.02,0.2626953125
402.77,541.19,0.3037109375
409.11,543.56,0.3095703125
411.49,544.36,0.3095703125
420.99,550.69,0.2802734375
424.16,553.07,0.1611328125
425.74,554.65,0.0

238.02,544.36,0.142578125
246.73,539.6,0.1787109375
257.82,534.85,0.2392578125
270.5,529.31,0.2607421875
280.79,526.14,0.26171875
287.13,525.35,0.234375
288.71,525.35,0.1591796875

241.19,546.73,0.212890625
243.56,546.73,0.203125
246.73,545.94,0.2294921875
255.45,542.77,0.265625
265.74,538.81,0.2822265625
276.04,534.85,0.2900390625
283.96,530.1,0.2294921875
284.75,530.1,0.09375

222.97,574.46,0.072265625
225.35,574.46,0.21875
228.51,574.46,0.265625
233.27,572.08,0.2978515625
239.6,566.53,0.3232421875
250.69,554.65,0.3251953125
257.03,547.52,0.322265625
260.99,541.19,0.298828125
262.57,538.81,0.251953125
261.78,538.81,0.0439453125

239.6,568.12,0.1416015625
243.56,564.16,0.181640625
250.69,556.24,0.236328125
263.37,541.98,0.28515625
269.7,534.06,0.291015625
273.66,530.89,0.2919921875
274.46,530.1,0.2822265625

260.99,545.15,0.1455078125
262.57,543.56,0.2001953125
267.33,540.4,0.236328125
276.04,534.85,0.28515625
285.54,528.51,0.330078125
299.01,519.8,0.3369140625
305.35,517.43,0.3369140625
309.31,516.63,0.330078125
310.89,517.43,0.3125
311.68,519.01,0.2255859375
311.68,519.8,0.130859375

302.18,526.14,0.052734375
302.97,526.14,0.0751953125
304.55,526.14,0.140625
310.1,523.76,0.2255859375
320.4,521.39,0.28515625
327.52,520.59,0.3193359375
333.86,520.59,0.330078125
340.99,520.59,0.3310546875
344.16,520.59,0.3056640625
344.95,520.59,0.2646484375
344.95,519.8,0.025390625

325.94,522.97,0.1337890625
325.15,522.97,0.189453125
