165.94,711.49,0.015625
355.25,236.24,0.1474609375
354.46,237.82,0.2919921875
353.66,240.2,0.3603515625
353.66,243.37,0.3818359375
355.25,243.37,0.3154296875
356.83,242.57,0.0

355.25,236.24,0.27734375
353.66,241.78,0.2978515625
352.08,247.33,0.3828125
352.08,248.91,0.3876953125
353.66,248.91,0.302734375
356.04,244.95,0.177734375

355.25,236.24,0.2099609375
358.42,240.99,0.2490234375
357.62,243.37,0.2939453125
356.83,244.95,0.3369140625
356.04,248.91,0.375
356.04,252.08,0.390625
356.04,252.87,0.392578125
357.62,252.08,0.2578125
360.79,248.12,0.0126953125

360.79,247.33,0.0791015625
360.0,248.12,0.2841796875
359.21,249.7,0.3095703125
356.04,253.66,0.3662109375
355.25,255.25,0.3671875
350.5,260.0,0.310546875
344.95,263.17,0.0

328.32,210.89,0.0810546875
328.32,210.1,0.130859375
328.32,210.89,0.3115234375
328.32,214.85,0.4208984375
328.32,219.6,0.466796875
328.32,224.36,0.447265625
329.11,225.15,0.32421875
329.9,225.15,0.2177734375

332.28,214.85,0.2626953125
331.49,214.85,0.3056640625
329.9,218.81,0.408203125
329.11,221.98,0.4482421875
329.11,225.15,0.4443359375
330.69,225.15,0.3798828125
333.07,223.56,0.2421875
333.86,221.98,0.0869140625

332.28,214.85,0.2021484375
333.07,217.23,0.275390625
329.11,224.36,0.4248046875
328.32,227.52,0.4521484375
327.52,228.32,0.453125
326.73,227.52,0.056640625

289.5,239.41,0.0751953125
290.3,238.61,0.2216796875
291.09,239.41,0.3466796875
291.88,240.2,0.3759765625
293.47,242.57,0.375
295.84,243.37,0.318359375
297.43,243.37,0.158203125

299.8,225.15,0.181640625
299.01,225.15,0.318359375
297.43,227.52,0.38671875
295.05,233.86,0.451171875
293.47,237.03,0.4560546875
293.47,238.61,0.4541015625
293.47,237.03,0.1650390625

288.71,221.19,0.19921875
285.54,221.98,0.3359375
282.38,225.94,0.3984375
280.0,232.28,0.4560546875
279.21,237.03,0.4755859375
280.0,240.2,0.4716796875
283.17,240.99,0.4267578125
288.71,237.03,0.25390625
289.5,234.65,0.0478515625

288.71,221.19,0.18359375
285.54,224.36,0.2841796875
283.96,228.32,0.3759765625
282.38,234.65,0.4423828125
282.38,237.82,0.443359375
282.38,238.61,0.439453125

263.37,228.32,0.2392578125
261.78,229.9,0.2919921875
260.2,234.65,0.3447265625
260.2,240.2,0.4169921875
260.99,244.16,0.4306640625
267.33,244.95,0.34375
270.5,243.37,0.1328125

268.91,227.52,0.263671875
268.12,229.11,0.3232421875
266.53,233.07,0.4013671875
267.33,241.78,0.4775390625
271.29,245.74,0.4775390625
276.83,246.53,0.4296875
282.38,244.95,0.296875
283.96,242.57,0.1611328125

283.17,229.9,0.1337890625
282.38,229.9,0.228515625
282.38,233.07,0.2900390625
282.38,237.03,0.27734375
282.38,239.41,0.2041015625

245.15,301.98,0.2392578125
245.15,303.56,0.3916015625
245.15,307.52,0.4462890625
243.56,313.07,0.4560546875
242.77,316.24,0.44921875
242.77,317.82,0.3974609375

245.15,305.15,0.236328125
242.77,307.52,0.2958984375
239.6,310.69,0.3310546875
234.85,316.24,0.4111328125
232.48,321.78,0.4482421875
232.48,323.37,0.4453125
233.27,323.37,0.345703125
236.44,320.2,0.1904296875

231.68,312.28,0.1904296875
229.31,316.24,0.2626953125
228.51,320.2,0.33984375
230.1,320.2,0.3251953125
234.85,319.41,0.271484375
238.02,315.45,0.1474609375
238.81,314.65,0.0322265625

231.68,312.28,0.0419921875
237.23,321.78,0.0771484375
237.23,324.95,0.091796875
237.23,330.5,0.09375
238.81,332.87,0.07421875

352.87,337.62,0.1025390625
352.87,339.21,0.1474609375
353.66,342.38,0.2685546875
353.66,347.13,0.36328125
353.66,349.5,0.37890625
353.66,350.3,0.376953125
355.25,350.3,0.18359375

352.87,337.62,0.2783203125
359.21,341.58,0.41015625
359.21,344.75,0.4365234375
359.21,346.34,0.4443359375
361.58,347.13,0.41015625
365.54,343.96,0.0048828125

366.34,338.42,0.1982421875
364.75,340.0,0.267578125
363.17,343.96,0.3583984375
363.17,346.34,0.408203125
363.96,347.92,0.400390625
368.71,345.54,0.28125
371.09,343.17,0.1552734375

379.01,333.66,0.1669921875
379.01,336.04,0.294921875
379.01,339.21,0.3759765625
379.01,341.58,0.40234375
379.01,343.96,0.4033203125
379.8,343.96,0.3232421875
381.39,340.79,0.1181640625

379.01,333.66,0.1708984375
386.14,327.33,0.3173828125
383.76,330.5,0.41015625
381.39,334.46,0.4775390625
381.39,335.25,0.4794921875
382.18,330.5,0.10546875

383.76,303.56,0.21484375
379.8,309.11,0.3662109375
374.26,316.24,0.435546875
369.5,322.57,0.47265625
367.13,325.74,0.4794921875
371.09,318.61,0.1611328125

377.43,296.44,0.2314453125
375.84,297.23,0.2587890625
371.09,302.77,0.369140625
366.34,309.11,0.4296875
363.17,313.86,0.4619140625
362.38,315.45,0.4580078125
365.54,313.07,0.294921875
367.13,310.69,0.20703125

367.92,304.36,0.052734375
366.34,306.73,0.1962890625
362.38,313.07,0.30078125
359.21,320.99,0.3671875
355.25,331.29,0.3837890625
353.66,333.66,0.3740234375
350.5,337.62,0.0927734375

340.2,341.58,0.2431640625
339.41,341.58,0.2978515625
339.41,340.79,0.3642578125
340.2,338.42,0.2841796875
340.2,336.83,0.1708984375

337.82,328.12,0.27734375
337.03,330.5,0.3291015625
337.03,332.87,0.38671875
337.03,333.66,0.3955078125

337.82,328.12,0.2734375
339.41,333.66,0.3046875
339.41,335.25,0.384765625
340.2,336.04,0.3876953125
344.16,333.66,0.3056640625
345.74,332.08,0.205078125

354.46,319.41,0.1904296875
354.46,320.2,0.3759765625
354.46,322.57,0.451171875
354.46,323.37,0.453125
355.25,323.37,0.4111328125
357.62,321.78,0.322265625
359.21,319.41,0.1591796875
360.0,317.03,0.1044921875
360.0,316.24,0.1416015625
360.0,317.82,0.384765625
360.0,324.16,0.439453125
360.0,328.91,0.4375
362.38,332.87,0.369140625
365.54,335.25,0.01953125

379.01,328.91,0.3115234375
376.63,332.08,0.390625
374.26,335.25,0.419921875
373.47,338.42,0.42578125
373.47,340.0,0.392578125
376.63,340.79,0.228515625
379.8,339.21,0.0341796875

379.01,328.91,0.0771484375
382.18,333.66,0.1904296875
381.39,335.25,0.26171875
380.59,336.04,0.318359375
378.22,341.58,0.3974609375
378.22,344.75,0.400390625
379.01,347.13,0.390625
382.18,347.92,0.3330078125
386.14,347.92,0.244140625
390.89,345.54,0.0361328125

389.31,345.54,0.193359375
382.97,351.09,0.3408203125
382.18,354.26,0.3798828125
382.18,356.63,0.3740234375

337.82,360.59,0.212890625
337.03,360.59,0.345703125
333.86,362.97,0.37109375
331.49,366.14,0.416015625
329.9,368.51,0.4267578125
329.9,369.31,0.42578125
333.07,366.93,0.2880859375
334.65,365.35,0.1982421875

337.82,360.59,0.1611328125
329.11,358.22,0.2412109375
324.36,361.39,0.3251953125
318.02,366.14,0.419921875
317.23,367.72,0.4296875
315.64,369.31,0.439453125
317.23,369.31,0.3115234375
318.81,366.93,0.2255859375
319.6,364.55,0.0302734375

311.68,359.01,0.2880859375
302.97,366.14,0.3837890625
301.39,368.51,0.4111328125
300.59,373.27,0.390625
300.59,374.85,0.083984375

371.09,370.1,0.041015625
372.67,369.31,0.0986328125
376.63,368.51,0.1748046875
378.22,368.51,0.2255859375
378.22,370.89,0.421875
377.43,374.85,0.447265625
376.63,378.02,0.38671875
379.8,378.02,0.1513671875

387.72,370.89,0.2607421875
386.14,372.48,0.3486328125
384.55,375.64,0.4150390625
383.76,378.02,0.4375
383.76,379.6,0.4375
385.35,379.6,0.337890625
388.51,378.02,0.1640625

387.72,370.89,0.25390625
387.72,371.68,0.3017578125
382.97,376.44,0.3916015625
381.39,383.56,0.427734375
381.39,385.94,0.4169921875
383.76,386.73,0.318359375
388.51,385.15,0.1025390625

390.89,370.1,0.2626953125
386.14,374.06,0.3251953125
383.76,378.02,0.3984375
382.97,381.19,0.42578125
382.97,383.56,0.4267578125
386.93,384.36,0.390625
397.23,381.19,0.2578125
400.4,378.81,0.1513671875

401.19,368.51,0.23828125
398.02,370.1,0.28125
394.06,374.06,0.376953125
392.48,376.44,0.4287109375
392.48,379.6,0.4453125
394.85,381.19,0.4072265625
399.6,380.4,0.2939453125
405.94,375.64,0.048828125

405.15,369.31,0.302734375
400.4,372.48,0.35546875
398.81,375.64,0.4169921875
398.81,378.81,0.4267578125
401.19,378.81,0.3984375
406.73,377.23,0.314453125
413.07,372.48,0.087890625

412.28,363.76,0.3232421875
408.32,366.14,0.3896484375
405.94,370.89,0.46875
405.94,374.06,0.4765625
406.73,375.64,0.458984375
412.28,374.85,0.3779296875
421.78,366.93,0.103515625

425.74,359.8,0.0673828125
424.16,359.8,0.177734375
417.82,362.97,0.376953125
413.86,367.72,0.435546875
411.49,372.48,0.462890625
409.9,376.44,0.4697265625
409.9,380.4,0.4716796875
410.69,383.56,0.4150390625
414.65,382.77,0.294921875
420.2,378.81,0.064453125

424.16,370.1,0.1181640625
417.82,374.06,0.3544921875
413.07,380.4,0.4375
409.9,386.73,0.4677734375
409.11,393.86,0.4755859375
410.69,396.24,0.4462890625
415.45,396.24,0.3544921875
420.99,391.49,0.2392578125
424.16,389.11,0.1162109375

427.33,380.4,0.166015625
423.37,381.98,0.314453125
418.61,385.94,0.40234375
415.45,391.49,0.4521484375
415.45,394.65,0.4521484375
416.24,396.24,0.4345703125
420.99,396.24,0.3671875
427.33,393.07,0.2578125
430.5,390.69,0.12109375

427.33,380.4,0.2841796875
427.33,388.32,0.3291015625
423.37,392.28,0.4248046875
423.37,394.65,0.4462890625
424.16,396.24,0.4287109375
424.95,396.24,0.3994140625
430.5,394.65,0.228515625
432.08,393.86,0.068359375

433.66,391.49,0.0908203125
432.87,392.28,0.25
430.5,394.65,0.3310546875
428.91,397.03,0.3759765625
428.12,399.41,0.3916015625
428.12,400.99,0.376953125
426.53,401.78,0.302734375
425.74,401.78,0.2197265625

371.09,406.53,0.1533203125
371.09,405.74,0.2060546875
369.5,405.74,0.484375
366.34,409.7,0.4619140625
366.34,410.5,0.416015625

367.92,387.52,0.0966796875
366.34,387.52,0.2509765625
361.58,389.11,0.3271484375
355.25,395.45,0.4296875
352.08,400.99,0.458984375
350.5,404.95,0.466796875
350.5,407.33,0.4423828125
352.87,407.33,0.31640625
359.21,402.57,0.15234375

367.92,387.52,0.111328125
371.09,389.9,0.2373046875
364.75,400.99,0.3720703125
360.79,410.5,0.427734375
359.21,417.62,0.4453125
359.21,422.38,0.447265625
363.96,424.75,0.3583984375
370.3,423.96,0.2646484375
376.63,418.42,0.0185546875

379.8,412.08,0.1982421875
378.22,412.87,0.271484375
374.26,416.04,0.3525390625
371.09,420.0,0.4091796875
370.3,423.96,0.43359375
370.3,428.71,0.4443359375
372.67,429.5,0.412109375
377.43,428.71,0.3525390625
383.76,422.38,0.2158203125
386.14,419.21,0.1591796875
386.14,417.62,0.158203125
384.55,417.62,0.2421875
382.97,417.62,0.30859375
382.18,422.38,0.3515625
381.39,425.54,0.359375
381.39,427.92,0.3466796875
383.76,427.92,0.294921875
388.51,425.54,0.203125
390.89,423.17,0.08984375

399.6,410.5,0.0341796875
398.02,412.87,0.3583984375
394.85,421.58,0.3916015625
393.27,427.13,0.4287109375
392.48,431.88,0.4267578125
397.23,433.47,0.33203125
403.56,429.5,0.08984375

405.15,411.29,0.3017578125
401.98,414.46,0.3251953125
398.02,421.58,0.3642578125
397.23,431.09,0.3974609375
399.6,436.63,0.3896484375
403.56,437.43,0.265625
405.94,437.43,0.142578125

407.52,427.13,0.390625
402.77,431.09,0.41015625
401.19,435.05,0.4462890625
401.19,439.01,0.4482421875
407.52,441.39,0.369140625
409.9,441.39,0.30078125
413.07,439.8,0.173828125

414.65,429.5,0.294921875
411.49,431.09,0.3154296875
407.52,435.84,0.3876953125
406.73,439.8,0.4267578125
406.73,442.97,0.4306640625
408.32,445.35,0.4111328125
413.86,446.14,0.294921875
417.03,445.35,0.0927734375

409.9,448.51,0.234375
408.32,449.31,0.2626953125
407.52,450.89,0.302734375
406.73,450.89,0.3310546875
406.73,451.68,0.369140625
406.73,450.89,0.2578125
406.73,449.31,0.01953125

402.77,421.58,0.2900390625
401.98,420.0,0.296875
402.77,416.83,0.2958984375
405.94,412.87,0.2763671875
408.32,408.12,0.2041015625
409.11,405.74,0.18359375
408.32,405.74,0.2392578125
404.36,407.33,0.33984375
398.02,410.5,0.4267578125
390.1,416.04,0.4990234375
388.51,416.83,0.51171875
386.93,417.62,0.513671875
386.93,416.04,0.439453125
389.31,411.29,0.30078125
391.68,404.95,0.0712890625

386.93,398.61,0.12890625
383.76,398.61,0.2177734375
375.84,398.61,0.33984375
367.13,401.78,0.4716796875
364.75,403.37,0.490234375
366.34,398.61,0.3623046875
367.92,388.32,0.1201171875
367.92,385.15,0.041015625
361.58,381.19,0.1328125
357.62,381.19,0.2509765625
354.46,381.98,0.330078125
352.87,382.77,0.38671875
352.08,382.77,0.3935546875
352.08,381.19,0.4150390625
352.08,378.02,0.4033203125
350.5,371.68,0.376953125
348.91,368.51,0.3720703125
347.33,367.72,0.3759765625
346.53,366.93,0.384765625
345.74,366.14,0.4013671875
344.95,366.14,0.41015625
340.99,364.55,0.42578125
337.03,362.97,0.42578125
332.28,360.59,0.4169921875
325.94,357.43,0.392578125
324.36,356.63,0.3701171875
324.36,355.84,0.34375
325.15,355.05,0.2509765625
325.94,355.05,0.2060546875

334.65,377.23,0.1396484375
331.49,376.44,0.2841796875
329.11,375.64,0.2841796875
324.36,373.27,0.2646484375
313.27,370.89,0.16796875
309.31,370.89,0.0732421875

283.96,398.61,0.0986328125
283.96,400.2,0.1865234375
286.34,402.57,0.2197265625
289.5,403.37,0.1962890625
290.3,403.37,0.1220703125

283.96,398.61,0.228515625
280.0,393.86,0.275390625
276.04,400.99,0.3486328125
274.46,407.33,0.359375
273.66,412.87,0.255859375
274.46,412.87,0.15234375

192.08,391.49,0.1962890625
192.08,392.28,0.2607421875
192.08,394.65,0.283203125
192.08,396.24,0.28125
195.25,396.24,0.154296875
195.25,395.45,0.05859375

192.08,391.49,0.091796875
189.7,392.28,0.1708984375
187.33,396.24,0.2939453125
187.33,398.61,0.359375
187.33,400.99,0.3564453125
191.29,400.99,0.26953125
194.46,397.82,0.1416015625

192.08,391.49,0.23828125
186.53,389.11,0.248046875
184.16,393.07,0.3310546875
183.37,397.03,0.3798828125
184.95,400.99,0.3642578125
188.12,400.99,0.3125
192.08,397.03,0.203125
192.87,393.86,0.056640625

192.08,391.49,0.22265625
182.57,392.28,0.2392578125
179.41,398.61,0.330078125
178.61,405.74,0.3896484375
178.61,408.12,0.3720703125
181.78,408.12,0.3154296875
185.74,404.16,0.23828125
188.91,397.82,0.0419921875

187.33,391.49,0.0107421875
184.95,391.49,0.0625
179.41,392.28,0.1748046875
173.86,396.24,0.2470703125
169.11,402.57,0.3330078125
165.15,412.08,0.419921875
165.15,416.83,0.4189453125
169.9,419.21,0.3701171875
178.61,418.42,0.2099609375

207.92,397.82,0.1669921875
206.34,397.82,0.30859375
203.96,399.41,0.40625
201.58,402.57,0.4462890625
201.58,404.95,0.4375
204.75,404.95,0.36328125
209.5,401.78,0.2177734375

215.84,384.36,0.2802734375
214.26,385.15,0.3115234375
212.67,388.32,0.41015625
211.88,392.28,0.45703125
213.47,397.03,0.4541015625
217.43,397.03,0.4189453125
222.97,394.65,0.3291015625
227.72,388.32,0.015625

223.76,375.64,0.2021484375
219.8,379.6,0.3251953125
218.22,382.77,0.384765625
218.22,384.36,0.392578125
220.59,381.98,0.2578125
222.18,377.23,0.0810546875

222.97,357.43,0.13671875
221.39,357.43,0.2802734375
217.43,360.59,0.3759765625
214.26,364.55,0.44921875
211.88,367.72,0.47265625
211.88,368.51,0.4716796875
214.26,366.14,0.3095703125
218.22,359.8,0.1591796875

222.97,357.43,0.0615234375
220.59,350.3,0.298828125
215.84,353.47,0.3837890625
211.09,359.01,0.451171875
207.13,364.55,0.474609375
206.34,368.51,0.45703125
209.5,368.51,0.3876953125
213.47,365.35,0.2783203125
215.84,362.97,0.1591796875

222.97,357.43,0.1611328125
218.22,358.22,0.2021484375
215.84,359.8,0.23828125
212.67,364.55,0.3388671875
211.09,368.51,0.3916015625
213.47,371.68,0.3671875
219.8,371.68,0.287109375
228.51,368.51,0.109375

257.03,360.59,0.251953125
257.03,364.55,0.41015625
257.03,366.14,0.4326171875
260.2,367.72,0.4287109375
265.74,367.72,0.376953125
272.87,367.72,0.26953125
280.79,367.72,0.0

429.7,503.17,0.0302734375
429.7,506.34,0.3056640625
429.7,510.3,0.31640625
428.91,514.26,0.3642578125
427.33,519.01,0.455078125
427.33,519.8,0.4736328125
427.33,519.01,0.2470703125
427.33,517.43,0.0849609375

424.95,512.67,0.2021484375
424.16,511.88,0.0693359375

419.41,503.17,0.1455078125
418.61,503.17,0.2646484375
417.03,503.96,0.3701171875
416.24,509.5,0.43359375
416.24,514.26,0.4375
416.24,516.63,0.43359375
417.03,516.63,0.3017578125
417.03,515.05,0.146484375
417.03,511.88,0.052734375
415.45,509.5,0.06640625
414.65,507.92,0.1396484375
413.86,507.92,0.232421875
413.07,508.71,0.384765625
412.28,511.88,0.4130859375
410.69,515.05,0.4375
409.9,517.43,0.443359375
409.9,519.01,0.4375

401.98,497.62,0.2509765625
401.19,498.42,0.2802734375
398.81,502.38,0.3017578125
395.64,506.34,0.3232421875
395.64,508.71,0.271484375

398.81,500.0,0.1767578125
398.81,500.79,0.3583984375
398.81,503.96,0.423828125
400.4,506.34,0.427734375
403.56,507.92,0.4013671875
406.73,507.92,0.3017578125
409.11,507.92,0.1865234375
409.9,507.13,0.068359375

405.15,503.17,0.0400390625
406.73,503.96,0.35546875
409.9,503.96,0.3701171875
415.45,503.96,0.314453125
417.82,502.38,0.177734375
417.82,501.58,0.0595703125

413.86,494.46,0.193359375
417.82,493.66,0.376953125
423.37,491.29,0.375
424.16,489.7,0.294921875

413.86,494.46,0.064453125
414.65,503.17,0.0986328125
417.82,502.38,0.1982421875
421.78,499.21,0.2255859375
424.95,496.04,0.2421875
428.12,492.87,0.2421875

325.94,528.51,0.203125
326.73,530.1,0.333984375
329.9,533.27,0.330078125
332.28,534.85,0.26953125
333.07,534.85,0.189453125

323.56,513.47,0.193359375
321.98,512.67,0.216796875
321.98,513.47,0.3046875
322.77,515.05,0.3076171875
325.15,516.63,0.2880859375
326.73,516.63,0.1201171875

328.32,503.96,0.19140625
327.52,503.96,0.2314453125
327.52,510.3,0.4326171875
327.52,514.26,0.4345703125
329.11,519.01,0.40234375
329.9,519.8,0.3330078125
330.69,519.8,0.0234375

333.07,509.5,0.021484375
333.07,511.09,0.4267578125
334.65,518.22,0.484375
337.03,522.18,0.486328125
340.2,522.97,0.4697265625
343.37,522.97,0.423828125
344.95,522.18,0.39453125
345.74,519.8,0.384765625
347.33,521.39,0.4794921875
348.91,522.97,0.4814453125
354.46,526.93,0.478515625
360.79,530.89,0.423828125
367.13,535.64,0.111328125

417.03,582.38,0.1220703125
417.03,583.96,0.1806640625
418.61,585.54,0.2509765625
420.2,587.92,0.267578125
421.78,592.67,0.2587890625
422.57,595.84,0.1640625

423.37,593.47,0.2392578125
423.37,595.05,0.265625
424.95,599.8,0.291015625
428.91,606.14,0.33984375
430.5,608.51,0.2919921875
431.29,608.51,0.1455078125

424.95,588.71,0.2314453125
424.16,590.3,0.3720703125
423.37,595.84,0.3876953125
423.37,602.18,0.4443359375
424.16,606.14,0.4453125
424.95,607.72,0.3974609375
426.53,607.72,0.1689453125

414.65,580.0,0.296875
413.86,581.58,0.3662109375
411.49,587.92,0.4111328125
411.49,595.84,0.4580078125
413.07,604.55,0.4560546875
415.45,606.93,0.390625
417.03,607.72,0.140625

404.36,581.58,0.3173828125
401.19,587.13,0.3740234375
398.81,595.84,0.44140625
398.02,604.55,0.466796875
398.81,610.89,0.462890625
402.77,614.06,0.4189453125
408.32,610.89,0.0185546875

402.77,571.29,0.1982421875
398.02,574.46,0.302734375
394.85,582.38,0.3603515625
394.85,588.71,0.375
395.64,593.47,0.3544921875
398.81,595.05,0.21484375

398.81,571.29,0.298828125
397.23,575.25,0.3056640625
394.06,584.75,0.361328125
392.48,597.43,0.427734375
393.27,602.18,0.4208984375
397.23,603.76,0.35546875
401.19,602.97,0.12109375

387.72,571.29,0.2744140625
386.14,574.46,0.27734375
384.55,580.79,0.3447265625
384.55,586.34,0.3935546875
390.1,591.09,0.36328125
394.85,591.09,0.244140625
396.44,590.3,0.103515625

390.1,569.7,0.298828125
383.76,580.79,0.3544921875
382.97,588.71,0.416015625
382.97,595.84,0.427734375
385.35,599.01,0.4130859375
391.68,597.43,0.1552734375

389.31,577.62,0.2373046875
385.35,583.96,0.28515625
382.97,591.88,0.3544921875
382.97,598.22,0.3876953125
385.35,602.18,0.3759765625
390.1,601.39,0.28515625
391.68,599.01,0.166015625

394.85,582.38,0.2119140625
393.27,587.13,0.2939453125
393.27,593.47,0.38671875
395.64,595.84,0.390625
398.81,595.84,0.34375
401.98,591.88,0.212890625
404.36,588.71,0.0126953125

407.52,581.58,0.283203125
405.15,587.92,0.3271484375
405.15,592.67,0.3955078125
406.73,596.63,0.400390625
409.9,597.43,0.369140625
413.86,595.05,0.12109375

414.65,599.01,0.2197265625
414.65,601.39,0.2578125
417.03,602.97,0.27734375
420.99,603.76,0.2763671875
424.95,604.55,0.234375
426.53,604.55,0.12109375

429.7,601.39,0.0361328125
430.5,602.18,0.1904296875
431.29,606.14,0.3017578125
432.08,610.1,0.3828125
434.46,613.27,0.4072265625
436.83,614.06,0.3720703125
439.21,614.06,0.30078125
442.38,614.85,0.2001953125
444.75,616.44,0.05859375

446.34,620.4,0.0927734375
446.34,621.19,0.248046875
446.34,622.77,0.3017578125
447.92,625.15,0.3251953125
450.3,629.11,0.3466796875
451.88,631.49,0.326171875
452.67,632.28,0.2919921875

