0.128204;0.021851;0.127930;0.021851;0.127655;0.021851;0.127350;0.021851;0.127350;0.022125;0.127075;0.022125;0.126801;0.022125;0.126251;0.022125;0.125977;0.022125;0.125427;0.022400;0.125122;0.022400;0.124847;0.022675;0.124298;0.022675;0.124023;0.022949;0.123749;0.023224;0.123474;0.023224;0.123474;0.023529;0.123199;0.023529;
0.124023;0.044922;0.124298;0.044647;0.124573;0.044647;0.124847;0.044373;0.125122;0.044373;0.125427;0.044098;0.125977;0.044098;0.126526;0.043823;0.126801;0.043549;0.127350;0.043274;0.127930;0.042999;0.128204;0.042694;0.129028;0.042419;0.129303;0.042419;0.129578;0.042145;0.129852;0.042145;0.129852;0.041870;0.130157;0.041870;0.130157;0.041595;0.130432;0.041321;0.130707;0.041321;0.130707;0.041046;0.130981;0.040771;0.131256;0.040466;0.131531;0.040192;0.131805;0.039917;0.132080;0.039642;0.132355;0.039368;0.132660;0.039093;0.132935;0.038818;0.132935;0.038544;0.133209;0.038269;0.133484;0.037964;0.133484;0.037689;0.133759;0.037415;0.133759;0.037140;0.133759;0.037415;0.133759;0.037689;0.133484;0.037689;
0.124847;0.036865;0.125122;0.037415;0.125427;0.037964;0.125427;0.038269;0.125702;0.038269;0.125702;0.038544;0.125977;0.038818;0.126251;0.038818;0.126526;0.038818;0.126801;0.038818;0.127075;0.038818;0.127350;0.038818;0.127655;0.038818;0.127655;0.038544;0.128204;0.038544;0.128479;0.038269;0.128754;0.038269;0.129028;0.037964;0.129578;0.037689;0.130157;0.037415;0.130432;0.037140;0.130981;0.036591;0.131531;0.036316;0.131805;0.036041;0.132660;0.035461;0.132935;0.035461;0.133209;0.035187;0.133484;0.035187;0.133484;0.034912;0.133759;0.034912;0.133484;0.034912;0.133209;0.034912;0.132935;0.034912;0.132660;0.034912;0.132355;0.035187;0.132080;0.035187;0.131531;0.035187;
0.129303;0.032959;0.129028;0.033264;0.128754;0.033539;0.128754;0.033813;0.128754;0.034088;0.128479;0.034363;0.128479;0.034637;0.128479;0.034912;0.128204;0.035187;0.128479;0.035187;0.128754;0.035187;0.129028;0.035187;0.129303;0.035187;0.129578;0.034912;0.130157;0.034637;0.130432;0.034637;0.130707;0.034363;0.131256;0.034363;0.131805;0.034088;0.132080;0.033813;0.132660;0.033813;0.132935;0.033539;0.133209;0.033539;0.133484;0.033539;0.133484;0.033264;0.133759;0.033264;0.133484;0.033264;0.133484;0.033539;
0.135712;0.034363;0.135712;0.034637;0.135437;0.034637;0.135437;0.034912;0.135437;0.035187;0.135162;0.035461;0.134857;0.036041;0.134857;0.036591;0.134583;0.036591;0.134308;0.037140;0.134308;0.037415;0.134033;0.037964;0.134033;0.038269;0.133759;0.038544;
0.140442;0.051605;0.141266;0.051331;0.141815;0.051331;0.142090;0.051331;0.142670;0.051056;0.142944;0.051056;0.143219;0.051056;0.143494;0.051056;0.143768;0.051056;0.144043;0.051056;0.144318;0.051056;0.144043;0.051056;0.143768;0.051056;0.143494;0.051056;0.143219;0.051056;0.142944;0.051056;0.142670;0.051056;0.142395;0.051056;0.142090;0.051056;0.141815;0.051056;0.141541;0.051056;0.141266;0.051056;0.141541;0.051056;0.141815;0.051056;0.142090;0.051056;0.142395;0.051056;0.142944;0.051056;0.143219;0.051056;0.143768;0.051056;0.144318;0.051056;0.144897;0.051056;0.145447;0.051331;0.145996;0.051331;0.146271;0.051605;0.146820;0.051605;0.147095;0.051605;0.147400;0.051880;0.147949;0.051880;0.148224;0.052155;0.148499;0.052155;0.148499;0.052429;0.148773;0.052429;0.148499;0.052429;
0.142944;0.053284;0.142670;0.053284;0.142395;0.053284;0.142090;0.053284;0.142090;0.053558;0.142090;0.053833;
0.141541;0.053833;0.141266;0.053833;0.141541;0.053833;0.141815;0.053558;0.142090;0.053558;0.142395;0.053284;0.142670;0.053284;0.142944;0.053284;0.142944;0.053009;0.143219;0.053009;0.142944;0.053009;0.142670;0.053009;
0.142670;0.053009;0.142944;0.053009;0.143219;0.052734;0.143494;0.052734;0.143768;0.052734;0.144043;0.052734;0.144318;0.052734;0.144592;0.052429;0.144897;0.052429;0.145172;0.052429;0.145447;0.052429;0.145721;0.052734;0.145996;0.052734;0.146271;0.052734;0.146545;0.053009;0.146820;0.053009;0.147095;0.053284;0.147400;0.053558;0.147675;0.053558;0.147949;0.053833;0.148224;0.053833;0.148499;0.054108;0.148773;0.054108;0.149048;0.054382;0.148773;0.054382;0.148499;0.054382;
0.142090;0.056061;0.142395;0.056061;0.142395;0.056335;0.142670;0.056335;0.142944;0.056335;0.142944;0.056610;0.142670;0.056610;0.142944;0.056610;0.142944;0.056885;0.143219;0.056885;0.143494;0.056885;0.143494;0.057159;0.143768;0.057159;0.144043;0.057159;0.144318;0.057159;0.144592;0.057159;0.144897;0.057159;0.145172;0.056885;0.145447;0.056885;0.145721;0.056885;0.145996;0.056885;0.145996;0.056610;0.146271;0.056610;0.146545;0.056610;0.146820;0.056610;0.147095;0.056335;0.147400;0.056335;0.147675;0.056335;0.147949;0.056335;0.147949;0.056061;0.148224;0.056061;0.147949;0.056061;0.147949;0.056335;0.147675;0.056335;0.147400;0.056610;0.147095;0.056610;0.146820;0.056610;0.146545;0.056885;0.146820;0.056885;0.146820;0.056610;0.147095;0.056610;0.147400;0.056335;
0.129852;0.052429;0.130157;0.052734;
0.125702;0.052734;0.125977;0.052734;0.126251;0.052734;0.126526;0.052734;0.127075;0.052429;0.127350;0.052429;0.127930;0.052429;0.128479;0.052429;0.128754;0.052429;0.129028;0.052429;0.129303;0.052429;0.129578;0.052429;0.129852;0.052429;0.129578;0.052429;0.129303;0.052429;0.129028;0.052429;0.128754;0.052734;0.128479;0.052734;0.127930;0.052734;0.127655;0.052734;0.127350;0.052734;0.126801;0.053009;0.126526;0.053009;0.126251;0.053009;0.125977;0.053009;0.125702;0.053009;0.125427;0.053009;0.125427;0.053284;0.125122;0.053284;0.125122;0.053558;0.125122;0.053833;0.125122;0.054108;
0.124573;0.054657;0.124573;0.054382;0.124847;0.054108;0.125122;0.053833;0.125427;0.053558;0.125977;0.053284;0.126251;0.053009;0.126801;0.053009;0.127350;0.052734;0.127655;0.052734;0.128204;0.052429;0.128479;0.052429;0.128754;0.052429;0.129028;0.052429;0.129303;0.052429;0.129578;0.052429;0.129852;0.052429;0.129852;0.052734;0.130157;0.052734;0.130157;0.053009;0.130432;0.053009;
0.124847;0.055786;0.125122;0.055786;0.125427;0.055511;0.125702;0.055511;0.125977;0.055511;0.125977;0.055786;0.125702;0.055786;0.125427;0.055786;0.125427;0.055511;0.125122;0.055511;0.124847;0.055237;0.124847;0.054932;0.124573;0.054932;0.124573;0.054657;0.124298;0.054382;0.124298;0.054108;0.124298;0.053833;0.124573;0.053833;0.124847;0.053833;0.125122;0.053833;0.125427;0.053833;0.125702;0.053558;0.125977;0.053558;0.126526;0.053558;0.127350;0.053558;0.127655;0.053558;0.127930;0.053558;0.128204;0.053558;0.128479;0.053558;0.128754;0.053558;0.129028;0.053558;0.129303;0.053833;0.129578;0.053833;0.129852;0.054108;0.130157;0.054382;0.130432;0.054657;0.130707;0.054932;0.130981;0.055237;0.130981;0.055511;0.131256;0.055511;0.130981;0.055511;0.130707;0.055511;0.130432;0.055511;0.130432;0.055237;0.130157;0.055237;0.129852;0.055237;0.129852;0.054932;0.129578;0.054932;0.129852;0.054932;0.130157;0.054932;0.130432;0.054932;0.130432;0.055237;0.130707;0.055237;0.130981;0.055237;0.130981;0.055511;0.130981;0.055237;0.130707;0.055237;0.130707;0.054932;0.130432;0.054932;0.130432;0.054657;0.130157;0.054382;0.129852;0.054108;0.129578;0.054108;0.129303;0.053833;0.129028;0.053833;0.128754;0.053833;0.128479;0.053833;0.128204;0.054108;0.127930;0.054108;0.127655;0.054108;0.127350;0.054382;0.126801;0.054382;0.126526;0.054657;0.126251;0.054932;0.125977;0.054932;0.125702;0.055237;0.125427;0.055511;0.125122;0.055786;
0.125427;0.055786;0.125122;0.055786;0.125122;0.056061;0.125122;0.056335;0.125122;0.056610;0.125122;0.056885;0.125122;0.057159;0.124847;0.057159;0.124573;0.057159;0.124298;0.057159;0.124573;0.057159;0.124847;0.057159;0.125122;0.057159;0.125427;0.057434;0.125702;0.057739;0.125977;0.057739;0.125977;0.058014;0.126251;0.058014;0.126526;0.058014;0.126251;0.058014;0.125977;0.057739;0.125702;0.057739;0.125977;0.057739;0.126251;0.057739;0.126526;0.057739;0.126801;0.057739;0.127075;0.057739;0.127075;0.058014;
0.126801;0.057434;0.126526;0.057434;0.126251;0.057434;0.126251;0.057159;0.125977;0.056885;0.125702;0.056885;0.125977;0.056885;0.126251;0.056885;0.126526;0.056885;0.126801;0.057159;0.127075;0.057159;0.126801;0.057159;0.126526;0.057159;0.126251;0.057159;0.126251;0.056885;0.125977;0.056885;0.125977;0.056610;0.125977;0.056335;0.125977;0.056610;0.126251;0.056610;0.126526;0.056885;0.126801;0.056885;0.127075;0.057159;0.127350;0.057434;0.127655;0.057434;0.127930;0.057434;
0.127655;0.057434;0.127930;0.057434;0.128204;0.057434;0.128479;0.057159;0.128754;0.057159;0.129028;0.056885;0.129303;0.056885;0.129578;0.056885;0.129578;0.056610;0.129852;0.056610;0.130157;0.056610;0.130432;0.056610;0.130432;0.056335;0.130157;0.056335;0.130157;0.056610;0.129852;0.056610;0.129578;0.056885;0.129303;0.056885;0.129028;0.056885;0.129028;0.057159;0.129303;0.057159;0.129578;0.057159;0.129852;0.056885;
0.129852;0.053284;0.130157;0.053558;0.130432;0.053833;0.130432;0.054108;0.130707;0.054382;0.130707;0.054657;0.130981;0.054932;0.130981;0.055237;0.131256;0.055511;0.131256;0.055786;0.131531;0.056061;0.131805;0.056335;
0.130432;0.053009;0.130432;0.053284;0.130707;0.053284;
0.130432;0.053009;0.130432;0.053284;0.130707;0.053284;0.130707;0.053558;0.130981;0.053558;0.130981;0.053833;0.131256;0.054108;0.131256;0.054382;0.131256;0.054108;0.130981;0.054108;0.130981;0.053833;0.130707;0.053833;0.130707;0.053558;0.130432;0.053558;0.130707;0.053558;0.130707;0.053833;0.130981;0.054108;0.130981;0.054382;0.131256;0.054657;0.131256;0.054932;0.131531;0.055237;0.131805;0.055511;
0.137360;0.052429;0.137360;0.052734;0.137665;0.052734;0.137665;0.053009;0.137939;0.053009;0.138214;0.053284;0.138489;0.053558;0.138763;0.053558;0.138763;0.053833;0.139038;0.053833;0.139038;0.054108;0.139313;0.054108;0.139313;0.054382;0.139313;0.054108;0.139038;0.054108;0.139038;0.053833;0.138763;0.053558;0.138489;0.053284;0.138214;0.053284;0.137939;0.053009;0.137665;0.052734;0.137360;0.052734;0.137665;0.052734;0.137939;0.052734;0.138214;0.052734;0.138214;0.053009;0.137939;0.052734;0.137665;0.052429;0.137665;0.052155;0.137665;0.051880;0.137665;0.051605;0.137939;0.051605;0.138214;0.051331;0.138489;0.051331;0.138763;0.051331;0.139038;0.051056;0.139313;0.051056;0.139587;0.051056;0.140167;0.050781;0.140442;0.050781;0.140717;0.050781;0.140991;0.050507;0.141266;0.050507;0.141541;0.050507;0.141541;0.050781;0.141266;0.050781;
0.139862;0.052429;0.139862;0.052734;0.139862;0.053009;0.139862;0.053284;0.139862;0.053558;0.139862;0.053833;0.139862;0.054108;0.139862;0.054382;0.140167;0.054382;0.140167;0.054657;
0.139862;0.055237;0.140167;0.055237;0.140442;0.054932;0.140717;0.054932;0.140991;0.054657;0.141266;0.054382;0.141541;0.054108;0.141815;0.053833;0.142090;0.053558;0.142395;0.053284;0.142670;0.053284;0.142670;0.053009;0.142944;0.052734;0.143219;0.052734;0.142944;0.052734;
0.130981;0.057739;0.131256;0.058014;0.131256;0.058289;0.131531;0.058563;0.131531;0.058838;0.131805;0.058838;0.131805;0.059113;
0.132355;0.057739;0.132355;0.058014;0.132355;0.058289;0.132355;0.058563;0.132355;0.058838;0.132355;0.059113;0.132355;0.059387;0.132355;0.059662;0.132355;0.060242;0.132355;0.060516;0.132355;0.061066;0.132355;0.061340;0.132080;0.061615;0.132080;0.061890;0.132080;0.062164;0.131805;0.062469;0.131805;0.062744;0.131805;0.063019;
0.132080;0.063019;0.132080;0.063293;0.132080;0.063568;0.132355;0.063568;
0.131805;0.062744;0.131805;0.063019;0.131531;0.063293;0.131256;0.063568;0.131256;0.063843;0.131256;0.064117;0.131531;0.064117;0.131805;0.064392;0.132080;0.064667;0.132355;0.064972;0.132355;0.065247;0.132660;0.065521;0.132660;0.065796;0.132660;0.066071;0.132935;0.066071;0.132935;0.066345;0.133209;0.066620;0.132935;0.066620;0.132660;0.066620;0.133209;0.066620;0.133484;0.066620;0.133759;0.066620;0.133759;0.066895;0.134033;0.066895;0.134033;0.067169;0.134308;0.067474;0.134308;0.067169;0.134308;0.066895;0.134583;0.066895;0.134583;0.066620;0.134857;0.066345;0.135162;0.066345;0.135162;0.066071;0.135437;0.066071;0.135712;0.065796;0.135986;0.065521;0.136261;0.065521;0.136261;0.065796;
0.137085;0.065247;0.137360;0.065247;0.137665;0.065247;0.137939;0.065521;0.138214;0.065521;0.138489;0.065521;0.138489;0.065796;0.138489;0.066071;0.138214;0.066071;0.138214;0.066345;0.137939;0.066345;0.137939;0.066620;0.137665;0.066620;0.137360;0.066895;0.137085;0.066895;0.136810;0.066895;0.136536;0.067169;0.136261;0.067169;0.135986;0.067474;0.135712;0.067474;0.135986;0.067474;0.136261;0.067474;0.136261;0.067169;0.136536;0.067169;0.136810;0.067169;0.137085;0.067169;0.137360;0.067169;0.137665;0.067169;
0.132355;0.070251;0.132660;0.070251;0.132935;0.070251;0.133209;0.069977;0.133484;0.069977;0.133759;0.069977;0.134033;0.069977;0.134308;0.069977;0.134583;0.069977;0.134857;0.069977;0.135162;0.069977;0.135437;0.070251;0.135712;0.070251;0.135986;0.070251;0.136261;0.070251;0.136536;0.070251;0.136536;0.069977;0.136810;0.069977;0.137085;0.069977;0.137360;0.069977;0.137665;0.069977;0.137939;0.069977;0.138214;0.069977;0.138489;0.069977;0.138763;0.069977;0.138763;0.069702;0.139038;0.069702;0.139313;0.069702;0.139587;0.069702;0.139862;0.069702;0.140167;0.069702;0.140442;0.069702;0.140442;0.069977;0.140717;0.069977;0.140991;0.069977;0.140717;0.069977;0.140442;0.069977;0.140167;0.069977;0.139862;0.069977;0.139862;0.069702;0.140167;0.069702;0.140442;0.069702;0.140167;0.069702;0.139862;0.069702;0.139587;0.069702;0.139313;0.069702;0.139038;0.069702;0.138763;0.069702;
0.132660;0.069977;0.132935;0.069977;0.132935;0.069702;0.133209;0.069702;0.133484;0.069702;0.133759;0.069397;0.134033;0.069397;0.134033;0.069122;0.134308;0.069122;0.134583;0.069122;0.134857;0.069122;0.135162;0.069122;0.135437;0.069397;0.135712;0.069397;0.135986;0.069397;0.136261;0.069397;0.136261;0.069702;0.136536;0.069702;0.136810;0.069702;0.136810;0.069397;0.137085;0.069397;0.137360;0.069397;0.137665;0.069397;0.137939;0.069397;0.137939;0.069122;0.138214;0.069122;0.138489;0.069122;0.138763;0.069122;0.139038;0.069122;0.139313;0.069397;0.139587;0.069397;0.139862;0.069702;0.140167;0.069702;0.140442;0.069702;0.140717;0.069977;0.140991;0.069977;0.141266;0.069977;
0.135986;0.073029;0.136536;0.073029;0.136810;0.073029;0.136810;0.072754;
0.135437;0.072754;0.135712;0.072754;0.135986;0.072754;0.135712;0.072754;0.135437;0.072754;0.135162;0.072754;0.135437;0.072754;0.135712;0.072479;0.135986;0.072479;0.136261;0.072479;0.136536;0.072205;0.136261;0.072205;0.135986;0.072205;0.135712;0.072205;0.135437;0.071899;0.135162;0.071899;0.134857;0.071899;0.134583;0.071899;0.134308;0.071899;0.134583;0.071899;0.134857;0.071899;0.135162;0.072205;0.135437;0.072205;0.135712;0.072205;0.136261;0.072205;0.136536;0.072205;0.136810;0.072205;0.137085;0.072205;0.137360;0.072205;0.137665;0.072205;0.137665;0.071899;0.137360;0.071899;0.137085;0.072205;0.137360;0.072205;0.137360;0.071899;0.137665;0.071899;0.137939;0.071899;0.138214;0.071625;0.138489;0.071625;
0.149902;0.064392;0.150177;0.064117;0.150452;0.063843;0.150726;0.063568;0.151001;0.063293;0.151001;0.063019;0.151276;0.063019;0.151276;0.062744;0.151550;0.062744;0.151550;0.062469;0.151550;0.062164;0.151550;0.061890;0.151825;0.061890;0.151825;0.061615;0.151825;0.061340;0.152130;0.061340;0.152130;0.061066;0.152405;0.060791;0.152405;0.060516;0.152679;0.060242;0.152679;0.059937;0.152954;0.059662;0.152954;0.059387;0.152954;0.059113;
0.141266;0.054657;0.141541;0.054657;0.141815;0.054932;0.142090;0.054932;0.142395;0.055237;0.142670;0.055511;0.142944;0.055511;0.143219;0.055511;0.143494;0.055511;0.143768;0.055511;0.143768;0.055786;0.144043;0.055786;0.144318;0.055786;0.144592;0.055786;0.144897;0.055786;0.144897;0.055511;0.145172;0.055511;0.145447;0.055237;0.145721;0.055237;0.145721;0.054932;0.145996;0.054932;0.146271;0.054657;0.146545;0.054657;0.146545;0.054382;0.146820;0.054382;0.146820;0.054657;0.146820;0.054932;0.146545;0.054932;0.146545;0.055237;0.146271;0.055237;0.146545;0.055237;0.146545;0.054932;0.146820;0.054932;0.146820;0.054657;0.147095;0.054382;0.146820;0.054657;0.146545;0.054932;0.146545;0.055237;0.146271;0.055511;
0.142090;0.053833;0.142395;0.053833;0.142395;0.053558;0.142670;0.053558;0.142944;0.053558;0.143219;0.053558;0.143494;0.053558;0.143768;0.053558;0.144043;0.053558;0.144318;0.053833;0.144897;0.053833;0.145172;0.053833;0.145447;0.053833;0.145721;0.054108;0.145996;0.054108;0.146271;0.054108;0.146545;0.054382;0.146545;0.054657;0.146271;0.054932;0.145996;0.054932;0.145721;0.054932;0.145447;0.054657;0.145172;0.054657;0.144897;0.054382;0.144592;0.054108;0.144318;0.054108;0.143768;0.053558;0.143494;0.053558;0.143219;0.053284;0.142944;0.053284;0.142670;0.053284;0.142670;0.053009;0.142944;0.053009;0.143219;0.053009;0.143494;0.053009;0.143768;0.053009;0.144043;0.053009;0.144318;0.053009;0.144592;0.053009;0.144897;0.053284;0.145447;0.053284;0.145721;0.053284;0.145996;0.053284;0.146271;0.053558;0.146545;0.053558;0.146820;0.053833;0.147095;0.053833;0.147095;0.054108;0.147400;0.054108;0.147400;0.054382;0.147675;0.054382;0.147675;0.054657;0.147949;0.054657;
0.142090;0.056061;0.141541;0.056061;0.141266;0.056061;0.140991;0.056061;0.140991;0.055786;0.141266;0.055786;0.141541;0.055786;0.141815;0.055786;0.142395;0.055786;0.142670;0.055786;0.143494;0.055786;0.143768;0.055786;0.144043;0.055786;0.144318;0.055786;0.144592;0.055786;0.144897;0.056061;0.145172;0.056061;0.145447;0.056061;0.145447;0.056335;
0.142670;0.056335;0.142090;0.056335;0.142090;0.056061;0.141815;0.056061;
0.126251;0.054657;0.126526;0.054657;0.126526;0.054932;0.126801;0.054932;0.127075;0.054932;0.127655;0.054932;0.127930;0.054932;0.128204;0.054932;0.128754;0.055237;0.129028;0.055237;0.129303;0.055237;0.129303;0.055511;0.129578;0.055511;0.129852;0.055786;0.130157;0.055786;0.130157;0.056061;0.129852;0.056061;0.129578;0.056061;0.129852;0.056061;
0.130432;0.054382;0.130157;0.053833;0.129852;0.053833;0.129578;0.053833;0.129303;0.053833;0.129028;0.053833;0.128754;0.054108;0.128479;0.054382;0.128204;0.054657;0.127930;0.054657;0.127655;0.055237;0.127350;0.055511;0.127075;0.055786;0.126801;0.056061;0.126526;0.056061;0.126251;0.056335;0.126251;0.056610;0.126251;0.056885;0.125977;0.056885;0.125977;0.057159;0.126251;0.057159;0.126251;0.057434;0.126526;0.057434;
0.128204;0.055237;0.128204;0.054932;0.128204;0.054657;0.128204;0.054382;0.127930;0.054382;0.127655;0.054382;0.127350;0.054382;0.127350;0.054657;0.127075;0.054932;0.127075;0.055237;0.126801;0.055237;0.126801;0.055511;0.126801;0.055786;0.126801;0.056061;0.126526;0.056061;0.126526;0.056335;0.126801;0.056335;0.126801;0.056610;0.127075;0.056610;0.127350;0.056885;0.127655;0.056885;0.127930;0.057159;0.128204;0.057159;0.128479;0.057159;0.128479;0.057434;0.128754;0.057434;
0.129303;0.055786;0.129303;0.055511;0.129578;0.055511;0.129852;0.055511;0.130157;0.055786;0.130432;0.056061;0.130707;0.056335;0.130981;0.056610;
