0.128204;0.021851;0.127930;0.021851;0.127655;0.021851;0.127350;0.021851;0.127350;0.022125;0.127075;0.022125;0.126801;0.022125;0.126251;0.022125;0.125977;0.022125;0.125427;0.022400;0.125122;0.022400;0.124847;0.022675;0.124298;0.022675;0.124023;0.022949;0.123749;0.023224;0.123474;0.023224;0.123474;0.023529;0.123199;0.023529;
0.151001;0.049377;0.151276;0.049377;0.151550;0.049377;0.151825;0.049377;0.152130;0.049377;0.152130;0.049652;0.152405;0.049652;0.152679;0.049927;0.152954;0.050232;0.152954;0.050507;0.153229;0.050507;0.153229;0.050781;0.153229;0.051056;0.153503;0.051331;0.153503;0.051605;0.153503;0.051880;0.153503;0.052155;0.153778;0.052155;0.154053;0.052429;0.154327;0.052429;0.154633;0.052734;0.154907;0.052734;
0.157135;0.052734;0.157410;0.052734;0.157684;0.052734;0.157684;0.053009;0.157684;0.053284;0.157410;0.053558;0.157410;0.053833;0.157135;0.054382;0.157135;0.054657;0.156830;0.055237;0.156555;0.055511;0.156281;0.056061;0.156006;0.056610;0.155731;0.056885;0.155457;0.057434;0.155182;0.057739;0.154907;0.058014;0.154633;0.058563;0.154327;0.058838;0.154053;0.059113;0.153503;0.059387;0.153229;0.059662;0.152954;0.059937;0.152679;0.060242;0.152405;0.060242;0.152130;0.060242;0.152130;0.060516;0.151825;0.060516;0.151825;0.060791;0.152130;0.060791;0.152405;0.060791;0.152405;0.061066;0.152679;0.061066;0.152679;0.061340;0.152954;0.061340;0.153229;0.061340;0.153503;0.061340;0.153778;0.061340;0.154053;0.061066;
0.157135;0.058289;0.157410;0.058289;0.157684;0.058289;0.157684;0.058014;0.157684;0.058289;0.157410;0.058289;0.157135;0.058563;0.156830;0.058838;0.156281;0.059387;0.155731;0.059662;0.155457;0.059937;0.154907;0.060516;0.154633;0.060791;0.154327;0.061066;0.154327;0.061340;0.154327;0.061615;0.154327;0.061890;
0.159058;0.077484;0.159058;0.077209;0.159058;0.077484;0.159332;0.077759;0.159332;0.078308;0.159637;0.078583;0.159637;0.078857;0.159912;0.079407;0.160187;0.079987;0.160461;0.080261;0.160736;0.080536;0.161011;0.081085;0.161285;0.081360;0.161560;0.081635;0.161865;0.081940;0.162415;0.081940;0.162689;0.082214;0.162964;0.082489;
0.162964;0.082764;0.162964;0.083313;0.163239;0.083313;0.163239;0.083588;0.163239;0.083862;0.163513;0.084137;0.163788;0.084442;0.163788;0.084717;0.164062;0.084991;0.164368;0.085266;0.164642;0.085541;0.164917;0.085541;0.165192;0.085815;0.165192;0.086090;0.165466;0.086090;0.165741;0.086365;0.166016;0.086639;0.166290;0.086639;0.166290;0.086945;0.166565;0.086945;0.166870;0.086945;0.166870;0.087219;0.167145;0.087219;0.167419;0.087219;0.167419;0.086945;0.167145;0.086945;0.166870;0.086639;0.166870;0.086365;0.166565;0.086090;0.166290;0.086090;0.166290;0.085815;0.166016;0.085541;0.165741;0.085266;0.166016;0.085541;0.166290;0.085541;0.166870;0.085815;0.167419;0.086090;0.167969;0.086365;0.168518;0.086639;0.169098;0.086945;0.169647;0.087219;0.170471;0.087494;0.171021;0.087769;0.171295;0.088043;0.171875;0.088318;0.172424;0.088593;0.172699;0.088867;0.173248;0.088867;0.173523;0.089172;0.173798;0.089447;0.174103;0.089722;0.174377;0.089722;0.174377;0.089996;0.174377;0.089722;0.174377;0.089447;0.174377;0.089172;0.174103;0.088867;0.174103;0.088593;0.173798;0.088318;0.173798;0.087769;0.173523;0.087494;0.173523;0.086945;0.173248;0.086365;0.173248;0.086090;0.172974;0.085541;0.172699;0.084991;0.172424;0.084442;0.172150;0.084137;0.171875;0.083862;0.171875;0.083313;0.171600;0.083313;0.171600;0.083038;0.171295;0.082764;0.171295;0.082489;0.171021;0.082489;0.171021;0.082214;0.171021;0.081940;0.170746;0.081940;0.170471;0.081940;0.170197;0.082214;0.169922;0.082214;0.169647;0.082489;0.169098;0.082764;0.168518;0.083038;0.168243;0.083313;0.167419;0.083588;0.166870;0.083862;0.166565;0.084137;0.166016;0.084442;0.165741;0.084717;0.165741;0.084991;
0.171021;0.081635;0.171295;0.081635;0.171600;0.081635;0.171600;0.081360;0.171875;0.081360;0.172150;0.081360;0.172424;0.081360;0.172699;0.081360;0.173248;0.081360;0.173523;0.081635;0.174103;0.081940;0.174652;0.081940;0.174927;0.082214;0.175476;0.082489;0.175751;0.082489;0.176300;0.082764;0.176605;0.083038;0.176880;0.083313;0.177155;0.083588;0.177429;0.083862;0.177704;0.084137;0.177704;0.084442;0.177979;0.084442;0.178253;0.084717;0.178528;0.084991;0.178802;0.084991;0.179108;0.084991;0.179382;0.085266;0.179657;0.085266;0.179932;0.085266;0.180206;0.085266;0.180481;0.085541;0.180756;0.085541;0.181030;0.085815;0.181305;0.086090;0.181610;0.086090;0.181610;0.086365;0.181885;0.086639;0.182159;0.086945;0.182159;0.087219;0.182434;0.087494;0.182709;0.087769;0.182983;0.088043;0.183258;0.088318;0.183258;0.088593;0.183533;0.088593;0.183533;0.088867;0.183533;0.089172;0.183838;0.089447;0.183838;0.089722;0.183838;0.089996;0.183838;0.090271;0.183533;0.090546;0.183533;0.090820;0.183258;0.090820;0.183258;0.091095;0.182983;0.091370;0.182434;0.091949;0.182159;0.092499;0.181610;0.092773;0.180756;0.093323;0.179932;0.093872;0.179108;0.094452;0.178253;0.095276;0.177155;0.096100;0.176300;0.096954;0.175476;0.097778;0.174927;0.098602;0.174103;0.099182;0.173248;0.099457;0.172699;0.100006;0.172150;0.100555;0.171875;0.100830;0.171600;0.101105;0.171295;0.101410;0.171021;0.101959;0.170746;0.102234;0.170746;0.102509;0.170471;0.102509;0.170471;0.102783;0.170197;0.102783;0.169922;0.102783;0.169922;0.103058;0.169922;0.103333;0.169647;0.103333;
0.156555;0.107513;0.156555;0.107239;0.156281;0.107239;0.156006;0.107239;0.155731;0.107239;0.155457;0.107239;0.155182;0.107239;0.154907;0.107239;0.154633;0.107239;0.154327;0.106964;0.154053;0.106964;0.153778;0.106964;0.153778;0.106689;
0.140991;0.081360;0.140717;0.081635;0.140442;0.081635;0.140442;0.081940;
0.140442;0.081085;0.141266;0.081085;0.141541;0.080811;0.141815;0.080811;0.142090;0.080536;0.142395;0.080536;
0.140442;0.077484;0.140717;0.077484;0.140717;0.077759;0.140991;0.077759;0.140991;0.078033;0.141266;0.078033;0.141266;0.078308;0.141541;0.078583;0.141815;0.078857;0.142090;0.079132;0.142395;0.079407;0.142395;0.079712;0.142395;0.079987;0.142395;0.080261;0.142395;0.080536;0.142395;0.080811;0.142395;0.081085;0.142395;0.081360;0.142395;0.081635;0.142395;0.081940;0.142395;0.082489;0.142670;0.082764;0.142670;0.083313;0.142670;0.083862;0.142670;0.084717;0.142670;0.085266;0.142670;0.085815;0.142670;0.086090;0.142670;0.086639;0.142944;0.086945;0.143219;0.087219;0.143494;0.087494;0.143768;0.087769;0.144043;0.087769;0.144318;0.087769;0.144592;0.087769;0.144897;0.087769;0.145172;0.087769;0.145447;0.087769;0.145721;0.087769;0.145996;0.087494;0.146271;0.087494;0.146545;0.087219;0.146820;0.087219;0.146820;0.086945;0.147095;0.086945;0.147400;0.086639;0.147675;0.086365;0.147675;0.086090;0.147949;0.085815;0.147949;0.085266;0.148224;0.084717;0.148224;0.084137;0.148499;0.083588;0.148499;0.083038;0.148499;0.082764;0.148773;0.082214;0.148773;0.081940;0.149048;0.081360;0.149048;0.081085;0.149048;0.080811;0.149323;0.080536;0.149323;0.079987;0.149323;0.079712;0.149323;0.079407;0.149323;0.079132;0.149323;0.078857;0.149323;0.078583;0.149628;0.078583;0.149628;0.078308;0.149628;0.078033;0.149902;0.077759;0.149902;0.077484;0.149902;0.077209;0.149902;0.076904;0.150177;0.076904;0.150177;0.076630;0.150452;0.076355;0.150452;0.076630;
0.150726;0.087769;0.150726;0.088043;0.150726;0.088318;0.150726;0.088593;0.150452;0.088867;0.150452;0.089447;0.150452;0.089996;0.150177;0.090546;0.149902;0.091095;0.149628;0.091675;0.149323;0.092224;0.149048;0.092773;0.148773;0.093323;0.148773;0.093597;0.148499;0.094177;0.148224;0.094452;0.147949;0.095001;0.147675;0.095276;0.147400;0.095825;0.147400;0.096375;0.147095;0.096954;0.146820;0.097504;0.146820;0.098053;0.146545;0.098602;0.146545;0.098877;0.146271;0.099457;0.146271;0.099731;0.145996;0.100006;0.145996;0.100281;0.145721;0.100555;0.145721;0.100830;0.145721;0.101105;0.145447;0.101410;0.145447;0.101959;0.145447;0.102234;0.145447;0.102509;0.145447;0.102783;0.145172;0.103333;0.145172;0.103607;0.145172;0.103912;0.145172;0.104187;0.144897;0.104462;0.144897;0.104736;0.144592;0.105011;0.144318;0.105011;0.144043;0.105011;0.143768;0.105011;0.143494;0.105286;0.143219;0.105286;0.142944;0.105286;0.142670;0.105560;0.142395;0.105560;0.142090;0.105560;0.141815;0.105835;0.141266;0.106110;0.140717;0.106110;0.140167;0.106415;0.139587;0.106964;0.138763;0.107239;0.138214;0.107788;0.137665;0.108063;0.137085;0.108643;0.136810;0.108917;0.136536;0.109192;0.136536;0.109467;0.136810;0.109467;0.136810;0.109741;0.136810;0.110016;0.136536;0.110016;0.136810;0.110016;0.136810;0.110291;0.136536;0.110565;
0.137085;0.109467;0.136536;0.109741;0.136536;0.110016;0.136261;0.110016;0.135986;0.110291;0.135712;0.110565;0.135162;0.111145;0.134857;0.111420;0.134308;0.111969;0.134033;0.112518;0.133484;0.113068;0.132660;0.114197;0.132080;0.115021;0.131531;0.115845;0.131256;0.116699;0.130707;0.117249;0.130432;0.117798;0.130157;0.118073;0.129852;0.118347;0.129578;0.118652;0.129578;0.118927;0.129303;0.119202;0.129303;0.118927;0.129578;0.118652;0.129852;0.118347;0.129852;0.118073;0.130157;0.117798;0.130707;0.117523;0.130981;0.117249;0.131531;0.116974;0.132080;0.116425;0.132935;0.115845;0.133759;0.115295;0.134583;0.114471;0.135437;0.113922;0.136261;0.113342;0.137085;0.112793;0.137939;0.112244;0.139038;0.111969;0.139862;0.111694;0.140442;0.111420;0.141266;0.111145;0.141815;0.110840;0.142090;0.110840;0.142670;0.110565;0.142944;0.110565;0.143219;0.110291;0.143494;0.110291;0.144043;0.110016;0.144318;0.110016;0.144592;0.110016;0.144897;0.109741;0.145172;0.109741;0.145447;0.109741;0.145721;0.109741;0.145996;0.109741;0.146271;0.109741;0.147095;0.109741;0.147675;0.109741;0.147949;0.109741;0.148499;0.110016;0.149048;0.110016;0.149902;0.110016;0.150726;0.110291;0.151550;0.110565;0.152130;0.110840;0.152954;0.110840;0.153778;0.111145;0.154633;0.111420;0.155457;0.111694;0.156555;0.111969;0.157410;0.112244;0.158508;0.112518;0.159332;0.113068;0.160187;0.113342;0.161011;0.113922;0.162140;0.114197;0.162964;0.114746;0.163788;0.115021;0.164368;0.115570;0.165192;0.115845;0.165741;0.116150;0.166016;0.116150;0.166565;0.116425;0.166870;0.116699;0.167419;0.116699;0.167694;0.116699;0.167419;0.116425;0.166870;0.116150;0.166565;0.115845;0.166016;0.115295;0.165466;0.115021;0.164917;0.114197;0.164368;0.113647;0.164062;0.113342;
0.151276;0.106110;0.151550;0.106110;0.152130;0.106110;0.152679;0.106110;0.153229;0.105835;0.154053;0.105835;0.154633;0.105835;0.155457;0.105835;0.156281;0.105835;0.157135;0.105835;0.157959;0.105835;0.158783;0.105835;0.159332;0.105835;0.159912;0.106110;0.160736;0.106110;0.161285;0.106110;0.161865;0.106110;0.162415;0.106110;0.162964;0.106415;0.163239;0.106415;0.163513;0.106415;0.163788;0.106689;0.164062;0.106689;0.164368;0.106964;0.164368;0.107239;0.164642;0.107513;0.164917;0.107788;0.165192;0.108337;0.165466;0.108643;0.165741;0.109192;0.166016;0.109467;0.166565;0.110016;0.167145;0.110565;0.167419;0.110840;0.167969;0.111420;0.168518;0.111694;0.169098;0.111969;0.169647;0.112518;0.169922;0.113068;0.170471;0.113922;0.170746;0.114746;0.171295;0.115570;0.171600;0.116150;0.172150;0.116699;0.172699;0.117249;0.173248;0.117798;0.173523;0.118073;0.174103;0.118347;0.174377;0.118927;0.174652;0.119202;0.174927;0.119476;0.175201;0.119751;0.175201;0.120026;0.175476;0.120575;0.175476;0.120850;0.175751;0.121155;0.175751;0.121429;0.175751;0.121704;0.175476;0.121704;0.175201;0.121704;0.174927;0.121704;0.174652;0.121704;0.174377;0.121979;0.174103;0.121979;0.173798;0.122253;0.173523;0.122253;0.173248;0.122528;0.172974;0.122528;0.172424;0.122803;0.172150;0.123077;0.171875;0.123383;0.171600;0.123657;0.171295;0.123657;0.171295;0.123932;0.171021;0.123932;0.171021;0.124207;0.171295;0.124207;0.171600;0.124207;0.171875;0.124207;
0.169098;0.053009;0.169098;0.053558;0.168793;0.053558;
0.165192;0.053284;0.165192;0.053833;0.164917;0.054108;0.164642;0.054382;0.164368;0.054932;0.164062;0.055511;0.163513;0.056061;0.163239;0.056610;0.162689;0.057434;0.161865;0.058014;0.161285;0.058563;0.160736;0.059387;0.160187;0.060242;0.159637;0.061340;0.159058;0.062164;0.158783;0.062744;0.158508;0.063293;0.158234;0.063568;0.158234;0.063843;0.157959;0.064117;0.157959;0.064392;0.157959;0.064667;0.157959;0.064972;0.158234;0.065247;0.158234;0.065521;0.158508;0.065796;0.158508;0.066071;0.158783;0.066345;0.159058;0.066620;0.159332;0.066895;0.159637;0.067169;0.159912;0.067474;0.160187;0.067749;0.160461;0.068024;0.160736;0.068298;0.161011;0.068573;0.161285;0.068848;0.161560;0.069122;0.161865;0.069122;0.162140;0.069397;0.162415;0.069397;0.162689;0.069397;0.162964;0.069397;0.163239;0.069397;0.163513;0.069397;0.163788;0.069397;0.164062;0.069397;0.164368;0.069122;0.164642;0.069122;0.164917;0.068848;0.165192;0.068573;0.165466;0.068298;0.165741;0.068024;0.166290;0.067474;0.166565;0.066895;0.167145;0.066620;0.167694;0.066071;0.167969;0.065521;0.168518;0.065247;0.168793;0.064972;0.168793;0.064667;0.169098;0.064667;0.169098;0.064392;0.168793;0.064667;0.168518;0.064667;0.168243;0.064972;0.167694;0.065247;0.167145;0.065521;0.166870;0.065796;0.166290;0.066071;0.165741;0.066620;0.165192;0.066895;0.164917;0.067169;0.164642;0.067474;0.164368;0.067749;0.164062;0.067749;0.164062;0.068024;0.164062;0.067749;
0.166016;0.048553;0.166290;0.048828;0.166565;0.048828;0.166565;0.049103;0.166870;0.049103;
0.166870;0.049103;0.167419;0.049103;0.167419;0.049377;0.167145;0.049652;0.166870;0.049927;0.166565;0.050232;0.166565;0.050507;0.166290;0.050507;0.166290;0.050781;0.166016;0.050781;
0.158234;0.048279;0.159058;0.048004;0.159637;0.048004;0.159912;0.048004;0.160461;0.048004;0.161011;0.048004;0.161560;0.048004;0.162140;0.048279;0.162689;0.048279;0.163239;0.048828;0.163513;0.049103;0.163788;0.049377;0.164062;0.049927;0.164368;0.050232;0.164642;0.050781;0.164642;0.051056;0.164642;0.051331;0.164642;0.051605;0.164642;0.051880;0.164642;0.052155;0.164642;0.052429;0.164368;0.052734;0.164062;0.053009;0.164062;0.053284;0.164062;0.053558;0.164062;0.054108;0.164062;0.054382;0.164062;0.054657;0.164368;0.054932;0.164642;0.054932;0.164917;0.054932;0.165192;0.054932;0.165466;0.054932;0.165741;0.054657;0.165741;0.054382;0.166016;0.054382;
0.161011;0.046326;0.161285;0.046326;0.161560;0.046326;0.161865;0.046326;0.162415;0.046326;0.162689;0.046326;0.163239;0.046326;0.163513;0.046600;0.164062;0.046600;0.164368;0.046875;0.164917;0.047150;0.165466;0.047150;0.165741;0.047424;0.166016;0.047729;0.166565;0.048004;0.166870;0.048553;0.167145;0.048828;0.167145;0.049377;0.167419;0.049927;0.167419;0.050232;0.167419;0.050781;0.167419;0.051056;0.167145;0.051605;0.166870;0.051880;0.166870;0.052155;0.166870;0.052429;0.166870;0.052734;0.166565;0.053284;0.166565;0.053558;0.166565;0.053833;0.166565;0.054108;0.166565;0.054382;0.166565;0.054657;0.166565;0.055237;0.166565;0.055511;0.166565;0.055786;0.166870;0.056061;
0.181610;0.099182;0.182159;0.098328;0.182159;0.098053;0.182434;0.097778;0.182434;0.097504;0.182709;0.097504;0.182709;0.097229;0.182709;0.096954;0.182983;0.096680;0.182983;0.096375;0.182983;0.096100;
0.184113;0.094177;0.184113;0.094727;0.184113;0.095001;0.184113;0.095551;0.184113;0.096100;0.184113;0.096680;0.184113;0.097504;0.184113;0.098328;0.184113;0.099182;0.183838;0.100281;0.183533;0.101685;0.183533;0.103058;0.183258;0.104736;0.182983;0.106110;0.182709;0.107788;0.182434;0.109467;0.182159;0.111145;0.181610;0.112793;0.181030;0.114746;0.180481;0.116425;0.179932;0.117798;0.179382;0.119202;0.179108;0.120575;0.178528;0.121979;0.178253;0.123077;0.177704;0.123932;0.177155;0.124756;0.176880;0.125305;0.176300;0.126160;0.176025;0.126709;0.175751;0.126984;0.175476;0.126984;0.175476;0.126709;0.175476;0.126160;0.175476;0.125885;
0.169922;0.110016;0.170471;0.110291;0.170746;0.110291;0.171295;0.110291;0.172150;0.110565;0.172974;0.110840;0.173798;0.110840;0.174652;0.111145;0.175476;0.111420;0.176300;0.111694;0.176880;0.111969;0.178528;0.112793;0.179108;0.113068;0.179657;0.113647;0.180206;0.113922;0.180481;0.114471;0.180756;0.114746;0.180756;0.115021;0.181030;0.115295;0.181030;0.115570;0.180756;0.115845;0.180481;0.115845;
0.177155;0.116150;0.177429;0.116699;0.177429;0.116974;0.177429;0.117249;0.177704;0.117523;0.177704;0.117798;0.177979;0.117798;0.177979;0.118073;0.178253;0.118347;0.178528;0.118652;0.178528;0.118927;
0.157410;0.119202;0.156006;0.118347;0.155731;0.118347;0.155182;0.118073;0.154907;0.118073;0.154327;0.118073;0.153778;0.118073;0.153229;0.118073;0.152679;0.118073;0.152130;0.118073;0.151276;0.118073;0.150452;0.118073;0.149628;0.118347;0.148773;0.118652;0.147675;0.118927;0.146820;0.119202;0.145996;0.119476;0.144897;0.120026;0.144043;0.120300;0.143219;0.120850;0.142395;0.121155;0.141815;0.121704;0.141266;0.122253;0.140717;0.122528;0.140167;0.123077;0.139862;0.123383;0.139313;0.123932;0.139038;0.124481;0.138763;0.125031;0.138489;0.125580;0.138489;0.126434;0.138214;0.127258;0.138214;0.127808;0.138214;0.128662;0.137939;0.129211;0.137939;0.129486;0.137939;0.130035;0.137665;0.130615;0.137360;0.130890;0.137360;0.131439;0.137360;0.131714;0.137085;0.132263;0.137085;0.132538;0.137085;0.132812;0.137085;0.133118;0.137360;0.133118;0.137665;0.133118;0.137939;0.133392;0.138214;0.133392;0.138489;0.133667;0.138763;0.133667;0.139038;0.133942;0.139587;0.134216;0.139862;0.134216;0.140167;0.134491;0.140717;0.134766;0.141266;0.135040;0.141815;0.135315;0.142395;0.135620;0.142944;0.136169;0.143768;0.136444;0.144592;0.136993;0.145447;0.137543;0.146271;0.138123;0.147095;0.138947;0.147949;0.139496;0.148773;0.140045;0.149628;0.140320;0.151001;0.140900;0.151825;0.141174;0.152954;0.141449;0.154053;0.141724;0.155182;0.141998;0.156281;0.142273;0.157410;0.142273;0.158234;0.142548;0.159058;0.142853;0.159912;0.143127;0.160461;0.143127;0.160736;0.143402;0.161285;0.143402;0.161560;0.143677;0.161865;0.143677;0.161865;0.143402;
0.156830;0.118927;0.157684;0.118927;0.157959;0.118927;0.158508;0.118927;0.159332;0.118927;0.159912;0.118927;0.160736;0.119202;0.161560;0.119476;0.162415;0.119751;0.163513;0.120026;0.164368;0.120300;0.165466;0.120575;0.166565;0.120850;0.167694;0.121155;0.168793;0.121704;0.169647;0.121979;0.170471;0.122253;0.171295;0.122528;0.172150;0.122803;0.172974;0.123077;0.173798;0.123383;0.174377;0.123657;0.174927;0.123932;0.175476;0.124207;0.175751;0.124481;0.176025;0.124481;
0.176880;0.127258;0.176300;0.128662;0.176025;0.129211;0.175751;0.129761;0.175476;0.130310;0.175201;0.131165;0.174652;0.132263;0.174103;0.133392;0.173523;0.134491;0.172974;0.135620;0.172150;0.136719;0.171600;0.137817;0.171021;0.139221;0.170471;0.140320;0.169922;0.141174;0.169373;0.141998;0.168793;0.142853;0.168243;0.143677;0.167694;0.144501;0.167145;0.145355;0.166870;0.145905;0.166290;0.146454;0.166016;0.147003;0.165741;0.147278;0.165741;0.147583;0.165466;0.147858;0.165192;0.148132;0.164917;0.148407;0.164642;0.148407;0.164368;0.148407;0.164062;0.148407;
0.163239;0.147278;0.162964;0.147278;
