0.128204;0.021851;0.127930;0.021851;0.127655;0.021851;0.127350;0.021851;0.127350;0.022125;0.127075;0.022125;0.126801;0.022125;0.126251;0.022125;0.125977;0.022125;0.125427;0.022400;0.125122;0.022400;0.124847;0.022675;0.124298;0.022675;0.124023;0.022949;0.123749;0.023224;0.123474;0.023224;0.123474;0.023529;0.123199;0.023529;
0.129303;0.120850;0.129578;0.121155;0.129578;0.121429;0.129578;0.121704;0.129578;0.121979;0.129852;0.122253;0.129852;0.122528;0.129578;0.122528;0.129303;0.122528;0.129028;0.122528;0.129028;0.122253;0.129028;0.121979;0.129028;0.122253;0.129028;0.122528;0.129303;0.122528;0.129303;0.122803;0.129028;0.122803;0.128754;0.123077;0.128479;0.123383;0.128204;0.123383;0.127930;0.123657;0.127655;0.123932;0.127350;0.123932;0.127075;0.124207;0.126526;0.124481;0.126251;0.125031;0.125702;0.125305;0.125427;0.125885;0.125122;0.126160;0.124573;0.126709;0.124298;0.126984;0.124023;0.127258;0.123749;0.127533;0.123474;0.127808;0.123199;0.127808;0.123199;0.128113;0.122925;0.128387;0.122620;0.128662;0.122345;0.128937;0.122070;0.129211;0.121796;0.129486;0.121521;0.129486;0.121521;0.129761;0.121246;0.129761;0.121246;0.130035;0.120972;0.130035;0.120972;0.130310;0.120972;0.130615;0.121246;0.130615;0.121246;0.130890;0.121246;0.131165;0.121521;0.131714;0.121796;0.131989;0.121796;0.132263;0.122070;0.132538;0.122070;0.132812;0.122345;0.133118;0.122345;0.133392;0.122620;0.133392;0.122620;0.133667;0.122925;0.133667;0.123199;0.133667;0.123474;0.133392;0.123749;0.133392;0.124023;0.133392;0.124298;0.133392;0.124847;0.133118;0.125427;0.133118;0.125702;0.133118;0.126526;0.132812;0.127075;0.132812;0.127655;0.132812;0.128479;0.132812;0.128754;0.132538;0.129303;0.132538;0.129578;0.132538;0.129852;0.132538;0.130157;0.132538;0.130432;0.132538;0.130707;0.132538;0.130981;0.132538;0.130707;0.132812;0.130432;0.133118;0.130432;0.133392;0.130157;0.133392;0.129852;0.133392;0.129578;0.133392;
0.128204;0.133942;0.127930;0.133942;0.127930;0.133667;0.127930;0.133392;0.127930;0.133118;0.128204;0.133118;0.128204;0.132812;0.128479;0.132812;0.128479;0.133118;0.128204;0.133392;0.127930;0.133667;0.127655;0.133942;0.127655;0.134491;0.127350;0.134766;0.127075;0.135315;0.126801;0.135895;0.126526;0.136444;0.126526;0.137268;0.126251;0.138397;0.125977;0.139771;0.125702;0.140625;0.125702;0.141724;0.125702;0.143127;0.125427;0.144501;0.125427;0.145905;0.125427;0.147003;0.125427;0.148132;0.125702;0.149506;0.125702;0.150635;0.125977;0.151733;0.126251;0.152588;0.126526;0.153137;0.126801;0.153687;0.127075;0.154510;0.127350;0.155090;0.127655;0.155640;0.127655;0.155914;0.127930;0.156464;0.128204;0.156738;0.128204;0.157013;0.128204;0.157288;0.127930;0.157288;0.127655;0.157288;0.127350;0.157288;0.127075;0.157288;0.126801;0.157288;0.126526;0.157288;
0.129578;0.153137;0.129303;0.152863;0.129303;0.153137;0.129578;0.153412;0.129578;0.153687;0.129578;0.153961;0.129852;0.154236;0.130157;0.154510;0.130157;0.154785;0.130432;0.154785;0.130707;0.155090;0.130981;0.155090;0.131256;0.155090;0.131531;0.155090;0.131805;0.154785;0.131805;0.154510;0.132080;0.154510;0.132080;0.154236;0.132355;0.153961;0.132355;0.153687;0.132355;0.153412;0.132080;0.153412;0.132080;0.153137;0.131805;0.152863;0.131531;0.152863;0.131256;0.152588;0.130981;0.152283;0.130707;0.152283;0.130432;0.152283;0.130432;0.152588;
0.131256;0.155090;0.131256;0.155365;0.131256;0.155640;0.131256;0.155914;0.131531;0.156189;0.131531;0.156464;0.131531;0.156738;0.131531;0.157013;0.131805;0.157288;0.131805;0.157593;0.131805;0.157867;0.132080;0.158142;
0.127655;0.158691;0.127655;0.158966;0.127930;0.158966;0.128204;0.158966;0.128204;0.159241;0.128479;0.159241;0.128479;0.159515;0.128754;0.159515;0.128754;0.159790;0.128754;0.160095;0.129028;0.160095;0.129028;0.160370;0.129303;0.160370;0.129303;0.160645;0.129578;0.160645;0.129852;0.160645;0.130157;0.160645;0.130432;0.160645;0.130707;0.160645;0.130981;0.160645;0.131256;0.160645;0.131531;0.160645;0.131805;0.160645;0.132080;0.160645;0.132660;0.160645;0.133209;0.160645;0.133759;0.160645;0.134308;0.160645;0.134857;0.160919;0.135437;0.160919;0.135986;0.161194;0.136261;0.161194;0.136810;0.161194;0.137360;0.161469;0.137665;0.161469;0.138214;0.161469;0.138489;0.161469;0.139038;0.161469;0.139313;0.161469;0.139587;0.161743;0.139862;0.161743;0.140167;0.161743;0.140442;0.162018;0.140717;0.162018;0.140991;0.162018;
0.160736;0.147003;0.161011;0.146729;0.161011;0.146454;0.161011;0.146179;0.161285;0.146179;0.161285;0.145905;0.161560;0.145905;0.161560;0.145630;
0.161285;0.144501;0.161011;0.144775;0.161011;0.145050;0.160736;0.145355;0.160461;0.145630;0.160187;0.145905;0.159637;0.146454;0.159332;0.146729;0.158783;0.147003;0.158508;0.147583;0.157959;0.147858;0.157410;0.148132;0.156830;0.148682;0.156555;0.148956;0.156006;0.149506;0.155457;0.150085;0.155182;0.150360;0.154907;0.150635;0.154633;0.150909;0.154327;0.151184;0.154053;0.151184;0.153778;0.151459;0.153503;0.151459;0.153229;0.151459;0.152954;0.151733;0.152679;0.152008;0.152679;0.152283;0.152405;0.152283;0.152130;0.152588;0.151825;0.152863;0.151550;0.153137;0.151276;0.153412;0.151001;0.153961;0.150726;0.154236;0.150177;0.154785;0.149902;0.155365;0.149323;0.155914;0.149048;0.156738;0.148773;0.157288;0.148224;0.157867;0.147949;0.158142;0.147400;0.158691;0.147095;0.158966;0.146820;0.159515;0.146271;0.159790;0.145996;0.160095;0.145447;0.160645;0.145172;0.160919;0.144592;0.161469;0.144318;0.161469;0.144043;0.161743;0.143768;0.162018;0.143494;0.162018;0.143494;0.162323;0.143219;0.162323;0.143219;0.162598;0.142944;0.162598;0.142670;0.162598;0.142395;0.162598;0.142090;0.162598;
0.126251;0.160645;0.127350;0.161194;0.127655;0.161194;0.127930;0.161194;0.128204;0.161194;0.128479;0.161194;0.128754;0.161194;0.129028;0.161194;0.129303;0.161194;
0.127655;0.159790;0.127350;0.159790;0.127075;0.159515;0.126801;0.159515;0.126801;0.159790;0.126526;0.160095;0.126251;0.160370;0.126251;0.160645;0.126251;0.160919;0.125977;0.161194;0.125977;0.161469;0.125977;0.161743;0.125977;0.162018;0.125977;0.162323;0.126251;0.162598;0.126251;0.162872;0.126526;0.162872;0.126526;0.163147;0.126801;0.163147;0.127075;0.163422;0.127350;0.163422;0.127655;0.163422;0.127930;0.163696;0.128204;0.163696;0.128479;0.163971;0.128754;0.163971;0.129028;0.163971;0.129303;0.164246;0.129578;0.164246;0.129852;0.164246;0.130157;0.164246;0.130432;0.164520;0.130707;0.164520;0.130707;0.164825;0.130707;0.165100;
0.130432;0.165375;0.130707;0.165375;0.130432;0.165375;0.130707;0.165375;0.130981;0.165375;0.131256;0.165375;0.131531;0.165375;0.131531;0.165649;0.131805;0.165649;0.132080;0.165649;0.132355;0.165649;0.132355;0.165924;0.132660;0.165924;0.132660;0.166199;0.132660;0.166473;0.132935;0.166748;0.132935;0.167053;0.133209;0.167328;0.133209;0.167603;0.133484;0.167877;0.133484;0.168152;0.133759;0.168427;0.133759;0.168701;0.133759;0.168976;0.133759;0.169250;0.133759;0.169556;0.133759;0.170105;0.133484;0.170380;0.133484;0.170654;0.133484;0.170929;0.133484;0.171204;0.133484;0.171478;0.133209;0.171478;0.132935;0.171204;0.132935;0.171478;0.132660;0.171478;0.132355;0.171753;0.132080;0.171753;0.131805;0.172058;0.131531;0.172333;0.131256;0.172607;0.130981;0.172882;0.130432;0.173157;0.129852;0.173431;0.129028;0.173981;0.128479;0.174255;0.127350;0.174835;0.126526;0.175385;0.125702;0.175659;0.124573;0.176208;0.123749;0.176483;0.122925;0.176758;0.121796;0.177063;0.120697;0.177338;0.119568;0.177612;0.118744;0.177887;0.117889;0.177887;0.117065;0.178162;0.116516;0.178162;0.115967;0.178162;0.115387;0.178162;0.114838;0.178162;0.114288;0.178162;0.114014;0.178162;0.113739;0.178162;0.113464;0.178436;0.113190;0.178436;0.112885;0.178436;0.112885;0.178711;
0.129578;0.167603;0.129578;0.167877;0.129303;0.167877;0.129028;0.167877;0.128754;0.167877;0.128479;0.167877;0.127930;0.168152;0.127655;0.168152;0.127075;0.168152;0.126526;0.168427;0.125977;0.168701;0.125122;0.168976;0.124298;0.169250;0.123749;0.169830;0.122925;0.170105;0.121796;0.170654;0.120972;0.171204;0.119843;0.171478;0.119019;0.172333;0.118195;0.172882;0.117615;0.173706;0.117065;0.174561;0.116516;0.175110;0.115967;0.175659;0.115692;0.176208;0.115692;0.176758;0.115692;0.177063;0.115692;0.177612;0.115692;0.177887;0.115967;0.178436;0.116241;0.178711;0.116516;0.179260;0.116791;0.179565;0.117065;0.179840;0.117065;0.180389;0.117340;0.180664;0.117615;0.180939;0.117615;0.181213;0.117889;0.181213;0.117889;0.181488;0.118195;0.181793;
0.117889;0.180389;0.117889;0.180664;0.117889;0.180939;0.117889;0.181213;0.118195;0.181488;0.118469;0.181488;0.118469;0.181793;0.118744;0.182068;0.119293;0.182343;0.119568;0.182617;0.119843;0.182892;0.120392;0.183167;0.120972;0.183441;0.121521;0.183716;0.122345;0.183990;0.122925;0.184296;0.123474;0.184845;0.124298;0.185120;0.124847;0.185394;0.125702;0.185669;0.126526;0.185944;0.127350;0.185944;0.128479;0.186218;0.129303;0.186523;0.130157;0.186523;0.131256;0.186523;0.132080;0.186798;0.133209;0.186798;0.134308;0.186798;0.135437;0.186798;0.136261;0.187073;0.137360;0.187073;0.138214;0.187073;0.139313;0.187073;0.139862;0.187347;0.140717;0.187347;0.141541;0.187347;0.142090;0.187073;0.142670;0.187073;0.142944;0.186798;0.143219;0.186798;0.143494;0.186523;
0.124573;0.169830;0.124847;0.169556;0.125122;0.169556;0.125427;0.169556;0.125702;0.169556;0.126251;0.169250;0.126801;0.169250;0.127350;0.169250;0.128204;0.169250;0.128754;0.168976;0.129303;0.168976;0.130157;0.168976;0.130707;0.168976;0.131256;0.168976;0.131805;0.168976;0.132355;0.168701;0.132935;0.168701;0.133484;0.168701;0.133759;0.168427;0.134033;0.168427;0.134308;0.168427;0.134583;0.168152;
0.132080;0.165100;0.132080;0.164825;0.132355;0.164825;0.132355;0.165100;0.132660;0.165100;0.132935;0.165375;0.132935;0.165649;0.133209;0.165924;0.133209;0.166199;0.133209;0.166473;0.133209;0.166748;0.133209;0.167053;0.133209;0.167328;0.133209;0.167603;0.133209;0.167877;
0.148773;0.162323;0.149048;0.162598;0.149323;0.162598;0.149628;0.162598;0.149902;0.162598;0.150177;0.162598;0.150452;0.162598;0.150452;0.162323;0.150726;0.162323;0.150726;0.162018;
0.154327;0.160370;0.155457;0.160095;0.155731;0.159790;0.156006;0.159790;0.156281;0.159790;0.156555;0.159515;0.156830;0.159515;0.157135;0.159515;0.157410;0.159515;0.157135;0.159515;0.156830;0.159515;0.156555;0.159515;0.156281;0.159790;0.156006;0.159790;0.155731;0.159790;0.155457;0.160095;0.155182;0.160095;0.154633;0.160370;0.154327;0.160645;0.154053;0.160645;0.153778;0.160919;0.153503;0.160919;0.153503;0.161194;0.153229;0.161194;0.153229;0.161469;0.153503;0.161469;0.153778;0.161194;0.154053;0.161194;0.154327;0.161194;0.154633;0.160919;0.154907;0.160645;0.155182;0.160645;0.155457;0.160370;
0.163788;0.150909;0.164642;0.150085;0.164642;0.149780;0.164368;0.149780;0.164062;0.150085;0.163513;0.150360;0.162964;0.150909;0.162140;0.151184;0.161285;0.151733;0.160461;0.152283;0.159637;0.152588;0.158508;0.153137;0.157135;0.153687;0.155731;0.154236;0.154633;0.155090;0.153778;0.155640;0.152954;0.156189;0.151825;0.157013;0.151276;0.157288;0.151001;0.157593;0.150726;0.157593;0.150726;0.157867;0.151001;0.157867;0.151276;0.157867;0.151550;0.157593;0.151825;0.157593;
0.153229;0.157593;0.153503;0.157593;0.153778;0.157593;0.154053;0.157593;0.154327;0.157867;0.154633;0.158142;0.154907;0.158417;0.154907;0.158691;0.155182;0.158691;0.155182;0.158966;0.155182;0.159241;0.155182;0.159515;0.155182;0.159790;0.155182;0.160095;0.155182;0.160370;0.154907;0.160645;0.154633;0.160919;0.154633;0.161194;0.154327;0.161469;0.154327;0.161743;0.154053;0.162018;0.154053;0.162323;0.154053;0.162598;0.154053;0.162872;
0.127655;0.155365;0.127350;0.154785;0.127075;0.154785;0.126801;0.154785;0.126526;0.154785;0.126526;0.155090;0.126251;0.155365;0.125977;0.155640;0.125977;0.156189;0.125702;0.156464;0.125702;0.157013;0.125702;0.157288;0.125702;0.157593;0.125427;0.157867;0.125427;0.158142;0.125427;0.158417;0.125427;0.158691;0.125427;0.158966;0.125427;0.159241;0.125427;0.159515;0.125427;0.159790;0.125702;0.160095;0.125977;0.160370;0.126251;0.160370;0.126526;0.160645;0.127075;0.160645;0.127350;0.160919;0.127930;0.161194;0.128204;0.161194;0.128479;0.161469;0.129028;0.161743;0.129303;0.162018;0.129852;0.162018;0.130157;0.162323;0.130432;0.162598;0.130707;0.162598;0.130981;0.162598;0.131256;0.162598;0.131531;0.162872;
0.129852;0.160095;0.130432;0.160095;0.130707;0.160095;0.131256;0.160095;0.131805;0.160095;0.132355;0.160370;0.133209;0.160370;0.133759;0.160645;0.134583;0.160645;0.135437;0.160919;0.136261;0.160919;0.137085;0.160919;0.138214;0.160919;0.139313;0.160919;0.140167;0.160645;0.141266;0.160370;0.142395;0.160370;0.143219;0.160095;0.144318;0.159790;0.145447;0.159790;0.146271;0.159515;0.147095;0.159515;0.147675;0.159515;0.148224;0.159241;0.148773;0.159241;0.149323;0.159241;0.149628;0.158966;0.149902;0.158966;0.150177;0.158691;0.150452;0.158691;0.150726;0.158691;0.150726;0.158417;0.151001;0.158417;0.151276;0.158417;0.151550;0.158417;0.151550;0.158691;0.151825;0.158691;0.152130;0.158691;
0.155182;0.162598;0.155182;0.162872;0.155457;0.162872;0.155182;0.162598;0.154907;0.162598;0.154633;0.162598;0.154327;0.162598;0.154053;0.162872;0.153229;0.163696;0.152954;0.163971;0.152679;0.164246;0.152405;0.164520;0.152130;0.164520;0.151825;0.164825;0.151550;0.165100;0.151276;0.165375;0.151276;0.165649;0.151001;0.165649;0.151001;0.165924;
0.150452;0.163971;0.150177;0.163971;0.150177;0.164246;0.149902;0.164520;0.149902;0.165100;0.149902;0.165375;0.149628;0.165649;0.149628;0.165924;0.149628;0.166473;0.149628;0.166748;0.149628;0.167328;0.149628;0.167603;0.149628;0.167877;0.149628;0.168152;0.149902;0.168152;0.150177;0.168152;0.150452;0.168152;0.150452;0.168427;0.150726;0.168427;0.150726;0.168701;0.151001;0.168701;0.151276;0.168427;
0.152679;0.165649;0.152954;0.165375;0.152954;0.165100;0.153229;0.165100;0.152954;0.165100;0.152679;0.165100;0.152679;0.165375;0.152679;0.165649;0.152405;0.165924;0.152405;0.166199;0.152405;0.166473;0.152405;0.167053;0.152405;0.167603;0.152405;0.167877;0.152405;0.168427;0.152679;0.168701;0.152954;0.169250;0.152954;0.169556;0.153229;0.169830;0.153503;0.170105;0.153778;0.170105;0.153778;0.170380;0.154053;0.170380;0.153778;0.170380;0.153778;0.170105;0.153503;0.170105;0.153503;0.169830;0.153229;0.169830;0.153229;0.169556;0.153229;0.169250;0.152954;0.169250;0.152954;0.168976;
0.152679;0.165100;0.152405;0.165100;0.152405;0.165375;0.152405;0.165649;0.152405;0.165924;0.152405;0.166473;0.152405;0.167328;0.152405;0.168152;0.152405;0.168976;0.152405;0.169556;0.152679;0.170105;0.152679;0.170654;0.152954;0.170929;0.153229;0.171204;0.153229;0.171478;0.153503;0.171753;0.153778;0.172058;0.154053;0.172058;0.154327;0.172058;0.154327;0.172333;0.154633;0.172333;0.154907;0.172333;
0.154053;0.171753;0.153778;0.171478;0.153778;0.171204;0.153503;0.171204;0.153503;0.170929;0.153503;0.170654;0.153229;0.170654;0.153229;0.170380;0.153229;0.170105;0.153229;0.169830;0.153503;0.169830;0.153503;0.170105;0.153778;0.170105;0.154053;0.170380;0.154327;0.170380;0.154633;0.170380;0.154907;0.170380;0.155182;0.170654;0.155457;0.170654;0.155731;0.170654;0.156006;0.170654;0.156281;0.170654;0.156006;0.170654;0.155731;0.170654;0.155457;0.170380;0.155182;0.170380;0.154907;0.170105;0.154633;0.170105;0.154327;0.169830;0.154327;0.169556;0.154053;0.169556;0.153778;0.169250;0.153503;0.169250;0.153778;0.169250;0.154053;0.169250;0.154327;0.169556;0.154907;0.169556;0.155182;0.169556;0.156006;0.169830;0.156555;0.170105;0.157135;0.170105;0.157959;0.170380;0.158508;0.170654;0.159058;0.170654;0.159912;0.170929;0.160461;0.170929;0.161285;0.171204;0.162140;0.171478;0.162689;0.171753;0.163239;0.172058;0.164062;0.172333;0.164642;0.172882;0.165192;0.173157;0.165466;0.173431;0.166016;0.173981;0.166290;0.174255;0.166870;0.174835;0.167145;0.175110;0.167419;0.175385;0.167694;0.175385;
0.165192;0.174835;0.165192;0.174561;0.165192;0.174835;0.165192;0.175110;0.165192;0.175385;0.165192;0.175934;0.165192;0.176208;0.165192;0.177338;0.165192;0.177612;0.165192;0.178162;0.165192;0.178436;0.165192;0.178986;0.165192;0.179565;0.165192;0.179840;0.165192;0.180115;0.164917;0.180115;0.164917;0.180389;0.164642;0.180389;0.164642;0.180115;0.164642;0.179565;
0.164642;0.174255;0.164642;0.173981;0.164917;0.173981;0.164917;0.174255;0.165192;0.174561;0.165192;0.175110;0.165466;0.175385;0.165466;0.175934;0.165466;0.176483;0.165741;0.177063;0.165741;0.177612;0.165741;0.178162;0.165741;0.178986;0.165741;0.179840;0.165466;0.180664;0.165466;0.181488;0.165192;0.182068;0.164917;0.182617;0.164642;0.183167;0.164062;0.183441;0.163788;0.183716;0.163239;0.184296;0.162689;0.184570;0.162140;0.184845;0.161560;0.185120;0.161011;0.185394;0.160461;0.185669;0.159912;0.185669;0.159637;0.185944;0.159058;0.185944;0.158783;0.185944;0.158508;0.185944;0.158234;0.185944;
0.142944;0.188721;0.145447;0.189026;0.145721;0.189026;0.146545;0.189026;0.147400;0.189026;0.148224;0.189026;0.149628;0.188721;0.150726;0.188446;0.151825;0.187897;0.152954;0.187622;0.154053;0.187073;0.155182;0.186218;0.156281;0.185669;0.157410;0.185120;0.158234;0.184570;0.159058;0.183990;0.159912;0.183716;0.160461;0.183441;0.161285;0.182892;0.161865;0.182617;0.162140;0.182343;0.162689;0.182068;0.162964;0.181793;0.162964;0.181213;0.163239;0.180939;0.163239;0.180664;0.163239;0.180389;0.163239;0.180115;0.163239;0.179840;0.163239;0.179565;0.163239;0.179260;0.163239;0.178986;0.163513;0.178711;0.163513;0.178436;0.163788;0.178162;0.163788;0.177887;0.164062;0.177612;0.164062;0.177338;0.164368;0.177063;
0.164642;0.175934;0.164642;0.175659;0.164642;0.175385;0.164642;0.175110;0.164642;0.174835;0.164642;0.174561;0.164642;0.174255;0.164642;0.173981;0.164642;0.173706;0.164642;0.173431;0.164642;0.173157;0.164642;0.172882;0.164917;0.173157;0.164917;0.173431;0.165192;0.173981;0.165192;0.174255;0.165192;0.175110;0.165466;0.175659;0.165466;0.176208;0.165466;0.177063;0.165192;0.177612;0.164917;0.178162;0.164642;0.178986;0.164368;0.179840;0.163788;0.180664;0.162964;0.181488;0.162140;0.182343;0.161285;0.182892;0.160461;0.183716;0.159332;0.184296;0.158234;0.185120;0.157410;0.185944;0.156006;0.186523;0.154907;0.187073;0.153778;0.187347;
0.179657;0.090546;0.181030;0.093597;0.181305;0.094452;0.181610;0.095551;0.181885;0.096954;0.181885;0.098053;0.182159;0.099182;0.182159;0.100006;0.182434;0.100830;0.182434;0.101959;0.182434;0.103058;0.182709;0.103912;0.182709;0.104736;0.182709;0.105286;0.182709;0.105835;0.182709;0.106415;0.182709;0.106964;0.182434;0.107513;0.182434;0.107788;0.182159;0.108063;0.182159;0.108337;
0.164368;0.075256;0.164368;0.075531;0.164368;0.075806;0.164642;0.076080;0.164642;0.076355;0.164917;0.076355;0.164917;0.076630;
0.163513;0.074982;0.163239;0.074707;0.163239;0.074982;0.163239;0.075256;0.163513;0.075531;0.163513;0.075806;0.163788;0.076355;0.164062;0.076630;0.164368;0.077209;0.164642;0.077759;0.164917;0.078308;0.165192;0.078857;0.165741;0.079712;0.166016;0.079987;0.166565;0.080536;0.167145;0.080811;0.167694;0.081360;0.168243;0.081635;0.168518;0.081940;0.168793;0.082214;0.169098;0.082214;0.169373;0.082489;0.169647;0.082764;0.169647;0.083038;0.169373;0.083038;0.169373;0.083313;0.169098;0.083313;
0.167145;0.080536;0.167694;0.080811;0.167969;0.081085;0.168243;0.081360;0.168243;0.081635;0.168518;0.081940;0.168793;0.082214;
0.163788;0.074982;0.163513;0.074707;0.163513;0.074982;0.163788;0.075256;0.164062;0.075806;0.164368;0.076080;0.164642;0.076355;0.165192;0.076904;0.165466;0.077484;0.166016;0.078033;0.166290;0.078857;0.166870;0.079712;0.167419;0.080261;0.167969;0.080811;0.168518;0.081085;0.169373;0.081635;0.169922;0.081940;0.170746;0.082214;
0.140167;0.070251;0.140442;0.069977;0.140717;0.069977;0.140991;0.069977;0.140717;0.069977;0.140442;0.069977;0.140717;0.069977;0.140442;0.069977;
