0.178391;0.059998;0.178070;0.060333;0.177750;0.060333;0.177414;0.060333;0.177414;0.060669;0.177094;0.060669;0.176773;0.060974;0.176437;0.060974;0.176117;0.061310;0.175797;0.061310;0.175461;0.061310;0.175140;0.061310;0.175140;0.061646;0.174820;0.061646;0.175140;0.061646;0.175140;0.061310;0.175461;0.061310;0.175461;0.060974;0.175797;0.060974;0.176117;0.060669;0.176437;0.060669;0.176437;0.060333;0.176773;0.060333;0.177094;0.059998;0.177414;0.059998;0.177094;0.059998;0.176773;0.059998;0.176773;0.060333;0.176437;0.060333;0.176117;0.060333;0.175797;0.060669;0.175461;0.060669;0.175140;0.060974;0.174820;0.060974;0.174500;0.060974;0.174164;0.060974;0.173843;0.060974;0.173523;0.061310;0.173187;0.061310;
0.165390;0.058044;0.165390;0.058380;0.165726;0.058380;0.166046;0.058716;0.166046;0.059021;0.166367;0.059357;0.166687;0.059692;0.167023;0.059998;0.167343;0.060333;0.167664;0.060669;0.167999;0.060669;0.168320;0.060974;0.168640;0.060974;0.168976;0.061310;0.169296;0.061310;0.169617;0.061310;0.169937;0.061646;0.170273;0.061646;0.170593;0.061646;0.170593;0.061951;0.170914;0.061951;
0.178391;0.058044;0.178391;0.058380;0.178070;0.058716;0.178070;0.059021;0.178070;0.059357;0.177750;0.059692;0.177414;0.059998;0.177094;0.060333;0.176773;0.060333;0.176437;0.060669;0.176117;0.060974;0.175797;0.061310;0.175461;0.061310;0.175140;0.061646;0.174820;0.061646;0.174500;0.061646;
0.165390;0.059692;0.165390;0.059357;0.165390;0.059692;0.165070;0.059998;0.165070;0.060333;0.164749;0.060669;0.164429;0.060974;0.164093;0.060974;0.163437;0.061310;0.163116;0.061310;0.162796;0.061646;0.162476;0.061646;0.161819;0.061951;0.161179;0.061951;0.160843;0.061951;0.160202;0.062286;0.159866;0.062286;0.159546;0.062286;0.159225;0.062286;0.158890;0.062286;0.158569;0.062286;0.158249;0.062286;0.157928;0.062286;
0.151428;0.059692;0.151428;0.059998;0.151749;0.059998;0.151749;0.060333;0.152069;0.060333;0.152069;0.060669;0.152405;0.060669;0.152725;0.060974;0.153046;0.060974;0.153366;0.061310;0.153702;0.061646;0.154022;0.061646;0.154678;0.061646;0.154999;0.061951;0.155655;0.061951;0.155975;0.061951;0.156616;0.061951;0.156952;0.062286;0.157272;0.062286;0.157593;0.062286;0.157593;0.062592;
0.153046;0.060333;0.153046;0.059998;0.153046;0.060333;0.153046;0.060669;0.152725;0.060669;0.152405;0.060974;0.152405;0.061310;0.152069;0.061646;0.151749;0.061646;0.151749;0.061951;0.151428;0.062286;0.150772;0.062286;0.150452;0.062592;0.150116;0.062592;0.149475;0.062927;0.148819;0.062927;0.148178;0.062927;0.147522;0.062927;0.146881;0.063263;0.146225;0.063263;0.145569;0.063263;0.144928;0.063263;0.144272;0.063263;0.143951;0.063263;0.143631;0.063263;0.143295;0.062927;0.142975;0.062927;0.142654;0.062592;0.142654;0.062286;0.142654;0.061951;
0.141678;0.059998;0.141678;0.059692;0.141678;0.059357;0.141678;0.059692;0.141678;0.059998;0.141678;0.060333;0.141998;0.060669;0.142975;0.061646;0.142975;0.061951;0.143295;0.061951;0.143631;0.062286;0.143951;0.062286;0.144272;0.062286;0.144272;0.062592;0.144592;0.062592;
0.140701;0.051880;0.140701;0.052856;0.140701;0.053497;0.140381;0.053833;0.140381;0.054474;0.140381;0.055145;0.140045;0.055450;0.140045;0.056122;0.140045;0.056427;0.140045;0.057068;0.140045;0.057404;0.140045;0.058044;0.140381;0.058380;0.140381;0.058716;0.140381;0.059021;0.140701;0.059357;
0.152405;0.051880;0.152725;0.051880;0.152725;0.052216;0.152725;0.052521;0.152725;0.053192;0.152725;0.053497;0.152725;0.054169;0.152725;0.054474;0.152725;0.055145;0.152725;0.055450;0.152725;0.055786;0.152725;0.056427;0.152405;0.056763;0.152405;0.057068;0.152405;0.057404;0.152405;0.057739;0.152405;0.058044;0.152405;0.058380;0.152405;0.058716;0.152725;0.058716;0.153046;0.058716;0.153366;0.058380;
0.164429;0.052216;0.164429;0.052521;0.164429;0.052856;0.164429;0.053192;0.164429;0.053497;0.164429;0.054169;0.164429;0.054474;0.164429;0.054810;0.164429;0.055450;0.164429;0.055786;0.164429;0.056122;0.164429;0.056427;0.164749;0.056763;0.164749;0.057068;0.164749;0.057404;0.164749;0.057739;0.164749;0.058044;0.164749;0.058380;0.164749;0.058716;
0.153046;0.059021;0.153046;0.059357;0.153046;0.059692;0.153366;0.059998;0.153702;0.060333;0.153702;0.060669;0.154022;0.060974;0.154022;0.061310;0.154343;0.061646;0.154343;0.061951;0.154678;0.061951;0.154999;0.061951;
0.165070;0.057739;0.165070;0.058044;0.165070;0.058380;0.164749;0.058716;0.164749;0.059021;0.164429;0.059357;0.164093;0.059998;0.163773;0.060333;0.163773;0.060669;0.163437;0.060974;0.163116;0.061646;
0.152069;0.045715;0.152069;0.045380;0.152069;0.045044;0.152405;0.044739;0.152725;0.044403;0.153046;0.044098;0.153366;0.043762;0.153702;0.043762;0.154343;0.043427;0.154678;0.043427;0.155319;0.043121;0.155655;0.043121;0.156296;0.042786;0.156616;0.042786;0.156952;0.042786;0.157272;0.042786;0.157593;0.042786;
0.158890;0.043121;0.159225;0.043121;0.159546;0.043427;0.159866;0.043427;0.160202;0.043762;0.160522;0.043762;0.160522;0.044098;0.160843;0.044098;0.161179;0.044403;0.161179;0.044739;0.161499;0.045044;0.161819;0.045380;0.162140;0.045380;0.162140;0.045715;0.162476;0.046021;0.162476;0.046356;0.162796;0.046356;0.162796;0.046692;0.162796;0.046997;
0.169296;0.043121;0.168640;0.043121;0.168640;0.043427;0.167999;0.043427;0.167664;0.043762;0.167343;0.044098;0.167023;0.044403;0.166687;0.044739;0.166367;0.045044;0.166046;0.045380;0.165726;0.046021;0.165390;0.046356;0.165070;0.046692;0.165070;0.046997;0.164749;0.047333;0.164749;0.047668;0.164429;0.047668;0.164429;0.047974;
0.169937;0.043427;0.170273;0.043427;0.170593;0.043762;0.170914;0.043762;0.171249;0.043762;0.171570;0.043762;0.171890;0.043762;0.172226;0.043762;0.172546;0.044098;0.173187;0.044098;0.173523;0.044403;0.173843;0.044403;0.174164;0.044739;0.174500;0.045044;0.174820;0.045380;0.175140;0.045380;0.175140;0.045715;0.175461;0.046021;0.175461;0.046356;0.175797;0.046692;
0.180344;0.042786;0.179688;0.043121;0.179367;0.043427;0.179047;0.043762;0.178711;0.044098;0.178391;0.044403;0.178070;0.044739;0.178070;0.045044;0.177750;0.045380;0.177750;0.045715;0.177750;0.046021;0.177414;0.046021;0.177414;0.046356;
0.181320;0.042145;0.181961;0.042145;0.182297;0.042145;0.182617;0.042145;0.182938;0.042145;0.183273;0.042145;0.183594;0.042145;0.184235;0.042145;0.184570;0.042145;0.184891;0.042450;0.185211;0.042450;0.185867;0.042450;0.186188;0.042786;0.186523;0.042786;0.186844;0.043121;0.187164;0.043121;0.187485;0.043427;0.187820;0.043427;0.187820;0.043762;0.187820;0.044098;0.187820;0.044403;0.187820;0.044739;
0.191071;0.039856;0.190735;0.039856;0.190735;0.039520;0.190414;0.039520;0.190094;0.039520;0.189774;0.039520;0.189438;0.039520;0.189117;0.039856;0.188797;0.039856;0.188461;0.040192;0.188141;0.040497;0.187820;0.040497;0.187485;0.040833;0.187164;0.040833;0.186844;0.041168;
0.190414;0.039215;0.190094;0.039215;0.189774;0.039215;0.189438;0.039215;0.189117;0.039215;0.189117;0.039520;0.188797;0.039520;0.188797;0.039856;0.188461;0.039856;0.188461;0.040192;
0.190735;0.039520;0.191391;0.039856;0.191711;0.039856;0.192047;0.039856;0.192368;0.040192;0.192688;0.040497;0.193008;0.040497;0.193344;0.040833;0.193665;0.040833;0.193985;0.040833;
0.190414;0.040497;0.190735;0.040497;0.191071;0.040497;0.191391;0.040497;0.191711;0.040497;0.192047;0.040497;0.192368;0.040497;0.192688;0.040833;0.193008;0.040833;0.193344;0.041168;0.193665;0.041168;0.193985;0.041473;0.194321;0.041473;0.194321;0.041809;
0.193985;0.035950;0.194321;0.035950;0.194321;0.035645;0.194641;0.035645;0.194962;0.035645;0.195297;0.035645;0.195618;0.035645;0.195938;0.035645;0.196259;0.035645;0.196594;0.035645;0.197235;0.035645;0.197571;0.035950;0.197891;0.035950;0.198212;0.035950;0.198868;0.036285;0.199188;0.036285;0.199509;0.036285;0.199509;0.036621;0.199844;0.036621;0.199844;0.036926;0.199509;0.036926;
0.197891;0.035950;0.197571;0.035950;0.197571;0.035645;0.197891;0.035645;0.198212;0.035645;0.198547;0.035950;0.198868;0.036285;0.199188;0.036285;0.199188;0.036621;0.199509;0.036621;0.199844;0.036926;0.200165;0.037262;
0.195938;0.030762;0.195938;0.030426;0.195618;0.030426;0.195297;0.030426;0.194962;0.030426;0.194641;0.030762;0.194321;0.031097;0.193985;0.031097;0.193665;0.031403;0.193665;0.031738;0.193344;0.032074;
0.195938;0.030762;0.196259;0.030762;0.197235;0.030762;0.197235;0.031097;0.197571;0.031097;0.197891;0.031403;0.198212;0.032074;0.198547;0.032379;0.198868;0.032715;0.199188;0.033020;0.199188;0.033691;0.199509;0.033997;0.199844;0.034332;0.199844;0.034668;0.200165;0.034973;0.200165;0.035309;0.200485;0.035645;0.200485;0.035950;
0.120880;0.042145;0.120224;0.041809;0.119904;0.041809;0.119247;0.041809;0.118927;0.041809;0.118607;0.041809;0.118271;0.041809;0.117950;0.042145;0.117630;0.042450;0.116974;0.042786;0.116974;0.043121;0.116653;0.043121;0.116333;0.043427;0.116333;0.043762;0.115997;0.043762;0.115997;0.044098;
0.115997;0.043762;0.115997;0.043427;0.116333;0.043427;0.116653;0.043427;0.116653;0.043121;0.116974;0.043121;0.117310;0.043121;0.117950;0.042786;0.118271;0.042786;0.118927;0.042786;0.119247;0.042786;0.119583;0.042786;
0.135498;0.044098;0.134857;0.044098;0.134521;0.044098;0.134201;0.044098;0.133881;0.044098;0.133224;0.044403;0.132904;0.044739;0.132568;0.044739;0.132248;0.045044;0.131927;0.045380;0.131607;0.045715;0.131271;0.046021;0.130951;0.046021;0.130951;0.046356;0.130951;0.046692;0.130951;0.046997;0.130951;0.047333;0.130951;0.047668;
0.130951;0.046692;0.130630;0.046997;0.130630;0.047333;0.130630;0.047668;0.130295;0.047668;0.130295;0.047974;0.130295;0.048309;
0.130295;0.048950;0.130295;0.049286;0.129974;0.049622;0.129974;0.049927;0.129654;0.050262;0.129654;0.050568;
0.139725;0.045380;0.140045;0.045715;0.140381;0.046021;0.140381;0.046356;0.140701;0.046692;0.141022;0.046997;0.141022;0.047333;0.141022;0.047668;0.141342;0.048309;0.141342;0.048645;0.141342;0.048950;0.141678;0.049286;
0.144592;0.046997;0.144272;0.047333;0.143951;0.047333;0.143631;0.047668;0.143295;0.047974;0.142975;0.048309;0.142654;0.048645;0.142319;0.048950;0.141998;0.049286;0.141678;0.049622;0.141998;0.049622;0.141998;0.049286;0.142654;0.048950;
0.144928;0.044739;0.144928;0.044403;0.144592;0.044403;0.144272;0.044403;0.143951;0.044739;0.143951;0.045044;0.143631;0.045380;0.143295;0.046021;0.142975;0.046356;0.142654;0.046692;0.142654;0.046997;0.142319;0.047333;0.142319;0.047668;0.142319;0.047974;
0.146881;0.044739;0.147522;0.044739;0.147842;0.044739;0.148178;0.044739;0.148499;0.044739;0.148819;0.044739;0.149155;0.045044;0.149475;0.045044;0.149475;0.045380;0.149796;0.045380;0.149796;0.045715;0.149796;0.046021;0.149796;0.046356;0.149796;0.046692;
0.124130;0.043121;0.124771;0.043121;0.125107;0.043121;0.125427;0.043427;0.125748;0.043427;0.126083;0.043427;0.126083;0.043762;0.126404;0.044098;0.126724;0.044098;0.126724;0.044403;0.126724;0.044739;0.127045;0.045380;0.127045;0.045715;0.127380;0.046021;
0.105606;0.041168;0.105606;0.040833;0.105927;0.040497;0.105927;0.040192;0.106247;0.040192;0.106583;0.039856;0.106903;0.039520;0.107559;0.039520;0.107880;0.039215;0.108200;0.039215;0.108536;0.038879;0.108856;0.038879;
0.108856;0.039215;0.108200;0.039215;0.108200;0.039520;0.107880;0.039856;0.107559;0.039856;0.107224;0.040192;0.106903;0.040192;0.106583;0.040497;0.105927;0.040833;0.105606;0.040833;0.105286;0.041168;
0.101059;0.034668;0.101379;0.034668;0.101700;0.034332;0.102036;0.034332;0.102356;0.034332;0.102676;0.034332;0.102997;0.033997;0.103653;0.033997;0.103973;0.033997;0.104309;0.033997;0.104630;0.033997;0.104950;0.033997;0.105286;0.033997;
0.103653;0.030121;0.103973;0.030121;0.104309;0.030121;0.104309;0.029785;0.104630;0.029785;0.104950;0.029785;0.105286;0.029785;0.105606;0.029785;0.105927;0.030121;0.106247;0.030121;0.106583;0.030426;0.106903;0.030762;0.106903;0.031097;0.107224;0.031403;0.107224;0.031738;0.107224;0.032074;
0.109177;0.028809;0.109177;0.028473;0.108856;0.028473;0.108536;0.028473;0.108536;0.028809;0.108200;0.028809;0.107880;0.028809;0.107880;0.029144;0.107559;0.029144;0.107224;0.029449;0.106903;0.029785;0.106583;0.030121;0.106247;0.030121;0.106247;0.030426;0.106247;0.030762;0.106583;0.030762;
0.110474;0.028473;0.110153;0.028473;0.109833;0.028473;0.109497;0.028473;0.109177;0.028809;0.108856;0.028809;0.108536;0.029144;0.108200;0.029449;0.107559;0.029449;0.107224;0.029785;0.106903;0.030121;0.106903;0.030426;
0.100082;0.055145;0.100403;0.055450;0.100403;0.055786;0.100723;0.056122;0.101059;0.056427;0.101379;0.056427;0.101700;0.056427;0.102036;0.056427;0.102036;0.056763;0.102356;0.056763;0.102676;0.056763;0.102997;0.056763;0.103333;0.057068;0.103653;0.057068;0.103973;0.057068;0.104309;0.057068;0.104630;0.057404;0.104950;0.057404;0.105286;0.057404;0.105606;0.057404;0.105927;0.057404;0.106247;0.057404;0.106247;0.057739;0.106583;0.057739;0.106903;0.057739;0.106903;0.058044;0.107224;0.058044;0.107559;0.058380;0.107880;0.058380;0.107880;0.058716;0.108200;0.058716;0.108200;0.059021;0.108536;0.059357;
0.110153;0.060974;0.110474;0.061310;0.110809;0.061646;0.111130;0.061646;0.111130;0.061951;0.111450;0.061951;0.111771;0.061951;0.112106;0.061951;0.112106;0.062286;0.112427;0.062286;0.112747;0.062592;0.113083;0.062592;0.113083;0.062927;0.113403;0.062927;0.113724;0.063263;0.114059;0.063263;0.114380;0.063568;0.114700;0.063904;0.115021;0.063904;
0.115021;0.063904;0.114700;0.063904;0.114380;0.063904;0.114380;0.064240;0.114380;0.064545;0.114700;0.064545;0.114700;0.064880;0.114700;0.065216;0.114700;0.064880;
0.114700;0.063904;0.114700;0.064240;0.114700;0.064545;0.114380;0.064545;0.114380;0.064240;0.114059;0.064240;0.113724;0.063904;0.113403;0.063904;0.113083;0.063568;0.112747;0.063568;0.112747;0.063904;0.112747;0.064240;0.112427;0.064545;0.112427;0.064240;0.112106;0.064240;
0.110474;0.062592;0.110809;0.062592;0.110809;0.062927;0.110809;0.063263;0.110809;0.063568;0.110809;0.063904;0.110809;0.064240;0.110809;0.064545;0.110809;0.064880;0.110809;0.065216;0.110809;0.065521;0.110809;0.065857;0.110809;0.065521;0.110809;0.065216;0.111130;0.064880;
0.111771;0.062286;0.111771;0.061646;0.111771;0.061310;0.111771;0.061646;0.111771;0.061951;0.111771;0.062286;0.111771;0.062927;0.111771;0.063263;0.111771;0.063568;0.111771;0.063904;0.111771;0.064545;0.111771;0.064880;0.111771;0.065216;0.111771;0.064880;0.111450;0.064545;0.111450;0.064240;0.111450;0.063904;0.111450;0.063568;0.111450;0.063263;0.111450;0.062927;0.111450;0.063263;0.111450;0.063568;0.111450;0.063904;0.111450;0.064240;0.111450;0.064545;0.111450;0.064880;0.111450;0.065216;0.111450;0.064880;
0.111130;0.063263;0.111130;0.063568;0.111130;0.063904;0.111130;0.064240;
0.111130;0.063263;0.110809;0.063263;
0.110809;0.062592;0.110809;0.062927;
0.109833;0.061951;0.110153;0.062286;0.110153;0.062592;0.110153;0.062927;0.110153;0.063263;0.110474;0.063568;0.110474;0.063904;0.110474;0.064240;0.110474;0.064545;
0.108536;0.059021;0.108536;0.059357;0.108536;0.059692;0.108536;0.059998;0.108856;0.060333;0.108856;0.060669;0.108856;0.061310;0.109177;0.061646;0.109177;0.062286;0.109177;0.062592;0.109177;0.062927;0.109497;0.063263;0.109497;0.063568;0.109497;0.063904;0.109497;0.064240;0.109497;0.064545;
0.109833;0.060333;0.109833;0.060669;0.109833;0.060974;0.109833;0.061646;0.109833;0.061951;0.109833;0.062592;0.109833;0.062927;0.110153;0.063568;0.110153;0.063904;0.110153;0.064545;0.110153;0.064880;0.110153;0.065216;0.110153;0.065521;0.110153;0.065857;0.110153;0.066193;0.110153;0.065857;0.110153;0.065521;0.110153;0.065216;0.110153;0.065521;
0.109833;0.065521;0.109833;0.065857;0.109497;0.065857;0.109497;0.065521;0.109833;0.065521;0.109833;0.065216;0.109497;0.065216;0.109177;0.065216;0.108856;0.065216;0.108536;0.065216;0.108200;0.065521;0.107880;0.065521;0.107559;0.065521;0.107224;0.065521;0.106583;0.065857;0.106247;0.065857;0.105927;0.065857;0.105606;0.065857;0.105286;0.065857;0.104950;0.065857;0.104630;0.065857;0.104309;0.065857;0.103653;0.065857;0.103333;0.066193;0.102997;0.066193;0.102676;0.066193;0.102356;0.066193;0.102036;0.066193;0.101700;0.066193;0.101379;0.066193;0.101379;0.066498;0.101059;0.066833;0.101059;0.067139;0.100723;0.067474;0.100723;0.067810;0.100723;0.068115;0.100723;0.068451;0.100723;0.068787;
0.100723;0.068451;0.100723;0.068787;0.100403;0.068787;0.100403;0.069092;0.100403;0.069427;0.100082;0.069427;0.100082;0.069763;
0.101059;0.070404;0.101059;0.070068;0.101059;0.069763;0.101059;0.070068;0.101059;0.070404;0.101059;0.071045;0.101379;0.071716;0.101379;0.072357;0.101700;0.072998;0.101700;0.073334;0.101700;0.073639;0.102036;0.073975;0.102036;0.074310;0.102356;0.074615;0.102356;0.074310;0.102356;0.073975;0.102356;0.073639;0.102356;0.072998;0.102356;0.072662;0.102356;0.072357;
0.101700;0.067139;0.101700;0.066833;0.102036;0.066833;0.102356;0.066833;0.102676;0.067474;0.102997;0.068115;0.103333;0.068787;0.103653;0.069427;0.103653;0.070068;0.103973;0.070404;0.104309;0.071045;0.104309;0.071716;0.104309;0.072357;0.104630;0.072998;0.104630;0.073334;0.104630;0.073639;0.104630;0.073975;0.104950;0.074310;0.104950;0.073975;
0.103973;0.076569;0.103973;0.076904;0.104309;0.076904;0.104309;0.077240;0.103973;0.077240;
0.103973;0.077240;0.103973;0.076904;0.103973;0.076569;0.103973;0.076263;0.104309;0.076263;0.104630;0.076263;0.104950;0.076569;0.105286;0.076904;0.105606;0.076904;0.105927;0.076904;0.105927;0.077240;0.106247;0.077240;0.106247;0.077545;
0.104309;0.077240;0.104309;0.077545;0.104630;0.077881;0.104950;0.078217;0.105286;0.078522;0.105606;0.079163;0.106247;0.079834;0.106903;0.080139;0.107559;0.080811;0.107880;0.081451;0.108200;0.081787;0.108536;0.082092;0.108856;0.082764;0.108856;0.083069;0.109177;0.083069;0.109177;0.083405;0.108856;0.083069;0.108856;0.082764;0.108856;0.082428;0.108536;0.082092;
0.105286;0.076263;0.105606;0.076263;0.105927;0.076263;0.106583;0.076569;0.106903;0.077240;0.107559;0.077881;0.108200;0.078522;0.108856;0.079498;0.109177;0.080139;0.109497;0.081116;0.109833;0.081787;0.110153;0.082092;0.110153;0.082428;0.110474;0.082764;0.110474;0.083069;0.110809;0.083405;0.110474;0.083405;0.110474;0.083069;0.110153;0.083069;0.109833;0.083069;0.109497;0.083069;
0.104630;0.079834;0.103973;0.079163;0.103973;0.078857;0.103973;0.078522;0.103653;0.078522;0.103653;0.078217;0.103653;0.078522;0.103973;0.078857;0.103973;0.079163;0.103973;0.079498;0.104309;0.080139;0.104309;0.080475;0.104309;0.080811;0.104309;0.081116;0.104309;0.081451;0.104309;0.081787;0.104309;0.082092;0.103973;0.082092;0.103973;0.082428;0.103973;0.082764;0.103973;0.083069;0.103973;0.083405;0.104309;0.083405;
0.103973;0.082764;0.103973;0.083069;0.103653;0.083069;0.103653;0.083405;0.103333;0.083405;0.102997;0.083405;0.102997;0.083740;0.102676;0.083740;0.102676;0.084045;0.102997;0.084045;0.103333;0.084381;0.103333;0.084686;0.103653;0.084686;0.103973;0.085022;0.103973;0.085358;0.104309;0.085663;0.104309;0.085999;0.104630;0.086334;0.104630;0.086639;0.104950;0.086639;0.104950;0.086975;0.104950;0.086639;0.104950;0.086334;0.104950;0.085999;0.104630;0.085999;0.104630;0.085663;0.104630;0.085358;
0.102356;0.079163;0.102036;0.078522;0.102036;0.079163;0.102036;0.079498;0.102356;0.080139;0.102676;0.081116;0.102997;0.081787;0.102997;0.082428;0.103333;0.083069;0.103653;0.083405;0.103653;0.083740;0.103973;0.084381;0.103973;0.084686;0.104309;0.085022;0.104309;0.085358;0.104630;0.085358;0.104630;0.085663;0.104950;0.085999;0.104950;0.086334;0.105286;0.086334;0.105286;0.086639;0.105286;0.086975;0.105606;0.087311;0.105927;0.087311;0.105927;0.086975;0.106247;0.086975;0.106583;0.086975;0.106903;0.086975;0.107224;0.086975;0.107559;0.086975;0.107880;0.086975;0.108200;0.087311;0.108536;0.087311;0.108856;0.087311;0.109177;0.087616;0.109497;0.087616;0.109497;0.087952;0.109833;0.087952;0.110153;0.088287;0.109833;0.088287;0.109497;0.087952;0.109497;0.087616;0.109177;0.087616;0.109497;0.087952;0.109833;0.087952;0.109833;0.088287;0.110153;0.088928;0.110474;0.089264;0.110474;0.089569;0.110809;0.089905;0.110809;0.090240;0.111130;0.090546;0.111130;0.090881;0.111450;0.091187;0.111450;0.091522;0.111450;0.091187;0.111130;0.091187;0.111130;0.090881;0.111130;0.091187;0.111130;0.091522;0.111130;0.092163;0.111450;0.092499;0.111450;0.093140;0.111450;0.093475;
0.107880;0.077545;0.108200;0.078217;0.108536;0.078857;0.109177;0.079834;0.109497;0.080811;0.109833;0.081451;0.110153;0.082428;0.110474;0.082764;0.110809;0.083405;0.110809;0.083740;0.111130;0.084045;0.111450;0.084381;0.111450;0.084686;0.111771;0.085022;0.111771;0.085358;0.111771;0.085663;0.112106;0.085999;0.112106;0.086334;0.112427;0.086334;
0.112747;0.070740;0.112747;0.071381;0.112747;0.071716;0.112747;0.072021;0.112747;0.072357;0.113083;0.072998;0.113403;0.073639;0.113403;0.074310;0.113724;0.074951;0.114059;0.075928;0.114380;0.076569;0.115021;0.077240;0.115356;0.077545;0.115356;0.077881;0.115677;0.078217;0.115997;0.078522;0.116333;0.078217;
0.111450;0.070740;0.111130;0.070740;0.111450;0.071045;0.111771;0.071381;0.112106;0.071716;0.112427;0.072357;0.112747;0.072662;0.113083;0.073334;0.113403;0.073975;0.114059;0.074615;0.114380;0.075287;0.114700;0.075928;0.115021;0.076263;0.115356;0.076569;0.115677;0.076904;0.115997;0.077240;0.116653;0.077545;0.116974;0.078217;0.117310;0.078857;0.117630;0.079498;0.118271;0.080475;0.118927;0.081787;0.119583;0.082428;0.120544;0.083405;0.121521;0.084686;0.122498;0.086334;0.123474;0.087952;0.124771;0.089569;0.126083;0.090546;0.127380;0.091522;0.128677;0.092499;0.129654;0.093811;0.130630;0.095093;0.131607;0.096069;0.132248;0.097046;0.133224;0.098022;0.133881;0.098358;0.134201;0.098999;0.134857;0.099640;0.135178;0.100311;0.135498;0.100616;
