0.193008;0.061646;0.193008;0.061310;0.193008;0.060974;0.193008;0.060669;0.193008;0.060974;0.193008;0.061310;0.193344;0.061646;0.193665;0.061951;0.193985;0.062592;0.194321;0.062927;0.194641;0.063263;0.194641;0.063568;0.194962;0.063568;0.194962;0.063904;0.194962;0.064240;0.194962;0.064545;0.194641;0.064545;0.194641;0.064880;0.194641;0.065216;0.194321;0.065857;0.194321;0.066498;0.194321;0.066833;0.194321;0.067810;0.194321;0.068451;0.194321;0.069427;0.194321;0.070068;0.194321;0.070740;0.194321;0.071716;0.194321;0.072357;0.194321;0.073334;0.194321;0.073975;0.194321;0.074615;0.194321;0.075287;0.194321;0.075592;0.193985;0.075287;0.193985;0.074615;0.193985;0.074310;0.193665;0.073975;0.193665;0.073639;0.193665;0.072998;0.193665;0.072662;0.193665;0.072021;0.193665;0.071716;0.193665;0.071045;0.193665;0.070740;0.193665;0.070404;0.193665;0.070068;0.193665;0.069763;0.193665;0.069427;0.193665;0.069092;0.193665;0.069427;0.193985;0.069763;0.193985;0.070404;0.193985;0.070740;0.193985;0.071381;0.193985;0.072357;0.194321;0.073334;0.194321;0.073975;0.194321;0.075287;0.194321;0.075928;0.194321;0.076904;0.194641;0.077545;0.194641;0.078217;0.194641;0.079163;0.194962;0.079834;0.194962;0.080475;0.194962;0.081451;0.194962;0.082092;0.194962;0.082428;0.194962;0.083069;0.194962;0.083740;0.194641;0.084045;0.194641;0.084381;0.194321;0.085022;0.194321;0.085663;0.194321;0.085999;0.193985;0.086639;0.193985;0.087311;0.193985;0.087952;0.193985;0.088593;0.193665;0.089264;0.193665;0.089905;0.193344;0.090546;0.193344;0.091187;0.193344;0.091522;0.193008;0.092163;0.193008;0.092834;0.192688;0.093811;0.192688;0.094452;0.192368;0.095093;0.192047;0.096069;0.191711;0.096710;0.191391;0.097382;0.191071;0.098022;0.190735;0.098663;0.190414;0.098999;0.190414;0.099640;0.190094;0.100616;0.189774;0.101288;0.189438;0.101929;0.189438;0.102570;0.189117;0.103210;0.189117;0.103882;0.188797;0.104187;0.188797;0.104523;0.188461;0.104523;0.188461;0.104858;0.188461;0.104523;0.188461;0.104187;0.188461;0.103882;0.188461;0.103546;0.188797;0.103546;
0.189774;0.102570;0.189774;0.102234;0.189774;0.101929;0.190094;0.101593;0.190094;0.100952;0.190414;0.100616;
0.192368;0.081787;0.192368;0.082092;0.192368;0.082428;0.192368;0.082764;0.192688;0.083405;0.192688;0.083740;0.192688;0.084045;0.192688;0.084381;0.193008;0.084381;0.193008;0.084686;0.193008;0.085022;0.193344;0.085358;0.193344;0.085663;0.193344;0.085999;0.193008;0.085999;0.193008;0.086334;0.193008;0.086639;0.193008;0.086975;0.192688;0.087311;0.192688;0.087616;0.192688;0.088287;0.192688;0.088593;0.192688;0.089264;0.192688;0.089905;0.192688;0.090240;0.192688;0.090881;0.192688;0.091187;0.192688;0.091858;0.192688;0.092163;0.192688;0.092499;0.192688;0.092834;0.192688;0.093140;0.192368;0.093475;0.192368;0.093811;0.192368;0.094116;0.192368;0.094452;0.192368;0.094788;0.192047;0.094788;0.192047;0.095093;0.192047;0.094788;0.192047;0.094452;0.192047;0.094116;0.192047;0.093811;0.192047;0.093475;0.192047;0.092834;0.192368;0.092499;
0.192368;0.085022;0.192047;0.084686;0.191711;0.084686;0.191391;0.084686;0.191391;0.085022;0.191071;0.085358;0.190735;0.085663;0.190735;0.086334;0.190414;0.086975;0.190414;0.087616;0.190414;0.088287;0.190414;0.088593;0.190414;0.089264;0.190414;0.089569;0.190414;0.090240;0.190414;0.090546;0.190414;0.091187;0.190414;0.091522;0.190414;0.092163;0.190094;0.092499;0.190094;0.093140;0.190094;0.094116;0.190094;0.094788;0.190094;0.095428;0.190094;0.096069;0.190094;0.096710;0.190094;0.097046;0.189774;0.097382;0.189774;0.098022;0.189774;0.098358;0.189438;0.098999;0.189438;0.099335;0.189438;0.099640;0.189117;0.099976;0.189117;0.100311;0.189117;0.100952;0.189117;0.101288;0.188797;0.101593;0.188797;0.101929;0.188797;0.102234;0.188461;0.102570;0.188461;0.102905;0.188141;0.102905;0.188141;0.103210;0.187820;0.103546;0.187485;0.103546;0.187485;0.103882;0.187164;0.103882;0.186844;0.104187;0.186523;0.104523;0.186188;0.104523;0.185867;0.104523;0.185867;0.104858;0.185547;0.104858;0.185211;0.104858;0.184891;0.105164;0.185211;0.104858;0.185547;0.104523;
0.191391;0.062592;0.191391;0.062286;0.191391;0.062592;0.191391;0.062927;0.191391;0.063263;0.191071;0.063568;0.191071;0.064240;0.191071;0.064880;0.191071;0.065521;0.191071;0.066193;0.190735;0.066833;0.190735;0.067474;0.190414;0.067810;0.190414;0.068451;0.190414;0.068787;0.190094;0.069092;
0.191071;0.065521;0.191071;0.065216;0.191071;0.064880;0.191071;0.065216;0.191071;0.065521;0.190735;0.065857;0.190735;0.066193;0.190735;0.066498;0.190414;0.067139;0.190414;0.067474;0.190414;0.067810;0.190414;0.067474;0.190414;0.067139;0.190094;0.067139;
0.189774;0.066833;0.189438;0.066833;0.189438;0.067139;0.189438;0.067474;0.189774;0.067810;0.189774;0.068115;0.190094;0.068451;0.190414;0.069092;0.190414;0.069427;0.190735;0.070068;0.191071;0.070404;0.191391;0.071045;0.191391;0.071716;0.191711;0.072662;0.192047;0.073334;0.192047;0.074310;0.192368;0.074951;0.192368;0.075592;0.192688;0.076263;0.192688;0.076569;0.193008;0.076904;0.193008;0.077240;0.193008;0.077545;0.192688;0.077545;0.192688;0.077240;0.192368;0.076904;0.192368;0.076569;
0.190094;0.069092;0.190094;0.068787;0.190414;0.068787;0.190414;0.068451;0.190414;0.068115;0.190414;0.067810;0.190414;0.067474;0.190735;0.067139;0.190735;0.067474;0.191071;0.067810;0.191071;0.068451;0.191391;0.068787;0.191391;0.069092;0.191711;0.069427;0.192047;0.069763;0.192368;0.070068;0.192368;0.070404;0.192688;0.070740;0.192688;0.071045;0.192688;0.071381;0.193008;0.072021;0.193008;0.072357;0.193008;0.072998;0.193008;0.073639;0.193008;0.073975;0.193008;0.074615;0.193008;0.074951;0.193008;0.075287;0.193008;0.075592;0.193008;0.075928;0.193008;0.076263;0.193008;0.076569;0.192688;0.076569;0.192688;0.076904;0.192688;0.077240;0.192368;0.077240;0.192368;0.077545;0.192047;0.077881;0.192047;0.078217;0.191711;0.078217;0.191711;0.077881;0.191711;0.077545;0.191711;0.077240;
0.190094;0.068451;0.190094;0.068787;0.190094;0.069427;0.190094;0.069763;0.190094;0.070068;0.190094;0.070404;0.189774;0.070740;0.189774;0.071045;0.189438;0.071716;0.189438;0.072021;0.189117;0.072998;0.189117;0.073639;0.188797;0.074310;0.188797;0.075287;0.188797;0.075592;0.188461;0.076263;0.188461;0.076569;0.188461;0.076904;0.188141;0.077240;0.188141;0.077545;0.187820;0.077545;0.187820;0.077881;0.187485;0.078217;0.187164;0.078522;0.186844;0.078857;0.186844;0.079163;0.186523;0.079498;0.186523;0.079834;0.186188;0.080139;0.186188;0.080475;0.186188;0.080811;0.185867;0.081116;0.185547;0.081787;0.185211;0.082428;0.184891;0.083069;0.184570;0.083740;0.183914;0.084686;0.183273;0.085663;0.182297;0.087311;0.181641;0.088287;
0.185211;0.083740;0.184891;0.084381;0.184570;0.084686;0.184235;0.085022;0.183914;0.085358;0.183594;0.085663;0.183273;0.085999;0.182617;0.086334;0.182297;0.086639;0.181641;0.086975;0.181000;0.087616;0.180664;0.087952;0.180023;0.088287;0.179367;0.088928;0.179047;0.089264;0.178391;0.089569;0.178070;0.089905;0.177750;0.090240;0.177414;0.090546;0.177094;0.090881;0.176773;0.090881;0.176773;0.091187;0.176437;0.091187;0.176437;0.091522;0.176117;0.091522;0.176117;0.091858;0.176117;0.092163;0.175797;0.092499;0.175797;0.092834;0.175797;0.093140;0.175461;0.093475;0.175461;0.094116;0.175140;0.094452;0.175140;0.095093;0.174820;0.095764;0.174500;0.096405;0.174500;0.097046;0.174500;0.097382;0.174164;0.097687;0.174164;0.098358;0.174164;0.098663;0.173843;0.098999;0.173843;0.099335;0.173523;0.099640;0.173523;0.099976;0.173523;0.100311;0.173523;0.100616;0.173523;0.100311;0.173843;0.099976;0.174164;0.099976;0.174164;0.100311;0.174500;0.100311;0.174820;0.100616;0.175140;0.100616;0.175461;0.100616;0.176117;0.100616;0.176437;0.100616;0.176773;0.100616;0.177414;0.100616;0.177750;0.100311;0.178391;0.100311;0.179047;0.099976;0.179688;0.099976;0.180344;0.099640;0.181000;0.099640;0.181641;0.099640;0.181961;0.099335;0.182297;0.099335;0.182938;0.098999;0.183273;0.098999;0.182938;0.098663;0.182617;0.098663;0.182297;0.098663;
0.177414;0.091858;0.177414;0.091522;0.177094;0.091522;0.176773;0.091522;0.176437;0.091522;
0.175140;0.092499;0.174500;0.093811;0.174500;0.094116;0.174164;0.094788;0.174164;0.095093;0.173843;0.095764;0.173523;0.096405;0.173523;0.096710;0.173187;0.097382;0.172867;0.097687;0.172867;0.098022;0.172546;0.098358;0.172546;0.098663;0.172546;0.099335;0.172546;0.099640;0.172546;0.099976;0.172546;0.100311;0.172546;0.100616;0.172546;0.100952;0.172546;0.101288;0.172546;0.101593;0.172546;0.101929;0.172546;0.102234;0.172867;0.102234;0.173187;0.102234;0.173523;0.102234;0.173843;0.102234;0.174164;0.102234;0.174820;0.102234;0.175140;0.102234;0.175797;0.102234;0.176437;0.102234;0.177094;0.101929;0.177750;0.101593;0.178070;0.101288;0.178711;0.101288;0.179047;0.100952;0.179367;0.100616;0.179688;0.100616;0.180023;0.100616;0.180344;0.100311;0.180664;0.100311;0.181000;0.099976;0.181320;0.099976;0.181641;0.099976;0.181641;0.099640;0.181641;0.099976;0.181320;0.099976;0.181000;0.099976;0.181000;0.100311;0.180664;0.100311;0.180344;0.100616;0.180023;0.100616;0.179688;0.100952;
0.176773;0.100952;0.176773;0.100616;0.176773;0.099976;0.177094;0.099976;
0.184235;0.088928;0.184235;0.089264;0.183914;0.089264;0.183914;0.089569;0.183594;0.089905;0.183273;0.090240;0.182938;0.090881;0.182617;0.091187;0.182297;0.091522;0.181961;0.091858;0.181641;0.092163;0.181000;0.092499;0.180664;0.092834;0.180344;0.093140;0.180023;0.093475;0.180023;0.093811;0.179688;0.094116;0.179688;0.094452;0.179367;0.094452;0.179367;0.094788;0.179367;0.095093;0.179047;0.095093;0.179047;0.095428;
0.179047;0.095428;0.179367;0.095764;0.179688;0.095764;0.179688;0.096069;0.180023;0.096069;0.180344;0.096069;0.180664;0.096069;0.181000;0.096069;0.181320;0.096069;0.181641;0.095764;0.182297;0.094788;0.182617;0.094116;0.182938;0.093811;0.182938;0.093475;0.183273;0.093140;0.183273;0.092834;0.183594;0.092499;0.183594;0.092163;
0.184891;0.089569;0.184570;0.089569;0.184570;0.089905;0.184235;0.090240;0.184235;0.090546;0.184235;0.090881;0.183914;0.091187;0.183594;0.091858;0.183273;0.092163;0.183273;0.092499;0.182938;0.092834;0.182617;0.093475;0.182297;0.094116;
0.168640;0.098022;0.167999;0.098358;0.167664;0.098358;0.167343;0.098358;0.167343;0.098663;0.167023;0.098663;0.166687;0.098999;0.166367;0.099335;0.166046;0.099335;0.165726;0.099640;0.165390;0.099976;0.165070;0.099976;0.164749;0.100311;0.164429;0.100311;0.164093;0.100616;0.164093;0.100952;0.164429;0.100952;0.164429;0.100616;0.164749;0.100616;0.165070;0.100616;0.165390;0.100616;0.165070;0.100952;0.164749;0.100952;0.164749;0.101288;0.164429;0.101288;0.164429;0.101593;0.164429;0.101929;0.164429;0.102234;0.164429;0.102570;
0.169617;0.098999;0.169937;0.098663;0.170273;0.098663;0.170593;0.098663;0.170914;0.098663;0.171249;0.098663;0.171249;0.098999;0.171249;0.099335;0.171249;0.099640;0.171249;0.100311;0.171249;0.100616;0.170914;0.100952;0.170914;0.101288;0.170593;0.101929;0.170273;0.102234;0.170273;0.102570;0.169937;0.102905;0.169617;0.103210;0.169617;0.103546;0.169296;0.103546;0.169296;0.103882;0.168976;0.103882;0.168640;0.103882;0.168320;0.103882;0.167999;0.103882;0.167664;0.103882;0.167343;0.103546;0.167023;0.103546;0.166687;0.103546;0.166367;0.103546;0.166046;0.103546;0.165726;0.103546;0.165390;0.103546;0.165070;0.103546;0.164749;0.103546;0.164093;0.103546;0.163773;0.103546;0.163437;0.103546;0.163116;0.103546;0.162796;0.103546;0.162140;0.103546;0.161819;0.103882;0.161179;0.103882;0.160843;0.103882;0.160522;0.103882;0.159866;0.104187;0.159546;0.104187;0.159225;0.104187;0.158890;0.104187;0.158569;0.104523;0.158249;0.104523;0.157928;0.104523;0.157928;0.104858;0.157593;0.104858;0.157593;0.105164;0.157272;0.105164;0.157272;0.105499;0.157272;0.105835;0.157272;0.106140;0.157272;0.106476;0.156952;0.106812;0.156952;0.107117;0.156952;0.107788;0.156952;0.108093;0.156952;0.108429;0.156952;0.108734;0.156952;0.109070;0.156952;0.109406;0.156952;0.109711;0.156952;0.110046;0.156952;0.110382;0.156952;0.110687;0.156952;0.111023;0.157272;0.111023;0.157593;0.111023;0.157928;0.111023;0.158249;0.111023;0.158569;0.111023;0.158890;0.111023;0.159225;0.111359;0.159866;0.111359;0.160202;0.111664;0.160843;0.111664;0.161179;0.112000;0.161819;0.112000;0.162140;0.112335;0.162476;0.112640;0.162796;0.112640;0.163116;0.112976;0.163116;0.113312;0.163437;0.113312;0.163773;0.113617;0.164093;0.113617;0.164429;0.113617;0.164749;0.113617;0.165070;0.113617;0.165390;0.113617;0.165726;0.113617;0.166046;0.113617;0.166046;0.113312;0.166367;0.113312;0.166687;0.113312;0.166687;0.112976;0.167023;0.112976;0.167343;0.112640;0.167664;0.112640;0.167999;0.112335;0.168640;0.112000;0.168976;0.111664;0.169296;0.111359;0.169617;0.111023;0.169937;0.110382;0.170593;0.110046;0.170914;0.109711;0.171249;0.109070;0.171570;0.108734;0.171570;0.108429;0.171890;0.107788;0.172226;0.107788;0.172226;0.107452;0.172546;0.107452;0.172546;0.107788;0.172546;0.108093;0.172226;0.108734;0.172226;0.109406;0.171890;0.109711;0.171570;0.110382;0.171249;0.110687;0.170914;0.111023;0.170593;0.111359;0.170273;0.111359;0.169937;0.111664;0.169617;0.111664;0.169617;0.112000;0.169296;0.112000;0.168976;0.112000;0.168640;0.112000;0.168320;0.112000;0.167999;0.111664;
0.157272;0.105835;0.156616;0.105835;0.156296;0.105835;0.155975;0.105499;0.155655;0.105499;0.155319;0.105499;0.155319;0.105164;0.154999;0.105164;0.154678;0.105164;0.154343;0.105164;0.154022;0.105164;
0.154022;0.105164;0.154343;0.105164;0.154678;0.105164;0.154999;0.105164;0.154999;0.104858;0.155319;0.104858;0.155319;0.104523;0.154999;0.104523;0.154678;0.104523;0.154343;0.104523;0.154022;0.104523;0.153702;0.104523;0.153366;0.104523;0.153046;0.104523;0.152405;0.104523;0.152069;0.104523;0.151749;0.104523;0.151428;0.104523;0.151093;0.104523;0.150772;0.104523;0.150452;0.104523;0.150116;0.104523;0.149796;0.104523;0.149475;0.104858;0.149155;0.104858;0.149155;0.105164;0.148819;0.105164;0.148499;0.105164;0.148178;0.105164;0.147842;0.105499;0.147522;0.105499;0.147202;0.105835;0.146881;0.105835;0.146545;0.105835;0.145905;0.106140;0.145569;0.106140;0.145248;0.106140;0.144592;0.106476;0.144272;0.106476;0.143951;0.106476;0.144272;0.106476;0.144592;0.106476;0.144592;0.106812;0.144928;0.106812;0.145248;0.107117;0.145569;0.107117;0.145905;0.107452;0.146545;0.107788;0.146881;0.108093;0.148178;0.108734;0.148819;0.109070;0.149475;0.109070;0.149796;0.109406;0.150452;0.109711;0.151093;0.110046;0.151428;0.110046;0.152069;0.110382;0.152725;0.110382;0.153046;0.110687;0.153702;0.110687;0.154343;0.110687;0.154678;0.110687;0.154999;0.110687;0.155319;0.110687;0.155655;0.110687;0.155319;0.110687;0.154999;0.110687;0.154678;0.110687;0.154022;0.111023;0.153702;0.111023;0.153366;0.111023;0.152725;0.111359;
0.148499;0.109070;0.148499;0.109406;0.148499;0.109711;0.148499;0.110046;0.148819;0.110382;0.148819;0.110687;0.149155;0.111023;0.149475;0.111023;0.150116;0.111359;0.150452;0.111664;0.150772;0.111664;0.151428;0.112000;0.151749;0.112000;0.152069;0.112335;0.152725;0.112335;0.153046;0.112335;0.153366;0.112335;0.153702;0.112335;0.154343;0.112335;0.154678;0.112335;0.155319;0.112335;0.155655;0.112335;0.155975;0.112000;0.156296;0.112000;0.156616;0.111664;0.156952;0.111664;0.157272;0.111664;0.157272;0.111359;0.157272;0.111664;0.156952;0.111664;0.156616;0.112000;0.156296;0.112000;0.155975;0.112335;0.155655;0.112335;
0.147202;0.104858;0.147202;0.104523;0.147522;0.104523;0.147522;0.104187;0.147202;0.104187;0.146881;0.104187;0.146545;0.104187;0.146225;0.103882;0.145905;0.103882;0.145569;0.103882;0.145248;0.103882;0.144928;0.103882;0.144592;0.103882;0.144272;0.103882;0.143951;0.103882;0.143631;0.103882;0.143295;0.103882;0.142654;0.104187;0.142319;0.104187;0.141998;0.104187;0.141678;0.104187;0.141342;0.104187;0.141022;0.104187;0.140701;0.104187;0.140381;0.104187;0.140045;0.104187;0.139725;0.104187;0.139404;0.104187;0.139069;0.104187;0.138748;0.104187;0.138428;0.104187;0.138107;0.104187;0.137772;0.104187;0.137451;0.104187;0.137131;0.104187;0.136795;0.104187;0.136475;0.104187;0.136154;0.104187;0.135818;0.104187;0.135178;0.104523;0.134857;0.104523;0.134201;0.104523;0.133545;0.104523;0.132904;0.104858;0.132568;0.104858;0.131927;0.104858;0.131607;0.104858;0.131271;0.104858;0.130630;0.105164;0.130295;0.105164;0.129974;0.105164;0.129654;0.105164;0.129333;0.105164;0.128998;0.105164;0.128677;0.105164;0.128357;0.105164;0.128021;0.105164;0.127701;0.105164;0.127380;0.105499;0.127045;0.105499;0.127380;0.105499;0.127701;0.105499;0.128021;0.105499;0.128357;0.105499;0.128677;0.105499;0.128998;0.105835;0.129333;0.105835;0.129974;0.105835;0.130630;0.105835;0.131271;0.106140;0.131927;0.106140;0.132568;0.106140;0.132904;0.106140;0.133881;0.106476;0.134201;0.106476;0.134521;0.106812;0.135178;0.106812;0.135818;0.107117;0.136475;0.107452;0.137131;0.107788;0.137772;0.108093;0.138428;0.108093;0.139069;0.108429;0.139725;0.108429;0.140381;0.108429;0.141022;0.108429;0.141678;0.108429;0.141998;0.108429;0.142319;0.108429;0.142654;0.108429;0.142975;0.108093;0.143295;0.108093;0.143295;0.107788;0.143631;0.107788;0.143631;0.107452;0.143631;0.107117;
0.142654;0.105164;0.142975;0.104858;0.143295;0.104858;0.143631;0.104858;0.143951;0.104858;0.144272;0.104858;0.144592;0.104858;0.144928;0.104858;0.145248;0.105164;0.145569;0.105164;0.145905;0.105164;0.146225;0.105164;0.146225;0.105499;0.145905;0.105499;0.145569;0.105499;0.145248;0.105499;
0.136475;0.101288;0.137131;0.101288;0.137451;0.101288;0.137451;0.100952;0.137451;0.100616;0.137451;0.100311;0.137131;0.100311;0.137131;0.099976;0.136475;0.099335;0.135818;0.098999;0.135498;0.098663;0.134857;0.098358;0.134521;0.098358;0.133881;0.098022;0.133224;0.098022;0.132904;0.097687;0.132568;0.097687;0.132248;0.097687;0.131927;0.097687;0.131607;0.097382;0.131271;0.097382;0.130951;0.097382;0.130951;0.097687;0.130630;0.097687;0.130630;0.098022;0.130951;0.098358;0.131271;0.098663;0.131607;0.098999;0.131927;0.099335;0.132248;0.099335;0.132568;0.099640;0.132568;0.099976;0.132904;0.100311;
0.107559;0.089569;0.107224;0.088928;0.107224;0.088593;0.107224;0.088287;0.107224;0.087952;0.107224;0.087616;0.107224;0.087311;0.107224;0.086975;0.107224;0.086639;0.107224;0.086334;0.106903;0.085999;0.106903;0.086334;0.106903;0.086639;0.107224;0.086975;0.107224;0.087311;0.107559;0.087616;0.107559;0.087952;0.107559;0.088287;0.107880;0.088593;0.107880;0.088928;0.107880;0.089264;0.108200;0.089569;0.108200;0.089905;0.108200;0.090240;0.108536;0.090546;0.108856;0.090881;0.108856;0.091187;0.109177;0.091522;0.109497;0.091522;0.109497;0.091858;0.109833;0.091858;0.109833;0.092163;0.110153;0.092499;0.110474;0.092834;0.110474;0.093475;0.110809;0.094116;0.110809;0.094788;0.111130;0.095093;
0.115021;0.091858;0.114700;0.092163;0.114700;0.092499;0.115021;0.092499;0.115356;0.092834;0.115677;0.093140;0.116333;0.093140;0.116653;0.093475;0.116974;0.093475;0.117630;0.093475;0.118271;0.093811;0.118927;0.093811;0.119247;0.094116;0.119904;0.094116;0.120224;0.094452;0.120544;0.094788;0.120880;0.095093;0.121201;0.095093;0.121521;0.095428;0.121857;0.095764;0.121857;0.096069;0.122177;0.096405;0.122498;0.096710;0.122498;0.097046;0.122833;0.097382;0.122833;0.098022;0.123154;0.098358;0.123474;0.098663;0.123795;0.098999;0.124130;0.099640;0.124771;0.100311;0.125107;0.100952;0.125427;0.101929;0.125748;0.102570;0.126083;0.102905;0.126404;0.103546;0.126724;0.103882;0.126724;0.104187;0.127045;0.104187;0.127045;0.104523;0.126724;0.104523;0.126724;0.104187;0.126404;0.104187;
0.117950;0.094452;0.118271;0.094452;0.118607;0.094788;0.118927;0.094788;0.119247;0.095093;0.119583;0.095428;0.119583;0.095764;0.119904;0.095764;0.120224;0.096069;0.120544;0.096405;0.120544;0.096710;0.120880;0.096710;0.120880;0.097046;0.121201;0.097382;0.121201;0.097687;0.121521;0.098358;0.121857;0.098663;0.121857;0.098999;0.122177;0.099335;0.122498;0.099640;0.122833;0.099976;0.122833;0.100311;0.123154;0.100952;0.123474;0.101288;0.123474;0.101593;0.123795;0.102234;0.123795;0.102570;0.124130;0.102905;0.124130;0.103210;0.124451;0.103546;0.124451;0.103882;0.124451;0.104187;0.124771;0.104187;0.124771;0.104523;0.125107;0.104858;0.125427;0.104858;0.125427;0.105164;0.125748;0.105164;0.126083;0.105164;0.125748;0.105164;0.126083;0.105164;0.126404;0.105164;0.126724;0.105164;0.127045;0.105164;0.126724;0.105164;0.126724;0.104858;0.126404;0.104858;0.126083;0.104858;0.125748;0.104858;0.125427;0.104858;0.125107;0.104858;
0.117310;0.099976;0.117630;0.100311;0.117950;0.100616;0.118271;0.100616;0.118271;0.100952;0.118607;0.100952;0.118607;0.101288;0.118607;0.101593;
0.118607;0.101593;0.118271;0.101593;0.117950;0.101593;0.117950;0.101288;0.117630;0.101288;0.117310;0.101288;0.117310;0.100952;0.116974;0.100616;0.116653;0.100616;0.116333;0.100311;0.115997;0.100311;0.115677;0.099976;0.115356;0.099976;0.114700;0.099976;0.114380;0.099976;0.114059;0.099976;0.113724;0.099976;0.113403;0.099976;0.113083;0.099976;0.112747;0.099640;0.113083;0.099640;0.113403;0.099976;0.113403;0.100311;0.113724;0.100311;0.114059;0.100616;0.114380;0.100616;0.115021;0.100952;0.115677;0.101288;0.116333;0.101288;0.116653;0.101593;0.117310;0.101593;0.117630;0.101593;0.118271;0.101929;0.118607;0.101929;0.119247;0.101929;0.119583;0.101929;0.119904;0.101929;0.120224;0.101593;0.120544;0.101593;0.120544;0.101288;0.120224;0.101288;
0.114700;0.100616;0.115356;0.100616;0.115677;0.100616;0.115997;0.100616;0.116653;0.100616;0.116974;0.100616;0.117310;0.100616;0.117950;0.100616;0.118607;0.100616;0.118927;0.100616;0.119583;0.100616;0.119904;0.100616;0.120224;0.100616;0.120544;0.100616;0.120544;0.100952;0.120880;0.100952;0.120880;0.101288;0.121201;0.101288;0.121201;0.101593;
0.115021;0.102234;0.115021;0.102905;0.115356;0.103210;0.115356;0.103546;0.115677;0.103546;0.115677;0.103882;0.115997;0.104187;0.116333;0.104187;0.116333;0.104523;0.116653;0.104523;0.116974;0.104523;0.116653;0.104523;0.116333;0.104187;0.115997;0.103882;0.115677;0.103882;0.115677;0.103546;0.115356;0.103210;0.115021;0.102905;0.114700;0.102570;0.114700;0.102234;0.114380;0.101929;0.114059;0.101593;0.114380;0.101593;0.114380;0.101929;0.114700;0.102234;0.114700;0.102570;0.115021;0.102570;0.115021;0.102905;0.115356;0.102905;0.115356;0.103210;0.115677;0.103210;0.115677;0.103546;0.115997;0.103546;0.115997;0.103882;0.116333;0.103882;0.116333;0.104187;0.116653;0.104187;0.116974;0.104523;0.117310;0.104858;0.117630;0.105164;0.117950;0.105164;0.117950;0.105499;0.118271;0.105499;0.118607;0.105835;0.118927;0.106140;0.119247;0.106476;0.119583;0.106812;0.119904;0.106812;0.120224;0.107117;0.120224;0.107452;0.120544;0.107788;0.120880;0.107788;0.121201;0.108093;0.121521;0.108093;0.121857;0.108429;0.121857;0.108734;0.122177;0.108734;0.122498;0.109070;0.122833;0.109406;0.123154;0.109406;0.123474;0.109711;0.123795;0.109711;0.123795;0.110046;0.124130;0.110046;0.124451;0.110046;0.124771;0.110382;0.125107;0.110382;0.125107;0.110687;0.125427;0.110687;0.125748;0.110687;0.125748;0.111023;0.126083;0.111023;0.126404;0.111023;0.126404;0.111359;0.126724;0.111359;0.127045;0.111359;0.127045;0.111664;0.127380;0.111664;0.127701;0.112000;0.128021;0.112000;0.127701;0.112000;
0.116333;0.102570;0.116333;0.102234;0.116653;0.102234;0.116653;0.102570;0.116974;0.102905;0.116974;0.103210;0.117310;0.103210;0.117310;0.103546;0.117630;0.103882;0.117950;0.104187;0.118271;0.104187;0.118607;0.104523;0.118927;0.104523;0.119583;0.104858;0.119904;0.105164;0.120224;0.105164;0.120544;0.105499;0.120880;0.105835;0.121201;0.105835;0.121521;0.106140;0.121521;0.106476;0.121857;0.106476;0.122177;0.106812;0.122498;0.107117;0.122833;0.107117;0.123154;0.107452;0.123474;0.107452;0.123474;0.107788;0.123795;0.107788;0.124130;0.108093;0.124451;0.108093;0.124451;0.108429;0.124771;0.108429;0.124771;0.108734;0.125107;0.109070;0.125107;0.109406;0.125427;0.109711;0.125748;0.109711;0.125748;0.110046;0.126083;0.110046;0.126083;0.110382;0.126404;0.110382;0.126404;0.110687;0.126724;0.110687;0.126724;0.111023;0.127045;0.111023;0.127380;0.111359;0.127701;0.111664;0.128021;0.111664;0.128357;0.112000;0.128677;0.112000;0.128998;0.112335;0.129333;0.112335;0.128998;0.112335;0.128677;0.112335;0.128357;0.112335;0.127701;0.112000;0.127380;0.112000;
