0.106583;0.091187;0.106247;0.091187;0.106247;0.091522;0.106247;0.091858;0.106583;0.092163;0.106583;0.092499;0.106903;0.092499;0.107224;0.092834;0.107224;0.093140;0.107559;0.093475;0.107559;0.093811;0.107880;0.094116;0.107880;0.094452;0.108200;0.094788;0.108200;0.095093;0.108200;0.095764;0.108536;0.096069;0.108536;0.096405;0.108856;0.096405;0.109177;0.096710;0.109497;0.097046;0.109833;0.097046;0.110153;0.097382;0.110153;0.097687;0.110474;0.097687;0.110809;0.098022;0.111130;0.098358;0.111130;0.098663;0.111450;0.098663;0.111771;0.098999;0.111771;0.099335;0.112106;0.099640;0.112427;0.099976;0.112747;0.100311;0.113083;0.100616;0.113403;0.100952;0.113724;0.101288;0.114059;0.101593;0.114380;0.101929;0.114700;0.102234;0.114700;0.102570;0.115021;0.102905;0.115021;0.103210;0.115356;0.103546;0.115356;0.103882;0.115677;0.104187;0.115677;0.104523;0.115997;0.104523;0.116333;0.104858;0.116653;0.105164;0.116974;0.105499;0.116974;0.105835;0.117310;0.105835;0.117310;0.106140;0.117630;0.106476;0.117950;0.106812;0.117950;0.107117;0.118271;0.107452;0.118607;0.107788;0.118927;0.108093;0.118927;0.108429;0.119247;0.108734;0.119583;0.109070;0.119904;0.109406;0.120224;0.109406;0.120544;0.109711;0.120544;0.110046;0.120880;0.110046;0.120880;0.110382;0.121201;0.110382;0.121201;0.110687;0.121521;0.110687;0.121521;0.111023;0.121857;0.111023;0.122177;0.111359;0.122498;0.111664;0.122833;0.112000;0.123154;0.112335;0.123154;0.112640;0.123474;0.112976;
0.113083;0.100311;0.113083;0.100616;0.113083;0.100952;0.113403;0.101288;0.113403;0.101593;0.113724;0.101929;0.113724;0.102570;0.114059;0.102905;0.114380;0.103546;0.114380;0.103882;0.114380;0.104187;0.114700;0.104523;0.114700;0.104858;0.114700;0.105164;0.115021;0.105164;0.115021;0.105499;0.114700;0.105499;0.114700;0.105164;0.114380;0.105164;0.114380;0.104858;0.114380;0.104523;0.114059;0.104523;0.114059;0.104187;0.113724;0.103882;0.113403;0.103210;0.113083;0.102905;0.113083;0.102234;0.112747;0.101593;0.112427;0.101288;0.112427;0.100616;0.112106;0.100311;0.112106;0.099976;0.111771;0.099640;0.111771;0.099335;0.111450;0.099335;0.111450;0.098999;0.111450;0.098663;0.111130;0.098663;0.111130;0.098358;0.110809;0.098358;0.110809;0.098022;0.110809;0.097687;0.110474;0.097687;0.110474;0.097382;0.110153;0.097046;0.110153;0.096710;0.110153;0.096405;0.110153;0.096069;0.109833;0.096069;0.109833;0.095764;0.109497;0.095428;0.109177;0.095093;0.109177;0.094788;0.108856;0.094788;0.108856;0.094452;0.108856;0.094116;0.108856;0.094452;0.108856;0.094788;0.108856;0.095093;0.108856;0.095428;0.108856;0.095764;0.109177;0.096069;0.109177;0.096710;0.109177;0.097046;0.109177;0.097382;0.109497;0.097687;0.109497;0.098022;0.109497;0.098358;0.109497;0.098663;0.109497;0.098999;0.109833;0.099335;0.109833;0.099640;0.109833;0.100311;0.109833;0.100952;0.109833;0.101593;0.109833;0.102234;0.109833;0.102905;0.110153;0.103882;0.110153;0.104187;0.110153;0.104523;0.110153;0.105164;0.110153;0.105499;0.110153;0.105835;0.110474;0.106140;0.110474;0.106812;0.110474;0.107117;0.110809;0.107452;0.110809;0.107788;0.110809;0.108429;0.111130;0.108734;0.111130;0.109070;0.111130;0.109406;0.111450;0.109711;0.111450;0.110046;0.111450;0.110382;0.111771;0.110687;0.111771;0.111023;0.111771;0.111359;0.112106;0.111664;0.112106;0.112000;0.112106;0.112335;0.112106;0.112640;0.112427;0.112640;0.112427;0.112976;0.112427;0.113312;0.112427;0.113617;0.112427;0.113953;0.112427;0.114258;0.112747;0.114258;0.112747;0.114594;0.112747;0.114929;0.112747;0.115234;0.112747;0.115570;0.112747;0.115906;0.112747;0.116211;0.113083;0.116211;0.113083;0.116547;0.113083;0.117188;0.113403;0.117523;0.113403;0.117859;0.113403;0.118164;0.113724;0.118500;0.113724;0.118835;0.114059;0.119141;0.114059;0.119476;0.114380;0.119476;0.114380;0.119781;0.114380;0.120117;0.114700;0.120453;0.114700;0.120758;0.114700;0.121094;0.115021;0.121429;0.115021;0.121735;0.115021;0.122070;0.115021;0.122406;0.115021;0.122711;0.115021;0.123047;0.115021;0.123383;0.115021;0.123688;0.115021;0.124023;0.115021;0.124359;0.115021;0.124664;0.115021;0.125000;0.115021;0.125336;0.115021;0.125641;0.115021;0.125977;0.115021;0.126282;0.115356;0.126282;0.115356;0.126617;0.115356;0.126953;0.115356;0.127258;0.115677;0.127594;0.115677;0.127930;0.115677;0.128235;0.115677;0.128571;0.115997;0.128906;0.115997;0.129211;0.115997;0.129547;0.115997;0.129883;0.116333;0.129883;0.116333;0.130188;0.116653;0.130188;0.116974;0.130188;
0.115677;0.126282;0.116653;0.126617;0.116653;0.126953;0.116974;0.126953;0.117310;0.127258;0.117630;0.127594;0.117950;0.127594;0.118271;0.127930;0.118607;0.128235;0.118927;0.128235;0.119247;0.128235;0.118927;0.127930;0.118607;0.127594;0.118271;0.127258;0.117630;0.126953;0.117310;0.126617;0.116974;0.126282;0.116653;0.125977;0.116333;0.125641;0.115997;0.125336;0.115677;0.125000;0.115356;0.125000;0.115356;0.124664;0.115997;0.124664;0.115997;0.125000;0.116333;0.125336;0.116653;0.125336;0.116974;0.125641;0.117310;0.125977;0.117950;0.126282;0.118271;0.126282;0.118607;0.126617;0.119247;0.126953;0.119904;0.127258;0.120224;0.127258;0.120880;0.127594;0.121201;0.127930;0.121521;0.128235;0.122177;0.128571;0.122498;0.128906;0.122833;0.129211;0.123474;0.129211;0.123795;0.129547;0.124130;0.129883;0.124771;0.129883;0.125107;0.130188;0.125427;0.130188;0.126083;0.130524;0.126404;0.130524;0.127045;0.130859;0.127380;0.130859;0.128021;0.130859;0.128357;0.130859;0.128998;0.131165;0.129333;0.131165;0.129654;0.131165;0.130295;0.131165;0.130630;0.131165;0.131271;0.131500;0.131927;0.131500;0.132248;0.131500;0.132904;0.131805;0.133224;0.131805;0.133881;0.131805;0.134521;0.131805;0.134857;0.131805;0.135498;0.132141;0.135818;0.132141;0.136154;0.132141;0.136795;0.132141;0.137131;0.132141;0.137451;0.132141;0.137772;0.132141;0.138107;0.132141;0.138428;0.132141;0.138748;0.132477;0.139069;0.132477;0.139404;0.132477;0.139725;0.132477;0.140045;0.132477;0.140381;0.132477;0.141022;0.132477;0.141342;0.132477;0.141678;0.132782;0.141998;0.132782;0.142319;0.132782;0.142654;0.132782;0.142975;0.132782;0.143295;0.132782;0.143631;0.132782;0.143951;0.132782;0.144272;0.132782;0.144592;0.132782;0.144928;0.132782;0.145248;0.132782;0.145569;0.132782;0.145905;0.132782;0.146225;0.132782;0.146545;0.132782;0.146881;0.132782;0.147202;0.132782;0.147522;0.132782;0.147842;0.132782;0.148178;0.132782;0.148499;0.132782;0.148819;0.132782;0.149155;0.132782;0.149475;0.132782;0.149796;0.132782;0.150116;0.132782;0.150452;0.132477;0.150772;0.132477;0.151093;0.132477;0.151428;0.132477;0.151749;0.132477;0.152069;0.132477;0.152405;0.132477;0.152725;0.132477;0.153046;0.132477;0.153046;0.132141;0.153366;0.132141;0.153702;0.132141;0.154022;0.132141;0.154343;0.132141;0.154678;0.132141;0.154999;0.132141;0.155319;0.132141;0.155655;0.132141;0.156296;0.131805;0.156616;0.131805;0.156952;0.131805;0.157272;0.131805;0.157593;0.131805;0.157928;0.131805;0.158249;0.131500;0.158569;0.131500;0.158890;0.131500;0.159225;0.131500;0.159546;0.131500;0.159866;0.131500;0.160202;0.131500;0.160843;0.131165;0.161179;0.131165;0.161499;0.131165;0.161819;0.131165;0.162140;0.130859;
0.182297;0.108734;0.182297;0.109070;0.182297;0.109406;0.182297;0.109711;0.181961;0.110382;0.181961;0.110687;0.181961;0.111023;0.181961;0.111359;0.181961;0.112000;0.181641;0.112335;0.181641;0.112640;0.181641;0.112976;0.181320;0.113617;0.181320;0.114258;0.181320;0.114929;0.181000;0.115570;0.181000;0.116547;0.180664;0.116882;0.180664;0.117523;0.180344;0.118164;0.180344;0.118500;0.180023;0.119141;0.180023;0.119476;0.180023;0.119781;0.179688;0.120117;0.179688;0.120758;0.179688;0.121094;0.179367;0.121735;0.179367;0.122406;0.179367;0.122711;0.179367;0.123383;0.179047;0.123688;0.179047;0.124023;0.179047;0.124359;0.179047;0.124664;0.179047;0.125000;0.178711;0.125336;0.178711;0.125641;0.178391;0.125977;0.178070;0.126282;0.178070;0.126617;0.177750;0.126617;0.177750;0.126953;0.177414;0.126953;0.177414;0.127258;0.177094;0.127594;0.176773;0.127930;0.176437;0.128235;0.176117;0.128571;0.176117;0.128906;0.175797;0.128906;0.175797;0.129211;0.175461;0.129547;0.175140;0.129883;0.174500;0.130188;0.174164;0.130188;0.173843;0.130524;0.173187;0.130859;0.172867;0.131165;0.172546;0.131165;0.171890;0.131500;0.171570;0.131805;0.170914;0.131805;0.170593;0.132141;0.170273;0.132141;0.169937;0.132141;
0.168640;0.132141;0.166046;0.132141;0.165726;0.132477;
0.116653;0.129883;0.116653;0.130188;0.116653;0.130524;0.116653;0.130859;0.116653;0.131165;0.116974;0.131165;0.116974;0.131500;0.117310;0.131500;0.117310;0.131805;0.117630;0.131805;0.117950;0.131805;0.117950;0.132141;0.118271;0.132141;0.118607;0.132141;0.119247;0.132477;0.119583;0.132477;0.119904;0.132782;0.120224;0.132782;0.120544;0.132782;0.121201;0.133118;0.121521;0.133118;0.122177;0.133453;0.122498;0.133453;0.123154;0.133453;0.123474;0.133759;0.124130;0.133759;0.124771;0.134094;0.125427;0.134094;0.126083;0.134430;0.127045;0.134430;0.127701;0.134430;0.128357;0.134735;0.128998;0.134735;0.129654;0.134735;0.130630;0.135071;0.131271;0.135071;0.131927;0.135071;0.132904;0.135406;0.134521;0.135406;0.135178;0.135712;0.136154;0.135712;0.136795;0.135712;0.137451;0.135712;0.138428;0.135712;0.139069;0.135712;0.140045;0.135712;0.140701;0.135712;0.141678;0.135712;0.142319;0.135712;0.143295;0.135712;0.143951;0.135712;0.144592;0.135712;0.145248;0.135712;0.146225;0.135712;0.147202;0.135712;0.147842;0.135712;0.148819;0.135712;0.149475;0.135712;0.150116;0.135712;0.150772;0.135712;0.151428;0.135712;0.151749;0.135712;0.152405;0.135712;0.153046;0.135712;0.153702;0.135712;0.154343;0.135712;0.154999;0.135712;0.155655;0.135712;0.156296;0.135712;0.156952;0.135406;0.157272;0.135406;0.157928;0.135406;0.158249;0.135406;0.158890;0.135071;0.159546;0.135071;0.159866;0.135071;0.160522;0.135071;0.161179;0.134735;0.161819;0.134735;0.162476;0.134735;0.162796;0.134430;0.163437;0.134430;0.163773;0.134430;0.164093;0.134430;0.164429;0.134430;0.165070;0.134430;0.165390;0.134094;0.165726;0.134094;0.166046;0.134094;0.166687;0.134094;0.167023;0.133759;0.167664;0.133759;0.168320;0.133759;0.168640;0.133453;0.169296;0.133453;0.169617;0.133453;0.169937;0.133118;0.170593;0.133118;0.170914;0.133118;0.170914;0.132782;0.171249;0.132782;0.171570;0.132782;0.171890;0.132477;0.172546;0.132477;0.172867;0.132477;0.173187;0.132141;0.173523;0.132141;0.174164;0.131805;0.174500;0.131805;0.174820;0.131500;0.175140;0.131500;0.175140;0.131165;0.175461;0.130859;0.175797;0.130859;0.175797;0.130524;0.175797;0.130188;0.176117;0.129883;0.176117;0.129547;0.176117;0.129211;0.176437;0.128906;0.176773;0.128571;0.177094;0.128235;0.177414;0.128235;0.177750;0.128235;0.177750;0.128571;0.177750;0.128906;0.177414;0.129211;0.176773;0.129547;0.176437;0.129883;
0.115356;0.131165;0.115356;0.131500;0.115356;0.131805;0.115356;0.132141;0.115356;0.132782;0.115677;0.133118;0.115677;0.133453;0.115997;0.134094;0.116333;0.134430;0.116333;0.135071;0.116653;0.135406;0.116974;0.136047;0.116974;0.136688;0.116974;0.137024;0.117310;0.137360;0.117310;0.137665;0.117310;0.138000;0.117630;0.138000;0.117310;0.137665;0.117310;0.137360;0.116974;0.137024;0.116974;0.136353;0.116653;0.136047;0.116653;0.135406;0.116333;0.135071;
0.115677;0.130859;0.115677;0.130524;0.115997;0.130524;0.115997;0.130859;0.115997;0.131165;0.116333;0.131500;0.116333;0.131805;0.116653;0.132141;0.116653;0.132477;0.116974;0.132782;0.116974;0.133118;0.117310;0.133759;0.117310;0.134094;0.117630;0.134735;0.117630;0.135406;0.117950;0.136353;0.117950;0.137024;0.118271;0.137665;0.118607;0.138641;0.118927;0.138977;0.119247;0.139618;0.119583;0.139954;0.119904;0.140259;0.120224;0.140594;0.120544;0.141235;0.120880;0.141571;0.121201;0.142212;0.121857;0.142548;0.122177;0.143188;0.122498;0.143524;0.122833;0.143829;0.123154;0.144165;0.123474;0.144501;0.123795;0.144806;0.124451;0.145142;0.124771;0.145477;0.125427;0.145782;0.125748;0.146118;0.126404;0.146454;0.127045;0.146759;0.127701;0.147095;0.128357;0.147430;0.129333;0.147736;0.129974;0.148376;0.130951;0.149048;0.131927;0.149689;
0.178391;0.125977;0.178391;0.125336;0.178391;0.125641;0.178711;0.125977;0.178711;0.126282;0.178711;0.126617;0.178711;0.126953;0.178711;0.127594;0.178391;0.128235;0.178391;0.128906;0.178391;0.129883;0.178391;0.130524;0.178391;0.131500;0.178070;0.132141;0.178070;0.132782;0.178070;0.133118;0.177750;0.134735;0.177750;0.135406;0.177414;0.136047;0.177414;0.136688;0.177414;0.137360;0.177094;0.137665;0.177094;0.138000;0.176773;0.138000;0.176773;0.137665;0.176773;0.137360;0.177094;0.136688;0.177094;0.136047;0.177414;0.135406;0.177414;0.134430;0.177750;0.133759;0.177750;0.133453;
0.180344;0.122070;0.180664;0.122070;0.180664;0.122406;0.180664;0.123047;0.180664;0.123383;0.180344;0.124023;0.180344;0.124664;0.180344;0.125336;0.180344;0.125641;0.180023;0.126282;0.180023;0.127258;0.179688;0.128235;0.179688;0.129211;0.179367;0.130524;0.179047;0.131500;0.178711;0.132477;0.178391;0.133453;0.178070;0.134430;0.177750;0.135406;0.177414;0.136353;0.177094;0.137665;0.176773;0.138306;0.176117;0.139282;0.175797;0.139954;0.175461;0.140259;0.175140;0.140930;0.174500;0.141571;0.174164;0.142212;0.173843;0.142853;0.173187;0.143524;0.172867;0.144165;0.172546;0.144806;0.171890;0.145477;0.171570;0.145782;0.171249;0.146454;0.170914;0.146759;0.170593;0.147095;0.169937;0.147430;0.169617;0.148071;0.169296;0.148376;0.168976;0.148712;0.168320;0.149048;0.167999;0.149353;0.167343;0.150024;0.166687;0.150330;0.166046;0.150665;0.165390;0.151001;0.165070;0.151306;0.164429;0.151642;0.163437;0.151642;0.162796;0.151978;0.162140;0.152283;0.161179;0.152618;0.160202;0.152618;0.159546;0.152954;0.158890;0.152954;0.158569;0.152954;0.158249;0.153259;0.157928;0.153259;0.157593;0.153259;0.157272;0.153259;0.156616;0.153595;0.156296;0.153595;
0.123795;0.149048;0.124451;0.149353;0.125107;0.149353;0.125427;0.149689;0.126083;0.149689;0.126724;0.150024;0.127701;0.150330;0.128357;0.150330;0.129333;0.150665;0.130295;0.150665;0.130951;0.151001;0.131927;0.151001;0.132568;0.151306;0.133224;0.151306;0.133881;0.151642;0.134201;0.151642;0.134521;0.151642;0.134857;0.151978;0.135178;0.152283;0.134857;0.152618;
0.132248;0.152283;0.131607;0.152618;0.131271;0.152618;
0.126724;0.148071;0.126404;0.148071;0.126083;0.148071;0.125748;0.148071;0.125427;0.148071;0.125107;0.148376;0.124451;0.148376;0.124130;0.148712;0.123474;0.149048;0.122833;0.149353;0.121857;0.149689;0.120880;0.150330;0.119904;0.150665;0.118607;0.151306;0.117950;0.151642;0.116974;0.151978;0.116653;0.152283;0.116333;0.152283;0.115997;0.152618;0.115677;0.152618;
0.120544;0.150330;0.123474;0.149353;0.123795;0.149048;0.124130;0.149048;0.124771;0.148712;0.125107;0.148712;0.125427;0.148376;0.125748;0.148376;0.126404;0.148376;0.126404;0.148071;0.126724;0.148071;0.127045;0.148071;0.127380;0.148071;0.127701;0.148376;0.128021;0.148376;0.128357;0.148712;0.128677;0.148712;0.128998;0.148712;0.129333;0.148712;0.129654;0.148712;0.129654;0.149048;0.129333;0.149353;0.128998;0.149689;0.128677;0.150024;0.128021;0.150665;0.127380;0.151001;0.126724;0.151642;0.125748;0.151978;0.125427;0.152283;0.124130;0.152954;0.122498;0.153595;0.121201;0.154236;0.119904;0.154877;0.118607;0.155548;0.117310;0.156189;0.116653;0.156830;0.115677;0.157501;0.115356;0.157806;0.114700;0.158142;0.114380;0.158478;0.113724;0.158783;0.113403;0.159119;0.113083;0.159119;0.113083;0.159454;0.113083;0.159760;0.112747;0.160095;0.112427;0.160095;0.112427;0.160400;0.112106;0.160400;0.111771;0.160400;0.111771;0.160736;0.111450;0.160736;0.111130;0.160736;0.110809;0.160736;0.110809;0.161072;0.110474;0.161072;0.110474;0.161377;0.110153;0.161377;0.110153;0.161713;0.110153;0.162048;0.109833;0.162354;0.109833;0.163025;0.109833;0.163330;0.109833;0.163666;0.109833;0.164642;0.109833;0.164978;0.109833;0.165283;0.109833;0.165619;0.109833;0.165924;0.109833;0.166260;0.109833;0.165924;0.109833;0.165619;0.110153;0.165283;0.110153;0.164978;
0.112106;0.159760;0.112106;0.160095;0.112106;0.160400;0.112106;0.160736;0.112106;0.161072;0.112106;0.161377;0.112106;0.161713;0.112427;0.162048;0.112427;0.162689;0.112427;0.163330;0.112427;0.164307;0.112427;0.165283;0.112427;0.165924;0.112427;0.166595;0.112106;0.167236;0.112106;0.167572;0.112106;0.167877;0.112106;0.168213;0.112106;0.168549;0.112106;0.168213;0.112106;0.167877;0.112106;0.167572;0.112106;0.167236;0.112106;0.166901;0.112106;0.166595;0.112106;0.165924;0.112106;0.165283;0.111771;0.164978;0.111771;0.164001;0.111771;0.163666;0.111771;0.163025;0.111771;0.162689;0.111771;0.162354;0.111450;0.162354;0.111450;0.162048;0.111450;0.161713;0.111450;0.162048;0.111450;0.162354;0.111450;0.162689;0.111450;0.163025;0.111450;0.163666;0.111450;0.164307;0.111450;0.164642;0.111450;0.164978;0.111450;0.165619;0.111450;0.166595;0.111450;0.167236;0.111450;0.167572;0.111450;0.168213;0.111450;0.168549;0.111450;0.169189;0.111450;0.169830;0.111450;0.170166;0.111450;0.170807;0.111450;0.171143;0.111450;0.171783;0.111450;0.172119;0.111450;0.172424;0.111450;0.172760;0.111450;0.173096;0.111450;0.173401;0.111450;0.173737;0.111450;0.174072;0.111450;0.174377;
0.111130;0.174072;0.111130;0.173737;0.111130;0.173401;0.111450;0.173401;0.111450;0.173096;0.111450;0.172760;
0.110809;0.162048;0.111130;0.161072;0.111130;0.160736;0.111450;0.160400;0.111771;0.159760;0.112106;0.159454;0.112427;0.158783;0.112427;0.158478;
0.116653;0.154236;0.116333;0.154572;0.115997;0.154572;0.115997;0.154877;0.115677;0.155212;0.115677;0.155548;0.115356;0.155853;0.115021;0.156525;0.114700;0.157166;0.114380;0.157806;0.114059;0.158783;0.113403;0.159454;0.113083;0.160095;0.112427;0.160736;0.112106;0.161377;0.111771;0.162048;0.111450;0.163330;0.111130;0.164307;0.111130;0.165283;0.110809;0.166260;0.110809;0.166901;0.110809;0.167572;0.110809;0.168213;0.110474;0.168549;0.110474;0.169189;0.110474;0.169830;0.110474;0.170166;0.110474;0.170807;0.110474;0.171143;0.110474;0.171783;0.110474;0.172424;0.110474;0.172760;0.110474;0.173096;0.110474;0.172760;0.110809;0.172760;0.110809;0.173096;0.110809;0.173401;0.110809;0.173737;0.110809;0.174072;0.111130;0.174377;0.111130;0.174713;0.111130;0.175049;0.111130;0.175354;0.111450;0.176025;0.111450;0.176331;0.111450;0.176666;0.111450;0.177002;0.111771;0.177307;0.111771;0.177643;0.111771;0.177948;0.111771;0.178284;0.112106;0.178284;0.112106;0.178619;0.112427;0.178619;0.112747;0.178619;0.113083;0.178619;0.113403;0.178619;0.113724;0.178619;0.114059;0.178619;0.114380;0.178619;0.114700;0.178925;0.115021;0.178925;0.115356;0.178925;0.115677;0.178925;0.116333;0.179260;0.116653;0.179260;0.116974;0.179260;0.117310;0.179260;0.117950;0.179596;0.118271;0.179596;0.118927;0.179901;0.119583;0.179901;0.120544;0.179901;0.121201;0.180237;0.121521;0.180237;0.122177;0.180573;0.122833;0.180573;0.123474;0.180878;0.124130;0.180878;0.124771;0.181213;0.125427;0.181213;0.126083;0.181213;0.126724;0.181549;0.127701;0.181549;0.128357;0.181549;0.128998;0.181854;0.129654;0.181854;0.130295;0.181854;0.130951;0.181854;0.131271;0.182190;0.131927;0.182190;0.132568;0.182190;0.133545;0.182190;0.134201;0.182190;0.134857;0.182526;0.135498;0.182526;0.136154;0.182526;0.136795;0.182526;0.137451;0.182526;0.138107;0.182526;0.138428;0.182526;0.139069;0.182526;0.139725;0.182526;0.140701;0.182526;0.141342;0.182526;0.141998;0.182526;0.142319;0.182526;0.142975;0.182526;0.143631;0.182526;0.144272;0.182526;0.144592;0.182831;0.145248;0.182831;0.145905;0.182831;0.146545;0.182831;0.147202;0.182831;0.147842;0.182831;0.148499;0.182831;0.149155;0.182831;0.149796;0.182526;0.150452;0.182526;0.151093;0.182526;0.151749;0.182526;0.152405;0.182526;0.153046;0.182526;0.153702;0.182526;0.154343;0.182526;0.155319;0.182526;0.155975;0.182526;0.156616;0.182526;0.157272;0.182526;0.158249;0.182526;0.158890;0.182526;0.159866;0.182526;0.160522;0.182526;0.161499;0.182526;0.162476;0.182526;0.163437;0.182190;0.164093;0.182190;0.165070;0.182190;0.166046;0.182190;0.167023;0.182190;0.167999;0.181854;0.168976;0.181854;0.169617;0.181854;0.170593;0.181854;0.171249;0.181549;0.172226;0.181549;0.173187;0.181213;0.173843;0.180878;0.175797;0.180573;0.176773;0.180237;0.177414;0.179901;0.178070;0.179260;0.178711;0.178925;0.179367;0.178284;0.180344;0.177643;0.180664;0.177307;0.181320;0.176666;0.181961;0.176025;0.182297;0.175354;
0.166687;0.151642;0.166687;0.151001;0.167023;0.150665;0.167343;0.150330;0.167664;0.150330;0.167999;0.150024;0.168320;0.150024;0.168640;0.149689;0.168976;0.149689;0.169296;0.149689;0.169296;0.149353;
0.170593;0.148071;0.171570;0.148376;0.172226;0.148376;0.172546;0.148712;0.173187;0.148712;0.173843;0.149048;0.174500;0.149353;0.175140;0.149689;0.176117;0.150024;0.176773;0.150665;0.177750;0.151001;0.178391;0.151306;0.179047;0.151642;0.180023;0.151978;0.180664;0.152283;0.181320;0.152618;0.181961;0.152618;0.182617;0.152954;0.183273;0.152954;0.183914;0.153259;0.184235;0.153259;0.184570;0.153595;0.184891;0.153595;0.184891;0.153900;0.185211;0.153900;0.185211;0.154236;0.185211;0.154572;
0.185211;0.154877;0.185547;0.155212;0.185547;0.155548;0.185547;0.155853;0.185547;0.156189;0.185547;0.156525;0.185547;0.157166;0.185547;0.157501;0.185547;0.158142;0.185547;0.159454;0.185547;0.160095;0.185211;0.160736;0.185211;0.161072;0.185211;0.162048;0.185211;0.162689;0.185211;0.163666;0.185211;0.164642;0.185211;0.165283;0.185211;0.166260;0.185211;0.166901;0.185211;0.167572;0.185211;0.168213;0.185211;0.168854;0.185211;0.169830;0.185211;0.170807;0.185211;0.171783;0.185211;0.172424;0.185211;0.173401;0.185211;0.174072;0.185211;0.174713;0.185211;0.175354;0.185211;0.176025;0.185211;0.176666;0.185211;0.177307;0.184891;0.177948;0.184891;0.178284;0.184891;0.178925;0.184891;0.179260;0.184891;0.179596;0.184891;0.179901;
0.114700;0.159760;0.114700;0.160095;0.115021;0.160095;0.115021;0.160400;0.115356;0.160400;0.115677;0.160736;0.115997;0.160736;0.116333;0.161072;0.116653;0.161377;0.116974;0.162048;0.117630;0.162354;0.117950;0.163025;0.118607;0.163666;0.119247;0.164307;0.120224;0.164978;0.120880;0.165619;0.121521;0.165924;0.122498;0.166595;0.123154;0.166901;0.124130;0.167236;0.125107;0.167572;0.126083;0.167877;0.127380;0.168213;0.128357;0.168549;0.129654;0.168854;0.130630;0.168854;0.132248;0.169189;0.133545;0.169525;0.135178;0.169525;0.136475;0.169525;0.138107;0.169830;0.139725;0.169830;0.141342;0.169830;0.143295;0.169830;0.144592;0.169830;0.146545;0.169830;0.148178;0.169830;0.150116;0.169830;0.151749;0.169830;0.153702;0.169830;0.155319;0.169830;0.156952;0.169525;0.158569;0.169189;0.160522;0.169189;0.162140;0.168854;0.163773;0.168549;0.165390;0.168549;0.166687;0.168213;0.168320;0.168213;0.169617;0.167877;0.170914;0.167877;0.172226;0.167572;0.173523;0.167236;0.174500;0.166901;0.175797;0.166595;0.176773;0.166260;0.177750;0.165619;0.178391;0.164978;0.179047;0.164307;0.179688;0.163666;0.180344;0.163025;0.181000;0.162354;0.181641;0.161713;0.182297;0.161072;0.182617;0.160736;0.182938;0.160095;0.182938;0.159760;0.183273;0.159119;0.183273;0.158783;0.183273;0.158142;0.183273;0.157501;0.183273;0.156830;0.183594;0.156525;0.183594;0.155853;0.183594;0.155548;0.183594;0.155212;0.183594;0.154877;0.182938;0.154877;0.182938;0.155212;
0.111771;0.177948;0.112106;0.178284;0.112106;0.178619;0.112427;0.178925;0.112747;0.179260;0.113083;0.179596;0.113083;0.179901;0.113724;0.180237;0.114059;0.180573;0.114380;0.180878;0.115021;0.181213;0.115677;0.181549;0.116333;0.181854;0.117310;0.182190;0.117950;0.182831;0.119247;0.183167;0.120224;0.183807;0.121521;0.184448;0.122833;0.185120;0.124130;0.185425;0.125427;0.186096;0.127045;0.186401;0.128998;0.187073;0.130630;0.187378;0.132248;0.187714;0.133881;0.187714;0.135818;0.188049;0.137451;0.188354;0.141022;0.188690;0.142975;0.189026;0.144592;0.189026;0.146545;0.189026;0.148178;0.189026;0.149796;0.189026;0.151428;0.189026;0.153046;0.189026;0.154678;0.189026;0.156296;0.189026;0.157593;0.189026;0.159225;0.189026;0.160522;0.189026;0.162140;0.188690;0.163437;0.188690;0.164749;0.188354;0.166046;0.188354;0.167023;0.188049;0.168320;0.188049;0.169617;0.187714;0.170593;0.187378;0.171570;0.187073;0.172226;0.187073;0.173187;0.186737;0.174164;0.186401;0.174820;0.186096;0.175461;0.185760;0.176117;0.185425;0.176773;0.185120;0.177414;0.184784;0.178070;0.184448;0.178391;0.184143;0.179047;0.183807;0.179367;0.183472;0.180023;0.183167;0.180664;0.182831;0.181320;0.182526;0.181961;0.182190;0.182617;0.181854;0.183273;0.181549;0.183594;0.181549;0.184235;0.181213;0.184570;0.180878;0.184891;0.180878;0.185211;0.180573;0.185547;0.180237;0.185867;0.179901;0.186188;0.179596;0.186523;0.179260;0.187164;0.178619;0.187485;0.178284;0.187820;0.177948;0.187820;0.177643;0.188141;0.177643;0.188141;0.177948;
