423.87,222.78,0.07999999999999999
422.42,222.78,0.07999999999999999
416.64,222.78,0.050127777099609375
410.85,224.23,0.06171807861328125
406.51,225.68,0.06638177490234375
399.28,228.57,0.07591836547851563
394.94,230.02,0.08164657592773436
380.47,240.14,0.08781311035156249
373.24,247.38,0.09281481933593749
360.22,261.84,0.09420645141601562
350.09,276.31,0.09677450561523437
344.3,292.22,0.09921401977539063
342.86,302.35,0.09824502563476561
341.41,324.05,0.09813781738281249
342.86,341.41,0.09756939697265625
344.3,354.43,0.09805227661132812
347.2,366.0,0.07223272705078124
350.09,370.34,0.05365576171875
351.54,371.79,0.024388610839843748

405.06,413.74,0.07999999999999999
406.51,415.19,0.07999999999999999
410.85,418.08,0.012749664306640623
415.19,418.08,0.02248471069335937
420.98,419.53,0.03378805541992187
432.55,420.98,0.04375350952148437
441.23,420.98,0.053626647949218745
452.8,419.53,0.058575897216796874
467.27,418.08,0.06353775024414063
474.5,416.64,0.0627874755859375
483.18,415.19,0.06233663940429687
487.52,415.19,0.06159454345703125
487.52,413.74,0.06106326293945312

431.1,225.68,0.07999999999999999
432.55,225.68,0.04745578002929687
438.34,227.12,0.04652532958984375
445.57,227.12,0.07178045654296875
452.8,224.23,0.08780062866210937
460.04,222.78,0.09810321044921874
468.72,221.34,0.11117175292968749
477.4,221.34,0.11336343383789062
484.63,221.34,0.11624896240234374
491.86,221.34,0.11431631469726561
496.2,221.34,0.1106163330078125
500.54,221.34,0.07658297729492188
501.99,221.34,0.024362243652343747

504.88,232.91,0.07999999999999999
504.88,234.36,0.07999999999999999
506.33,235.8,0.034727294921875
510.67,237.25,0.028230102539062496
516.46,241.59,0.03712832641601562
523.69,248.82,0.050977783203125
533.82,260.4,0.07061480712890625
549.73,280.65,0.09015188598632812
561.3,295.12,0.0971949462890625
572.88,309.58,0.09789801025390625
583.0,325.5,0.09671704101562499
593.13,339.96,0.09494522094726562
600.36,351.54,0.0958620910644531
606.15,361.66,0.0961015625
609.04,367.45,0.10776516723632812
613.38,373.24,0.10977563476562499
614.83,376.13,0.10430642700195313
613.38,376.13,0.024846923828125
610.49,374.68,0.0
609.04,373.24,0.0

603.25,358.77,0.07999999999999999
603.25,360.22,0.05872088623046875
601.81,363.11,0.07920718383789062
598.92,366.0,0.10022192382812499
591.68,371.79,0.1301298828125
583.0,380.47,0.15888290405273436
571.43,393.49,0.15803881835937497
561.3,405.06,0.18037130737304688
555.52,410.85,0.18816958618164062
546.84,418.08,0.101212158203125
539.6,422.42,0.041526977539062496

471.61,422.42,0.027374999999999997
470.16,422.42,0.022494903564453123
471.61,423.87,0.052681610107421874
475.95,425.32,0.08552246093749999
488.97,429.66,0.12748251342773437
504.88,434.0,0.15947543334960937
516.46,436.89,0.18104559326171876
530.92,436.89,0.14781738281249998
532.37,435.44,0.14706671142578126
533.82,435.44,0.14287969970703124
536.71,435.44,0.08247225952148436

366.0,368.9,0.07999999999999999
360.22,373.24,0.03485855102539062
351.54,381.92,0.039334411621093746
334.18,405.06,0.06360388183593749
324.05,425.32,0.06559371948242186
321.16,432.55,0.06931945800781249
318.26,457.14,0.07498016357421874
322.6,474.5,0.08024951171875
326.94,490.42,0.07416903686523438
332.73,499.1,0.06618670654296875
342.86,515.01,0.059531982421875
350.09,519.35,0.05007009887695312
351.54,520.8,0.04897262573242187
363.11,526.58,0.021247406005859372

371.79,542.5,0.07999999999999999
371.79,543.94,0.07999999999999999
373.24,545.39,0.014921874999999998
374.68,548.28,0.005625
379.02,552.62,0.005625
387.7,555.52,0.005625
390.6,555.52,0.005625
397.83,556.96,0.007897003173828125
406.51,558.41,0.007950653076171875
415.19,558.41,0.008544586181640624
435.44,555.52,0.004886810302734374
448.46,552.62,0.009353271484374998
464.38,548.28,0.022505279541015624
475.95,543.94,0.03653659057617187
487.52,536.71,0.04365432739257812
494.76,530.92,0.05349584960937499
503.44,522.24,0.05860430908203124
506.33,516.46,0.06510604858398437
509.22,510.67,0.0506199951171875
512.12,504.88,0.014310638427734373

519.35,457.14,0.07999999999999999
520.8,458.59,0.07999999999999999
522.24,460.04,0.067270751953125
525.14,467.27,0.08546188354492187
525.14,477.4,0.10266323852539061
525.14,488.97,0.09994308471679687
519.35,503.44,0.09413882446289061
512.12,513.56,0.07812832641601561
507.78,517.9,0.06292169189453124
503.44,519.35,0.005234893798828124

339.96,354.43,0.07999999999999999

347.2,360.22,0.07999999999999999
345.75,360.22,0.07999999999999999
342.86,361.66,0.07999999999999999
341.41,361.66,0.026750823974609372
338.52,361.66,0.027144317626953123
332.73,363.11,0.047353271484375
324.05,367.45,0.052761627197265626
313.92,374.68,0.04512368774414062
302.35,384.81,0.045767211914062494
290.78,394.94,0.039743927001953124
274.86,418.08,0.037874877929687495
260.4,442.68,0.04174310302734375
250.27,468.72,0.048496154785156245
243.04,493.31,0.06026043701171874
241.59,517.9,0.07217239379882812
245.93,532.37,0.07405087280273437
251.72,546.84,0.06339608764648437
257.5,558.41,0.04626672363281249
261.84,565.64,0.011449737548828123

581.56,380.47,0.07999999999999999
580.11,380.47,0.0023749999999999995
580.11,379.02,0.020917144775390622
583.0,379.02,0.047771911621093746
585.9,381.92,0.062273437499999994
590.24,386.26,0.07189349365234375
597.47,394.94,0.08287545776367188
606.15,405.06,0.08472430419921875
614.83,416.64,0.08297515869140625
622.06,429.66,0.08078775024414062
627.85,452.8,0.08197500610351562
629.29,462.93,0.08239843749999999
632.19,490.42,0.08278671264648438
630.74,507.78,0.08279736328125
626.4,523.69,0.07240237426757812
620.61,538.16,0.054214813232421874
616.27,545.39,0.04203781127929687
610.49,551.18,0.013440399169921874

598.92,376.13,0.07999999999999999
600.36,377.58,0.07999999999999999
603.25,381.92,0.0218125
611.93,397.83,0.017089599609375
614.83,405.06,0.017538482666015626
623.51,438.34,0.037957885742187496
626.4,461.48,0.03719586181640625
627.85,494.76,0.03804141235351562
626.4,515.01,0.0404818115234375
622.06,536.71,0.03970272827148437
616.27,554.07,0.06324703979492187
610.49,567.09,0.09901168823242187
600.36,577.22,0.11598114013671874
594.58,583.0,0.12415994262695311
584.45,588.79,0.10078543090820312
583.0,590.24,0.09956399536132812
578.66,591.68,0.056788177490234376
571.43,596.02,0.02150628662109375
567.09,598.92,0.0
564.2,600.36,0.0

283.54,577.22,0.07999999999999999
290.78,585.9,0.029983612060546873

257.5,552.62,0.07999999999999999
257.5,554.07,0.07999999999999999
257.5,556.96,0.071875
258.95,562.75,0.06906234741210937
274.86,580.11,0.10470449829101562
295.12,600.36,0.13457037353515625
308.14,609.04,0.15015606689453126
321.16,616.27,0.16325100708007811
332.73,619.17,0.170784912109375
345.75,623.51,0.17424560546874998
350.09,626.4,0.15949301147460937
354.43,627.85,0.10813485717773437
357.32,627.85,0.05388177490234375
358.77,624.95,0.0096435546875

352.98,543.94,0.07999999999999999
352.98,545.39,0.032
354.43,546.84,0.020616546630859375
357.32,555.52,0.04186077880859374
358.77,562.75,0.05459732055664062
361.66,571.43,0.07678866577148437
364.56,583.0,0.09725546264648437
366.0,590.24,0.10632196044921874
366.0,598.92,0.11224142456054687
364.56,613.38,0.115077880859375
363.11,620.61,0.11651336669921875
361.66,627.85,0.11006259155273436
360.22,627.85,0.09568930053710938
360.22,626.4,0.04638824462890625
360.22,622.06,0.0

364.56,629.29,0.07999999999999999
363.11,629.29,0.03579110717773437
361.66,630.74,0.04485650634765625
358.77,632.19,0.05737380981445312
354.43,636.53,0.07054898071289062
350.09,640.87,0.08282452392578124
345.75,646.65,0.07901724243164061
342.86,648.1,0.07983404541015625
339.96,649.55,0.0823753662109375
338.52,650.99,0.07908660888671874
337.07,652.44,0.07855755615234375
335.62,653.89,0.08004415893554687
335.62,655.33,0.08031555175781249
335.62,656.78,0.0904766845703125
337.07,658.23,0.09250866699218749
341.41,661.12,0.10537142944335937
341.41,662.57,0.10619506835937499
348.64,664.01,0.13424899291992187
352.98,665.46,0.14680657958984372
355.88,665.46,0.14944659423828124
364.56,665.46,0.16000262451171873
376.13,668.35,0.1578990478515625
383.36,668.35,0.16596032714843748
389.15,666.91,0.15019482421874997
393.49,666.91,0.14950579833984376
399.28,666.91,0.14929013061523436
402.17,666.91,0.14891946411132811
403.62,666.91,0.14850988769531248
405.06,666.91,0.13433502197265623
406.51,666.91,0.06205209350585937

487.52,546.84,0.07999999999999999
487.52,548.28,0.07999999999999999
487.52,549.73,0.0657650146484375
490.42,555.52,0.06746347045898438
491.86,564.2,0.08349868774414061
496.2,587.34,0.09904913330078124
494.76,598.92,0.1024700927734375
491.86,610.49,0.10678131103515624
487.52,620.61,0.11714813232421874
483.18,627.85,0.1187884521484375
481.74,630.74,0.124405029296875
481.74,632.19,0.12385867309570313
483.18,632.19,0.012376464843749999
484.63,632.19,0.0
486.08,632.19,0.005326568603515625
487.52,633.63,0.0048787231445312496
488.97,635.08,0.006338531494140625
491.86,636.53,0.004231231689453124
491.86,637.97,0.004544799804687499
493.31,637.97,0.004597839355468749
494.76,639.42,0.010490447998046874
496.2,639.42,0.011282379150390624
497.65,637.97,0.00747637939453125
497.65,633.63,0.006671844482421875
499.1,630.74,0.00708026123046875
500.54,620.61,0.005271484375

525.14,487.52,0.07999999999999999
525.14,486.08,0.07999999999999999
525.14,481.74,0.04153131103515625
526.58,471.61,0.0030673217773437497
526.58,464.38,0.003089447021484375
526.58,461.48,0.0030803222656249998
525.14,457.14,0.00571612548828125
523.69,454.25,0.016974395751953125
522.24,452.8,0.032185363769531246
522.24,449.91,0.0413502197265625
520.8,448.46,0.04708023071289062
520.8,447.02,0.036655029296874996

522.24,441.23,0.07999999999999999
526.58,445.57,0.048444610595703125
530.92,457.14,0.07092117309570312
535.26,471.61,0.08536721801757811
535.26,481.74,0.09201397705078125
535.26,491.86,0.09919665527343749
532.37,501.99,0.10792373657226562
528.03,513.56,0.11590887451171873
522.24,522.24,0.12594149780273436
517.9,529.48,0.13491726684570313
512.12,535.26,0.13486831665039062
509.22,538.16,0.131669677734375
506.33,539.6,0.12467504882812498
504.88,539.6,0.07210824584960937
506.33,539.6,0.03076202392578125
509.22,536.71,0.0
510.67,533.82,0.00047625732421875

532.37,439.78,0.07999999999999999
532.37,438.34,0.07999999999999999
532.37,436.89,0.06399252319335937
533.82,441.23,0.11324063110351561
536.71,449.91,0.13338800048828123
541.05,461.48,0.1532374572753906
542.5,467.27,0.16094610595703124
541.05,490.42,0.1547403869628906
533.82,507.78,0.15864694213867186
529.48,519.35,0.16570660400390622
519.35,533.82,0.16597808837890624
509.22,545.39,0.15961795043945312
504.88,549.73,0.12974862670898438
501.99,549.73,0.09350863647460937
501.99,551.18,0.030305145263671875
501.99,552.62,0.0
501.99,554.07,0.0

500.54,609.04,0.07999999999999999
500.54,610.49,0.010624999999999999
500.54,609.04,0.0030238952636718747

503.44,552.62,0.07999999999999999
504.88,549.73,0.07999999999999999
506.33,548.28,0.02436944580078125
506.33,554.07,0.07825836181640625
507.78,564.2,0.11465722656249999
512.12,581.56,0.16651141357421875
516.46,594.58,0.19877410888671873
516.46,604.7,0.21962097167968747
515.01,614.83,0.21822140502929688
512.12,626.4,0.2029372863769531
509.22,632.19,0.20133642578125
507.78,637.97,0.20119613647460938
504.88,646.65,0.1907274475097656
504.88,653.89,0.151819580078125
504.88,655.33,0.13522567749023437
504.88,658.23,0.08234991455078124
504.88,655.33,0.011722991943359374
504.88,653.89,0.0

507.78,561.3,0.07999999999999999
507.78,558.41,0.04325
507.78,556.96,0.017157745361328122
509.22,556.96,0.03980868530273437
510.67,559.86,0.07378646850585938
510.67,564.2,0.09222039794921874
510.67,568.54,0.10768441772460938
509.22,574.32,0.1257075500488281
507.78,580.11,0.13007040405273437
504.88,590.24,0.13512542724609375
503.44,598.92,0.1470606994628906
500.54,604.7,0.07054254150390624
500.54,606.15,0.021135711669921873
501.99,603.25,0.004988555908203124

529.48,536.71,0.07999999999999999
529.48,535.26,0.04565859985351562
528.03,533.82,0.06885906982421874
526.58,541.05,0.12507769775390626
522.24,549.73,0.16357495117187498
515.01,564.2,0.19939529418945312
509.22,575.77,0.21283590698242189
501.99,590.24,0.2247953186035156
497.65,606.15,0.23490109252929686
494.76,616.27,0.22729818725585937
493.31,620.61,0.2129232482910156
494.76,620.61,0.080935791015625
496.2,617.72,0.0375
497.65,614.83,0.010750976562499999
499.1,611.93,0.0025337219238281247
500.54,609.04,4.43115234375e-05
500.54,607.59,0.0
501.99,609.04,0.033162689208984374
501.99,614.83,0.057133178710937496
501.99,617.72,0.0872310791015625
501.99,622.06,0.12987918090820313
503.44,626.4,0.1620688781738281
504.88,630.74,0.18845068359374997
507.78,633.63,0.2091227416992187
512.12,637.97,0.21784710693359374
515.01,639.42,0.2335897521972656
517.9,640.87,0.2385416259765625
520.8,642.31,0.24280715942382813
526.58,645.21,0.25663497924804685
528.03,646.65,0.262419189453125
529.48,650.99,0.2581659545898437
530.92,656.78,0.2579424743652344
530.92,658.23,0.2542596740722656
530.92,661.12,0.25295462036132815
530.92,665.46,0.2510334777832031
529.48,668.35,0.243415283203125
528.03,671.25,0.17163912963867187
526.58,671.25,0.06539584350585936

442.68,671.25,0.07999999999999999
441.23,671.25,0.07999999999999999
457.14,671.25,0.16869360351562498
480.29,675.59,0.19466436767578124
494.76,677.03,0.1828551330566406
500.54,677.03,0.17268417358398436
507.78,675.59,0.16284051513671874
509.22,675.59,0.1292108154296875

562.75,620.61,0.07999999999999999
562.75,619.17,0.07999999999999999
561.3,617.72,0.06956399536132812
564.2,617.72,0.12646624755859373
567.09,619.17,0.1637805480957031
571.43,622.06,0.208875
575.77,622.06,0.23487499999999997
580.11,626.4,0.26012399291992183
585.9,632.19,0.2633663330078125
587.34,643.76,0.2741528015136719
587.34,648.1,0.271291748046875
587.34,655.33,0.2480083312988281
587.34,661.12,0.24165927124023434
587.34,662.57,0.20724328613281248
583.0,661.12,0.0

526.58,668.35,0.07999999999999999
525.14,669.8,0.09699999999999999
526.58,668.35,0.15718698120117186
536.71,665.46,0.25737399291992186
554.07,665.46,0.3291239929199219
564.2,665.46,0.34631298828125
571.43,665.46,0.35540109252929686
580.11,664.01,0.34018933105468746
583.0,664.01,0.3329359436035156
584.45,662.57,0.32329660034179686
583.0,662.57,0.1456706848144531
583.0,661.12,0.06728256225585937

574.32,598.92,0.07999999999999999
572.88,598.92,0.07235769653320312
574.32,601.81,0.1371260070800781
575.77,604.7,0.170125
580.11,607.59,0.2152510070800781
583.0,610.49,0.2400010070800781
585.9,617.72,0.26757394409179686
587.34,624.95,0.2851914367675781
588.79,632.19,0.2948145141601562
588.79,639.42,0.3041809387207031
590.24,643.76,0.28037445068359373
588.79,643.76,0.05312399291992187

293.67,606.15,0.07999999999999999
292.22,606.15,0.020624999999999998
290.78,604.7,0.1294061279296875
286.44,607.59,0.17951739501953123
279.2,619.17,0.17544210815429687
274.86,627.85,0.1707716369628906
270.52,637.97,0.18177301025390624
267.63,646.65,0.19668637084960935
267.63,653.89,0.19778860473632812
269.08,658.23,0.19423535156249996
270.52,659.67,0.16279046630859376
271.97,659.67,0.1281347961425781
274.86,659.67,0.0987578125
276.31,659.67,0.07418521118164062
277.76,659.67,0.0669827880859375
279.2,659.67,0.04390191650390624
279.2,661.12,0.03762533569335937
279.2,662.57,0.0460423583984375
277.76,662.57,0.06303717041015625
277.76,664.01,0.09971270751953125
280.65,664.01,0.18771710205078124
286.44,662.57,0.25086288452148436
293.67,662.57,0.30274951171875
305.24,662.57,0.334875
312.48,662.57,0.35724999999999996
325.5,661.12,0.3661239929199218
332.73,659.67,0.33579461669921873
337.07,659.67,0.2198313293457031
337.07,661.12,0.051125

426.76,221.34,0.07999999999999999
423.87,221.34,0.06894503784179687
419.53,221.34,0.08561407470703124
405.06,214.1,0.08503973388671875
396.38,211.21,0.08986740112304688
384.81,205.42,0.10293124389648436
370.34,198.19,0.1203983154296875
352.98,189.51,0.13282601928710935
334.18,177.94,0.12440698242187499
315.37,166.37,0.11948654174804688
302.35,159.13,0.11514907836914062
290.78,151.9,0.11759585571289062
280.65,144.67,0.11880187988281249
271.97,137.43,0.12006427001953125
264.74,130.2,0.11290731811523436
258.95,125.86,0.1006466064453125
257.5,122.97,0.1011864013671875
254.61,121.52,0.095798828125
254.61,120.07,0.07995040893554688
253.16,120.07,0.06358367919921874
251.72,121.52,0.0022639770507812498

190.96,86.8,0.07999999999999999
189.51,88.25,0.07999999999999999

189.51,89.69,0.07999999999999999
188.07,88.25,0.024312499999999997
188.07,86.8,0.00575
186.62,86.8,0.014305053710937498
186.62,85.35,0.0456341552734375
188.07,86.8,0.07004913330078125
190.96,91.14,0.10158990478515624
196.75,96.93,0.12742547607421875
205.42,104.16,0.14689141845703124
217.0,114.29,0.16274887084960935
228.57,122.97,0.17607952880859373
240.14,128.75,0.18361846923828123
247.38,133.09,0.16531423950195312
251.72,134.54,0.1598512268066406
256.06,135.99,0.12159188842773436
258.95,138.88,0.07506353759765624
261.84,140.33,0.022167449951171873
260.4,140.33,0.0
258.95,140.33,0.0
256.06,138.88,0.010798583984374999
254.61,137.43,0.03276486206054687
253.16,135.99,0.061314849853515624
251.72,134.54,0.09083062744140624
251.72,133.09,0.10736282348632811
253.16,133.09,0.13106842041015623
256.06,134.54,0.1488133544921875
261.84,134.54,0.16005487060546875
270.52,137.43,0.18353466796874998
276.31,138.88,0.18318939208984372
284.99,141.77,0.1751912536621094
293.67,143.22,0.17811508178710936
302.35,146.11,0.17587896728515623
311.03,147.56,0.1735343322753906
318.26,151.9,0.17121124267578125
328.39,157.69,0.1704071044921875
332.73,160.58,0.17107357788085936
339.96,166.37,0.17085089111328125
347.2,172.15,0.16050747680664063
354.43,177.94,0.12770770263671874
363.11,183.73,0.09798870849609374
368.9,189.51,0.07785446166992187
373.24,192.41,0.03636138916015625
374.68,193.85,0.009751739501953124
373.24,193.85,0.0
371.79,192.41,0.0
367.45,189.51,0.005875457763671875
364.56,188.07,0.021315185546874997
363.11,186.62,0.05096591186523437
364.56,188.07,0.10212832641601562
367.45,190.96,0.1436512451171875
371.79,193.85,0.17798583984375
381.92,199.64,0.21913949584960934
389.15,203.98,0.24286108398437498
400.72,211.21,0.25096246337890626
413.74,217.0,0.23817761230468748
423.87,219.89,0.231653564453125
429.66,219.89,0.23824487304687497
432.55,219.89,0.15115045166015625
434.0,217.0,0.025126495361328122

219.89,115.73,0.07999999999999999
219.89,117.18,0.06404141235351563
218.44,117.18,0.06020532226562499
218.44,115.73,0.0791279296875
217.0,114.29,0.10116995239257812
215.55,112.84,0.11136166381835937
212.66,108.5,0.12634503173828124
209.76,105.61,0.1259870910644531
208.32,102.71,0.12013458251953124
203.98,99.82,0.13813458251953123
202.53,99.82,0.15187445068359373
201.08,101.27,0.17188659667968748
199.64,107.05,0.17874105834960935
198.19,112.84,0.16937185668945312
196.75,120.07,0.17596554565429684
196.75,124.41,0.1786859436035156
196.75,131.65,0.18147210693359372
198.19,141.77,0.17777951049804686
203.98,156.24,0.17168783569335935
209.76,166.37,0.16216195678710937
212.66,173.6,0.15951629638671874
218.44,182.28,0.15007998657226562
225.68,190.96,0.10946365356445312
234.36,198.19,0.09742416381835937
241.59,205.42,0.06748583984375
248.82,209.76,0.03104119873046875
251.72,214.1,0.011565704345703125
253.16,215.55,0.010664794921874998
254.61,215.55,0.0014848022460937499
257.5,217.0,0.0
258.95,217.0,0.0
260.4,217.0,0.0

350.09,245.93,0.07999999999999999
357.32,244.48,0.07999999999999999
363.11,243.04,0.040124999999999994
366.0,245.93,0.00025
363.11,247.38,0.001121734619140625

290.78,230.02,0.07999999999999999
295.12,230.02,0.11549999999999999
316.82,227.12,0.1659265441894531
324.05,225.68,0.18074423217773436
335.62,225.68,0.20854425048828124
347.2,228.57,0.22394625854492184
358.77,234.36,0.2488097534179687
371.79,240.14,0.2560961608886718
374.68,241.59,0.26583755493164063
379.02,241.59,0.24047885131835936
380.47,243.04,0.20422125244140624
379.02,243.04,0.07649273681640624
377.58,241.59,0.024367553710937497

380.47,235.8,0.07999999999999999
381.92,243.04,0.07612823486328124
384.81,245.93,0.04498269653320312
387.7,245.93,0.0169024658203125

434.0,224.23,0.07999999999999999
434.0,222.78,0.034624999999999996
432.55,222.78,0.0361883544921875
432.55,221.34,0.08026416015625
431.1,219.89,0.0876021728515625
431.1,218.44,0.06810690307617187

434.0,217.0,0.07999999999999999
435.44,217.0,0.014237396240234373
435.44,218.44,0.03871139526367187
434.0,217.0,0.09966702270507811
431.1,215.55,0.13032604980468748
428.21,211.21,0.14675714111328123
423.87,205.42,0.1430545654296875
419.53,198.19,0.14596405029296874
415.19,189.51,0.14932345581054685
409.4,182.28,0.15254794311523437
405.06,172.15,0.1536416320800781
402.17,160.58,0.15286788940429685
399.28,151.9,0.15106549072265624
397.83,141.77,0.14954217529296873
397.83,135.99,0.14155175781249998
397.83,130.2,0.13987408447265623
397.83,127.31,0.1396053771972656
397.83,122.97,0.13982272338867188
397.83,120.07,0.13944329833984373
397.83,118.63,0.14068157958984373
397.83,117.18,0.14085894775390623
397.83,115.73,0.140875
396.38,115.73,0.06004656982421875

