423.87,222.78,0.07999999999999999
396.38,117.18,0.07999999999999999
394.94,115.73,0.07999999999999999
394.94,112.84,0.047702484130859375
394.94,108.5,0.022580902099609373
393.49,104.16,0.04174612426757812
390.6,94.03,0.05410226440429687
387.7,89.69,0.060240631103515616
383.36,79.57,0.07304959106445312
381.92,76.67,0.08144116210937499
377.58,70.89,0.07883789062499999
374.68,66.55,0.08621231079101561
373.24,62.21,0.08029837036132813
370.34,56.42,0.07431179809570312
367.45,49.19,0.0726524658203125
366.0,46.29,0.07233782958984374
364.56,43.4,0.07236026000976561
363.11,41.95,0.07291064453125
361.66,41.95,0.07277291870117188
361.66,40.51,0.07641275024414063
361.66,39.06,0.07702218627929687
363.11,39.06,0.018848205566406248
363.11,37.61,0.0022735595703125

366.0,34.72,0.07999999999999999
368.9,34.72,0.060983154296874995
373.24,34.72,0.0857686767578125
376.13,33.27,0.11024740600585936
380.47,33.27,0.1308138427734375
384.81,33.27,0.15088735961914063
389.15,36.17,0.16990066528320313
397.83,40.51,0.17505560302734374
403.62,44.85,0.17012966918945313
409.4,53.53,0.16711740112304685
415.19,60.76,0.1654832763671875
423.87,69.44,0.15466027832031248
431.1,79.57,0.13070852661132812
438.34,91.14,0.10046356201171874
442.68,95.48,0.08936557006835938
445.57,101.27,0.05319635009765625
447.02,105.61,0.027896514892578123
448.46,108.5,0.007449127197265625
448.46,109.95,0.0
448.46,108.5,0.017304931640624997
449.91,109.95,0.022524719238281248
451.36,114.29,0.029467559814453124
454.25,117.18,0.0475986328125
455.7,121.52,0.07623812866210937
457.14,127.31,0.12340252685546875
458.59,134.54,0.18709188842773436
458.59,137.43,0.215
460.04,143.22,0.24056198120117184
461.48,153.35,0.2647801818847656
462.93,160.58,0.28771029663085934
464.38,169.26,0.31756365966796873
465.82,177.94,0.3419515380859375
467.27,190.96,0.3785803527832031
467.27,198.19,0.3542629699707031
467.27,202.53,0.3617101135253906
467.27,206.87,0.33953387451171874
467.27,211.21,0.30031781005859376
467.27,212.66,0.2415346984863281
468.72,212.66,0.13750442504882812
468.72,209.76,0.0988759765625
468.72,205.42,0.050624999999999996
468.72,202.53,0.024624999999999998
467.27,199.64,0.0115009765625
467.27,195.3,0.0160072021484375
465.82,193.85,0.045765167236328126
465.82,196.75,0.27799899291992186
465.82,201.08,0.30999899291992183
467.27,206.87,0.3639989929199219
468.72,211.21,0.38925
470.16,215.55,0.40846273803710936
470.16,217.0,0.4205702209472656
470.16,218.44,0.3949287109375
471.61,218.44,0.24443466186523433
471.61,217.0,0.16800100708007812
470.16,214.1,0.14406298828125
470.16,211.21,0.14078308105468748
470.16,214.1,0.36088726806640625
473.06,217.0,0.4230155029296875
475.95,219.89,0.44849899291992185
480.29,222.78,0.454875
486.08,224.23,0.43754986572265625
487.52,225.68,0.4326216430664062
490.42,225.68,0.3237033081054687
491.86,224.23,0.20166674804687498
491.86,222.78,0.07609896850585937

205.42,105.61,0.07999999999999999
205.42,102.71,0.0451875
202.53,99.82,0.10999999999999999
201.08,98.37,0.17087399291992186
199.64,98.37,0.20287399291992186
198.19,99.82,0.25268698120117183
196.75,105.61,0.2919989929199219
196.75,115.73,0.31975
196.75,124.41,0.3228317565917968
199.64,133.09,0.3393363647460937
205.42,144.67,0.3213857421875
211.21,157.69,0.30923422241210935
219.89,170.71,0.30246563720703123
225.68,180.83,0.30224999999999996
232.91,189.51,0.30224999999999996
240.14,196.75,0.2851689453125
245.93,201.08,0.2496761474609375
251.72,206.87,0.191843017578125
257.5,209.76,0.09662499999999999
260.4,209.76,0.03824999999999999
260.4,211.21,0.012623992919921874
258.95,211.21,0.005284851074218749
256.06,211.21,0.0
256.06,212.66,0.012887847900390624
254.61,214.1,0.015830932617187498
253.16,214.1,0.012968048095703125

237.25,196.75,0.07999999999999999
235.8,196.75,0.06819268798828125
234.36,199.64,0.10186099243164062
237.25,203.98,0.13217922973632812
241.59,209.76,0.15573089599609374
247.38,217.0,0.17561456298828124
253.16,224.23,0.17975161743164061
257.5,228.57,0.18921380615234373
264.74,231.46,0.17870578002929685
271.97,232.91,0.13517913818359373
280.65,232.91,0.07965646362304687
287.88,234.36,0.024082061767578124
293.67,234.36,0.0
299.46,234.36,0.0
305.24,234.36,0.00666876220703125
308.14,232.91,0.03704843139648437
312.48,231.46,0.07753491210937499
318.26,231.46,0.10427655029296874
324.05,230.02,0.12948861694335936
331.28,228.57,0.14976730346679687
338.52,228.57,0.17098678588867186
344.3,230.02,0.20796099853515623
350.09,232.91,0.23681448364257812
352.98,235.8,0.2306518859863281
354.43,235.8,0.14202801513671875
350.09,231.46,0.019616882324218748

203.98,105.61,0.07999999999999999
208.32,105.61,0.1335061340332031
219.89,112.84,0.18571588134765624
243.04,128.75,0.24582507324218747
256.06,137.43,0.24710870361328122
260.4,141.77,0.2446583251953125
264.74,143.22,0.18883172607421875
266.18,143.22,0.15180081176757812
261.84,140.33,0.018402648925781247

208.32,125.86,0.07999999999999999
206.87,125.86,0.07112399291992187
206.87,124.41,0.06019012451171875
206.87,122.97,0.04242242431640625
206.87,121.52,0.03903768920898437

206.87,121.52,0.07999999999999999
206.87,120.07,0.07149740600585937
208.32,118.63,0.08261749267578124
209.76,118.63,0.09605862426757812
211.21,120.07,0.09692465209960936
215.55,125.86,0.11912490844726562
228.57,138.88,0.1389774169921875
237.25,144.67,0.1366162109375
253.16,159.13,0.10435317993164062
261.84,166.37,0.05442785644531249
264.74,169.26,0.03896054077148438
271.97,173.6,0.0
273.42,175.05,0.0019737854003906248
269.08,172.15,0.010474761962890624
263.29,167.81,0.017398468017578123
260.4,164.92,0.017403076171874997
253.16,160.58,0.04099139404296875
250.27,157.69,0.055060150146484375
248.82,156.24,0.0748818359375
251.72,159.13,0.10493362426757812
258.95,164.92,0.11474655151367186
264.74,169.26,0.08703738403320313
273.42,173.6,0.053863769531249994
280.65,179.39,0.01750799560546875
289.33,185.17,0.0
293.67,188.07,0.0
299.46,190.96,0.0
302.35,192.41,0.0
311.03,195.3,0.03987786865234375
316.82,198.19,0.04913998413085937
322.6,201.08,0.0626485595703125
328.39,203.98,0.09161062622070312
335.62,206.87,0.12739404296874998
339.96,211.21,0.15051577758789061
344.3,214.1,0.1506236572265625
350.09,217.0,0.14057733154296873
351.54,218.44,0.13614071655273438
355.88,221.34,0.13069677734375
358.77,225.68,0.1277561340332031
360.22,225.68,0.11147988891601561
357.32,222.78,0.009221160888671875

328.39,166.37,0.07999999999999999
328.39,164.92,0.055192291259765616
334.18,167.81,0.14175100708007812
351.54,179.39,0.21912499999999996
367.45,192.41,0.267375
380.47,203.98,0.3050010070800781
393.49,214.1,0.3525
405.06,219.89,0.3746260070800781
412.3,222.78,0.3755695190429687
416.64,224.23,0.3457012634277344
418.08,224.23,0.23190338134765623
418.08,222.78,0.19405209350585936

367.45,41.95,0.07999999999999999
366.0,41.95,0.0703125
364.56,39.06,0.1493331298828125
364.56,41.95,0.2512581176757812
366.0,49.19,0.28077987670898436
368.9,56.42,0.30715832519531244
376.13,67.99,0.2915596313476562
383.36,81.01,0.28262237548828123
386.26,91.14,0.26043466186523434
392.04,107.05,0.21772497558593748
393.49,115.73,0.1783616027832031
396.38,128.75,0.13766183471679685
397.83,133.09,0.05530148315429687
399.28,135.99,0.0
399.28,137.43,0.0

399.28,138.88,0.07999999999999999
399.28,140.33,0.07999999999999999
397.83,140.33,0.07666250610351562
397.83,143.22,0.09023504638671875
397.83,147.56,0.11224468994140624
399.28,153.35,0.1497742004394531
400.72,162.03,0.17701519775390623
403.62,175.05,0.21468310546875
406.51,183.73,0.2338537902832031
410.85,195.3,0.2520326843261719
413.74,201.08,0.24957400512695307
422.42,209.76,0.18618194580078123
425.32,212.66,0.11931246948242187
426.76,212.66,0.045939208984375
426.76,211.21,0.028249999999999997

379.02,52.08,0.07999999999999999
377.58,52.08,0.07999999999999999
377.58,53.53,0.0351875
376.13,52.08,0.02339276123046875
376.13,50.63,0.0657822265625
374.68,50.63,0.08476312255859375
373.24,50.63,0.08187643432617187
371.79,50.63,0.061974578857421865
370.34,49.19,0.06364794921875
370.34,47.74,0.07832891845703124
368.9,47.74,0.0972462158203125
368.9,46.29,0.10909402465820311
368.9,44.85,0.13962799072265625
367.45,44.85,0.15719735717773436
367.45,43.4,0.17106982421875
367.45,41.95,0.1840443420410156
367.45,40.51,0.16447222900390623
367.45,39.06,0.1606431884765625
368.9,39.06,0.16900091552734375
371.79,37.61,0.1819796447753906
374.68,37.61,0.19255853271484374
379.02,37.61,0.190357421875
386.26,39.06,0.17348208618164063
393.49,43.4,0.16391009521484373
400.72,52.08,0.13729510498046874
407.96,60.76,0.09580191040039063
412.3,65.1,0.047308898925781245
418.08,70.89,0.0
420.98,72.33,0.0
422.42,73.78,0.0
419.53,73.78,0.0
415.19,70.89,0.0
410.85,69.44,0.0019249267578124998
406.51,66.55,0.002
403.62,63.65,0.002
396.38,59.31,0.002

376.13,52.08,0.07999999999999999
374.68,50.63,0.015249999999999998
373.24,49.19,0.06795401000976561
373.24,47.74,0.09770846557617187
373.24,46.29,0.13077871704101562
376.13,46.29,0.18134542846679688
381.92,46.29,0.24140020751953126
387.7,46.29,0.27562600708007806
394.94,50.63,0.307125
403.62,57.87,0.32250100708007806
412.3,67.99,0.3373162536621093
418.08,73.78,0.33447393798828123
428.21,83.91,0.3298054504394531
434.0,89.69,0.33986502075195313
438.34,95.48,0.35074267578124996
447.02,105.61,0.34636871337890623
451.36,114.29,0.3081013793945312
457.14,125.86,0.213783935546875
458.59,131.65,0.10946176147460937
458.59,133.09,0.028748992919921872

374.68,59.31,0.07999999999999999
371.79,57.87,0.07345242309570311
373.24,56.42,0.1479718017578125
381.92,54.97,0.2363760070800781
394.94,57.87,0.27124999999999994
403.62,62.21,0.29524999999999996
415.19,72.33,0.2917874145507812
428.21,86.8,0.2783404541015625
431.1,89.69,0.27482955932617187
436.89,99.82,0.23881781005859373
445.57,114.29,0.1842043762207031
452.8,128.75,0.134393798828125
458.59,141.77,0.10945053100585937
462.93,154.79,0.09756094360351562
465.82,166.37,0.11678067016601562
467.27,177.94,0.12339596557617186
467.27,188.07,0.170302490234375
468.72,195.3,0.20517959594726562
470.16,202.53,0.20374606323242186
471.61,209.76,0.20242282104492187
473.06,212.66,0.19529101562499998
474.5,215.55,0.19129895019531248
474.5,217.0,0.17728189086914062
474.5,215.55,0.11946078491210937
473.06,212.66,0.10404907226562499
473.06,211.21,0.11279544067382812
473.06,214.1,0.18599942016601562
475.95,218.44,0.21380401611328123
477.4,222.78,0.3254949035644531
478.84,224.23,0.3403760070800781
480.29,224.23,0.27475335693359376
480.29,222.78,0.1643795166015625

484.63,218.44,0.07999999999999999
484.63,222.78,0.013837188720703124
483.18,221.34,0.045064544677734374
481.74,221.34,0.11717733764648436
480.29,221.34,0.3074989929199219
478.84,221.34,0.13818469238281247
477.4,221.34,0.24003784179687496
478.84,221.34,0.37334417724609376
480.29,221.34,0.36351269531249997
486.08,224.23,0.3857769775390625
491.86,227.12,0.40942294311523436
499.1,232.91,0.424001708984375
507.78,238.7,0.3508863525390625
520.8,248.82,0.17136654663085937
523.69,251.72,0.14812075805664063

477.4,230.02,0.07999999999999999
475.95,230.02,0.06343698120117187
478.84,230.02,0.21262399291992187
484.63,231.46,0.256
493.31,234.36,0.28549899291992187
501.99,237.25,0.29037399291992183
510.67,240.14,0.2323218078613281
517.9,244.48,0.16594564819335936
523.69,245.93,0.0929560546875
525.14,245.93,0.014095245361328123

483.18,230.02,0.07999999999999999
478.84,228.57,0.07999999999999999
475.95,228.57,0.12668798828125
474.5,228.57,0.23349999999999999
475.95,228.57,0.24949999999999997
490.42,228.57,0.362625
499.1,232.91,0.39825
504.88,235.8,0.4261260070800781
513.56,240.14,0.44014077758789055
520.8,243.04,0.46662002563476557
526.58,244.48,0.45001358032226557
529.48,245.93,0.42968231201171875
530.92,245.93,0.42130133056640623
530.92,247.38,0.42130227661132813
532.37,247.38,0.40577102661132813
532.37,248.82,0.36987332153320307
533.82,248.82,0.33735449218749997
535.26,251.72,0.2803536071777344
541.05,258.95,0.18087399291992187
546.84,267.63,0.15687399291992188
552.62,274.86,0.09081149291992187

543.94,263.29,0.07999999999999999
541.05,263.29,0.07999999999999999
542.5,264.74,0.20800100708007813
548.28,271.97,0.2584385070800781
556.96,283.54,0.29525100708007807
567.09,300.9,0.319375
577.22,319.71,0.34112600708007806
588.79,338.52,0.35435241699218745
596.02,351.54,0.3659125671386718
600.36,360.22,0.32608990478515626
603.25,363.11,0.2539201354980469
603.25,364.56,0.18824774169921873
601.81,363.11,0.051
598.92,358.77,0.006749969482421874
597.47,357.32,0.0

588.79,334.18,0.07999999999999999
590.24,338.52,0.07487499999999998
593.13,345.75,0.21259423828125
597.47,352.98,0.30587499999999995
598.92,355.88,0.2993760070800781
600.36,355.88,0.1899237365722656

371.79,248.82,0.07999999999999999
371.79,250.27,0.02118316650390625
371.79,251.72,0.018297607421874997
370.34,253.16,0.011151611328124998
368.9,253.16,0.0018502807617187499

368.9,247.38,0.07999999999999999
370.34,247.38,0.031738006591796875
371.79,247.38,0.030983642578124998
373.24,245.93,0.040282775878906246
373.24,244.48,0.15234808349609374
371.79,244.48,0.25591650390625
368.9,244.48,0.30803060913085933
364.56,247.38,0.307317138671875
360.22,253.16,0.2937244873046875
354.43,261.84,0.2946502380371094
350.09,270.52,0.3143131103515625
347.2,276.31,0.32788824462890626
347.2,279.2,0.3236973266601562
347.2,282.1,0.26576245117187497
347.2,283.54,0.17535302734375
347.2,284.99,0.08374999999999999
345.75,286.44,0.06237399291992188
345.75,287.88,0.06383877563476562
344.3,289.33,0.09485330200195312
344.3,296.56,0.12851422119140624
342.86,302.35,0.134741455078125
341.41,315.37,0.11667388916015624
341.41,321.16,0.08771252441406249

410.85,280.65,0.07999999999999999
410.85,282.1,0.07999999999999999
419.53,286.44,0.016625
432.55,290.78,0.010733215332031249
436.89,293.67,0.031979156494140626
438.34,295.12,0.03396560668945312
438.34,293.67,0.016718597412109376
436.89,293.67,0.009903198242187498
434.0,293.67,0.002580291748046875
432.55,293.67,0.009163116455078125
431.1,292.22,0.032660400390625
429.66,292.22,0.0721636962890625
431.1,292.22,0.10646817016601562
434.0,292.22,0.1370475158691406
438.34,292.22,0.1551891174316406
439.78,292.22,0.156630615234375
442.68,293.67,0.18078433227539062
444.12,293.67,0.16129895019531248
442.68,293.67,0.045183929443359375

434.0,290.78,0.07999999999999999
432.55,289.33,0.07999999999999999
431.1,289.33,0.0860262451171875
432.55,289.33,0.1464980773925781
435.44,289.33,0.166276123046875
439.78,289.33,0.18399984741210937
442.68,290.78,0.19103515625
445.57,292.22,0.20850750732421872
448.46,292.22,0.19746862792968747
451.36,293.67,0.1969796447753906
454.25,295.12,0.19461129760742185
455.7,298.01,0.19220764160156248
457.14,302.35,0.19144622802734373
460.04,306.69,0.18547320556640626
462.93,311.03,0.156234619140625
464.38,313.92,0.1137586669921875
464.38,315.37,0.07134793090820311

428.21,303.8,0.07999999999999999
428.21,305.24,0.06031249999999999
429.66,311.03,0.09266610717773438
435.44,319.71,0.12774105834960936
436.89,319.71,0.13651675415039063
442.68,322.6,0.1578271789550781
445.57,324.05,0.1599729309082031
451.36,324.05,0.13969515991210937
454.25,325.5,0.12329669189453124
458.59,324.05,0.07560116577148437
461.48,322.6,0.038481933593749997
465.82,322.6,0.023528350830078124
467.27,322.6,0.010105682373046874
468.72,321.16,0.0

473.06,322.6,0.07999999999999999
474.5,322.6,0.0721875
474.5,324.05,0.1042509765625
475.95,324.05,0.1142509765625
477.4,325.5,0.15325
478.84,325.5,0.1493321533203125
480.29,326.94,0.12270785522460938
481.74,326.94,0.08488418579101563
483.18,328.39,0.0
484.63,328.39,0.0
486.08,328.39,0.03487579345703125
487.52,329.84,0.05745883178710937
488.97,329.84,0.07560769653320312
490.42,331.28,0.08059219360351562
488.97,331.28,0.0774854736328125
487.52,329.84,0.06403698730468749
486.08,329.84,0.060080810546874995
487.52,329.84,0.12310055541992186
488.97,331.28,0.1310936279296875
491.86,332.73,0.12975784301757812
494.76,334.18,0.13165206909179686
496.2,335.62,0.13116961669921876
497.65,337.07,0.1343100891113281
499.1,337.07,0.11693502807617187
497.65,335.62,0.041095642089843745
499.1,337.07,0.02258453369140625
501.99,338.52,0.024175903320312497
504.88,341.41,0.02933551025390625
509.22,344.3,0.046667572021484374
512.12,347.2,0.047924194335937496
515.01,348.64,0.03607369995117187
516.46,350.09,0.03801187133789062
517.9,351.54,0.039790557861328124

517.9,351.54,0.07999999999999999
516.46,350.09,0.07999999999999999
517.9,350.09,0.10408956909179687
522.24,352.98,0.11563626098632812
526.58,355.88,0.11400942993164061
530.92,358.77,0.08410305786132811

569.98,354.43,0.07999999999999999
571.43,357.32,0.049135498046875
571.43,358.77,0.021123077392578123
571.43,360.22,0.0074356384277343745

559.86,370.34,0.07999999999999999
559.86,371.79,0.09743798828124998
564.2,374.68,0.171125
567.09,381.92,0.2017510070800781
568.54,387.7,0.21252911376953124
568.54,389.15,0.18493124389648435
568.54,390.6,0.16391339111328124
568.54,389.15,0.02637420654296875
568.54,387.7,0.0320799560546875
568.54,389.15,0.1908865966796875
569.98,390.6,0.2667489929199218
571.43,390.6,0.3106239929199219
572.88,392.04,0.33350363159179686
574.32,392.04,0.3630491027832031
577.22,390.6,0.3704147644042969
580.11,389.15,0.37972399902343745
581.56,386.26,0.37599731445312495
584.45,383.36,0.3519482421875
585.9,380.47,0.3053890991210937
585.9,376.13,0.2762747802734375
587.34,373.24,0.16814080810546875
588.79,370.34,0.09912499999999999
588.79,368.9,0.051750976562499995
590.24,368.9,0.008437499999999999
590.24,367.45,0.21924899291992186
590.24,366.0,0.19541534423828122
590.24,364.56,0.04535525512695312
590.24,363.11,0.03625463867187499
591.68,364.56,0.22872201538085934
591.68,367.45,0.32662499999999994
591.68,370.34,0.346875
591.68,373.24,0.3507713012695312
590.24,376.13,0.35
588.79,377.58,0.31556344604492187
590.24,376.13,0.26775134277343743
591.68,374.68,0.2690484008789062
594.58,371.79,0.27073141479492185
596.02,367.45,0.27351843261718745
597.47,363.11,0.2685423889160156
598.92,358.77,0.245679931640625
600.36,354.43,0.21104608154296875
600.36,351.54,0.20248345947265622
600.36,345.75,0.18152127075195312
598.92,342.86,0.1784049377441406
596.02,339.96,0.12533053588867188
594.58,337.07,0.08515518188476562
593.13,335.62,0.04633706665039062
591.68,334.18,0.037634765625
590.24,332.73,0.045783264160156247
590.24,331.28,0.09216769409179687
591.68,332.73,0.10966656494140624
593.13,335.62,0.18091442871093746
596.02,338.52,0.2361056213378906
598.92,341.41,0.25643701171874994
600.36,344.3,0.2583482360839844
600.36,347.2,0.2468837280273437
600.36,352.98,0.21218063354492187
597.47,358.77,0.1621434326171875
594.58,364.56,0.0931273193359375
593.13,370.34,0.03403466796875

598.92,373.24,0.07999999999999999
598.92,371.79,0.0021249999999999997
597.47,371.79,0.083109375
597.47,373.24,0.16453366088867186
598.92,377.58,0.20799655151367188
598.92,380.47,0.24308831787109372
598.92,386.26,0.28219674682617185
597.47,392.04,0.30059301757812495
594.58,396.38,0.3019102172851562
591.68,400.72,0.29421661376953123
587.34,403.62,0.21413552856445311
581.56,405.06,0.07524996948242188
580.11,406.51,0.023750244140624998

588.79,403.62,0.07999999999999999
585.9,405.06,0.1003125
580.11,407.96,0.19374899291992187
572.88,407.96,0.10350186157226561
569.98,405.06,0.06717449951171874
568.54,403.62,0.016856933593749998

569.98,396.38,0.07999999999999999
569.98,397.83,0.20524899291992185
568.54,402.17,0.236125
565.64,407.96,0.26275
562.75,413.74,0.26943585205078124
559.86,418.08,0.2831044006347656
554.07,420.98,0.2770394897460937
551.18,422.42,0.24531304931640624
548.28,422.42,0.08866326904296874
546.84,420.98,0.04216580200195313

565.64,400.72,0.07999999999999999
565.64,402.17,0.14964425659179686
565.64,403.62,0.17007870483398435
564.2,406.51,0.19393676757812497
561.3,409.4,0.2329211730957031
554.07,415.19,0.27887499999999993
543.94,420.98,0.2855596008300781
533.82,423.87,0.2943935546875
525.14,425.32,0.19298538208007812
513.56,422.42,0.07959857177734375
504.88,419.53,0.0046259765625
500.54,418.08,0.0

481.74,410.85,0.07999999999999999
483.18,412.3,0.07237448120117188
494.76,416.64,0.12244522094726562
512.12,419.53,0.13859832763671875
523.69,420.98,0.14919598388671873
533.82,420.98,0.07699136352539063
536.71,420.98,0.06929766845703125

565.64,412.3,0.07999999999999999
567.09,412.3,0.17225
568.54,412.3,0.21734298706054686
571.43,412.3,0.289
574.32,412.3,0.33949999999999997
577.22,410.85,0.38487399291992186
580.11,410.85,0.399875
584.45,409.4,0.4127699584960937
587.34,407.96,0.39873706054687497
591.68,405.06,0.3657311096191406
594.58,402.17,0.28142541503906243
596.02,396.38,0.12326495361328126
597.47,393.49,0.02822247314453125

598.92,376.13,0.07999999999999999
598.92,374.68,0.010374999999999999
600.36,376.13,0.18374899291992186
600.36,377.58,0.20974899291992186
598.92,380.47,0.26025
597.47,384.81,0.289375
596.02,389.15,0.3058245544433594
594.58,393.49,0.3159201354980469
591.68,397.83,0.3153682861328125
588.79,403.62,0.3122356567382812
584.45,409.4,0.3138545227050781
580.11,412.3,0.30805841064453127
574.32,415.19,0.27554415893554685
571.43,416.64,0.2441978759765625
568.54,416.64,0.175453125
567.09,416.64,0.06858224487304687
564.2,416.64,0.023373992919921874
