423.87,222.78,0.07999999999999999
562.75,416.64,0.002124969482421875
562.75,419.53,0.00037399291992187497
561.3,419.53,0.0
559.86,420.98,0.017814056396484375
558.41,420.98,0.029365631103515623
556.96,420.98,0.0384232177734375
555.52,422.42,0.050818176269531244
552.62,422.42,0.08295251464843749
549.73,423.87,0.1073983154296875
548.28,423.87,0.12021313476562498
548.28,425.32,0.12063641357421874
549.73,425.32,0.12534085083007812
552.62,425.32,0.1423350830078125
555.52,425.32,0.1426683654785156
556.96,425.32,0.1465322570800781
555.52,425.32,0.0782813720703125
554.07,425.32,0.03604446411132812
551.18,423.87,0.0
549.73,423.87,0.0
548.28,423.87,0.001919677734375
545.39,423.87,0.013807220458984373
545.39,425.32,0.026482849121093745
543.94,425.32,0.04604586791992187
542.5,426.76,0.04746328735351562
543.94,426.76,0.02926300048828125
545.39,426.76,0.013672271728515624
546.84,426.76,0.012545013427734375
548.28,426.76,0.02343316650390625
546.84,426.76,0.06134133911132813
543.94,428.21,0.07487539672851562
541.05,428.21,0.08231982421874999
538.16,429.66,0.08304800415039061
535.26,429.66,0.08280395507812499
533.82,429.66,0.08811798095703124
532.37,429.66,0.08438494873046874
529.48,429.66,0.112007080078125
525.14,429.66,0.09601785278320313
513.56,429.66,0.0892213134765625
496.2,425.32,0.05696261596679687
490.42,420.98,0.0274716796875
481.74,413.74,0.00023880004882812498

458.59,384.81,0.07999999999999999
460.04,384.81,0.07999999999999999
461.48,386.26,0.0409635009765625
462.93,389.15,0.0020845031738281248

467.27,392.04,0.07999999999999999
467.27,393.49,0.07999999999999999
467.27,394.94,0.059473876953125
470.16,399.28,0.049042388916015624
477.4,405.06,0.06291497802734375
488.97,410.85,0.08181173706054687
499.1,415.19,0.08050881958007812
507.78,419.53,0.07981152343749999
510.67,420.98,0.03965759277343749

367.45,263.29,0.07999999999999999
371.79,257.5,0.03946734619140625
374.68,253.16,0.04462503051757812
374.68,251.72,0.13248541259765623
371.79,256.06,0.24192388916015625
364.56,269.08,0.28968701171875
357.32,280.65,0.33925
350.09,295.12,0.3781239929199218
344.3,312.48,0.39525
342.86,324.05,0.405874267578125
341.41,345.75,0.4018287048339843
345.75,361.66,0.3840983276367187
348.64,370.34,0.34773458862304685
352.98,376.13,0.218510986328125
355.88,379.02,0.07489205932617188
357.32,379.02,0.0285009765625

351.54,367.45,0.07999999999999999
351.54,368.9,0.06517016601562499
351.54,370.34,0.06000244140625
352.98,370.34,0.028244812011718745
352.98,371.79,0.0

354.43,373.24,0.07999999999999999
354.43,374.68,0.07999999999999999
354.43,376.13,0.07999999999999999
351.54,380.47,0.005499999999999999
348.64,381.92,0.005499999999999999
345.75,383.36,0.03673806762695313
344.3,386.26,0.0529635009765625
342.86,387.7,0.057732971191406246
341.41,387.7,0.047874938964843745

344.3,384.81,0.07999999999999999
345.75,383.36,0.07999999999999999
347.2,380.47,0.01628924560546875
348.64,380.47,0.0172515869140625
350.09,377.58,0.01565386962890625
351.54,376.13,0.01955825805664062
351.54,374.68,0.08929757690429686
350.09,374.68,0.1513265380859375
347.2,376.13,0.18126678466796872
342.86,379.02,0.20119931030273436
337.07,384.81,0.20536807250976563
332.73,389.15,0.2096607666015625
331.28,392.04,0.21261373901367187
326.94,399.28,0.21986932373046872
325.5,405.06,0.1479140930175781
324.05,410.85,0.12571051025390623
324.05,416.64,0.06650253295898437
322.6,428.21,0.023295471191406247

352.98,400.72,0.07999999999999999
351.54,400.72,0.09
348.64,405.06,0.13068749999999998
339.96,418.08,0.1530010070800781
328.39,442.68,0.14099203491210935
322.6,457.14,0.05987841796874999

341.41,543.94,0.07999999999999999
341.41,545.39,0.07999999999999999
342.86,545.39,0.021953826904296873
342.86,543.94,0.031764923095703126
342.86,542.5,0.02923443603515625
341.41,539.6,0.014133331298828124

335.62,517.9,0.07999999999999999
334.18,515.01,0.05384954833984375
332.73,513.56,0.086707763671875
331.28,516.46,0.168731689453125
331.28,526.58,0.259375
329.84,532.37,0.2905010070800781
332.73,538.16,0.31675
335.62,542.5,0.32675048828125
342.86,548.28,0.31396224975585935
347.2,551.18,0.25973248291015627
350.09,552.62,0.17737615966796874
351.54,552.62,0.07819702148437499
350.09,551.18,0.03187399291992187
350.09,549.73,0.0148125
348.64,549.73,0.0
348.64,551.18,0.17215417480468748
351.54,552.62,0.229625
357.32,556.96,0.2405010070800781
364.56,559.86,0.24623504638671873
370.34,562.75,0.17376913452148438
376.13,565.64,0.03765255737304687

533.82,426.76,0.07999999999999999
535.26,429.66,0.0555
542.5,438.34,0.25736669921875
545.39,460.04,0.35149899291992187
545.39,473.06,0.38649899291992185
542.5,486.08,0.40199999999999997
538.16,497.65,0.37205877685546873
533.82,506.33,0.23649969482421873
530.92,510.67,0.07802798461914062
528.03,512.12,0.008894226074218749

529.48,510.67,0.07999999999999999
532.37,515.01,0.07999999999999999
532.37,516.46,0.1196875
533.82,522.24,0.22237399291992188
533.82,523.69,0.23037399291992186
533.82,525.14,0.27099999999999996
533.82,526.58,0.28099999999999997
532.37,528.03,0.29624899291992185
528.03,530.92,0.32625
522.24,535.26,0.34775
519.35,538.16,0.365286865234375
516.46,541.05,0.3236935424804687
515.01,542.5,0.23802508544921874
513.56,542.5,0.1751379699707031
512.12,542.5,0.1619938049316406
506.33,545.39,0.13212600708007813
501.99,548.28,0.13548391723632813
494.76,551.18,0.17364178466796873
486.08,554.07,0.19177706909179687
478.84,556.96,0.20109262084960935
475.95,556.96,0.20338665771484374
471.61,556.96,0.18837765502929685
462.93,558.41,0.012739318847656248

454.25,561.3,0.07999999999999999
452.8,561.3,0.07999999999999999
452.8,562.75,0.0744375
457.14,562.75,0.100155517578125
467.27,562.75,0.15037399291992187
473.06,562.75,0.17437399291992187
486.08,558.41,0.19625115966796874
499.1,548.28,0.138100830078125
503.44,542.5,0.07251144409179687

594.58,412.3,0.07999999999999999
593.13,407.96,0.0074916076660156245
593.13,403.62,0.006324584960937499
590.24,400.72,0.030987915039062498
593.13,402.17,0.29818701171875
594.58,403.62,0.313875
603.25,410.85,0.37262499999999993
611.93,416.64,0.3756239929199218
616.27,423.87,0.3336710205078125
622.06,436.89,0.1966051025390625
624.95,448.46,0.09310513305664062
626.4,455.7,0.0

619.17,442.68,0.07999999999999999
617.72,442.68,0.07999999999999999
617.72,441.23,0.07026107788085936
617.72,442.68,0.08572161865234375
619.17,444.12,0.10145697021484375
622.06,451.36,0.17367794799804687
623.51,457.14,0.21537399291992188
626.4,467.27,0.25275000000000003
627.85,478.84,0.27812399291992185
629.29,488.97,0.28710705566406247
627.85,501.99,0.2884473876953125
626.4,512.12,0.28684249877929685
622.06,522.24,0.26921051025390624
619.17,530.92,0.20579196166992186
617.72,536.71,0.07239895629882812
616.27,538.16,0.01320611572265625

617.72,548.28,0.07999999999999999
617.72,549.73,0.07999999999999999
617.72,551.18,0.11581198120117187
617.72,556.96,0.21949999999999997
619.17,561.3,0.26599899291992185
619.17,565.64,0.3075
619.17,572.88,0.3222489929199218
617.72,577.22,0.34899899291992187
613.38,583.0,0.3375313110351562
606.15,590.24,0.2498359375
598.92,596.02,0.15409002685546874
593.13,600.36,0.07417144775390624
591.68,601.81,0.014312744140625

594.58,597.47,0.07999999999999999
594.58,596.02,0.07999999999999999
597.47,593.13,0.0034999999999999996
600.36,588.79,0.003308685302734375
600.36,587.34,0.0032905273437499995

604.7,581.56,0.07999999999999999
606.15,580.11,0.04887399291992187
604.7,580.11,0.18493725585937498
603.25,583.0,0.22687399291992186
600.36,587.34,0.268375
597.47,590.24,0.29837499999999995
590.24,596.02,0.34974999999999995
585.9,600.36,0.36525
583.0,601.81,0.3556449279785156
581.56,603.25,0.33258935546874996
580.11,603.25,0.27226153564453126
583.0,603.25,0.0661259765625
587.34,601.81,0.03055926513671875
588.79,597.47,0.0

607.59,574.32,0.07999999999999999
604.7,578.66,0.15249999999999997
600.36,583.0,0.20575
597.47,587.34,0.24112399291992187
591.68,593.13,0.27862499999999996
584.45,600.36,0.34349899291992186
577.22,606.15,0.39649999999999996
575.77,609.04,0.415
575.77,611.93,0.3693489379882812
577.22,611.93,0.25420101928710936
578.66,613.38,0.1282876281738281
580.11,613.38,0.07037597656249998
581.56,613.38,0.0
583.0,613.38,0.0

587.34,613.38,0.07999999999999999
587.34,614.83,0.12246899414062498
588.79,616.27,0.16399999999999998
588.79,617.72,0.172
590.24,619.17,0.2119070129394531
593.13,623.51,0.25175100708007814
596.02,629.29,0.28375
597.47,633.63,0.2851289672851562
597.47,636.53,0.2820748901367187
597.47,637.97,0.1983417053222656
596.02,637.97,0.08352880859375
596.02,635.08,0.042375
593.13,629.29,0.029936737060546875
591.68,626.4,0.0031239929199218747
591.68,624.95,0.1351195068359375
593.13,627.85,0.2943359375
597.47,632.19,0.3507510070800781
600.36,637.97,0.3837510070800781
603.25,646.65,0.408875
603.25,655.33,0.41525100708007806
603.25,662.57,0.4038962707519531
603.25,664.01,0.2918563232421875
601.81,664.01,0.17729876708984374
597.47,662.57,0.06401040649414062
593.13,661.12,0.0

578.66,662.57,0.07999999999999999
577.22,662.57,0.07999999999999999
575.77,662.57,0.11471151733398437
580.11,662.57,0.2920938720703125
585.9,664.01,0.331375
596.02,664.01,0.41174999999999995
601.81,664.01,0.3521885070800781
606.15,664.01,0.14642596435546876
607.59,664.01,0.10939035034179687

300.9,374.68,0.07999999999999999
302.35,374.68,0.07999999999999999
308.14,374.68,0.045218749999999995
316.82,374.68,0.00764715576171875
318.26,374.68,0.0013449707031249999

344.3,367.45,0.07999999999999999
344.3,366.0,0.07449423217773436
344.3,364.56,0.17974899291992186
344.3,363.11,0.37259301757812496
341.41,363.11,0.436625
337.07,363.11,0.4929989929199219
328.39,366.0,0.522875
316.82,371.79,0.5558740234374999
306.69,379.02,0.5573122558593749
293.67,386.26,0.4819474487304687
284.99,392.04,0.36179080200195307
273.42,407.96,0.18093798828125
270.52,422.42,0.057595794677734374
270.52,428.21,0.0

277.76,429.66,0.07999999999999999
279.2,426.76,0.053582122802734375
282.1,423.87,0.0282496337890625
283.54,422.42,0.027029602050781247
284.99,422.42,0.024095458984375
286.44,420.98,0.025159332275390623
286.44,419.53,0.039449554443359375
286.44,418.08,0.0678759765625
284.99,418.08,0.1506292724609375
280.65,418.08,0.20542623901367185
276.31,419.53,0.25368698120117184
264.74,428.21,0.31912499999999994
258.95,435.44,0.31649899291992184
251.72,451.36,0.3359643249511719
250.27,461.48,0.33156365966796875
251.72,475.95,0.30144958496093743
258.95,493.31,0.17533004760742185
263.29,501.99,0.07288681030273436

256.06,483.18,0.07999999999999999
254.61,483.18,0.056644500732421874
253.16,486.08,0.17724899291992186
250.27,488.97,0.21871850585937497
247.38,496.2,0.2707489929199218
243.04,509.22,0.32112399291992183
241.59,525.14,0.354875
240.14,539.6,0.37949899291992184
241.59,549.73,0.3602077941894531
244.48,556.96,0.37253179931640623
245.93,559.86,0.1933639221191406
247.38,559.86,0.07797113037109374
247.38,556.96,0.014750976562499999
244.48,552.62,0.0137509765625
244.48,549.73,0.022389862060546873
243.04,549.73,0.08455621337890624
241.59,548.28,0.17038015747070312
241.59,551.18,0.25478179931640627
241.59,555.52,0.29312399291992186
243.04,559.86,0.3669373779296875
245.93,564.2,0.4095
251.72,569.98,0.4331239929199219
261.84,581.56,0.4599989929199218
269.08,588.79,0.4125960693359375
274.86,593.13,0.3053368530273437
280.65,598.92,0.1389192199707031
283.54,598.92,0.04061489868164062

279.2,591.68,0.07999999999999999
277.76,591.68,0.10643698120117187
279.2,594.58,0.21812499999999999
283.54,597.47,0.254125
289.33,603.25,0.2996260070800781
289.33,604.7,0.26093795776367185
290.78,606.15,0.24756982421874998
289.33,606.15,0.2365500793457031
287.88,606.15,0.2341183166503906
284.99,607.59,0.2342995910644531
283.54,610.49,0.24425070190429687
279.2,613.38,0.2650837707519531
276.31,617.72,0.286719482421875
273.42,623.51,0.2909613037109375
270.52,630.74,0.26310589599609374
269.08,637.97,0.18729525756835935
270.52,639.42,0.10993527221679686
271.97,639.42,0.054483795166015626

344.3,396.38,0.07999999999999999
341.41,400.72,0.2616433715820312
334.18,407.96,0.3127510070800781
328.39,416.64,0.349875
322.6,429.66,0.3441414794921875
321.16,442.68,0.2542032470703125
321.16,452.8,0.13916732788085937
321.16,460.04,0.031728576660156244

331.28,474.5,0.07999999999999999
331.28,473.06,0.07999999999999999
329.84,471.61,0.095635009765625
328.39,468.72,0.17333203125
325.5,468.72,0.21297265624999998
321.16,470.16,0.24825
316.82,473.06,0.28225
313.92,480.29,0.3262510070800781
313.92,487.52,0.34074999999999994
315.37,494.76,0.3297022094726562
321.16,501.99,0.2766176452636719
331.28,510.67,0.1486596984863281
337.07,513.56,0.10646188354492186

352.98,501.99,0.07999999999999999
351.54,501.99,0.06637753295898437
350.09,506.33,0.131125
351.54,515.01,0.1635
355.88,523.69,0.18130303955078123
360.22,530.92,0.1690741271972656
370.34,538.16,0.12477630615234374
376.13,541.05,0.06597601318359374
379.02,541.05,0.030241485595703128
383.36,539.6,0.0
383.36,538.16,0.0

387.7,535.26,0.07999999999999999
387.7,536.71,0.07606298828125
387.7,539.6,0.102
387.7,541.05,0.12568722534179688
389.15,543.94,0.13271615600585934
390.6,548.28,0.1266568603515625
394.94,551.18,0.10898388671874999
397.83,552.62,0.08331610107421873
400.72,552.62,0.051339843749999996
400.72,551.18,0.0
399.28,551.18,0.0
397.83,551.18,0.052644226074218745
396.38,551.18,0.13797222900390624
394.94,552.62,0.19937399291992186
394.94,554.07,0.22887499999999997
394.94,556.96,0.2701239929199219
397.83,562.75,0.317125
402.17,567.09,0.364125
407.96,571.43,0.38374951171874994
416.64,572.88,0.37403308105468747
425.32,574.32,0.30465093994140624
434.0,574.32,0.10858331298828125

457.14,558.41,0.07999999999999999
458.59,559.86,0.15537499999999999
458.59,561.3,0.1814408264160156
455.7,562.75,0.21723757934570312
449.91,567.09,0.24856942749023433
444.12,572.88,0.24144229125976557
441.23,577.22,0.2056151123046875

354.43,572.88,0.07999999999999999
354.43,569.98,0.06494406127929687
352.98,567.09,0.1161387939453125
352.98,571.43,0.20449899291992185
351.54,581.56,0.24574899291992186
351.54,596.02,0.3014989929199218
354.43,609.04,0.32337399291992186
358.77,620.61,0.3173434448242187
361.66,627.85,0.31661462402343743
363.11,632.19,0.2398729248046875
364.56,635.08,0.1533670959472656
364.56,636.53,0.0812509765625
363.11,636.53,0.026999969482421875
360.22,636.53,0.012294403076171873
358.77,636.53,0.0438426513671875
355.88,637.97,0.0960443115234375
354.43,637.97,0.15501000976562498
355.88,637.97,0.122392578125
355.88,636.53,0.07747467041015624
357.32,633.63,0.02914840698242187
357.32,632.19,0.013146667480468749
358.77,630.74,0.0
358.77,629.29,0.03628073120117187
358.77,627.85,0.06584713745117186
357.32,627.85,0.13195202636718747
355.88,626.4,0.19392172241210937
354.43,627.85,0.24274899291992189
352.98,630.74,0.272875
350.09,633.63,0.28438067626953123
348.64,636.53,0.2392142944335937
347.2,636.53,0.15136648559570312
347.2,635.08,0.0
348.64,633.63,0.0
350.09,632.19,0.0
351.54,630.74,0.0
352.98,629.29,0.0
354.43,627.85,0.003783233642578125
355.88,627.85,0.004013092041015625

360.22,614.83,0.07999999999999999
360.22,613.38,0.05231249999999999
360.22,609.04,0.039412231445312494
361.66,604.7,0.033063964843749995
361.66,601.81,0.03569375610351562

358.77,565.64,0.07999999999999999
358.77,564.2,0.058625
358.77,559.86,0.08009820556640625
358.77,556.96,0.12005999755859373
358.77,559.86,0.2145010070800781
355.88,568.54,0.28470324707031247
355.88,580.11,0.32187499999999997
355.88,590.24,0.386125
358.77,601.81,0.4036260070800781
361.66,610.49,0.39449999999999996
363.11,620.61,0.3872988586425781
363.11,626.4,0.38108618164062497
363.11,629.29,0.3673096313476562
363.11,630.74,0.35013500976562495
361.66,630.74,0.27101425170898436
360.22,630.74,0.2444236145019531
358.77,630.74,0.22960565185546875
357.32,632.19,0.23940060424804685
357.32,633.63,0.2561908264160156
355.88,635.08,0.29051840209960933
354.43,635.08,0.3135064697265625
352.98,637.97,0.34598886108398436
350.09,639.42,0.38620797729492184
350.09,640.87,0.3912640991210937
347.2,642.31,0.42111813354492184
344.3,645.21,0.4516247253417969
342.86,649.55,0.44749432373046877
341.41,653.89,0.4353987121582031
339.96,658.23,0.420346435546875
341.41,664.01,0.3771558532714843
342.86,665.46,0.28946969604492184
345.75,665.46,0.14424313354492188
347.2,664.01,0.021592437744140623

348.64,650.99,0.07999999999999999
348.64,649.55,0.07999999999999999
348.64,643.76,0.0691259765625
347.2,640.87,0.12724999999999997
345.75,643.76,0.2397510070800781
342.86,646.65,0.3131251220703125
339.96,650.99,0.4020010070800781
338.52,653.89,0.44625
338.52,656.78,0.47225
338.52,659.67,0.49199999999999994
338.52,664.01,0.5003538818359375
338.52,665.46,0.5050553588867187
341.41,665.46,0.4983452758789062
344.3,665.46,0.4730089416503906
347.2,665.46,0.4641181945800781
348.64,665.46,0.4427987365722656
351.54,665.46,0.41142272949218744
354.43,665.46,0.39374319458007806
360.22,665.46,0.3846865234375
367.45,665.46,0.38699359130859373
376.13,666.91,0.3872767333984375
384.81,668.35,0.372881103515625
394.94,669.8,0.3376759033203125
403.62,672.69,0.2855619201660156
407.96,674.14,0.23408663940429686
409.4,674.14,0.17687499999999998
409.4,672.69,0.10470223999023437

366.0,639.42,0.07999999999999999
364.56,639.42,0.07475
361.66,639.42,0.12118798828124999
360.22,640.87,0.20256661987304686
355.88,649.55,0.2522510070800781
354.43,655.33,0.267875
355.88,662.57,0.28095623779296874
360.22,664.01,0.28015869140625
364.56,664.01,0.14506716918945312
366.0,662.57,0.0696881103515625

387.7,656.78,0.07999999999999999
389.15,656.78,0.07999999999999999
390.6,655.33,0.104
392.04,655.33,0.1587510070800781
393.49,655.33,0.16824999999999998
394.94,653.89,0.17822985839843747
394.94,652.44,0.14690127563476563
394.94,650.99,0.06166729736328124
393.49,650.99,0.05286001586914062
392.04,650.99,0.04092520141601562
392.04,652.44,0.10775796508789062
390.6,655.33,0.16667785644531247
389.15,656.78,0.17232025146484373
387.7,659.67,0.1946725158691406
384.81,661.12,0.09706146240234374
380.47,662.57,0.023176025390625
376.13,662.57,0.0
370.34,665.46,0.0
360.22,668.35,0.0
354.43,671.25,0.022679260253906246
350.09,672.69,0.09505166625976562
348.64,674.14,0.17483444213867186
350.09,672.69,0.225875
355.88,671.25,0.26999999999999996
360.22,669.8,0.29862500000000003
366.0,669.8,0.32462499999999994
373.24,669.8,0.35474899291992185
383.36,671.25,0.38115353393554685
390.6,671.25,0.37484686279296875
396.38,669.8,0.35930944824218747
403.62,668.35,0.33213891601562495
406.51,666.91,0.29262240600585937
409.4,664.01,0.278620361328125
410.85,662.57,0.18569741821289062
412.3,661.12,0.09701773071289062
413.74,661.12,0.019035675048828124

397.83,672.69,0.07999999999999999
399.28,674.14,0.16464422607421872
407.96,671.25,0.2950255737304687
418.08,669.8,0.3473739929199218
428.21,668.35,0.36487499999999995
432.55,666.91,0.36337451171874996
435.44,664.01,0.3341308898925781
438.34,662.57,0.2963222961425781
439.78,662.57,0.11466156005859374

445.57,659.67,0.07999999999999999
444.12,659.67,0.07999999999999999
442.68,659.67,0.07999999999999999
449.91,661.12,0.29274999999999995
464.38,666.91,0.3862489929199219
470.16,671.25,0.4086239929199218
477.4,674.14,0.429875
484.63,675.59,0.463875
490.42,677.03,0.4712839660644531
499.1,677.03,0.48889190673828126
504.88,674.14,0.4993304443359375
509.22,672.69,0.4918523864746093
515.01,671.25,0.4250109252929687
519.35,669.8,0.3894209594726562
523.69,666.91,0.2081233215332031
525.14,665.46,0.12640658569335939

513.56,629.29,0.07999999999999999
512.12,627.85,0.04631249999999999
510.67,627.85,0.08962399291992187
512.12,627.85,0.23762399291992187
515.01,630.74,0.31246826171875
519.35,633.63,0.3896613159179687
525.14,637.97,0.43524999999999997
530.92,643.76,0.44037399291992185
533.82,649.55,0.456125
533.82,656.78,0.45491815185546874
533.82,661.12,0.4646854248046875
533.82,665.46,0.4794704895019531
533.82,668.35,0.48360177612304683
532.37,668.35,0.3689659423828125
532.37,665.46,0.15845809936523436
530.92,661.12,0.02694354248046875

447.02,659.67,0.07999999999999999
444.12,659.67,0.09218749999999999
451.36,662.57,0.316500732421875
454.25,664.01,0.3392510070800781
464.38,671.25,0.41462499999999997
471.61,675.59,0.43800048828124993
478.84,678.48,0.44604437255859375
487.52,678.48,0.4554476013183593
494.76,678.48,0.42286254882812496
501.99,678.48,0.37068389892578124
507.78,675.59,0.24648333740234374
512.12,672.69,0.09162179565429687

488.97,656.78,0.07999999999999999
487.52,653.89,0.0648658447265625
486.08,653.89,0.11902688598632812
488.97,653.89,0.17462548828125
493.31,656.78,0.22999999999999998
496.2,664.01,0.264
499.1,668.35,0.27837548828124997
500.54,672.69,0.23700436401367186
501.99,672.69,0.17614144897460934
504.88,671.25,0.1497507629394531
504.88,668.35,0.06554428100585936

516.46,656.78,0.07999999999999999
517.9,656.78,0.1120625
519.35,658.23,0.19362185668945311
520.8,662.57,0.25375
520.8,665.46,0.2543760070800781
520.8,668.35,0.21306954956054686
520.8,666.91,0.09245657348632812

510.67,565.64,0.07999999999999999
509.22,565.64,0.063469482421875
507.78,564.2,0.07775
506.33,561.3,0.07833621215820312
504.88,558.41,0.0845184326171875
504.88,552.62,0.07116070556640623
