423.87,222.78,0.07999999999999999
504.88,551.18,0.07287051391601562
504.88,549.73,0.14531347656250002
506.33,548.28,0.16419692993164062
509.22,548.28,0.14239453124999998
512.12,546.84,0.0560892333984375
513.56,546.84,0.00521807861328125

523.69,538.16,0.07999999999999999
522.24,538.16,0.14974899291992189
517.9,542.5,0.21549899291992186
515.01,545.39,0.27825
510.67,549.73,0.36181201171875
507.78,554.07,0.402875
506.33,556.96,0.41587451171874995
506.33,559.86,0.4072020263671875
506.33,564.2,0.3724055786132812
506.33,565.64,0.32997055053710933
506.33,567.09,0.3073317260742187
506.33,569.98,0.25935528564453125
507.78,571.43,0.2624644165039063
510.67,578.66,0.27270462036132814
510.67,587.34,0.2726338195800781
512.12,598.92,0.2618094482421875
512.12,610.49,0.2430254516601562
512.12,617.72,0.22656082153320312
513.56,620.61,0.20768618774414063
513.56,619.17,0.1290173645019531
513.56,616.27,0.09747677612304687
513.56,613.38,0.07221209716796875
513.56,611.93,0.072375
513.56,610.49,0.0513709716796875
513.56,613.38,0.08083065795898436
515.01,620.61,0.12918630981445312
517.9,627.85,0.18233389282226561
522.24,633.63,0.20555416870117188
523.69,636.53,0.2215369873046875
525.14,636.53,0.16059490966796874
525.14,635.08,0.06590435791015624
523.69,632.19,0.026066253662109372
523.69,629.29,0.0

583.0,402.17,0.07999999999999999
581.56,402.17,0.07999999999999999
580.11,402.17,0.049997375488281245
578.66,400.72,0.03371975708007812
577.22,400.72,0.06303424072265625
581.56,405.06,0.16451620483398438
588.79,412.3,0.19806137084960937
596.02,423.87,0.21236526489257812
601.81,439.78,0.20791503906249997
606.15,455.7,0.19953289794921875
606.15,470.16,0.12015444946289063
606.15,478.84,0.02069741821289062

607.59,473.06,0.07999999999999999
607.59,474.5,0.07999999999999999
610.49,475.95,0.08691815185546875
611.93,478.84,0.13121386718749997
613.38,488.97,0.21349066162109373
611.93,494.76,0.24462499999999998
610.49,497.65,0.25221289062499996
610.49,499.1,0.25998641967773434
610.49,500.54,0.1879991455078125
611.93,501.99,0.14039117431640624
613.38,503.44,0.11137057495117186
616.27,506.33,0.08229132080078125
619.17,510.67,0.08966909790039061
622.06,520.8,0.11374563598632811
623.51,532.37,0.1362355651855469
623.51,543.94,0.14285568237304686
622.06,556.96,0.14380001831054687
620.61,564.2,0.10555023193359374
619.17,569.98,0.046741394042968745
616.27,571.43,0.0

548.28,432.55,0.07999999999999999
546.84,431.1,0.090625
545.39,429.66,0.1286260070800781
546.84,431.1,0.24124999999999996
549.73,436.89,0.27324999999999994
551.18,442.68,0.309875
554.07,449.91,0.3306260070800781
555.52,455.7,0.31847027587890625
555.52,458.59,0.30996493530273433
555.52,461.48,0.22562194824218748
554.07,462.93,0.11725793457031249
551.18,467.27,0.024538787841796875
548.28,468.72,0.0

542.5,470.16,0.07999999999999999
542.5,468.72,0.11193798828124998
543.94,470.16,0.15037600708007812
546.84,474.5,0.21999999999999997
549.73,478.84,0.261625
549.73,483.18,0.2855010070800781
549.73,488.97,0.29896899414062494
549.73,493.31,0.28507183837890626
546.84,497.65,0.2787779541015625
543.94,501.99,0.23822204589843748
541.05,504.88,0.18090216064453124
536.71,510.67,0.07958709716796875
533.82,515.01,0.0

536.71,523.69,0.07999999999999999
538.16,522.24,0.046514831542968746
539.6,523.69,0.14266162109375
542.5,526.58,0.2054385070800781
543.94,530.92,0.2528760070800781
543.94,535.26,0.28062499999999996
542.5,542.5,0.314625
539.6,548.28,0.321781982421875
538.16,554.07,0.31909130859374996
533.82,562.75,0.32454711914062495
530.92,567.09,0.17021841430664061
529.48,569.98,0.11344311523437499
528.03,569.98,0.10872454833984374

523.69,572.88,0.07999999999999999
523.69,574.32,0.08237499999999999
522.24,575.77,0.12199948120117188
519.35,578.66,0.22374899291992187
516.46,580.11,0.25774899291992187
512.12,585.9,0.27962399291992185
507.78,594.58,0.29125
504.88,603.25,0.26850042724609374
504.88,609.04,0.15391586303710936
504.88,610.49,0.13368786621093748

526.58,590.24,0.07999999999999999
523.69,591.68,0.1315
520.8,594.58,0.20724899291992185
519.35,600.36,0.241625
519.35,606.15,0.26512399291992184
519.35,616.27,0.28212499999999996
520.8,624.95,0.27813815307617185
523.69,632.19,0.29269116210937496
525.14,633.63,0.19814044189453126
526.58,633.63,0.06840512084960937
528.03,632.19,0.0206259765625
529.48,629.29,0.0
529.48,627.85,0.0

538.16,610.49,0.07999999999999999
538.16,609.04,0.02178125
536.71,607.59,0.09837499999999999
535.26,610.49,0.17887448120117186
535.26,616.27,0.23012399291992186
533.82,629.29,0.29324899291992185
533.82,633.63,0.29025
535.26,636.53,0.27197534179687494
536.71,636.53,0.1871476135253906
538.16,636.53,0.055154235839843746
539.6,635.08,0.00025097656249999995

546.84,626.4,0.07999999999999999
545.39,627.85,0.10762448120117186
543.94,632.19,0.16962448120117185
545.39,635.08,0.1507059631347656
546.84,635.08,0.07506262207031249

556.96,630.74,0.07999999999999999
555.52,630.74,0.07999999999999999
554.07,630.74,0.08062499999999999
554.07,632.19,0.16390536499023436
559.86,635.08,0.26937451171875
564.2,640.87,0.3106239929199219
565.64,646.65,0.33475
567.09,655.33,0.35187399291992183
565.64,661.12,0.38494345092773435
565.64,664.01,0.36971630859375
565.64,665.46,0.283899658203125
565.64,662.57,0.13432266235351562
565.64,658.23,0.024083587646484373
565.64,656.78,0.011000976562499999

577.22,633.63,0.07999999999999999
580.11,635.08,0.18275
584.45,637.97,0.22249899291992187
587.34,649.55,0.2833739929199219
584.45,664.01,0.30933435058593745
583.0,665.46,0.32322061157226556
581.56,665.46,0.1661954650878906

554.07,668.35,0.07999999999999999
554.07,669.8,0.12884375
556.96,669.8,0.21737399291992185
565.64,671.25,0.29574899291992185
574.32,668.35,0.31462451171874994
581.56,664.01,0.3315
588.79,662.57,0.31270657348632813
593.13,662.57,0.30359960937499997
596.02,662.57,0.30452145385742185
597.47,664.01,0.32838470458984376
598.92,664.01,0.33135659790039057
598.92,662.57,0.27421975708007806
598.92,661.12,0.24076556396484375
598.92,659.67,0.18487084960937497
598.92,658.23,0.09337274169921875
598.92,656.78,0.07468637084960937

306.69,630.74,0.07999999999999999
303.8,629.29,0.07999999999999999
303.8,627.85,0.05949343872070312
303.8,624.95,0.045302978515624995
305.24,623.51,0.036685241699218746
303.8,623.51,0.10717749023437499
300.9,623.51,0.16810104370117185
299.46,623.51,0.21110363769531248
296.56,626.4,0.22949999999999998
292.22,632.19,0.2504529724121094
287.88,637.97,0.27884002685546877
286.44,648.1,0.30060739135742187
284.99,655.33,0.3147216186523437
286.44,659.67,0.31190283203124997
287.88,662.57,0.31139935302734373
289.33,662.57,0.2579868469238281
290.78,662.57,0.18180270385742187
292.22,662.57,0.17070455932617185
293.67,661.12,0.07761843872070312
295.12,661.12,0.057748992919921874

318.26,640.87,0.07999999999999999
318.26,642.31,0.11475048828125
316.82,645.21,0.20325
315.37,650.99,0.2427510070800781
315.37,656.78,0.26475
315.37,662.57,0.25881298828125
315.37,664.01,0.192525390625

292.22,661.12,0.07999999999999999
290.78,661.12,0.07999999999999999
289.33,661.12,0.1285625
289.33,662.57,0.19399999999999998
295.12,664.01,0.27942260742187497
303.8,665.46,0.3075
313.92,665.46,0.3255010070800781
324.05,665.46,0.3204671630859375
329.84,664.01,0.1845713195800781

436.89,298.01,0.07999999999999999
436.89,296.56,0.01053900146484375
438.34,296.56,0.17060574340820311
439.78,298.01,0.18977377319335936
439.78,300.9,0.20697213745117185
439.78,302.35,0.21834628295898437
438.34,303.8,0.2185104064941406
436.89,303.8,0.22548895263671875
435.44,303.8,0.07395504760742187

435.44,308.14,0.07999999999999999
434.0,308.14,0.06574948120117187
434.0,309.58,0.09878741455078124
434.0,311.03,0.1446894836425781
434.0,312.48,0.15340505981445313
434.0,313.92,0.1524585266113281
435.44,313.92,0.14532232666015624
435.44,315.37,0.1329283752441406
436.89,313.92,0.014399322509765623

444.12,295.12,0.07999999999999999
442.68,296.56,0.130875
442.68,298.01,0.14413040161132812
441.23,299.46,0.1551745910644531
441.23,300.9,0.1631778259277344
438.34,306.69,0.16857324218749997
436.89,311.03,0.17155657958984374
436.89,313.92,0.16311657714843747
438.34,313.92,0.04387857055664062
438.34,312.48,0.0
439.78,309.58,0.0
439.78,308.14,0.0

444.12,296.56,0.0026249999999999997
445.57,293.67,0.0026249999999999997
445.57,292.22,0.09749899291992187
444.12,298.01,0.18624899291992186
441.23,303.8,0.20498883056640624
439.78,309.58,0.19125610351562497
438.34,315.37,0.18349774169921873
438.34,316.82,0.1868435363769531
438.34,319.71,0.10527606201171875
439.78,315.37,0.03909555053710938
441.23,311.03,0.0
441.23,309.58,0.0
442.68,305.24,0.0
444.12,302.35,0.012510650634765625
445.57,299.46,0.035888092041015625
447.02,298.01,0.04919375610351562
447.02,296.56,0.06111068725585937
447.02,298.01,0.08877618408203124
445.57,300.9,0.12581842041015623
444.12,306.69,0.1417165832519531
442.68,311.03,0.14567935180664063
441.23,316.82,0.15895852661132812
439.78,321.16,0.12719781494140622
439.78,324.05,0.06618988037109375
441.23,319.71,0.0062755126953125
442.68,313.92,0.0
445.57,308.14,0.0
447.02,303.8,0.008485809326171875
449.91,299.46,0.0159503173828125
449.91,298.01,0.025740509033203123
449.91,296.56,0.06787280273437499
449.91,298.01,0.10883868408203125
448.46,303.8,0.11801800537109373
447.02,306.69,0.12433340454101562
445.57,311.03,0.12529721069335936
442.68,319.71,0.13265426635742186
442.68,322.6,0.12354965209960936
444.12,319.71,0.024008087158203125
445.57,313.92,0.0017377319335937498
447.02,311.03,0.00882861328125
448.46,306.69,0.018043121337890624
449.91,302.35,0.03595471191406249
451.36,299.46,0.0579925537109375
452.8,298.01,0.07254080200195312
452.8,296.56,0.08613049316406249
452.8,298.01,0.11136758422851563
451.36,303.8,0.12144757080078124
449.91,309.58,0.12741812133789063
447.02,316.82,0.13343881225585935
445.57,321.16,0.13296194458007812
445.57,324.05,0.13859671020507813
445.57,325.5,0.10642861938476562
447.02,324.05,0.053552124023437495
447.02,321.16,0.022059478759765622
448.46,315.37,0.00836968994140625
451.36,311.03,0.0
452.8,306.69,0.013593170166015625
455.7,300.9,0.03254315185546875
455.7,299.46,0.04523919677734375
457.14,299.46,0.07106521606445312
455.7,300.9,0.09194729614257811
454.25,305.24,0.11458236694335937
454.25,308.14,0.12463992309570311
451.36,316.82,0.14024029541015623
451.36,319.71,0.13805419921874998
451.36,321.16,0.125536376953125
452.8,318.26,0.006208892822265624
454.25,309.58,0.006443786621093749
454.25,308.14,0.001470001220703125
455.7,305.24,0.04571343994140625
457.14,302.35,0.0535963134765625
457.14,306.69,0.11121142578125
455.7,311.03,0.12340573120117188
454.25,315.37,0.1297561340332031
454.25,319.71,0.13357672119140623
452.8,321.16,0.12855343627929686
454.25,319.71,0.05972705078125
455.7,315.37,0.027542510986328123
455.7,312.48,0.028182922363281248
457.14,311.03,0.03188653564453125
457.14,309.58,0.0332774658203125
458.59,308.14,0.08238095092773436
458.59,309.58,0.12762542724609374
458.59,315.37,0.15265472412109374
457.14,318.26,0.1714723205566406
457.14,322.6,0.18970736694335935
455.7,324.05,0.19748568725585935
458.59,322.6,0.12401898193359373
458.59,321.16,0.040440673828124996
460.04,318.26,0.00963507080078125
460.04,316.82,0.008621246337890624
460.04,315.37,0.023489105224609372
460.04,318.26,0.14984933471679684
458.59,321.16,0.17849459838867188
458.59,322.6,0.13946124267578125
458.59,321.16,0.00471942138671875

431.1,312.48,0.07999999999999999
429.66,312.48,0.025625
428.21,311.03,0.07049392700195313
428.21,313.92,0.11439697265625
428.21,315.37,0.13663198852539063
429.66,316.82,0.149970703125
431.1,318.26,0.16442440795898436
434.0,319.71,0.1719464111328125
436.89,322.6,0.17261813354492186
439.78,324.05,0.17881814575195312
441.23,324.05,0.18246389770507812
444.12,324.05,0.18620138549804688
449.91,324.05,0.18554089355468747
454.25,322.6,0.17475988769531248
457.14,322.6,0.168296630859375
458.59,321.16,0.16066806030273437
460.04,321.16,0.152242431640625
460.04,319.71,0.13334091186523436
460.04,318.26,0.0757806396484375
458.59,318.26,0.008631164550781249

432.55,316.82,0.07999999999999999
431.1,316.82,0.07999999999999999
429.66,316.82,0.118625
429.66,315.37,0.16249899291992187
429.66,316.82,0.19174999999999998
429.66,319.71,0.20974999999999996
432.55,322.6,0.25099899291992184
436.89,324.05,0.2747331237792968
439.78,326.94,0.305342529296875
444.12,328.39,0.3061902770996094
448.46,329.84,0.2995195007324219
451.36,329.84,0.2993242187499999
455.7,326.94,0.30865133666992184
457.14,326.94,0.310923583984375
460.04,325.5,0.31522909545898437
461.48,324.05,0.29166326904296874
462.93,322.6,0.2283381652832031
464.38,322.6,0.12873883056640623

441.23,292.22,0.07999999999999999
439.78,292.22,0.12449899291992188
444.12,293.67,0.187625
449.91,296.56,0.2042264404296875
452.8,298.01,0.19838583374023436
455.7,300.9,0.19149069213867187
457.14,305.24,0.18995541381835937
458.59,306.69,0.1891625061035156
458.59,308.14,0.17540011596679686
458.59,309.58,0.13204052734375
458.59,308.14,0.04440939331054687
457.14,306.69,0.04445220947265625
457.14,305.24,0.054155761718749994
455.7,303.8,0.05668154907226562
455.7,302.35,0.05563381958007812
455.7,303.8,0.17762698364257812
457.14,308.14,0.21729663085937498
458.59,309.58,0.23649670410156248
460.04,311.03,0.23844174194335938
461.48,312.48,0.25759689331054686
462.93,315.37,0.2840969848632812
462.93,316.82,0.29332421875
464.38,318.26,0.2523295288085938
465.82,318.26,0.21686099243164061
467.27,318.26,0.2064224853515625
468.72,318.26,0.20183129882812498
471.61,318.26,0.1548314208984375
473.06,319.71,0.06657229614257812
474.5,319.71,0.019322692871093748

386.26,292.22,0.07999999999999999
384.81,292.22,0.08438949584960936
381.92,292.22,0.10150149536132812
377.58,302.35,0.11653027343749998
374.68,311.03,0.1560606994628906
373.24,319.71,0.17758535766601563
376.13,325.5,0.17944744873046875
380.47,328.39,0.17837719726562498
384.81,329.84,0.06637875366210938
386.26,329.84,0.03130795288085937

390.6,326.94,0.07999999999999999
390.6,328.39,0.07999999999999999
389.15,328.39,0.09200497436523436
389.15,329.84,0.16149899291992187
387.7,331.28,0.19774999999999998
387.7,335.62,0.2189942932128906
387.7,339.96,0.2225198974609375
387.7,342.86,0.23188919067382813
387.7,344.3,0.22899346923828123
392.04,348.64,0.209248779296875
394.94,350.09,0.21582000732421874
397.83,350.09,0.040140808105468745

400.72,347.2,0.07999999999999999
400.72,348.64,0.15437499999999998
402.17,350.09,0.12732052612304687
403.62,350.09,0.085490966796875

405.06,371.79,0.07999999999999999
402.17,370.34,0.07999999999999999
402.17,377.58,0.15134979248046876
406.51,381.92,0.152286376953125
407.96,381.92,0.1399488830566406

354.43,322.6,0.07999999999999999
354.43,324.05,0.07999999999999999
352.98,324.05,0.09799899291992187
351.54,325.5,0.11400192260742187
350.09,329.84,0.15562399291992185
350.09,334.18,0.17074999999999999
351.54,337.07,0.1631541748046875
355.88,341.41,0.1535572814941406
358.77,344.3,0.11778060913085936
361.66,345.75,0.030723815917968748

406.51,389.15,0.07999999999999999
407.96,390.6,0.03635937499999999
412.3,396.38,0.15912399291992188
415.19,399.28,0.11714715576171875

366.0,277.76,0.07999999999999999
364.56,280.65,0.03689495849609375
364.56,282.1,0.051425231933593746
363.11,284.99,0.08643588256835938
360.22,287.88,0.10779602050781249
357.32,290.78,0.1197855224609375
352.98,303.8,0.13696542358398436
351.54,311.03,0.1255819396972656
351.54,315.37,0.1308712158203125
351.54,318.26,0.12300924682617186
351.54,322.6,0.11730462646484374
355.88,329.84,0.050256164550781246

354.43,308.14,0.055874999999999994
352.98,306.69,0.055874999999999994
351.54,305.24,0.057370300292968746
350.09,303.8,0.13624374389648436
348.64,305.24,0.16661193847656247
347.2,309.58,0.20664733886718747
344.3,315.37,0.2473538818359375
344.3,322.6,0.27930825805664056
344.3,324.05,0.2867461853027343
344.3,331.28,0.296425048828125
345.75,334.18,0.2965453186035156
348.64,339.96,0.3037278442382812
354.43,345.75,0.28149423217773434
358.77,350.09,0.2638296508789062
360.22,351.54,0.24509506225585936
361.66,352.98,0.22930172729492185
361.66,354.43,0.21152209472656247
360.22,354.43,0.1163778076171875
360.22,352.98,0.11124749755859374
357.32,352.98,0.095050048828125
357.32,354.43,0.12889624023437501
357.32,355.88,0.14921267700195312
358.77,355.88,0.15290924072265624
358.77,358.77,0.20744647216796874
358.77,360.22,0.2460809936523437
357.32,363.11,0.29472903442382814
357.32,364.56,0.31325
354.43,367.45,0.3313760070800781
351.54,370.34,0.32747033691406247
350.09,371.79,0.22704565429687498
351.54,371.79,0.0

352.98,366.0,0.07999999999999999
352.98,364.56,0.07999999999999999
352.98,363.11,0.07999999999999999
352.98,360.22,0.012187499999999999
352.98,355.88,0.007465179443359374
352.98,352.98,0.008858886718749999
352.98,351.54,0.06205477905273437
351.54,351.54,0.11387994384765623
350.09,351.54,0.195988525390625
348.64,354.43,0.236625
345.75,358.77,0.271875
342.86,361.66,0.30587499999999995
339.96,363.11,0.3201260070800781
338.52,363.11,0.2989672241210937
337.07,364.56,0.2653536376953125
338.52,364.56,0.1510845947265625
339.96,364.56,0.14250601196289062
344.3,366.0,0.17584588623046873
348.64,368.9,0.2133541259765625
352.98,368.9,0.22599923706054684
355.88,370.34,0.2169144592285156
357.32,370.34,0.2090927734375
358.77,370.34,0.1870353088378906
358.77,371.79,0.06816708374023436
357.32,376.13,0.03575198364257812
357.32,377.58,0.06480267333984374
357.32,381.92,0.0867413330078125
360.22,386.26,0.09605807495117187
363.11,387.7,0.10512744140625
366.0,389.15,0.11334661865234374

383.36,394.94,0.07999999999999999
380.47,396.38,0.07999999999999999
379.02,396.38,0.07999999999999999
379.02,397.83,0.184
380.47,399.28,0.2042669067382812
383.36,400.72,0.20120513916015623
389.15,402.17,0.20635174560546873
392.04,402.17,0.2009802551269531
394.94,402.17,0.15447839355468748
396.38,402.17,0.10178622436523437
396.38,403.62,0.02113137817382812
394.94,405.06,0.0391063232421875
393.49,406.51,0.060628112792968744
392.04,407.96,0.11758392333984374
393.49,407.96,0.13320904541015624
397.83,406.51,0.12910995483398435
402.17,406.51,0.09200216674804686
403.62,406.51,0.06349096679687499
405.06,406.51,0.034522735595703125
403.62,407.96,0.16086846923828124
400.72,409.4,0.1939319152832031
399.28,412.3,0.215
396.38,415.19,0.2284695129394531
393.49,416.64,0.21596978759765623
392.04,418.08,0.16962326049804688

418.08,415.19,0.07999999999999999
415.19,415.19,0.146
413.74,415.19,0.16729010009765624
412.3,416.64,0.15244705200195313
413.74,416.64,0.1382059631347656
415.19,415.19,0.13719091796875
418.08,413.74,0.13630056762695314
420.98,412.3,0.1358865051269531
423.87,412.3,0.1312607421875
425.32,412.3,0.13214056396484375
425.32,413.74,0.1430065002441406
425.32,415.19,0.1491850891113281
426.76,415.19,0.08733099365234374
429.66,415.19,0.06003799438476562

458.59,418.08,0.07999999999999999
457.14,418.08,0.08049999999999999
455.7,418.08,0.20974999999999996
452.8,419.53,0.25145367431640625
449.91,420.98,0.263217529296875
445.57,426.76,0.2769693603515625
444.12,429.66,0.23478253173828123
444.12,434.0,0.11841967773437499
445.57,434.0,0.07513134765624999

457.14,423.87,0.07999999999999999
457.14,422.42,0.03018896484375
457.14,420.98,0.19525375366210934
461.48,419.53,0.21762600708007812
467.27,416.64,0.24518798828125
471.61,415.19,0.2308643798828125
473.06,415.19,0.19144671630859375
474.5,415.19,0.17160452270507812
473.06,415.19,0.19123617553710937
471.61,416.64,0.19013995361328123
471.61,418.08,0.08966809082031249
474.5,418.08,0.03543197631835937
475.95,416.64,0.0063749694824218744
478.84,416.64,0.018871093749999998
484.63,416.64,0.0076458129882812495
487.52,418.08,0.09380343627929687
490.42,419.53,0.12926495361328122
496.2,419.53,0.15847378540039062
500.54,416.64,0.08560168457031249

371.79,300.9,0.024125
368.9,305.24,0.128125
367.45,311.03,0.11587499999999999
366.0,313.92,0.13198846435546874
367.45,315.37,0.14862170410156247
371.79,316.82,0.08340744018554687
373.24,316.82,0.07462341308593749

415.19,296.56,0.07999999999999999
415.19,298.01,0.10514736938476561
419.53,303.8,0.1000906982421875
422.42,309.58,0.10350848388671874
423.87,311.03,0.10173043823242187

415.19,293.67,0.07999999999999999
413.74,293.67,0.057108032226562494
415.19,295.12,0.06515078735351562
416.64,295.12,0.07392468261718749
418.08,298.01,0.08400756835937499
420.98,302.35,0.09700048828124999
423.87,308.14,0.104234619140625
426.76,312.48,0.10439590454101562
428.21,315.37,0.08397573852539061
428.21,316.82,0.06967932128906248

434.0,326.94,0.07999999999999999
435.44,326.94,0.061850616455078125
436.89,328.39,0.08678094482421875
438.34,329.84,0.10757269287109374
439.78,331.28,0.12063644409179686
442.68,331.28,0.12408108520507811
445.57,332.73,0.12931784057617188
451.36,332.73,0.12111804199218751
455.7,332.73,0.08453903198242187
458.59,332.73,0.08117337036132811
460.04,332.73,0.08047070312499999

461.48,326.94,0.07999999999999999
460.04,326.94,0.03156405639648437
460.04,328.39,0.03930050659179687
462.93,328.39,0.04651943969726562
465.82,326.94,0.050051239013671874
468.72,326.94,0.05649664306640625
471.61,325.5,0.05850180053710937
474.5,325.5,0.057793151855468745
478.84,325.5,0.057349548339843744
480.29,326.94,0.02304718017578125

