-0.30255770683288574,0.19843654334545135,0.04382457956671715
-0.3081991374492645,0.1664741188287735,0.22273637354373932
-0.3143465518951416,0.12185065448284149,0.2505250573158264
-0.317904531955719,0.08689487725496292,0.2572121322154999
-0.3195132911205292,0.062100645154714584,0.26069873571395874
-0.32058051228523254,0.03159186616539955,0.26624706387519836
-0.32045358419418335,0.000662365579046309,0.2668246626853943
-0.3195303678512573,-0.035692568868398666,0.2657572627067566
-0.3169568181037903,-0.10118256509304047,0.2639372944831848
-0.3161519467830658,-0.11606107652187347,0.2633001208305359
-0.31458979845046997,-0.13613446056842804,0.2604406476020813
-0.309224933385849,-0.18632450699806213,0.25906723737716675
-0.3066035211086273,-0.2067217081785202,0.25789201259613037
-0.3025215268135071,-0.23141026496887207,0.25886279344558716
-0.2982845902442932,-0.25143903493881226,0.25709637999534607
-0.2930663824081421,-0.2716943323612213,0.25290822982788086
-0.2811831831932068,-0.31013762950897217,0.2511499524116516
-0.27464649081230164,-0.32935062050819397,0.25106319785118103
-0.26194560527801514,-0.3631139099597931,0.251457154750824
-0.2448672354221344,-0.40554192662239075,0.24496681988239288
-0.2321547567844391,-0.4336872398853302,0.24344736337661743
-0.2180347740650177,-0.4614948034286499,0.2401593029499054
-0.20331716537475586,-0.48809418082237244,0.23935702443122864
-0.19553595781326294,-0.5010859370231628,0.23794741928577423
-0.18736816942691803,-0.5137617588043213,0.2335640788078308
-0.16111747920513153,-0.5510038137435913,0.22703692317008972
-0.14876748621463776,-0.5669596791267395,0.22528167068958282
-0.1389867216348648,-0.5784949660301208,0.22416351735591888
-0.11811910569667816,-0.6007153391838074,0.2215244472026825
-0.11096232384443283,-0.6077288389205933,0.2198851853609085
-0.10346131026744843,-0.6144432425498962,0.21858564019203186
-0.09177523851394653,-0.6238390207290649,0.21792054176330566
-0.07956410199403763,-0.6325843334197998,0.21778139472007751
-0.06696775555610657,-0.6405773162841797,0.21867161989212036
-0.058084145188331604,-0.6452807188034058,0.220890074968338
-0.04888945817947388,-0.6491929888725281,0.22924081981182098
-0.03923482447862625,-0.6522252559661865,0.2550828456878662
-0.03431600332260132,-0.6533106565475464,0.2711274027824402
-0.024435412138700485,-0.6544823050498962,0.3016868233680725
-0.019423233345150948,-0.6544975638389587,0.3139179050922394
-0.009593833237886429,-0.6536944508552551,0.33170461654663086
-0.0047262078151106834,-0.6528121829032898,0.33863452076911926
0.004768966231495142,-0.6499987244606018,0.3554946184158325
0.009375529363751411,-0.6480812430381775,0.3653276562690735
0.013862837105989456,-0.6457647681236267,0.3756987154483795
0.02232925221323967,-0.6402662396430969,0.4049907624721527
0.029884006828069687,-0.6337994933128357,0.4852800965309143
0.03639666363596916,-0.6263383626937866,0.5704454779624939
0.041861146688461304,-0.6181067228317261,0.6291523575782776
0.04632413014769554,-0.6091909408569336,0.6670227646827698
0.049922533333301544,-0.5997222065925598,0.6937500834465027
0.05133376643061638,-0.5949586033821106,0.7048129439353943
0.05347425118088722,-0.58521968126297,0.7226439714431763
0.054887834936380386,-0.5754536390304565,0.7362960577011108
0.0555913932621479,-0.5655485391616821,0.7477788925170898
0.05558393895626068,-0.5554714798927307,0.759211540222168
0.05461009964346886,-0.5405898690223694,0.7740845680236816
0.05272146314382553,-0.5256960391998291,0.7859941124916077
0.04637003317475319,-0.4915243685245514,0.7935341596603394
0.04261138290166855,-0.46733570098876953,0.7849589586257935
0.04064350575208664,-0.44801008701324463,0.7597877979278564
0.04030280560255051,-0.43822064995765686,0.7403157353401184
0.04046109318733215,-0.43327319622039795,0.7304932475090027
0.041235849261283875,-0.4233779311180115,0.7092103362083435
0.0425170436501503,-0.4135199785232544,0.6775315999984741
0.04440607130527496,-0.40370258688926697,0.6221832036972046
0.046840373426675797,-0.3940505385398865,0.536573052406311
0.04985800012946129,-0.3845612704753876,0.44590315222740173
0.053355976939201355,-0.37528520822525024,0.3659314811229706
0.06676395982503891,-0.3431529402732849,0.24585594236850739
0.07205505669116974,-0.32896286249160767,0.25169482827186584
0.07515271008014679,-0.31934669613838196,0.2605268061161041
0.0778363049030304,-0.3095826506614685,0.26972609758377075
0.08004387468099594,-0.2997017800807953,0.278030127286911
0.08183738589286804,-0.28983888030052185,0.2891581654548645
0.08313622325658798,-0.2800130248069763,0.3113909959793091
0.08378976583480835,-0.27019885182380676,0.33727729320526123
0.08345691114664078,-0.2553395926952362,0.37796032428741455
0.0824732705950737,-0.24562914669513702,0.41368407011032104
0.08088099956512451,-0.235954150557518,0.45833349227905273
0.07859792560338974,-0.22631219029426575,0.5098641514778137
0.07568424940109253,-0.21686333417892456,0.5538878440856934
0.06843135505914688,-0.1979202926158905,0.6149864196777344
0.06197420507669449,-0.18399542570114136,0.6522927284240723
0.05212068185210228,-0.16565199196338654,0.690946102142334
0.041379619389772415,-0.1479153335094452,0.7135071158409119
0.029784368351101875,-0.13061772286891937,0.7296324968338013
0.017518900334835052,-0.11410193145275116,0.7475402355194092
-0.008490934036672115,-0.0815691351890564,0.7624369859695435
-0.021705329418182373,-0.0661548599600792,0.7649697065353394
-0.0464082770049572,-0.039640236645936966,0.7688857913017273
-0.09217752516269684,0.007671044208109379,0.7615559101104736
-0.12389545887708664,0.04100188985466957,0.7513023614883423
-0.14196708798408508,0.0591011717915535,0.7385878562927246
-0.15647688508033752,0.07298707216978073,0.7282198667526245
-0.20392362773418427,0.1178053542971611,0.6441158652305603
-0.22252552211284637,0.13474754989147186,0.5976739525794983
-0.2377617359161377,0.14803734421730042,0.5331462621688843
-0.25723519921302795,0.16416771709918976,0.4059770405292511
-0.29142504930496216,0.18939992785453796,0.22681356966495514

-0.3057712912559509,0.19843654334545135,0.00952177494764328
-0.3075482249259949,0.17112872004508972,0.21872082352638245
-0.30816274881362915,0.14554433524608612,0.260334312915802
-0.30813196301460266,0.12980374693870544,0.2718718945980072
-0.3073870837688446,0.09868903458118439,0.2806262969970703
-0.30505675077438354,0.052489183843135834,0.2886230945587158
-0.30388587713241577,0.03628750890493393,0.2941322326660156
-0.30102676153182983,0.00908433273434639,0.29534757137298584
-0.29665201902389526,-0.01830851472914219,0.2931649684906006
-0.289071261882782,-0.0584096796810627,0.29230794310569763
-0.2819214463233948,-0.0934479758143425,0.2963520586490631
-0.2701869606971741,-0.1459982544183731,0.29785996675491333
-0.26159223914146423,-0.1810389906167984,0.3078768253326416
-0.25313347578048706,-0.2110110968351364,0.31309375166893005
-0.23803584277629852,-0.2583756148815155,0.3076432943344116
-0.23192164301872253,-0.27586671710014343,0.30547478795051575
-0.22533896565437317,-0.29334133863449097,0.3042892813682556
-0.21375782787799835,-0.32164645195007324,0.3013971447944641
-0.1994197517633438,-0.35309693217277527,0.29723331332206726
-0.18475882709026337,-0.3818871080875397,0.29532644152641296
-0.16885405778884888,-0.4092438519001007,0.2916317880153656
-0.14915817975997925,-0.44003286957740784,0.29003870487213135
-0.1376880705356598,-0.4572359323501587,0.2898871600627899
-0.12626934051513672,-0.4736933708190918,0.28887322545051575
-0.11417197436094284,-0.49022504687309265,0.28224286437034607
-0.10485665500164032,-0.5025045871734619,0.2778714597225189
-0.09212692081928253,-0.5183969736099243,0.2743682861328125
-0.07903609424829483,-0.5338737964630127,0.2726902365684509
-0.06551199406385422,-0.548975944519043,0.26771995425224304
-0.05507338419556618,-0.5600326657295227,0.2625619173049927
-0.04430662840604782,-0.5708432793617249,0.2587384581565857
-0.03700195625424385,-0.5777477622032166,0.2563105821609497
-0.021831253543496132,-0.5912113785743713,0.2500249445438385
0.002106748055666685,-0.6107447743415833,0.2449023723602295
0.014355739578604698,-0.6197017431259155,0.23985911905765533
0.022759390994906425,-0.6253933906555176,0.23853126168251038
0.03548598289489746,-0.6333155035972595,0.23647212982177734
0.04839204624295235,-0.6406788229942322,0.233536034822464
0.05734743922948837,-0.645213782787323,0.23218785226345062
0.0665690004825592,-0.6493449807167053,0.23056426644325256
0.08058756589889526,-0.6545258164405823,0.2310832440853119
0.09013884514570236,-0.6573017239570618,0.23333801329135895
0.09984565526247025,-0.6594080328941345,0.24026547372341156
0.10956874489784241,-0.6607387661933899,0.25540581345558167
0.11939108371734619,-0.6612338423728943,0.27638059854507446
0.1291031837463379,-0.6610268354415894,0.29696619510650635
0.13877469301223755,-0.6601240634918213,0.3146288990974426
0.1436040699481964,-0.6593216061592102,0.323861688375473
0.14841069281101227,-0.6581146717071533,0.3331369161605835
0.15767599642276764,-0.6548517942428589,0.35507485270500183
0.16211995482444763,-0.6526716947555542,0.37810981273651123
0.16642503440380096,-0.6501709818840027,0.418029248714447
0.17050811648368835,-0.6472197771072388,0.4637216329574585
0.17799441516399384,-0.6405239105224609,0.5361253023147583
0.18431799113750458,-0.6326257586479187,0.5887608528137207
0.18701551854610443,-0.6283475160598755,0.6099141240119934
0.18933488428592682,-0.623867392539978,0.6285947561264038
0.19128981232643127,-0.6191931366920471,0.645929753780365
0.19419270753860474,-0.60938560962677,0.6758319139480591
0.1951979100704193,-0.6044654846191406,0.6882874369621277
0.19643047451972961,-0.5945593118667603,0.7087754607200623
0.196392223238945,-0.5794585347175598,0.7310413122177124
0.19592364132404327,-0.5743940472602844,0.7369904518127441
0.19437628984451294,-0.5644537806510925,0.7474792003631592
0.19219127297401428,-0.5543290376663208,0.7558038234710693
0.1880723237991333,-0.5399247407913208,0.7659919857978821
0.18272316455841064,-0.5255600214004517,0.7736760377883911
0.17657965421676636,-0.5115983486175537,0.7803077101707458
0.16967451572418213,-0.4976033568382263,0.7845258116722107
0.1624320149421692,-0.4839894473552704,0.7874072194099426
0.14012844860553741,-0.4444679021835327,0.7957342863082886
0.1281318962574005,-0.4221642017364502,0.798027515411377
0.11905156075954437,-0.4037609398365021,0.7977578043937683
0.11096624284982681,-0.38515743613243103,0.795096755027771
0.10557983070611954,-0.3711391091346741,0.7898634672164917
0.10126904398202896,-0.3568866550922394,0.7779214382171631
0.09836067259311676,-0.34231314063072205,0.7455029487609863
0.09736309945583344,-0.3325706720352173,0.717424750328064
0.09712792187929153,-0.3226097822189331,0.6918439865112305
0.09770124405622482,-0.3076151907444,0.6631787419319153
0.09863094985485077,-0.2977626621723175,0.6440244913101196
0.1001153439283371,-0.2879553437232971,0.6210823655128479
0.10430373251438141,-0.26843175292015076,0.526299774646759
0.11360081285238266,-0.23469454050064087,0.37030676007270813
0.11716193705797195,-0.22013573348522186,0.34465280175209045
0.1336618959903717,-0.14271016418933868,0.324675589799881
0.13707101345062256,-0.12340506166219711,0.3330693542957306
0.1389763206243515,-0.10890941321849823,0.3473398685455322
0.1403718739748001,-0.0939466655254364,0.3735395669937134
0.1416638344526291,-0.07390210777521133,0.4261869788169861
0.14248861372470856,-0.05431770160794258,0.5075993537902832
0.14241191744804382,-0.039075154811143875,0.5927115678787231
0.14114995300769806,-0.019067086279392242,0.6564515829086304
0.13895024359226227,-0.004042940679937601,0.686799168586731
0.13456805050373077,0.015886574983596802,0.7210975289344788
0.13028375804424286,0.030377952381968498,0.7408230900764465
0.1251087784767151,0.044573359191417694,0.7525349259376526
0.11855238676071167,0.05856923758983612,0.7594782114028931
0.1111115887761116,0.07199964672327042,0.7637131810188293
0.10562238842248917,0.08047280460596085,0.7653806209564209
0.0996553972363472,0.08870275318622589,0.7665256857872009
0.09001056849956512,0.10045532882213593,0.7663801908493042
0.07979319989681244,0.11184940487146378,0.7640849351882935
0.06893680989742279,0.12290593236684799,0.762281060218811
0.05783602595329285,0.13314269483089447,0.7609580755233765
0.04585104063153267,0.14299814403057098,0.7572473287582397
0.03360440582036972,0.1522468477487564,0.7522472143173218
0.021122006699442863,0.160924032330513,0.745254635810852
-0.013642963953316212,0.18255506455898285,0.7311960458755493
-0.022619541734457016,0.18753688037395477,0.7284447550773621
-0.03635881096124649,0.19426694512367249,0.72588050365448
-0.055003952234983444,0.20196442306041718,0.7190362215042114
-0.0644567608833313,0.205467090010643,0.714993953704834
-0.07425575703382492,0.20861969888210297,0.7111449241638184
-0.08882077783346176,0.21262705326080322,0.7055153250694275
-0.09868331998586655,0.21480032801628113,0.6977524161338806
-0.1087404415011406,0.21657156944274902,0.6871305704116821
-0.12352003902196884,0.21836914122104645,0.6679520606994629
-0.13819606602191925,0.21951176226139069,0.6507515907287598
-0.1533207893371582,0.22007758915424347,0.6280966997146606
-0.16343408823013306,0.22009749710559845,0.6142967939376831
-0.1733623445034027,0.21972736716270447,0.6013190746307373
-0.1933579295873642,0.21829378604888916,0.5725271105766296
-0.21302524209022522,0.21573026478290558,0.5425912737846375
-0.23255419731140137,0.21187768876552582,0.5201541185379028
-0.2716849744319916,0.20275196433067322,0.40146276354789734
-0.28295984864234924,0.19979941844940186,0.07446516305208206

-0.29452380537986755,0.20165009796619415,0.022339550778269768
-0.28946787118911743,0.19469359517097473,0.10310354083776474
-0.2802361249923706,0.18300005793571472,0.15651527047157288
-0.27351367473602295,0.17513401806354523,0.17249929904937744
-0.2664845883846283,0.1675468534231186,0.18148180842399597
-0.25147971510887146,0.1528405100107193,0.18910948932170868
-0.23219722509384155,0.13535176217556,0.19161951541900635
-0.21219870448112488,0.11859413236379623,0.19073772430419922
-0.19612173736095428,0.10585369914770126,0.19231241941452026
-0.1836070865392685,0.09640105813741684,0.19138547778129578
-0.1498744934797287,0.07189348340034485,0.18655531108379364
-0.12854203581809998,0.05707234516739845,0.18626722693443298
-0.10277874767780304,0.0401654951274395,0.18253879249095917
-0.07147584855556488,0.021306419745087624,0.169407919049263
-0.053335972130298615,0.0109052499756217,0.17076677083969116
-0.02113044261932373,-0.006564225535839796,0.16277377307415009
0.0019058998441323638,-0.018103154376149178,0.1474233716726303
0.01590348593890667,-0.024701999500393867,0.14395099878311157
0.04897674173116684,-0.03928173705935478,0.1519710123538971
0.07226531952619553,-0.049032460898160934,0.1532551497220993
0.09145984798669815,-0.0563199520111084,0.15049278736114502
0.105878546833992,-0.061309561133384705,0.14781123399734497
0.13005544245243073,-0.06830549240112305,0.15201091766357422
0.14971798658370972,-0.07318590581417084,0.16145910322666168
0.17891646921634674,-0.07962489128112793,0.17412039637565613
0.19341126084327698,-0.08217412978410721,0.182228222489357
0.21272407472133636,-0.08455566316843033,0.19027261435985565
0.2225087434053421,-0.08501551300287247,0.19383850693702698
0.22745424509048462,-0.08487125486135483,0.19675077497959137
0.23240306973457336,-0.08442885428667068,0.20050637423992157
0.23732249438762665,-0.08358662575483322,0.20541773736476898
0.24681039154529572,-0.08060432225465775,0.2176608294248581
0.25595781207084656,-0.07626500725746155,0.23278719186782837
0.26025956869125366,-0.07381992787122726,0.2456987053155899
0.2684829831123352,-0.06799117475748062,0.2755410671234131
0.27597299218177795,-0.061255428940057755,0.3021047115325928
0.2826700210571289,-0.0536985881626606,0.3251282274723053
0.28834280371665955,-0.045446671545505524,0.3438730239868164
0.29078400135040283,-0.0410633310675621,0.35176950693130493
0.2949696481227875,-0.03190392628312111,0.36399954557418823
0.29834187030792236,-0.022542396560311317,0.3757047951221466
0.2996748387813568,-0.01772921346127987,0.3853467106819153
0.30081480741500854,-0.012875037267804146,0.400035560131073
0.30228742957115173,-0.0030498337000608444,0.460609495639801
0.30275267362594604,0.006884179078042507,0.5359313488006592
0.30259498953819275,0.011869818903505802,0.567132830619812
0.3016660511493683,0.021977171301841736,0.6162508726119995
0.2999792695045471,0.031948499381542206,0.6525927186012268
0.29756927490234375,0.0416068360209465,0.6803966760635376
0.2960164248943329,0.04637259989976883,0.6925144195556641
0.2923707664012909,0.05591860041022301,0.7112008929252625
0.28834888339042664,0.06516989320516586,0.7250276803970337
0.2793921232223511,0.08359624445438385,0.74215167760849
0.2746541500091553,0.09258760511875153,0.7490189075469971
0.2668730318546295,0.10588924586772919,0.7582516074180603
0.26126518845558167,0.11446768045425415,0.7622603178024292
0.25552335381507874,0.12271042913198471,0.7651119232177734
0.24934297800064087,0.13072364032268524,0.7672809958457947
0.2427787333726883,0.13856728374958038,0.7690617442131042
0.23592734336853027,0.14604705572128296,0.7700327634811401
0.22883957624435425,0.1530855894088745,0.7702648043632507
0.22137917578220367,0.1599263697862625,0.770027756690979
0.2095787674188614,0.1697884052991867,0.7685131430625916
0.20142166316509247,0.17586413025856018,0.7673356533050537
0.18880078196525574,0.18449793756008148,0.7637013792991638
0.17120617628097534,0.19515031576156616,0.7532678246498108
0.15765324234962463,0.2023891657590866,0.7392764687538147
0.14853347837924957,0.20685704052448273,0.7289676666259766
0.12963198125362396,0.21512645483016968,0.7093672156333923
0.11050707846879959,0.22274018824100494,0.6950433254241943
0.08627624064683914,0.2308560311794281,0.6874240636825562
0.07162079960107803,0.23504307866096497,0.6822336912155151
0.051791559904813766,0.24016974866390228,0.6745624542236328
0.02676733024418354,0.24552638828754425,0.6661202311515808
0.0021642171777784824,0.2496378868818283,0.6473184823989868
-0.017450252547860146,0.25217097997665405,0.622359037399292
-0.03211196884512901,0.2537044584751129,0.5918512940406799
-0.05195082351565361,0.2547619342803955,0.5264209508895874
-0.07726455479860306,0.25511184334754944,0.4633617699146271
-0.10211363434791565,0.2540719211101532,0.4367823004722595
-0.11190105974674225,0.2531963586807251,0.42875340580940247
-0.12652923166751862,0.251264750957489,0.40565523505210876
-0.1606312394142151,0.24527360498905182,0.34939470887184143
-0.18503175675868988,0.24001915752887726,0.3298878073692322
-0.20452500879764557,0.2348620444536209,0.32657498121261597
-0.22369571030139923,0.22848306596279144,0.3310116231441498
-0.23806948959827423,0.22316384315490723,0.33329224586486816
-0.27693793177604675,0.2076473832130432,0.25135043263435364

-0.3893241286277771,0.14862634241580963,0.0021973331458866596
-0.37052932381629944,0.16154628992080688,0.6131378412246704
-0.3544786274433136,0.17359524965286255,0.7228219509124756
-0.33473560214042664,0.1894046813249588,0.7605130672454834
-0.3119426667690277,0.20923087000846863,0.758058488368988
-0.2974417805671692,0.22296452522277832,0.7406583428382874
-0.2835022509098053,0.23746521770954132,0.6961164474487305
-0.26708370447158813,0.2562539279460907,0.6254011392593384
-0.2576628625392914,0.267900288105011,0.5702638030052185
-0.2485089749097824,0.2799800932407379,0.5067406296730042
-0.23449844121932983,0.30046212673187256,0.420383095741272
-0.21897920966148376,0.3259197473526001,0.3466760516166687
-0.20913931727409363,0.3433643579483032,0.300188273191452
-0.20214128494262695,0.35664597153663635,0.27353188395500183
-0.19107632339000702,0.37954971194267273,0.23021775484085083
-0.18325009942054749,0.3977985680103302,0.19338449835777283
-0.17358869314193726,0.4229946434497833,0.028077028691768646

-0.5516093969345093,-0.028119537979364395,0.19613447785377502
-0.5311152935028076,-0.01765889674425125,0.4873046875
-0.5049548149108887,-0.0032587230671197176,0.49867773056030273
-0.4878661334514618,0.006977099925279617,0.4470236301422119
-0.47134724259376526,0.018451597541570663,0.38474327325820923
-0.4556557834148407,0.03094690851867199,0.32512471079826355
-0.43733033537864685,0.047893866896629333,0.27932578325271606
-0.4234902560710907,0.06260472536087036,0.21553952991962433
-0.40929126739501953,0.07975375652313232,0.02929776720702648

-0.654443621635437,0.09881613403558731,0.22009949386119843
-0.6321736574172974,0.09773647785186768,0.5120627880096436
-0.6069950461387634,0.09801240265369415,0.5453208684921265
-0.5585489869117737,0.10038437694311142,0.4752653241157532
-0.5344178080558777,0.10272152721881866,0.4243052005767822
-0.5151217579841614,0.10592832416296005,0.3654966950416565
-0.4910084009170532,0.11142878234386444,0.278602659702301
-0.4766775667667389,0.11525882035493851,0.23397478461265564
-0.443671315908432,0.12488376349210739,0.16798672080039978
-0.4273867905139923,0.13016335666179657,0.0079348124563694

