-1.225441575050354,1.053526759147644,0.0

1.203177809715271,0.4908306896686554,0.40849024057388306
1.2232248783111572,0.5184248089790344,0.4503222107887268
1.2383469343185425,0.5413646101951599,0.46991613507270813
1.2579083442687988,0.574122428894043,0.48566797375679016
1.2690757513046265,0.5958365797996521,0.4922999143600464
1.278910517692566,0.6193505525588989,0.4989668130874634
1.2851207256317139,0.6356844902038574,0.5055124759674072
1.2879959344863892,0.6441149115562439,0.5085580945014954
1.301963210105896,0.6880167126655579,0.5230178236961365
1.3214335441589355,0.7510033249855042,0.5375653505325317
1.327426552772522,0.7687214016914368,0.5401406288146973
1.3338427543640137,0.7860115766525269,0.5415422320365906
1.3443926572799683,0.8108901381492615,0.5422026515007019
1.352022647857666,0.8266454339027405,0.5424835085868835
1.3602614402770996,0.8419492840766907,0.5434965491294861
1.373595952987671,0.8640546202659607,0.5448578000068665
1.3782894611358643,0.8711797595024109,0.5451951026916504
1.38826584815979,0.8849973678588867,0.5457601547241211
1.398590087890625,0.8983070850372314,0.5464795827865601
1.4039957523345947,0.9047648906707764,0.5469412803649902
1.4204981327056885,0.9230991005897522,0.5480751991271973
1.4376914501190186,0.9403895139694214,0.548035740852356
1.4548563957214355,0.95614093542099,0.5466915965080261
1.4773173332214355,0.9748098254203796,0.5444406270980835
1.4985852241516113,0.9913801550865173,0.5419001579284668
1.5187828540802002,1.0066004991531372,0.5382948517799377
1.548294186592102,1.0271921157836914,0.5068504214286804
1.5530859231948853,1.0312373638153076,0.48477602005004883
1.5577889680862427,1.0360095500946045,0.4511348605155945
1.5653746128082275,1.050079345703125,0.3978697955608368
1.5529544353485107,1.05511474609375,0.44706565141677856
1.5318611860275269,1.0545589923858643,0.5534396171569824
1.5023486614227295,1.052973747253418,0.5577211380004883
1.4681580066680908,1.049358606338501,0.5592774748802185
1.4304139614105225,1.0442290306091309,0.5594761967658997
1.4105949401855469,1.0411804914474487,0.5593637228012085
1.37966787815094,1.0352977514266968,0.5583566427230835
1.3587820529937744,1.030534029006958,0.5573070049285889
1.3377234935760498,1.025007963180542,0.5561730265617371
1.3167701959609985,1.0185604095458984,0.5553336143493652
1.2956550121307373,1.0112782716751099,0.5544947385787964
1.28516685962677,1.0072698593139648,0.5540249943733215
1.2541427612304688,0.9942415952682495,0.551983654499054
1.2338911294937134,0.9846891760826111,0.5501524806022644
1.2139811515808105,0.9745309948921204,0.5478849411010742
1.1941486597061157,0.9637686610221863,0.5452988147735596
1.1748005151748657,0.9526402354240417,0.5428273677825928
1.146666169166565,0.9351860284805298,0.5393832921981812
1.1193692684173584,0.917397141456604,0.5353413820266724
1.0673223733901978,0.8815938234329224,0.5232585668563843
1.0354455709457397,0.8577837347984314,0.5139013528823853
1.0207480192184448,0.8460374474525452,0.5092703104019165
1.0070137977600098,0.8341677188873291,0.5042216777801514
0.9877919554710388,0.8164037466049194,0.49743664264678955
0.9702675342559814,0.7989065051078796,0.4899545907974243
0.9594878554344177,0.7873960137367249,0.48394930362701416
0.9492419362068176,0.7760968804359436,0.4762147068977356
0.9351651668548584,0.7594652771949768,0.4608825445175171
0.9060900211334229,0.7212809920310974,0.3877376914024353

1.0208864212036133,-0.06234084814786911,0.42411571741104126
1.0285615921020508,-0.07983715832233429,0.4425281286239624
1.0352797508239746,-0.09043453633785248,0.45116305351257324
1.0407419204711914,-0.09818217158317566,0.45470356941223145
1.050638198852539,-0.11060112714767456,0.4574456810951233
1.0628217458724976,-0.12422960251569748,0.4585745334625244
1.072190761566162,-0.1339140385389328,0.45893895626068115
1.0827280282974243,-0.14411561191082,0.4587307572364807

1.2619776725769043,-0.2455960065126419,0.46017205715179443
1.2795779705047607,-0.25012141466140747,0.46030014753341675
1.306473731994629,-0.2556130886077881,0.4603126645088196
1.3155646324157715,-0.25708329677581787,0.46024268865585327
1.3339037895202637,-0.25938141345977783,0.46000391244888306
1.3614835739135742,-0.26146432757377625,0.45984750986099243
1.379832148551941,-0.26192164421081543,0.46027055382728577
1.3981865644454956,-0.2616729438304901,0.461428165435791
1.4164509773254395,-0.2606252431869507,0.46304023265838623
1.4255266189575195,-0.259792685508728,0.46404048800468445
1.443751335144043,-0.2576160132884979,0.46631550788879395
1.4619060754776,-0.2547847032546997,0.46881404519081116
1.488690733909607,-0.24934419989585876,0.47243624925613403
1.5149013996124268,-0.2427494078874588,0.47588130831718445
1.5320043563842773,-0.23763418197631836,0.4795132577419281
1.5487498044967651,-0.23184466361999512,0.4842301607131958
1.565068006515503,-0.22533704340457916,0.48965081572532654
1.57302725315094,-0.22175166010856628,0.49239498376846313
1.5809321403503418,-0.21800395846366882,0.49498435854911804
1.5962450504302979,-0.20994044840335846,0.49943748116493225
1.610959768295288,-0.20114128291606903,0.5032783150672913
1.6180659532546997,-0.19645898044109344,0.5051971077919006
1.625062346458435,-0.19160455465316772,0.5070436596870422
1.638630747795105,-0.1813114881515503,0.5108065605163574
1.6516042947769165,-0.17037251591682434,0.5145651698112488
1.6577589511871338,-0.164645254611969,0.5163367390632629
1.6637625694274902,-0.15880531072616577,0.5179620981216431
1.675237774848938,-0.1466953605413437,0.5207159519195557
1.6806474924087524,-0.1404293030500412,0.5219556093215942
1.6908495426177979,-0.12742966413497925,0.5242305994033813
1.7002105712890625,-0.11386082321405411,0.526358962059021
1.7088543176651,-0.09981966763734818,0.528485894203186
1.7128965854644775,-0.0926501676440239,0.5293545722961426
1.7241843938827515,-0.07065661251544952,0.5314040184020996
1.7310709953308105,-0.055688679218292236,0.5321446061134338
1.7374334335327148,-0.04074997827410698,0.5325671434402466
1.7461949586868286,-0.018756616860628128,0.532752513885498
1.751541018486023,-0.00426443200558424,0.5327829122543335
1.7588413953781128,0.017271623015403748,0.5330798625946045
1.7651972770690918,0.03874167427420616,0.5343518257141113
1.7688369750976562,0.05298877879977226,0.53513103723526
1.7734414339065552,0.07397209852933884,0.5371472835540771
1.7782360315322876,0.10101701319217682,0.540663480758667
1.7894660234451294,0.17650531232357025,0.548606276512146
1.793934941291809,0.20035211741924286,0.5537569522857666
1.7980806827545166,0.21750056743621826,0.5580378770828247
1.8014962673187256,0.22907227277755737,0.5599026679992676
1.803983211517334,0.23622138798236847,0.5606640577316284
1.8108885288238525,0.25258201360702515,0.5610877275466919
1.81874680519104,0.26766732335090637,0.5608097314834595
1.8322443962097168,0.2915992736816406,0.56122225522995
1.8379137516021729,0.30396154522895813,0.5634032487869263
1.8401269912719727,0.310498982667923,0.5648059844970703
1.8417166471481323,0.31707507371902466,0.5660789608955383
1.8428186178207397,0.32376664876937866,0.567069411277771
1.8434064388275146,0.3305523991584778,0.5678746104240417
1.8433443307876587,0.33769431710243225,0.5689995288848877
1.8426979780197144,0.3451426923274994,0.5703510642051697
1.8415651321411133,0.3527170419692993,0.5719661116600037
1.8399053812026978,0.36038193106651306,0.5736538171768188
1.8377882242202759,0.3682282269001007,0.5753442645072937
1.8350878953933716,0.3761674165725708,0.5768476724624634
1.8319356441497803,0.3843676447868347,0.5782493352890015
1.8282243013381958,0.3927197754383087,0.5796705484390259
1.8192394971847534,0.4102729260921478,0.5827601552009583
1.8081402778625488,0.42831942439079285,0.5856447219848633
1.7950973510742188,0.44666263461112976,0.587608277797699
1.7798583507537842,0.4655800759792328,0.5903175473213196
1.7669801712036133,0.4798610210418701,0.5924859642982483
1.7577698230743408,0.4892760217189789,0.5937424302101135
1.747936725616455,0.4984623193740845,0.5950276851654053
1.7375437021255493,0.5074359774589539,0.5961824059486389
1.7266838550567627,0.5162097215652466,0.5970984697341919
1.7153137922286987,0.5246059894561768,0.5973475575447083
1.703521966934204,0.5326405167579651,0.5973392128944397
1.6913673877716064,0.5402387380599976,0.5973542928695679
1.678804874420166,0.5473431944847107,0.59787517786026
1.6659977436065674,0.5539975762367249,0.5985196828842163
1.652911901473999,0.5600676536560059,0.599047839641571
1.6395946741104126,0.5656073689460754,0.5989663004875183
1.6262977123260498,0.5705743432044983,0.5987840294837952
1.6129392385482788,0.5749369263648987,0.5979765057563782
1.5928387641906738,0.5805575251579285,0.5962578654289246
1.5793222188949585,0.5836853384971619,0.595369279384613
1.565873622894287,0.5864670276641846,0.5943794250488281
1.545635461807251,0.5899081826210022,0.592380166053772
1.5321544408798218,0.5918553471565247,0.5907530784606934
1.5048069953918457,0.5951441526412964,0.5871041417121887
1.4843815565109253,0.596979022026062,0.5850751996040344
1.4572746753692627,0.5986831188201904,0.5843393802642822
1.4375343322753906,0.599288821220398,0.5843797326087952
1.4247092008590698,0.5992412567138672,0.5832754373550415
1.4059029817581177,0.5987316370010376,0.5799093246459961
1.3814467191696167,0.597423255443573,0.5755725502967834
1.3574527502059937,0.5954685211181641,0.5723513960838318
1.3231723308563232,0.5917739272117615,0.5730524063110352
1.301706075668335,0.5889980792999268,0.5742313265800476
1.286619782447815,0.5865203142166138,0.5672674179077148
1.2727876901626587,0.5834475755691528,0.520748496055603
1.2561854124069214,0.578565776348114,0.21727144718170166

1.0542218685150146,-0.07236364483833313,0.11324422061443329
1.0463833808898926,-0.06969764083623886,0.2648870050907135
1.0327242612838745,-0.06681279093027115,0.33227038383483887
1.0162060260772705,-0.06440314650535583,0.3380899727344513
0.997340202331543,-0.06213398650288582,0.3533063232898712
0.977015495300293,-0.060265690088272095,0.38758546113967896
0.9631277918815613,-0.059504710137844086,0.427447110414505
0.9490312933921814,-0.05938447639346123,0.4824795424938202
0.9348146915435791,-0.060243476182222366,0.5334649085998535
0.9204410314559937,-0.06202586367726326,0.5672816634178162
0.905714750289917,-0.06467563658952713,0.57964026927948
0.8905573487281799,-0.06793281435966492,0.5832206010818481
0.8749047517776489,-0.07173153012990952,0.5840630531311035
0.8424474000930786,-0.08070442080497742,0.5829885005950928
0.8176971077919006,-0.08870953321456909,0.5811684727668762
0.8010751605033875,-0.09468017518520355,0.5793407559394836
0.7759755849838257,-0.10488405078649521,0.5750609040260315
0.759338915348053,-0.11270930618047714,0.5709771513938904
0.7342542409896851,-0.12603633105754852,0.5659104585647583
0.7092915773391724,-0.14100025594234467,0.5617190003395081
0.6842721104621887,-0.15716144442558289,0.558793842792511
0.6509515047073364,-0.18038910627365112,0.5559720396995544
0.6093348860740662,-0.21074150502681732,0.5509322285652161
0.5412137508392334,-0.2613726854324341,0.5368492007255554
0.5152339339256287,-0.2796923518180847,0.5295983552932739
0.4977675974369049,-0.2914072573184967,0.5248474478721619
0.46208250522613525,-0.31391212344169617,0.5149264335632324
0.4350511133670807,-0.32974934577941895,0.5058953166007996
0.39899277687072754,-0.34924641251564026,0.4914436340332031
0.3722465932369232,-0.36237969994544983,0.478610098361969
0.35469552874565125,-0.37036046385765076,0.4679914712905884
0.33737707138061523,-0.3775930404663086,0.45616796612739563
0.3119911551475525,-0.3868885636329651,0.43963703513145447
0.2955796420574188,-0.39213693141937256,0.4323136806488037
0.2796359360218048,-0.3967462480068207,0.42779824137687683
0.26425957679748535,-0.40076765418052673,0.42488640546798706
0.2494133561849594,-0.40424004197120667,0.4232497215270996
0.22826388478279114,-0.40837863087654114,0.4209740161895752
0.2150576263666153,-0.41050609946250916,0.4180717170238495
0.1908467710018158,-0.41327932476997375,0.4108184576034546
0.17494308948516846,-0.41441774368286133,0.40700143575668335
0.16076502203941345,-0.4150463938713074,0.40305760502815247
0.12294621765613556,-0.41530299186706543,0.3901791572570801
0.10306873917579651,-0.420060932636261,0.3898129165172577
0.0888686403632164,-0.4282820224761963,0.3898129165172577
0.07628526538610458,-0.4350430965423584,0.40284228324890137
0.06157296150922775,-0.4412950873374939,0.41472581028938293
0.04187052324414253,-0.4484456181526184,0.42782700061798096
0.00914683099836111,-0.4589400887489319,0.43505722284317017
-0.023806344717741013,-0.46859657764434814,0.43804168701171875
-0.06255856901407242,-0.47917264699935913,0.44334131479263306
-0.09533440321683884,-0.48725172877311707,0.44728386402130127
-0.11901995539665222,-0.49252286553382874,0.44918933510780334
-0.14421971142292023,-0.49756529927253723,0.45069262385368347
-0.1708303689956665,-0.5022205710411072,0.45204582810401917
-0.19873294234275818,-0.5064937472343445,0.45324212312698364
-0.22786694765090942,-0.5102863907814026,0.4542902410030365
-0.27311742305755615,-0.5151801705360413,0.4554266929626465
-0.30418163537979126,-0.5177419781684875,0.45651885867118835
-0.3358209729194641,-0.5198224782943726,0.4576665759086609
-0.3842102289199829,-0.5218857526779175,0.45902219414711
-0.4172307550907135,-0.5223836302757263,0.4593238830566406
-0.45063602924346924,-0.5222665071487427,0.45906662940979004
-0.5012425184249878,-0.5208014845848083,0.45842546224594116
-0.5352136492729187,-0.518929123878479,0.45823338627815247
-0.5691466927528381,-0.5164072513580322,0.4583764672279358
-0.6028923988342285,-0.5133492350578308,0.4595499038696289
-0.6363624334335327,-0.5098350048065186,0.461524099111557
-0.6861159801483154,-0.5033100843429565,0.4642466902732849
-0.7190248370170593,-0.4981308579444885,0.46618926525115967
-0.7514781951904297,-0.4923021197319031,0.46700024604797363
-0.7834016680717468,-0.4859387278556824,0.46464112401008606
-0.8148453235626221,-0.47912415862083435,0.4626205563545227
-0.8609381318092346,-0.4679594337940216,0.46262818574905396
-0.8910568952560425,-0.45991283655166626,0.46476227045059204
-0.9207091927528381,-0.4514620304107666,0.46782827377319336
-0.9499426484107971,-0.4424252212047577,0.4702255427837372
-0.978733479976654,-0.43291792273521423,0.47131505608558655
-1.007036805152893,-0.42294713854789734,0.4715980589389801
-1.0349164009094238,-0.4125845432281494,0.4718047082424164
-1.0622555017471313,-0.4019030034542084,0.4724908173084259
-1.1022017002105713,-0.3855409324169159,0.47320735454559326
-1.1282289028167725,-0.37448954582214355,0.4756840765476227
-1.1661977767944336,-0.3576962947845459,0.47932979464530945
-1.1907292604446411,-0.3463691771030426,0.4802282154560089
-1.2264548540115356,-0.32900726795196533,0.48031720519065857
-1.2495112419128418,-0.31718048453330994,0.4809526801109314
-1.271903157234192,-0.3050828278064728,0.48179754614830017
-1.2936125993728638,-0.2928555905818939,0.4828353822231293
-1.3246378898620605,-0.27451932430267334,0.48477062582969666
-1.344239354133606,-0.2623392641544342,0.4859727919101715
-1.363038420677185,-0.25018325448036194,0.48646390438079834
-1.3810701370239258,-0.2380296289920807,0.48627135157585144
-1.3983924388885498,-0.22580920159816742,0.4857191741466522
-1.4234237670898438,-0.20747897028923035,0.48559463024139404
-1.4472826719284058,-0.1891660839319229,0.4874449074268341
-1.4840730428695679,-0.15930935740470886,0.49098411202430725
-1.5171676874160767,-0.13065330684185028,0.49122291803359985
-1.546530842781067,-0.10323265194892883,0.4925026297569275
-1.5905816555023193,-0.060675520449876785,0.46844378113746643
-1.6083346605300903,-0.043122466653585434,0.11081971973180771
-1.6169960498809814,-0.03328048437833786,0.39286476373672485
-1.6050610542297363,-0.02665027044713497,0.40805089473724365
-1.5956518650054932,-0.022854454815387726,0.4152070879936218
-1.5843918323516846,-0.019910626113414764,0.42105361819267273
-1.5755494832992554,-0.01871032640337944,0.4261695146560669
-1.5654351711273193,-0.018226388841867447,0.4316468834877014
-1.5599305629730225,-0.018317552283406258,0.43431228399276733
-1.5478994846343994,-0.01921681873500347,0.438806414604187
-1.5346134901046753,-0.02114439383149147,0.4425780475139618
-1.5199692249298096,-0.02407449297606945,0.4469586908817291
-1.503767967224121,-0.027962250635027885,0.45119136571884155
-1.4860010147094727,-0.032830625772476196,0.45342421531677246
-1.4566447734832764,-0.04179810732603073,0.45552319288253784
-1.424034833908081,-0.05222148075699806,0.45713114738464355
-1.2662042379379272,-0.10425373166799545,0.4611492455005646
-1.2205697298049927,-0.11856081336736679,0.4623483717441559
-1.156084656715393,-0.1376613825559616,0.4650382399559021
-1.104913592338562,-0.15208770334720612,0.47010529041290283
-1.0695133209228516,-0.16171589493751526,0.47214317321777344
-1.0331279039382935,-0.17119087278842926,0.47243279218673706
-0.9960905909538269,-0.18040162324905396,0.4715488851070404
-0.9586127400398254,-0.1890665888786316,0.4705113470554352
-0.9211646318435669,-0.19694355130195618,0.46979042887687683
-0.9025186896324158,-0.20055708289146423,0.4695526957511902
-0.8657013773918152,-0.20698262751102448,0.4693680703639984
-0.8295890688896179,-0.21233591437339783,0.4693498909473419
-0.8118270635604858,-0.21454699337482452,0.46922194957733154
-0.7943261861801147,-0.21650612354278564,0.4690432548522949
-0.7600944638252258,-0.21953564882278442,0.4686250686645508
-0.7270618081092834,-0.22149336338043213,0.46813374757766724
-0.7110045552253723,-0.2220468521118164,0.46782878041267395
-0.695304811000824,-0.22237743437290192,0.4675075113773346
-0.6649302244186401,-0.22223150730133057,0.46669551730155945
-0.6361495852470398,-0.2211260050535202,0.46593159437179565
-0.6089881658554077,-0.21919982135295868,0.4659954905509949
-0.5835541486740112,-0.21644310653209686,0.46617814898490906
-0.5597313046455383,-0.21303819119930267,0.4662817120552063
-0.5267525911331177,-0.20727981626987457,0.46614110469818115
-0.49715456366539,-0.20103366672992706,0.4651602506637573
-0.47132638096809387,-0.19459645450115204,0.45982134342193604
-0.45650190114974976,-0.19009338319301605,0.444045752286911
-0.44362694025039673,-0.18543262779712677,0.3528907895088196
-0.4273669421672821,-0.178170308470726,0.10772238671779633

-0.47210317850112915,-0.19769595563411713,0.43363749980926514
-0.4621422588825226,-0.18553608655929565,0.46965786814689636
-0.455827534198761,-0.17731362581253052,0.48262956738471985
-0.4517116844654083,-0.17102420330047607,0.4882600009441376
-0.44791653752326965,-0.16404762864112854,0.493124783039093
-0.4444829523563385,-0.1563924103975296,0.4992035925388336
-0.4416408836841583,-0.14827221632003784,0.5051031112670898
-0.43963271379470825,-0.13977578282356262,0.5099204778671265
-0.4389733672142029,-0.13537614047527313,0.5108274221420288
-0.43862277269363403,-0.13090002536773682,0.5107005834579468
-0.439039409160614,-0.1218772754073143,0.5006686449050903
-0.43980008363723755,-0.11735013127326965,0.4904605448246002
-0.442546546459198,-0.10824151337146759,0.45194435119628906
-0.4445030689239502,-0.10375691950321198,0.42223870754241943
-0.4495354890823364,-0.09520436078310013,0.3194833993911743
-0.4523856043815613,-0.09116198122501373,0.24821534752845764
-0.4623185098171234,-0.07892626523971558,0.09607422351837158

-0.5664659738540649,0.1423717737197876,0.41131067276000977
-0.5485494136810303,0.12830229103565216,0.44501906633377075
-0.5271371603012085,0.11028566211462021,0.46443572640419006
-0.5084019303321838,0.09317759424448013,0.4748724699020386
-0.48933252692222595,0.07424069941043854,0.4850234389305115
-0.46584922075271606,0.04927586019039154,0.4908565878868103
-0.44806236028671265,0.028623396530747414,0.4939870238304138
-0.4397124946117401,0.018197448924183846,0.49573907256126404
-0.43191903829574585,0.007787025533616543,0.49741724133491516
-0.42477214336395264,-0.0024391491897404194,0.49898502230644226
-0.41834166646003723,-0.01235215924680233,0.5011538863182068
-0.4102667272090912,-0.026554591953754425,0.5046567916870117
-0.4042903184890747,-0.03974789381027222,0.5076625943183899
-0.40043967962265015,-0.05197042599320412,0.5096918940544128
-0.39852264523506165,-0.06290885806083679,0.5124966502189636
-0.3983050584793091,-0.0694572925567627,0.5131189227104187
-0.3988252878189087,-0.0753859281539917,0.5129507780075073
-0.39933276176452637,-0.07806741446256638,0.5127875208854675
-0.40095582604408264,-0.0828079804778099,0.5113192796707153
-0.4034411907196045,-0.08668298274278641,0.5081294775009155
-0.4067550599575043,-0.08966055512428284,0.5050153136253357
-0.41084471344947815,-0.09162820130586624,0.5025783777236938
-0.4157940149307251,-0.09263114631175995,0.5005948543548584
-0.4186360239982605,-0.09278261661529541,0.49986299872398376
-0.42495930194854736,-0.09230441600084305,0.4987058937549591
-0.4322330057621002,-0.09088529646396637,0.4978910982608795
-0.4404071569442749,-0.08859097957611084,0.49762752652168274
-0.44953393936157227,-0.08536545187234879,0.49807000160217285
-0.45956137776374817,-0.08113658428192139,0.4987809658050537
-0.4822639524936676,-0.06995247304439545,0.502013087272644
-0.4946664869785309,-0.06313978880643845,0.5039212703704834
-0.5075454115867615,-0.05554470047354698,0.505544126033783
-0.5342939496040344,-0.038456354290246964,0.5088749527931213
-0.5478770136833191,-0.029051288962364197,0.5113962292671204
-0.5613958835601807,-0.01914355717599392,0.5140353441238403
-0.5748151540756226,-0.008745932020246983,0.5163910388946533
-0.5880217552185059,0.0021298429928719997,0.5175101161003113
-0.6072890162467957,0.01917627640068531,0.5169265270233154
-0.6258035898208618,0.036815445870161057,0.5183598399162292
-0.6486039161682129,0.06036638841032982,0.5245401859283447
-0.6684707403182983,0.08270153403282166,0.5272575616836548
-0.6884043216705322,0.10697228461503983,0.5243813395500183
-0.700112521648407,0.12230217456817627,0.5197320580482483
-0.7114071846008301,0.1378011703491211,0.5050723552703857
-0.71378493309021,0.14147040247917175,0.4967837631702423
-0.7146204710006714,0.14329278469085693,0.4925957918167114
-0.7148626446723938,0.14512880146503448,0.48950985074043274
-0.7141854763031006,0.14679381251335144,0.4871835708618164
-0.7130465507507324,0.14830902218818665,0.4853557348251343
-0.7099968791007996,0.15079918503761292,0.48289981484413147
-0.7064089775085449,0.15279138088226318,0.4817067086696625
-0.7002239227294922,0.15508444607257843,0.48146331310272217
-0.6931551694869995,0.15660858154296875,0.48200634121894836
-0.6853034496307373,0.15762290358543396,0.4847445785999298
-0.6766031384468079,0.15834183990955353,0.487201988697052
-0.6672409772872925,0.15858887135982513,0.4905453026294708
-0.6506232619285583,0.15803059935569763,0.4964865744113922
-0.6402390003204346,0.15697216987609863,0.4970207214355469
-0.6297922134399414,0.15544885396957397,0.49632689356803894
-0.6096581816673279,0.15146642923355103,0.48263615369796753
-0.5867910981178284,0.14636987447738647,0.2809123992919922
-0.5666512846946716,0.14239829778671265,0.41000667214393616
-0.5664659738540649,0.1423717737197876,0.41131067276000977

-0.4095914363861084,-0.03440471366047859,0.4050721824169159
-0.4046497941017151,-0.026841742917895317,0.45630335807800293
-0.40140867233276367,-0.023096924647688866,0.4720078110694885
-0.3972916901111603,-0.019113736227154732,0.4860081076622009
-0.3892955183982849,-0.013040939345955849,0.5025774240493774
-0.37894025444984436,-0.007306654471904039,0.5146681666374207
-0.37072324752807617,-0.003925912082195282,0.5216648578643799
-0.36621737480163574,-0.0024355752393603325,0.524456262588501
-0.35642847418785095,2.7194635549676605e-05,0.5299701690673828
-0.3456723093986511,0.0017009179573506117,0.5340500473976135
-0.33998069167137146,0.002176800509914756,0.5356481671333313
-0.32803258299827576,0.002360990969464183,0.5382318496704102
