-1.225441575050354,1.053526759147644,0.0
-0.31559473276138306,0.0013910883571952581,0.5403152108192444
-0.302849143743515,-0.0008029984310269356,0.5421679019927979
-0.2899462878704071,-0.0042166817001998425,0.5421944260597229
-0.2770901322364807,-0.008723045699298382,0.5382537841796875
-0.26438722014427185,-0.014145939610898495,0.5221738219261169
-0.25815877318382263,-0.017191976308822632,0.5079168081283569
-0.2460939586162567,-0.023775063455104828,0.44953617453575134
-0.23467880487442017,-0.030874991789460182,0.33953338861465454
-0.21931025385856628,-0.041647493839263916,0.1020471453666687

-1.6085431575775146,-0.039812784641981125,0.45719778537750244
-1.6224595308303833,-0.039779141545295715,0.47249868512153625
-1.6400758028030396,-0.0384855642914772,0.4812704920768738
-1.6570663452148438,-0.035917751491069794,0.4843156039714813
-1.6761013269424438,-0.03193452209234238,0.4857032895088196
-1.6923257112503052,-0.0274274330586195,0.4887060821056366
-1.7091103792190552,-0.02153005637228489,0.49180805683135986
-1.726263403892517,-0.014082110486924648,0.49467915296554565
-1.7394678592681885,-0.007342111319303513,0.49716004729270935
-1.7530301809310913,0.0006415106472559273,0.49961957335472107
-1.7670011520385742,0.009842569939792156,0.5029182434082031
-1.7811628580093384,0.0201505646109581,0.507699728012085
-1.7956739664077759,0.031307246536016464,0.5123751163482666
-1.815484642982483,0.047603193670511246,0.5161237120628357
-1.8671538829803467,0.09247744083404541,0.5243387818336487
-1.8832179307937622,0.1060754656791687,0.5283594727516174
-1.9052255153656006,0.12361248582601547,0.5316401124000549
-1.9223124980926514,0.13612370193004608,0.533237874507904
-1.945953130722046,0.15181805193424225,0.5325900912284851
-1.958094596862793,0.15917789936065674,0.5315030217170715
-1.9767247438430786,0.16959013044834137,0.5302679538726807
-2.002063035964966,0.18212857842445374,0.5300696492195129
-2.0147922039031982,0.18773481249809265,0.5307118892669678
-2.027536153793335,0.19282886385917664,0.5310408473014832
-2.052975654602051,0.2015381157398224,0.5307906270027161
-2.0655133724212646,0.20521865785121918,0.5297088623046875
-2.07796311378479,0.20843547582626343,0.5268365144729614
-2.102522134780884,0.21365763247013092,0.521142303943634
-2.1326651573181152,0.2185695767402649,0.507544219493866
-2.156013011932373,0.22157569229602814,0.5033063888549805
-2.1729397773742676,0.22330191731452942,0.5066778659820557
-2.1944026947021484,0.224911630153656,0.510256290435791
-2.2190356254577637,0.2261546403169632,0.5086039304733276
-2.260715961456299,0.2266470193862915,0.4935579001903534
-2.2836709022521973,0.2265848070383072,0.4861552119255066
-2.2996363639831543,0.22560374438762665,0.48095235228538513
-2.315819501876831,0.22376851737499237,0.458623468875885
-2.3178858757019043,0.22410885989665985,0.4489899277687073
-2.319039821624756,0.22567561268806458,0.4406561851501465
-2.3196468353271484,0.22760288417339325,0.43403884768486023
-2.3197062015533447,0.22976064682006836,0.4292351007461548
-2.318685293197632,0.23416940867900848,0.4231288731098175
-2.3165457248687744,0.2384488880634308,0.41998186707496643
-2.3151824474334717,0.24046818912029266,0.41900038719177246
-2.3103139400482178,0.24604250490665436,0.41794079542160034
-2.302016019821167,0.25275176763534546,0.41924259066581726
-2.297088384628296,0.2559024691581726,0.4209362268447876
-2.2916371822357178,0.2588862180709839,0.42262858152389526
-2.2792909145355225,0.26445499062538147,0.4270848035812378
-2.264916181564331,0.26964402198791504,0.42935866117477417
-2.2528228759765625,0.2733509838581085,0.4337286651134491
-2.234990358352661,0.2776370346546173,0.4389342665672302
-2.220388650894165,0.28027108311653137,0.4414422810077667
-2.199310779571533,0.2830794155597687,0.443135142326355
-2.182527542114258,0.28475499153137207,0.4442903399467468
-2.1649155616760254,0.28609326481819153,0.44638001918792725
-2.128326416015625,0.28812485933303833,0.45902302861213684
-2.067176580429077,0.2901083827018738,0.4574154317378998
-2.0454745292663574,0.2915988266468048,0.45585086941719055
-2.035846471786499,0.2926987111568451,0.4552907645702362
-2.027153730392456,0.2941751480102539,0.4556419551372528
-2.0195095539093018,0.2960740327835083,0.4571361243724823
-2.0128748416900635,0.29828688502311707,0.46083372831344604
-2.009965181350708,0.29955294728279114,0.46292126178741455
-2.0049631595611572,0.30249303579330444,0.4684807062149048
-2.0011701583862305,0.30589523911476135,0.4738835394382477
-1.9986363649368286,0.3100653290748596,0.47916439175605774
-1.9977498054504395,0.31232166290283203,0.4813554286956787
-1.9967174530029297,0.3170483112335205,0.4849129319190979
-1.9965882301330566,0.3220358192920685,0.4878407418727875
-1.9976147413253784,0.32982903718948364,0.4917910695075989
-2.0047571659088135,0.35503074526786804,0.4835512936115265
-2.005143880844116,0.3573159873485565,0.48071298003196716
-2.005054235458374,0.359626829624176,0.4792172312736511
-2.004369020462036,0.3617823123931885,0.47883695363998413
-2.0032236576080322,0.3637699782848358,0.4792710840702057
-2.001729726791382,0.365574449300766,0.48044800758361816
-1.9997529983520508,0.36719316244125366,0.48192909359931946
-1.9951084852218628,0.3698158264160156,0.4841536283493042
-1.989630937576294,0.3716633915901184,0.4867285192012787
-1.9800301790237427,0.3732983469963074,0.49314552545547485
-1.9687473773956299,0.3735392093658447,0.5008127093315125
-1.9557621479034424,0.3724510967731476,0.5045081973075867
-1.9361882209777832,0.3696199357509613,0.5045599937438965
-1.9149599075317383,0.3654078245162964,0.505548894405365
-1.8984323740005493,0.3613142967224121,0.5097070336341858
-1.8873478174209595,0.35801824927330017,0.5117737054824829
-1.8706893920898438,0.3522752821445465,0.5148454904556274
-1.848638892173767,0.34340786933898926,0.5187650322914124
-1.8221982717514038,0.3310392200946808,0.5219777822494507
-1.7479634284973145,0.2936932146549225,0.5237829685211182
-1.7176798582077026,0.2774517834186554,0.5298974514007568
-1.702419400215149,0.2679097056388855,0.5337886214256287
-1.6888353824615479,0.2578933537006378,0.5386725068092346
-1.6798827648162842,0.24977964162826538,0.5427189469337463
-1.6745132207870483,0.24392351508140564,0.5451586246490479
-1.6696187257766724,0.23777806758880615,0.5476006269454956
-1.6652065515518188,0.23133206367492676,0.5493753552436829
-1.6612197160720825,0.22461502254009247,0.5510467886924744
-1.6561683416366577,0.21402592957019806,0.5532645583152771
-1.6533280611038208,0.2066328376531601,0.5543695688247681
-1.650978922843933,0.19910678267478943,0.5562772750854492
-1.6490823030471802,0.19144688546657562,0.5579599142074585
-1.6477097272872925,0.18374289572238922,0.5601549744606018
-1.6464524269104004,0.16844962537288666,0.5640260577201843
-1.6466656923294067,0.1571374237537384,0.5653190612792969
-1.6475422382354736,0.14613789319992065,0.5644581913948059
-1.6509582996368408,0.11889219284057617,0.5580489039421082
-1.6517292261123657,0.1062355488538742,0.5537214279174805
-1.6515460014343262,0.10012615472078323,0.5504324436187744
-1.6505649089813232,0.09128200262784958,0.5451192855834961
-1.6485974788665771,0.08289312571287155,0.5408586263656616
-1.6466399431228638,0.07755734026432037,0.5389871001243591
-1.6426090002059937,0.06985338777303696,0.5372343063354492
-1.6393094062805176,0.06487423181533813,0.5364867448806763
-1.6355818510055542,0.060008708387613297,0.5358421206474304
-1.6314265727996826,0.055368613451719284,0.5354169011116028
-1.6269620656967163,0.05080094188451767,0.5352604389190674
-1.6197373867034912,0.04417232796549797,0.5358810424804688
-1.5884147882461548,0.018369529396295547,0.5456458926200867
-1.580785870552063,0.011650812812149525,0.551939070224762
-1.5757472515106201,0.006354119163006544,0.5589779615402222
-1.5729033946990967,0.002461604308336973,0.5637171864509583
-1.5705684423446655,-0.0015928628854453564,0.5673931241035461
-1.568921446800232,-0.0059731765650212765,0.5681180953979492
-1.5686674118041992,-0.008231794461607933,0.567999541759491
-1.5688990354537964,-0.010488064028322697,0.5678899884223938
-1.569547414779663,-0.012668056413531303,0.5681605339050293
-1.5719213485717773,-0.016751809045672417,0.568475604057312
-1.5750268697738647,-0.020349601283669472,0.5673877596855164
-1.578548550605774,-0.023545540869235992,0.5652151107788086
-1.5824490785598755,-0.026289746165275574,0.5620828866958618
-1.5888969898223877,-0.029789570719003677,0.5368505716323853
-1.5941126346588135,-0.032033272087574005,0.461348295211792
-1.6083989143371582,-0.039734989404678345,0.4572393000125885
-1.6085431575775146,-0.039812784641981125,0.45719778537750244

-0.7614151835441589,0.03224186226725578,0.4060487747192383
-0.7783301472663879,0.0457194484770298,0.4199710190296173
-0.7972151637077332,0.05887870490550995,0.42084425687789917
-0.832855224609375,0.08145991712808609,0.41976553201675415
-0.8577545881271362,0.09597604721784592,0.421195924282074
-0.8730869293212891,0.10431960225105286,0.42129626870155334
-0.8866585493087769,0.1112399771809578,0.419747531414032
-0.8981233835220337,0.11669566482305527,0.4171430468559265
-0.9108365774154663,0.12213854491710663,0.4143253564834595
-0.9138357043266296,0.12318137288093567,0.4122297167778015
-0.9151125550270081,0.1228746697306633,0.41109928488731384
-0.9162173271179199,0.12221340835094452,0.4102746844291687
-0.9179443717002869,0.12023904919624329,0.41010963916778564
-0.9194052815437317,0.11578657478094101,0.41163021326065063
-0.9197149872779846,0.11006317287683487,0.4126856327056885
-0.9184116721153259,0.10040398687124252,0.41381126642227173
-0.9160023331642151,0.09138171374797821,0.4175930321216583
-0.9136130809783936,0.08445021510124207,0.4210299253463745
-0.9087026715278625,0.07273896038532257,0.4272060990333557
-0.9021446108818054,0.05961035192012787,0.4334251284599304
-0.8967768549919128,0.05012774094939232,0.4371436834335327
-0.8872994184494019,0.03485433757305145,0.44418978691101074
-0.8799262642860413,0.024048427119851112,0.4500180780887604
-0.8717142343521118,0.012852312065660954,0.45346179604530334
-0.8626869916915894,0.0014256961876526475,0.45436570048332214
-0.8528963327407837,-0.010112632997334003,0.4528718590736389
-0.8424983024597168,-0.021672068163752556,0.4497280418872833
-0.8315348625183105,-0.033087845891714096,0.44605401158332825
-0.8201791644096375,-0.04416818916797638,0.4443404972553253
-0.8085759282112122,-0.05486484616994858,0.44287338852882385
-0.7967878580093384,-0.0650058388710022,0.44133275747299194
-0.7849459052085876,-0.07447843998670578,0.4402683973312378
-0.7731823921203613,-0.08318182826042175,0.43947315216064453
-0.7558395862579346,-0.09461617469787598,0.4373760223388672
-0.7446922659873962,-0.10108540207147598,0.43597590923309326
-0.7339330911636353,-0.10665257275104523,0.4346097409725189
-0.7236549854278564,-0.11132855713367462,0.43320396542549133
-0.7139961123466492,-0.11513169854879379,0.4321608543395996
-0.7050724625587463,-0.11806713044643402,0.4321483075618744
-0.6931126713752747,-0.12097090482711792,0.43330106139183044
-0.6861225366592407,-0.12199483811855316,0.4349490702152252
-0.6771525740623474,-0.12230508029460907,0.4404703974723816
-0.670128583908081,-0.12117359042167664,0.4491668939590454
-0.6665619015693665,-0.11960810422897339,0.4548717737197876
-0.6638824343681335,-0.1174255758523941,0.46016260981559753
-0.6621067523956299,-0.11460426449775696,0.46469879150390625
-0.6612343788146973,-0.11125559359788895,0.4685474932193756
-0.6611120104789734,-0.10936980694532394,0.47016048431396484
-0.6614975929260254,-0.10520827770233154,0.4735020697116852
-0.6626579761505127,-0.10051798820495605,0.4771498441696167
-0.6657410264015198,-0.0925423800945282,0.4838513731956482
-0.6686152219772339,-0.08666063100099564,0.488514244556427
-0.6739462018013,-0.07700810581445694,0.4940577745437622
-0.6803722977638245,-0.06658732891082764,0.4968154728412628
-0.6875736713409424,-0.05575820803642273,0.4984619915485382
-0.7033341526985168,-0.033972807228565216,0.5042948722839355
-0.7218349575996399,-0.01089802011847496,0.49756765365600586
-0.7356104850769043,0.005098635330796242,0.45051309466362
-0.7447914481163025,0.0151567617431283,0.10803496092557907
-0.7612489461898804,0.032071009278297424,0.4030686318874359
-0.7614151835441589,0.03224186226725578,0.4060487747192383

-0.6701722741127014,-0.10613703727722168,0.46305733919143677
-0.6630431413650513,-0.09807261824607849,0.508296549320221
-0.6535669565200806,-0.08937974274158478,0.5380736589431763
-0.6461665630340576,-0.08357315510511398,0.5521291494369507
-0.6373099088668823,-0.07758186757564545,0.561946451663971
-0.626876711845398,-0.07165604829788208,0.5702466368675232
-0.6190778017044067,-0.06787567585706711,0.5752581357955933
-0.6105925440788269,-0.06423298269510269,0.5798121094703674
-0.5967863202095032,-0.05925954505801201,0.5862365365028381
-0.5820136666297913,-0.05509001761674881,0.5905478000640869
-0.5717579126358032,-0.0528746135532856,0.5917104482650757
-0.5613564252853394,-0.05114704743027687,0.5903908014297485
-0.5455911159515381,-0.049619872123003006,0.5793749690055847
-0.5350654721260071,-0.049375806003808975,0.5612619519233704
-0.5246209502220154,-0.04980788752436638,0.5210437774658203
-0.5144340991973877,-0.05087333545088768,0.40527787804603577
-0.4999183714389801,-0.053447820246219635,0.12291919440031052

-0.808424174785614,0.05918605253100395,0.46513259410858154
-0.7839110493659973,0.10093287378549576,0.5116273760795593
-0.7715415954589844,0.12069634348154068,0.5204800963401794
-0.7565339207649231,0.14354625344276428,0.5290886163711548
-0.7449074983596802,0.16041141748428345,0.5348386764526367
-0.7250939011573792,0.18789122998714447,0.5454317927360535
-0.7102523446083069,0.20729775726795197,0.5519347190856934
-0.6941435933113098,0.22727952897548676,0.5589275360107422
-0.6856153607368469,0.23735277354717255,0.5626692175865173
-0.6675575375556946,0.25763100385665894,0.5708068013191223
-0.6580315232276917,0.26773107051849365,0.575371265411377
-0.6378653049468994,0.28765997290611267,0.5838921070098877
-0.6273331046104431,0.2973916530609131,0.5880632400512695
-0.6052570939064026,0.31636232137680054,0.5952014923095703
-0.5938373804092407,0.32549309730529785,0.5984328389167786
-0.5701584815979004,0.3427889943122864,0.6042762994766235
-0.5578447580337524,0.35084426403045654,0.6070671677589417
-0.5452995896339417,0.3584643304347992,0.6093298196792603
-0.5325456857681274,0.3656398355960846,0.6113004088401794
-0.5195972919464111,0.3723125159740448,0.6128937602043152
-0.5064017176628113,0.37848731875419617,0.6139333844184875
-0.4930574297904968,0.3841022551059723,0.614112138748169
-0.4795643389225006,0.3891865611076355,0.6124784350395203
-0.465876042842865,0.3937528729438782,0.6079117059707642
-0.45208674669265747,0.39775410294532776,0.6015423536300659
-0.43819212913513184,0.4012221097946167,0.5944778919219971
-0.4241425395011902,0.4041721224784851,0.5838155150413513
-0.4100288450717926,0.4065574109554291,0.566993236541748
-0.3958621919155121,0.40841010212898254,0.5447772741317749
-0.3816607594490051,0.4097455143928528,0.504749059677124
-0.36743056774139404,0.4105169475078583,0.42504069209098816
-0.3531787693500519,0.410757839679718,0.3310704529285431
-0.3389495313167572,0.4105033874511719,0.25603124499320984
-0.310537725687027,0.4087008833885193,0.09528310596942902

-0.583984911441803,0.13701777160167694,0.41459396481513977
-0.5779062509536743,0.14951123297214508,0.46743667125701904
-0.5713266730308533,0.16167545318603516,0.49285879731178284
-0.5489999055862427,0.19910837709903717,0.544225811958313
-0.5307391285896301,0.2268427610397339,0.563307523727417
-0.5198987126350403,0.24243085086345673,0.5702300071716309
-0.5077322125434875,0.2590128779411316,0.5772061944007874
-0.48730212450027466,0.28520822525024414,0.586846649646759
-0.47207707166671753,0.30329999327659607,0.5942954421043396
-0.46394529938697815,0.31244760751724243,0.5989012122154236
-0.4464452266693115,0.3308705985546112,0.6072207093238831
-0.4274384081363678,0.34924307465553284,0.613782525062561
-0.417425274848938,0.3584496080875397,0.6167951822280884
-0.3963574171066284,0.3767561614513397,0.6212694048881531
-0.3853314220905304,0.3858282268047333,0.6229950189590454
-0.3623311221599579,0.40369296073913574,0.6256182193756104
-0.35040169954299927,0.41235464811325073,0.6265930533409119
-0.32581067085266113,0.42885056138038635,0.628291130065918
-0.3131759464740753,0.4365857243537903,0.6290636658668518
-0.30026596784591675,0.4440107047557831,0.6299934387207031
-0.28717949986457825,0.4510304629802704,0.6309828758239746
-0.27391761541366577,0.45758113265037537,0.6321408748626709
-0.2604164183139801,0.4636709988117218,0.6338728070259094
-0.24668116867542267,0.4693067967891693,0.6357545852661133
-0.23270130157470703,0.47445183992385864,0.6372470259666443
-0.218422532081604,0.4792034327983856,0.638460636138916
-0.20392683148384094,0.4834904968738556,0.6393989324569702
-0.18916359543800354,0.4872767925262451,0.6402274370193481
-0.17422540485858917,0.4906502962112427,0.641085684299469
-0.15906046330928802,0.493557870388031,0.6419119834899902
-0.1437596082687378,0.4960158169269562,0.642656683921814
-0.12826712429523468,0.4979591369628906,0.6434644460678101
-0.11267165839672089,0.49939608573913574,0.6442341208457947
-0.09691400080919266,0.500263512134552,0.6448705792427063
-0.08107943832874298,0.5005729794502258,0.645447850227356
-0.06510818004608154,0.5002670288085938,0.6459366083145142
-0.049101416021585464,0.49938008189201355,0.6463145017623901
-0.03306817263364792,0.4979310929775238,0.6466073393821716
-0.017025122418999672,0.49589458107948303,0.6468290090560913
-0.0009761872934177518,0.4933602511882782,0.6469870805740356
0.015075885690748692,0.49021220207214355,0.6470378637313843
0.031129134818911552,0.4865579307079315,0.6469286680221558
0.04716355353593826,0.48236146569252014,0.646743655204773
0.06310735642910004,0.4777391850948334,0.6465917825698853
0.0790211483836174,0.4726416766643524,0.6464462876319885
0.09479941427707672,0.46709123253822327,0.6460739970207214
0.11037448048591614,0.46104398369789124,0.6444915533065796
0.12582361698150635,0.4546000063419342,0.6408215761184692
0.14113977551460266,0.4477051794528961,0.6363211274147034
0.15625272691249847,0.4403761327266693,0.631697952747345
0.17116384208202362,0.4325479567050934,0.6241787672042847
0.18587727844715118,0.424247682094574,0.6111271381378174
0.2003890573978424,0.41550180315971375,0.588727593421936
0.21464213728904724,0.40632933378219604,0.5521149635314941
0.2287139743566513,0.39667657017707825,0.5081082582473755
0.2425130009651184,0.3865719437599182,0.45615988969802856
0.26915210485458374,0.3653247356414795,0.2932547926902771
0.2945508360862732,0.3432011902332306,0.11305876821279526

-0.019925856962800026,0.48274582624435425,0.4379342198371887
0.028020592406392097,0.5193922519683838,0.46692773699760437
0.04680225998163223,0.5328112244606018,0.4704609811306
0.06843160092830658,0.5477370619773865,0.4734143018722534
0.09332942962646484,0.5638595819473267,0.4780042767524719
0.12179625034332275,0.5814549326896667,0.48492732644081116
0.1536215841770172,0.6002166271209717,0.4951730966567993
0.17649278044700623,0.6131941676139832,0.5000664591789246
0.22595128417015076,0.6401264667510986,0.504684329032898
0.25227633118629456,0.6536306142807007,0.5058572888374329
0.2797682285308838,0.6668694019317627,0.5072212815284729
0.30829066038131714,0.6795066595077515,0.5088529586791992
0.3378947973251343,0.6913566589355469,0.5111365914344788
0.36854788661003113,0.7023429870605469,0.5135444402694702
0.3842166066169739,0.7074150443077087,0.5146619081497192
0.4161340296268463,0.7169508934020996,0.5175085067749023
0.432345449924469,0.721355140209198,0.5188740491867065
0.46519219875335693,0.7295375466346741,0.520832359790802
0.49853694438934326,0.7369320392608643,0.5223538875579834
0.5154595971107483,0.7403343319892883,0.5230833888053894
0.549577534198761,0.746494710445404,0.5244757533073425
0.5839563608169556,0.751935601234436,0.5258744359016418
0.6357313990592957,0.7586812973022461,0.5270340442657471
0.6871681809425354,0.7641900181770325,0.5271931290626526
0.8020473718643188,0.7749975919723511,0.5273694396018982
0.8474003672599792,0.780112624168396,0.5269023180007935
0.8896291255950928,0.7857543230056763,0.525550901889801
0.928525447845459,0.7919961214065552,0.5197728872299194
0.9640630483627319,0.7985991835594177,0.5022599101066589
0.9958162903785706,0.8055700063705444,0.3828885853290558
1.0238895416259766,0.8130767941474915,0.11647028475999832

0.7430802583694458,0.7597784996032715,0.37601855397224426
0.7495215535163879,0.7643031477928162,0.3908531069755554
0.7569575309753418,0.7701231241226196,0.3977378308773041
0.7622255086898804,0.77455735206604,0.4033925533294678
0.7733103632926941,0.7847867608070374,0.41155871748924255
0.788689374923706,0.8005208373069763,0.41810476779937744
0.8221331238746643,0.836823046207428,0.4283083975315094
0.8403300046920776,0.8553763031959534,0.4309450089931488
0.8605042099952698,0.8747020363807678,0.4320123493671417
0.8715148568153381,0.8845089077949524,0.4324439465999603
0.8832173347473145,0.894278883934021,0.4335816204547882
0.8893601298332214,0.8990897536277771,0.4342774748802185
0.9021807909011841,0.9083558917045593,0.43536272644996643
0.9088452458381653,0.9128637909889221,0.43582630157470703
0.9227516651153564,0.9214558005332947,0.4367213249206543
0.9372928142547607,0.9296488761901855,0.43718355894088745
0.9521974921226501,0.937465488910675,0.4373071789741516
0.9752490520477295,0.9485328197479248,0.4373752474784851
0.9986410737037659,0.9587888121604919,0.4374953508377075
1.0221186876296997,0.9680280089378357,0.4382518529891968
1.0377013683319092,0.9735012054443359,0.4387001395225525
1.0607998371124268,0.9807474613189697,0.4392150342464447
1.0834544897079468,0.9868177771568298,0.4393625259399414
1.0980576276779175,0.9903047680854797,0.43899232149124146
1.1663775444030762,1.0039862394332886,0.42836251854896545
1.1847788095474243,1.0083088874816895,0.42476359009742737
1.196115255355835,1.011599063873291,0.4230286180973053
1.2024580240249634,1.013898253440857,0.4223264753818512
1.2106741666793823,1.0174949169158936,0.42187148332595825
1.2257102727890015,1.0259416103363037,0.42600828409194946
1.2335187196731567,1.0299209356307983,0.42898860573768616
1.2420434951782227,1.0333435535430908,0.4312593340873718
1.251043677330017,1.0361019372940063,0.43266013264656067
1.2574023008346558,1.0375322103500366,0.4332273602485657
1.2675198316574097,1.0391688346862793,0.43442419171333313
1.2785569429397583,1.040058970451355,0.43592512607574463
1.286366581916809,1.0402920246124268,0.43661460280418396
1.3026043176651,1.0402003526687622,0.4329982101917267
1.3356168270111084,1.0331887006759644,0.40181952714920044
1.3596824407577515,1.027825951576233,0.07390960305929184

1.7117596864700317,0.15647292137145996,0.47904905676841736
1.7050849199295044,0.17000006139278412,0.4965062141418457
1.6989611387252808,0.18467490375041962,0.516404926776886
1.6961877346038818,0.19259339570999146,0.5291537046432495
1.6948895454406738,0.19691547751426697,0.5311473608016968
1.6931380033493042,0.20766989886760712,0.5398736000061035
1.6886378526687622,0.22490054368972778,0.5474246144294739
1.6876579523086548,0.23164920508861542,0.5518554449081421
1.6866525411605835,0.23582299053668976,0.5525303483009338
1.6863476037979126,0.2513648569583893,0.557815670967102
1.686504602432251,0.2559874355792999,0.5594483613967896
1.687329649925232,0.25976279377937317,0.5621415376663208
1.6876354217529297,0.2647508680820465,0.5628147721290588
1.6899102926254272,0.27322855591773987,0.5636530518531799
1.6903314590454102,0.2767219841480255,0.5630288124084473
1.6917567253112793,0.27921828627586365,0.5619833469390869
1.6946378946304321,0.2797887921333313,0.5601937770843506
1.6970243453979492,0.27837198972702026,0.5577501058578491
1.6987671852111816,0.27631431818008423,0.5553506016731262
