-1.225441575050354,1.053526759147644,0.0
1.700271725654602,0.2736029326915741,0.5512592792510986
1.7008781433105469,0.269972026348114,0.5501652956008911
1.703346848487854,0.261758953332901,0.5469661951065063
1.7037087678909302,0.25799331068992615,0.5466637015342712
1.7067567110061646,0.24733205139636993,0.5456135272979736
1.7077295780181885,0.24005670845508575,0.5451299548149109
1.708686113357544,0.23666617274284363,0.5446689128875732
1.7090364694595337,0.2326371818780899,0.5447174906730652
1.7107117176055908,0.22663041949272156,0.5451990962028503
1.7117348909378052,0.21876166760921478,0.5462777614593506
1.7126919031143188,0.21511438488960266,0.5474149584770203
1.713179111480713,0.20671279728412628,0.5486031770706177
1.7141287326812744,0.19943863153457642,0.5493671894073486
1.7145532369613647,0.19083106517791748,0.5493297576904297
1.715361475944519,0.1874498873949051,0.549237072467804
1.7158678770065308,0.17973551154136658,0.5494020581245422
1.716686725616455,0.17651225626468658,0.5495736002922058
1.7170265913009644,0.1688052862882614,0.5496995449066162
1.7169092893600464,0.16085192561149597,0.5488800406455994
1.715955138206482,0.15705451369285583,0.547313928604126
1.7146756649017334,0.15453822910785675,0.5448865294456482
1.7126438617706299,0.15467636287212372,0.5420004725456238
1.7111811637878418,0.15622439980506897,0.539430558681488
1.7082575559616089,0.1611606925725937,0.5335985422134399
1.7057571411132812,0.16737736761569977,0.5314661264419556
1.7016081809997559,0.1821800023317337,0.5343220233917236
1.7011557817459106,0.18588566780090332,0.5356466770172119
1.6990211009979248,0.19365714490413666,0.5394294261932373
1.698516845703125,0.19763904809951782,0.5412981510162354
1.6975480318069458,0.20164264738559723,0.5434771180152893
1.6969590187072754,0.2096676230430603,0.5475678443908691
1.696129322052002,0.2136833667755127,0.549587070941925
1.6955580711364746,0.22573348879814148,0.5546097755432129
1.6947052478790283,0.22999925911426544,0.5572994351387024
1.6942508220672607,0.23753567039966583,0.5583786368370056
1.6933180093765259,0.24472811818122864,0.558789074420929
1.6934406757354736,0.25178560614585876,0.5549964308738708
1.6951361894607544,0.2516208291053772,0.5511467456817627
1.6977943181991577,0.24694499373435974,0.5441271066665649
1.7006384134292603,0.2402999997138977,0.5356924533843994
1.7025915384292603,0.23414330184459686,0.5295856595039368
1.7035067081451416,0.2278938889503479,0.5213248133659363
1.7038636207580566,0.2210569828748703,0.511866569519043
1.704756498336792,0.21415601670742035,0.5013081431388855
1.7047250270843506,0.2111900895833969,0.4948084056377411
1.7027887105941772,0.21364331245422363,0.48351559042930603
1.7017134428024292,0.21610042452812195,0.47998905181884766
1.701207160949707,0.2193700224161148,0.4775913953781128
1.700218677520752,0.22231429815292358,0.47589048743247986
1.699815034866333,0.22604979574680328,0.47488248348236084
1.6988626718521118,0.22987140715122223,0.47425001859664917
1.6982423067092896,0.24163350462913513,0.46649619936943054
1.6973917484283447,0.24503527581691742,0.4490170478820801

1.6340986490249634,0.2743038833141327,0.48918119072914124
1.624242901802063,0.266346275806427,0.493302583694458
1.6216176748275757,0.2634563148021698,0.4947846829891205
1.6166245937347412,0.2601012885570526,0.49624428153038025
1.614748239517212,0.2579220235347748,0.49670398235321045
1.6057524681091309,0.25240278244018555,0.49890410900115967
1.5994079113006592,0.24973365664482117,0.4995376765727997
1.5909007787704468,0.24681347608566284,0.49969443678855896
1.5872796773910522,0.24653828144073486,0.4980393648147583
1.5840188264846802,0.24686573445796967,0.4959201216697693
1.5831140279769897,0.2494799792766571,0.49432945251464844
1.5834414958953857,0.2518562376499176,0.49354344606399536
1.586552619934082,0.2610839903354645,0.4960747957229614
1.5870684385299683,0.2646803557872772,0.49936673045158386
1.588027000427246,0.2676950991153717,0.5053614974021912
1.5879108905792236,0.2707687020301819,0.513583779335022
1.5861830711364746,0.27063530683517456,0.5216221809387207
1.581506609916687,0.2679547965526581,0.5327683687210083
1.5753272771835327,0.2634110450744629,0.5378093123435974
1.5620628595352173,0.25527772307395935,0.5350610613822937
1.545725703239441,0.24752411246299744,0.28943753242492676

1.0792165994644165,-0.027893995866179466,0.41837823390960693
1.0780091285705566,-0.05100967735052109,0.43234580755233765
1.0777113437652588,-0.0779954046010971,0.4401920437812805
1.0778895616531372,-0.09224079549312592,0.44344067573547363
1.07973051071167,-0.12188995629549026,0.4483676552772522
1.0814391374588013,-0.13724541664123535,0.45041823387145996
1.083717942237854,-0.15273523330688477,0.45263671875
1.0865983963012695,-0.16832399368286133,0.4547373354434967
1.0902104377746582,-0.18391603231430054,0.4564148187637329
1.0943092107772827,-0.19926992058753967,0.45781761407852173
1.0988876819610596,-0.2143038958311081,0.45894840359687805
1.1040502786636353,-0.22877193987369537,0.45992445945739746
1.1095530986785889,-0.24261504411697388,0.46090176701545715
1.115349292755127,-0.25556549429893494,0.46188491582870483
1.1213757991790771,-0.2674165964126587,0.4632054567337036
1.1275575160980225,-0.2781750559806824,0.46543043851852417
1.133691430091858,-0.2878434658050537,0.46803194284439087
1.1399638652801514,-0.296274870634079,0.4706677198410034
1.1463671922683716,-0.30348077416419983,0.47401317954063416
1.1529184579849243,-0.3092561662197113,0.4774807393550873
1.1596096754074097,-0.31344908475875854,0.4807581603527069
1.1664824485778809,-0.316116064786911,0.48452886939048767
1.173747181892395,-0.31730204820632935,0.48827555775642395
1.1813685894012451,-0.316903293132782,0.4917527139186859
1.1891716718673706,-0.315015971660614,0.4956551194190979
1.197332501411438,-0.31169232726097107,0.4995196461677551
1.2058300971984863,-0.3068337142467499,0.5032718181610107
1.2146629095077515,-0.3005829453468323,0.5077856779098511
1.2238036394119263,-0.2932164669036865,0.5123285055160522
1.2332265377044678,-0.28464987874031067,0.5161863565444946
1.2429022789001465,-0.2749914824962616,0.519877016544342
1.2527589797973633,-0.2643669843673706,0.5230658054351807
1.2725443840026855,-0.24129509925842285,0.5265214443206787
1.2823714017868042,-0.2290530651807785,0.5268750786781311
1.3113481998443604,-0.19125884771347046,0.5161018371582031
1.3303614854812622,-0.16713032126426697,0.49466922879219055
1.3488714694976807,-0.14500392973423004,0.4585045278072357
1.357947826385498,-0.13480965793132782,0.42796579003334045
1.3669167757034302,-0.12546300888061523,0.3926575183868408
1.375789761543274,-0.11697010695934296,0.3516601622104645
1.384570837020874,-0.10934227705001831,0.29108959436416626
1.3932181596755981,-0.10269287973642349,0.22575218975543976
1.4164671897888184,-0.08634812384843826,0.06437120586633682

1.1911649703979492,-0.31176307797431946,0.4039735198020935
1.2237548828125,-0.2892349064350128,0.47159701585769653
1.2510050535202026,-0.2713056802749634,0.48786935210227966
1.2715448141098022,-0.25867149233818054,0.4912075102329254
1.2929197549819946,-0.24618054926395416,0.48254507780075073
1.314494252204895,-0.23489399254322052,0.440504789352417
1.3461549282073975,-0.21993640065193176,0.22508737444877625
1.3661550283432007,-0.21166375279426575,0.1295224130153656
1.3846815824508667,-0.20465390384197235,0.04671932011842728

1.2037012577056885,-0.300772100687027,0.4341258108615875
1.2083450555801392,-0.29572629928588867,0.44248852133750916
1.2137012481689453,-0.2891201078891754,0.4471331536769867
1.2215633392333984,-0.2776243984699249,0.4532718062400818
1.227786660194397,-0.2662907540798187,0.4575132727622986
1.2342047691345215,-0.251871794462204,0.460986852645874
1.2385648488998413,-0.24008136987686157,0.4642270505428314
1.2429757118225098,-0.22648531198501587,0.4671934247016907
1.2599661350250244,-0.16749924421310425,0.47054675221443176
1.268827199935913,-0.13921119272708893,0.4692552089691162
1.2760188579559326,-0.12069874256849289,0.4648832678794861
1.2800756692886353,-0.11175370216369629,0.46112680435180664
1.2844440937042236,-0.10316199064254761,0.45779144763946533
1.289231538772583,-0.09492192417383194,0.45281192660331726
1.2944260835647583,-0.08702876418828964,0.44421064853668213
1.3000142574310303,-0.07948660850524902,0.43158194422721863
1.3059923648834229,-0.07242805510759354,0.40297356247901917
1.3124563694000244,-0.06596892327070236,0.3406287133693695
1.3193237781524658,-0.06010283902287483,0.2655712366104126
1.3331385850906372,-0.04969383031129837,0.10376647114753723

1.0779768228530884,-0.10298636555671692,0.3573310673236847

1.4991496801376343,-0.2460155487060547,0.44865259528160095
1.4417567253112793,-0.3097802698612213,0.3706388473510742
1.4351449012756348,-0.3163173794746399,0.34385931491851807
1.4325774908065796,-0.3179472088813782,0.3383598327636719
1.4297897815704346,-0.31918853521347046,0.33464255928993225
1.4269193410873413,-0.3200263977050781,0.3323150873184204
1.424017071723938,-0.3204430043697357,0.33167004585266113
1.4182122945785522,-0.31985995173454285,0.33510643243789673
1.4153574705123901,-0.319009929895401,0.33783137798309326
1.412669062614441,-0.31778258085250854,0.3407951295375824
1.4074018001556396,-0.3144906163215637,0.3495686948299408
1.4049814939498901,-0.31250157952308655,0.3545899987220764
1.4005215167999268,-0.30787643790245056,0.3626500964164734
1.396411418914795,-0.3029562830924988,0.3690994083881378
1.3927875757217407,-0.2978925108909607,0.37558868527412415
1.3850263357162476,-0.28460538387298584,0.40295249223709106
1.381371021270752,-0.27600598335266113,0.41608133912086487
1.3783010244369507,-0.2661830484867096,0.4197210669517517
1.3756723403930664,-0.2596113979816437,0.4197210669517517

0.28218555450439453,-0.3975127935409546,0.39396342635154724
0.289076566696167,-0.39075878262519836,0.40627896785736084
0.29548120498657227,-0.38357239961624146,0.4125288724899292
0.30269110202789307,-0.3743952214717865,0.4195946156978607
0.31077679991722107,-0.36247938871383667,0.4268011748790741
0.31651487946510315,-0.35313838720321655,0.43294477462768555
0.3256725072860718,-0.336495041847229,0.4417113661766052
0.3425839841365814,-0.3021961450576782,0.45002442598342896
0.3534311354160309,-0.2776230275630951,0.4528609812259674
0.36052635312080383,-0.25935569405555725,0.4544629156589508
0.3639207184314728,-0.24967791140079498,0.4553356170654297
0.3735203444957733,-0.21880273520946503,0.458299845457077
0.3794758915901184,-0.19611208140850067,0.46056222915649414
0.3821774423122406,-0.1842358410358429,0.46154096722602844
0.38464656472206116,-0.17196404933929443,0.46242016553878784
0.3889023959636688,-0.14630849659442902,0.46454694867134094
0.3923605978488922,-0.11889024823904037,0.4667243957519531
0.394974023103714,-0.09002801030874252,0.4676790237426758
0.3968590497970581,-0.059706270694732666,0.4680548906326294
0.3974970579147339,-0.044030867516994476,0.46812811493873596
0.4011589288711548,0.08930058777332306,0.4659075140953064
0.4028380513191223,0.1231924295425415,0.46533074975013733
0.40558958053588867,0.15650711953639984,0.4647645354270935
0.40741050243377686,0.1728840321302414,0.4644257426261902
0.41185101866722107,0.20495329797267914,0.4634450674057007
0.41445571184158325,0.22053182125091553,0.4630460739135742
0.41742613911628723,0.23588360846042633,0.462687611579895
0.420756995677948,0.2509005665779114,0.462169885635376
0.4244634509086609,0.2656024098396301,0.4612480700016022
0.42862242460250854,0.27997201681137085,0.46018511056900024
0.4331143796443939,0.293931245803833,0.45933935046195984
0.4380098879337311,0.3075924515724182,0.4586449861526489
0.4431760609149933,0.3208276927471161,0.4581088125705719
0.44871217012405396,0.3335607349872589,0.45763927698135376
0.4545900523662567,0.34589648246765137,0.45716238021850586
0.460796982049942,0.357741117477417,0.45670783519744873
0.4673033356666565,0.3691284954547882,0.4562980830669403
0.4740830659866333,0.3800801634788513,0.45585304498672485
0.4811110496520996,0.3906059265136719,0.45543110370635986
0.48839038610458374,0.40061086416244507,0.4551008939743042
0.49600279331207275,0.4101172685623169,0.4548387825489044
0.5038362741470337,0.419148325920105,0.4546400010585785
0.5119726061820984,0.4277155101299286,0.45448824763298035
0.5202851295471191,0.4357267916202545,0.45437386631965637
0.5288558006286621,0.44320598244667053,0.4542924165725708
0.5375606417655945,0.45015254616737366,0.45426538586616516
0.5464857816696167,0.4564782679080963,0.45431870222091675
0.5555117726325989,0.4622107148170471,0.45442378520965576
0.5647526979446411,0.4673544764518738,0.45461636781692505
0.5741684436798096,0.4718267023563385,0.4550745487213135
0.5836547613143921,0.47565966844558716,0.45579099655151367
0.5932852029800415,0.47886258363723755,0.4565162658691406
0.6029184460639954,0.4813549220561981,0.45713794231414795
0.612544596195221,0.4831457734107971,0.4577181041240692
0.6221422553062439,0.48414748907089233,0.45830193161964417
0.6317116022109985,0.48442745208740234,0.45902013778686523
0.6412513852119446,0.4841074049472809,0.4599146544933319
0.6507614850997925,0.48302820324897766,0.46076589822769165
0.6602159142494202,0.48135992884635925,0.4614453911781311
0.6694859266281128,0.4791198670864105,0.46199414134025574
0.6785616278648376,0.4762716591358185,0.462480753660202
0.6874375939369202,0.4729524552822113,0.46299874782562256
0.69612717628479,0.4690796732902527,0.46350565552711487
0.7046447992324829,0.46467071771621704,0.46399179100990295
0.713003933429718,0.4596509337425232,0.4645706117153168
0.7211910486221313,0.45415380597114563,0.4651500880718231
0.729091227054596,0.4480940103530884,0.4656297564506531
0.7367309927940369,0.4415155351161957,0.4660177230834961
0.7442179322242737,0.43444812297821045,0.46621590852737427
0.7514541149139404,0.42693623900413513,0.46627184748649597
0.7584569454193115,0.41902077198028564,0.46630966663360596
0.7717932462692261,0.40210026502609253,0.4665127694606781
0.78436279296875,0.38365811109542847,0.46748435497283936
0.790404200553894,0.373905748128891,0.4679138660430908
0.8020769357681274,0.35374584794044495,0.4684753715991974
0.8077353835105896,0.3432750999927521,0.4686267375946045
0.8187534213066101,0.3217369616031647,0.4689520001411438
0.8294034600257874,0.29962071776390076,0.46924176812171936
0.8443881273269653,0.2657378315925598,0.46911948919296265
0.867383599281311,0.20999236404895782,0.4679998457431793
0.8993924260139465,0.1260751485824585,0.46436673402786255
0.9108806848526001,0.09741522371768951,0.46245577931404114
0.9292247295379639,0.05400571599602699,0.4582280218601227
0.9432688355445862,0.024218499660491943,0.4512363076210022
0.9591968655586243,-0.005483284126967192,0.44182997941970825
0.9672291874885559,-0.01913994923233986,0.43849819898605347
0.9758244752883911,-0.03263004496693611,0.43548840284347534
0.9793654680252075,-0.03775562345981598,0.433835506439209
0.9846522212028503,-0.04409858211874962,0.42781496047973633
0.9923000931739807,-0.051499564200639725,0.4176558554172516
1.004102110862732,-0.06414853781461716,0.36408424377441406

1.4912362098693848,0.9805887341499329,0.40067750215530396
1.4861112833023071,0.979208767414093,0.4101908802986145
1.479803204536438,0.9780452251434326,0.41585487127304077
1.465288519859314,0.9767467975616455,0.42317619919776917
1.4538824558258057,0.9768460988998413,0.4245966970920563
1.4355188608169556,0.9784993529319763,0.42641645669937134
1.419594407081604,0.9811404347419739,0.4292861521244049
1.408288598060608,0.9836245775222778,0.4315810203552246
1.3966896533966064,0.9866607785224915,0.4332652986049652
1.379355788230896,0.9919112324714661,0.4366415739059448
1.363106608390808,0.9978286027908325,0.43996351957321167
1.3490039110183716,1.0042309761047363,0.4408973157405853
1.3379889726638794,1.0106831789016724,0.43789899349212646
1.3324979543685913,1.0148922204971313,0.4356507658958435
1.328685998916626,1.019010066986084,0.4338046908378601
1.3275119066238403,1.0209516286849976,0.4318060576915741
1.3269906044006348,1.0229780673980713,0.42804673314094543
1.3272541761398315,1.0249727964401245,0.42232000827789307
1.3279880285263062,1.0268393754959106,0.4079228639602661
1.3308970928192139,1.030267596244812,0.334991991519928
1.3352066278457642,1.0332375764846802,0.23982588946819305
1.3463257551193237,1.037732481956482,0.05251871421933174

1.219368815422058,0.9767324924468994,0.38334301114082336
1.2136284112930298,0.9775271415710449,0.3896365165710449
1.2039234638214111,0.9794687628746033,0.3922233283519745
1.1854437589645386,0.9847702383995056,0.39306798577308655
1.1701372861862183,0.9903376698493958,0.39304181933403015
1.1603596210479736,0.9948251247406006,0.39188480377197266
1.1514660120010376,1.002310872077942,0.38395336270332336

1.1272884607315063,-0.07343818247318268,0.28851455450057983

1.1608848571777344,-0.2097126841545105,0.3084810972213745
1.157253384590149,-0.20641112327575684,0.34651491045951843
1.1533440351486206,-0.202240452170372,0.36481600999832153
1.1471309661865234,-0.19383706152439117,0.3814238905906677
1.1429978609085083,-0.18714094161987305,0.3894038498401642
1.137986660003662,-0.17785120010375977,0.3922649621963501
1.1332193613052368,-0.16730885207653046,0.40541717410087585
1.130519986152649,-0.16009299457073212,0.4112012982368469
1.1269081830978394,-0.14887635409832,0.4148646593093872
1.1218584775924683,-0.1299837827682495,0.4160653054714203
1.1175951957702637,-0.11081796139478683,0.4158863425254822
1.114833950996399,-0.09339164942502975,0.4134272038936615
1.11423921585083,-0.08213596045970917,0.4126807749271393
1.1147345304489136,-0.07259294390678406,0.41070881485939026
1.1162943840026855,-0.06590728461742401,0.40606075525283813
1.1174201965332031,-0.0629660114645958,0.4044615626335144
1.118849277496338,-0.06036752834916115,0.4035390019416809
1.1206835508346558,-0.058104854077100754,0.40326210856437683
1.122814416885376,-0.05617508292198181,0.40311187505722046
1.128061294555664,-0.05304976925253868,0.4034806489944458
1.1356037855148315,-0.050527021288871765,0.40604954957962036
1.1430878639221191,-0.04923553392291069,0.4083331227302551
1.1516753435134888,-0.04854728654026985,0.4112696349620819
1.1577402353286743,-0.04847237467765808,0.41236603260040283
1.171783685684204,-0.049500998109579086,0.41474395990371704
1.1845921277999878,-0.05118105560541153,0.4161475896835327
1.195275068283081,-0.053032245486974716,0.4157208204269409
1.2053450345993042,-0.055663954466581345,0.41249266266822815
1.2107086181640625,-0.05779987573623657,0.4087892472743988
1.215537190437317,-0.06027738377451897,0.4051644504070282
1.2199636697769165,-0.06319179385900497,0.40006327629089355
1.222864031791687,-0.06556770950555801,0.3962341845035553
1.2253949642181396,-0.06807643920183182,0.39429572224617004
1.2280946969985962,-0.07158727198839188,0.3949659466743469
1.2300217151641846,-0.07516902685165405,0.39574241638183594
1.2311004400253296,-0.07888904958963394,0.39343422651290894
1.231371283531189,-0.0828070417046547,0.3915523290634155
1.2307199239730835,-0.0880291685461998,0.39240095019340515
1.2292976379394531,-0.0925741046667099,0.3934002220630646
1.226138949394226,-0.10005734115839005,0.39330241084098816
1.2217633724212646,-0.10789942741394043,0.3907305896282196
1.2078256607055664,-0.12873801589012146,0.39650675654411316
1.2023969888687134,-0.13754743337631226,0.3946802318096161
1.192429542541504,-0.15600310266017914,0.3955702781677246
1.1875157356262207,-0.1659868061542511,0.3940892517566681
1.1844841241836548,-0.17418131232261658,0.39201870560646057
1.1797794103622437,-0.19351768493652344,0.39550888538360596
1.1768884658813477,-0.2014978677034378,0.3989661931991577
1.1747075319290161,-0.20519757270812988,0.39999306201934814
1.1729992628097534,-0.2072000354528427,0.39811262488365173
1.1708706617355347,-0.2087041586637497,0.39334022998809814
1.1673433780670166,-0.20971088111400604,0.3861507177352905
1.1608848571777344,-0.2097126841545105,0.3084810972213745

1.7969738245010376,0.24669712781906128,0.5847651362419128
1.8035491704940796,0.2429773211479187,0.6001619696617126
1.8139371871948242,0.23827537894248962,0.6228055357933044
1.8227014541625977,0.23598797619342804,0.6321266293525696
1.829102635383606,0.2356308400630951,0.6350411772727966
1.835569977760315,0.2357233315706253,0.6364681124687195
1.8379676342010498,0.2366555631160736,0.6374436616897583
1.8395856618881226,0.23837608098983765,0.638511061668396
1.8421672582626343,0.24249325692653656,0.6406934857368469
1.844316840171814,0.247822567820549,0.64313805103302
1.8467720746994019,0.25985974073410034,0.6499157547950745
1.8471347093582153,0.2698214054107666,0.654608964920044
1.8470207452774048,0.2730259895324707,0.655634880065918
1.845341444015503,0.28216490149497986,0.6571625471115112
1.8448861837387085,0.288657546043396,0.6571808457374573
1.844190001487732,0.2913428843021393,0.6572582125663757
1.8438808917999268,0.2944103181362152,0.6573822498321533
1.8419921398162842,0.3000112771987915,0.6560873985290527
1.8396743535995483,0.3043215274810791,0.6481712460517883
1.8377737998962402,0.30405789613723755,0.6428529024124146
1.8357312679290771,0.30258768796920776,0.6378623843193054
1.8270760774612427,0.29341113567352295,0.6230681538581848
1.8254930973052979,0.29131197929382324,0.6208942532539368
1.8234002590179443,0.28972548246383667,0.6192066669464111
1.8192362785339355,0.2855154871940613,0.6165223717689514
1.8176709413528442,0.283317506313324,0.6152390241622925
1.811424732208252,0.27665355801582336,0.6120695471763611
1.8079304695129395,0.2721923291683197,0.6105604767799377
1.8041861057281494,0.2654978632926941,0.6080671548843384
1.7996901273727417,0.25656288862228394,0.6053781509399414
1.7987309694290161,0.25422927737236023,0.6035712957382202
1.79856538772583,0.2519521713256836,0.6002240180969238
1.80618417263031,0.2630927860736847,0.5975373983383179
1.808498740196228,0.26526573300361633,0.5988577604293823
1.8113459348678589,0.2658897340297699,0.6002302169799805
1.813694953918457,0.26522138714790344,0.6014890670776367
1.8160604238510132,0.2627866268157959,0.6036536693572998
1.820054531097412,0.25492972135543823,0.6056726574897766
1.8209425210952759,0.25204822421073914,0.6069288849830627
1.821414828300476,0.2481994479894638,0.6094681620597839
1.8223263025283813,0.24601668119430542,0.6111794710159302
1.8227702379226685,0.25257572531700134,0.6175959706306458
1.8243680000305176,0.2579905688762665,0.6241872310638428
1.8247731924057007,0.261134535074234,0.6283966898918152
1.825718641281128,0.26432523131370544,0.6327643990516663
1.8301292657852173,0.2762467861175537,0.6483726501464844
1.8318870067596436,0.2775266170501709,0.6511525511741638
1.8331295251846313,0.2765901982784271,0.6535934209823608
1.8343098163604736,0.27471932768821716,0.6576481461524963
1.834783911705017,0.26836317777633667,0.6596107482910156
1.8347675800323486,0.25897762179374695,0.6620810031890869
1.8329508304595947,0.24880751967430115,0.6623535752296448
1.8328818082809448,0.25357088446617126,0.6630063056945801
1.8334988355636597,0.256674200296402,0.6638610363006592
1.8338080644607544,0.2733527421951294,0.6717902421951294
1.834113359451294,0.2763558626174927,0.6713404059410095
1.8354973793029785,0.2752213776111603,0.6717696785926819
1.836634635925293,0.27353036403656006,0.6719500422477722
1.8377048969268799,0.2708262801170349,0.6726850271224976
1.8380409479141235,0.267607182264328,0.6733574867248535
1.838092565536499,0.255817711353302,0.6768531799316406
1.8364661931991577,0.24998949468135834,0.678584098815918
1.8361163139343262,0.2546852231025696,0.6792356371879578
1.8361916542053223,0.26000237464904785,0.6809715032577515
1.8368370532989502,0.2626546621322632,0.680907130241394
1.8371095657348633,0.26634424924850464,0.6780785322189331
1.8378708362579346,0.2686476409435272,0.6698763370513916
1.8380212783813477,0.2644348442554474,0.6094833612442017
1.8372446298599243,0.26204460859298706,0.501254677772522
1.8361128568649292,0.25958189368247986,0.2081231325864792
1.8337956666946411,0.25785526633262634,0.036866359412670135

