-0.01969926431775093,-1.7249176502227783,0.02539101243019104
-0.02864404208958149,-1.7275680303573608,0.02539101243019104
-0.04257523640990257,-1.7288496494293213,0.4231140911579132
-0.07560468465089798,-1.7270139455795288,0.5390379428863525
-0.10306539386510849,-1.7248173952102661,0.5637557506561279
-0.12293172627687454,-1.7227591276168823,0.5779702663421631
-0.14203496277332306,-1.7202785015106201,0.5888704061508179
-0.19811616837978363,-1.7114510536193848,0.6040230393409729
-0.22473016381263733,-1.706383466720581,0.6107122898101807
-0.24510900676250458,-1.701779842376709,0.6153798699378967
-0.2774065434932709,-1.6930460929870605,0.6201879978179932
-0.3200182318687439,-1.680035948753357,0.6243967413902283
-0.3338868021965027,-1.6751905679702759,0.6251355409622192
-0.3477303385734558,-1.669899821281433,0.6247349381446838
-0.382476270198822,-1.6555575132369995,0.6251929402351379
-0.41670677065849304,-1.639480471611023,0.6258910894393921
-0.4368171691894531,-1.6293824911117554,0.6257166862487793
-0.45224806666374207,-1.6207095384597778,0.6254894733428955
-0.46415355801582336,-1.6134792566299438,0.6253692507743835
-0.4761985242366791,-1.6053208112716675,0.6250337362289429
-0.4850437343120575,-1.5986294746398926,0.624672532081604
-0.49937868118286133,-1.586918830871582,0.6249657869338989
-0.5127768516540527,-1.574682354927063,0.6252738237380981
-0.5230152606964111,-1.5645105838775635,0.6255056858062744
-0.5278263688087463,-1.5592740774154663,0.6253284811973572
-0.5323734879493713,-1.553610920906067,0.6250366568565369
-0.5381835103034973,-1.5444937944412231,0.6240463852882385
-0.5431472063064575,-1.5348434448242188,0.6232711672782898
-0.545722246170044,-1.5282602310180664,0.6222488284111023
-0.5473518967628479,-1.5216704607009888,0.6212608814239502
-0.5477539300918579,-1.5182043313980103,0.6210364103317261
-0.5478461980819702,-1.5147372484207153,0.6210463047027588
-0.5471300482749939,-1.5078431367874146,0.621519148349762
-0.5463324189186096,-1.5044419765472412,0.62186598777771
-0.5451244711875916,-1.5011097192764282,0.622316837310791
-0.5419699549674988,-1.4948984384536743,0.6235073208808899
-0.537565290927887,-1.489102840423584,0.6250797510147095
-0.5324496030807495,-1.4841986894607544,0.6266922950744629
-0.5267776250839233,-1.4797823429107666,0.6278373599052429
-0.5207221508026123,-1.475844383239746,0.6287108063697815
-0.5145440697669983,-1.472371220588684,0.629364550113678
-0.501312792301178,-1.4666866064071655,0.6310120224952698
-0.49149665236473083,-1.4633204936981201,0.632316529750824
-0.47544777393341064,-1.458628535270691,0.6344468593597412
-0.4627988338470459,-1.456056833267212,0.6362903118133545
-0.4368179142475128,-1.4523061513900757,0.6386098861694336
-0.4033457040786743,-1.448150634765625,0.6412734985351562
-0.3738419711589813,-1.443441390991211,0.6456418037414551
-0.3485240340232849,-1.4398503303527832,0.6492275595664978
-0.3386033773422241,-1.4387402534484863,0.65037602186203
-0.3208552300930023,-1.4374713897705078,0.6533173322677612
-0.2922787070274353,-1.4347755908966064,0.6570394039154053
-0.27441662549972534,-1.4327627420425415,0.6602323651313782
-0.24809612333774567,-1.4311026334762573,0.6632245182991028
-0.20766346156597137,-1.43002188205719,0.6675432920455933
-0.18622997403144836,-1.4284785985946655,0.6687598824501038
-0.16834162175655365,-1.427668809890747,0.6698545217514038
-0.12185168266296387,-1.426759958267212,0.671735942363739
-0.10040794312953949,-1.425299882888794,0.6723023653030396
-0.07889075577259064,-1.4244171380996704,0.673348069190979
-0.03979632258415222,-1.4237349033355713,0.6733710169792175
0.022088373079895973,-1.4235221147537231,0.6759498119354248
0.04724003002047539,-1.424992322921753,0.6767145991325378
0.07595346868038177,-1.4258644580841064,0.6773552894592285
0.11157897114753723,-1.4262903928756714,0.6786284446716309
0.1831004023551941,-1.426531434059143,0.6820152401924133
0.20814980566501617,-1.4280415773391724,0.6826788187026978
0.23327960073947906,-1.428903579711914,0.6830062866210938
0.2617354094982147,-1.4310234785079956,0.6808533668518066
0.2862838804721832,-1.4334595203399658,0.6798931360244751
0.35519739985466003,-1.4421911239624023,0.680688202381134
0.36862850189208984,-1.4441547393798828,0.680202841758728
0.37849462032318115,-1.4459810256958008,0.6791322827339172
0.38497769832611084,-1.4474722146987915,0.6781532168388367
0.4041118025779724,-1.452789068222046,0.676345944404602
0.41355836391448975,-1.4556233882904053,0.6758397817611694
0.4198261499404907,-1.4578906297683716,0.6753862500190735
0.43230941891670227,-1.4636329412460327,0.6747366786003113
0.4416390061378479,-1.4687349796295166,0.6745103001594543
0.4509486258029938,-1.4744200706481934,0.6737046241760254
0.4571435749530792,-1.4788386821746826,0.6719545125961304
0.4658953845500946,-1.4858933687210083,0.668722927570343
0.4711170196533203,-1.4906506538391113,0.666183352470398
0.47353610396385193,-1.4933090209960938,0.6649218797683716
0.4781377613544464,-1.4988435506820679,0.6628363728523254
0.482246071100235,-1.504549503326416,0.6611061096191406
0.4858604073524475,-1.5103970766067505,0.6592143177986145
0.4888368546962738,-1.5167242288589478,0.6575363874435425
0.49006888270378113,-1.5199272632598877,0.6569268703460693
0.4917472302913666,-1.5263252258300781,0.655829668045044
0.4923238754272461,-1.5329455137252808,0.6546012163162231
0.4923417568206787,-1.5363472700119019,0.6540517210960388
0.49163535237312317,-1.5431296825408936,0.6531656980514526
0.49110183119773865,-1.546485424041748,0.6528500914573669
0.4894073009490967,-1.5531229972839355,0.652387797832489
0.48539507389068604,-1.5629172325134277,0.6517429947853088
0.47839465737342834,-1.575022578239441,0.6505832672119141
0.47182780504226685,-1.5839039087295532,0.6485375165939331
0.4670383334159851,-1.5896186828613281,0.64766925573349
0.4618162512779236,-1.5951083898544312,0.6471672654151917
0.44863662123680115,-1.6073846817016602,0.6469568014144897
0.434806227684021,-1.6188931465148926,0.6464501023292542
0.42052561044692993,-1.6290415525436401,0.6456400156021118
0.41173839569091797,-1.6345707178115845,0.6453843116760254
0.3877268433570862,-1.6480895280838013,0.6456384658813477
0.3746475279331207,-1.654558777809143,0.6456198692321777
0.35530248284339905,-1.6631344556808472,0.6454941034317017
0.3363455832004547,-1.6705827713012695,0.6446049809455872
0.31352102756500244,-1.6785192489624023,0.6440913081169128
0.2998722493648529,-1.6825445890426636,0.6433712244033813
0.28607916831970215,-1.6860114336013794,0.6419521570205688
0.26155292987823486,-1.691668152809143,0.6406571269035339
0.23106680810451508,-1.699272632598877,0.6404742002487183
0.18927085399627686,-1.7088702917099,0.6388355493545532
0.16522598266601562,-1.7133797407150269,0.6384720206260681
0.15467172861099243,-1.7150629758834839,0.6377062201499939
0.1443447768688202,-1.7163114547729492,0.6371264457702637
0.1267646998167038,-1.7177276611328125,0.6346687078475952
0.1026294156908989,-1.720293402671814,0.6351537108421326
0.05759315565228462,-1.7257388830184937,0.6372918486595154
0.03265468776226044,-1.7273950576782227,0.6372441053390503
0.018438270315527916,-1.7278711795806885,0.637266993522644
-0.007245590444654226,-1.7268457412719727,0.6379383206367493
-0.025003068149089813,-1.7252674102783203,0.636883020401001

-0.48041990399360657,-1.6041767597198486,0.02197299152612686
-0.47664323449134827,-1.60238778591156,0.02197299152612686
-0.4418454170227051,-1.5919220447540283,0.5878591537475586
-0.4164600372314453,-1.5861406326293945,0.6290566325187683
-0.3874033987522125,-1.581834077835083,0.6409721374511719
-0.36089760065078735,-1.5770549774169922,0.6468925476074219
-0.3027536869049072,-1.5672870874404907,0.6570627689361572
-0.2775917649269104,-1.5636926889419556,0.6614984273910522
-0.24412256479263306,-1.559955358505249,0.6670013666152954
-0.19562792778015137,-1.5553324222564697,0.6698052883148193
-0.17697308957576752,-1.5532279014587402,0.6705770492553711
-0.13175415992736816,-1.5491138696670532,0.6722263097763062
-0.11366070806980133,-1.5470291376113892,0.6724802851676941
-0.09174634516239166,-1.5454894304275513,0.6734381914138794
-0.06585928052663803,-1.5445826053619385,0.6739654541015625
-0.036651305854320526,-1.544113039970398,0.6742096543312073
0.07228302210569382,-1.5437806844711304,0.6750131249427795
0.11134469509124756,-1.5457732677459717,0.6755738258361816
0.132210835814476,-1.547668695449829,0.6757331490516663
0.15271973609924316,-1.5500811338424683,0.676102340221405
0.1704500913619995,-1.5513368844985962,0.6761801242828369
0.19542604684829712,-1.5537837743759155,0.6766325831413269
0.216592937707901,-1.5562666654586792,0.6768622398376465
0.2332926094532013,-1.558666706085205,0.6772401928901672
0.26848289370536804,-1.564437747001648,0.6773259043693542
0.31381067633628845,-1.5727300643920898,0.6775321960449219
0.35818517208099365,-1.581768274307251,0.6780274510383606
0.37471646070480347,-1.5855951309204102,0.6764525175094604
0.400727242231369,-1.5932873487472534,0.6725579500198364
0.4134139120578766,-1.5978899002075195,0.6694340109825134
0.43356215953826904,-1.6060158014297485,0.659555971622467
0.4459274113178253,-1.612541913986206,0.659555971622467

-0.017928853631019592,-1.6786504983901978,0.22984977066516876
-0.034962598234415054,-1.6793432235717773,0.3594346344470978
-0.04400235787034035,-1.679410457611084,0.40552082657814026
-0.05272610858082771,-1.679055094718933,0.43771761655807495
-0.05974646285176277,-1.6768786907196045,0.46389326453208923
-0.06640579551458359,-1.6743128299713135,0.48364758491516113
-0.08519303798675537,-1.6653531789779663,0.5191735625267029
-0.09087063372135162,-1.661926031112671,0.524921178817749
-0.09324183315038681,-1.6574454307556152,0.5288093090057373
-0.08844256401062012,-1.655794620513916,0.5315461754798889
-0.08319980651140213,-1.6531763076782227,0.5333675742149353
-0.0666370615363121,-1.6520438194274902,0.5356012582778931
-0.04892044886946678,-1.6514028310775757,0.5376695394515991
-0.04150122031569481,-1.6495860815048218,0.5387165546417236
-0.023750901222229004,-1.6488864421844482,0.540659487247467
-0.014975927770137787,-1.6491740942001343,0.541570782661438
-0.00756404735147953,-1.6509031057357788,0.5423588752746582
0.01893845945596695,-1.6521015167236328,0.543555498123169
0.025914747267961502,-1.6543760299682617,0.5426687002182007
0.03209046646952629,-1.6573541164398193,0.5400954484939575
0.03501514345407486,-1.6620492935180664,0.5368882417678833
0.03211306780576706,-1.6654257774353027,0.5348986387252808
0.027692528441548347,-1.668799877166748,0.5347592234611511
0.022163890302181244,-1.6719372272491455,0.5368949770927429
0.015904931351542473,-1.67466402053833,0.5407716035842896
-0.0010190230095759034,-1.6764976978302002,0.5514206886291504
-0.010064617730677128,-1.6784733533859253,0.5577038526535034
-0.019217368215322495,-1.678922414779663,0.5637156367301941
-0.028432268649339676,-1.6788742542266846,0.5660947561264038

-0.007646345067769289,-1.4265143871307373,0.0065918974578380585
-0.007090975996106863,-1.4180277585983276,0.3012699484825134
-0.005436358507722616,-1.4131468534469604,0.3405519425868988
-0.005074399057775736,-1.4046651124954224,0.4602605700492859
-0.005177789367735386,-1.3965474367141724,0.5208527445793152
-0.007305854000151157,-1.3897030353546143,0.5820634365081787
-0.010236933827400208,-1.3835546970367432,0.6232698559761047
-0.015312840230762959,-1.3794341087341309,0.6566275954246521
-0.020896468311548233,-1.3757925033569336,0.680367648601532
-0.027225108817219734,-1.3728766441345215,0.6980905532836914
-0.0350959338247776,-1.371496558189392,0.7106033563613892
-0.04198691248893738,-1.3691333532333374,0.719440221786499
-0.05027299374341965,-1.3681639432907104,0.7256026864051819
-0.05731801688671112,-1.365952968597412,0.7298819422721863
-0.07491805404424667,-1.3650410175323486,0.7345253229141235
-0.08402899652719498,-1.3649451732635498,0.7354912161827087
-0.09283222258090973,-1.3652597665786743,0.7360905408859253
-0.10027743875980377,-1.3670461177825928,0.7365549802780151
-0.10914110392332077,-1.367798089981079,0.7369399666786194
-0.1180439442396164,-1.369928240776062,0.737350344657898
-0.1268206238746643,-1.370783805847168,0.7377327084541321
-0.13420821726322174,-1.3729743957519531,0.737998902797699
-0.14265568554401398,-1.3738762140274048,0.7381688356399536
-0.15596644580364227,-1.3791536092758179,0.7382570505142212
-0.16850847005844116,-1.385163426399231,0.7379750609397888
-0.1746804267168045,-1.3886336088180542,0.737670361995697
-0.18045540153980255,-1.393902063369751,0.7372003197669983
-0.18443581461906433,-1.3995589017868042,0.7366313338279724
-0.18826407194137573,-1.4059138298034668,0.7355184555053711
-0.19172848761081696,-1.4130768775939941,0.7325441837310791
-0.19277669489383698,-1.4234287738800049,0.7215991616249084
-0.1930527687072754,-1.4295023679733276,0.7215991616249084

-0.007090411148965359,-1.3995152711868286,0.2605064809322357
-0.005409616511315107,-1.3946596384048462,0.29174548387527466
-0.004587957169860601,-1.3865867853164673,0.3892853856086731
-0.0016775932163000107,-1.3806639909744263,0.4391862750053406
0.003186071291565895,-1.3763700723648071,0.49047476053237915
0.00873994454741478,-1.3727123737335205,0.5261521339416504
0.01506010815501213,-1.3694140911102295,0.5562901496887207
0.02330683171749115,-1.3666300773620605,0.5790396332740784
0.03200383856892586,-1.365694522857666,0.5971004962921143
0.04105169326066971,-1.3651643991470337,0.6108734607696533
0.08716102689504623,-1.3648103475570679,0.6429153084754944
0.10526257753372192,-1.3652148246765137,0.6460750699043274
0.1127072274684906,-1.3670257329940796,0.6464090347290039
0.1211739033460617,-1.3678150177001953,0.6463193297386169
0.12788653373718262,-1.3703590631484985,0.6461077332496643
0.13408975303173065,-1.3734122514724731,0.6455827355384827
0.13857921957969666,-1.3781794309616089,0.6448982954025269
0.14403383433818817,-1.3819811344146729,0.6445530652999878
0.14768658578395844,-1.3875839710235596,0.6444905400276184
0.15076756477355957,-1.3937091827392578,0.6447716951370239
0.15157322585582733,-1.4020061492919922,0.6457310318946838
0.1497628539800644,-1.4094310998916626,0.647769033908844
0.1466289609670639,-1.4172577857971191,0.6534523367881775
0.14333155751228333,-1.4300352334976196,0.6534523367881775

-0.2512148916721344,0.3388754427433014,0.4239119589328766
-0.2458566278219223,0.3281588852405548,0.4239119589328766
-0.2383297234773636,0.3250860869884491,0.47583991289138794
-0.22886008024215698,0.3235667645931244,0.5290878415107727
-0.2052791863679886,0.31394875049591064,0.6170920133590698
-0.19563665986061096,0.31248873472213745,0.6347476840019226
-0.18729311227798462,0.30972689390182495,0.6482647657394409
-0.1773436963558197,0.3085694909095764,0.658893883228302
-0.16933563351631165,0.30546993017196655,0.6671605110168457
-0.16098147630691528,0.3026864230632782,0.6737326979637146
-0.15080538392066956,0.3012944161891937,0.6791001558303833
-0.14022964239120483,0.2986185848712921,0.6836199164390564
-0.10772746801376343,0.2968403995037079,0.6929761171340942
-0.09878121316432953,0.2946114242076874,0.6948645114898682
-0.07742077857255936,0.2937205731868744,0.6974200010299683
-0.044332846999168396,0.2935381233692169,0.6994249820709229
-0.03369821980595589,0.2939864695072174,0.6996358633041382
-0.02476869337260723,0.2961549460887909,0.6998336911201477
-0.014580175280570984,0.2970699965953827,0.7000144720077515
-0.006035054102540016,0.29963091015815735,0.7001399993896484
0.004043180961161852,0.3006599545478821,0.7002890706062317
0.012521183118224144,0.30328935384750366,0.7004594802856445
0.02257636748254299,0.3043419122695923,0.7005569934844971
0.03104284405708313,0.30698326230049133,0.7006287574768066
0.04109328240156174,0.30804067850112915,0.7007747292518616
0.04955682158470154,0.3106848895549774,0.7009350061416626
0.05957675352692604,0.3117729127407074,0.7010131478309631
0.0754559189081192,0.3181094527244568,0.7011215686798096
0.0830315425992012,0.3216414451599121,0.7011134624481201
0.09094953536987305,0.32483118772506714,0.7011000514030457
0.10006709396839142,0.326821506023407,0.7009458541870117
0.10579954087734222,0.33219701051712036,0.7006948590278625
0.11115781217813492,0.34332573413848877,0.7006948590278625

-0.24695225059986115,0.33421507477760315,0.0024414442013949156
-0.2541031241416931,0.33791476488113403,0.22278441488742828
-0.25837013125419617,0.3414907157421112,0.2564076781272888
-0.2601853013038635,0.35028907656669617,0.3495355546474457
-0.2606125473976135,0.35954102873802185,0.39928072690963745
-0.2588365972042084,0.3680184781551361,0.45052212476730347
-0.25822913646698,0.3890424370765686,0.5189628005027771
-0.25806358456611633,0.4109838604927063,0.5626445412635803
-0.2575848400592804,0.4215988218784332,0.5778498649597168
-0.25540176033973694,0.43051764369010925,0.5899419784545898
-0.25448155403137207,0.44070279598236084,0.5994312763214111
-0.251947283744812,0.4492749571800232,0.607067883014679
-0.2504318058490753,0.4699743986129761,0.619054913520813
-0.24815213680267334,0.4788028299808502,0.6237717270851135
-0.24658286571502686,0.5105568170547485,0.6345704793930054
-0.2443661391735077,0.5194481611251831,0.6378968954086304
-0.24280408024787903,0.5623173713684082,0.653661847114563
-0.24060599505901337,0.5712273716926575,0.6575872898101807
-0.2396770715713501,0.5814063549041748,0.6612754464149475
-0.23713943362236023,0.5899765491485596,0.6644330620765686
-0.23562169075012207,0.6106743216514587,0.6694451570510864
-0.2333420217037201,0.619502604007721,0.6714015007019043
-0.23177239298820496,0.6512565016746521,0.675820529460907
-0.2295556664466858,0.6601478457450867,0.676974356174469
-0.22867204248905182,0.6814799308776855,0.6791117191314697
-0.22845442593097687,0.7034780979156494,0.6814753413200378
-0.2279696762561798,0.7141011357307434,0.6829128861427307
-0.2258133888244629,0.7230528593063354,0.6845738887786865
-0.22435790300369263,0.7549208402633667,0.6886230707168579
-0.22214637696743011,0.7638170123100281,0.6896660327911377
-0.22065846621990204,0.7956528663635254,0.6918879747390747
-0.21844488382339478,0.804547131061554,0.6925891637802124
-0.21695572137832642,0.8363816738128662,0.6950256824493408
-0.21474170684814453,0.8452755212783813,0.6959658265113831
-0.2133701741695404,0.8661197423934937,0.6977819800376892
-0.21110960841178894,0.8749668598175049,0.6988565325737
-0.20955535769462585,0.9067362546920776,0.7018596529960632
-0.2073388397693634,0.9156275987625122,0.7027223706245422
-0.20596539974212646,0.9364700317382812,0.7049660682678223
-0.20370392501354218,0.9453163743019104,0.706251859664917
-0.2022744119167328,0.9661024212837219,0.7086334228515625
-0.1999761015176773,0.9749120473861694,0.7097622156143188
-0.19898729026317596,0.9850311279296875,0.7108667492866516
-0.19642886519432068,0.9935805201530457,0.7118828892707825
-0.19489620625972748,1.0142638683319092,0.7135067582130432
-0.19261403381824493,1.0230900049209595,0.7140966057777405
-0.19117042422294617,1.0443521738052368,0.7148431539535522
-0.18889956176280975,1.055332899093628,0.7148979902267456
-0.18746498227119446,1.076959252357483,0.7145153284072876
-0.18516620993614197,1.085910439491272,0.7141545414924622
-0.1841764897108078,1.0965564250946045,0.713579535484314
-0.18158812820911407,1.1072431802749634,0.7128815054893494
-0.18051646649837494,1.11774742603302,0.712119460105896
-0.17468267679214478,1.1346368789672852,0.7086975574493408
-0.17326627671718597,1.1443966627120972,0.7037956118583679
-0.17007224261760712,1.152334451675415,0.6972446441650391
-0.16629686951637268,1.1596789360046387,0.6907026171684265
-0.16008678078651428,1.1645814180374146,0.6849682927131653
-0.15336617827415466,1.1689709424972534,0.6810227632522583
-0.14618074893951416,1.1728942394256592,0.678231418132782
-0.13843879103660583,1.1762607097625732,0.6762449741363525
-0.12890847027301788,1.1778382062911987,0.6746314167976379
-0.12057927250862122,1.180616855621338,0.6731531023979187
-0.08909721672534943,1.1824586391448975,0.6684908866882324
-0.08022181689739227,1.1846909523010254,0.6662715077400208
-0.058899007737636566,1.1855835914611816,0.661831259727478
-0.025819770991802216,1.1857662200927734,0.6552695035934448
-0.015215206891298294,1.1852880716323853,0.6536112427711487
-0.006746695842593908,1.1826584339141846,0.6523543000221252
0.001268479973077774,1.179569959640503,0.6513760685920715
0.008895630948245525,1.1760913133621216,0.6506489515304565
0.0163817647844553,1.1724705696105957,0.650043249130249
0.023369591683149338,1.1683509349822998,0.6493144035339355
0.028621364384889603,1.1624946594238281,0.6477268934249878
0.03551789000630379,1.1575955152511597,0.6437746286392212
0.04057779908180237,1.15003502368927,0.6334671378135681
0.04555431753396988,1.1413869857788086,0.6217135787010193

0.1047961562871933,0.3379177153110504,0.024902723729610443
0.11198895424604416,0.3415752649307251,0.3128678798675537
0.1167670488357544,0.34464114904403687,0.350339412689209
0.12170696258544922,0.3503742814064026,0.46536603569984436
0.12779760360717773,0.3548838198184967,0.5226557850837708
0.13160982728004456,0.3620606064796448,0.5812380313873291
0.13312125205993652,0.37157195806503296,0.6199172735214233
0.13384170830249786,0.38187259435653687,0.6501871943473816
0.13365322351455688,0.39217400550842285,0.6703349351882935
0.12864574790000916,0.40897974371910095,0.6933588981628418
0.12684710323810577,0.4293215870857239,0.7056769132614136
0.1245286613702774,0.4381009638309479,0.709685206413269
0.12294086068868637,0.4698300063610077,0.7167755365371704
0.12069316953420639,0.4786898195743561,0.7179961204528809
0.11975034326314926,0.4888547658920288,0.7189027667045593
0.11720479279756546,0.49741706252098083,0.7196321487426758
0.11546580493450165,0.5401092171669006,0.7214096784591675
0.1132933646440506,0.549044668674469,0.7216150164604187
0.11193855851888657,0.569905698299408,0.7219496369361877
0.10967978835105896,0.5787550210952759,0.7220639586448669
0.10874305665493011,0.6000337600708008,0.7227151393890381
0.10851594060659409,0.6220223903656006,0.7233978509902954
0.10803006589412689,0.6326441764831543,0.7236325740814209
0.1058732271194458,0.6415954232215881,0.72385174036026
0.10441716760396957,0.6734631061553955,0.7243334054946899
0.10220541059970856,0.6823593974113464,0.7244153618812561
0.10064811259508133,0.7252331972122192,0.7247258424758911
0.0984797403216362,0.7341726422309875,0.7247707843780518
0.09712719172239304,0.7550356984138489,0.7249165177345276
0.09483905136585236,0.7638556361198425,0.7253293395042419
0.09385373443365097,0.7739784717559814,0.7260839939117432
0.09129734337329865,0.7825297713279724,0.7270677089691162
0.08976603299379349,0.8032140135765076,0.7301746010780334
0.08748376369476318,0.8120399117469788,0.7323633432388306
0.08604013919830322,0.8328118920326233,0.736579954624176
0.08376939594745636,0.8416489362716675,0.7383554577827454
0.08233503997325897,0.8624301552772522,0.7412518262863159
0.08003605157136917,0.8712392449378967,0.7422631978988647
0.07904621213674545,0.8813573718070984,0.7430834174156189
0.0764584094285965,0.889877438545227,0.7438725233078003
0.07541659474372864,0.8999435901641846,0.7446501851081848
0.07281138747930527,0.9084460735321045,0.7453422546386719
0.07125815749168396,0.9291085004806519,0.7468963265419006
0.06897363066673279,0.9379318952560425,0.7476674318313599
0.0674007385969162,0.9696826338768005,0.7490352988243103
0.06518332660198212,0.9785729646682739,0.7495243549346924
0.06380931288003922,0.9994148015975952,0.7516510486602783
0.06154828518629074,1.0082615613937378,0.7530990839004517
0.059993926435709,1.040030837059021,0.7569276094436646
0.057777419686317444,1.0489219427108765,0.757668137550354
0.056403856724500656,1.0697643756866455,0.7582290172576904
0.05414282903075218,1.078611135482788,0.758168637752533
0.05255819112062454,1.110350251197815,0.7568418979644775
0.04652200639247894,1.1287301778793335,0.7506570816040039
0.04555431753396988,1.1413869857788086,0.7418631315231323

-0.23518157005310059,0.351808100938797,0.2520076632499695
-0.2296484410762787,0.35411882400512695,0.2899858057498932
-0.22081619501113892,0.3559596538543701,0.39626544713974
-0.21288080513477325,0.35862427949905396,0.45196714997291565
-0.1925622969865799,0.36031830310821533,0.5454755425453186
-0.18378372490406036,0.36262181401252747,0.5765664577484131
-0.15206527709960938,0.3642043173313141,0.6305712461471558
-0.14317597448825836,0.36642172932624817,0.6406870484352112
-0.10030754655599594,0.36798402667045593,0.6637794971466064
-0.09136773645877838,0.3701520562171936,0.667691707611084
-0.08072859048843384,0.37062063813209534,0.6711687445640564
-0.07001397013664246,0.37101396918296814,0.674003005027771
-0.02580169215798378,0.3712329566478729,0.680558443069458
0.029698658734560013,0.37121081352233887,0.6835082769393921
0.040346160531044006,0.3707505762577057,0.6840529441833496
0.04930981621146202,0.3686063885688782,0.6843926906585693
0.05993110314011574,0.3681197166442871,0.6843332648277283
0.07015962153673172,0.3672405183315277,0.6836978197097778
0.07851852476596832,0.36449381709098816,0.6823701858520508
0.08634703606367111,0.361335813999176,0.6800782084465027
0.09198932349681854,0.3578333258628845,0.6764666438102722
0.08895517885684967,0.35423049330711365,0.6725507378578186
0.0840073674917221,0.35059666633605957,0.6695644855499268
0.07705365866422653,0.3473726809024811,0.6671363711357117
0.06795735657215118,0.3458213806152344,0.6651452779769897
0.0525633879005909,0.33926618099212646,0.662325382232666
0.04505036398768425,0.3357061743736267,0.6608333587646484
0.037131909281015396,0.33253225684165955,0.6590232849121094
0.02753593772649765,0.33102715015411377,0.6572258472442627
0.01917499676346779,0.32828307151794434,0.6554441452026367
-0.0013453165302053094,0.3265899419784546,0.6518620848655701
-0.018113749101758003,0.32114270329475403,0.6498810052871704
-0.038446493446826935,0.31925973296165466,0.648662269115448
-0.04722415655851364,0.3169308006763458,0.6479565501213074
-0.05775256082415581,0.31641069054603577,0.6471384167671204
-0.067974753677845,0.3164460361003876,0.6464143395423889
-0.0768093690276146,0.3184604048728943,0.6457532048225403
-0.11960548162460327,0.3198564648628235,0.6442854404449463
-0.1285134255886078,0.3220514953136444,0.6438480615615845
-0.13866183161735535,0.3230088949203491,0.6434704065322876
-0.15513500571250916,0.3287500739097595,0.6429871320724487
-0.1648695170879364,0.33012354373931885,0.643147885799408
-0.17330853641033173,0.33279213309288025,0.6434457898139954
-0.19387099146842957,0.33444538712501526,0.6444495916366577
-0.20219454169273376,0.33722957968711853,0.6447869539260864
-0.21064145863056183,0.34057873487472534,0.6450755596160889
-0.22843916714191437,0.34902557730674744,0.6427100300788879
-0.2346217930316925,0.3543838560581207,0.6427100300788879

