200.5,164.41,0.07999999999999999
421.05,276.69,0.05300323486328124
421.05,274.69,0.051147399902343745
421.05,272.68,0.04599584960937499
421.05,274.69,0.05180752563476562
419.05,276.69,0.03951394653320313
417.04,276.69,0.032805786132812494
415.04,278.7,0.028870635986328125
411.03,280.7,0.030287811279296875
405.01,280.7,0.03165472412109375
401.0,280.7,0.024413757324218747
399.0,280.7,0.004676635742187499

386.97,328.82,0.07999999999999999
388.97,326.82,0.13962399291992186
390.98,324.81,0.14010223388671875
394.99,320.8,0.13950595092773438
399.0,316.79,0.14509991455078122
403.01,312.78,0.1343831787109375
405.01,310.78,0.12407415771484376
409.02,310.78,0.11812017822265625
411.03,310.78,0.11806988525390624
415.04,310.78,0.12840231323242188
417.04,312.78,0.12997723388671872
421.05,314.79,0.1458118896484375
423.06,318.8,0.15406860351562499
425.06,320.8,0.15962393188476562
427.07,318.8,0.06659481811523438

405.01,340.85,0.07999999999999999
405.01,342.86,0.058627380371093746
407.02,342.86,0.0649520263671875
411.03,344.86,0.0791751708984375
417.04,344.86,0.07912686157226562
419.05,344.86,0.07508639526367188
423.06,342.86,0.06787582397460937
427.07,338.85,0.05500607299804687
429.07,336.84,0.07235458374023437
427.07,336.84,0.0700885009765625
425.06,336.84,0.0696923828125
421.05,338.85,0.07953662109375
417.04,340.85,0.08325137329101562
415.04,342.86,0.08151254272460937
411.03,342.86,0.08075494384765625
405.01,340.85,0.08256332397460937
401.0,340.85,0.09282202148437499
396.99,338.85,0.09656048583984375
394.99,338.85,0.10340734863281249
396.99,338.85,0.13642477416992188
401.0,340.85,0.14741595458984375
407.02,340.85,0.16213522338867187
413.03,340.85,0.16879656982421873
419.05,340.85,0.17253729248046873
423.06,340.85,0.16426794433593747
425.06,338.85,0.14656158447265624
425.06,336.84,0.11764013671874998
421.05,334.84,0.08454562377929688
417.04,334.84,0.07465579223632812
413.03,334.84,0.07369430541992186
409.02,336.84,0.08202935791015624
407.02,338.85,0.08870449829101561
407.02,340.85,0.09392614746093748
411.03,340.85,0.07702807617187499
413.03,340.85,0.07649270629882812

431.08,160.4,0.07999999999999999
431.08,162.41,0.08111166381835937
435.09,164.41,0.09532785034179687
441.1,164.41,0.11264340209960937
445.11,166.42,0.1240166015625
449.12,166.42,0.12738485717773437
453.13,168.42,0.12977661132812499
457.14,170.43,0.1314854736328125
459.15,170.43,0.13388433837890623
463.16,172.43,0.13876190185546874
469.17,174.44,0.1459144287109375
473.18,174.44,0.14923385620117186
477.19,176.44,0.15117630004882812
479.2,178.45,0.14930166625976563
481.2,180.45,0.15094418334960935
485.21,182.46,0.15607760620117186
491.23,186.47,0.16164877319335938
493.23,188.47,0.16414181518554685
495.24,188.47,0.16529092407226562
497.24,190.48,0.16799649047851561
499.25,190.48,0.17252944946289062
501.25,192.48,0.17559628295898436
503.26,194.49,0.1716554260253906
505.26,194.49,0.17378628540039062
507.27,196.49,0.17172607421874997
509.27,196.49,0.17457073974609372
509.27,198.5,0.17470050048828123
511.28,198.5,0.17808850097656248
513.28,198.5,0.18013265991210936
513.28,200.5,0.18297009277343748
515.29,202.51,0.18833300781249998
517.29,204.51,0.19148751831054686
519.3,206.52,0.19131503295898436
521.3,206.52,0.19080438232421873
523.31,208.52,0.19116085815429687
525.31,208.52,0.1909989318847656
527.32,210.53,0.1912092590332031
529.32,212.53,0.19101641845703124
531.33,214.54,0.19308038330078123
533.33,214.54,0.19734274291992185
535.34,216.54,0.19765774536132813
537.34,218.55,0.19766152954101562
539.35,220.55,0.19812741088867186
539.35,222.56,0.199391845703125
541.35,224.56,0.19678280639648435
543.36,228.57,0.1958121337890625
543.36,230.58,0.19760324096679685
545.36,230.58,0.19761065673828124
545.36,232.58,0.19993597412109373
545.36,234.59,0.2004474182128906
547.37,234.59,0.20142785644531247
547.37,236.59,0.20176950073242186
547.37,238.6,0.2008835754394531
549.37,238.6,0.20031488037109374
549.37,240.6,0.19991024780273434
551.38,242.61,0.19788412475585937
551.38,244.61,0.19747070312499998
553.38,246.62,0.19441439819335937
553.38,248.62,0.19393975830078122
555.39,248.62,0.19632821655273436
555.39,250.63,0.1991988830566406
557.39,252.63,0.19929550170898436
557.39,254.64,0.199183837890625
557.39,256.64,0.20222326660156248
557.39,258.65,0.20194897460937497
559.4,260.65,0.19706610107421874
559.4,262.66,0.1952034912109375
559.4,264.66,0.20105276489257812
559.4,266.67,0.20029876708984373
559.4,268.67,0.19973077392578123
559.4,272.68,0.19950210571289062
561.4,274.69,0.1995375061035156
561.4,276.69,0.19806222534179685
561.4,278.7,0.19321029663085934
561.4,282.71,0.1923238830566406
561.4,284.71,0.19200030517578123
561.4,286.72,0.1921702880859375
561.4,288.72,0.18916677856445313
561.4,290.73,0.18514538574218747
561.4,292.73,0.18368353271484372
561.4,294.74,0.18476202392578123
561.4,296.74,0.17912890624999997
559.4,296.74,0.17783709716796872
559.4,298.75,0.17795779418945312
559.4,302.76,0.1754253234863281
557.39,304.76,0.177967041015625
555.39,306.77,0.17374032592773436
555.39,308.77,0.16562338256835935
553.38,310.78,0.16051898193359374
553.38,312.78,0.15675430297851561
553.38,314.79,0.15715298461914062
551.38,316.79,0.15455181884765623
549.37,318.8,0.15201110839843748
547.37,320.8,0.14738589477539063
545.36,322.81,0.14609814453125
545.36,324.81,0.1448397216796875
543.36,324.81,0.14492947387695312
543.36,326.82,0.14866757202148437
541.35,328.82,0.14709463500976563
539.35,328.82,0.14433416748046873
535.34,330.83,0.14411007690429686
533.33,332.83,0.13922482299804687
531.33,332.83,0.14312982177734374
531.33,334.84,0.14229913330078126
529.32,334.84,0.1379622802734375
527.32,334.84,0.1375687255859375
525.31,336.84,0.13949371337890626
523.31,336.84,0.14006304931640626
523.31,338.85,0.14128857421875
521.3,338.85,0.14088189697265624
519.3,340.85,0.1438460693359375
517.29,340.85,0.14822824096679685
517.29,342.86,0.1479128723144531
515.29,342.86,0.13648248291015624
513.28,344.86,0.12811297607421873
511.28,346.87,0.12706930541992187
509.27,346.87,0.1271317138671875
509.27,348.87,0.12333563232421874
507.27,348.87,0.13067535400390626
507.27,350.88,0.130822509765625
505.26,350.88,0.11996466064453123
503.26,350.88,0.11079122924804687
501.25,352.88,0.10910745239257812
499.25,352.88,0.11835128784179687
497.24,354.89,0.11839495849609374
495.24,356.89,0.10849609375
493.23,356.89,0.10364468383789062
491.23,356.89,0.09913861083984375
489.22,358.9,0.09090322875976561
487.22,358.9,0.08110382080078124
485.21,360.9,0.07564608764648437
483.21,360.9,0.07550521850585937
481.2,362.91,0.07549191284179688
479.2,362.91,0.07496795654296874
477.19,364.91,0.06732333374023437
475.19,364.91,0.05355429077148437
475.19,366.92,0.049600646972656245
473.18,366.92,0.05398837280273437
471.18,366.92,0.0626614990234375
471.18,368.92,0.05961178588867187
469.17,370.93,0.005602325439453125

306.77,386.97,0.07999999999999999
306.77,388.97,0.07999999999999999
308.77,388.97,0.00025
310.78,390.98,0.012540832519531248
312.78,390.98,0.015427917480468751
314.79,392.98,0.020158142089843747
316.79,392.98,0.01712213134765625
318.8,394.99,0.022009521484375
320.8,394.99,0.03302777099609375
322.81,396.99,0.030701049804687495
324.81,396.99,0.033511718749999996
326.82,396.99,0.052428375244140624
328.82,396.99,0.058764862060546874
330.83,399.0,0.06483786010742187
334.84,399.0,0.07003152465820313
338.85,399.0,0.07477835083007811
340.85,399.0,0.08094781494140625
344.86,399.0,0.08871188354492188
346.87,399.0,0.08964401245117187
348.87,399.0,0.08854483032226562
350.88,399.0,0.0872926025390625
352.88,401.0,0.08897222900390624
356.89,401.0,0.09119869995117187
358.9,401.0,0.09218365478515624
362.91,401.0,0.09194888305664062
364.91,401.0,0.09518402099609374
368.92,401.0,0.101290771484375
372.93,401.0,0.10246054077148437
376.94,401.0,0.10258135986328124
380.95,401.0,0.10046768188476561
384.96,399.0,0.10013629150390625
388.97,399.0,0.10299603271484374
394.99,396.99,0.10610803222656248
401.0,394.99,0.10718334960937499
405.01,394.99,0.11140478515624999
407.02,394.99,0.12080072021484374
413.03,394.99,0.1215833740234375
417.04,394.99,0.11866433715820313
423.06,392.98,0.11768029785156249
425.06,390.98,0.12626016235351561
429.07,390.98,0.13533258056640624
431.08,390.98,0.1362283020019531
435.09,388.97,0.1425348205566406
437.09,388.97,0.13822930908203124
439.1,386.97,0.14000186157226563
441.1,386.97,0.14248379516601561
443.11,386.97,0.13200189208984373
443.11,384.96,0.132326171875
445.11,384.96,0.13334887695312497
447.12,384.96,0.10354104614257811
449.12,384.96,0.08993850708007811
451.13,382.96,0.08678002929687499
453.13,382.96,0.08665399169921874
455.14,382.96,0.08492745971679687
455.14,380.95,0.08966842651367186
457.14,380.95,0.10217672729492187
459.15,380.95,0.10370578002929687
461.15,378.95,0.10661111450195311
463.16,378.95,0.10728057861328125
465.16,378.95,0.10069647216796873
465.16,376.94,0.09442251586914062

302.76,399.0,0.07999999999999999
304.76,399.0,0.07021585083007813
308.77,399.0,0.09427438354492186
310.78,399.0,0.12314114379882812
316.79,399.0,0.1552092590332031
320.8,399.0,0.1814879150390625
328.82,399.0,0.19786077880859373
336.84,394.99,0.20496374511718748
346.87,392.98,0.20809912109374998
356.89,390.98,0.19091290283203122
366.92,388.97,0.1823980712890625
374.94,388.97,0.17425262451171875
380.95,388.97,0.18239266967773435
386.97,388.97,0.18601107788085938
394.99,386.97,0.18825167846679686
403.01,384.96,0.1900079345703125
413.03,382.96,0.18924197387695313
423.06,380.95,0.19370632934570312
431.08,380.95,0.20535137939453124
437.09,378.95,0.20635556030273436
443.11,378.95,0.2134986877441406
445.11,380.95,0.217924072265625
441.1,380.95,0.07136166381835936
439.1,380.95,0.032493316650390625

296.74,392.98,0.07999999999999999
296.74,394.99,0.09271795654296874
294.74,394.99,0.10262622070312499
294.74,399.0,0.11564117431640625
292.73,403.01,0.12877581787109374
292.73,407.02,0.13412811279296874
292.73,411.03,0.14061773681640624
294.74,417.04,0.15179751586914061
296.74,423.06,0.169313232421875
300.75,427.07,0.18809213256835935
302.76,431.08,0.20394662475585937
304.76,431.08,0.20318017578124997
306.77,433.08,0.16983615112304687
306.77,431.08,0.10731378173828124
308.77,431.08,0.03840768432617187

407.02,431.08,0.07999999999999999
403.01,427.07,0.034816131591796876
403.01,425.06,0.04631158447265624
403.01,429.07,0.07339215087890624
403.01,431.08,0.07589105224609374
403.01,433.08,0.08618075561523438
405.01,435.09,0.08224581909179687
407.02,435.09,0.08248040771484375
409.02,437.09,0.08751101684570312
411.03,437.09,0.08912091064453125
413.03,435.09,0.08053079223632813
413.03,431.08,0.07354272460937498
415.04,429.07,0.06773590087890625
415.04,427.07,0.07661825561523437
415.04,425.06,0.07907821655273437
415.04,423.06,0.0831734619140625
413.03,421.05,0.08826849365234375
411.03,421.05,0.08884820556640624
411.03,419.05,0.0811181640625

392.98,443.11,0.07999999999999999
390.98,443.11,0.06859375
388.97,443.11,0.04971292114257812
386.97,443.11,0.0733819580078125
386.97,445.11,0.08208230590820312
384.96,447.12,0.05677426147460937
382.96,449.12,0.055268829345703124
382.96,451.13,0.06961703491210937
382.96,453.13,0.07697592163085937
382.96,455.14,0.08420932006835938
382.96,459.15,0.09407101440429687
382.96,461.15,0.11158755493164062
382.96,463.16,0.11202062988281249
382.96,465.16,0.11007244873046873
380.95,465.16,0.09278665161132811
378.95,465.16,0.08604791259765623
376.94,465.16,0.09231045532226562
374.94,465.16,0.09063790893554687
372.93,465.16,0.11666723632812499
368.92,465.16,0.12527645874023435
366.92,463.16,0.12527706909179687
364.91,463.16,0.12434414672851563
360.9,463.16,0.12099508666992186
356.89,461.15,0.13004782104492185
352.88,461.15,0.13539642333984375
350.88,461.15,0.13188247680664061
348.87,461.15,0.12065838623046873
346.87,461.15,0.11464373779296874
344.86,461.15,0.11056765747070312
342.86,461.15,0.11055441284179686
340.85,461.15,0.09876818847656249
338.85,461.15,0.09053851318359374
336.84,461.15,0.08437277221679687
334.84,461.15,0.08823373413085936
332.83,461.15,0.09293768310546875
330.83,461.15,0.0921759033203125
328.82,461.15,0.09034729003906249
328.82,463.16,0.09236135864257812
328.82,465.16,0.08380078125
326.82,467.17,0.07652725219726562
326.82,469.17,0.07179794311523437
324.81,469.17,0.06541787719726562
324.81,471.18,0.0637564697265625
322.81,471.18,0.07179306030273437
322.81,473.18,0.07794351196289062
324.81,473.18,0.08203509521484374
324.81,475.19,0.08712109374999999
324.81,477.19,0.08574359130859374
326.82,479.2,0.08592681884765624
326.82,481.2,0.0847633056640625
328.82,483.21,0.08674679565429687
330.83,485.21,0.08663638305664062
332.83,487.22,0.08791122436523437
336.84,487.22,0.08917373657226561
338.85,487.22,0.09316082763671873
338.85,489.22,0.09377163696289062
340.85,489.22,0.09374588012695312
342.86,491.23,0.09391165161132811
344.86,491.23,0.092
346.87,493.23,0.092
346.87,495.24,0.09298135375976561
348.87,495.24,0.09312875366210938
348.87,497.24,0.09316802978515625
350.88,497.24,0.09360809326171875
350.88,499.25,0.09162802124023438
352.88,501.25,0.10106121826171875
352.88,503.26,0.09405154418945312
354.89,503.26,0.09550457763671874
354.89,505.26,0.09523291015625
354.89,507.27,0.09863491821289061
356.89,507.27,0.09837097167968749
356.89,509.27,0.09629486083984375
356.89,511.28,0.09576220703124999
356.89,513.28,0.09604861450195312
356.89,515.29,0.09784841918945311
358.9,517.29,0.09905743408203124
358.9,519.3,0.09868609619140625
358.9,521.3,0.09864596557617186
358.9,523.31,0.10120751953125
358.9,525.31,0.10306552124023437
360.9,527.32,0.10283383178710936
360.9,529.32,0.10006915283203124
362.91,531.33,0.09349551391601563
362.91,533.33,0.09083792114257812
364.91,535.34,0.0960338134765625
366.92,537.34,0.09894363403320311
368.92,537.34,0.09926089477539062
370.93,539.35,0.09904409790039062
372.93,539.35,0.10053857421875
376.94,539.35,0.10400863647460937
378.95,539.35,0.10589682006835936
380.95,537.34,0.10692468261718749
382.96,535.34,0.1049056396484375
384.96,531.33,0.09785910034179687
386.97,529.32,0.09466714477539062
386.97,525.31,0.09376226806640624
388.97,525.31,0.09375723266601561
388.97,523.31,0.09358776855468749
388.97,521.3,0.08891363525390623
390.98,521.3,0.08094482421874999
390.98,519.3,0.08196566772460936
392.98,517.29,0.07583560180664062
394.99,517.29,0.07480615234374999
396.99,515.29,0.07810470581054688
399.0,515.29,0.07636602783203124
401.0,513.28,0.08760919189453124
403.01,513.28,0.09266461181640624
407.02,511.28,0.09254510498046875
409.02,509.27,0.09478121948242187
413.03,509.27,0.09827505493164061
417.04,509.27,0.09765243530273438
419.05,509.27,0.09892788696289062
423.06,509.27,0.09726144409179686
425.06,509.27,0.09835430908203124
427.07,509.27,0.09823236083984374
429.07,511.28,0.09816674804687499
431.08,511.28,0.09814572143554687
433.08,511.28,0.10393060302734375
435.09,513.28,0.10850442504882811
437.09,513.28,0.10845944213867187
439.1,513.28,0.11461572265624999
443.11,513.28,0.11713565063476562
445.11,513.28,0.11707785034179687
447.12,513.28,0.12018890380859375
449.12,513.28,0.11589282226562499
453.13,513.28,0.11752386474609373
455.14,513.28,0.12748312377929688
457.14,513.28,0.13255731201171872
459.15,513.28,0.13296054077148436
461.15,513.28,0.13178094482421873
463.16,513.28,0.13087371826171873
465.16,513.28,0.12229220581054688
467.17,513.28,0.1198551025390625
469.17,513.28,0.12006781005859375
471.18,513.28,0.12145642089843749
471.18,511.28,0.12187750244140624
473.18,511.28,0.11599395751953123
475.19,509.27,0.1038392333984375
477.19,507.27,0.10122421264648436
479.2,507.27,0.10270620727539062
481.2,505.26,0.10233746337890624
483.21,505.26,0.10248858642578125
485.21,503.26,0.08693991088867187
487.22,501.25,0.08242544555664062
489.22,499.25,0.07699221801757812
491.23,497.24,0.0702978515625
491.23,495.24,0.07090103149414062
493.23,493.23,0.07002633666992188
493.23,491.23,0.06581030273437499
495.24,491.23,0.0657261962890625
495.24,489.22,0.06565829467773437
495.24,487.22,0.06596420288085937
497.24,483.21,0.06586767578125
497.24,481.2,0.06351687622070312
499.25,479.2,0.06267108154296876
499.25,477.19,0.06408328247070312
499.25,475.19,0.07244268798828125
499.25,473.18,0.07338934326171875
497.24,473.18,0.07633358764648437
495.24,471.18,0.07697106933593749
493.23,471.18,0.07848428344726562
491.23,471.18,0.08720184326171875
489.22,469.17,0.10368749999999999
487.22,469.17,0.10810253906249999
485.21,469.17,0.10642727661132811
483.21,469.17,0.10610012817382812
483.21,471.18,0.10959729003906249
481.2,471.18,0.11223443603515625
479.2,471.18,0.10634777832031249
479.2,469.17,0.10851605224609373
477.19,469.17,0.11024737548828124
477.19,467.17,0.10764877319335937
475.19,465.16,0.10746948242187498
475.19,463.16,0.104723388671875
475.19,461.15,0.10516986083984375
477.19,459.15,0.1169656982421875
479.2,457.14,0.12426333618164062
481.2,457.14,0.12212976074218748
483.21,457.14,0.11957467651367187
483.21,455.14,0.11748721313476562
485.21,455.14,0.11262127685546873
485.21,453.13,0.10845046997070311
487.22,453.13,0.10751651000976561
487.22,451.13,0.10765545654296874
489.22,451.13,0.1095858154296875
489.22,449.12,0.11362939453125
491.23,447.12,0.11563812255859375
493.23,447.12,0.11700656127929687
493.23,445.11,0.11664111328124999
495.24,443.11,0.11649301147460937
495.24,441.1,0.11983255004882812
497.24,439.1,0.11715390014648437
497.24,437.09,0.11775521850585938
497.24,435.09,0.12014523315429687
495.24,433.08,0.12832824707031248
493.23,431.08,0.13472714233398436
491.23,431.08,0.14134313964843748
489.22,429.07,0.1285357666015625
487.22,427.07,0.13399267578125
485.21,425.06,0.16003976440429687
483.21,421.05,0.1551064758300781
481.2,421.05,0.1537510070800781
479.2,419.05,0.1557626037597656
479.2,417.04,0.15589862060546875
477.19,417.04,0.16308721923828123
475.19,417.04,0.16471786499023436
473.18,417.04,0.1669295959472656
471.18,417.04,0.1658215637207031
471.18,415.04,0.17768978881835937
469.17,415.04,0.18247363281249998
467.17,413.03,0.18502685546874997
465.16,413.03,0.185526123046875
463.16,413.03,0.18944503784179687
463.16,411.03,0.18390936279296874
461.15,411.03,0.18392190551757812
459.15,411.03,0.18635464477539063
455.14,413.03,0.1881151123046875
453.13,413.03,0.1872874755859375
449.12,415.04,0.18815969848632813
447.12,415.04,0.18526620483398437
443.11,417.04,0.1849493713378906
441.1,417.04,0.18625259399414062
439.1,417.04,0.18983377075195312
435.09,417.04,0.1902890930175781
433.08,417.04,0.18445172119140624
431.08,417.04,0.14854351806640623
429.07,417.04,0.07699340820312499

489.22,372.93,0.07999999999999999
491.23,370.93,0.10957159423828124
493.23,370.93,0.13118432617187498
495.24,372.93,0.15428802490234372
495.24,374.94,0.16952136230468748
497.24,376.94,0.17708816528320312
499.25,380.95,0.1957366943359375
501.25,384.96,0.2082454833984375
501.25,390.98,0.17778497314453123
501.25,396.99,0.19153033447265624
501.25,401.0,0.19778134155273436
503.26,405.01,0.19716964721679686
503.26,409.02,0.19318484497070312
503.26,411.03,0.18931710815429686
503.26,413.03,0.18699942016601562
501.25,413.03,0.14101177978515625
499.25,413.03,0.010048126220703125

505.26,360.9,0.07999999999999999
509.27,364.91,0.14499078369140625
513.28,372.93,0.13501019287109373
517.29,380.95,0.1383892822265625
517.29,384.96,0.14167538452148434
519.3,390.98,0.1407049560546875
519.3,394.99,0.137735107421875
519.3,396.99,0.13604937744140624
519.3,399.0,0.13034014892578125
519.3,401.0,0.12929180908203125
515.29,401.0,0.07139627075195312
513.28,403.01,0.03310394287109375

471.18,419.05,0.07999999999999999
473.18,419.05,0.07937359619140624
479.2,419.05,0.07848483276367187
487.22,417.04,0.07260479736328125
493.23,413.03,0.039931579589843745
495.24,411.03,0.011624328613281248
497.24,409.02,0.0

304.76,449.12,0.07999999999999999
304.76,447.12,0.015030914306640624
302.76,447.12,0.0
304.76,449.12,0.07240948486328123
308.77,451.13,0.08221792602539062
320.8,453.13,0.08020404052734374
330.83,451.13,0.07287850952148436
332.83,449.12,0.049618377685546874
332.83,447.12,0.002719879150390625

302.76,455.14,0.07999999999999999
300.75,453.13,0.025875
298.75,453.13,0.0748935546875
298.75,455.14,0.07109402465820312
296.74,457.14,0.08776751708984375
296.74,459.15,0.1053066711425781
294.74,459.15,0.10758685302734375
294.74,461.15,0.10500588989257811
294.74,463.16,0.10994482421874999
294.74,465.16,0.11517398071289062
294.74,467.17,0.12476223754882812
294.74,469.17,0.12931021118164063
296.74,471.18,0.127785400390625
296.74,473.18,0.12511944580078124
296.74,475.19,0.12415927124023436
296.74,477.19,0.12508331298828124
296.74,479.2,0.12540301513671873
298.75,479.2,0.12533795166015624
298.75,481.2,0.12319293212890624
296.74,483.21,0.11688760375976562
294.74,483.21,0.11725576782226561
294.74,485.21,0.12357867431640625
292.73,485.21,0.1297964172363281
292.73,487.22,0.13054675292968748
290.73,487.22,0.13048107910156248
288.72,489.22,0.13249441528320313
286.72,491.23,0.13174578857421873
284.71,493.23,0.1285670471191406
282.71,495.24,0.12882281494140624
282.71,497.24,0.13752984619140624
280.7,497.24,0.14165100097656247
280.7,499.25,0.14554382324218748
278.7,501.25,0.1479231262207031
276.69,503.26,0.15110354614257812
276.69,505.26,0.14816677856445312
274.69,505.26,0.1512705383300781
274.69,507.27,0.15738961791992184
272.68,507.27,0.15933139038085936
272.68,509.27,0.16009140014648438
270.68,509.27,0.16287417602539062
270.68,511.28,0.15947918701171873
270.68,513.28,0.15813244628906248
268.67,513.28,0.15777761840820312
268.67,515.29,0.15775
268.67,517.29,0.16284210205078123
268.67,519.3,0.16573846435546874
268.67,521.3,0.16622589111328123
266.67,521.3,0.16854086303710938
266.67,523.31,0.1661410217285156
266.67,525.31,0.16576403808593748
266.67,527.32,0.17225128173828125
264.66,529.32,0.17257904052734374
264.66,531.33,0.1736510009765625
264.66,533.33,0.17556417846679687
264.66,535.34,0.1722506103515625
264.66,537.34,0.1735843811035156
264.66,539.35,0.17936825561523437
264.66,541.35,0.1825464172363281
262.66,543.36,0.18555819702148435
262.66,545.36,0.18967816162109374
262.66,547.37,0.19015792846679686
262.66,549.37,0.18993420410156248
260.65,551.38,0.19334698486328125
260.65,553.38,0.19695187377929688
260.65,555.39,0.19945675659179687
260.65,559.4,0.20548001098632812
260.65,561.4,0.20292727661132812
260.65,563.41,0.2025178527832031
260.65,567.42,0.20214486694335937
260.65,571.43,0.20255990600585935
260.65,575.44,0.20574609375
260.65,579.45,0.2104119873046875
260.65,581.45,0.21084237670898437
260.65,583.46,0.21064633178710937
262.66,587.47,0.21048287963867185
262.66,591.48,0.20882299804687499
262.66,593.48,0.20874999999999996
262.66,595.49,0.20874999999999996
262.66,597.49,0.20874999999999996
262.66,601.5,0.20874999999999996
262.66,603.51,0.20860913085937496
262.66,607.52,0.20858062744140624
262.66,611.53,0.20824914550781248
262.66,613.53,0.20825363159179686
262.66,615.54,0.208342529296875
262.66,619.55,0.208375
262.66,621.55,0.208375
262.66,623.56,0.20784619140625
264.66,625.56,0.2057939758300781
264.66,627.57,0.20303952026367186
264.66,629.57,0.199987548828125
264.66,631.58,0.1943391418457031
264.66,633.58,0.19021221923828124
264.66,635.59,0.18357559204101562
264.66,637.59,0.18226861572265624
264.66,639.6,0.18193511962890624
262.66,641.6,0.18090069580078122
262.66,643.61,0.1796859436035156
262.66,645.61,0.17677532958984374
262.66,647.62,0.17444232177734373
262.66,649.62,0.17564541625976562
262.66,651.63,0.16756561279296875
262.66,653.63,0.16446371459960937
262.66,655.64,0.16779153442382813
262.66,657.64,0.16870742797851562
