200.5,164.41,0.07999999999999999
262.66,659.65,0.17131030273437498
260.65,659.65,0.17137091064453125
260.65,661.65,0.17129406738281247
260.65,663.66,0.15206857299804685

262.66,657.64,0.07999999999999999
260.65,659.65,0.056654144287109375
260.65,657.64,0.06441952514648437
258.65,655.64,0.09748739624023438
256.64,655.64,0.11191680908203125
254.64,655.64,0.12993215942382813
252.63,655.64,0.11979702758789063
250.63,655.64,0.12076821899414063
248.62,655.64,0.11960113525390624
246.62,655.64,0.12106890869140624
244.61,657.64,0.12070101928710937
242.61,657.64,0.12352261352539061
240.6,659.65,0.11277407836914062
238.6,659.65,0.11080072021484375
236.59,663.66,0.10143365478515624
232.58,665.66,0.09983825683593749
228.57,669.67,0.10231378173828125
226.57,673.68,0.10757489013671874
224.56,675.69,0.10872097778320312
224.56,677.69,0.11159323120117187
224.56,681.7,0.1148433837890625
222.56,683.71,0.120264892578125
222.56,685.71,0.129736572265625
222.56,687.72,0.1315011291503906
224.56,687.72,0.13145043945312498
226.57,687.72,0.12636865234375
228.57,687.72,0.09482623291015625
230.58,687.72,0.02526800537109375
232.58,685.71,0.014999420166015624
236.59,683.71,0.0
240.6,679.7,0.0
244.61,677.69,0.0
248.62,675.69,0.009251861572265624
250.63,671.68,0.016616210937499997
252.63,669.67,0.02711279296875
254.64,669.67,0.03667218017578125
256.64,667.67,0.0491951904296875
258.65,667.67,0.05514068603515625
260.65,665.66,0.055196014404296875
262.66,663.66,0.058157379150390626
264.66,663.66,0.055138916015625
264.66,661.65,0.06332708740234375
266.67,661.65,0.0829220275878906
264.66,661.65,0.09618011474609374
264.66,663.66,0.09716064453124999
262.66,665.66,0.09592987060546875
260.65,667.67,0.08307244873046873
258.65,671.68,0.0824808349609375
256.64,673.68,0.08120367431640624
256.64,675.69,0.08227719116210937
254.64,677.69,0.08301748657226563
254.64,679.7,0.08395242309570312
256.64,681.7,0.08413354492187498
258.65,683.71,0.07670291137695312
260.65,683.71,0.07005288696289062
262.66,683.71,0.062171508789062496
264.66,681.7,0.05390820312499999
268.67,677.69,0.04751824951171874
272.68,675.69,0.03948001098632812
274.69,671.68,0.03793927001953125
274.69,669.67,0.03279534912109375
272.68,671.68,0.058368438720703124
270.68,673.68,0.06327227783203124
266.67,677.69,0.067020751953125
266.67,681.7,0.06849960327148437
266.67,683.71,0.07380685424804687
266.67,687.72,0.07504629516601562
270.68,689.72,0.07445449829101562
272.68,691.73,0.07470098876953124
274.69,691.73,0.07056033325195311
276.69,689.72,0.05772119140625
280.7,685.71,0.04084048461914062
282.71,679.7,0.0327606201171875
286.72,673.68,0.0316744384765625
288.72,669.67,0.040004730224609375
290.73,667.67,0.054901000976562496
290.73,665.66,0.0611103515625
290.73,667.67,0.057927551269531245
290.73,673.68,0.06312512207031248
288.72,679.7,0.07872467041015624
288.72,685.71,0.09077041625976562
288.72,691.73,0.09611047363281248
290.73,693.73,0.09495132446289062
294.74,691.73,0.08005783081054688
298.75,685.71,0.07605474853515624
302.76,679.7,0.04116595458984374
306.77,677.69,0.041054962158203125
306.77,675.69,0.04120355224609375

298.75,687.72,0.07999999999999999
300.75,687.72,0.07999999999999999
304.76,689.72,0.06340512084960938
308.77,689.72,0.05804409790039062
314.79,689.72,0.0554671630859375
320.8,689.72,0.06594976806640625
326.82,687.72,0.061625274658203125
334.84,685.71,0.061591888427734366
338.85,683.71,0.06097598266601563
340.85,683.71,0.06208712768554687
344.86,683.71,0.06311419677734376
346.87,683.71,0.05968655395507812
350.88,683.71,0.058870666503906245
356.89,683.71,0.06166229248046875
362.91,683.71,0.06356024169921876
366.92,683.71,0.06423956298828125
370.93,683.71,0.06497100830078124
374.94,683.71,0.06658935546874999
376.94,681.7,0.06330636596679687
378.95,679.7,0.050717468261718746
378.95,677.69,0.04256283569335937
378.95,675.69,0.029487152099609372
378.95,671.68,0.023996307373046873
374.94,667.67,0.024165618896484373
372.93,665.66,0.02542822265625
368.92,665.66,0.0430072021484375
364.91,667.67,0.0661717529296875
362.91,671.68,0.08267767333984374
360.9,677.69,0.10223690795898437
360.9,683.71,0.11893124389648436
360.9,689.72,0.12761737060546874
364.91,693.73,0.11775173950195313
370.93,693.73,0.09889663696289062
378.95,691.73,0.081140625
384.96,685.71,0.05775936889648437
388.97,679.7,0.03560501098632812
390.98,673.68,0.02352459716796875
392.98,671.68,0.022576538085937497
392.98,673.68,0.03736135864257812
390.98,677.69,0.05322903442382813
390.98,681.7,0.07214404296875
392.98,685.71,0.08424160766601563
396.99,689.72,0.09228402709960937
401.0,691.73,0.09085098266601561
409.02,691.73,0.06900268554687498
417.04,687.72,0.04315377807617187
421.05,685.71,0.0261591796875
425.06,681.7,0.019034301757812497
425.06,679.7,0.029909118652343747
425.06,681.7,0.06711926269531249
427.07,683.71,0.07942092895507812
429.07,687.72,0.0825870361328125
431.08,687.72,0.07548117065429687
433.08,687.72,0.06586123657226563
437.09,685.71,0.06456381225585936
439.1,683.71,0.05805752563476562
441.1,679.7,0.037772308349609374
441.1,677.69,0.013032379150390625
439.1,677.69,0.0

531.33,409.02,0.07999999999999999
531.33,411.03,0.07217584228515624
533.33,411.03,0.07397885131835936
535.34,411.03,0.10355224609375
535.34,413.03,0.11343191528320311
537.34,413.03,0.1280632629394531
539.35,413.03,0.13722897338867188
541.35,413.03,0.141178955078125
543.36,413.03,0.14592205810546874
545.36,413.03,0.14600180053710937
547.37,413.03,0.14478097534179685
551.38,413.03,0.14238589477539063
553.38,411.03,0.13504977416992187
555.39,411.03,0.13310504150390626
557.39,409.02,0.1339776611328125
559.4,407.02,0.1441700439453125
561.4,405.01,0.15123825073242186
565.41,401.0,0.14992630004882812
567.42,396.99,0.1423191223144531
569.42,394.99,0.1462637939453125
571.43,392.98,0.15612588500976562
573.43,390.98,0.15845645141601564
577.44,388.97,0.16160369873046876
579.45,386.97,0.160916015625
583.46,384.96,0.16972866821289062
585.46,382.96,0.1840020751953125
587.47,380.95,0.1878108215332031
589.47,378.95,0.18560537719726564
591.48,376.94,0.1729829406738281
593.48,374.94,0.173927490234375
595.49,374.94,0.18592626953125
597.49,372.93,0.18832830810546874
599.5,372.93,0.18998870849609376
601.5,372.93,0.1744927978515625
603.51,372.93,0.1650505676269531
605.51,370.93,0.16990808105468747
607.52,370.93,0.18695355224609372
609.52,370.93,0.18915240478515624
611.53,368.92,0.19611102294921873
613.53,368.92,0.185679443359375
615.54,368.92,0.1862398681640625
617.54,368.92,0.1867323303222656
619.55,368.92,0.18729159545898436
621.55,368.92,0.18686404418945313
623.56,368.92,0.18525930786132813
625.56,370.93,0.19598312377929686
627.57,370.93,0.2080317687988281
629.57,372.93,0.19872052001953122
631.58,372.93,0.1926282958984375
631.58,374.94,0.1991576232910156
633.58,374.94,0.20525845336914061
635.59,376.94,0.20678363037109374
637.59,378.95,0.21195819091796875
639.6,380.95,0.22288195800781246
639.6,382.96,0.22277294921875
641.6,384.96,0.2266473388671875
641.6,386.97,0.23384045410156248
641.6,388.97,0.234795654296875
641.6,390.98,0.23205990600585935
641.6,394.99,0.2271920166015625
641.6,396.99,0.2325186767578125
641.6,399.0,0.23605694580078124
641.6,401.0,0.23869528198242185
641.6,403.01,0.23489367675781248
641.6,405.01,0.22914065551757812
641.6,407.02,0.22896685791015622
641.6,409.02,0.24023037719726564
639.6,413.03,0.23857620239257812
639.6,415.04,0.23978549194335938
639.6,417.04,0.2388950500488281
639.6,419.05,0.24000399780273432
637.59,423.06,0.2424141235351562
635.59,425.06,0.24386520385742183
635.59,427.07,0.2435329284667969
633.58,431.08,0.2422070617675781
631.58,433.08,0.24212499999999998
629.57,437.09,0.24212496948242185
629.57,441.1,0.23966842651367187
627.57,443.11,0.2340301818847656
627.57,445.11,0.2274314270019531
625.56,449.12,0.2268729248046875
621.55,451.13,0.22254010009765623
619.55,455.14,0.22252450561523437
617.54,457.14,0.221306640625
615.54,459.15,0.22050119018554687
613.53,461.15,0.2177334289550781
611.53,463.16,0.21533871459960935
609.52,463.16,0.21062954711914061
607.52,465.16,0.2030679931640625
607.52,467.17,0.19548031616210937
605.51,467.17,0.19060653686523435
603.51,469.17,0.18422140502929685
601.5,471.18,0.1922352600097656
599.5,473.18,0.1874140930175781
597.49,475.19,0.179362060546875
595.49,477.19,0.17899041748046873
593.48,477.19,0.17799102783203122
593.48,479.2,0.1761448059082031
591.48,479.2,0.17573287963867185
589.47,481.2,0.17737228393554688
587.47,481.2,0.17143167114257812
587.47,483.21,0.16786148071289062
585.46,483.21,0.16645654296874998
583.46,483.21,0.17548297119140624
581.45,483.21,0.17059381103515622
579.45,483.21,0.16822421264648438
577.44,483.21,0.17305767822265625
575.44,483.21,0.17703048706054686
573.43,485.21,0.18154162597656248
571.43,485.21,0.17764477539062498
569.42,485.21,0.1748868408203125
567.42,485.21,0.17572903442382812
565.41,487.22,0.1611037902832031
563.41,487.22,0.11828900146484374

501.25,443.11,0.07999999999999999
501.25,445.11,0.04582403564453125
503.26,445.11,0.04643017578124999
503.26,447.12,0.08982904052734374
503.26,449.12,0.1063504638671875
505.26,449.12,0.10344860839843749
505.26,451.13,0.10190817260742187
505.26,453.13,0.11869268798828124
505.26,455.14,0.12508175659179688
507.27,459.15,0.12356259155273436
507.27,461.15,0.1165533447265625
507.27,463.16,0.11409799194335937
507.27,465.16,0.11625689697265625
509.27,467.17,0.11511584472656249
509.27,469.17,0.10468063354492187
509.27,471.18,0.11062591552734374
511.28,473.18,0.11422149658203123
511.28,475.19,0.11707742309570311
513.28,477.19,0.11157458496093749
513.28,479.2,0.11403701782226561
513.28,481.2,0.1151793212890625
515.29,481.2,0.11445486450195312
515.29,483.21,0.11299999999999999
517.29,485.21,0.11509661865234373
517.29,487.22,0.11938381958007811
517.29,489.22,0.12222891235351563
519.3,489.22,0.12277474975585936
519.3,491.23,0.1221600341796875
521.3,491.23,0.12088809204101561
521.3,493.23,0.12771615600585937
523.31,495.24,0.1328602600097656
525.31,497.24,0.13617318725585936
525.31,499.25,0.13507785034179687
527.32,499.25,0.13756381225585937
529.32,501.25,0.14281936645507812
531.33,503.26,0.14424444580078125
531.33,505.26,0.1408787841796875
533.33,505.26,0.13919406127929687
535.34,507.27,0.13891363525390624
537.34,509.27,0.14101837158203123
539.35,509.27,0.14642642211914061
539.35,511.28,0.15174215698242186
541.35,511.28,0.15352792358398434
541.35,513.28,0.1532134094238281
543.36,513.28,0.15147857666015624
545.36,515.29,0.15747265624999998
547.37,515.29,0.17265618896484375
549.37,517.29,0.16438201904296873
549.37,519.3,0.16802807617187498
551.38,521.3,0.17541510009765626
553.38,521.3,0.17787631225585937
553.38,523.31,0.17303344726562497
555.39,523.31,0.16985531616210936
555.39,525.31,0.16582980346679688
557.39,527.32,0.16930972290039062
557.39,529.32,0.17989559936523436
559.4,531.33,0.18305236816406248
561.4,533.33,0.18160955810546875

599.5,473.18,0.07999999999999999
601.5,473.18,0.03781390380859375
603.51,475.19,0.07504675292968749
601.5,477.19,0.08526583862304687
601.5,479.2,0.09618231201171874
599.5,481.2,0.10466232299804687
597.49,485.21,0.10726364135742186
595.49,487.22,0.10803271484375
591.48,489.22,0.11509579467773437
587.47,491.23,0.11921340942382812
585.46,493.23,0.12115011596679687
581.45,495.24,0.1235921630859375
577.44,497.24,0.12200445556640624
575.44,497.24,0.1256107177734375
573.43,499.25,0.12597796630859373
571.43,499.25,0.12558157348632812
571.43,501.25,0.12534231567382811
569.42,503.26,0.12473898315429686
569.42,505.26,0.12437499999999999
569.42,507.27,0.11447299194335937
569.42,509.27,0.11362896728515624
569.42,511.28,0.11681750488281249
571.43,515.29,0.124125244140625
573.43,517.29,0.13014794921874998
573.43,519.3,0.12535507202148435
575.44,519.3,0.07146701049804688
575.44,517.29,0.014942626953125

563.41,503.26,0.07999999999999999
565.41,505.26,0.07173443603515624
567.42,507.27,0.09535955810546874
571.43,513.28,0.12146951293945313
571.43,515.29,0.12854815673828124
573.43,517.29,0.1358326721191406
575.44,519.3,0.13985919189453122
577.44,521.3,0.14442855834960935
577.44,523.31,0.15031893920898437
579.45,527.32,0.15689593505859376
581.45,529.32,0.1589093017578125
583.46,531.33,0.16029849243164063
583.46,533.33,0.15896331787109375
585.46,535.34,0.15803225708007812
587.47,535.34,0.15835516357421875
589.47,537.34,0.15814352416992186
589.47,539.35,0.15797900390625
591.48,541.35,0.15766986083984375
591.48,543.36,0.15772088623046873
593.48,545.36,0.1581578369140625
593.48,547.37,0.15961227416992185
595.49,549.37,0.16282165527343748
595.49,551.38,0.164633056640625
595.49,553.38,0.16776535034179688
597.49,555.39,0.17063995361328124
597.49,559.4,0.17405465698242187
597.49,561.4,0.17745074462890623
599.5,565.41,0.17830392456054686
599.5,569.42,0.17572686767578125
599.5,571.43,0.1750559387207031
599.5,573.43,0.17651400756835936
599.5,577.44,0.17664367675781248
599.5,579.45,0.18053582763671874
599.5,583.46,0.18153060913085936
599.5,585.46,0.17126541137695311
599.5,587.47,0.16133331298828124
597.49,589.47,0.1586759338378906
597.49,593.48,0.16530978393554688
597.49,595.49,0.16333612060546873
597.49,597.49,0.15816583251953123
597.49,599.5,0.1594100646972656
597.49,601.5,0.15748416137695312
595.49,603.51,0.16477383422851563
595.49,607.52,0.15692855834960937
595.49,609.52,0.15146078491210938
595.49,611.53,0.14856622314453122
595.49,613.53,0.14627645874023437
595.49,615.54,0.14662939453124998
593.48,619.55,0.14318179321289062
593.48,621.55,0.14126419067382812
593.48,623.56,0.1373312072753906
591.48,627.57,0.13681964111328124
589.47,631.58,0.14336434936523437
589.47,635.59,0.130734130859375
587.47,637.59,0.12987417602539061
587.47,639.6,0.09740621948242187
585.46,639.6,0.043142578125
583.46,639.6,0.02991546630859375

342.86,555.39,0.07999999999999999
342.86,557.39,0.050304443359375
342.86,559.4,0.04366238403320312
342.86,563.41,0.04652502441406249
344.86,565.41,0.04886727905273437
346.87,567.42,0.05238845825195312
348.87,571.43,0.056997375488281245
352.88,575.44,0.05884109497070312
356.89,577.44,0.06573876953124999
360.9,579.45,0.07285671997070312
364.91,581.45,0.07800021362304688
368.92,583.46,0.080958984375
370.93,585.46,0.07364776611328125
372.93,587.47,0.07065155029296874
374.94,589.47,0.07004428100585938
376.94,593.48,0.06885952758789061
376.94,595.49,0.07476904296875
378.95,599.5,0.07534512329101561
378.95,603.51,0.07301351928710938
380.95,607.52,0.07169512939453124
380.95,611.53,0.07020187377929688
380.95,617.54,0.07441458129882812
380.95,623.56,0.0762965087890625
380.95,629.57,0.07647232055664062
380.95,635.59,0.06300418090820312
380.95,637.59,0.05401431274414062
380.95,639.6,0.025247680664062497

296.74,547.37,0.07999999999999999
296.74,549.37,0.05941815185546875
296.74,551.38,0.04577243041992187
296.74,557.39,0.051107238769531244
294.74,565.41,0.062018981933593745
294.74,575.44,0.07255712890625
296.74,587.47,0.078400390625
298.75,599.5,0.0797420654296875
300.75,611.53,0.07474636840820312
300.75,619.55,0.07175558471679687
302.76,625.56,0.06921630859375
304.76,629.57,0.047726226806640626
304.76,631.58,0.038575866699218746

531.33,519.3,0.07999999999999999
531.33,517.29,0.06320773315429687
529.32,517.29,0.07371728515624999
527.32,521.3,0.09488592529296874
525.31,523.31,0.12108712768554686
521.3,529.32,0.1386788635253906
519.3,533.33,0.14928530883789062
515.29,537.34,0.15601388549804687
513.28,543.36,0.15460818481445313
511.28,549.37,0.16801440429687498
509.27,555.39,0.17521368408203125
507.27,559.4,0.17577194213867187
507.27,565.41,0.1814678039550781
505.26,569.42,0.18426565551757812
505.26,577.44,0.18833056640625
503.26,583.46,0.19235519409179686
503.26,589.47,0.18942697143554685
503.26,593.48,0.188586181640625
503.26,599.5,0.18880673217773436
503.26,603.51,0.19375018310546874
503.26,607.52,0.19572872924804688
503.26,611.53,0.19842947387695312
503.26,613.53,0.19690826416015625
503.26,617.54,0.19265057373046873
505.26,619.55,0.19214898681640621
505.26,623.56,0.20000326538085936
505.26,625.56,0.20760241699218748
505.26,627.57,0.203546630859375
505.26,629.57,0.20583221435546872
505.26,631.58,0.21081204223632813
505.26,633.58,0.21239694213867186
505.26,635.59,0.21172320556640625
507.27,637.59,0.21026257324218747
507.27,639.6,0.21971603393554687
505.26,639.6,0.21618801879882812
503.26,637.59,0.18577459716796874
503.26,635.59,0.14467181396484374
503.26,631.58,0.1227484130859375
503.26,629.57,0.11531631469726562
503.26,625.56,0.1136826171875
503.26,621.55,0.10043484497070311
507.27,613.53,0.07226483154296874
511.28,607.52,0.024287353515625
513.28,605.51,0.005866302490234374

429.07,659.65,0.07999999999999999
427.07,661.65,0.04260064697265625
425.06,661.65,0.05655474853515625
423.06,661.65,0.06326983642578125
423.06,665.66,0.08506442260742188
421.05,671.68,0.11517767333984374
421.05,679.7,0.1332682189941406
423.06,683.71,0.13598355102539061
429.07,687.72,0.14028890991210935
437.09,689.72,0.13564883422851562
447.12,689.72,0.12045001220703123
453.13,685.71,0.09225671386718749
457.14,679.7,0.081478515625
457.14,673.68,0.07723724365234375
457.14,669.67,0.08971017456054688
457.14,667.67,0.08953857421875
457.14,669.67,0.0885677490234375
457.14,673.68,0.09453665161132813
459.15,677.69,0.10053591918945312
461.15,681.7,0.10735131835937499
463.16,685.71,0.1082958984375
465.16,687.72,0.09816305541992187
467.17,687.72,0.07678970336914062
471.18,683.71,0.0664183349609375
475.19,679.7,0.06617849731445312
477.19,675.69,0.07026046752929688
479.2,673.68,0.09422940063476562
479.2,675.69,0.09576736450195311
483.21,677.69,0.09143856811523438
487.22,679.7,0.08849600219726562
493.23,681.7,0.09778741455078124
499.25,683.71,0.10613049316406249
507.27,683.71,0.10459619140625
511.28,681.7,0.11027783203125
515.29,677.69,0.07867205810546875
515.29,675.69,0.07306002807617187
513.28,675.69,0.10768707275390624
513.28,677.69,0.11896658325195313
515.29,679.7,0.12060171508789062
519.3,679.7,0.12540795898437498
523.31,679.7,0.12412243652343748
525.31,679.7,0.12262539672851562
527.32,677.69,0.11376971435546875
529.32,673.68,0.09181503295898437
527.32,669.67,0.07592263793945311
525.31,665.66,0.07549984741210937
523.31,663.66,0.08940698242187499
521.3,661.65,0.08663955688476561
517.29,661.65,0.09510894775390624
515.29,663.66,0.092150146484375
515.29,667.67,0.08794281005859374
515.29,673.68,0.08579885864257812
515.29,677.69,0.09743716430664062
519.3,681.7,0.10576449584960937
521.3,683.71,0.09551751708984375
523.31,683.71,0.08621163940429688
525.31,683.71,0.08653958129882812
527.32,683.71,0.08554449462890625
531.33,681.7,0.09161065673828124
533.33,679.7,0.0842767333984375
537.34,675.69,0.06897909545898437
537.34,671.68,0.06567626953125
537.34,675.69,0.12395999145507812
541.35,679.7,0.1259106750488281
545.36,685.71,0.1375396728515625
551.38,691.73,0.13007647705078126
559.4,691.73,0.12419677734375
565.41,687.72,0.11297991943359374
569.42,681.7,0.107044921875
569.42,671.68,0.0970281982421875
567.42,661.65,0.08991159057617187
565.41,657.64,0.08223385620117186
561.4,655.64,0.06012030029296874
557.39,653.63,0.04703762817382812
555.39,653.63,0.05742343139648437
559.4,649.62,0.08869436645507811
565.41,649.62,0.10586584472656249
571.43,649.62,0.12799508666992188
577.44,651.63,0.150762939453125
583.46,657.64,0.16011178588867186
589.47,663.66,0.16882781982421874
593.48,671.68,0.15899105834960936
597.49,677.69,0.15496591186523437
597.49,683.71,0.15210394287109374
595.49,683.71,0.1335519104003906
593.48,677.69,0.1037034912109375
593.48,671.68,0.09700497436523436
593.48,661.65,0.09444287109374999
595.49,653.63,0.0927428283691406
597.49,651.63,0.10565631103515624
599.5,651.63,0.13156582641601564
601.5,651.63,0.14026983642578125
605.51,655.64,0.143374755859375
607.52,661.65,0.14512036132812497
611.53,667.67,0.14345578002929688
613.53,671.68,0.13767068481445313
613.53,673.68,0.13653656005859374
613.53,675.69,0.12422665405273436
613.53,673.68,0.11603656005859374
613.53,671.68,0.11698583984375
613.53,665.66,0.12013577270507811
617.54,661.65,0.12125912475585936
621.55,657.64,0.12380871582031248
625.56,657.64,0.1307669982910156
631.58,657.64,0.1446600646972656
635.59,661.65,0.15437896728515624
637.59,665.66,0.15511944580078124
639.6,669.67,0.16066848754882812
641.6,673.68,0.1367681884765625
643.61,677.69,0.12860845947265626
641.6,679.7,0.11783670043945312
637.59,679.7,0.10505636596679686
631.58,681.7,0.09705130004882812
629.57,681.7,0.10352706909179688
625.56,681.7,0.09803402709960937
619.55,683.71,0.10788214111328125
615.54,683.71,0.11888015747070312
611.53,679.7,0.10918673706054688
611.53,675.69,0.08372888183593749
611.53,669.67,0.07495477294921875
613.53,663.66,0.021649291992187496

417.04,421.05,0.07999999999999999
415.04,421.05,0.02775
413.03,421.05,0.07353833007812499
411.03,423.06,0.10063229370117187
409.02,431.08,0.155373779296875
409.02,435.09,0.17841766357421873
411.03,441.1,0.18636511230468747
415.04,445.11,0.18313006591796874
419.05,449.12,0.18094308471679688
423.06,449.12,0.1776473693847656
425.06,447.12,0.18049041748046873
427.07,443.11,0.18608090209960937
429.07,437.09,0.18113494873046873
429.07,431.08,0.17399676513671875
429.07,427.07,0.17257034301757812
429.07,425.06,0.167728515625
429.07,423.06,0.17011682128906247
427.07,419.05,0.191370361328125
427.07,415.04,0.19948406982421873
425.06,413.03,0.20205709838867186
423.06,411.03,0.1982618713378906
421.05,411.03,0.18723718261718747
419.05,411.03,0.19525912475585935
415.04,411.03,0.20095016479492187
413.03,413.03,0.2031192932128906
409.02,415.04,0.19698510742187497
407.02,419.05,0.18365179443359375
407.02,423.06,0.14709869384765625
409.02,425.06,0.07415179443359375
413.03,427.07,0.014824951171874998

394.99,322.81,0.07999999999999999
394.99,320.8,0.0639598388671875
394.99,318.8,0.13520242309570313
396.99,316.79,0.13327264404296874
401.0,314.79,0.1392191467285156
405.01,310.78,0.12846246337890624
409.02,306.77,0.13647259521484376
411.03,306.77,0.14266656494140623
415.04,306.77,0.14496832275390625
419.05,308.77,0.13838192749023437
421.05,310.78,0.13579681396484375
423.06,314.79,0.14341595458984374
425.06,316.79,0.17032873535156248
427.07,318.8,0.1786250305175781
429.07,320.8,0.1901094970703125
431.08,318.8,0.1342141418457031
431.08,316.79,0.040432495117187495

425.06,224.56,0.07999999999999999
425.06,228.57,0.058205841064453125
429.07,232.58,0.10006246948242187
433.08,240.6,0.10575125122070311
433.08,236.59,0.08160391235351562
431.08,230.58,0.06901171874999999
427.07,224.56,0.06221478271484374
425.06,222.56,0.07397540283203125
423.06,224.56,0.09789791870117187
423.06,228.57,0.12189346313476561
425.06,232.58,0.13795416259765625
429.07,236.59,0.1432261962890625
431.08,240.6,0.09921078491210937
433.08,242.61,0.042038543701171875

340.85,232.58,0.07999999999999999
338.85,232.58,0.03951800537109375
336.84,234.59,0.050760681152343744
334.84,234.59,0.04414080810546875
332.83,236.59,0.04857015991210937
330.83,238.6,0.04764996337890625
328.82,240.6,0.05051504516601562
328.82,242.61,0.05243804931640625
326.82,240.6,0.05763107299804687
326.82,238.6,0.05751773071289062
326.82,242.61,0.04383703613281249

533.33,425.06,0.07999999999999999
531.33,425.06,0.07999999999999999
531.33,427.07,0.13076043701171874
531.33,433.08,0.14012631225585936
531.33,439.1,0.13920989990234375
533.33,441.1,0.13718707275390624
533.33,443.11,0.1390159912109375
533.33,439.1,0.15663458251953125
533.33,431.08,0.1465936279296875
531.33,423.06,0.12202853393554687
531.33,417.04,0.11180853271484374
531.33,415.04,0.08054385375976562
533.33,415.04,0.048801116943359375
537.34,415.04,0.005372833251953125

