80.55,342.17,0.0166015625
560.92,571.27,0.2705078125
562.4,569.79,0.275390625
563.88,569.79,0.2734375
563.88,568.31,0.2734375
565.36,566.84,0.2734375
566.84,566.84,0.2705078125
568.31,565.36,0.2685546875
569.79,565.36,0.271484375
572.75,562.4,0.2724609375
575.7,560.92,0.2724609375
578.66,559.45,0.2724609375
581.62,556.49,0.2685546875
583.09,555.01,0.2587890625
584.57,553.53,0.255859375
586.05,550.58,0.2392578125
587.53,549.1,0.2275390625
589.01,547.62,0.2216796875
590.48,544.67,0.21484375
591.96,541.71,0.2138671875
593.44,538.75,0.2119140625
593.44,535.8,0.2119140625
594.92,532.84,0.2099609375
594.92,529.88,0.2119140625
596.4,526.93,0.205078125
596.4,522.49,0.203125
596.4,519.54,0.2041015625
596.4,516.58,0.2080078125
596.4,513.63,0.2099609375
594.92,509.19,0.2177734375
594.92,506.24,0.2294921875
594.92,503.28,0.2353515625
593.44,498.85,0.24609375
593.44,497.37,0.24609375
591.96,494.41,0.2578125
589.01,492.93,0.259765625
587.53,491.45,0.263671875
583.09,488.5,0.2724609375
580.14,485.54,0.2744140625
577.18,484.06,0.279296875
574.23,482.59,0.2919921875
569.79,482.59,0.2919921875
566.84,482.59,0.29296875
560.92,481.11,0.2900390625
556.49,481.11,0.2900390625
552.06,482.59,0.2900390625
549.1,482.59,0.2900390625
546.14,484.06,0.2890625
541.71,487.02,0.287109375
538.75,489.98,0.287109375
535.8,491.45,0.28515625
532.84,494.41,0.28515625
531.36,497.37,0.2802734375
529.88,501.8,0.2802734375
529.88,506.24,0.2802734375
528.41,510.67,0.279296875
528.41,513.63,0.279296875
528.41,516.58,0.275390625
529.88,521.02,0.28515625
531.36,523.97,0.2880859375
534.32,525.45,0.2939453125
535.8,526.93,0.294921875
538.75,526.93,0.2958984375
544.67,528.41,0.2978515625
547.62,526.93,0.2998046875
553.53,525.45,0.287109375
556.49,523.97,0.271484375
557.97,523.97,0.2666015625
560.92,522.49,0.2578125
562.4,521.02,0.255859375
563.88,521.02,0.2548828125
563.88,519.54,0.2119140625

201.76,501.8,0.0029296875
200.28,500.32,0.1123046875
200.28,498.85,0.1201171875
201.76,497.37,0.1220703125
203.23,495.89,0.138671875
204.71,494.41,0.1435546875
209.15,492.93,0.1435546875
215.06,489.98,0.1552734375
219.49,487.02,0.158203125
225.4,484.06,0.1572265625
232.79,481.11,0.1611328125
238.71,478.15,0.1630859375
244.62,476.67,0.1611328125
252.01,473.72,0.16015625
257.92,472.24,0.16015625
263.83,470.76,0.16015625
269.75,467.81,0.16015625
275.66,466.33,0.1640625
283.05,463.37,0.162109375
286.0,463.37,0.162109375
291.92,461.89,0.1728515625
294.87,460.42,0.169921875
297.83,460.42,0.181640625
302.26,460.42,0.181640625
305.22,458.94,0.1806640625
309.65,457.46,0.1826171875
314.09,457.46,0.1796875
317.04,457.46,0.1796875
320.0,457.46,0.181640625
324.43,457.46,0.1806640625
328.87,457.46,0.1796875
331.82,458.94,0.1845703125
336.26,458.94,0.185546875
340.69,458.94,0.185546875
345.13,458.94,0.1904296875
349.56,458.94,0.1923828125
355.47,458.94,0.19921875
359.91,458.94,0.19921875
365.82,460.42,0.2001953125
368.78,461.89,0.2001953125
373.21,461.89,0.203125
379.12,463.37,0.203125
383.56,464.85,0.201171875
389.47,466.33,0.2041015625
393.9,467.81,0.2041015625
401.29,470.76,0.2041015625
405.73,472.24,0.2041015625
411.64,472.24,0.205078125
417.55,473.72,0.2099609375
421.99,473.72,0.2119140625
427.9,475.2,0.2236328125
432.33,476.67,0.2333984375
435.29,478.15,0.236328125
438.24,478.15,0.2451171875
442.68,479.63,0.24609375
447.11,481.11,0.2470703125
450.07,481.11,0.24609375
454.5,482.59,0.25
457.46,482.59,0.26171875
460.42,484.06,0.26171875
461.89,484.06,0.26171875
464.85,484.06,0.2646484375
467.81,485.54,0.2646484375
472.24,485.54,0.2646484375
475.2,487.02,0.2646484375
478.15,488.5,0.265625
479.63,488.5,0.265625
482.59,488.5,0.263671875
484.06,489.98,0.2646484375
485.54,489.98,0.2666015625
487.02,489.98,0.2666015625
488.5,489.98,0.2685546875
489.98,489.98,0.26953125
491.45,489.98,0.265625
489.98,491.45,0.10546875

472.24,484.06,0.0087890625
470.76,481.11,0.095703125
472.24,484.06,0.154296875
475.2,487.02,0.171875
479.63,491.45,0.1796875
485.54,497.37,0.1884765625
489.98,501.8,0.2080078125
495.89,507.71,0.2275390625
501.8,512.15,0.2470703125
506.24,516.58,0.265625
512.15,521.02,0.275390625
515.1,523.97,0.2763671875
516.58,525.45,0.275390625
516.58,526.93,0.275390625
518.06,528.41,0.275390625
518.06,529.88,0.275390625
518.06,528.41,0.2109375
518.06,526.93,0.1083984375

479.63,484.06,0.0146484375
476.67,479.63,0.1474609375
475.2,473.72,0.15234375
475.2,470.76,0.158203125
475.2,466.33,0.16015625
475.2,461.89,0.1689453125
476.67,457.46,0.1787109375
478.15,454.5,0.18359375
479.63,448.59,0.1884765625
481.11,445.64,0.193359375
484.06,442.68,0.19921875
487.02,439.72,0.2041015625
489.98,436.77,0.21875
492.93,435.29,0.220703125
498.85,432.33,0.232421875
503.28,430.85,0.234375
506.24,430.85,0.2353515625
510.67,430.85,0.232421875
515.1,430.85,0.234375
518.06,430.85,0.2314453125
521.02,430.85,0.232421875
523.97,430.85,0.2314453125
525.45,430.85,0.232421875
528.41,430.85,0.234375
529.88,430.85,0.234375
531.36,430.85,0.2314453125
532.84,430.85,0.232421875
534.32,430.85,0.23046875
535.8,432.33,0.2294921875
537.27,433.81,0.228515625
538.75,435.29,0.2294921875
540.23,436.77,0.2294921875
541.71,438.24,0.2451171875

529.88,423.46,0.0009765625
528.41,426.42,0.1123046875
532.84,432.33,0.1611328125
535.8,435.29,0.1748046875
540.23,439.72,0.2109375
543.19,442.68,0.224609375
546.14,445.64,0.2314453125
550.58,450.07,0.24609375
555.01,454.5,0.251953125
557.97,457.46,0.2568359375
560.92,463.37,0.255859375
563.88,466.33,0.255859375
566.84,469.28,0.2578125
569.79,472.24,0.2578125
572.75,475.2,0.2578125
575.7,478.15,0.2568359375
578.66,481.11,0.2587890625
580.14,484.06,0.263671875
581.62,485.54,0.263671875
584.57,488.5,0.263671875
586.05,489.98,0.265625
587.53,491.45,0.2666015625
590.48,494.41,0.2685546875
591.96,495.89,0.2666015625
594.92,497.37,0.2685546875
596.4,497.37,0.265625
597.88,498.85,0.265625
599.35,500.32,0.267578125
600.83,501.8,0.2685546875
602.31,501.8,0.2744140625
602.31,503.28,0.271484375
603.79,503.28,0.2724609375
602.31,501.8,0.1796875
602.31,500.32,0.044921875

457.46,306.7,0.005859375
454.5,305.22,0.18359375
455.98,303.74,0.1884765625
457.46,302.26,0.19140625
461.89,300.79,0.1884765625
464.85,300.79,0.1884765625
467.81,300.79,0.185546875
469.28,299.31,0.185546875
472.24,299.31,0.1884765625
473.72,299.31,0.185546875
475.2,299.31,0.1884765625
476.67,300.79,0.203125
479.63,300.79,0.21484375
484.06,303.74,0.2236328125
489.98,306.7,0.2294921875
497.37,309.65,0.236328125
501.8,311.13,0.2373046875
506.24,314.09,0.2412109375
510.67,315.57,0.2412109375
515.1,317.04,0.2412109375
519.54,318.52,0.2412109375
521.02,320.0,0.2421875
523.97,320.0,0.2412109375
525.45,321.48,0.2392578125
528.41,322.96,0.2392578125
531.36,324.43,0.2373046875
531.36,325.91,0.2470703125
529.88,325.91,0.1748046875

528.41,328.87,0.0
528.41,325.91,0.1201171875
528.41,327.39,0.16015625
528.41,328.87,0.1640625
529.88,331.82,0.173828125
531.36,337.74,0.185546875
532.84,346.61,0.189453125
534.32,352.52,0.189453125
535.8,356.95,0.193359375
537.27,364.34,0.19921875
538.75,368.78,0.21484375
540.23,371.73,0.21484375
540.23,374.69,0.21484375
540.23,376.17,0.21484375
538.75,376.17,0.2021484375
538.75,377.64,0.1689453125
537.27,377.64,0.1298828125
537.27,379.12,0.095703125
535.8,379.12,0.080078125
535.8,380.6,0.0732421875
534.32,380.6,0.072265625
534.32,382.08,0.072265625
532.84,385.03,0.0908203125
532.84,390.95,0.15234375
531.36,396.86,0.1767578125
529.88,404.25,0.193359375
528.41,413.12,0.22265625
525.45,419.03,0.236328125
523.97,424.94,0.25
519.54,433.81,0.263671875
518.06,439.72,0.271484375
515.1,444.16,0.279296875
513.63,447.11,0.2841796875
513.63,448.59,0.2822265625
512.15,450.07,0.28125
512.15,448.59,0.2412109375
512.15,445.64,0.10546875

473.72,331.82,0.0048828125
473.72,330.35,0.087890625
475.2,330.35,0.0986328125
475.2,333.3,0.1279296875
476.67,337.74,0.16015625
479.63,345.13,0.1865234375
482.59,354.0,0.1953125
487.02,364.34,0.2177734375
488.5,370.25,0.228515625
489.98,376.17,0.240234375
489.98,379.12,0.2431640625
489.98,380.6,0.2470703125
488.5,380.6,0.25

488.5,380.6,0.00390625
488.5,383.56,0.1943359375
488.5,385.03,0.205078125
487.02,387.99,0.21875
485.54,393.9,0.236328125
485.54,398.34,0.25
484.06,404.25,0.263671875
481.11,413.12,0.2802734375
479.63,419.03,0.28515625
478.15,424.94,0.2880859375
476.67,430.85,0.296875
475.2,435.29,0.296875
472.24,441.2,0.3017578125
470.76,445.64,0.3056640625
469.28,448.59,0.3056640625
467.81,453.03,0.3076171875
466.33,457.46,0.3095703125
464.85,460.42,0.3115234375
464.85,463.37,0.31640625
463.37,464.85,0.3232421875
463.37,467.81,0.326171875
461.89,470.76,0.33203125
460.42,472.24,0.3349609375
458.94,473.72,0.337890625
458.94,475.2,0.3466796875
457.46,476.67,0.3564453125
457.46,475.2,0.3837890625
458.94,472.24,0.1943359375
460.42,472.24,0.099609375

546.14,348.08,0.0029296875
544.67,349.56,0.03125
544.67,351.04,0.0341796875
543.19,351.04,0.0302734375
541.71,351.04,0.0654296875
541.71,349.56,0.1357421875
543.19,346.61,0.1474609375
546.14,345.13,0.1494140625
547.62,342.17,0.15234375
549.1,339.21,0.15234375
552.06,336.26,0.15234375
555.01,333.3,0.1513671875
557.97,327.39,0.154296875
560.92,324.43,0.154296875
563.88,320.0,0.1533203125
566.84,314.09,0.15234375
571.27,308.18,0.1513671875
575.7,302.26,0.1494140625
580.14,296.35,0.150390625
584.57,291.92,0.150390625
589.01,287.48,0.150390625
593.44,281.57,0.1494140625
596.4,277.14,0.150390625
599.35,274.18,0.1484375
602.31,271.22,0.1484375
605.27,268.27,0.150390625
609.7,263.83,0.1494140625
612.66,259.4,0.1484375
614.13,257.92,0.146484375
617.09,254.97,0.142578125
618.57,253.49,0.142578125
621.52,250.53,0.138671875
623.0,249.05,0.134765625
625.96,246.1,0.1357421875
627.44,246.1,0.1328125
628.91,244.62,0.134765625
628.91,243.14,0.134765625
630.39,243.14,0.130859375
630.39,241.66,0.1357421875
631.87,241.66,0.1357421875

637.78,241.66,0.0048828125
639.26,241.66,0.208984375
640.74,241.66,0.2353515625
643.7,241.66,0.265625
646.65,241.66,0.28125
651.09,241.66,0.2841796875
654.04,241.66,0.2822265625
658.48,241.66,0.2822265625
662.91,241.66,0.283203125
667.34,243.14,0.28125
670.3,244.62,0.28125
674.73,246.1,0.28125
680.65,246.1,0.2822265625
685.08,247.58,0.2841796875
688.04,250.53,0.283203125
690.99,252.01,0.2841796875
695.43,253.49,0.283203125
699.86,256.44,0.283203125
704.3,256.44,0.283203125
707.25,257.92,0.283203125
710.21,259.4,0.283203125
713.16,262.36,0.2822265625
714.64,262.36,0.28125
717.6,263.83,0.28125
719.08,265.31,0.28125
720.55,265.31,0.28125
723.51,266.79,0.2822265625
724.99,268.27,0.2822265625
726.47,269.75,0.283203125
727.94,271.22,0.28125
729.42,271.22,0.2822265625
730.9,272.7,0.28125
730.9,274.18,0.28125
732.38,274.18,0.28125
732.38,275.66,0.28125
733.86,275.66,0.27734375
733.86,278.61,0.283203125
736.81,281.57,0.2841796875
738.29,284.53,0.2841796875
739.77,287.48,0.2861328125
741.25,291.92,0.2890625
742.73,294.87,0.291015625
744.2,299.31,0.2939453125
744.2,302.26,0.296875
745.68,305.22,0.296875
745.68,306.7,0.296875
747.16,309.65,0.294921875
747.16,312.61,0.294921875
748.64,314.09,0.294921875
750.12,317.04,0.294921875
750.12,320.0,0.296875
751.59,321.48,0.2939453125
751.59,324.43,0.294921875
751.59,325.91,0.294921875
751.59,328.87,0.2919921875
751.59,333.3,0.2919921875
753.07,334.78,0.2890625
753.07,336.26,0.2890625
753.07,337.74,0.2822265625
754.55,339.21,0.279296875
754.55,340.69,0.28125
754.55,342.17,0.28125
754.55,343.65,0.279296875
754.55,346.61,0.279296875
754.55,348.08,0.2802734375
754.55,349.56,0.2705078125
754.55,351.04,0.26953125
756.03,352.52,0.267578125
756.03,354.0,0.267578125
756.03,356.95,0.2666015625
756.03,358.43,0.2646484375
756.03,361.39,0.267578125
756.03,362.86,0.267578125
756.03,364.34,0.267578125
754.55,367.3,0.2666015625
754.55,370.25,0.265625
753.07,373.21,0.2626953125
753.07,377.64,0.259765625
751.59,380.6,0.2578125
750.12,385.03,0.2509765625
748.64,389.47,0.2392578125
747.16,393.9,0.224609375
744.2,398.34,0.205078125
741.25,404.25,0.1982421875
738.29,408.68,0.1982421875
736.81,411.64,0.2001953125
735.33,416.07,0.208984375
733.86,419.03,0.208984375
732.38,421.99,0.208984375
729.42,424.94,0.208984375
727.94,427.9,0.208984375
726.47,429.38,0.2099609375
724.99,430.85,0.2255859375
724.99,432.33,0.2255859375
723.51,433.81,0.2294921875
723.51,435.29,0.2421875
722.03,435.29,0.2421875
722.03,436.77,0.25
720.55,436.77,0.248046875
719.08,436.77,0.158203125

655.52,396.86,0.01171875
659.95,401.29,0.1552734375
661.43,402.77,0.1640625
665.87,405.73,0.201171875
670.3,410.16,0.2060546875
676.21,414.6,0.21875
682.12,419.03,0.2314453125
685.08,421.99,0.236328125
689.52,424.94,0.244140625
692.47,426.42,0.244140625
695.43,427.9,0.24609375
699.86,429.38,0.244140625
701.34,429.38,0.244140625
704.3,430.85,0.244140625
707.25,432.33,0.2451171875
708.73,433.81,0.2451171875
710.21,435.29,0.2451171875
713.16,435.29,0.23828125
714.64,436.77,0.2421875
714.64,438.24,0.2470703125
714.64,439.72,0.2529296875
713.16,439.72,0.2578125
711.69,439.72,0.1689453125

652.56,383.56,0.0068359375
649.61,379.12,0.103515625
649.61,377.64,0.103515625
649.61,376.17,0.111328125
651.09,374.69,0.115234375
652.56,373.21,0.1181640625
654.04,373.21,0.1171875
654.04,371.73,0.1171875
655.52,371.73,0.1162109375
657.0,373.21,0.138671875
658.48,374.69,0.1552734375
661.43,377.64,0.1728515625
664.39,380.6,0.185546875
667.34,383.56,0.1943359375
671.78,386.51,0.20703125
679.17,390.95,0.220703125
683.6,393.9,0.2333984375
689.52,398.34,0.2412109375
693.95,401.29,0.24609375
698.38,402.77,0.2470703125
701.34,405.73,0.2509765625
705.77,407.21,0.2509765625
708.73,408.68,0.2470703125
710.21,411.64,0.2275390625
711.69,413.12,0.2138671875
713.16,414.6,0.18359375
714.64,416.07,0.1708984375
716.12,416.07,0.166015625
716.12,417.55,0.1640625
717.6,419.03,0.1630859375
717.6,420.51,0.16796875
717.6,421.99,0.1611328125
717.6,423.46,0.029296875

719.08,432.33,0.0029296875
717.6,435.29,0.13671875
716.12,438.24,0.150390625
713.16,441.2,0.1728515625
710.21,445.64,0.19140625
707.25,448.59,0.2021484375
701.34,453.03,0.2080078125
698.38,455.98,0.2099609375
695.43,458.94,0.2119140625
692.47,461.89,0.2109375
688.04,466.33,0.212890625
685.08,469.28,0.2138671875
680.65,473.72,0.22265625
677.69,475.2,0.2265625
676.21,478.15,0.232421875
673.26,481.11,0.2392578125
670.3,484.06,0.2431640625
667.34,485.54,0.248046875
665.87,488.5,0.251953125
661.43,491.45,0.2578125
659.95,492.93,0.2578125
657.0,494.41,0.2626953125
655.52,495.89,0.2666015625
654.04,497.37,0.2724609375
652.56,497.37,0.2802734375
651.09,498.85,0.283203125
648.13,501.8,0.2841796875
646.65,503.28,0.287109375
645.17,504.76,0.291015625
643.7,504.76,0.29296875
640.74,506.24,0.3037109375
639.26,507.71,0.3115234375
637.78,507.71,0.314453125
634.83,509.19,0.3193359375
633.35,509.19,0.3193359375
631.87,509.19,0.3212890625
630.39,509.19,0.3212890625
628.91,509.19,0.31640625
630.39,506.24,0.0322265625

627.44,401.29,0.0078125
628.91,401.29,0.173828125
627.44,402.77,0.205078125
625.96,404.25,0.216796875
624.48,407.21,0.232421875
623.0,408.68,0.234375
620.05,411.64,0.2509765625
618.57,414.6,0.25390625
614.13,417.55,0.2548828125
611.18,420.51,0.2568359375
608.22,424.94,0.2587890625
603.79,427.9,0.26171875
600.83,432.33,0.263671875
597.88,435.29,0.2646484375
596.4,438.24,0.263671875
593.44,439.72,0.2666015625
590.48,442.68,0.2666015625
587.53,447.11,0.2705078125
584.57,450.07,0.2705078125
583.09,451.55,0.2783203125
581.62,453.03,0.28125
581.62,454.5,0.2763671875
581.62,455.98,0.279296875
580.14,455.98,0.279296875
580.14,458.94,0.2841796875
580.14,461.89,0.28515625
581.62,466.33,0.29296875
581.62,469.28,0.30078125
583.09,473.72,0.3095703125
584.57,475.2,0.3115234375
586.05,478.15,0.3203125
587.53,478.15,0.2275390625
587.53,476.67,0.140625

234.27,642.22,0.0
232.79,640.74,0.1435546875
234.27,642.22,0.1767578125
235.75,643.7,0.2060546875
238.71,646.65,0.2216796875
243.14,649.61,0.2255859375
246.1,651.09,0.2255859375
247.58,651.09,0.224609375
250.53,652.56,0.2216796875
252.01,652.56,0.2236328125
252.01,651.09,0.232421875
250.53,649.61,0.23828125
249.05,648.13,0.2412109375
249.05,646.65,0.2294921875
249.05,645.17,0.2275390625
249.05,643.7,0.2197265625
250.53,642.22,0.216796875
252.01,640.74,0.21875
253.49,640.74,0.21875
254.97,639.26,0.2158203125
256.44,639.26,0.2216796875
259.4,637.78,0.22265625
260.88,636.3,0.220703125
262.36,636.3,0.2236328125
263.83,636.3,0.2216796875
265.31,636.3,0.2216796875
266.79,636.3,0.220703125
268.27,636.3,0.2216796875
269.75,637.78,0.2275390625
271.22,637.78,0.228515625
272.7,639.26,0.228515625
274.18,640.74,0.236328125
274.18,642.22,0.2373046875
275.66,643.7,0.234375
275.66,645.17,0.240234375
275.66,646.65,0.23828125
275.66,648.13,0.2392578125
275.66,649.61,0.236328125
277.14,651.09,0.2392578125
277.14,652.56,0.2353515625
275.66,652.56,0.0

281.57,649.61,0.0
281.57,651.09,0.1171875
281.57,652.56,0.1328125
281.57,655.52,0.16015625
281.57,658.48,0.1708984375
281.57,659.95,0.1787109375
280.09,662.91,0.19921875
277.14,665.87,0.2119140625
275.66,668.82,0.216796875
272.7,670.3,0.21875
269.75,673.26,0.22265625
268.27,674.73,0.2197265625
265.31,676.21,0.2275390625
262.36,677.69,0.232421875
259.4,679.17,0.2431640625
256.44,679.17,0.2470703125
254.97,679.17,0.244140625
252.01,679.17,0.2451171875
250.53,679.17,0.2451171875
247.58,679.17,0.2451171875
246.1,677.69,0.251953125
243.14,677.69,0.25390625
241.66,676.21,0.2568359375
240.18,676.21,0.25390625
238.71,676.21,0.2548828125
237.23,676.21,0.2607421875
235.75,676.21,0.2568359375
235.75,674.73,0.255859375
234.27,674.73,0.25390625
232.79,674.73,0.2626953125
232.79,673.26,0.2626953125
231.32,671.78,0.255859375
229.84,670.3,0.26171875
229.84,668.82,0.26171875
228.36,667.34,0.263671875
225.4,664.39,0.2607421875
223.93,662.91,0.2607421875
222.45,659.95,0.2607421875
220.97,658.48,0.259765625
219.49,655.52,0.2568359375
218.01,654.04,0.2568359375
218.01,652.56,0.2568359375
218.01,649.61,0.2529296875
218.01,646.65,0.2509765625
218.01,643.7,0.2529296875
218.01,640.74,0.251953125
219.49,636.3,0.251953125
219.49,633.35,0.2509765625
220.97,628.91,0.248046875
222.45,625.96,0.248046875
225.4,621.52,0.248046875
226.88,618.57,0.2490234375
231.32,612.66,0.248046875
232.79,609.7,0.24609375
235.75,606.74,0.24609375
237.23,605.27,0.24609375
240.18,602.31,0.24609375
243.14,597.88,0.2451171875
246.1,596.4,0.2431640625
249.05,593.44,0.2431640625
252.01,591.96,0.244140625
256.44,589.01,0.2451171875
259.4,586.05,0.248046875
263.83,583.09,0.2490234375
268.27,581.62,0.2529296875
271.22,581.62,0.25390625
275.66,580.14,0.25390625
278.61,578.66,0.25390625
281.57,577.18,0.25390625
284.53,577.18,0.2529296875
287.48,575.7,0.2529296875
290.44,575.7,0.2548828125
293.39,575.7,0.2548828125
296.35,575.7,0.2548828125
297.83,575.7,0.2548828125
300.79,575.7,0.2548828125
302.26,575.7,0.25390625
306.7,575.7,0.2646484375
308.18,575.7,0.2685546875
311.13,575.7,0.26953125
314.09,575.7,0.26953125
315.57,577.18,0.2705078125
317.04,577.18,0.2734375
318.52,578.66,0.275390625
321.48,578.66,0.2900390625
322.96,578.66,0.29296875
325.91,580.14,0.2939453125
328.87,580.14,0.2978515625
330.35,580.14,0.2978515625
331.82,581.62,0.2978515625
333.3,581.62,0.2978515625
336.26,583.09,0.298828125
340.69,583.09,0.318359375
343.65,583.09,0.328125
348.08,583.09,0.328125
351.04,584.57,0.328125
352.52,586.05,0.330078125
354.0,586.05,0.3310546875
355.47,587.53,0.3310546875
356.95,589.01,0.3291015625
358.43,590.48,0.33203125
362.86,590.48,0.3330078125
365.82,591.96,0.3349609375
368.78,591.96,0.3349609375
370.25,593.44,0.3349609375
371.73,593.44,0.3349609375
373.21,594.92,0.3369140625
374.69,594.92,0.3369140625
377.64,596.4,0.3349609375
380.6,596.4,0.3359375
383.56,596.4,0.333984375
385.03,596.4,0.333984375
386.51,596.4,0.333984375
386.51,597.88,0.2490234375

408.68,602.31,0.0048828125
407.21,600.83,0.1494140625
408.68,602.31,0.1748046875
411.64,602.31,0.2080078125
416.07,603.79,0.2314453125
420.51,605.27,0.24609375
426.42,605.27,0.2568359375
433.81,606.74,0.2646484375
439.72,606.74,0.2685546875
445.64,606.74,0.2705078125
453.03,606.74,0.2705078125
458.94,608.22,0.2724609375
464.85,608.22,0.2724609375
470.76,606.74,0.283203125
478.15,606.74,0.2841796875
482.59,606.74,0.2841796875
487.02,606.74,0.287109375
491.45,608.22,0.29296875
494.41,608.22,0.296875
500.32,609.7,0.3037109375
504.76,609.7,0.306640625
512.15,609.7,0.3076171875
516.58,609.7,0.3056640625
522.49,608.22,0.306640625
525.45,608.22,0.306640625
531.36,608.22,0.3076171875
534.32,606.74,0.306640625
538.75,606.74,0.306640625
544.67,605.27,0.3056640625
549.1,603.79,0.302734375
556.49,600.83,0.283203125
560.92,597.88,0.279296875
565.36,594.92,0.2744140625
569.79,593.44,0.2724609375
575.7,590.48,0.2685546875
581.62,587.53,0.2705078125
584.57,584.57,0.2705078125
589.01,583.09,0.2705078125
591.96,580.14,0.2666015625
596.4,577.18,0.265625
599.35,574.23,0.265625
603.79,571.27,0.2626953125
605.27,568.31,0.2568359375
606.74,565.36,0.251953125
609.7,562.4,0.2451171875
611.18,559.45,0.2392578125
612.66,556.49,0.236328125
612.66,555.01,0.2333984375
614.13,550.58,0.2353515625
614.13,549.1,0.2353515625
615.61,546.14,0.2353515625
615.61,543.19,0.2333984375
615.61,540.23,0.2294921875
615.61,535.8,0.21875
617.09,532.84,0.216796875
617.09,529.88,0.2197265625
617.09,528.41,0.228515625
617.09,526.93,0.2216796875
615.61,525.45,0.220703125
615.61,521.02,0.220703125
615.61,519.54,0.2216796875
614.13,516.58,0.2216796875
614.13,515.1,0.2255859375
614.13,513.63,0.2333984375
612.66,512.15,0.2333984375
612.66,510.67,0.2392578125
612.66,509.19,0.2392578125
612.66,507.71,0.2353515625
611.18,507.71,0.2421875
611.18,506.24,0.2451171875
609.7,504.76,0.240234375
609.7,503.28,0.2421875
608.22,501.8,0.2392578125
608.22,500.32,0.2392578125
606.74,498.85,0.24609375
605.27,497.37,0.25390625
603.79,497.37,0.2568359375
