80.55,342.17,0.0166015625
602.31,494.41,0.251953125
600.83,492.93,0.2509765625
599.35,491.45,0.267578125
597.88,489.98,0.2646484375
596.4,488.5,0.2705078125
594.92,487.02,0.271484375
593.44,485.54,0.2705078125
591.96,484.06,0.267578125
590.48,484.06,0.26953125
589.01,482.59,0.26953125
587.53,481.11,0.26953125
584.57,479.63,0.26953125
583.09,478.15,0.271484375
580.14,476.67,0.2685546875
578.66,475.2,0.26953125
575.7,475.2,0.26953125
572.75,473.72,0.271484375
571.27,472.24,0.2734375
569.79,472.24,0.2734375
566.84,470.76,0.2763671875
565.36,470.76,0.27734375
562.4,469.28,0.27734375
559.45,469.28,0.27734375
556.49,467.81,0.27734375
555.01,467.81,0.27734375
553.53,467.81,0.2783203125
552.06,467.81,0.2783203125
550.58,467.81,0.2783203125
549.1,467.81,0.2783203125
547.62,467.81,0.27734375
546.14,467.81,0.2783203125
544.67,467.81,0.275390625
541.71,469.28,0.275390625
537.27,469.28,0.265625
534.32,470.76,0.26171875
532.84,472.24,0.2626953125
529.88,473.72,0.2607421875
526.93,476.67,0.2587890625
525.45,479.63,0.2578125
522.49,482.59,0.2578125
518.06,485.54,0.2578125
515.1,489.98,0.255859375
512.15,494.41,0.255859375
510.67,498.85,0.255859375
509.19,501.8,0.255859375
509.19,504.76,0.25390625
509.19,509.19,0.25390625
509.19,512.15,0.259765625
509.19,518.06,0.2705078125
510.67,521.02,0.2744140625
512.15,525.45,0.279296875
515.1,529.88,0.28125
516.58,534.32,0.287109375
519.54,537.27,0.2890625
522.49,540.23,0.2900390625
525.45,541.71,0.296875
528.41,544.67,0.296875
532.84,546.14,0.2978515625
537.27,547.62,0.298828125
541.71,549.1,0.298828125
546.14,550.58,0.298828125
550.58,552.06,0.2998046875
555.01,552.06,0.302734375
557.97,550.58,0.302734375
560.92,550.58,0.3037109375
563.88,547.62,0.306640625
568.31,546.14,0.30859375
571.27,543.19,0.30859375
575.7,538.75,0.310546875
577.18,537.27,0.310546875
580.14,534.32,0.3125
583.09,528.41,0.3134765625
584.57,525.45,0.3125
584.57,521.02,0.3134765625
584.57,516.58,0.314453125
583.09,513.63,0.318359375
580.14,510.67,0.3193359375
577.18,509.19,0.32421875
574.23,507.71,0.328125
571.27,506.24,0.3359375
565.36,506.24,0.3408203125
560.92,507.71,0.3408203125
556.49,510.67,0.341796875
553.53,512.15,0.3408203125
552.06,513.63,0.3408203125
550.58,516.58,0.341796875
550.58,521.02,0.359375
550.58,525.45,0.375
552.06,528.41,0.39453125
553.53,529.88,0.400390625
555.01,531.36,0.400390625
557.97,531.36,0.4091796875
559.45,531.36,0.4091796875
560.92,529.88,0.4130859375
562.4,528.41,0.4150390625
563.88,526.93,0.4033203125
565.36,525.45,0.3662109375
565.36,523.97,0.2890625

181.06,522.49,0.0126953125
179.58,521.02,0.166015625
181.06,519.54,0.2109375
185.5,516.58,0.21484375
189.93,512.15,0.2138671875
198.8,504.76,0.2119140625
209.15,495.89,0.2138671875
218.01,488.5,0.2158203125
226.88,484.06,0.2119140625
235.75,479.63,0.2119140625
240.18,478.15,0.2109375
243.14,475.2,0.2099609375
247.58,473.72,0.2041015625
252.01,472.24,0.1884765625
254.97,470.76,0.1884765625
257.92,470.76,0.1865234375
259.4,470.76,0.1806640625
260.88,470.76,0.1962890625
262.36,470.76,0.216796875
263.83,470.76,0.23046875
265.31,470.76,0.248046875
266.79,472.24,0.2626953125
269.75,472.24,0.2685546875
272.7,473.72,0.275390625
277.14,475.2,0.2998046875
281.57,476.67,0.3046875
286.0,478.15,0.3134765625
290.44,481.11,0.31640625
294.87,485.54,0.3193359375
299.31,489.98,0.3330078125
303.74,492.93,0.3359375
306.7,495.89,0.3388671875
309.65,497.37,0.3525390625
315.57,500.32,0.365234375
318.52,503.28,0.3671875
322.96,506.24,0.369140625
324.43,507.71,0.365234375
325.91,507.71,0.3671875
325.91,509.19,0.3671875
324.43,510.67,0.38671875
322.96,512.15,0.3759765625
321.48,513.63,0.37890625
320.0,515.1,0.3759765625
317.04,516.58,0.359375
314.09,518.06,0.3515625
309.65,521.02,0.341796875
305.22,523.97,0.337890625
300.79,526.93,0.3369140625
296.35,529.88,0.3359375
290.44,532.84,0.3388671875
287.48,534.32,0.3388671875
284.53,535.8,0.3408203125
281.57,535.8,0.3408203125
278.61,537.27,0.33984375
277.14,538.75,0.3427734375
274.18,538.75,0.341796875
272.7,540.23,0.341796875
272.7,541.71,0.359375
271.22,541.71,0.359375

229.84,532.84,0.0126953125
232.79,534.32,0.21484375
238.71,537.27,0.2529296875
244.62,538.75,0.2607421875
249.05,540.23,0.263671875
254.97,541.71,0.2646484375
257.92,543.19,0.2666015625
259.4,543.19,0.2666015625
259.4,541.71,0.2509765625
257.92,541.71,0.1494140625
256.44,541.71,0.015625

181.06,528.41,0.00390625
184.02,522.49,0.1337890625
184.02,521.02,0.142578125
182.54,521.02,0.1806640625
181.06,522.49,0.1845703125
179.58,523.97,0.19140625
178.11,526.93,0.193359375
176.63,529.88,0.201171875
176.63,532.84,0.21484375
176.63,534.32,0.2255859375
176.63,537.27,0.232421875
176.63,541.71,0.2509765625
178.11,546.14,0.255859375
179.58,550.58,0.26171875
181.06,553.53,0.2744140625
181.06,556.49,0.2841796875
182.54,557.97,0.29296875
185.5,560.92,0.306640625
186.97,563.88,0.3115234375
188.45,563.88,0.3125
189.93,565.36,0.3134765625
189.93,566.84,0.3173828125

117.51,590.48,0.0
114.55,590.48,0.1171875
113.07,590.48,0.134765625
111.59,590.48,0.1806640625
111.59,591.96,0.1904296875
111.59,590.48,0.255859375
111.59,589.01,0.2607421875
114.55,584.57,0.263671875
120.46,578.66,0.2734375
127.85,571.27,0.2763671875
138.2,559.45,0.2783203125
147.07,550.58,0.2998046875
155.94,541.71,0.3046875
167.76,529.88,0.3095703125
173.67,525.45,0.30859375
176.63,521.02,0.3076171875
178.11,519.54,0.30859375
179.58,518.06,0.30859375
181.06,516.58,0.3056640625
182.54,515.1,0.306640625
184.02,513.63,0.3046875
182.54,515.1,0.3154296875
182.54,516.58,0.2900390625
182.54,518.06,0.134765625

247.58,547.62,0.001953125
249.05,544.67,0.115234375
247.58,544.67,0.1474609375
246.1,544.67,0.1484375
244.62,544.67,0.162109375
243.14,544.67,0.2041015625
241.66,544.67,0.3056640625
240.18,544.67,0.341796875
237.23,547.62,0.353515625
232.79,550.58,0.3583984375
225.4,557.97,0.369140625
220.97,562.4,0.380859375
218.01,565.36,0.38671875
216.54,566.84,0.396484375
218.01,566.84,0.375
218.01,565.36,0.35546875
219.49,565.36,0.3212890625
220.97,565.36,0.2412109375

222.45,560.92,0.0
222.45,559.45,0.1337890625
220.97,560.92,0.189453125
220.97,562.4,0.224609375
219.49,565.36,0.248046875
218.01,569.79,0.2900390625
216.54,574.23,0.3232421875
215.06,578.66,0.349609375
213.58,586.05,0.3779296875
210.62,593.44,0.3974609375
207.67,602.31,0.404296875
204.71,609.7,0.41796875
200.28,617.09,0.423828125
198.8,621.52,0.423828125
195.84,627.44,0.423828125
194.36,630.39,0.423828125
194.36,633.35,0.423828125
192.89,634.83,0.423828125
191.41,634.83,0.4013671875
191.41,633.35,0.1015625

167.76,580.14,0.017578125
170.72,574.23,0.1513671875
170.72,572.75,0.1728515625
170.72,575.7,0.2314453125
169.24,581.62,0.259765625
167.76,590.48,0.29296875
163.33,606.74,0.32421875
160.37,620.05,0.3359375
157.41,630.39,0.3388671875
155.94,636.3,0.341796875
155.94,639.26,0.3427734375
155.94,637.78,0.3046875
157.41,633.35,0.244140625
160.37,624.48,0.142578125
161.85,615.61,0.0

163.33,569.79,0.0419921875
154.46,580.14,0.29296875
151.5,593.44,0.32421875
148.55,611.18,0.361328125
147.07,623.0,0.3740234375
145.59,628.91,0.3720703125
145.59,631.87,0.3525390625
145.59,630.39,0.03125

73.16,439.72,0.0
74.64,448.59,0.1748046875
79.08,457.46,0.23046875
84.99,469.28,0.275390625
98.29,485.54,0.2978515625
110.12,495.89,0.3154296875
124.9,507.71,0.328125
133.76,512.15,0.333984375
141.15,513.63,0.3466796875
145.59,515.1,0.3525390625
147.07,515.1,0.353515625
148.55,515.1,0.365234375
151.5,515.1,0.3701171875
154.46,515.1,0.3701171875
158.89,515.1,0.37109375
164.8,515.1,0.375
167.76,515.1,0.375
172.19,513.63,0.3720703125
173.67,513.63,0.37109375
175.15,512.15,0.3740234375
176.63,512.15,0.37109375
176.63,510.67,0.37109375
175.15,510.67,0.38671875
173.67,510.67,0.3857421875
172.19,510.67,0.33984375
170.72,510.67,0.2265625

342.17,624.48,0.0078125
343.65,618.57,0.171875
342.17,618.57,0.1875
337.74,618.57,0.1904296875
333.3,620.05,0.1904296875
328.87,621.52,0.1875
320.0,624.48,0.189453125
314.09,627.44,0.1904296875
308.18,628.91,0.197265625
303.74,630.39,0.208984375
300.79,630.39,0.212890625
299.31,630.39,0.21484375
297.83,630.39,0.2392578125
297.83,631.87,0.220703125
297.83,634.83,0.228515625
300.79,639.26,0.2333984375
302.26,643.7,0.23828125
305.22,651.09,0.2392578125
308.18,661.43,0.2412109375
314.09,670.3,0.2431640625
318.52,676.21,0.248046875
321.48,682.12,0.25
325.91,689.52,0.25
327.39,693.95,0.25
328.87,698.38,0.2529296875
330.35,702.82,0.259765625
333.3,705.77,0.2685546875
333.3,707.25,0.2685546875
336.26,708.73,0.2744140625
337.74,708.73,0.1572265625

336.26,714.64,0.0224609375
334.78,714.64,0.205078125
337.74,714.64,0.2529296875
340.69,714.64,0.2666015625
346.61,713.16,0.2861328125
354.0,711.69,0.291015625
361.39,710.21,0.291015625
371.73,707.25,0.310546875
377.64,705.77,0.310546875
387.99,702.82,0.3095703125
393.9,699.86,0.30859375
399.82,698.38,0.306640625
407.21,695.43,0.3056640625
414.6,693.95,0.3056640625
421.99,690.99,0.3056640625
427.9,688.04,0.3046875
433.81,685.08,0.294921875
438.24,683.6,0.2900390625
439.72,682.12,0.2900390625
438.24,682.12,0.3037109375
436.77,683.6,0.28515625
435.29,683.6,0.2353515625
432.33,682.12,0.0322265625

407.21,617.09,0.0068359375
401.29,617.09,0.12890625
399.82,617.09,0.1396484375
398.34,617.09,0.1669921875
396.86,617.09,0.1806640625
395.38,618.57,0.1796875
395.38,620.05,0.1923828125
393.9,621.52,0.20703125
392.42,624.48,0.228515625
392.42,627.44,0.2412109375
392.42,631.87,0.251953125
393.9,636.3,0.2666015625
396.86,646.65,0.283203125
402.77,657.0,0.30078125
405.73,664.39,0.3076171875
410.16,670.3,0.31640625
413.12,676.21,0.3232421875
417.55,683.6,0.3271484375
419.03,688.04,0.3271484375
420.51,690.99,0.32421875
421.99,690.99,0.298828125
421.99,686.56,0.1298828125
421.99,682.12,0.0244140625

413.12,628.91,0.0087890625
414.6,623.0,0.1513671875
414.6,624.48,0.2041015625
416.07,628.91,0.24609375
417.55,634.83,0.2646484375
421.99,645.17,0.2841796875
424.94,654.04,0.2998046875
429.38,664.39,0.3125
432.33,671.78,0.3232421875
435.29,676.21,0.3271484375
438.24,682.12,0.330078125
439.72,685.08,0.330078125
442.68,686.56,0.3447265625
444.16,688.04,0.3427734375
445.64,689.52,0.3349609375

448.59,690.99,0.0068359375
438.24,690.99,0.044921875
435.29,690.99,0.064453125
430.85,690.99,0.1142578125
427.9,692.47,0.1787109375
426.42,692.47,0.21875
427.9,692.47,0.208984375
430.85,692.47,0.22265625
435.29,690.99,0.2236328125
439.72,690.99,0.2255859375
445.64,689.52,0.23828125
450.07,688.04,0.2509765625
455.98,686.56,0.2607421875
461.89,685.08,0.26953125
467.81,683.6,0.26953125
476.67,679.17,0.2822265625
485.54,674.73,0.2861328125
498.85,670.3,0.27734375
506.24,665.87,0.267578125
515.1,661.43,0.263671875
523.97,657.0,0.263671875
531.36,654.04,0.26171875
537.27,651.09,0.2568359375
546.14,646.65,0.2568359375
553.53,643.7,0.2568359375
560.92,639.26,0.2529296875
566.84,636.3,0.248046875
572.75,633.35,0.2353515625
578.66,630.39,0.2216796875
586.05,625.96,0.2216796875
591.96,623.0,0.2216796875
596.4,620.05,0.234375
600.83,617.09,0.24609375
606.74,614.13,0.2451171875
609.7,611.18,0.2451171875
612.66,609.7,0.2412109375
614.13,609.7,0.2431640625
615.61,608.22,0.248046875
617.09,608.22,0.2529296875
618.57,608.22,0.2578125
618.57,606.74,0.2578125
620.05,606.74,0.2568359375
618.57,606.74,0.2939453125
617.09,608.22,0.27734375
615.61,609.7,0.0859375

611.18,535.8,0.0341796875
614.13,535.8,0.208984375
620.05,534.32,0.2265625
628.91,531.36,0.2392578125
637.78,529.88,0.24609375
645.17,528.41,0.2470703125
652.56,528.41,0.2490234375
658.48,528.41,0.2470703125
661.43,529.88,0.2490234375
664.39,529.88,0.2490234375
665.87,529.88,0.2509765625
668.82,529.88,0.2529296875
670.3,529.88,0.2490234375
671.78,529.88,0.2490234375
673.26,529.88,0.2509765625
673.26,531.36,0.263671875
674.73,531.36,0.265625
674.73,529.88,0.1796875
673.26,529.88,0.087890625

683.6,519.54,0.03515625
685.08,519.54,0.177734375
686.56,521.02,0.1923828125
689.52,526.93,0.2216796875
690.99,532.84,0.2294921875
693.95,540.23,0.236328125
698.38,552.06,0.2490234375
701.34,560.92,0.263671875
704.3,569.79,0.30078125
708.73,580.14,0.3076171875
713.16,587.53,0.3095703125
714.64,593.44,0.3125
716.12,596.4,0.3173828125
717.6,599.35,0.318359375
717.6,602.31,0.3193359375
719.08,603.79,0.322265625
719.08,606.74,0.322265625
717.6,606.74,0.275390625
716.12,606.74,0.1015625

630.39,584.57,0.01171875
631.87,586.05,0.185546875
633.35,590.48,0.208984375
639.26,599.35,0.2314453125
645.17,608.22,0.259765625
649.61,618.57,0.2734375
657.0,630.39,0.2958984375
661.43,637.78,0.3046875
662.91,642.22,0.3076171875
664.39,643.7,0.306640625

661.43,648.13,0.0126953125
661.43,646.65,0.1015625
661.43,648.13,0.126953125
661.43,651.09,0.1689453125
661.43,655.52,0.20703125
662.91,659.95,0.22265625
662.91,665.87,0.236328125
662.91,676.21,0.25
662.91,680.65,0.26171875
662.91,686.56,0.279296875
664.39,688.04,0.2822265625
664.39,689.52,0.28515625
665.87,690.99,0.2900390625
665.87,692.47,0.296875
665.87,693.95,0.3154296875
665.87,695.43,0.3271484375
665.87,696.91,0.328125
664.39,699.86,0.33203125
665.87,699.86,0.3232421875
667.34,699.86,0.326171875
670.3,699.86,0.32421875
673.26,698.38,0.326171875
676.21,696.91,0.328125
682.12,695.43,0.3271484375
685.08,695.43,0.328125
690.99,693.95,0.3291015625
692.47,693.95,0.3310546875
695.43,693.95,0.33203125
696.91,693.95,0.3310546875
698.38,693.95,0.3330078125
699.86,693.95,0.3330078125
701.34,693.95,0.3330078125
702.82,692.47,0.298828125
704.3,690.99,0.12890625
704.3,689.52,0.0576171875

726.47,621.52,0.015625
723.51,625.96,0.16015625
722.03,628.91,0.1865234375
720.55,634.83,0.2099609375
719.08,645.17,0.2314453125
717.6,654.04,0.2373046875
716.12,664.39,0.240234375
714.64,670.3,0.2587890625
714.64,673.26,0.2646484375
714.64,674.73,0.2646484375
714.64,673.26,0.1796875
714.64,671.78,0.09765625

679.17,535.8,0.02734375
679.17,534.32,0.2138671875
682.12,532.84,0.232421875
686.56,532.84,0.240234375
695.43,532.84,0.248046875
702.82,534.32,0.25
705.77,534.32,0.25
707.25,534.32,0.2490234375
707.25,535.8,0.3037109375
705.77,534.32,0.12109375
704.3,534.32,0.06640625

677.69,528.41,0.0390625
671.78,529.88,0.2646484375
673.26,529.88,0.2861328125
676.21,529.88,0.2978515625
680.65,528.41,0.302734375
686.56,526.93,0.3017578125
690.99,523.97,0.302734375
695.43,523.97,0.3037109375
698.38,522.49,0.3037109375
701.34,521.02,0.3037109375
704.3,519.54,0.302734375
704.3,518.06,0.302734375
705.77,518.06,0.3046875
704.3,519.54,0.341796875
704.3,521.02,0.341796875
704.3,525.45,0.3486328125
705.77,531.36,0.3544921875
708.73,538.75,0.3642578125
711.69,549.1,0.3701171875
716.12,559.45,0.373046875
717.6,565.36,0.373046875
719.08,569.79,0.3740234375
720.55,575.7,0.373046875
722.03,578.66,0.373046875
723.51,580.14,0.373046875
723.51,581.62,0.3759765625
723.51,583.09,0.3759765625
722.03,583.09,0.388671875
720.55,583.09,0.388671875
717.6,583.09,0.38671875
714.64,584.57,0.384765625
713.16,586.05,0.3818359375
711.69,587.53,0.380859375
710.21,589.01,0.380859375
710.21,590.48,0.3759765625
710.21,591.96,0.3779296875
710.21,593.44,0.37890625
710.21,594.92,0.3798828125
710.21,596.4,0.3828125
710.21,597.88,0.3779296875
710.21,599.35,0.3828125
710.21,600.83,0.3720703125
710.21,602.31,0.35546875
708.73,602.31,0.353515625
708.73,603.79,0.3515625
708.73,605.27,0.36328125
708.73,609.7,0.3759765625
710.21,612.66,0.380859375
710.21,620.05,0.3916015625
711.69,624.48,0.3984375
711.69,630.39,0.4052734375
713.16,633.35,0.4140625
714.64,637.78,0.4189453125
714.64,640.74,0.421875
714.64,643.7,0.421875
714.64,646.65,0.423828125
716.12,651.09,0.423828125
716.12,652.56,0.423828125
716.12,657.0,0.423828125
716.12,659.95,0.423828125
717.6,662.91,0.421875
717.6,665.87,0.421875
719.08,668.82,0.42578125
719.08,671.78,0.42578125
719.08,674.73,0.42578125
719.08,677.69,0.42578125
717.6,680.65,0.427734375
716.12,685.08,0.4306640625
714.64,689.52,0.4375
713.16,692.47,0.4404296875
711.69,696.91,0.44921875
710.21,698.38,0.44921875
710.21,699.86,0.4482421875
710.21,696.91,0.3662109375
710.21,693.95,0.19921875

671.78,662.91,0.001953125
668.82,659.95,0.2080078125
668.82,662.91,0.2294921875
670.3,668.82,0.240234375
673.26,674.73,0.2548828125
676.21,680.65,0.265625
677.69,685.08,0.2890625
680.65,690.99,0.3095703125
683.6,693.95,0.3251953125
685.08,696.91,0.3359375
688.04,698.38,0.3505859375
688.04,701.34,0.365234375
689.52,702.82,0.3740234375
689.52,704.3,0.375
690.99,704.3,0.3720703125
693.95,702.82,0.3876953125
695.43,701.34,0.388671875
698.38,699.86,0.390625
699.86,698.38,0.3896484375
699.86,696.91,0.275390625

473.72,685.08,0.0048828125
475.2,683.6,0.1689453125
479.63,683.6,0.2119140625
487.02,682.12,0.2412109375
495.89,682.12,0.2431640625
506.24,680.65,0.2431640625
519.54,680.65,0.2421875
531.36,680.65,0.2412109375
541.71,680.65,0.2412109375
552.06,680.65,0.2470703125
562.4,680.65,0.2490234375
569.79,680.65,0.2490234375
577.18,680.65,0.2587890625
584.57,680.65,0.26953125
590.48,679.17,0.26953125
599.35,677.69,0.2734375
605.27,677.69,0.2744140625
611.18,677.69,0.2724609375
615.61,677.69,0.271484375
620.05,677.69,0.2734375
624.48,677.69,0.271484375
630.39,677.69,0.271484375
633.35,679.17,0.2705078125
636.3,679.17,0.2705078125
639.26,680.65,0.2705078125
640.74,682.12,0.2705078125
643.7,682.12,0.2705078125
645.17,682.12,0.2705078125
646.65,682.12,0.2685546875
648.13,682.12,0.26953125
649.61,682.12,0.2724609375
646.65,682.12,0.27734375
645.17,682.12,0.2314453125
639.26,682.12,0.044921875
637.78,682.12,0.0

614.13,688.04,0.0048828125
603.79,686.56,0.12890625
599.35,683.6,0.181640625
594.92,680.65,0.197265625
593.44,677.69,0.216796875
593.44,674.73,0.22265625
594.92,671.78,0.2197265625
597.88,665.87,0.224609375
602.31,661.43,0.228515625
606.74,657.0,0.234375
611.18,654.04,0.234375
614.13,654.04,0.2412109375
621.52,654.04,0.2431640625
625.96,655.52,0.2451171875
631.87,658.48,0.244140625
634.83,661.43,0.2509765625
639.26,664.39,0.25390625
643.7,668.82,0.2568359375
645.17,673.26,0.2587890625
645.17,676.21,0.259765625
645.17,680.65,0.2666015625
643.7,685.08,0.2783203125
642.22,688.04,0.28515625
640.74,690.99,0.2861328125
639.26,690.99,0.291015625
639.26,692.47,0.3037109375
639.26,690.99,0.3125
640.74,690.99,0.3154296875
640.74,689.52,0.1279296875

244.62,152.98,0.00390625
241.66,145.59,0.10546875
241.66,144.11,0.1083984375
241.66,142.63,0.1044921875
243.14,144.11,0.1201171875
244.62,145.59,0.1455078125
246.1,147.07,0.1484375
246.1,150.02,0.162109375
247.58,152.98,0.1689453125
249.05,160.37,0.171875
250.53,166.28,0.169921875
253.49,173.67,0.1728515625
254.97,178.11,0.1884765625
256.44,184.02,0.1962890625
257.92,188.45,0.19921875
259.4,195.84,0.1982421875
260.88,200.28,0.201171875
262.36,204.71,0.1982421875
263.83,209.15,0.201171875
265.31,213.58,0.203125
265.31,218.01,0.2080078125
266.79,220.97,0.2099609375
266.79,223.93,0.2158203125
266.79,228.36,0.220703125
268.27,229.84,0.220703125
268.27,231.32,0.21875
266.79,229.84,0.0712890625

256.44,219.49,0.00390625
257.92,213.58,0.1220703125
257.92,212.1,0.134765625
256.44,210.62,0.1494140625
254.97,210.62,0.1591796875
253.49,210.62,0.1669921875
250.53,212.1,0.17578125
247.58,213.58,0.18359375
243.14,216.54,0.1923828125
235.75,220.97,0.201171875
228.36,223.93,0.205078125
222.45,226.88,0.2119140625
213.58,232.79,0.208984375
207.67,235.75,0.2294921875
201.76,240.18,0.2353515625
195.84,244.62,0.2421875
191.41,249.05,0.244140625
186.97,254.97,0.2451171875
181.06,260.88,0.2470703125
176.63,265.31,0.24609375
172.19,271.22,0.24609375
169.24,274.18,0.2431640625
166.28,277.14,0.2431640625
164.8,278.61,0.2392578125
163.33,283.05,0.236328125
160.37,287.48,0.236328125
158.89,290.44,0.234375
157.41,294.87,0.2373046875
157.41,300.79,0.234375
157.41,308.18,0.2431640625
157.41,315.57,0.259765625
157.41,324.43,0.26171875
157.41,334.78,0.26171875
155.94,342.17,0.26171875
155.94,346.61,0.2607421875
155.94,348.08,0.259765625
155.94,349.56,0.2529296875
158.89,345.13,0.115234375
158.89,343.65,0.056640625

247.58,179.58,0.025390625
243.14,179.58,0.197265625
238.71,182.54,0.2119140625
232.79,185.5,0.2109375
222.45,192.89,0.2109375
212.1,200.28,0.212890625
200.28,209.15,0.2275390625
194.36,213.58,0.2275390625
189.93,216.54,0.2294921875
185.5,220.97,0.228515625
181.06,223.93,0.2275390625
178.11,228.36,0.2265625
175.15,232.79,0.2265625
172.19,237.23,0.2236328125
169.24,243.14,0.2255859375
164.8,249.05,0.2275390625
161.85,253.49,0.2275390625
158.89,260.88,0.240234375
157.41,266.79,0.26953125
157.41,272.7,0.271484375
155.94,281.57,0.279296875
152.98,288.96,0.2822265625
151.5,296.35,0.2900390625
151.5,299.31,0.287109375
152.98,297.83,0.26953125
155.94,293.39,0.16015625
157.41,288.96,0.0

238.71,154.46,0.0009765625
234.27,157.41,0.1640625
228.36,161.85,0.1845703125
216.54,170.72,0.1845703125
206.19,181.06,0.1884765625
195.84,191.41,0.205078125
186.97,200.28,0.21484375
178.11,210.62,0.220703125
173.67,216.54,0.2216796875
172.19,219.49,0.2216796875
170.72,220.97,0.22265625
170.72,222.45,0.2158203125
172.19,222.45,0.13671875
173.67,220.97,0.013671875

268.27,206.19,0.00390625
274.18,200.28,0.2197265625
280.09,200.28,0.2275390625
293.39,201.76,0.2314453125
305.22,204.71,0.2412109375
320.0,207.67,0.2509765625
336.26,210.62,0.2724609375
359.91,215.06,0.283203125
376.17,218.01,0.283203125
392.42,222.45,0.271484375
399.82,225.4,0.263671875
401.29,226.88,0.2587890625
396.86,226.88,0.2607421875
389.47,225.4,0.1259765625
387.99,225.4,0.0625

269.75,176.63,0.021484375
280.09,175.15,0.2255859375
291.92,178.11,0.2548828125
306.7,181.06,0.2626953125
331.82,186.97,0.26953125
355.47,192.89,0.2763671875
368.78,195.84,0.27734375
379.12,200.28,0.2685546875
382.08,203.23,0.2138671875
380.6,203.23,0.1640625
374.69,203.23,0.0166015625

291.92,139.68,0.08984375
300.79,144.11,0.2021484375
312.61,150.02,0.2412109375
322.96,155.94,0.2451171875
330.35,158.89,0.228515625
336.26,163.33,0.029296875

