362.12,88.14,0.0
362.12,85.31,0.3193359375
362.12,82.48,0.3388671875
362.12,81.06,0.3427734375
362.12,78.23,0.3525390625
362.12,76.81,0.353515625
363.54,73.98,0.3525390625
363.54,72.57,0.3515625
364.96,69.73,0.33203125
366.37,68.32,0.2900390625
367.79,68.32,0.029296875

370.62,66.9,0.1552734375
372.04,66.9,0.3017578125
372.04,68.32,0.322265625
373.45,68.32,0.3447265625
373.45,69.73,0.36328125
374.87,69.73,0.3671875
374.87,71.15,0.3681640625
377.7,73.98,0.375
379.12,78.23,0.3740234375
381.95,79.65,0.3740234375
384.78,81.06,0.373046875
387.61,83.89,0.3720703125
391.86,85.31,0.37109375
396.11,86.73,0.369140625
398.94,86.73,0.36328125
403.19,86.73,0.3642578125
407.43,86.73,0.3662109375
411.68,86.73,0.36328125
417.35,85.31,0.3642578125
423.01,85.31,0.3623046875
425.84,83.89,0.3681640625
428.67,82.48,0.3701171875
428.67,81.06,0.369140625
430.09,79.65,0.37109375
431.5,79.65,0.375
431.5,78.23,0.37890625
431.5,76.81,0.3857421875
432.92,75.4,0.38671875
432.92,73.98,0.3916015625
431.5,72.57,0.3994140625
431.5,71.15,0.3994140625
430.09,69.73,0.400390625
430.09,68.32,0.400390625
428.67,66.9,0.4013671875
427.26,65.49,0.4052734375
425.84,65.49,0.4052734375
424.42,64.07,0.4033203125
423.01,62.65,0.4033203125
420.18,62.65,0.4033203125
418.76,61.24,0.4033203125
415.93,61.24,0.4052734375
414.51,59.82,0.40625
413.1,59.82,0.40625
411.68,58.41,0.4072265625
408.85,58.41,0.4072265625
407.43,56.99,0.4072265625
406.02,56.99,0.4091796875
404.6,55.58,0.41015625
403.19,55.58,0.4130859375
401.77,55.58,0.412109375
400.35,55.58,0.41015625
398.94,55.58,0.4091796875
397.52,55.58,0.4072265625
396.11,55.58,0.4072265625
394.69,55.58,0.408203125
393.27,55.58,0.408203125
391.86,55.58,0.4072265625
390.44,55.58,0.4052734375
389.03,55.58,0.4052734375
387.61,55.58,0.404296875
386.19,55.58,0.4033203125
384.78,55.58,0.40234375
384.78,56.99,0.40234375
383.36,56.99,0.40234375
381.95,56.99,0.40234375
380.53,56.99,0.4013671875
380.53,58.41,0.4013671875
379.12,58.41,0.400390625
377.7,58.41,0.4013671875
376.28,58.41,0.400390625
374.87,59.82,0.400390625
373.45,59.82,0.3994140625
373.45,61.24,0.3955078125
372.04,61.24,0.39453125
370.62,62.65,0.3896484375
370.62,64.07,0.384765625

379.12,78.23,0.0390625
379.12,86.73,0.244140625
380.53,90.97,0.267578125
380.53,93.81,0.2744140625
380.53,95.22,0.2734375
380.53,96.64,0.26953125

400.35,86.73,0.0498046875
400.35,88.14,0.3291015625
400.35,89.56,0.3486328125
400.35,90.97,0.353515625
400.35,92.39,0.353515625
400.35,96.64,0.3623046875
400.35,99.47,0.365234375
398.94,102.3,0.3662109375
398.94,100.88,0.04296875

418.76,86.73,0.13671875
418.76,90.97,0.333984375
418.76,93.81,0.3505859375
417.35,95.22,0.3671875
417.35,98.05,0.3720703125
417.35,96.64,0.109375

435.75,78.23,0.0595703125
437.17,83.89,0.328125
435.75,86.73,0.3515625
432.92,90.97,0.369140625
428.67,96.64,0.3818359375
424.42,102.3,0.3916015625
421.59,105.13,0.3916015625
421.59,103.72,0.083984375

366.37,86.73,0.095703125
372.04,92.39,0.3271484375
373.45,95.22,0.3642578125
374.87,96.64,0.3671875
376.28,98.05,0.376953125
379.12,99.47,0.3837890625
380.53,100.88,0.3876953125
383.36,102.3,0.396484375
386.19,102.3,0.404296875
389.03,103.72,0.4072265625
390.44,103.72,0.408203125
391.86,105.13,0.4091796875
394.69,105.13,0.4091796875
396.11,105.13,0.4091796875
398.94,105.13,0.4140625
400.35,106.55,0.4140625
401.77,106.55,0.4140625
404.6,106.55,0.4150390625
407.43,106.55,0.416015625
408.85,106.55,0.416015625
410.27,106.55,0.416015625
411.68,106.55,0.416015625
413.1,106.55,0.4169921875
414.51,106.55,0.4169921875
415.93,106.55,0.4189453125
417.35,106.55,0.4189453125
418.76,105.13,0.4189453125
420.18,105.13,0.4189453125
421.59,105.13,0.4189453125
421.59,103.72,0.419921875
423.01,103.72,0.419921875
424.42,103.72,0.423828125
425.84,102.3,0.4365234375
424.42,102.3,0.3681640625

363.54,86.73,0.103515625
363.54,88.14,0.412109375
360.71,89.56,0.4111328125
357.88,92.39,0.4111328125
356.46,95.22,0.412109375
353.63,98.05,0.4189453125
350.8,100.88,0.4208984375
349.38,103.72,0.4228515625
346.55,106.55,0.4169921875
345.13,109.38,0.4150390625
343.72,112.21,0.4140625
340.88,115.04,0.4150390625
339.47,116.46,0.416015625
338.05,119.29,0.416015625
336.64,122.12,0.412109375
336.64,123.54,0.4130859375
335.22,124.96,0.4130859375
333.81,127.79,0.4072265625
332.39,129.2,0.40625
332.39,132.04,0.40625
330.97,133.45,0.4072265625
330.97,136.28,0.40625
329.56,139.12,0.404296875
329.56,141.95,0.404296875
329.56,143.36,0.404296875
328.14,146.19,0.404296875
328.14,150.44,0.408203125
328.14,151.86,0.4091796875
326.73,154.69,0.4111328125
326.73,157.52,0.4111328125
326.73,160.35,0.4111328125
326.73,161.77,0.4150390625
326.73,164.6,0.4189453125
326.73,166.02,0.419921875
326.73,167.43,0.4208984375
326.73,168.85,0.4208984375
326.73,170.27,0.4208984375
326.73,171.68,0.421875
326.73,170.27,0.35546875
328.14,170.27,0.2216796875
328.14,168.85,0.0595703125

431.5,96.64,0.23046875
432.92,96.64,0.38671875
434.34,98.05,0.4052734375
435.75,98.05,0.4130859375
437.17,99.47,0.4228515625
438.58,100.88,0.431640625
441.42,100.88,0.44140625
442.83,103.72,0.44921875
444.25,103.72,0.4560546875
447.08,106.55,0.4638671875
448.5,107.96,0.46875
449.91,109.38,0.4716796875
451.33,112.21,0.4716796875
452.74,115.04,0.4736328125
454.16,117.88,0.474609375
455.58,122.12,0.474609375
456.99,124.96,0.474609375
456.99,126.37,0.4736328125
458.41,129.2,0.47265625
458.41,132.04,0.4716796875
459.82,134.87,0.47265625
459.82,137.7,0.47265625
459.82,140.53,0.47265625
461.24,143.36,0.47265625
461.24,147.61,0.47265625
461.24,149.03,0.4736328125
461.24,151.86,0.474609375
461.24,154.69,0.474609375
461.24,157.52,0.474609375
461.24,160.35,0.474609375
461.24,163.19,0.4755859375
461.24,166.02,0.478515625
461.24,167.43,0.4794921875
461.24,168.85,0.48046875
461.24,171.68,0.48046875
461.24,173.1,0.482421875
461.24,175.93,0.4833984375
461.24,177.35,0.4833984375
459.82,177.35,0.484375
459.82,178.76,0.484375
459.82,180.18,0.4853515625
459.82,181.59,0.486328125
459.82,183.01,0.48828125
458.41,181.59,0.453125
458.41,180.18,0.287109375

328.14,160.35,0.1328125
332.39,166.02,0.341796875
332.39,167.43,0.3505859375
335.22,168.85,0.3642578125
339.47,174.51,0.3896484375
342.3,175.93,0.39453125
345.13,178.76,0.3994140625
349.38,181.59,0.40625
353.63,183.01,0.4052734375
356.46,184.42,0.4052734375
360.71,185.84,0.40625
366.37,187.26,0.4091796875
370.62,188.67,0.41015625
376.28,190.09,0.4140625
380.53,191.5,0.416015625
384.78,191.5,0.4169921875
391.86,192.92,0.4228515625
396.11,192.92,0.423828125
400.35,192.92,0.427734375
404.6,192.92,0.4306640625
407.43,192.92,0.4306640625
411.68,192.92,0.431640625
415.93,192.92,0.4306640625
418.76,192.92,0.4345703125
421.59,191.5,0.4365234375
425.84,191.5,0.4423828125
428.67,190.09,0.44140625
432.92,190.09,0.44140625
434.34,190.09,0.44140625
437.17,188.67,0.439453125
440.0,188.67,0.439453125
442.83,187.26,0.443359375
444.25,185.84,0.4453125
447.08,185.84,0.4453125
448.5,184.42,0.4443359375
449.91,184.42,0.4443359375
452.74,183.01,0.4453125
454.16,183.01,0.4453125
455.58,181.59,0.4462890625
456.99,181.59,0.4482421875
458.41,180.18,0.4521484375
459.82,178.76,0.4521484375
461.24,178.76,0.455078125
459.82,178.76,0.3837890625
458.41,177.35,0.0927734375

462.65,161.77,0.1650390625
464.07,161.77,0.3828125
464.07,163.19,0.38671875
465.49,164.6,0.39453125
466.9,167.43,0.4052734375
466.9,170.27,0.4091796875
468.32,175.93,0.4189453125
468.32,181.59,0.4267578125
468.32,185.84,0.43359375
466.9,190.09,0.4453125
465.49,194.34,0.4599609375
464.07,198.58,0.4599609375
464.07,201.42,0.458984375
464.07,202.83,0.4560546875
462.65,202.83,0.4462890625
462.65,201.42,0.380859375
462.65,200.0,0.212890625

352.21,190.09,0.1220703125
352.21,194.34,0.3505859375
352.21,198.58,0.369140625
352.21,207.08,0.388671875
352.21,214.16,0.3955078125
353.63,219.82,0.396484375
353.63,222.65,0.3955078125
355.04,224.07,0.3837890625
356.46,222.65,0.076171875

390.44,195.75,0.09765625
390.44,198.58,0.3486328125
390.44,202.83,0.357421875
390.44,211.33,0.3740234375
390.44,216.99,0.38671875
391.86,221.24,0.3896484375
391.86,225.49,0.390625
393.27,226.9,0.38671875
393.27,225.49,0.2802734375
394.69,222.65,0.0029296875

427.26,190.09,0.0703125
427.26,200.0,0.3505859375
428.67,205.66,0.3701171875
428.67,211.33,0.3828125
428.67,216.99,0.3857421875
428.67,218.41,0.3857421875
428.67,219.82,0.380859375
428.67,218.41,0.1953125
430.09,216.99,0.052734375

326.73,150.44,0.0029296875
325.31,151.86,0.37890625
323.89,153.27,0.375
322.48,154.69,0.3662109375
319.65,156.11,0.3447265625

326.73,150.44,0.1240234375

326.73,150.44,0.1240234375
321.06,153.27,0.2763671875
321.06,154.69,0.3349609375
319.65,154.69,0.3505859375
319.65,156.11,0.359375
318.23,157.52,0.3603515625
318.23,160.35,0.3603515625
318.23,163.19,0.3603515625
316.81,167.43,0.3701171875
316.81,170.27,0.37109375
316.81,173.1,0.3779296875
316.81,175.93,0.3828125
316.81,177.35,0.3818359375
316.81,180.18,0.3828125
316.81,181.59,0.384765625
316.81,183.01,0.3876953125
316.81,185.84,0.3916015625
316.81,187.26,0.3916015625
316.81,188.67,0.3935546875
316.81,190.09,0.39453125
316.81,191.5,0.3974609375
316.81,192.92,0.40234375
316.81,194.34,0.40234375

316.81,191.5,0.1650390625
318.23,194.34,0.34375
319.65,195.75,0.3544921875
321.06,198.58,0.365234375
322.48,200.0,0.37109375
323.89,201.42,0.375
326.73,204.25,0.3857421875
329.56,207.08,0.3896484375
330.97,207.08,0.390625
333.81,209.91,0.4013671875
336.64,211.33,0.404296875
339.47,212.74,0.4111328125
340.88,214.16,0.412109375
342.3,215.58,0.4150390625
345.13,215.58,0.412109375
346.55,216.99,0.412109375
347.96,218.41,0.416015625
349.38,219.82,0.4169921875
352.21,221.24,0.4248046875
353.63,221.24,0.4287109375
355.04,222.65,0.4326171875
357.88,224.07,0.43359375
360.71,225.49,0.43359375
362.12,225.49,0.4345703125
363.54,226.9,0.43359375
364.96,226.9,0.4345703125
366.37,226.9,0.4345703125
367.79,228.32,0.435546875
370.62,228.32,0.4375
372.04,229.73,0.4384765625
373.45,229.73,0.4384765625
374.87,231.15,0.439453125
376.28,231.15,0.439453125
379.12,231.15,0.439453125
380.53,232.57,0.4404296875
381.95,232.57,0.443359375
383.36,232.57,0.443359375
386.19,232.57,0.443359375
387.61,232.57,0.443359375
389.03,232.57,0.443359375
391.86,233.98,0.443359375
393.27,233.98,0.4462890625
396.11,233.98,0.4482421875
397.52,233.98,0.44921875
400.35,233.98,0.44921875
401.77,233.98,0.44921875
404.6,233.98,0.44921875
407.43,233.98,0.4501953125
408.85,232.57,0.4501953125
410.27,232.57,0.451171875
413.1,232.57,0.451171875
414.51,232.57,0.4521484375
415.93,231.15,0.4521484375
417.35,231.15,0.4521484375
420.18,231.15,0.451171875
421.59,229.73,0.451171875
423.01,229.73,0.4521484375
424.42,229.73,0.453125
424.42,228.32,0.453125
425.84,228.32,0.4560546875
427.26,226.9,0.4560546875
430.09,226.9,0.4560546875
431.5,225.49,0.4560546875
432.92,225.49,0.455078125
434.34,224.07,0.455078125
435.75,224.07,0.455078125
437.17,222.65,0.455078125
440.0,221.24,0.451171875
441.42,219.82,0.451171875
442.83,219.82,0.4521484375
444.25,218.41,0.453125
445.66,216.99,0.455078125
447.08,215.58,0.45703125
448.5,215.58,0.45703125
449.91,214.16,0.4580078125
451.33,212.74,0.45703125
452.74,212.74,0.4580078125
454.16,211.33,0.458984375
455.58,209.91,0.4599609375
456.99,208.5,0.4609375
458.41,207.08,0.4609375
459.82,207.08,0.4599609375
459.82,205.66,0.458984375
461.24,205.66,0.4580078125
461.24,204.25,0.458984375
462.65,202.83,0.4599609375
461.24,202.83,0.09375

345.13,175.93,0.0595703125
342.3,183.01,0.2783203125
342.3,187.26,0.3076171875
342.3,192.92,0.3251953125
342.3,200.0,0.341796875
342.3,207.08,0.33984375
343.72,211.33,0.3349609375
343.72,212.74,0.3349609375

329.56,160.35,0.0029296875
328.14,166.02,0.1552734375
326.73,177.35,0.2275390625
326.73,185.84,0.263671875
328.14,191.5,0.2744140625
328.14,197.17,0.26953125
329.56,201.42,0.2646484375
330.97,204.25,0.2568359375
330.97,205.66,0.2333984375
332.39,205.66,0.0

437.17,187.26,0.001953125
437.17,192.92,0.330078125
437.17,198.58,0.3486328125
437.17,202.83,0.3603515625
437.17,211.33,0.3671875
437.17,212.74,0.3681640625

449.91,185.84,0.07421875
452.74,192.92,0.3251953125
452.74,195.75,0.3427734375
452.74,201.42,0.3486328125
451.33,205.66,0.3505859375
449.91,211.33,0.3515625
448.5,212.74,0.3525390625
448.5,214.16,0.3486328125
448.5,212.74,0.0908203125

464.07,178.76,0.0947265625
464.07,184.42,0.240234375
464.07,190.09,0.2900390625
462.65,195.75,0.314453125
462.65,198.58,0.3173828125
461.24,201.42,0.3134765625
459.82,201.42,0.1162109375

407.43,195.75,0.1318359375
407.43,205.66,0.306640625
407.43,211.33,0.3330078125
407.43,219.82,0.341796875
407.43,224.07,0.345703125
407.43,228.32,0.3447265625
407.43,229.73,0.341796875

373.45,190.09,0.0927734375
373.45,194.34,0.29296875
372.04,197.17,0.3017578125
372.04,202.83,0.3173828125
373.45,211.33,0.3349609375
373.45,216.99,0.3388671875
373.45,222.65,0.3564453125
374.87,225.49,0.3564453125

326.73,198.58,0.1328125
325.31,198.58,0.26171875
325.31,200.0,0.2392578125
325.31,202.83,0.2470703125
325.31,207.08,0.2763671875
325.31,211.33,0.2822265625
326.73,216.99,0.2978515625
328.14,221.24,0.3232421875
328.14,224.07,0.326171875
329.56,226.9,0.3330078125
330.97,228.32,0.33984375
332.39,231.15,0.34765625
333.81,232.57,0.35546875
335.22,233.98,0.35546875
336.64,233.98,0.3544921875
336.64,235.4,0.353515625
338.05,235.4,0.353515625
338.05,236.81,0.3486328125
339.47,236.81,0.34765625
340.88,238.23,0.34765625
340.88,239.65,0.0947265625

343.72,242.48,0.0732421875
345.13,242.48,0.3388671875
346.55,241.06,0.345703125
347.96,241.06,0.3466796875
352.21,239.65,0.357421875
355.04,238.23,0.361328125
357.88,236.81,0.361328125
360.71,235.4,0.365234375
363.54,235.4,0.3662109375
364.96,235.4,0.3701171875
367.79,233.98,0.3720703125
369.2,233.98,0.375
370.62,233.98,0.3759765625
372.04,233.98,0.3720703125
372.04,232.57,0.3720703125
373.45,232.57,0.3720703125
374.87,232.57,0.373046875
376.28,232.57,0.3740234375
377.7,232.57,0.375
379.12,232.57,0.37890625
379.12,231.15,0.3798828125
376.28,231.15,0.1591796875

347.96,242.48,0.0458984375
346.55,242.48,0.3212890625
345.13,242.48,0.3251953125
342.3,243.89,0.3408203125
340.88,243.89,0.345703125
340.88,245.31,0.3486328125
339.47,245.31,0.3486328125
339.47,246.73,0.34375
339.47,248.14,0.3388671875
340.88,249.56,0.3427734375
342.3,252.39,0.3466796875
345.13,253.81,0.353515625
346.55,255.22,0.3583984375
347.96,258.05,0.3642578125
347.96,259.47,0.3701171875
347.96,260.88,0.3759765625
349.38,262.3,0.380859375
349.38,263.72,0.3828125
349.38,265.13,0.38671875
349.38,266.55,0.3876953125
349.38,267.96,0.3876953125
349.38,269.38,0.388671875
350.8,270.8,0.3916015625
350.8,272.21,0.392578125
350.8,273.63,0.3935546875
350.8,275.04,0.3974609375
350.8,276.46,0.4013671875
349.38,277.88,0.40625
349.38,279.29,0.4072265625
349.38,280.71,0.0341796875

349.38,282.12,0.0126953125
347.96,283.54,0.298828125
347.96,284.96,0.3486328125
349.38,284.96,0.3583984375
349.38,286.37,0.361328125
350.8,287.79,0.3671875
352.21,287.79,0.375
352.21,289.2,0.376953125
353.63,289.2,0.3779296875
355.04,290.62,0.392578125
357.88,292.04,0.396484375
362.12,294.87,0.3955078125
364.96,296.28,0.396484375
364.96,297.7,0.396484375
366.37,297.7,0.3955078125
364.96,297.7,0.3974609375
364.96,296.28,0.3857421875
363.54,296.28,0.2880859375
363.54,294.87,0.166015625

359.29,296.28,0.0439453125
360.71,294.87,0.3896484375
364.96,292.04,0.392578125
366.37,289.2,0.392578125
370.62,286.37,0.3994140625
373.45,283.54,0.3984375
376.28,280.71,0.3984375
377.7,279.29,0.40234375
379.12,279.29,0.4033203125
380.53,277.88,0.4072265625
383.36,277.88,0.4150390625
386.19,276.46,0.4189453125
387.61,275.04,0.4228515625
390.44,275.04,0.42578125
391.86,273.63,0.4287109375
396.11,272.21,0.431640625
398.94,272.21,0.435546875
403.19,270.8,0.4365234375
406.02,269.38,0.44140625
411.68,266.55,0.44140625
415.93,265.13,0.439453125
418.76,265.13,0.4404296875
421.59,265.13,0.44140625
423.01,263.72,0.4453125
424.42,263.72,0.4462890625
425.84,263.72,0.4501953125
427.26,263.72,0.451171875
428.67,263.72,0.453125
431.5,263.72,0.4560546875
434.34,263.72,0.4560546875
435.75,263.72,0.4560546875
440.0,263.72,0.4599609375
442.83,263.72,0.4599609375
445.66,263.72,0.4599609375
448.5,263.72,0.4619140625
451.33,263.72,0.4658203125
452.74,265.13,0.4677734375
455.58,265.13,0.46875
456.99,265.13,0.4677734375
458.41,265.13,0.4677734375
462.65,265.13,0.4658203125
465.49,265.13,0.4658203125
468.32,265.13,0.4658203125
471.15,265.13,0.4658203125
472.57,265.13,0.466796875
473.98,265.13,0.478515625
475.4,265.13,0.1064453125

455.58,219.82,0.1376953125
456.99,221.24,0.3974609375
458.41,224.07,0.412109375
459.82,225.49,0.416015625
461.24,231.15,0.419921875
464.07,235.4,0.4296875
466.9,241.06,0.44140625
469.73,246.73,0.4453125
471.15,252.39,0.4541015625
472.57,258.05,0.4638671875
472.57,259.47,0.466796875
473.98,260.88,0.470703125
472.57,259.47,0.3994140625
471.15,256.64,0.2470703125
471.15,255.22,0.0537109375

452.74,214.16,0.08203125
454.16,215.58,0.3564453125
455.58,216.99,0.3671875
458.41,221.24,0.3818359375
461.24,225.49,0.3994140625
465.49,232.57,0.4091796875
469.73,241.06,0.4296875
473.98,250.97,0.4443359375
475.4,255.22,0.453125
476.81,259.47,0.4560546875
478.23,263.72,0.4638671875
478.23,266.55,0.4736328125
476.81,267.96,0.4814453125
475.4,266.55,0.3994140625
475.4,265.13,0.2236328125
473.98,265.13,0.060546875

357.88,239.65,0.07421875
360.71,248.14,0.2646484375
360.71,253.81,0.3095703125
360.71,263.72,0.3388671875
360.71,270.8,0.3544921875
359.29,276.46,0.361328125
359.29,279.29,0.3603515625
359.29,277.88,0.1123046875

384.78,235.4,0.123046875
383.36,245.31,0.3056640625
383.36,252.39,0.3251953125
384.78,260.88,0.34375
384.78,270.8,0.3505859375
386.19,276.46,0.3369140625
386.19,279.29,0.3232421875
387.61,279.29,0.296875
387.61,277.88,0.150390625
389.03,277.88,0.0869140625

418.76,229.73,0.0830078125
418.76,232.57,0.2587890625
418.76,235.4,0.2763671875
418.76,241.06,0.302734375
420.18,246.73,0.3173828125
421.59,253.81,0.32421875
423.01,258.05,0.314453125
424.42,259.47,0.310546875
