362.12,88.14,0.0
425.84,260.88,0.24609375
425.84,259.47,0.1455078125
427.26,259.47,0.0

452.74,243.89,0.05078125
455.58,252.39,0.0751953125
458.41,256.64,0.0751953125
459.82,260.88,0.076171875
461.24,262.3,0.0751953125
462.65,263.72,0.060546875

458.41,231.15,0.0361328125
461.24,238.23,0.099609375
464.07,243.89,0.1201171875
466.9,252.39,0.1259765625
468.32,256.64,0.125
469.73,260.88,0.1240234375
471.15,262.3,0.1240234375
471.15,263.72,0.125

366.37,294.87,0.125
364.96,294.87,0.359375
363.54,294.87,0.4013671875
362.12,296.28,0.400390625
360.71,297.7,0.3994140625
359.29,299.12,0.396484375
356.46,301.95,0.3974609375
353.63,303.36,0.40234375
353.63,304.78,0.4052734375
352.21,306.19,0.4013671875
350.8,307.61,0.4013671875
349.38,309.03,0.4013671875
347.96,310.44,0.4013671875
346.55,311.86,0.40234375
345.13,314.69,0.4013671875
343.72,316.11,0.400390625
342.3,318.94,0.4013671875
340.88,320.35,0.4052734375
339.47,321.77,0.4091796875
339.47,323.19,0.4091796875
338.05,324.6,0.408203125
338.05,326.02,0.40625
336.64,328.85,0.4052734375
335.22,330.27,0.40625
335.22,331.68,0.4072265625
333.81,333.1,0.408203125
333.81,334.51,0.4072265625
332.39,335.93,0.408203125
332.39,337.35,0.4072265625
330.97,338.76,0.40625
329.56,341.59,0.40234375
329.56,343.01,0.4013671875
328.14,344.42,0.4013671875
328.14,345.84,0.40234375
326.73,347.26,0.4033203125
325.31,348.67,0.4033203125
325.31,350.09,0.400390625
325.31,351.5,0.40234375
323.89,351.5,0.4033203125
325.31,351.5,0.3642578125
329.56,348.67,0.0

475.4,266.55,0.0859375
476.81,269.38,0.359375
479.65,272.21,0.37109375
482.48,275.04,0.3759765625
483.89,277.88,0.3837890625
486.73,282.12,0.390625
489.56,287.79,0.404296875
492.39,292.04,0.4140625
493.81,296.28,0.421875
498.05,301.95,0.4248046875
499.47,306.19,0.431640625
500.88,310.44,0.4375
503.72,316.11,0.4384765625
505.13,318.94,0.4384765625
507.96,324.6,0.4404296875
509.38,328.85,0.4423828125
510.8,331.68,0.4423828125
510.8,335.93,0.4443359375
512.21,340.18,0.4453125
513.63,344.42,0.4453125
513.63,347.26,0.4453125
515.04,351.5,0.4453125
516.46,354.34,0.4462890625
516.46,358.58,0.4482421875
517.88,361.42,0.4482421875
519.29,364.25,0.4482421875
519.29,368.5,0.4482421875
520.71,371.33,0.4482421875
522.12,374.16,0.44921875
522.12,378.41,0.453125
523.54,381.24,0.4560546875
523.54,384.07,0.4560546875
524.96,386.9,0.4560546875
526.37,389.73,0.4580078125
526.37,392.57,0.4580078125
527.79,395.4,0.458984375
527.79,398.23,0.458984375
529.2,401.06,0.4599609375
529.2,403.89,0.4609375
529.2,406.73,0.4599609375
530.62,408.14,0.4599609375
530.62,410.97,0.4609375
532.04,413.81,0.4619140625
532.04,418.05,0.4677734375
533.45,420.88,0.466796875
533.45,422.3,0.4677734375
534.87,426.55,0.46875
534.87,427.96,0.4697265625
536.28,432.21,0.4697265625
536.28,435.04,0.470703125
537.7,437.88,0.4716796875
537.7,440.71,0.474609375
539.12,443.54,0.4755859375
540.53,446.37,0.4755859375
540.53,449.2,0.4755859375
540.53,450.62,0.474609375
541.95,454.87,0.4765625
541.95,457.7,0.4775390625
541.95,460.53,0.478515625
541.95,463.36,0.478515625
543.36,467.61,0.4794921875
543.36,471.86,0.4814453125
543.36,474.69,0.478515625
543.36,478.94,0.4794921875
543.36,481.77,0.48046875
543.36,484.6,0.4814453125
543.36,487.43,0.482421875
543.36,490.27,0.482421875
543.36,491.68,0.482421875
543.36,494.51,0.4833984375
543.36,497.35,0.484375
543.36,498.76,0.484375
543.36,501.59,0.484375
543.36,504.42,0.484375
543.36,507.26,0.484375
541.95,510.09,0.4853515625
540.53,514.34,0.486328125
539.12,520.0,0.4873046875
539.12,522.83,0.48828125
537.7,525.66,0.48828125
537.7,527.08,0.48828125
536.28,529.91,0.48828125
534.87,532.74,0.4873046875
532.04,536.99,0.4833984375
529.2,541.24,0.484375
527.79,544.07,0.4814453125
526.37,546.9,0.4833984375
523.54,549.73,0.482421875
522.12,551.15,0.482421875
520.71,552.57,0.482421875
519.29,555.4,0.482421875
517.88,556.81,0.482421875
515.04,558.23,0.482421875
513.63,561.06,0.4814453125
512.21,562.48,0.4814453125
509.38,565.31,0.482421875
507.96,566.73,0.4833984375
506.55,568.14,0.484375
503.72,569.56,0.484375
502.3,570.97,0.484375
500.88,570.97,0.4833984375
499.47,570.97,0.4501953125
499.47,569.56,0.23828125

376.28,395.4,0.08984375
374.87,396.81,0.3310546875
373.45,399.65,0.3525390625
372.04,402.48,0.3564453125
369.2,405.31,0.3642578125
366.37,409.56,0.3701171875
363.54,413.81,0.376953125
362.12,416.64,0.3779296875
360.71,419.47,0.380859375
359.29,423.72,0.3828125
356.46,429.38,0.3837890625
356.46,432.21,0.384765625
355.04,436.46,0.3876953125
353.63,440.71,0.388671875
353.63,443.54,0.3896484375
352.21,447.79,0.39453125
350.8,452.04,0.39453125
349.38,456.28,0.39453125
347.96,459.12,0.3935546875
347.96,463.36,0.3935546875
347.96,466.19,0.3935546875
346.55,469.03,0.39453125
346.55,471.86,0.3955078125
346.55,474.69,0.396484375
345.13,477.52,0.400390625
345.13,478.94,0.4013671875

380.53,364.25,0.1220703125
376.28,371.33,0.318359375
373.45,374.16,0.33984375
370.62,378.41,0.353515625
369.2,382.65,0.357421875
364.96,386.9,0.361328125
362.12,391.15,0.3642578125
359.29,398.23,0.369140625
356.46,402.48,0.3701171875
356.46,405.31,0.3740234375
355.04,409.56,0.3740234375
353.63,413.81,0.3759765625
352.21,419.47,0.3828125
350.8,423.72,0.3837890625
349.38,427.96,0.38671875
349.38,432.21,0.38671875
347.96,437.88,0.3896484375
347.96,443.54,0.396484375
346.55,447.79,0.392578125
346.55,452.04,0.3974609375
346.55,456.28,0.3994140625
345.13,460.53,0.400390625
345.13,464.78,0.4033203125
345.13,469.03,0.4033203125
345.13,471.86,0.4072265625
345.13,474.69,0.4072265625
345.13,478.94,0.4140625
345.13,481.77,0.4140625
345.13,484.6,0.4111328125
345.13,486.02,0.41015625
345.13,488.85,0.4072265625
345.13,491.68,0.4111328125
345.13,493.1,0.412109375
345.13,495.93,0.4208984375
345.13,497.35,0.421875
345.13,498.76,0.4228515625
345.13,500.18,0.423828125
345.13,501.59,0.4267578125
346.55,503.01,0.4296875
346.55,504.42,0.4296875
346.55,505.84,0.4287109375
346.55,507.26,0.43359375
346.55,508.67,0.43359375
346.55,510.09,0.4345703125
346.55,511.5,0.4375
346.55,512.92,0.4404296875
347.96,514.34,0.4443359375
347.96,515.75,0.4423828125
347.96,517.17,0.4423828125
347.96,518.58,0.4443359375
347.96,520.0,0.4443359375
347.96,521.42,0.4453125
349.38,524.25,0.44921875
349.38,525.66,0.4501953125
349.38,527.08,0.4521484375
349.38,528.5,0.453125
350.8,529.91,0.4560546875
350.8,531.33,0.45703125
352.21,531.33,0.4580078125
352.21,532.74,0.458984375
352.21,534.16,0.4599609375
353.63,534.16,0.4599609375
355.04,535.58,0.4609375
356.46,536.99,0.462890625
356.46,539.82,0.4599609375
357.88,541.24,0.4599609375
359.29,542.65,0.462890625
360.71,544.07,0.4638671875
362.12,545.49,0.4638671875
364.96,546.9,0.466796875
366.37,548.32,0.470703125
367.79,551.15,0.4765625
370.62,552.57,0.4794921875
374.87,553.98,0.484375
377.7,556.81,0.4873046875
379.12,558.23,0.48828125
381.95,559.65,0.4912109375
384.78,561.06,0.494140625
387.61,562.48,0.4970703125
390.44,562.48,0.4990234375
393.27,563.89,0.5
396.11,565.31,0.5029296875
400.35,565.31,0.50390625
403.19,566.73,0.5048828125
407.43,566.73,0.505859375
410.27,568.14,0.5068359375
414.51,568.14,0.5087890625
418.76,568.14,0.5087890625
423.01,569.56,0.509765625
427.26,569.56,0.509765625
430.09,569.56,0.5107421875
434.34,569.56,0.5107421875
437.17,569.56,0.509765625
441.42,569.56,0.509765625
447.08,569.56,0.5126953125
449.91,569.56,0.513671875
452.74,569.56,0.5146484375
455.58,568.14,0.513671875
459.82,568.14,0.513671875
462.65,568.14,0.513671875
465.49,566.73,0.5146484375
466.9,566.73,0.5146484375
469.73,566.73,0.5146484375
472.57,565.31,0.5146484375
473.98,565.31,0.513671875
475.4,565.31,0.5126953125
476.81,565.31,0.51171875
478.23,565.31,0.51171875
479.65,565.31,0.51171875
481.06,565.31,0.51171875
482.48,565.31,0.51171875
483.89,565.31,0.51171875
485.31,565.31,0.51171875
488.14,565.31,0.5107421875
490.97,563.89,0.5107421875
492.39,563.89,0.5107421875
495.22,563.89,0.5107421875
499.47,562.48,0.5107421875
502.3,562.48,0.509765625
503.72,561.06,0.509765625
505.13,561.06,0.509765625
506.55,561.06,0.509765625
506.55,559.65,0.509765625
505.13,559.65,0.2265625
505.13,558.23,0.0517578125

513.63,521.42,0.125
512.21,522.83,0.3955078125
510.8,525.66,0.416015625
510.8,528.5,0.431640625
512.21,529.91,0.4365234375
515.04,529.91,0.4296875
517.88,528.5,0.427734375
520.71,527.08,0.421875
522.12,522.83,0.421875
522.12,521.42,0.4326171875
520.71,521.42,0.431640625
519.29,521.42,0.3671875
517.88,521.42,0.173828125

372.04,548.32,0.162109375
364.96,549.73,0.3828125
360.71,552.57,0.408203125
357.88,556.81,0.416015625
352.21,562.48,0.4228515625
349.38,568.14,0.4287109375
346.55,572.39,0.4345703125
345.13,573.81,0.43359375
345.13,572.39,0.1650390625

343.72,580.88,0.1337890625
346.55,580.88,0.3486328125
350.8,579.47,0.3623046875
357.88,576.64,0.37890625
363.54,575.22,0.3916015625
369.2,575.22,0.3916015625
374.87,573.81,0.3984375
381.95,573.81,0.4033203125
386.19,573.81,0.4091796875
393.27,572.39,0.4140625
398.94,572.39,0.4208984375
403.19,572.39,0.421875
410.27,572.39,0.4267578125
414.51,572.39,0.4296875
421.59,570.97,0.4306640625
425.84,570.97,0.431640625
430.09,570.97,0.4326171875
432.92,570.97,0.43359375
438.58,570.97,0.43359375
441.42,569.56,0.4345703125
445.66,569.56,0.4384765625
448.5,569.56,0.439453125
451.33,569.56,0.4423828125
454.16,569.56,0.443359375
458.41,569.56,0.4443359375
461.24,569.56,0.4453125
464.07,569.56,0.4521484375
468.32,568.14,0.45703125
472.57,568.14,0.4638671875
476.81,568.14,0.4658203125
479.65,566.73,0.4658203125
482.48,566.73,0.4658203125
486.73,566.73,0.4697265625
488.14,566.73,0.4697265625
490.97,566.73,0.46875
493.81,566.73,0.4697265625
496.64,566.73,0.4697265625
499.47,566.73,0.4736328125
500.88,566.73,0.4736328125
505.13,565.31,0.47265625
506.55,565.31,0.47265625
509.38,565.31,0.47265625
512.21,565.31,0.4736328125
515.04,565.31,0.474609375
517.88,565.31,0.474609375
519.29,565.31,0.474609375
522.12,565.31,0.478515625
523.54,565.31,0.4794921875
526.37,565.31,0.48046875
527.79,565.31,0.48046875
529.2,565.31,0.48046875
530.62,565.31,0.48046875
532.04,565.31,0.48046875
533.45,565.31,0.48046875
534.87,565.31,0.48046875
536.28,565.31,0.48046875
537.7,565.31,0.4814453125
539.12,565.31,0.4814453125
540.53,565.31,0.482421875
541.95,565.31,0.482421875
543.36,565.31,0.482421875
544.78,563.89,0.482421875
546.19,563.89,0.4814453125
547.61,563.89,0.4814453125
549.03,563.89,0.4814453125
550.44,563.89,0.4814453125
551.86,563.89,0.484375
553.27,563.89,0.4873046875
554.69,563.89,0.48828125
554.69,562.48,0.48828125
553.27,561.06,0.36328125
551.86,559.65,0.162109375

536.28,546.9,0.197265625
539.12,549.73,0.3876953125
543.36,551.15,0.4072265625
549.03,553.98,0.4267578125
554.69,556.81,0.4365234375
561.77,559.65,0.4423828125
566.02,561.06,0.443359375
568.85,561.06,0.4462890625
570.27,562.48,0.4501953125
571.68,562.48,0.4560546875
573.1,562.48,0.45703125
575.93,563.89,0.462890625
577.35,563.89,0.462890625
580.18,565.31,0.4658203125
584.42,565.31,0.4677734375
585.84,566.73,0.4716796875
588.67,566.73,0.470703125
591.5,568.14,0.470703125
592.92,570.97,0.4814453125
592.92,573.81,0.482421875
592.92,578.05,0.484375
594.34,582.3,0.4853515625
594.34,583.72,0.4873046875
594.34,585.13,0.4873046875
592.92,583.72,0.353515625
587.26,580.88,0.0

345.13,578.05,0.0654296875
343.72,578.05,0.353515625
340.88,579.47,0.357421875
339.47,580.88,0.3671875
336.64,582.3,0.3779296875
333.81,583.72,0.375
329.56,585.13,0.375
326.73,587.96,0.380859375
322.48,590.8,0.3798828125
318.23,593.63,0.384765625
315.4,596.46,0.392578125
313.98,596.46,0.392578125
312.57,597.88,0.396484375
311.15,599.29,0.3994140625
309.73,600.71,0.400390625
308.32,600.71,0.4052734375
308.32,602.12,0.423828125
308.32,603.54,0.4130859375
308.32,604.96,0.4091796875
308.32,607.79,0.408203125
308.32,613.45,0.41015625
309.73,617.7,0.4111328125
309.73,619.12,0.412109375
309.73,620.53,0.4111328125
311.15,620.53,0.3662109375
312.57,620.53,0.3671875
313.98,620.53,0.373046875
318.23,619.12,0.376953125
325.31,617.7,0.3798828125
333.81,616.28,0.390625
345.13,613.45,0.396484375
352.21,613.45,0.3974609375
363.54,612.04,0.400390625
370.62,610.62,0.4033203125
379.12,609.2,0.40625
389.03,607.79,0.4072265625
394.69,606.37,0.4111328125
404.6,606.37,0.4111328125
411.68,604.96,0.4091796875
418.76,604.96,0.4091796875
425.84,604.96,0.4091796875
431.5,604.96,0.4140625
435.75,603.54,0.4189453125
438.58,603.54,0.4208984375
440.0,603.54,0.4248046875
441.42,603.54,0.423828125
440.0,602.12,0.3544921875
438.58,602.12,0.2568359375
437.17,600.71,0.0

434.34,568.14,0.1064453125
435.75,573.81,0.345703125
437.17,583.72,0.3955078125
437.17,587.96,0.4140625
438.58,592.21,0.423828125
438.58,595.04,0.42578125
438.58,596.46,0.369140625
440.0,597.88,0.0029296875

440.0,602.12,0.2021484375
442.83,603.54,0.328125
445.66,603.54,0.3466796875
451.33,604.96,0.37890625
458.41,604.96,0.390625
466.9,604.96,0.400390625
473.98,604.96,0.4111328125
481.06,604.96,0.41796875
488.14,604.96,0.423828125
498.05,604.96,0.431640625
507.96,603.54,0.4443359375
517.88,603.54,0.4453125
530.62,603.54,0.4462890625
537.7,602.12,0.44921875
550.44,602.12,0.451171875
558.94,602.12,0.4521484375
566.02,602.12,0.453125
574.51,602.12,0.45703125
578.76,603.54,0.46484375
585.84,603.54,0.4736328125
590.09,603.54,0.478515625
594.34,603.54,0.4814453125
597.17,603.54,0.4833984375
600.0,603.54,0.4833984375
601.42,602.12,0.47265625
600.0,602.12,0.376953125
594.34,600.71,0.00390625

329.56,361.42,0.13671875
328.14,367.08,0.3310546875
328.14,374.16,0.35546875
329.56,385.49,0.384765625
332.39,401.06,0.40625
335.22,415.22,0.421875
339.47,427.96,0.4375
343.72,439.29,0.4443359375
349.38,447.79,0.4501953125
353.63,450.62,0.4521484375
355.04,452.04,0.4521484375
355.04,450.62,0.3916015625
352.21,443.54,0.0

330.97,350.09,0.126953125
329.56,350.09,0.3486328125
326.73,351.5,0.3525390625
323.89,354.34,0.3427734375
319.65,358.58,0.3427734375
313.98,364.25,0.3408203125
311.15,367.08,0.3525390625
308.32,372.74,0.359375
306.9,375.58,0.35546875
306.9,378.41,0.35546875
306.9,382.65,0.357421875
305.49,388.32,0.3662109375
304.07,393.98,0.3681640625
304.07,399.65,0.375
304.07,406.73,0.37890625
304.07,416.64,0.3828125
304.07,425.13,0.392578125
304.07,430.8,0.3974609375
304.07,435.04,0.4013671875
304.07,437.88,0.4072265625
304.07,440.71,0.408203125
304.07,442.12,0.4072265625
304.07,443.54,0.4091796875
304.07,444.96,0.4130859375
304.07,446.37,0.416015625
304.07,447.79,0.41796875
304.07,449.2,0.4228515625
304.07,452.04,0.42578125
304.07,453.45,0.4306640625
304.07,456.28,0.4306640625
302.65,459.12,0.4287109375
302.65,461.95,0.4228515625
302.65,464.78,0.4228515625
302.65,469.03,0.423828125
304.07,471.86,0.427734375
305.49,477.52,0.4326171875
306.9,481.77,0.4326171875
308.32,486.02,0.43359375
312.57,490.27,0.4365234375
315.4,493.1,0.4365234375
322.48,498.76,0.4453125
328.14,503.01,0.4541015625
332.39,504.42,0.458984375
335.22,505.84,0.466796875
339.47,507.26,0.4697265625
340.88,507.26,0.4697265625
340.88,505.84,0.337890625
340.88,504.42,0.0732421875

329.56,334.51,0.0791015625
328.14,335.93,0.34765625
328.14,337.35,0.3388671875
325.31,341.59,0.330078125
323.89,350.09,0.333984375
322.48,357.17,0.33984375
322.48,365.66,0.3466796875
322.48,374.16,0.3544921875
325.31,384.07,0.3642578125
326.73,392.57,0.375
330.97,402.48,0.384765625
332.39,408.14,0.3896484375
335.22,412.39,0.3935546875
335.22,415.22,0.388671875
335.22,416.64,0.3828125
335.22,413.81,0.1181640625

328.14,334.51,0.0751953125
323.89,337.35,0.2802734375
321.06,340.18,0.3037109375
318.23,343.01,0.3115234375
315.4,347.26,0.3212890625
312.57,350.09,0.33203125
311.15,354.34,0.3359375
308.32,357.17,0.337890625
306.9,361.42,0.3388671875
305.49,365.66,0.3427734375
304.07,368.5,0.349609375
302.65,374.16,0.3525390625
301.24,379.82,0.3525390625
298.41,386.9,0.359375
298.41,392.57,0.361328125
296.99,401.06,0.3681640625
296.99,409.56,0.37109375
296.99,416.64,0.37890625
296.99,425.13,0.3828125
296.99,435.04,0.392578125
298.41,443.54,0.400390625
298.41,450.62,0.4013671875
299.82,454.87,0.4091796875
299.82,459.12,0.412109375
301.24,461.95,0.4091796875
301.24,463.36,0.4072265625
302.65,461.95,0.140625

301.24,450.62,0.0947265625
305.49,456.28,0.3232421875
306.9,459.12,0.3388671875
313.98,466.19,0.36328125
321.06,471.86,0.3798828125
328.14,477.52,0.3857421875
335.22,481.77,0.392578125
345.13,484.6,0.3935546875
349.38,486.02,0.3935546875
352.21,486.02,0.3818359375
350.8,486.02,0.3525390625
349.38,483.19,0.240234375
347.96,481.77,0.08203125

330.97,413.81,0.1640625
328.14,422.3,0.345703125
326.73,429.38,0.361328125
326.73,437.88,0.376953125
326.73,443.54,0.3798828125
326.73,449.2,0.3740234375
326.73,456.28,0.3515625
328.14,459.12,0.25
329.56,460.53,0.140625

350.8,444.96,0.166015625
349.38,450.62,0.3056640625
349.38,454.87,0.3271484375
349.38,459.12,0.3466796875
349.38,461.95,0.35546875
349.38,463.36,0.35546875
350.8,460.53,0.0

558.94,239.65,0.181640625
554.69,241.06,0.421875
551.86,242.48,0.4248046875
550.44,245.31,0.4267578125
547.61,249.56,0.43359375
546.19,258.05,0.439453125
544.78,263.72,0.439453125
546.19,270.8,0.4423828125
547.61,276.46,0.4443359375
550.44,282.12,0.447265625
554.69,286.37,0.447265625
560.35,290.62,0.4501953125
564.6,292.04,0.4501953125
570.27,292.04,0.4482421875
575.93,289.2,0.4482421875
581.59,286.37,0.4453125
585.84,283.54,0.439453125
588.67,280.71,0.4375
590.09,277.88,0.4345703125
590.09,276.46,0.421875
590.09,273.63,0.4140625
590.09,269.38,0.40234375
591.5,265.13,0.3994140625
592.92,262.3,0.396484375
592.92,259.47,0.404296875
594.34,256.64,0.412109375
594.34,252.39,0.419921875
592.92,248.14,0.419921875
592.92,245.31,0.419921875
591.5,241.06,0.4189453125
590.09,239.65,0.4208984375
587.26,236.81,0.41796875
585.84,233.98,0.416015625
584.42,232.57,0.4140625
583.01,231.15,0.4189453125
580.18,231.15,0.4228515625
577.35,229.73,0.423828125
574.51,229.73,0.423828125
571.68,229.73,0.4228515625
568.85,229.73,0.4228515625
567.43,229.73,0.4228515625
566.02,229.73,0.423828125
564.6,229.73,0.4248046875
563.19,229.73,0.42578125
561.77,231.15,0.42578125
561.77,229.73,0.22265625

