291.81,93.95,0.5

291.81,93.95,0.5
294.66,93.95,0.5
293.24,95.37,0.5
291.81,99.64,0.5
290.39,102.49,0.5
288.97,105.34,0.5
288.97,108.19,0.5
288.97,109.61,0.5

288.97,113.88,0.5
288.97,128.11,0.5
290.39,143.77,0.5
290.39,150.89,0.5
290.39,156.58,0.5
291.81,162.28,0.5
291.81,166.55,0.5
291.81,175.09,0.5
293.24,179.36,0.5
293.24,183.63,0.5
293.24,187.9,0.5
293.24,193.59,0.5
294.66,195.02,0.5
294.66,196.44,0.5
294.66,199.29,0.5
294.66,200.71,0.5
294.66,202.14,0.5

294.66,200.71,0.5
304.63,210.68,0.5
307.47,213.52,0.5
308.9,214.95,0.5
310.32,216.37,0.5
311.74,217.79,0.5
313.17,219.22,0.5

300.36,92.53,0.5
300.36,78.29,0.5
300.36,75.44,0.5
300.36,72.6,0.5

301.78,72.6,0.5
311.74,69.75,0.5
318.86,69.75,0.5
324.56,69.75,0.5
330.25,69.75,0.5
337.37,69.75,0.5
341.64,69.75,0.5
345.91,69.75,0.5
348.75,69.75,0.5
354.45,69.75,0.5
360.14,69.75,0.5
365.84,69.75,0.5
370.11,71.17,0.5
372.95,71.17,0.5
375.8,74.02,0.5
377.22,74.02,0.5

377.22,75.44,0.5
377.22,92.53,0.5
377.22,95.37,0.5
377.22,96.8,0.5

377.22,89.68,0.5
388.61,106.76,0.5
388.61,108.19,0.5
390.04,109.61,0.5
390.04,111.03,0.5

387.19,109.61,0.5
387.19,118.15,0.5
387.19,130.96,0.5
387.19,142.35,0.5
387.19,146.62,0.5
387.19,162.28,0.5
387.19,170.82,0.5
388.61,179.36,0.5
388.61,186.48,0.5
388.61,192.17,0.5
388.61,197.86,0.5
388.61,202.14,0.5

390.04,196.44,0.5
377.22,213.52,0.5
375.8,213.52,0.5

318.86,220.64,0.5
347.33,222.06,0.5
360.14,220.64,0.5
364.41,219.22,0.5
368.68,219.22,0.5
370.11,217.79,0.5

310.32,216.37,0.5
311.74,226.33,0.5
311.74,233.45,0.5
311.74,236.3,0.5
311.74,237.72,0.5

377.22,214.95,0.5
381.49,239.15,0.5
381.49,240.57,0.5

330.25,232.03,0.5
328.83,274.73,0.5
324.56,293.24,0.5
321.71,297.51,0.5
320.28,298.93,0.5
318.86,298.93,0.5
318.86,297.51,0.5
318.86,296.09,0.5

347.33,240.57,0.5
343.06,303.2,0.5
340.21,310.32,0.5
338.79,311.74,0.5
337.37,311.74,0.5
335.94,311.74,0.5

323.13,298.93,0.5
334.52,306.05,0.5

340.21,224.91,0.5
347.33,234.88,0.5

340.21,224.91,0.5
343.06,237.72,0.5
343.06,247.69,0.5
343.06,254.8,0.5
343.06,263.35,0.5
341.64,271.89,0.5
338.79,284.7,0.5
337.37,291.81,0.5
335.94,296.09,0.5
335.94,298.93,0.5
334.52,300.36,0.5
333.1,301.78,0.5

335.94,236.3,0.5
325.98,298.93,0.5
324.56,301.78,0.5

351.6,244.84,0.5
354.45,271.89,0.5
355.87,281.85,0.5
357.3,288.97,0.5
358.72,296.09,0.5
361.57,300.36,0.5
362.99,304.63,0.5
362.99,306.05,0.5
362.99,307.47,0.5

357.3,236.3,0.5
367.26,236.3,0.5

357.3,236.3,0.5
365.84,239.15,0.5
365.84,249.11,0.5
365.84,257.65,0.5
367.26,261.92,0.5
367.26,264.77,0.5
368.68,270.46,0.5
368.68,276.16,0.5
370.11,281.85,0.5
371.53,287.54,0.5
372.95,290.39,0.5
372.95,291.81,0.5
374.38,293.24,0.5
374.38,294.66,0.5
374.38,296.09,0.5

362.99,306.05,0.5
374.38,308.9,0.5

384.34,232.03,0.5
374.38,241.99,0.5
371.53,244.84,0.5
370.11,244.84,0.5

362.99,233.45,0.5

313.17,237.72,0.5
331.67,250.53,0.5
330.25,250.53,0.5

316.01,230.6,0.5
327.4,237.72,0.5

311.74,239.15,0.5
300.36,240.57,0.5
294.66,243.42,0.5
291.81,246.26,0.5
287.54,249.11,0.5
286.12,249.11,0.5

311.74,240.57,0.5
277.58,256.23,0.5
270.46,259.07,0.5
264.77,263.35,0.5
257.65,266.19,0.5
247.69,270.46,0.5
243.42,273.31,0.5
239.15,274.73,0.5
236.3,276.16,0.5
233.45,277.58,0.5
230.6,279.0,0.5
233.45,279.0,0.5

384.34,240.57,0.5
412.81,256.23,0.5
419.93,260.5,0.5
425.62,264.77,0.5
434.16,270.46,0.5
435.59,273.31,0.5
439.86,277.58,0.5
442.7,280.43,0.5
444.13,281.85,0.5
444.13,283.27,0.5

274.73,259.07,0.5
250.53,273.31,0.5
246.26,279.0,0.5
243.42,283.27,0.5
241.99,284.7,0.5
241.99,287.54,0.5
240.57,288.97,0.5
241.99,288.97,0.5

246.26,284.7,0.5
223.49,355.87,0.5
219.22,370.11,0.5
216.37,382.92,0.5
216.37,395.73,0.5
216.37,401.42,0.5
216.37,405.69,0.5
217.79,407.12,0.5

214.95,405.69,0.5
224.91,408.54,0.5

273.31,318.86,0.5
259.07,380.07,0.5
257.65,388.61,0.5
256.23,394.31,0.5
254.8,398.58,0.5
253.38,401.42,0.5
251.96,404.27,0.5
249.11,407.12,0.5
247.69,409.96,0.5

232.03,401.42,0.5
244.84,402.85,0.5

438.43,281.85,0.5
451.25,313.17,0.5
454.09,324.56,0.5
459.79,343.06,0.5
462.63,353.02,0.5
465.48,360.14,0.5
466.9,364.41,0.5
466.9,365.84,0.5
468.33,367.26,0.5
466.9,367.26,0.5

469.75,372.95,0.5
472.6,382.92,0.5

405.69,338.79,0.5
408.54,350.18,0.5

414.23,347.33,0.5
429.89,395.73,0.5
431.32,398.58,0.5
432.74,401.42,0.5
432.74,402.85,0.5
434.16,404.27,0.5
434.16,405.69,0.5
435.59,405.69,0.5

437.01,405.69,0.5
465.48,405.69,0.5
469.75,401.42,0.5
471.17,400.0,0.5
472.6,398.58,0.5
474.02,398.58,0.5
474.02,397.15,0.5
474.02,395.73,0.5

288.97,297.51,0.5
324.56,294.66,0.5
331.67,294.66,0.5
334.52,294.66,0.5
335.94,294.66,0.5
335.94,296.09,0.5
335.94,297.51,0.5

385.77,291.81,0.5
397.15,297.51,0.5

344.48,297.51,0.5
355.87,296.09,0.5

472.6,401.42,0.5
476.87,458.36,0.5
476.87,461.21,0.5

474.02,454.09,0.5

449.82,474.02,0.5
465.48,468.33,0.5
469.75,466.9,0.5
471.17,465.48,0.5
474.02,464.06,0.5
475.44,462.63,0.5
476.87,459.79,0.5
476.87,458.36,0.5
476.87,456.94,0.5
478.29,455.52,0.5
478.29,454.09,0.5
478.29,452.67,0.5

404.27,429.89,0.5
435.59,417.08,0.5
437.01,417.08,0.5
438.43,418.51,0.5
439.86,418.51,0.5
439.86,419.93,0.5
441.28,419.93,0.5
441.28,421.35,0.5
441.28,422.78,0.5

445.55,421.35,0.5
456.94,451.25,0.5
456.94,454.09,0.5
456.94,458.36,0.5
456.94,462.63,0.5
456.94,464.06,0.5
455.52,465.48,0.5
454.09,466.9,0.5
454.09,468.33,0.5
451.25,471.17,0.5
451.25,472.6,0.5
449.82,472.6,0.5
448.4,472.6,0.5

405.69,434.16,0.5
414.23,444.13,0.5
421.35,442.7,0.5
424.2,442.7,0.5
427.05,442.7,0.5
431.32,442.7,0.5
432.74,442.7,0.5
435.59,442.7,0.5
435.59,444.13,0.5
434.16,445.55,0.5

408.54,451.25,0.5
409.96,462.63,0.5

412.81,456.94,0.5
425.62,458.36,0.5
432.74,458.36,0.5
435.59,458.36,0.5
437.01,458.36,0.5
438.43,458.36,0.5
439.86,458.36,0.5

418.51,465.48,0.5
432.74,472.6,0.5
435.59,471.17,0.5
438.43,471.17,0.5
439.86,469.75,0.5
441.28,469.75,0.5
442.7,469.75,0.5
442.7,468.33,0.5
442.7,469.75,0.5

425.62,479.72,0.5
437.01,486.83,0.5

286.12,316.01,0.5
287.54,367.26,0.5
288.97,392.88,0.5
288.97,409.96,0.5
290.39,431.32,0.5
290.39,444.13,0.5
291.81,455.52,0.5
293.24,465.48,0.5
293.24,478.29,0.5
294.66,485.41,0.5
294.66,491.1,0.5
294.66,493.95,0.5
294.66,496.8,0.5
296.09,499.64,0.5
296.09,501.07,0.5

298.93,519.57,0.5
310.32,533.81,0.5
316.01,538.08,0.5
317.44,539.5,0.5
321.71,540.93,0.5
324.56,540.93,0.5
327.4,542.35,0.5
331.67,542.35,0.5
333.1,542.35,0.5
335.94,542.35,0.5
337.37,542.35,0.5
340.21,542.35,0.5
341.64,542.35,0.5
343.06,542.35,0.5
344.48,542.35,0.5
345.91,539.5,0.5

405.69,528.11,0.5
427.05,491.1,0.5
428.47,486.83,0.5
428.47,483.99,0.5
429.89,479.72,0.5
429.89,476.87,0.5
429.89,475.44,0.5
429.89,474.02,0.5

439.86,496.8,0.5
441.28,503.91,0.5

439.86,496.8,0.5
438.43,496.8,0.5
438.43,499.64,0.5
438.43,505.34,0.5
439.86,518.15,0.5
441.28,528.11,0.5
441.28,536.65,0.5
442.7,545.2,0.5
445.55,556.58,0.5
448.4,573.67,0.5
452.67,583.63,0.5
455.52,592.17,0.5
458.36,599.29,0.5
461.21,606.41,0.5
462.63,609.25,0.5
462.63,610.68,0.5
464.06,613.52,0.5
465.48,613.52,0.5

296.09,518.15,0.5
294.66,567.97,0.5
293.24,592.17,0.5
290.39,613.52,0.5
290.39,624.91,0.5
290.39,632.03,0.5
290.39,637.72,0.5
290.39,644.84,0.5
290.39,649.11,0.5
290.39,651.96,0.5
288.97,653.38,0.5
287.54,653.38,0.5

293.24,659.07,0.5
327.4,660.5,0.5
344.48,660.5,0.5
368.68,660.5,0.5
385.77,659.07,0.5
404.27,657.65,0.5
421.35,654.8,0.5
437.01,653.38,0.5
456.94,651.96,0.5
466.9,650.53,0.5
474.02,649.11,0.5
476.87,649.11,0.5
478.29,649.11,0.5
478.29,647.69,0.5
479.72,646.26,0.5
481.14,644.84,0.5

455.52,653.38,0.5
454.09,671.89,0.5
454.09,680.43,0.5
454.09,691.81,0.5
454.09,703.2,0.5
454.09,713.17,0.5
454.09,725.98,0.5
454.09,731.67,0.5
452.67,737.37,0.5
451.25,743.06,0.5
449.82,750.18,0.5
448.4,753.02,0.5
448.4,754.45,0.5
446.98,754.45,0.5

380.07,666.19,0.5
400.0,731.67,0.5
401.42,741.64,0.5
404.27,750.18,0.5
405.69,761.57,0.5
405.69,764.41,0.5
405.69,767.26,0.5
405.69,768.68,0.5
405.69,767.26,0.5

405.69,767.26,0.5
402.85,778.65,0.5

401.42,782.92,0.5
414.23,791.46,0.5
421.35,792.88,0.5
425.62,792.88,0.5
431.32,791.46,0.5
435.59,788.61,0.5
439.86,787.19,0.5
442.7,784.34,0.5
445.55,782.92,0.5
446.98,781.49,0.5
448.4,781.49,0.5
448.4,780.07,0.5
449.82,780.07,0.5
449.82,778.65,0.5

451.25,767.26,0.5
451.25,777.22,0.5

374.38,667.62,0.5
375.8,667.62,0.5

374.38,667.62,0.5
375.8,667.62,0.5
375.8,671.89,0.5
375.8,677.58,0.5
375.8,687.54,0.5
375.8,708.9,0.5
375.8,724.56,0.5
375.8,738.79,0.5
374.38,750.18,0.5
372.95,762.99,0.5
372.95,768.68,0.5
372.95,772.95,0.5
372.95,774.38,0.5
371.53,775.8,0.5
371.53,777.22,0.5
370.11,777.22,0.5
368.68,775.8,0.5

297.51,656.23,0.5
300.36,676.16,0.5
301.78,680.43,0.5
303.2,690.39,0.5
306.05,697.51,0.5
307.47,703.2,0.5
308.9,707.47,0.5
310.32,711.74,0.5
310.32,713.17,0.5
310.32,714.59,0.5
311.74,714.59,0.5
313.17,713.17,0.5

304.63,706.05,0.5
324.56,710.32,0.5
335.94,713.17,0.5
341.64,714.59,0.5
345.91,714.59,0.5
348.75,714.59,0.5
353.02,714.59,0.5
360.14,713.17,0.5
362.99,713.17,0.5
365.84,711.74,0.5
368.68,711.74,0.5
370.11,710.32,0.5
371.53,710.32,0.5
372.95,710.32,0.5
374.38,710.32,0.5
375.8,708.9,0.5
375.8,707.47,0.5

318.86,708.9,0.5
323.13,720.28,0.5

318.86,708.9,0.5
318.86,718.86,0.5
318.86,721.71,0.5
320.28,723.13,0.5
324.56,724.56,0.5
327.4,724.56,0.5
333.1,725.98,0.5
338.79,727.4,0.5
344.48,727.4,0.5
355.87,727.4,0.5
361.57,727.4,0.5
364.41,727.4,0.5
367.26,725.98,0.5
368.68,725.98,0.5
370.11,724.56,0.5
371.53,724.56,0.5
372.95,723.13,0.5
374.38,721.71,0.5
375.8,721.71,0.5
374.38,721.71,0.5

325.98,733.1,0.5
348.75,735.94,0.5
364.41,735.94,0.5
370.11,735.94,0.5
372.95,734.52,0.5
372.95,733.1,0.5
374.38,733.1,0.5
372.95,733.1,0.5
371.53,733.1,0.5

324.56,728.83,0.5
325.98,741.64,0.5
327.4,748.75,0.5
328.83,755.87,0.5
328.83,762.99,0.5
330.25,768.68,0.5
330.25,774.38,0.5
331.67,777.22,0.5
331.67,778.65,0.5
331.67,780.07,0.5

331.67,778.65,0.5
348.75,790.04,0.5
357.3,792.88,0.5
364.41,794.31,0.5
371.53,794.31,0.5
375.8,794.31,0.5
377.22,792.88,0.5
377.22,791.46,0.5
377.22,787.19,0.5

367.26,772.95,0.5

334.52,790.04,0.5
346.26,799.29,0.5
358.72,798.58,0.5
364.41,797.15,0.5
370.11,797.15,0.5
372.95,797.15,0.5

395.73,703.2,0.5
428.47,708.9,0.5
438.43,710.32,0.5
444.13,710.32,0.5
448.4,708.9,0.5
451.25,707.47,0.5
452.67,707.47,0.5
451.25,707.47,0.5

419.93,716.01,0.5

234.88,415.66,0.5
234.88,414.23,0.5

234.88,415.66,0.5
236.3,411.39,0.5
236.3,412.81,0.5
236.3,419.93,0.5
236.3,429.89,0.5
236.3,445.55,0.5
236.3,464.06,0.5
237.72,488.26,0.5
239.15,499.64,0.5
240.57,506.76,0.5
241.99,512.46,0.5
243.42,516.73,0.5
243.42,518.15,0.5
244.84,518.15,0.5
244.84,516.73,0.5

243.42,503.91,0.5
281.85,518.15,0.5
291.81,521.0,0.5
294.66,521.0,0.5
297.51,521.0,0.5
297.51,519.57,0.5
297.51,516.73,0.5

256.23,498.22,0.5
281.85,502.49,0.5
291.81,498.22,0.5
296.09,493.95,0.5
297.51,492.53,0.5
298.93,491.1,0.5

243.42,474.02,0.5
288.97,481.14,0.5
288.97,479.72,0.5
290.39,479.72,0.5

254.8,506.76,0.5
250.53,521.0,0.5
250.53,525.27,0.5
250.53,530.96,0.5
250.53,532.38,0.5
250.53,533.81,0.5
250.53,532.38,0.5

247.69,529.54,0.5

293.24,523.84,0.5
293.24,548.04,0.5
291.81,550.89,0.5
291.81,552.31,0.5
290.39,550.89,0.5

290.39,529.54,0.5
284.7,540.93,0.5

270.46,546.62,0.5
270.46,535.23,0.5

259.07,533.81,0.5
260.5,559.43,0.5
261.92,563.7,0.5
263.35,563.7,0.5
264.77,563.7,0.5
264.77,560.85,0.5
264.77,559.43,0.5

256.23,549.47,0.5
254.8,552.31,0.5
277.58,562.28,0.5

247.69,290.39,0.5
264.77,297.51,0.5
269.04,303.2,0.5
274.73,311.74,0.5
276.16,316.01,0.5
277.58,318.86,0.5
279.0,321.71,0.5
279.0,320.28,0.5
277.58,318.86,0.5

251.96,293.24,0.5
246.26,328.83,0.5
241.99,347.33,0.5
240.57,351.6,0.5
240.57,353.02,0.5
240.57,354.45,0.5
240.57,353.02,0.5
240.57,347.33,0.5

261.92,303.2,0.5
261.92,308.9,0.5

249.11,325.98,0.5
250.53,325.98,0.5

247.69,330.25,0.5
259.07,335.94,0.5

230.6,357.3,0.5
237.72,358.72,0.5

230.6,357.3,0.5
240.57,358.72,0.5
244.84,364.41,0.5
247.69,367.26,0.5
251.96,370.11,0.5
254.8,372.95,0.5
256.23,374.38,0.5
257.65,377.22,0.5

230.6,378.65,0.5
234.88,390.04,0.5

310.32,540.93,0.5
364.41,556.58,0.5
382.92,556.58,0.5
392.88,555.16,0.5
401.42,553.74,0.5
408.54,552.31,0.5
414.23,549.47,0.5
419.93,545.2,0.5
424.2,542.35,0.5
428.47,538.08,0.5
432.74,533.81,0.5
439.86,528.11,0.5
442.7,523.84,0.5
444.13,521.0,0.5
444.13,518.15,0.5
444.13,516.73,0.5
444.13,511.03,0.5
445.55,506.76,0.5
445.55,505.34,0.5
445.55,503.91,0.5

438.43,495.37,0.5
380.07,546.62,0.5
375.8,546.62,0.5
370.11,546.62,0.5
367.26,546.62,0.5
365.84,545.2,0.5
362.99,545.2,0.5
361.57,543.77,0.5
358.72,543.77,0.5

