295.08,255.35,0.2412109375
295.08,330.47,0.4716796875
299.41,342.03,0.4619140625
302.3,349.26,0.43359375
302.3,353.59,0.3525390625
300.86,352.14,0.0439453125

293.63,324.7,0.19140625
293.63,330.47,0.4248046875
296.52,342.03,0.4677734375
303.75,360.81,0.484375
308.08,369.48,0.486328125
309.53,373.81,0.3681640625
310.97,373.81,0.2734375

274.85,336.25,0.30078125
284.97,350.7,0.478515625
296.52,362.26,0.521484375
309.53,370.93,0.5185546875
318.19,378.15,0.5205078125
323.97,379.59,0.50390625
322.53,378.15,0.455078125
315.3,372.37,0.3583984375
305.19,366.59,0.3076171875
297.97,360.81,0.283203125
295.08,359.37,0.3408203125
296.52,359.37,0.43359375
305.19,365.15,0.4755859375
316.75,370.93,0.4990234375
328.31,375.26,0.4912109375
341.31,378.15,0.4775390625
342.75,378.15,0.42578125
339.86,373.81,0.205078125
335.53,370.93,0.2041015625
336.98,368.04,0.2607421875
344.2,366.59,0.2763671875
349.98,365.15,0.2783203125
357.2,365.15,0.2919921875
357.2,368.04,0.341796875
357.2,372.37,0.4091796875
355.76,379.59,0.4462890625
349.98,388.26,0.474609375
345.64,391.15,0.466796875
344.2,392.6,0.419921875
342.75,392.6,0.2880859375
344.2,388.26,0.2978515625
347.09,386.82,0.2841796875
348.53,386.82,0.326171875
347.09,394.04,0.423828125
342.75,401.26,0.45703125
336.98,407.04,0.46875
331.2,407.04,0.390625
326.86,407.04,0.0673828125

276.3,386.82,0.005859375
274.85,386.82,0.0166015625
274.85,388.26,0.3095703125
282.08,391.15,0.41015625
295.08,395.49,0.4423828125
308.08,398.37,0.4814453125
323.97,399.82,0.4892578125
326.86,399.82,0.4892578125
326.86,398.37,0.3740234375
319.64,395.49,0.2060546875
309.53,394.04,0.1015625
293.63,391.15,0.0908203125
287.86,389.71,0.2109375
286.41,389.71,0.2783203125
292.19,389.71,0.3916015625
310.97,392.6,0.458984375
326.86,394.04,0.4638671875
338.42,395.49,0.4658203125
342.75,395.49,0.36328125
342.75,394.04,0.125

280.63,382.48,0.2841796875
290.74,388.26,0.3955078125
305.19,392.6,0.4423828125
318.19,395.49,0.427734375
328.31,395.49,0.203125

276.3,320.36,0.0
270.52,320.36,0.31640625
261.85,321.81,0.43359375
250.29,331.92,0.474609375
243.07,343.48,0.4833984375
237.29,352.14,0.4814453125
235.85,356.48,0.455078125
235.85,357.92,0.400390625
243.07,352.14,0.1787109375

254.63,324.7,0.0068359375
247.4,326.14,0.27734375
238.74,333.36,0.34375
231.51,343.48,0.4345703125
227.18,353.59,0.4716796875
225.73,360.81,0.4765625
225.73,368.04,0.478515625
225.73,369.48,0.4580078125
225.73,370.93,0.44140625
225.73,368.04,0.330078125
225.73,366.59,0.330078125
224.29,366.59,0.3330078125
225.73,368.04,0.3876953125
231.51,373.81,0.4453125
247.4,385.37,0.4765625
258.96,392.6,0.4794921875
266.19,398.37,0.4833984375
270.52,401.26,0.39453125
269.07,396.93,0.2548828125
261.85,391.15,0.083984375
253.18,383.93,0.0283203125
245.96,378.15,0.140625
244.51,376.7,0.2255859375
250.29,381.04,0.4267578125
261.85,386.82,0.44140625
273.41,394.04,0.4521484375
282.08,396.93,0.4482421875
286.41,398.37,0.3076171875

256.07,369.48,0.3037109375
267.63,378.15,0.3642578125
283.52,385.37,0.453125
302.3,389.71,0.455078125
319.64,392.6,0.3271484375
322.53,392.6,0.091796875

594.13,313.14,0.0087890625
594.13,311.69,0.0029296875
592.69,311.69,0.4150390625
591.24,311.69,0.3876953125
589.8,311.69,0.1796875
585.46,311.69,0.2099609375
575.35,311.69,0.2880859375
562.35,317.47,0.3486328125
550.79,324.7,0.3642578125
547.9,326.14,0.3447265625
546.46,327.58,0.2646484375

582.57,295.8,0.0068359375
578.24,298.69,0.26953125
573.91,301.58,0.2841796875
571.02,304.47,0.2939453125
566.68,307.36,0.26171875
560.9,313.14,0.255859375
553.68,318.92,0.2412109375
555.12,316.03,0.0224609375

569.57,300.14,0.0
568.13,303.02,0.00390625
566.68,308.8,0.01171875
562.35,323.25,0.0166015625
560.9,329.03,0.0048828125

559.46,311.69,0.01171875
559.46,308.8,0.00390625
558.01,311.69,0.3408203125
556.57,316.03,0.3720703125
555.12,330.47,0.4384765625
552.23,347.81,0.4794921875
552.23,365.15,0.4990234375
552.23,381.04,0.501953125
553.68,383.93,0.4150390625
556.57,382.48,0.3056640625
559.46,372.37,0.0009765625

578.24,320.36,0.0166015625
576.79,324.7,0.2587890625
575.35,336.25,0.3662109375
575.35,352.14,0.4072265625
575.35,376.7,0.4345703125
576.79,389.71,0.4130859375
576.79,396.93,0.376953125
576.79,398.37,0.337890625
576.79,389.71,0.19921875
576.79,383.93,0.1083984375

572.46,330.47,0.193359375
569.57,336.25,0.310546875
566.68,352.14,0.38671875
566.68,370.93,0.4306640625
566.68,388.26,0.421875
569.57,401.26,0.359375
569.57,399.82,0.025390625

568.13,370.93,0.158203125
569.57,378.15,0.2763671875
572.46,389.71,0.376953125
575.35,399.82,0.40234375
582.57,408.49,0.287109375
584.02,408.49,0.1025390625

644.7,314.58,0.0830078125
646.14,317.47,0.2685546875
650.47,327.58,0.3291015625
657.7,349.26,0.4033203125
660.59,360.81,0.412109375
662.03,366.59,0.3818359375
662.03,365.15,0.1083984375

657.7,320.36,0.01953125
657.7,320.36,0.271484375
660.59,331.92,0.359375
663.48,346.37,0.390625
666.37,359.37,0.37890625
669.26,368.04,0.33203125
670.7,370.93,0.275390625

662.03,342.03,0.0302734375
666.37,349.26,0.3837890625
673.59,357.92,0.4384765625
685.15,369.48,0.453125
690.93,373.81,0.439453125
689.48,370.93,0.1787109375
677.92,360.81,0.046875
672.14,355.03,0.12890625
669.26,352.14,0.189453125
670.7,352.14,0.3173828125
679.37,357.92,0.3779296875
695.26,366.59,0.4111328125
703.93,372.37,0.416015625
708.26,375.26,0.3359375
709.71,376.7,0.197265625

706.82,376.7,0.0498046875
706.82,381.04,0.3076171875
701.04,391.15,0.423828125
692.37,401.26,0.4375
682.26,409.93,0.4677734375
675.03,417.16,0.4736328125
672.14,420.05,0.4296875
672.14,417.16,0.3271484375
685.15,407.04,0.0966796875
695.26,399.82,0.0478515625
702.48,396.93,0.1298828125
703.93,395.49,0.193359375
699.59,405.6,0.443359375
689.48,414.27,0.4658203125
677.92,421.49,0.447265625
669.26,422.93,0.3642578125
667.81,422.93,0.248046875

549.35,405.6,0.0234375
549.35,411.38,0.283203125
562.35,422.93,0.423828125
581.13,431.6,0.453125
601.35,437.38,0.4775390625
620.14,438.83,0.4775390625
636.03,435.94,0.3232421875
637.47,433.05,0.15234375

558.01,422.93,0.1376953125
562.35,428.71,0.3173828125
588.35,437.38,0.4453125
612.91,440.27,0.4697265625
633.14,440.27,0.478515625
644.7,440.27,0.4189453125
649.03,437.38,0.1669921875

589.8,434.49,0.2685546875
589.8,437.38,0.3408203125
599.91,440.27,0.412109375
617.25,441.72,0.4560546875
637.47,441.72,0.4736328125
654.81,437.38,0.48046875
666.37,435.94,0.28515625

618.69,427.27,0.0166015625
617.25,427.27,0.0126953125
614.36,424.38,0.0048828125
612.91,422.93,0.056640625
612.91,421.49,0.12109375
610.02,421.49,0.30078125
602.8,430.16,0.36328125
595.58,441.72,0.3974609375
589.8,454.72,0.4072265625
585.46,466.28,0.4208984375
582.57,473.5,0.4208984375
584.02,476.39,0.3203125
588.35,467.72,0.1962890625
591.24,461.94,0.025390625

604.24,425.82,0.0
604.24,424.38,0.00390625
599.91,427.27,0.2412109375
594.13,435.94,0.330078125
588.35,447.49,0.3681640625
585.46,466.28,0.3837890625
585.46,472.05,0.3193359375
591.24,472.05,0.16796875

673.59,418.6,0.0625
673.59,420.05,0.33984375
672.14,422.93,0.37890625
667.81,433.05,0.4345703125
662.03,446.05,0.4873046875
647.58,472.05,0.5283203125
638.92,485.06,0.5185546875
634.58,490.84,0.5048828125
646.14,473.5,0.2509765625
654.81,459.05,0.2001953125
662.03,447.49,0.197265625
666.37,440.27,0.203125
667.81,440.27,0.2626953125
663.48,447.49,0.38671875
650.47,469.16,0.42578125
643.25,483.61,0.435546875
636.03,492.28,0.412109375
633.14,493.72,0.3037109375
633.14,492.28,0.19140625

591.24,418.6,0.0107421875
591.24,417.16,0.0
589.8,417.16,0.2490234375
588.35,430.16,0.40234375
588.35,446.05,0.443359375
588.35,461.94,0.46875
586.91,479.28,0.458984375
585.46,496.61,0.4521484375
585.46,498.06,0.4189453125
585.46,489.39,0.203125
585.46,480.72,0.0439453125

595.58,428.71,0.0
595.58,433.05,0.2421875
592.69,447.49,0.3232421875
591.24,473.5,0.345703125
591.24,486.5,0.3095703125
591.24,493.72,0.015625

608.58,480.72,0.005859375
611.47,482.17,0.3095703125
618.69,483.61,0.3193359375
628.8,486.5,0.3251953125
637.47,487.95,0.208984375

608.58,492.28,0.146484375
608.58,493.72,0.009765625
611.47,496.61,0.2578125
621.58,498.06,0.2578125
637.47,498.06,0.23828125
641.81,496.61,0.1533203125

550.79,417.16,0.0
549.35,417.16,0.0087890625
547.9,417.16,0.2548828125
545.01,418.6,0.3095703125
545.01,424.38,0.3466796875
545.01,440.27,0.37109375
546.46,451.83,0.3740234375
546.46,459.05,0.3701171875
547.9,461.94,0.3583984375
547.9,460.5,0.1787109375

537.79,412.82,0.232421875
536.34,415.71,0.232421875
534.9,424.38,0.3095703125
536.34,437.38,0.337890625
543.57,456.16,0.34375
546.46,463.39,0.3408203125
546.46,464.83,0.30859375
545.01,461.94,0.0400390625

526.23,434.49,0.1865234375
526.23,435.94,0.1962890625
526.23,444.6,0.232421875
530.56,450.38,0.205078125
532.01,451.83,0.111328125

517.56,456.16,0.0048828125
524.79,457.61,0.2548828125
539.23,459.05,0.3095703125
555.12,459.05,0.3193359375
566.68,457.61,0.3203125
571.02,454.72,0.154296875

533.45,459.05,0.0048828125
524.79,463.39,0.30078125
526.23,466.28,0.361328125
536.34,467.72,0.3994140625
549.35,467.72,0.4208984375
566.68,464.83,0.419921875
573.91,460.5,0.3603515625
573.91,457.61,0.1962890625
573.91,456.16,0.0048828125

536.34,457.61,0.0107421875
533.45,459.05,0.185546875
530.56,461.94,0.28515625
533.45,461.94,0.337890625
549.35,463.39,0.3671875
558.01,463.39,0.3310546875
562.35,463.39,0.2255859375

601.35,485.06,0.005859375
599.91,485.06,0.2353515625
592.69,483.61,0.2841796875
582.57,483.61,0.3818359375
573.91,486.5,0.419921875
566.68,493.72,0.435546875
562.35,499.5,0.44140625
562.35,506.73,0.2802734375
565.24,506.73,0.1708984375

582.57,489.39,0.0087890625
578.24,490.84,0.2431640625
569.57,496.61,0.275390625
563.79,503.84,0.3232421875
559.46,508.17,0.326171875
559.46,509.62,0.33203125
559.46,512.51,0.310546875
560.9,515.4,0.3369140625
566.68,518.28,0.3525390625
578.24,519.73,0.361328125
595.58,519.73,0.3681640625
621.58,513.95,0.3447265625
631.69,509.62,0.1962890625

604.24,516.84,0.115234375
601.35,521.17,0.34375
604.24,521.17,0.3388671875
618.69,521.17,0.369140625
630.25,518.28,0.3603515625
637.47,515.4,0.30078125
640.36,513.95,0.1875

633.14,490.84,0.0068359375
633.14,489.39,0.2041015625
636.03,495.17,0.3623046875
640.36,502.39,0.3779296875
644.7,512.51,0.4033203125
644.7,515.4,0.400390625
644.7,516.84,0.2958984375
644.7,515.4,0.0029296875

643.25,492.28,0.2255859375
644.7,493.72,0.3564453125
644.7,496.61,0.3837890625
646.14,500.95,0.40625
649.03,511.06,0.419921875
649.03,515.4,0.427734375
647.58,516.84,0.33203125
643.25,516.84,0.1728515625
638.92,512.51,0.009765625
636.03,508.17,0.189453125
638.92,508.17,0.376953125
640.36,509.62,0.42578125
647.58,511.06,0.435546875
654.81,511.06,0.359375
656.25,511.06,0.16796875

251.74,369.48,0.0107421875
253.18,370.93,0.234375
258.96,382.48,0.30078125
263.3,391.15,0.34375
266.19,398.37,0.2783203125

217.07,314.58,0.0048828125
218.51,314.58,0.0068359375
218.51,316.03,0.255859375
218.51,324.7,0.3232421875
215.62,339.14,0.3505859375
214.18,344.92,0.3173828125
214.18,347.81,0.2744140625

205.51,305.91,0.0068359375
204.06,310.25,0.1748046875
201.17,324.7,0.2587890625
198.28,339.14,0.2919921875
195.4,355.03,0.2939453125
192.51,363.7,0.267578125
192.51,359.37,0.0

198.28,303.02,0.0068359375
195.4,301.58,0.2041015625
191.06,303.02,0.255859375
185.28,317.47,0.3310546875
182.39,333.36,0.3740234375
180.95,346.37,0.4072265625
180.95,353.59,0.4208984375
180.95,355.03,0.41015625
183.84,344.92,0.3193359375
188.17,329.03,0.236328125
192.51,314.58,0.1650390625
196.84,301.58,0.1181640625
196.84,292.91,0.1611328125
192.51,294.36,0.265625
186.73,304.47,0.3330078125
180.95,320.36,0.3876953125
176.61,337.7,0.423828125
173.72,349.26,0.44140625
173.72,352.14,0.43359375
173.72,342.03,0.2763671875
176.61,327.58,0.15234375
179.5,314.58,0.0

183.84,297.25,0.05078125
179.5,304.47,0.2587890625
173.72,320.36,0.31640625
169.39,337.7,0.3544921875
167.95,356.48,0.3359375
167.95,359.37,0.1533203125
167.95,357.92,0.0419921875

176.61,324.7,0.0029296875
178.06,323.25,0.017578125
179.5,323.25,0.181640625
179.5,330.47,0.4072265625
175.17,342.03,0.4462890625
169.39,356.48,0.462890625
163.61,366.59,0.4765625
159.28,372.37,0.462890625
162.17,366.59,0.26171875
169.39,355.03,0.2099609375
178.06,342.03,0.2109375
186.73,330.47,0.216796875
188.17,330.47,0.2216796875
185.28,333.36,0.3642578125
178.06,343.48,0.416015625
169.39,353.59,0.4521484375
157.83,365.15,0.4638671875
154.94,369.48,0.4658203125
153.5,369.48,0.4619140625
154.94,368.04,0.3916015625
162.17,357.92,0.3759765625
167.95,352.14,0.3779296875
172.28,347.81,0.376953125
172.28,346.37,0.3681640625
169.39,352.14,0.3984375
153.5,368.04,0.3994140625
144.83,375.26,0.3662109375
140.5,376.7,0.27734375

144.83,375.26,0.0
143.39,373.81,0.27734375
143.39,379.59,0.3388671875
146.28,388.26,0.4091796875
159.28,409.93,0.455078125
170.84,425.82,0.4658203125
182.39,437.38,0.4541015625
188.17,443.16,0.4208984375
189.62,443.16,0.36328125
185.28,433.05,0.15625
180.95,427.27,0.0244140625

156.39,401.26,0.0048828125
152.05,398.37,0.21875
150.61,398.37,0.2822265625
152.05,404.15,0.3828125
160.72,414.27,0.4365234375
173.72,427.27,0.443359375
191.06,440.27,0.4482421875
195.4,443.16,0.4169921875
196.84,444.6,0.3544921875
192.51,440.27,0.291015625
176.61,430.16,0.234375
169.39,425.82,0.2578125
165.06,424.38,0.326171875
173.72,428.71,0.4482421875
195.4,441.72,0.466796875
208.4,448.94,0.474609375
218.51,451.83,0.412109375
221.4,453.27,0.36328125

167.95,430.16,0.0029296875
165.06,428.71,0.2587890625
170.84,431.6,0.3779296875
183.84,438.83,0.4365234375
199.73,447.49,0.4638671875
218.51,456.16,0.4189453125
227.18,457.61,0.2490234375

296.52,405.6,0.0166015625
296.52,409.93,0.2880859375
297.97,418.6,0.37109375
300.86,430.16,0.4072265625
302.3,440.27,0.4326171875
303.75,446.05,0.4189453125
303.75,438.83,0.291015625
302.3,428.71,0.189453125
300.86,418.6,0.1669921875
299.41,407.04,0.1875
297.97,407.04,0.2548828125
299.41,415.71,0.4072265625
303.75,433.05,0.4365234375
305.19,441.72,0.427734375
305.19,447.49,0.4296875
305.19,441.72,0.2685546875
305.19,431.6,0.0126953125

309.53,411.38,0.0107421875
310.97,412.82,0.0810546875
310.97,425.82,0.3388671875
308.08,437.38,0.4169921875
305.19,446.05,0.45703125
302.3,450.38,0.4443359375
299.41,450.38,0.3369140625
297.97,447.49,0.158203125

297.97,438.83,0.00390625
296.52,438.83,0.005859375
295.08,440.27,0.2021484375
290.74,443.16,0.2919921875
286.41,446.05,0.337890625
279.19,448.94,0.3642578125
274.85,448.94,0.3740234375
271.96,448.94,0.3623046875
270.52,448.94,0.3369140625

160.72,418.6,0.00390625
159.28,418.6,0.3193359375
159.28,425.82,0.37890625
159.28,438.83,0.4296875
159.28,456.16,0.453125
157.83,479.28,0.45703125
157.83,487.95,0.443359375
160.72,479.28,0.212890625
162.17,473.5,0.0595703125

170.84,434.49,0.22265625
167.95,446.05,0.27734375
165.06,472.05,0.3232421875
165.06,486.5,0.3154296875
165.06,496.61,0.2548828125
165.06,499.5,0.15625

172.28,487.95,0.2470703125
176.61,490.84,0.2578125
185.28,498.06,0.330078125
193.95,505.28,0.33984375
199.73,511.06,0.33203125
204.06,513.95,0.2412109375
202.62,513.95,0.048828125

185.28,500.95,0.2021484375
186.73,500.95,0.3359375
189.62,503.84,0.3662109375
198.28,509.62,0.390625
205.51,515.4,0.3837890625
215.62,516.84,0.08984375

228.62,464.83,0.005859375
227.18,464.83,0.068359375
224.29,467.72,0.3271484375
224.29,476.39,0.39453125
225.73,489.39,0.412109375
227.18,500.95,0.4267578125
227.18,509.62,0.3974609375
228.62,511.06,0.2548828125
230.07,506.73,0.0498046875

251.74,461.94,0.0302734375
251.74,466.28,0.3359375
253.18,474.94,0.4267578125
256.07,485.06,0.4443359375
258.96,495.17,0.4638671875
260.41,503.84,0.4658203125
260.41,508.17,0.4453125
258.96,505.28,0.26953125
256.07,498.06,0.0625

251.74,482.17,0.046875
251.74,480.72,0.1337890625
250.29,479.28,0.2197265625
250.29,483.61,0.3408203125
251.74,492.28,0.4072265625
254.63,502.39,0.4375
258.96,513.95,0.4814453125
260.41,516.84,0.501953125
261.85,518.28,0.5029296875
264.74,518.28,0.5263671875
276.3,516.84,0.529296875
287.86,515.4,0.529296875
299.41,511.06,0.46484375
309.53,506.73,0.2763671875
310.97,503.84,0.01171875

296.52,447.49,0.00390625
296.52,444.6,0.2763671875
296.52,446.05,0.330078125
299.41,453.27,0.4169921875
305.19,463.39,0.4580078125
308.08,476.39,0.5
310.97,487.95,0.498046875
310.97,490.84,0.490234375
309.53,483.61,0.31640625
309.53,479.28,0.2607421875
306.64,464.83,0.216796875
306.64,460.5,0.2509765625
309.53,466.28,0.4033203125
312.42,474.94,0.4365234375
316.75,489.39,0.4384765625
318.19,495.17,0.4443359375
316.75,498.06,0.3701171875
312.42,498.06,0.263671875
299.41,495.17,0.1845703125
292.19,493.72,0.2275390625
289.3,493.72,0.33984375
287.86,493.72,0.38671875
290.74,495.17,0.45703125
300.86,498.06,0.4658203125
308.08,498.06,0.435546875
310.97,498.06,0.1298828125

231.51,459.05,0.2119140625
231.51,463.39,0.2431640625
235.85,479.28,0.33203125
238.74,492.28,0.3544921875
241.63,502.39,0.3603515625
241.63,508.17,0.3388671875
240.18,506.73,0.01171875

222.84,473.5,0.00390625
222.84,477.83,0.2783203125
225.73,487.95,0.3486328125
231.51,500.95,0.3935546875
237.29,512.51,0.4248046875
241.63,522.62,0.4296875
243.07,528.4,0.4296875
244.51,531.29,0.3369140625

241.63,528.4,0.0009765625
241.63,532.73,0.0
244.51,538.51,0.1943359375
245.96,541.4,0.265625
248.85,544.29,0.3193359375
250.29,545.73,0.3388671875
250.29,544.29,0.3359375
250.29,541.4,0.2587890625
248.85,537.07,0.1142578125
244.51,534.18,0.05859375
240.18,534.18,0.1484375
238.74,534.18,0.212890625
241.63,534.18,0.3818359375
253.18,538.51,0.427734375
267.63,539.95,0.4365234375
284.97,541.4,0.4482421875
290.74,539.95,0.43359375
292.19,537.07,0.314453125
290.74,532.73,0.10546875

287.86,512.51,0.009765625
293.63,512.51,0.25390625
299.41,512.51,0.35546875
306.64,516.84,0.3974609375
312.42,519.73,0.412109375
313.86,521.17,0.4169921875
308.08,518.28,0.255859375
302.3,513.95,0.2216796875
299.41,509.62,0.2353515625
297.97,508.17,0.2900390625
302.3,509.62,0.4189453125
308.08,513.95,0.4443359375
313.86,516.84,0.462890625
316.75,521.17,0.462890625
316.75,525.51,0.4970703125
315.3,525.51,0.4912109375
309.53,525.51,0.5048828125
300.86,525.51,0.505859375
284.97,525.51,0.439453125
269.07,522.62,0.318359375
254.63,516.84,0.0849609375

238.74,515.4,0.013671875
240.18,515.4,0.248046875
244.51,515.4,0.28125
254.63,518.28,0.408203125
269.07,521.17,0.4560546875
287.86,521.17,0.4853515625
293.63,521.17,0.466796875
290.74,521.17,0.2109375

248.85,525.51,0.0087890625
245.96,525.51,0.0009765625
244.51,528.4,0.291015625
248.85,531.29,0.38671875
267.63,534.18,0.4658203125
280.63,534.18,0.4970703125
289.3,532.73,0.48046875
292.19,529.84,0.416015625
287.86,525.51,0.080078125
282.08,524.06,0.0283203125

254.63,526.95,0.208984375
251.74,528.4,0.330078125
264.74,529.84,0.4580078125
282.08,529.84,0.4970703125
299.41,529.84,0.5078125
312.42,526.95,0.513671875
318.19,524.06,0.2119140625

293.63,506.73,0.2783203125
297.97,511.06,0.3515625
308.08,518.28,0.4130859375
313.86,522.62,0.4365234375
316.75,524.06,0.4560546875
316.75,525.51,0.5478515625
315.3,526.95,0.58984375
310.97,529.84,0.6181640625
303.75,529.84,0.630859375
279.19,529.84,0.59375
258.96,525.51,0.478515625
244.51,519.73,0.125

235.85,461.94,0.0068359375
235.85,463.39,0.3115234375
238.74,469.16,0.400390625
243.07,480.72,0.4384765625
245.96,486.5,0.4326171875
245.96,489.39,0.3876953125
247.4,490.84,0.1748046875
248.85,490.84,0.111328125
250.29,490.84,0.140625
258.96,490.84,0.1640625

588.35,498.06,0.009765625
589.8,498.06,0.013671875
591.24,500.95,0.34375
588.35,505.28,0.4296875
582.57,511.06,0.4541015625
573.91,519.73,0.46875
