295.08,255.35,0.2412109375
565.24,528.4,0.474609375
559.46,534.18,0.4775390625
566.68,528.4,0.4150390625
576.79,518.28,0.3603515625
585.46,508.17,0.3564453125
589.8,502.39,0.3671875
588.35,502.39,0.427734375
582.57,506.73,0.4775390625
575.35,513.95,0.4931640625
565.24,522.62,0.521484375
560.9,526.95,0.5078125
559.46,528.4,0.52734375
558.01,531.29,0.5205078125
556.57,534.18,0.5390625
556.57,537.07,0.548828125
559.46,539.95,0.5703125
568.13,541.4,0.5810546875
581.13,542.84,0.5830078125
598.47,539.95,0.5771484375
605.69,535.62,0.486328125
607.13,531.29,0.3115234375
602.8,529.84,0.0

566.68,534.18,0.2236328125
563.79,535.62,0.2734375
562.35,537.07,0.390625
569.57,537.07,0.4296875
591.24,535.62,0.4677734375
608.58,531.29,0.45703125
620.14,526.95,0.447265625
625.91,522.62,0.2607421875
627.36,521.17,0.0341796875

625.91,496.61,0.00390625
624.47,496.61,0.3544921875
624.47,500.95,0.4296875
624.47,512.51,0.4658203125
624.47,519.73,0.45703125
624.47,525.51,0.4287109375
621.58,525.51,0.30078125
621.58,521.17,0.1083984375

623.02,503.84,0.15234375
623.02,505.28,0.2421875
621.58,509.62,0.1376953125

585.46,446.05,0.0166015625
585.46,450.38,0.341796875
585.46,457.61,0.4267578125
585.46,466.28,0.4736328125
584.02,474.94,0.4951171875
582.57,479.28,0.490234375
582.57,476.39,0.390625
584.02,473.5,0.345703125
586.91,464.83,0.27734375
589.8,456.16,0.2607421875
589.8,454.72,0.2783203125
589.8,457.61,0.3994140625
586.91,464.83,0.443359375
582.57,474.94,0.46875
575.35,485.06,0.4951171875
572.46,487.95,0.5087890625
569.57,489.39,0.51171875
566.68,489.39,0.5224609375
562.35,490.84,0.5234375
562.35,492.28,0.5263671875
560.9,492.28,0.53515625
563.79,493.72,0.580078125
576.79,500.95,0.615234375
586.91,506.73,0.6337890625
597.02,512.51,0.6220703125
604.24,515.4,0.623046875
608.58,515.4,0.5029296875
607.13,511.06,0.447265625
598.47,508.17,0.3955078125
588.35,506.73,0.384765625
579.68,505.28,0.390625
575.35,505.28,0.4462890625
578.24,505.28,0.4951171875
591.24,506.73,0.533203125
608.58,508.17,0.552734375
631.69,509.62,0.49609375
640.36,506.73,0.0625

656.25,453.27,0.01953125
656.25,451.83,0.0185546875
656.25,450.38,0.015625
656.25,448.94,0.0087890625
651.92,448.94,0.3916015625
650.47,454.72,0.44921875
647.58,463.39,0.478515625
644.7,474.94,0.5107421875
643.25,485.06,0.52734375
640.36,493.72,0.5302734375
640.36,489.39,0.44921875
640.36,487.95,0.447265625
640.36,489.39,0.478515625
640.36,496.61,0.5
641.81,502.39,0.5234375
643.25,509.62,0.5458984375
643.25,512.51,0.5390625
643.25,513.95,0.5400390625
643.25,516.84,0.544921875
638.92,519.73,0.5458984375
633.14,521.17,0.5361328125
625.91,519.73,0.5234375
618.69,516.84,0.48828125
615.8,513.95,0.48046875
614.36,512.51,0.48046875
617.25,512.51,0.4970703125
624.47,512.51,0.5009765625
631.69,512.51,0.34375

550.79,430.16,0.015625
550.79,428.71,0.01171875
550.79,430.16,0.3505859375
550.79,438.83,0.435546875
552.23,447.49,0.4794921875
553.68,460.5,0.501953125
553.68,463.39,0.4990234375
552.23,464.83,0.4267578125
550.79,460.5,0.31640625
549.35,451.83,0.228515625
547.9,441.72,0.21875
547.9,440.27,0.2451171875
546.46,440.27,0.3564453125
546.46,443.16,0.4443359375
546.46,453.27,0.4833984375
546.46,466.28,0.51171875
547.9,472.05,0.5361328125
549.35,474.94,0.537109375
550.79,474.94,0.5302734375
552.23,474.94,0.5478515625
555.12,474.94,0.537109375
560.9,474.94,0.5400390625
566.68,474.94,0.541015625
573.91,474.94,0.439453125
575.35,473.5,0.2958984375
573.91,472.05,0.0458984375

553.68,463.39,0.0009765625
552.23,463.39,0.0
552.23,460.5,0.216796875
550.79,461.94,0.5009765625
547.9,466.28,0.5302734375
543.57,470.61,0.5400390625
540.68,473.5,0.5478515625
539.23,476.39,0.5234375
540.68,474.94,0.478515625
543.57,472.05,0.47265625
545.01,470.61,0.4912109375
543.57,473.5,0.5224609375
542.12,477.83,0.5205078125
540.68,480.72,0.5400390625
542.12,483.61,0.54296875
547.9,483.61,0.5556640625
555.12,483.61,0.576171875
568.13,482.17,0.5654296875
573.91,480.72,0.517578125
573.91,479.28,0.4716796875
571.02,477.83,0.021484375

637.47,385.37,0.01171875
638.92,383.93,0.3232421875
640.36,389.71,0.462890625
644.7,399.82,0.5029296875
647.58,408.49,0.509765625
649.03,417.16,0.51171875
649.03,422.93,0.5048828125
649.03,418.6,0.3671875
647.58,411.38,0.3291015625
647.58,405.6,0.3359375
646.14,401.26,0.42578125
646.14,402.71,0.4716796875
646.14,409.93,0.5087890625
646.14,418.6,0.5302734375
646.14,431.6,0.533203125
644.7,435.94,0.525390625
643.25,438.83,0.47265625
640.36,438.83,0.439453125
636.03,438.83,0.4365234375
634.58,438.83,0.4736328125
638.92,438.83,0.53515625
647.58,438.83,0.529296875
662.03,430.16,0.30078125

656.25,396.93,0.0185546875
660.59,401.26,0.291015625
666.37,408.49,0.400390625
672.14,417.16,0.4326171875
673.59,422.93,0.4443359375
672.14,422.93,0.3837890625
673.59,424.38,0.416015625
675.03,424.38,0.4208984375
680.81,424.38,0.44140625
688.04,420.05,0.421875
693.81,412.82,0.2783203125
696.7,409.93,0.1865234375

696.7,388.26,0.021484375
698.15,388.26,0.302734375
701.04,394.04,0.4189453125
703.93,401.26,0.4697265625
705.37,408.49,0.455078125
706.82,411.38,0.3173828125

591.24,326.14,0.0234375
591.24,324.7,0.0087890625
588.35,324.7,0.283203125
585.46,324.7,0.412109375
579.68,333.36,0.484375
576.79,344.92,0.5390625
573.91,359.37,0.576171875
573.91,372.37,0.5927734375
576.79,383.93,0.599609375
579.68,385.37,0.525390625
582.57,383.93,0.4716796875
585.46,375.26,0.2978515625
585.46,370.93,0.1103515625

604.24,320.36,0.2685546875
608.58,317.47,0.33203125
612.91,317.47,0.412109375
618.69,320.36,0.455078125
621.58,326.14,0.5224609375
623.02,343.48,0.5908203125
623.02,357.92,0.623046875
621.58,372.37,0.62890625
620.14,382.48,0.62890625
618.69,388.26,0.5869140625
618.69,385.37,0.48046875
617.25,381.04,0.4169921875
617.25,373.81,0.21875

589.8,327.58,0.2509765625
585.46,329.03,0.3291015625
582.57,336.25,0.4296875
581.13,355.03,0.5166015625
579.68,369.48,0.5625
579.68,382.48,0.564453125
578.24,389.71,0.5703125
578.24,383.93,0.4375
576.79,369.48,0.3203125
575.35,363.7,0.2734375
573.91,362.26,0.3037109375
571.02,368.04,0.3837890625
571.02,381.04,0.4296875
571.02,386.82,0.4267578125
573.91,389.71,0.3994140625
575.35,389.71,0.3583984375
576.79,389.71,0.3193359375
578.24,386.82,0.314453125
578.24,385.37,0.32421875
578.24,382.48,0.341796875
578.24,381.04,0.4111328125
573.91,381.04,0.4912109375
566.68,383.93,0.505859375
560.9,388.26,0.5244140625
556.57,391.15,0.5283203125
553.68,392.6,0.5205078125
558.01,392.6,0.4033203125
563.79,389.71,0.3798828125
573.91,383.93,0.38671875
576.79,382.48,0.3916015625
578.24,382.48,0.416015625
575.35,383.93,0.4931640625
569.57,386.82,0.5029296875
562.35,389.71,0.5205078125
559.46,391.15,0.4970703125
558.01,391.15,0.498046875
558.01,389.71,0.4462890625
559.46,388.26,0.4462890625
560.9,386.82,0.4375
563.79,389.71,0.46484375
566.68,395.49,0.4990234375
569.57,402.71,0.5224609375
573.91,408.49,0.5390625
578.24,414.27,0.5
579.68,414.27,0.3583984375

618.69,365.15,0.3154296875
618.69,372.37,0.44140625
618.69,382.48,0.515625
618.69,399.82,0.5625
618.69,405.6,0.5703125
618.69,408.49,0.578125
618.69,401.26,0.4482421875
618.69,389.71,0.3662109375
620.14,386.82,0.333984375
620.14,389.71,0.4150390625
615.8,401.26,0.462890625
614.36,409.93,0.4921875
612.91,415.71,0.501953125
611.47,420.05,0.5205078125
610.02,421.49,0.54296875
607.13,421.49,0.5546875
601.35,421.49,0.5576171875
592.69,417.16,0.5166015625
578.24,405.6,0.38671875
569.57,398.37,0.1943359375
566.68,395.49,0.029296875

562.35,389.71,0.2119140625
565.24,395.49,0.3876953125
572.46,401.26,0.4267578125
578.24,405.6,0.447265625
579.68,408.49,0.4189453125
581.13,408.49,0.3125

553.68,383.93,0.015625
555.12,383.93,0.310546875
553.68,385.37,0.486328125
547.9,386.82,0.501953125
542.12,389.71,0.509765625
536.34,392.6,0.50390625
534.9,394.04,0.4970703125
537.79,394.04,0.3916015625
542.12,391.15,0.38671875
547.9,389.71,0.38671875
545.01,389.71,0.4453125
539.23,394.04,0.4814453125
533.45,399.82,0.515625
530.56,401.26,0.5302734375
530.56,402.71,0.5322265625
530.56,404.15,0.53515625
530.56,405.6,0.5478515625
534.9,409.93,0.5810546875
539.23,412.82,0.5869140625
545.01,415.71,0.6005859375
549.35,417.16,0.60546875
553.68,417.16,0.53515625
550.79,417.16,0.412109375
546.46,415.71,0.4091796875
543.57,415.71,0.4296875
545.01,415.71,0.4736328125
549.35,417.16,0.5087890625
558.01,417.16,0.5166015625
565.24,415.71,0.517578125
572.46,411.38,0.4619140625
573.91,408.49,0.341796875
575.35,404.15,0.193359375
575.35,401.26,0.158203125
572.46,401.26,0.48828125
569.57,402.71,0.5322265625
566.68,408.49,0.5517578125
562.35,411.38,0.5263671875
559.46,412.82,0.25

267.63,353.59,0.0068359375
267.63,350.7,0.0029296875
267.63,347.81,0.0

267.63,353.59,0.03515625
269.07,342.03,0.01171875

276.3,324.7,0.236328125
274.85,324.7,0.2763671875
269.07,324.7,0.359375
264.74,329.03,0.39453125
253.18,340.59,0.3974609375
245.96,349.26,0.408203125
240.18,356.48,0.40625
238.74,359.37,0.3466796875
244.51,356.48,0.1455078125
248.85,352.14,0.06640625

282.08,326.14,0.30859375
283.52,330.47,0.3525390625
290.74,346.37,0.5029296875
297.97,356.48,0.5390625
303.75,362.26,0.5302734375
308.08,368.04,0.40625
308.08,366.59,0.2373046875
308.08,365.15,0.111328125

300.86,339.14,0.2197265625
303.75,343.48,0.3935546875
309.53,352.14,0.4306640625
315.3,360.81,0.4306640625
318.19,366.59,0.189453125

271.96,320.36,0.009765625
270.52,320.36,0.13671875
266.19,320.36,0.3125
260.41,327.58,0.416015625
251.74,343.48,0.478515625
248.85,357.92,0.5029296875
248.85,369.48,0.505859375
248.85,376.7,0.4482421875
253.18,378.15,0.203125

195.4,389.71,0.0048828125
196.84,386.82,0.265625
193.95,392.6,0.4462890625
188.17,405.6,0.5078125
185.28,414.27,0.5048828125
180.95,420.05,0.5205078125
178.06,422.93,0.521484375
178.06,424.38,0.5126953125
178.06,420.05,0.451171875
179.5,417.16,0.4541015625
179.5,415.71,0.4638671875
179.5,417.16,0.44140625
179.5,422.93,0.3818359375
179.5,425.82,0.3369140625
180.95,427.27,0.02734375

199.73,395.49,0.005859375
201.17,394.04,0.005859375
201.17,395.49,0.302734375
201.17,401.26,0.4013671875
201.17,409.93,0.4541015625
201.17,425.82,0.5009765625
201.17,434.49,0.525390625
199.73,440.27,0.51171875
199.73,441.72,0.4951171875
198.28,438.83,0.4443359375
198.28,427.27,0.3447265625
201.17,417.16,0.3095703125
202.62,409.93,0.3095703125
202.62,408.49,0.3046875
201.17,411.38,0.435546875
199.73,420.05,0.4697265625
199.73,428.71,0.486328125
199.73,434.49,0.5009765625
199.73,438.83,0.4892578125
199.73,440.27,0.4931640625
199.73,441.72,0.4873046875
204.06,444.6,0.505859375
208.4,447.49,0.525390625
224.29,453.27,0.5439453125
235.85,454.72,0.5546875
245.96,456.16,0.4951171875
253.18,454.72,0.3935546875
253.18,451.83,0.203125
251.74,450.38,0.0771484375

228.62,448.94,0.1337890625
224.29,448.94,0.2177734375
222.84,448.94,0.3017578125
232.96,448.94,0.47265625
248.85,448.94,0.5078125
264.74,447.49,0.533203125
274.85,447.49,0.541015625
279.19,447.49,0.4111328125
270.52,447.49,0.009765625

240.18,448.94,0.1689453125
238.74,448.94,0.2646484375
243.07,448.94,0.3896484375
254.63,448.94,0.4267578125
267.63,446.05,0.400390625
271.96,443.16,0.283203125

211.29,308.8,0.0
211.29,307.36,0.0
211.29,305.91,0.2548828125
208.4,305.91,0.4169921875
204.06,308.8,0.4638671875
195.4,326.14,0.5107421875
188.17,340.59,0.515625
182.39,352.14,0.51171875
179.5,356.48,0.50390625
179.5,352.14,0.38671875
185.28,340.59,0.3173828125
189.62,330.47,0.3095703125
192.51,323.25,0.30078125
193.95,321.81,0.3173828125
192.51,327.58,0.4384765625
185.28,349.26,0.4716796875
179.5,363.7,0.4697265625
173.72,372.37,0.3515625
172.28,373.81,0.2294921875

620.14,320.36,0.0107421875
623.02,320.36,0.27734375
627.36,330.47,0.4248046875
628.8,340.59,0.4638671875
628.8,350.7,0.4697265625
627.36,355.03,0.3544921875

641.81,311.69,0.009765625
643.25,311.69,0.00390625
649.03,321.81,0.3720703125
654.81,333.36,0.451171875
659.14,347.81,0.5009765625
662.03,357.92,0.4970703125
664.92,363.7,0.478515625
664.92,363.7,0.3203125
663.48,356.48,0.1650390625
659.14,346.37,0.068359375
656.25,337.7,0.091796875
656.25,336.25,0.1474609375
659.14,342.03,0.3681640625
663.48,352.14,0.4287109375
667.81,362.26,0.4375
670.7,370.93,0.3896484375
672.14,372.37,0.2587890625

608.58,310.25,0.0048828125
610.02,307.36,0.0
610.02,305.91,0.2236328125
605.69,307.36,0.4189453125
597.02,313.14,0.4951171875
581.13,327.58,0.5400390625
569.57,336.25,0.5556640625
560.9,340.59,0.5625
558.01,342.03,0.552734375
558.01,340.59,0.4833984375
560.9,336.25,0.419921875
565.24,333.36,0.3193359375
568.13,330.47,0.21484375
568.13,329.03,0.2099609375
563.79,329.03,0.2587890625
558.01,331.92,0.3447265625
553.68,334.81,0.43359375
550.79,337.7,0.4677734375
553.68,337.7,0.484375
559.46,337.7,0.4775390625
568.13,336.25,0.48828125
575.35,333.36,0.4189453125
579.68,330.47,0.23828125

198.28,243.79,0.0009765625
196.84,240.9,0.005859375
193.95,238.01,0.2255859375
189.62,236.57,0.3369140625
182.39,236.57,0.486328125
176.61,238.01,0.5419921875
173.72,242.35,0.5615234375
170.84,249.57,0.5703125
170.84,256.79,0.5693359375
172.28,265.46,0.5634765625
172.28,266.91,0.5654296875
173.72,266.91,0.48046875
175.17,265.46,0.412109375
175.17,256.79,0.322265625
173.72,253.91,0.3203125
170.84,253.91,0.40625
169.39,253.91,0.4853515625
169.39,256.79,0.513671875
169.39,259.68,0.5166015625
172.28,262.57,0.5224609375
172.28,264.02,0.4736328125
173.72,264.02,0.4423828125
176.61,258.24,0.2841796875
179.5,252.46,0.142578125
183.84,245.24,0.04296875
188.17,240.9,0.0751953125
192.51,240.9,0.19921875
198.28,242.35,0.376953125
202.62,246.68,0.439453125
206.95,252.46,0.466796875
208.4,253.91,0.462890625
208.4,255.35,0.4638671875
206.95,252.46,0.25
204.06,248.13,0.0498046875

202.62,243.79,0.029296875
202.62,249.57,0.421875
205.51,253.91,0.439453125
205.51,256.79,0.455078125
206.95,256.79,0.455078125
205.51,253.91,0.255859375
205.51,248.13,0.0478515625

202.62,243.79,0.1435546875
206.95,236.57,0.205078125
209.84,236.57,0.4169921875
212.73,240.9,0.466796875
215.62,246.68,0.49609375
215.62,252.46,0.49609375
214.18,251.02,0.2744140625
214.18,246.68,0.158203125
214.18,240.9,0.1025390625
217.07,235.12,0.1552734375
218.51,235.12,0.294921875
219.95,236.57,0.4033203125
221.4,242.35,0.451171875
222.84,249.57,0.4482421875
222.84,251.02,0.322265625

214.18,232.23,0.01171875
217.07,235.12,0.3603515625
219.95,240.9,0.400390625
221.4,246.68,0.4619140625
221.4,251.02,0.4794921875
219.95,251.02,0.337890625
218.51,251.02,0.173828125

221.4,252.46,0.005859375
221.4,253.91,0.0966796875
219.95,253.91,0.3837890625
218.51,253.91,0.3955078125
215.62,252.46,0.3876953125
214.18,251.02,0.416015625
205.51,251.02,0.458984375
199.73,251.02,0.48046875
196.84,252.46,0.4833984375
193.95,255.35,0.498046875
189.62,256.79,0.505859375
189.62,258.24,0.525390625
192.51,258.24,0.509765625
198.28,255.35,0.4892578125
199.73,255.35,0.4775390625
199.73,256.79,0.4697265625
198.28,259.68,0.466796875
198.28,261.13,0.4873046875
202.62,261.13,0.4560546875
208.4,258.24,0.3837890625
215.62,256.79,0.1708984375

221.4,252.46,0.017578125
228.62,258.24,0.0224609375
230.07,258.24,0.142578125
230.07,256.79,0.38671875
227.18,256.79,0.4638671875
219.95,256.79,0.5107421875
215.62,258.24,0.5390625
212.73,261.13,0.533203125
211.29,264.02,0.5390625
211.29,266.91,0.525390625
214.18,265.46,0.3935546875
215.62,264.02,0.3701171875
215.62,262.57,0.3603515625
215.62,264.02,0.4736328125
215.62,269.8,0.5087890625
215.62,274.13,0.54296875
219.95,275.58,0.537109375
227.18,277.02,0.5458984375
231.51,275.58,0.4931640625
234.4,271.24,0.263671875

266.19,240.9,0.009765625
267.63,242.35,0.2685546875
273.41,243.79,0.345703125
282.08,243.79,0.3642578125
292.19,238.01,0.2314453125

277.74,251.02,0.021484375
276.3,252.46,0.2783203125
277.74,252.46,0.30078125
283.52,251.02,0.3486328125
292.19,246.68,0.3359375
300.86,240.9,0.2431640625
302.3,239.46,0.037109375

289.3,232.23,0.0009765625
289.3,236.57,0.3564453125
290.74,243.79,0.4189453125
293.63,256.79,0.43359375
293.63,264.02,0.4423828125
293.63,266.91,0.390625
293.63,264.02,0.130859375

290.74,236.57,0.009765625
290.74,239.46,0.275390625
290.74,246.68,0.369140625
290.74,255.35,0.390625
292.19,261.13,0.41015625
292.19,265.46,0.38671875
292.19,264.02,0.015625

295.08,235.12,0.1552734375
295.08,238.01,0.2841796875
296.52,243.79,0.3515625
297.97,252.46,0.43359375
300.86,259.68,0.4970703125
302.3,268.35,0.5087890625
303.75,269.8,0.498046875
303.75,266.91,0.4072265625
303.75,264.02,0.3671875
303.75,262.57,0.36328125
303.75,264.02,0.44921875
305.19,266.91,0.4462890625
305.19,268.35,0.4658203125
305.19,269.8,0.453125
305.19,272.69,0.466796875
305.19,275.58,0.4658203125
302.3,281.35,0.4931640625
300.86,287.13,0.5087890625
297.97,290.02,0.515625
296.52,290.02,0.4306640625
296.52,287.13,0.375
296.52,282.8,0.3017578125
299.41,279.91,0.267578125
302.3,277.02,0.267578125
302.3,278.47,0.33984375
299.41,282.8,0.412109375
296.52,290.02,0.4521484375
290.74,298.69,0.47265625
283.52,304.47,0.474609375
282.08,305.91,0.4560546875
280.63,305.91,0.1787109375

270.52,258.24,0.0087890625
270.52,256.79,0.1689453125
271.96,256.79,0.4189453125
277.74,256.79,0.4775390625
283.52,261.13,0.517578125
286.41,266.91,0.5537109375
286.41,274.13,0.5654296875
284.97,281.35,0.56640625
283.52,284.24,0.5751953125
283.52,278.47,0.4638671875
284.97,275.58,0.3994140625
284.97,271.24,0.2919921875
284.97,266.91,0.1181640625

282.08,259.68,0.1787109375
284.97,261.13,0.400390625
287.86,265.46,0.427734375
287.86,269.8,0.4482421875
287.86,274.13,0.4296875

273.41,246.68,0.0087890625
271.96,245.24,0.005859375
274.85,245.24,0.4072265625
279.19,248.13,0.4287109375
282.08,249.57,0.447265625
282.08,248.13,0.421875
279.19,245.24,0.416015625
279.19,242.35,0.423828125
279.19,243.79,0.4541015625
280.63,246.68,0.4775390625
280.63,249.57,0.4990234375
280.63,248.13,0.4453125
280.63,243.79,0.4287109375
282.08,240.9,0.4111328125
283.52,239.46,0.4111328125
284.97,239.46,0.443359375
284.97,243.79,0.44921875
284.97,248.13,0.474609375
284.97,249.57,0.4775390625
283.52,249.57,0.4541015625
280.63,248.13,0.154296875

273.41,246.68,0.009765625
280.63,239.46,0.1787109375
283.52,239.46,0.2744140625
287.86,239.46,0.37890625
290.74,240.9,0.4013671875
292.19,242.35,0.40625
292.19,243.79,0.4150390625
287.86,245.24,0.302734375
283.52,245.24,0.2451171875
280.63,242.35,0.2470703125
283.52,245.24,0.474609375
284.97,246.68,0.4677734375
286.41,249.57,0.263671875

297.97,243.79,0.0986328125
297.97,245.24,0.0185546875
297.97,248.13,0.2490234375
300.86,251.02,0.3154296875
306.64,256.79,0.392578125
309.53,259.68,0.4091796875
310.97,261.13,0.4111328125
309.53,261.13,0.1806640625
308.08,261.13,0.1171875
305.19,259.68,0.0673828125
303.75,258.24,0.103515625
302.3,258.24,0.2392578125
303.75,258.24,0.3681640625
306.64,259.68,0.3955078125
309.53,261.13,0.4248046875
310.97,264.02,0.43359375
310.97,265.46,0.4619140625
308.08,268.35,0.4912109375
306.64,271.24,0.5078125
305.19,274.13,0.509765625
305.19,277.02,0.5
303.75,278.47,0.4716796875
303.75,277.02,0.267578125
303.75,272.69,0.185546875
305.19,269.8,0.1484375
305.19,265.46,0.158203125
305.19,264.02,0.244140625
305.19,265.46,0.4580078125
303.75,271.24,0.490234375
303.75,275.58,0.5048828125
302.3,278.47,0.4931640625
302.3,279.91,0.4990234375
300.86,278.47,0.423828125
300.86,274.13,0.419921875
300.86,272.69,0.416015625
300.86,274.13,0.4931640625
300.86,277.02,0.505859375
300.86,279.91,0.5224609375
300.86,281.35,0.5126953125
300.86,279.91,0.337890625
300.86,275.58,0.2646484375
299.41,269.8,0.1787109375
296.52,266.91,0.1767578125
295.08,266.91,0.2275390625
293.63,268.35,0.36328125
293.63,271.24,0.4150390625
295.08,275.58,0.4326171875
