295.08,255.35,0.2412109375
296.52,278.47,0.4443359375
296.52,282.8,0.44921875
296.52,284.24,0.451171875
296.52,282.8,0.3515625
296.52,279.91,0.314453125
296.52,274.13,0.2314453125
296.52,268.35,0.189453125
296.52,265.46,0.1962890625
296.52,264.02,0.2060546875
293.63,265.46,0.3720703125
292.19,268.35,0.4111328125
292.19,272.69,0.4423828125
292.19,277.02,0.44921875
292.19,279.91,0.451171875
292.19,277.02,0.3798828125
293.63,274.13,0.3515625
293.63,275.58,0.42578125
295.08,277.02,0.4345703125
296.52,281.35,0.462890625
297.97,284.24,0.4765625
297.97,285.69,0.4814453125
296.52,285.69,0.4736328125
295.08,285.69,0.486328125
293.63,287.13,0.490234375
290.74,290.02,0.52734375
289.3,291.47,0.5380859375
290.74,290.02,0.408203125
293.63,285.69,0.376953125
295.08,282.8,0.3466796875
296.52,281.35,0.34375
296.52,282.8,0.4189453125
295.08,287.13,0.4560546875
292.19,291.47,0.4853515625
290.74,295.8,0.4931640625
290.74,297.25,0.486328125
290.74,295.8,0.4521484375
290.74,292.91,0.4072265625
290.74,290.02,0.3984375
292.19,290.02,0.392578125
292.19,292.91,0.478515625
287.86,295.8,0.4892578125
276.3,301.58,0.5
267.63,303.02,0.38671875
264.74,303.02,0.2734375

556.57,213.45,0.0302734375
556.57,212.01,0.1748046875
559.46,212.01,0.2373046875
573.91,219.23,0.4072265625
586.91,225.01,0.4462890625
599.91,230.79,0.4541015625
605.69,233.68,0.45703125
608.58,235.12,0.4306640625
607.13,235.12,0.26953125
599.91,235.12,0.0048828125

576.79,212.01,0.0009765625
581.13,212.01,0.1943359375
592.69,219.23,0.2509765625
607.13,226.46,0.3369140625
625.91,236.57,0.3447265625
630.25,240.9,0.310546875
630.25,243.79,0.212890625
628.8,243.79,0.103515625

591.24,219.23,0.0
591.24,214.9,0.21484375
602.8,219.23,0.3759765625
615.8,227.9,0.447265625
625.91,239.46,0.458984375
634.58,249.57,0.4658203125
637.47,256.79,0.181640625

605.69,217.79,0.005859375
607.13,217.79,0.3193359375
611.47,225.01,0.4345703125
618.69,236.57,0.4638671875
624.47,248.13,0.490234375
630.25,262.57,0.47265625
631.69,266.91,0.3779296875

627.36,226.46,0.00390625
628.8,238.01,0.4306640625
630.25,249.57,0.4697265625
631.69,259.68,0.484375
631.69,268.35,0.4951171875
631.69,271.24,0.4794921875
631.69,268.35,0.33203125
631.69,259.68,0.26171875
631.69,251.02,0.21484375
631.69,243.79,0.2294921875
631.69,242.35,0.2548828125
633.14,245.24,0.375
633.14,252.46,0.3974609375
633.14,259.68,0.39453125
631.69,265.46,0.3564453125
628.8,266.91,0.12109375

621.58,266.91,0.0
620.14,266.91,0.078125
617.25,266.91,0.2255859375
615.8,266.91,0.3388671875
617.25,264.02,0.4111328125
624.47,259.68,0.4423828125
631.69,258.24,0.47265625
636.03,258.24,0.4765625
638.92,258.24,0.4921875
640.36,262.57,0.521484375
640.36,268.35,0.53125
637.47,274.13,0.5283203125
636.03,277.02,0.4990234375
633.14,277.02,0.3193359375

545.01,266.91,0.00390625
547.9,268.35,0.236328125
556.57,269.8,0.3076171875
571.02,272.69,0.3798828125
592.69,272.69,0.3759765625
599.91,271.24,0.1982421875

546.46,266.91,0.19921875
560.9,268.35,0.234375
571.02,268.35,0.216796875
573.91,266.91,0.0400390625

553.68,255.35,0.0
553.68,253.91,0.0048828125
556.57,253.91,0.0
558.01,256.79,0.2509765625
559.46,269.8,0.376953125
559.46,278.47,0.4111328125
559.46,282.8,0.4208984375
558.01,281.35,0.0693359375

552.23,252.46,0.2158203125
550.79,255.35,0.3193359375
549.35,262.57,0.3759765625
549.35,268.35,0.3994140625
549.35,271.24,0.400390625
550.79,272.69,0.35546875
550.79,271.24,0.083984375

546.46,242.35,0.13671875
549.35,245.24,0.35546875
552.23,249.57,0.375
553.68,252.46,0.376953125
547.9,249.57,0.26953125
543.57,246.68,0.2978515625
542.12,245.24,0.376953125
546.46,248.13,0.4384765625
549.35,251.02,0.4013671875
553.68,253.91,0.2158203125

573.91,252.46,0.0068359375
572.46,252.46,0.294921875
575.35,255.35,0.38671875
579.68,256.79,0.37890625
581.13,256.79,0.3984375
579.68,256.79,0.3662109375
578.24,256.79,0.3544921875
576.79,255.35,0.3720703125
576.79,253.91,0.392578125
579.68,253.91,0.4091796875
584.02,253.91,0.4248046875
586.91,255.35,0.4267578125
588.35,256.79,0.416015625
588.35,258.24,0.39453125
581.13,261.13,0.029296875

573.91,252.46,0.01171875
572.46,255.35,0.0654296875
572.46,256.79,0.3642578125
575.35,259.68,0.4130859375
582.57,261.13,0.4208984375
584.02,262.57,0.408203125
585.46,262.57,0.3583984375
584.02,261.13,0.255859375
578.24,259.68,0.22265625
573.91,259.68,0.28125
572.46,259.68,0.3251953125
573.91,261.13,0.4189453125
579.68,261.13,0.4306640625
582.57,261.13,0.4375
584.02,261.13,0.435546875
579.68,261.13,0.2744140625
575.35,261.13,0.28515625
572.46,261.13,0.345703125
571.02,261.13,0.400390625
575.35,261.13,0.4248046875
579.68,261.13,0.4267578125
582.57,261.13,0.4326171875
575.35,261.13,0.2578125
569.57,261.13,0.283203125
566.68,261.13,0.3525390625
569.57,261.13,0.412109375
572.46,261.13,0.4033203125
575.35,261.13,0.4013671875
575.35,262.57,0.3671875

543.57,236.57,0.0029296875
546.46,236.57,0.2099609375
549.35,236.57,0.193359375
549.35,238.01,0.072265625

543.57,236.57,0.015625
532.01,235.12,0.2578125
534.9,235.12,0.3017578125
539.23,236.57,0.326171875
545.01,236.57,0.03515625

588.35,246.68,0.197265625
589.8,248.13,0.0595703125

533.45,281.35,0.2412109375
536.34,281.35,0.3828125
543.57,282.8,0.4345703125
550.79,285.69,0.455078125
559.46,285.69,0.3896484375
562.35,285.69,0.3173828125

537.79,281.35,0.0087890625
537.79,282.8,0.1640625
539.23,282.8,0.2978515625
547.9,285.69,0.4013671875
555.12,287.13,0.43359375
560.9,288.58,0.435546875
562.35,288.58,0.330078125

546.46,281.35,0.0087890625
550.79,282.8,0.3955078125
559.46,284.24,0.3984375
566.68,285.69,0.408203125
572.46,287.13,0.3095703125
573.91,287.13,0.212890625

549.35,275.58,0.2470703125
550.79,277.02,0.3681640625
558.01,279.91,0.4150390625
566.68,281.35,0.4521484375
576.79,282.8,0.4482421875
578.24,282.8,0.3984375

549.35,277.02,0.2841796875
550.79,278.47,0.2841796875
559.46,279.91,0.3876953125
568.13,281.35,0.3984375
575.35,281.35,0.40234375
578.24,281.35,0.3994140625

553.68,285.69,0.3046875
555.12,285.69,0.3115234375
562.35,285.69,0.3759765625
573.91,285.69,0.4072265625
586.91,281.35,0.130859375

630.25,268.35,0.0029296875
630.25,266.91,0.00390625
628.8,265.46,0.021484375
628.8,264.02,0.2548828125
631.69,261.13,0.37890625
636.03,261.13,0.4189453125
641.81,262.57,0.4326171875
646.14,266.91,0.4580078125
647.58,274.13,0.484375
644.7,278.47,0.4921875
640.36,281.35,0.48046875
637.47,281.35,0.416015625
634.58,279.91,0.337890625
634.58,274.13,0.2314453125
636.03,271.24,0.2373046875
638.92,271.24,0.2685546875
638.92,272.69,0.37109375
638.92,277.02,0.42578125
637.47,282.8,0.4482421875
636.03,284.24,0.453125
634.58,285.69,0.4453125
634.58,284.24,0.27734375
636.03,282.8,0.1611328125

638.92,282.8,0.21484375
640.36,284.24,0.3701171875
641.81,292.91,0.4765625
637.47,300.14,0.4873046875
634.58,301.58,0.41015625
634.58,297.25,0.12890625
638.92,292.91,0.1181640625
643.25,290.02,0.1904296875
644.7,291.47,0.3828125
644.7,297.25,0.43359375
640.36,304.47,0.4619140625
634.58,308.8,0.38671875
633.14,307.36,0.0673828125

588.35,194.67,0.021484375
592.69,196.12,0.005859375
597.02,199.01,0.19921875
610.02,207.67,0.302734375
628.8,223.57,0.421875
637.47,232.23,0.4365234375
641.81,240.9,0.4365234375
641.81,245.24,0.2578125
638.92,245.24,0.115234375

573.91,206.23,0.0029296875
578.24,206.23,0.2421875
589.8,214.9,0.3505859375
607.13,226.46,0.4755859375
623.02,238.01,0.509765625
633.14,249.57,0.5263671875
640.36,258.24,0.501953125
640.36,259.68,0.47265625
633.14,256.79,0.1787109375

597.02,222.12,0.009765625
597.02,220.68,0.1357421875
602.8,222.12,0.3017578125
612.91,230.79,0.435546875
630.25,246.68,0.490234375
636.03,255.35,0.48828125
638.92,261.13,0.4306640625
634.58,261.13,0.166015625

605.69,220.68,0.009765625
610.02,217.79,0.197265625
623.02,222.12,0.3759765625
634.58,232.23,0.4453125
643.25,243.79,0.4677734375
647.58,253.91,0.435546875
647.58,255.35,0.35546875
646.14,255.35,0.0302734375

631.69,229.35,0.0185546875
634.58,229.35,0.01171875
640.36,232.23,0.2978515625
647.58,240.9,0.38671875
651.92,251.02,0.3935546875
654.81,258.24,0.234375

663.48,291.47,0.0
663.48,290.02,0.0
666.37,291.47,0.4091796875
673.59,294.36,0.455078125
680.81,300.14,0.4833984375
683.7,303.02,0.4912109375
683.7,304.47,0.45703125
680.81,304.47,0.3505859375
669.26,298.69,0.251953125
660.59,292.91,0.244140625
656.25,288.58,0.27734375
656.25,287.13,0.3154296875
657.7,287.13,0.3603515625
664.92,288.58,0.3828125
669.26,292.91,0.369140625
670.7,294.36,0.2119140625

663.48,291.47,0.0068359375
663.48,294.36,0.2236328125
667.81,298.69,0.3154296875
669.26,300.14,0.341796875
670.7,301.58,0.359375
669.26,303.02,0.345703125
660.59,303.02,0.078125

644.7,298.69,0.0009765625
651.92,298.69,0.16796875
657.7,300.14,0.21484375
660.59,301.58,0.21484375
662.03,301.58,0.212890625

657.7,274.13,0.005859375
657.7,272.69,0.2353515625
660.59,272.69,0.33203125
663.48,272.69,0.3671875
672.14,272.69,0.4189453125
682.26,274.13,0.435546875
683.7,274.13,0.4345703125
685.15,275.58,0.4931640625
683.7,277.02,0.5263671875
675.03,281.35,0.5703125
670.7,285.69,0.591796875
667.81,288.58,0.6083984375
664.92,290.02,0.595703125
663.48,291.47,0.54296875
663.48,290.02,0.302734375
663.48,287.13,0.1982421875

657.7,274.13,0.005859375
666.37,271.24,0.00390625
664.92,272.69,0.0009765625
664.92,274.13,0.1494140625

662.03,291.47,0.0068359375
662.03,285.69,0.2685546875
663.48,285.69,0.3720703125
670.7,285.69,0.4619140625
686.59,292.91,0.5205078125
696.7,298.69,0.5302734375
701.04,304.47,0.533203125
702.48,308.8,0.4970703125
699.59,311.69,0.3583984375
693.81,311.69,0.111328125

647.58,295.8,0.21875
653.36,295.8,0.3232421875
663.48,301.58,0.4365234375
673.59,307.36,0.4853515625
682.26,313.14,0.498046875
688.04,317.47,0.4912109375
688.04,318.92,0.4931640625
685.15,318.92,0.1376953125

656.25,304.47,0.0009765625
653.36,303.02,0.2607421875
656.25,303.02,0.3955078125
660.59,304.47,0.4287109375
670.7,310.25,0.47265625
682.26,317.47,0.48046875
686.59,320.36,0.466796875
679.37,320.36,0.16796875
673.59,317.47,0.029296875

656.25,304.47,0.134765625
646.14,307.36,0.2001953125
644.7,305.91,0.2607421875
651.92,305.91,0.3701171875
670.7,308.8,0.451171875
682.26,311.69,0.4755859375
688.04,314.58,0.4765625
689.48,316.03,0.4453125
685.15,317.47,0.193359375
680.81,317.47,0.0

656.25,304.47,0.0
649.03,311.69,0.177734375
662.03,311.69,0.43359375
676.48,313.14,0.4716796875
688.04,314.58,0.46484375
695.26,316.03,0.4453125
696.7,317.47,0.38671875

673.59,304.47,0.048828125
672.14,303.02,0.0068359375
677.92,304.47,0.3916015625
685.15,307.36,0.3994140625
689.48,310.25,0.2900390625
690.93,311.69,0.09375

656.25,269.8,0.318359375
657.7,277.02,0.408203125
657.7,292.91,0.4482421875
650.47,301.58,0.3505859375
647.58,304.47,0.0966796875

225.73,258.24,0.1767578125
224.29,258.24,0.2275390625
221.4,256.79,0.2744140625
218.51,256.79,0.3251953125
215.62,256.79,0.3701171875
214.18,255.35,0.4287109375
211.29,255.35,0.4453125
208.4,258.24,0.4775390625
206.95,262.57,0.4833984375
206.95,268.35,0.486328125
206.95,275.58,0.4990234375
208.4,278.47,0.5009765625
214.18,279.91,0.5009765625
219.95,279.91,0.49609375
224.29,279.91,0.4951171875
225.73,278.47,0.46875

183.84,251.02,0.005859375
180.95,251.02,0.3173828125
179.5,248.13,0.30078125
180.95,251.02,0.421875
182.39,255.35,0.4365234375
183.84,256.79,0.427734375
183.84,255.35,0.314453125
180.95,251.02,0.2978515625
179.5,249.57,0.3037109375
179.5,251.02,0.3759765625
180.95,253.91,0.287109375
183.84,253.91,0.0986328125

277.74,236.57,0.04296875
271.96,240.9,0.408203125
269.07,242.35,0.42578125
267.63,242.35,0.447265625
269.07,240.9,0.412109375
270.52,239.46,0.3974609375
271.96,239.46,0.3994140625
270.52,239.46,0.3994140625
267.63,239.46,0.416015625
264.74,240.9,0.4384765625
261.85,242.35,0.447265625
264.74,240.9,0.4462890625
269.07,238.01,0.4541015625
271.96,235.12,0.4248046875
270.52,236.57,0.443359375
267.63,238.01,0.4384765625
266.19,239.46,0.44140625
269.07,238.01,0.3515625
274.85,236.57,0.212890625

575.35,248.13,0.0185546875
573.91,248.13,0.2314453125
576.79,248.13,0.265625
581.13,249.57,0.2685546875
585.46,249.57,0.2646484375
586.91,249.57,0.248046875
585.46,249.57,0.2578125
581.13,249.57,0.2470703125
576.79,249.57,0.263671875
571.02,248.13,0.314453125
569.57,246.68,0.333984375
569.57,245.24,0.333984375
573.91,245.24,0.361328125
581.13,246.68,0.37890625
582.57,248.13,0.3642578125
581.13,248.13,0.361328125
575.35,248.13,0.3525390625
569.57,245.24,0.2822265625

386.09,284.24,0.009765625
390.43,290.02,0.384765625
417.88,307.36,0.50390625
430.88,314.58,0.5205078125
445.33,317.47,0.5234375
448.22,317.47,0.46484375
448.22,314.58,0.2822265625

497.34,291.47,0.00390625
497.34,292.91,0.2646484375
493.0,300.14,0.3369140625
478.56,316.03,0.3955078125
465.55,326.14,0.3837890625
455.44,334.81,0.28125
449.66,339.14,0.0283203125

312.42,298.69,0.0
312.42,297.25,0.0
312.42,298.69,0.3193359375
315.3,308.8,0.4267578125
332.64,336.25,0.521484375
347.09,355.03,0.5478515625
357.2,368.04,0.5390625
364.42,376.7,0.5458984375
368.76,378.15,0.50390625
368.76,372.37,0.181640625

550.79,314.58,0.34375
546.46,326.14,0.3974609375
537.79,337.7,0.474609375
520.45,357.92,0.47265625
507.45,369.48,0.25390625

368.76,282.8,0.318359375
373.09,287.13,0.326171875
383.21,298.69,0.427734375
393.32,311.69,0.4541015625
401.99,321.81,0.4541015625
407.77,326.14,0.39453125
409.21,323.25,0.1025390625

387.54,291.47,0.0009765625
387.54,290.02,0.0
388.98,290.02,0.2392578125
399.1,297.25,0.3701171875
412.1,307.36,0.427734375
423.66,318.92,0.4326171875
433.77,330.47,0.4287109375
433.77,331.92,0.3720703125
432.33,326.14,0.2255859375
425.1,316.03,0.15625
417.88,304.47,0.15625
417.88,303.02,0.189453125
422.21,307.36,0.375
429.44,318.92,0.4375
436.66,329.03,0.4638671875
445.33,337.7,0.4384765625
448.22,337.7,0.3740234375
448.22,331.92,0.125

439.55,314.58,0.0908203125
439.55,313.14,0.1904296875
445.33,317.47,0.2158203125
455.44,323.25,0.017578125

530.56,287.13,0.345703125
526.23,288.58,0.4150390625
516.12,303.02,0.5078125
504.56,318.92,0.537109375
491.56,337.7,0.5625
477.11,355.03,0.580078125
464.11,366.59,0.5703125
454.0,373.81,0.4443359375
452.55,372.37,0.232421875
452.55,369.48,0.0595703125

493.0,324.7,0.013671875
490.11,331.92,0.3544921875
484.33,337.7,0.3720703125
468.44,357.92,0.4423828125
458.33,366.59,0.447265625
452.55,369.48,0.3994140625
452.55,365.15,0.255859375
454.0,353.59,0.0439453125

467.0,329.03,0.166015625
467.0,330.47,0.26953125
464.11,339.14,0.375
452.55,356.48,0.423828125
446.77,360.81,0.2548828125

315.3,300.14,0.0322265625
315.3,314.58,0.3955078125
322.53,330.47,0.474609375
329.75,346.37,0.4970703125
338.42,357.92,0.498046875
342.75,362.26,0.43359375
342.75,359.37,0.232421875
341.31,355.03,0.0751953125

323.97,324.7,0.0029296875
323.97,323.25,0.16796875
325.42,324.7,0.2841796875
334.09,333.36,0.4072265625
345.64,346.37,0.44921875
361.53,362.26,0.4677734375
367.31,368.04,0.447265625
368.76,369.48,0.4013671875
364.42,363.7,0.2041015625
352.87,352.14,0.021484375

329.75,326.14,0.025390625
326.86,321.81,0.0966796875
325.42,317.47,0.244140625
329.75,320.36,0.3603515625
348.53,339.14,0.4541015625
360.09,353.59,0.4580078125
367.31,362.26,0.361328125
370.2,365.15,0.1640625

391.87,434.49,0.037109375
393.32,434.49,0.33984375
407.77,440.27,0.4482421875
414.99,441.72,0.4013671875
414.99,443.16,0.314453125

404.88,443.16,0.01171875
406.32,443.16,0.3876953125
412.1,444.6,0.408203125
414.99,447.49,0.427734375
417.88,450.38,0.41015625
417.88,454.72,0.37109375
414.99,459.05,0.3662109375
413.54,463.39,0.38671875
413.54,464.83,0.42578125
414.99,463.39,0.484375
416.43,461.94,0.486328125
419.32,457.61,0.4873046875
422.21,453.27,0.4091796875
423.66,447.49,0.0068359375

416.43,422.93,0.015625
419.32,424.38,0.234375
433.77,425.82,0.3466796875
442.44,425.82,0.3662109375
445.33,425.82,0.376953125
446.77,424.38,0.3388671875
443.88,424.38,0.19140625
440.99,424.38,0.0673828125

422.21,420.05,0.203125
422.21,421.49,0.412109375
425.1,424.38,0.4306640625
427.99,427.27,0.4296875
429.44,427.27,0.3984375
432.33,427.27,0.265625
438.1,420.05,0.1748046875
440.99,417.16,0.1806640625
442.44,415.71,0.1875
442.44,421.49,0.4541015625
439.55,428.71,0.4521484375
436.66,434.49,0.4619140625
432.33,437.38,0.44921875
429.44,438.83,0.439453125
427.99,438.83,0.4384765625
429.44,438.83,0.4462890625
435.21,437.38,0.4580078125
440.99,435.94,0.466796875
449.66,433.05,0.408203125
451.11,433.05,0.3232421875

423.66,437.38,0.1962890625
422.21,438.83,0.2939453125
423.66,443.16,0.3876953125
427.99,448.94,0.4345703125
432.33,460.5,0.478515625
433.77,467.72,0.46484375
433.77,469.16,0.4580078125
433.77,467.72,0.2607421875
433.77,460.5,0.103515625
433.77,453.27,0.185546875
435.21,448.94,0.3154296875
440.99,446.05,0.4033203125
449.66,441.72,0.4462890625
464.11,437.38,0.4521484375
469.89,435.94,0.453125
471.33,437.38,0.4765625
471.33,441.72,0.5
469.89,448.94,0.54296875
461.22,463.39,0.55859375
456.88,469.16,0.55859375
451.11,470.61,0.5107421875
445.33,466.28,0.341796875
440.99,457.61,0.1650390625
439.55,453.27,0.0361328125

423.66,437.38,0.1416015625
435.21,430.16,0.2041015625
435.21,435.94,0.4306640625
435.21,444.6,0.4873046875
438.1,456.16,0.5078125
438.1,461.94,0.515625
438.1,460.5,0.4189453125
438.1,454.72,0.3095703125
439.55,447.49,0.216796875
439.55,438.83,0.05859375
439.55,437.38,0.078125
439.55,441.72,0.361328125
440.99,450.38,0.4130859375
440.99,453.27,0.4072265625
440.99,454.72,0.40625
439.55,454.72,0.2978515625
435.21,453.27,0.283203125
427.99,451.83,0.3046875
426.55,451.83,0.33203125
426.55,454.72,0.4248046875
429.44,459.05,0.4560546875
435.21,460.5,0.48046875
440.99,460.5,0.4892578125
445.33,459.05,0.4970703125
449.66,453.27,0.455078125
452.55,446.05,0.3720703125
452.55,443.16,0.3876953125
452.55,441.72,0.4130859375
452.55,446.05,0.52734375
452.55,454.72,0.5595703125
454.0,457.61,0.5302734375
455.44,459.05,0.2822265625

297.97,434.49,0.005859375
305.19,444.6,0.3671875
315.3,459.05,0.4521484375
328.31,473.5,0.46875
342.75,483.61,0.4638671875
361.53,489.39,0.3564453125
368.76,489.39,0.193359375

334.09,480.72,0.236328125
344.2,490.84,0.3154296875
368.76,506.73,0.3916015625
383.21,512.51,0.400390625
394.76,516.84,0.37109375
399.1,518.28,0.26171875

325.42,418.6,0.158203125
328.31,425.82,0.392578125
335.53,437.38,0.458984375
345.64,451.83,0.501953125
360.09,464.83,0.453125
365.87,467.72,0.2705078125

315.3,420.05,0.005859375
313.86,420.05,0.0029296875
321.08,430.16,0.4775390625
332.64,444.6,0.541015625
347.09,459.05,0.599609375
361.53,470.61,0.6083984375
374.54,476.39,0.6162109375
386.09,477.83,0.515625
387.54,473.5,0.271484375

543.57,425.82,0.0068359375
542.12,427.27,0.4560546875
536.34,438.83,0.462890625
533.45,443.16,0.443359375
530.56,447.49,0.25390625

306.64,297.25,0.2685546875
313.86,317.47,0.4541015625
336.98,339.14,0.5576171875
364.42,359.37,0.6142578125
388.98,376.7,0.6240234375
416.43,388.26,0.6298828125
426.55,388.26,0.5751953125
427.99,383.93,0.41015625
426.55,379.59,0.2451171875

331.2,333.36,0.0068359375
341.31,344.92,0.3359375
361.53,360.81,0.4658203125
386.09,375.26,0.4833984375
404.88,383.93,0.4736328125
416.43,388.26,0.2744140625

396.21,381.04,0.0009765625
401.99,383.93,0.1796875
410.65,385.37,0.1171875

540.68,318.92,0.3466796875
540.68,323.25,0.5283203125
539.23,333.36,0.57421875
529.12,356.48,0.607421875
520.45,369.48,0.6162109375
513.23,375.26,0.595703125
510.34,376.7,0.5419921875
520.45,365.15,0.1728515625

549.35,342.03,0.021484375
549.35,346.37,0.466796875
539.23,365.15,0.591796875
527.67,375.26,0.556640625
517.56,381.04,0.3173828125

469.89,486.5,0.021484375
487.22,486.5,0.3095703125
495.89,482.17,0.28125
527.67,463.39,0.2900390625
543.57,450.38,0.0458984375

