330.64,249.71,0.1318359375
450.87,302.89,0.109375
450.87,305.2,0.1083984375
450.87,309.83,0.1142578125
450.87,312.14,0.1318359375
450.87,314.45,0.1396484375
450.87,316.76,0.14453125
450.87,319.08,0.146484375
450.87,321.39,0.1533203125
450.87,323.7,0.1640625
450.87,326.01,0.1650390625
450.87,328.32,0.1669921875
450.87,330.64,0.1669921875
450.87,332.95,0.169921875
450.87,335.26,0.171875
450.87,337.57,0.171875
450.87,339.88,0.171875
450.87,342.2,0.173828125
450.87,344.51,0.1826171875
450.87,346.82,0.18359375
448.55,349.13,0.1845703125
448.55,351.45,0.1845703125
448.55,353.76,0.185546875
448.55,356.07,0.185546875
448.55,358.38,0.1669921875
448.55,360.69,0.1513671875
448.55,363.01,0.05859375

450.87,372.25,0.0615234375
450.87,376.88,0.1611328125
453.18,381.5,0.1708984375
453.18,383.82,0.181640625
453.18,386.13,0.2099609375
455.49,388.44,0.2255859375
455.49,390.75,0.2275390625
455.49,393.06,0.228515625
455.49,395.38,0.2275390625
457.8,397.69,0.2158203125
460.12,402.31,0.1630859375
462.43,406.94,0.138671875
464.74,406.94,0.1220703125

300.58,282.08,0.125
295.95,289.02,0.19140625
293.64,298.27,0.197265625
291.33,302.89,0.197265625
291.33,309.83,0.171875
289.02,312.14,0.1572265625

286.71,323.7,0.1318359375
286.71,321.39,0.2822265625
289.02,321.39,0.3896484375
291.33,321.39,0.412109375
293.64,321.39,0.443359375
293.64,323.7,0.462890625
295.95,323.7,0.4716796875
295.95,326.01,0.478515625
298.27,328.32,0.478515625
298.27,330.64,0.4794921875
298.27,332.95,0.4794921875
298.27,335.26,0.48046875
300.58,337.57,0.4814453125
300.58,339.88,0.4814453125
300.58,342.2,0.4814453125
300.58,344.51,0.4814453125
300.58,346.82,0.482421875
300.58,349.13,0.4814453125
300.58,351.45,0.482421875
300.58,353.76,0.4833984375
300.58,356.07,0.4833984375
300.58,358.38,0.4833984375
300.58,360.69,0.484375
298.27,360.69,0.484375
298.27,363.01,0.4833984375
298.27,365.32,0.484375
298.27,367.63,0.4833984375
295.95,367.63,0.4833984375
295.95,369.94,0.484375
295.95,372.25,0.484375
293.64,372.25,0.484375
293.64,374.57,0.482421875
291.33,376.88,0.47265625
289.02,376.88,0.44921875
286.71,379.19,0.4404296875
284.39,379.19,0.4267578125
282.08,379.19,0.41015625
282.08,376.88,0.3720703125
279.77,376.88,0.3544921875
279.77,374.57,0.2626953125

238.15,298.27,0.12109375
240.46,298.27,0.3525390625
242.77,300.58,0.376953125
245.09,300.58,0.3818359375
249.71,302.89,0.3857421875
254.34,305.2,0.3876953125
258.96,307.51,0.388671875
261.27,309.83,0.388671875
263.58,312.14,0.39453125
268.21,314.45,0.40234375
270.52,314.45,0.4052734375
272.83,314.45,0.408203125
275.14,316.76,0.41015625
277.46,316.76,0.41015625
277.46,319.08,0.412109375
279.77,319.08,0.412109375
282.08,319.08,0.4189453125
282.08,321.39,0.421875
284.39,321.39,0.4267578125
284.39,323.7,0.427734375
286.71,323.7,0.4296875
286.71,326.01,0.4306640625
289.02,326.01,0.431640625
289.02,328.32,0.431640625
291.33,328.32,0.4326171875
291.33,330.64,0.431640625
293.64,330.64,0.431640625
293.64,335.26,0.427734375
295.95,335.26,0.4208984375
295.95,337.57,0.3623046875

242.77,305.2,0.1650390625
233.53,305.2,0.31640625
231.21,305.2,0.3447265625
228.9,305.2,0.3671875
226.59,305.2,0.38671875
224.28,305.2,0.4033203125
224.28,307.51,0.41015625
221.97,307.51,0.4169921875
219.65,309.83,0.4267578125
217.34,309.83,0.43359375
215.03,309.83,0.4443359375
215.03,312.14,0.4462890625
212.72,312.14,0.44921875
210.4,312.14,0.4501953125
208.09,312.14,0.4501953125
208.09,314.45,0.451171875
205.78,314.45,0.4501953125
203.47,314.45,0.44140625
203.47,312.14,0.4404296875
203.47,309.83,0.4384765625
203.47,307.51,0.435546875
203.47,305.2,0.431640625
203.47,302.89,0.4267578125
203.47,300.58,0.423828125
205.78,300.58,0.4228515625
205.78,298.27,0.4228515625
208.09,298.27,0.4228515625
210.4,298.27,0.421875
212.72,298.27,0.421875
215.03,295.95,0.419921875
217.34,295.95,0.419921875
219.65,295.95,0.4208984375
221.97,295.95,0.421875
224.28,295.95,0.4228515625
226.59,295.95,0.423828125
228.9,295.95,0.4228515625
231.21,295.95,0.423828125
233.53,295.95,0.421875
235.84,295.95,0.3984375
238.15,295.95,0.380859375
240.46,295.95,0.3623046875
235.84,295.95,0.3115234375
233.53,295.95,0.3232421875
231.21,295.95,0.333984375
228.9,295.95,0.33984375
226.59,295.95,0.341796875
224.28,295.95,0.341796875
221.97,295.95,0.341796875
219.65,295.95,0.341796875
217.34,295.95,0.3408203125
215.03,298.27,0.3408203125
212.72,298.27,0.3408203125
210.4,300.58,0.3408203125
208.09,300.58,0.3408203125
205.78,302.89,0.3427734375
203.47,302.89,0.349609375
203.47,305.2,0.357421875
203.47,307.51,0.365234375
205.78,307.51,0.3671875
205.78,309.83,0.373046875
208.09,309.83,0.3779296875
210.4,309.83,0.380859375
210.4,312.14,0.3818359375
212.72,312.14,0.3828125
215.03,312.14,0.380859375
217.34,312.14,0.3857421875
219.65,312.14,0.3857421875
221.97,312.14,0.38671875
224.28,312.14,0.3876953125
226.59,312.14,0.384765625
228.9,312.14,0.3896484375
231.21,312.14,0.388671875
233.53,312.14,0.38671875
235.84,312.14,0.384765625
235.84,309.83,0.3798828125
238.15,309.83,0.376953125
240.46,309.83,0.3662109375
242.77,309.83,0.3486328125
245.09,307.51,0.326171875
245.09,305.2,0.2685546875
245.09,302.89,0.234375
245.09,300.58,0.21875
245.09,298.27,0.2255859375
242.77,295.95,0.2314453125
240.46,295.95,0.232421875
238.15,293.64,0.2265625
235.84,293.64,0.216796875
233.53,293.64,0.080078125

210.4,305.2,0.1611328125
210.4,307.51,0.365234375
212.72,307.51,0.37890625
215.03,309.83,0.41015625
215.03,312.14,0.423828125
217.34,314.45,0.4658203125
219.65,316.76,0.486328125
221.97,316.76,0.494140625
224.28,319.08,0.5068359375
224.28,321.39,0.51171875
226.59,321.39,0.5146484375
228.9,323.7,0.5244140625
231.21,323.7,0.5302734375
231.21,326.01,0.533203125
233.53,326.01,0.5361328125
235.84,328.32,0.5380859375
238.15,330.64,0.5400390625
240.46,330.64,0.541015625
240.46,332.95,0.5419921875
242.77,332.95,0.54296875
245.09,335.26,0.544921875
247.4,335.26,0.5458984375
247.4,337.57,0.5458984375
249.71,337.57,0.546875
249.71,339.88,0.5478515625
252.02,339.88,0.5478515625
254.34,342.2,0.548828125
256.65,344.51,0.548828125
258.96,344.51,0.5498046875
258.96,346.82,0.5498046875
261.27,349.13,0.55078125
263.58,351.45,0.5498046875
263.58,353.76,0.55078125
265.9,353.76,0.55078125
265.9,356.07,0.5517578125
268.21,356.07,0.552734375
268.21,358.38,0.552734375
270.52,358.38,0.5537109375
270.52,360.69,0.5537109375
272.83,363.01,0.5546875
272.83,365.32,0.5546875
275.14,367.63,0.5546875
275.14,369.94,0.5546875
275.14,372.25,0.5546875
277.46,372.25,0.5546875
277.46,374.57,0.5546875
277.46,376.88,0.5537109375
279.77,381.5,0.5546875
279.77,383.82,0.5537109375
279.77,386.13,0.5537109375
282.08,388.44,0.548828125
284.39,388.44,0.515625
286.71,390.75,0.412109375

275.14,383.82,0.1669921875
275.14,386.13,0.3515625
272.83,393.06,0.373046875
270.52,400.0,0.376953125
268.21,406.94,0.376953125
265.9,418.5,0.365234375
263.58,423.12,0.3349609375
263.58,425.43,0.31640625

279.77,383.82,0.1318359375
277.46,386.13,0.416015625
272.83,390.75,0.4599609375
270.52,393.06,0.4970703125
265.9,400.0,0.541015625
263.58,404.62,0.560546875
261.27,406.94,0.5712890625
258.96,411.56,0.576171875
258.96,413.87,0.5791015625
256.65,416.18,0.5810546875
254.34,418.5,0.5849609375
254.34,420.81,0.5859375
254.34,423.12,0.587890625
254.34,425.43,0.58984375
254.34,427.75,0.58984375
254.34,430.06,0.5927734375
254.34,432.37,0.5947265625
254.34,434.68,0.5947265625
254.34,436.99,0.595703125
254.34,439.31,0.5966796875
254.34,441.62,0.5966796875
254.34,443.93,0.5966796875
254.34,448.55,0.59765625
254.34,450.87,0.59765625
256.65,453.18,0.5947265625
258.96,455.49,0.59375
261.27,460.12,0.5927734375
265.9,464.74,0.576171875
270.52,469.36,0.5185546875
275.14,473.99,0.427734375
279.77,473.99,0.1728515625

462.43,351.45,0.0400390625
462.43,344.51,0.208984375
460.12,342.2,0.2412109375
460.12,339.88,0.3076171875
457.8,339.88,0.3359375
457.8,342.2,0.3427734375
457.8,344.51,0.359375
455.49,344.51,0.3720703125
455.49,346.82,0.3779296875
455.49,349.13,0.39453125
455.49,351.45,0.4130859375
455.49,353.76,0.4404296875
455.49,356.07,0.44921875
455.49,360.69,0.4677734375
455.49,363.01,0.478515625
455.49,365.32,0.4833984375
455.49,369.94,0.4921875
455.49,372.25,0.498046875
455.49,374.57,0.5029296875
457.8,374.57,0.505859375
457.8,376.88,0.51171875
457.8,379.19,0.515625
457.8,381.5,0.5166015625
460.12,381.5,0.5166015625
460.12,383.82,0.515625
462.43,383.82,0.41796875

471.68,409.25,0.0595703125
471.68,411.56,0.33203125
471.68,413.87,0.3876953125
473.99,413.87,0.40234375
473.99,416.18,0.4267578125
473.99,418.5,0.451171875
476.3,420.81,0.4765625
476.3,423.12,0.4990234375
476.3,425.43,0.5146484375
478.61,427.75,0.5205078125
478.61,430.06,0.5224609375
478.61,432.37,0.5234375
480.92,432.37,0.5234375
480.92,434.68,0.5234375
480.92,436.99,0.5244140625
480.92,439.31,0.5244140625
480.92,441.62,0.5244140625
483.24,441.62,0.525390625
483.24,443.93,0.525390625
483.24,446.24,0.5283203125
483.24,448.55,0.5322265625
483.24,450.87,0.541015625
483.24,453.18,0.5498046875
483.24,455.49,0.55859375
483.24,457.8,0.56640625
480.92,460.12,0.5693359375
478.61,462.43,0.572265625
476.3,464.74,0.572265625
473.99,464.74,0.5732421875
473.99,467.05,0.5732421875
471.68,467.05,0.5712890625
469.36,469.36,0.5634765625
467.05,471.68,0.546875
464.74,471.68,0.5400390625
462.43,471.68,0.51953125
460.12,473.99,0.482421875
455.49,473.99,0.4619140625
450.87,476.3,0.4189453125
446.24,478.61,0.3779296875
441.62,480.92,0.33203125
436.99,480.92,0.2255859375

476.3,436.99,0.115234375
476.3,443.93,0.1572265625
473.99,448.55,0.19140625
469.36,457.8,0.20703125
462.43,462.43,0.2138671875
453.18,469.36,0.216796875
443.93,473.99,0.2158203125
427.75,480.92,0.197265625
425.43,480.92,0.1708984375

298.27,293.64,0.1064453125
298.27,295.95,0.1455078125
298.27,298.27,0.1455078125
298.27,302.89,0.12890625

298.27,302.89,0.1318359375
298.27,307.51,0.201171875
300.58,312.14,0.216796875
305.2,319.08,0.216796875
307.51,321.39,0.142578125

302.89,309.83,0.1015625
309.83,319.08,0.142578125
319.08,323.7,0.1337890625
328.32,328.32,0.0400390625

328.32,328.32,0.1044921875
342.2,332.95,0.1181640625
353.76,335.26,0.12890625
363.01,337.57,0.0517578125

376.88,332.95,0.103515625
388.44,332.95,0.23828125
397.69,330.64,0.25390625
411.56,326.01,0.2255859375
416.18,323.7,0.1875

453.18,302.89,0.1484375
448.55,312.14,0.193359375
443.93,316.76,0.2021484375
441.62,319.08,0.1923828125
439.31,319.08,0.1279296875

268.21,446.24,0.23828125
277.46,453.18,0.251953125
284.39,455.49,0.2529296875
291.33,460.12,0.25
298.27,462.43,0.240234375
314.45,467.05,0.1875
323.7,469.36,0.123046875
326.01,469.36,0.0126953125

367.63,467.05,0.1435546875
383.82,469.36,0.255859375
397.69,469.36,0.2666015625
409.25,469.36,0.2509765625
413.87,464.74,0.1787109375
416.18,464.74,0.09375

467.05,450.87,0.0986328125
462.43,457.8,0.236328125
457.8,460.12,0.2470703125
448.55,464.74,0.2509765625
436.99,467.05,0.23046875
427.75,469.36,0.177734375
425.43,469.36,0.0458984375

316.76,328.32,0.0478515625
319.08,328.32,0.201171875
321.39,332.95,0.2255859375
323.7,335.26,0.2255859375
326.01,337.57,0.2099609375
326.01,339.88,0.193359375
328.32,342.2,0.140625

332.95,300.58,0.056640625
330.64,302.89,0.1767578125
328.32,305.2,0.1884765625
326.01,307.51,0.193359375
323.7,312.14,0.193359375
321.39,314.45,0.1943359375
319.08,321.39,0.1943359375
319.08,326.01,0.1953125
319.08,328.32,0.197265625
319.08,332.95,0.2001953125
319.08,337.57,0.2001953125
319.08,342.2,0.197265625
319.08,344.51,0.197265625
319.08,346.82,0.197265625
319.08,351.45,0.197265625
319.08,353.76,0.1943359375
319.08,356.07,0.185546875
319.08,360.69,0.1484375
319.08,363.01,0.1396484375
321.39,360.69,0.0634765625
321.39,358.38,0.064453125
321.39,356.07,0.0078125
321.39,358.38,0.109375
321.39,360.69,0.134765625
321.39,363.01,0.1396484375
321.39,365.32,0.142578125
321.39,369.94,0.1513671875
321.39,372.25,0.15625
321.39,376.88,0.17578125
323.7,381.5,0.181640625
323.7,383.82,0.1826171875
323.7,388.44,0.1826171875
323.7,390.75,0.18359375
323.7,397.69,0.18359375
323.7,400.0,0.18359375
323.7,404.62,0.1845703125
323.7,406.94,0.1845703125
321.39,411.56,0.18359375
321.39,416.18,0.1845703125
321.39,418.5,0.1845703125
321.39,420.81,0.1845703125
319.08,423.12,0.1845703125
319.08,420.81,0.1455078125
319.08,423.12,0.15234375
319.08,425.43,0.1845703125
319.08,427.75,0.189453125
319.08,430.06,0.1904296875
316.76,432.37,0.19140625
314.45,434.68,0.193359375
314.45,436.99,0.193359375
312.14,439.31,0.1923828125
312.14,441.62,0.1904296875
309.83,443.93,0.1904296875
307.51,446.24,0.1904296875
305.2,448.55,0.1904296875
305.2,450.87,0.1904296875
302.89,453.18,0.1884765625
300.58,457.8,0.1875
298.27,460.12,0.1875

321.39,386.13,0.109375
321.39,395.38,0.1513671875
321.39,402.31,0.1611328125
319.08,409.25,0.162109375
316.76,416.18,0.1630859375
316.76,423.12,0.1640625
314.45,425.43,0.1650390625
312.14,430.06,0.1748046875
312.14,432.37,0.1787109375
309.83,436.99,0.1865234375
307.51,439.31,0.193359375
305.2,441.62,0.197265625
305.2,443.93,0.197265625
302.89,446.24,0.2138671875
302.89,448.55,0.216796875
300.58,450.87,0.2236328125
300.58,453.18,0.2333984375
298.27,453.18,0.2470703125
298.27,455.49,0.251953125
298.27,457.8,0.259765625
298.27,460.12,0.2607421875
295.95,462.43,0.2607421875
295.95,464.74,0.26171875
295.95,467.05,0.26171875
295.95,469.36,0.26171875
295.95,471.68,0.2529296875
295.95,473.99,0.25390625
295.95,476.3,0.2529296875
295.95,478.61,0.251953125
298.27,480.92,0.251953125
298.27,483.24,0.2529296875
298.27,485.55,0.2529296875
300.58,485.55,0.2470703125
300.58,487.86,0.2451171875
300.58,485.55,0.1357421875
300.58,483.24,0.0830078125
302.89,483.24,0.1376953125
302.89,485.55,0.2255859375
305.2,487.86,0.236328125
305.2,490.17,0.2373046875
307.51,490.17,0.232421875
307.51,487.86,0.2099609375

455.49,314.45,0.1337890625
455.49,316.76,0.2216796875
455.49,314.45,0.3330078125
455.49,312.14,0.34375
457.8,309.83,0.3779296875
457.8,307.51,0.40625
460.12,307.51,0.4189453125
460.12,305.2,0.423828125
462.43,302.89,0.4384765625
464.74,302.89,0.455078125
464.74,300.58,0.474609375
467.05,300.58,0.48828125
469.36,298.27,0.5078125
471.68,295.95,0.5185546875
473.99,295.95,0.5244140625
473.99,293.64,0.52734375
476.3,293.64,0.5283203125
478.61,293.64,0.5380859375
478.61,291.33,0.5390625
480.92,291.33,0.541015625
483.24,291.33,0.5625
485.55,291.33,0.576171875
487.86,291.33,0.5859375
490.17,291.33,0.5947265625
492.49,291.33,0.6025390625
494.8,291.33,0.607421875
497.11,293.64,0.6103515625
499.42,293.64,0.6171875
497.11,293.64,0.564453125

464.74,309.83,0.11328125
467.05,307.51,0.373046875
469.36,305.2,0.4248046875
471.68,305.2,0.470703125
473.99,302.89,0.5068359375
476.3,302.89,0.5244140625
478.61,302.89,0.5419921875
478.61,300.58,0.5478515625
483.24,300.58,0.5634765625
483.24,298.27,0.57421875
485.55,298.27,0.5791015625
487.86,298.27,0.587890625
490.17,298.27,0.5966796875
492.49,298.27,0.6064453125
494.8,298.27,0.611328125
497.11,298.27,0.6181640625
499.42,298.27,0.623046875
501.73,298.27,0.625
504.05,298.27,0.6259765625
504.05,300.58,0.6279296875
506.36,300.58,0.6298828125
506.36,302.89,0.6298828125
508.67,302.89,0.6318359375
508.67,305.2,0.6328125
510.98,305.2,0.6328125
510.98,307.51,0.6328125
510.98,309.83,0.6337890625
513.29,309.83,0.634765625
513.29,312.14,0.634765625
513.29,314.45,0.634765625
515.61,314.45,0.634765625
515.61,316.76,0.634765625
515.61,319.08,0.6357421875
517.92,321.39,0.6357421875
517.92,323.7,0.634765625
517.92,326.01,0.6357421875
517.92,328.32,0.6357421875
517.92,330.64,0.6357421875
517.92,332.95,0.6357421875
520.23,335.26,0.6357421875
520.23,337.57,0.6357421875
520.23,339.88,0.63671875
520.23,342.2,0.63671875
520.23,344.51,0.6357421875
520.23,346.82,0.6357421875
520.23,349.13,0.6357421875
520.23,351.45,0.63671875
520.23,353.76,0.63671875
520.23,356.07,0.63671875
520.23,358.38,0.63671875
520.23,360.69,0.6357421875
520.23,363.01,0.63671875
520.23,365.32,0.62890625
517.92,365.32,0.427734375

517.92,319.08,0.17578125
517.92,321.39,0.341796875
517.92,323.7,0.373046875
517.92,328.32,0.4462890625
520.23,330.64,0.474609375
520.23,335.26,0.5107421875
520.23,337.57,0.5283203125
522.54,339.88,0.533203125
522.54,344.51,0.55078125
522.54,346.82,0.5576171875
522.54,349.13,0.5634765625
522.54,353.76,0.572265625
522.54,356.07,0.5751953125
522.54,358.38,0.578125
522.54,360.69,0.580078125
522.54,363.01,0.5810546875
522.54,365.32,0.5830078125
522.54,367.63,0.583984375
522.54,369.94,0.583984375
520.23,372.25,0.583984375
520.23,374.57,0.5849609375
520.23,376.88,0.5849609375
517.92,376.88,0.5849609375
517.92,379.19,0.5859375
517.92,381.5,0.5849609375
515.61,381.5,0.5849609375
515.61,383.82,0.5849609375
513.29,386.13,0.5859375
513.29,388.44,0.5859375
510.98,388.44,0.5859375
510.98,390.75,0.5869140625
508.67,390.75,0.5859375
508.67,393.06,0.5859375
506.36,393.06,0.5859375
506.36,395.38,0.5869140625
504.05,397.69,0.5869140625
501.73,400.0,0.5869140625
499.42,402.31,0.5859375
499.42,404.62,0.5869140625
497.11,406.94,0.5869140625
497.11,409.25,0.5869140625
494.8,409.25,0.587890625
494.8,411.56,0.587890625
492.49,411.56,0.587890625
490.17,413.87,0.5888671875
487.86,416.18,0.5888671875
483.24,418.5,0.5888671875
478.61,420.81,0.5810546875
476.3,420.81,0.5556640625
473.99,423.12,0.4580078125

457.8,356.07,0.1435546875
457.8,353.76,0.42578125
457.8,351.45,0.4541015625
460.12,351.45,0.46875
460.12,349.13,0.478515625
462.43,346.82,0.4951171875
464.74,344.51,0.50390625
467.05,344.51,0.505859375
467.05,342.2,0.5087890625
469.36,342.2,0.5146484375
469.36,339.88,0.515625
471.68,339.88,0.52734375
473.99,339.88,0.5390625
473.99,337.57,0.5400390625
476.3,337.57,0.541015625
478.61,337.57,0.5458984375
480.92,337.57,0.5556640625
480.92,335.26,0.5625
483.24,335.26,0.5625
485.55,335.26,0.5654296875
487.86,335.26,0.568359375
490.17,335.26,0.57421875
492.49,335.26,0.5771484375
494.8,335.26,0.5791015625
497.11,335.26,0.5859375
499.42,337.57,0.5888671875
501.73,339.88,0.5908203125
501.73,342.2,0.5927734375
501.73,344.51,0.59375
504.05,344.51,0.59375
504.05,346.82,0.5947265625
504.05,349.13,0.59765625
504.05,351.45,0.5986328125
504.05,353.76,0.6005859375
504.05,356.07,0.603515625
504.05,358.38,0.60546875
504.05,360.69,0.607421875
504.05,365.32,0.611328125
501.73,367.63,0.6142578125
501.73,369.94,0.6201171875
499.42,372.25,0.623046875
499.42,374.57,0.6279296875
497.11,374.57,0.6298828125
497.11,376.88,0.630859375
494.8,376.88,0.6328125
494.8,379.19,0.6328125
492.49,381.5,0.6357421875
490.17,381.5,0.63671875
487.86,383.82,0.6376953125
485.55,383.82,0.6396484375
483.24,386.13,0.638671875
480.92,386.13,0.638671875
478.61,386.13,0.6357421875
476.3,388.44,0.6318359375
473.99,388.44,0.6279296875
471.68,388.44,0.61328125
469.36,388.44,0.595703125
467.05,388.44,0.5556640625
464.74,388.44,0.466796875

460.12,351.45,0.072265625
460.12,349.13,0.2958984375
460.12,346.82,0.3359375
462.43,344.51,0.349609375
462.43,342.2,0.361328125
464.74,339.88,0.37109375
464.74,337.57,0.3896484375
467.05,337.57,0.4072265625
467.05,335.26,0.41796875
469.36,335.26,0.4267578125
471.68,332.95,0.4384765625
473.99,332.95,0.439453125
476.3,330.64,0.4453125
478.61,330.64,0.4453125
480.92,330.64,0.447265625
483.24,328.32,0.44921875
485.55,328.32,0.4501953125
487.86,328.32,0.4521484375
490.17,328.32,0.4521484375
492.49,330.64,0.4521484375
494.8,330.64,0.451171875
494.8,332.95,0.451171875
497.11,332.95,0.4521484375
499.42,335.26,0.451171875
499.42,337.57,0.451171875
501.73,337.57,0.4521484375
501.73,339.88,0.4521484375
504.05,342.2,0.4541015625
506.36,344.51,0.4521484375
506.36,346.82,0.453125
506.36,349.13,0.4541015625
506.36,351.45,0.44921875
506.36,353.76,0.443359375
506.36,356.07,0.439453125
506.36,358.38,0.4365234375
506.36,363.01,0.4296875
504.05,367.63,0.41796875
501.73,374.57,0.3955078125
499.42,379.19,0.3515625
497.11,381.5,0.2958984375
494.8,383.82,0.05859375

