414.6,263.83,0.00390625
413.12,263.83,0.1640625
411.64,263.83,0.2080078125
410.16,263.83,0.2109375
407.21,263.83,0.2041015625
402.77,265.31,0.17578125
399.82,266.79,0.154296875
396.86,268.27,0.1416015625
392.42,269.75,0.1298828125
389.47,271.22,0.1279296875
387.99,271.22,0.1259765625
387.99,272.7,0.123046875
386.51,272.7,0.109375
386.51,274.18,0.1064453125
386.51,275.66,0.1005859375
385.03,277.14,0.095703125
385.03,278.61,0.095703125
383.56,281.57,0.091796875
383.56,286.0,0.091796875
382.08,290.44,0.0927734375
382.08,296.35,0.09375
380.6,302.26,0.1083984375
380.6,305.22,0.125
380.6,308.18,0.1279296875
382.08,309.65,0.1279296875
383.56,311.13,0.1279296875
383.56,312.61,0.1298828125

410.16,274.18,0.00390625
411.64,274.18,0.1044921875
413.12,272.7,0.12109375
414.6,272.7,0.1240234375
416.07,272.7,0.1240234375
417.55,272.7,0.1318359375
419.03,274.18,0.1328125
420.51,274.18,0.1328125
420.51,275.66,0.1337890625
421.99,275.66,0.1396484375
421.99,277.14,0.13671875
421.99,278.61,0.1533203125
421.99,280.09,0.162109375
421.99,283.05,0.1630859375
420.51,284.53,0.166015625
420.51,288.96,0.166015625
420.51,291.92,0.166015625
420.51,296.35,0.166015625
419.03,299.31,0.16796875
419.03,302.26,0.16796875
419.03,305.22,0.1650390625
419.03,306.7,0.162109375
419.03,309.65,0.166015625
417.55,312.61,0.1650390625
417.55,315.57,0.162109375
417.55,317.04,0.1591796875
417.55,318.52,0.1630859375
417.55,320.0,0.1650390625
417.55,321.48,0.1640625
416.07,322.96,0.2294921875
414.6,322.96,0.244140625
413.12,322.96,0.25
411.64,324.43,0.2578125
410.16,324.43,0.259765625
408.68,324.43,0.2587890625

393.9,333.3,0.0029296875
392.42,333.3,0.1533203125
392.42,334.78,0.19140625
393.9,334.78,0.205078125
396.86,334.78,0.22265625
398.34,334.78,0.2275390625
402.77,334.78,0.232421875
407.21,333.3,0.232421875
408.68,333.3,0.2294921875
411.64,331.82,0.2294921875
413.12,331.82,0.2294921875
414.6,330.35,0.228515625
416.07,328.87,0.2255859375
417.55,327.39,0.22265625
416.07,327.39,0.1904296875

380.6,334.78,0.0009765625
379.12,334.78,0.1279296875
377.64,334.78,0.130859375
374.69,334.78,0.1318359375
371.73,336.26,0.1318359375
368.78,337.74,0.1328125
365.82,339.21,0.134765625
362.86,339.21,0.1376953125
359.91,340.69,0.138671875
358.43,340.69,0.13671875
356.95,342.17,0.13671875
355.47,342.17,0.138671875
354.0,342.17,0.138671875
354.0,343.65,0.1171875
354.0,345.13,0.1259765625
354.0,346.61,0.1083984375

354.0,345.13,0.0087890625
354.0,346.61,0.0966796875
354.0,348.08,0.1171875
354.0,349.56,0.1171875
354.0,351.04,0.1240234375
354.0,352.52,0.1240234375
354.0,356.95,0.1298828125
354.0,361.39,0.1318359375
352.52,364.34,0.1357421875
352.52,370.25,0.134765625
352.52,376.17,0.1328125
352.52,380.6,0.130859375
352.52,385.03,0.130859375
354.0,387.99,0.130859375
354.0,392.42,0.134765625
354.0,395.38,0.134765625
352.52,398.34,0.1494140625
352.52,401.29,0.1572265625
352.52,402.77,0.1591796875
352.52,404.25,0.162109375

349.56,402.77,0.0
349.56,401.29,0.0859375
349.56,402.77,0.099609375
349.56,404.25,0.1025390625
348.08,405.73,0.1005859375
346.61,405.73,0.09765625
346.61,407.21,0.0576171875

349.56,402.77,0.0

349.56,402.77,0.0
349.56,405.73,0.056640625
349.56,404.25,0.1298828125
351.04,402.77,0.142578125
354.0,399.82,0.1513671875
358.43,395.38,0.1630859375
362.86,393.9,0.1640625
365.82,392.42,0.1611328125
367.3,390.95,0.162109375
368.78,390.95,0.158203125
370.25,392.42,0.171875
371.73,392.42,0.1806640625
371.73,393.9,0.181640625
373.21,395.38,0.185546875
374.69,396.86,0.1953125
376.17,399.82,0.1953125
377.64,401.29,0.1943359375
379.12,402.77,0.1962890625
379.12,404.25,0.1953125
380.6,404.25,0.1953125
379.12,404.25,0.1337890625
377.64,404.25,0.0107421875

379.12,404.25,0.01953125
374.69,402.77,0.111328125
371.73,402.77,0.1279296875
370.25,404.25,0.1396484375
368.78,405.73,0.14453125
367.3,405.73,0.1474609375
367.3,407.21,0.15234375
367.3,408.68,0.1484375
365.82,411.64,0.15234375
364.34,414.6,0.154296875
362.86,417.55,0.1533203125
361.39,420.51,0.1533203125
359.91,423.46,0.1640625
358.43,424.94,0.1708984375
356.95,426.42,0.1865234375
356.95,427.9,0.1865234375
355.47,427.9,0.1962890625
354.0,427.9,0.1943359375
352.52,427.9,0.1611328125
352.52,426.42,0.1376953125
351.04,423.46,0.080078125
349.56,421.99,0.0478515625
348.08,420.51,0.03125
346.61,417.55,0.03125
346.61,416.07,0.0390625
346.61,419.03,0.1513671875
346.61,421.99,0.1689453125
346.61,423.46,0.173828125
346.61,426.42,0.17578125
346.61,427.9,0.1396484375
348.08,427.9,0.111328125

429.38,401.29,0.0029296875
427.9,401.29,0.0166015625
426.42,401.29,0.0478515625
426.42,399.82,0.1533203125
427.9,398.34,0.1513671875
430.85,396.86,0.1435546875
433.81,393.9,0.1318359375
439.72,390.95,0.12109375
442.68,389.47,0.1201171875
445.64,387.99,0.1201171875
447.11,387.99,0.111328125
448.59,389.47,0.0693359375

438.24,398.34,0.0068359375
439.72,398.34,0.1376953125
441.2,399.82,0.1435546875
444.16,399.82,0.1494140625
445.64,401.29,0.1513671875
448.59,402.77,0.1494140625
450.07,404.25,0.150390625
451.55,404.25,0.138671875
453.03,404.25,0.1044921875
453.03,405.73,0.1357421875
453.03,407.21,0.1572265625
454.5,408.68,0.169921875
457.46,413.12,0.1923828125
458.94,416.07,0.203125
461.89,419.03,0.216796875
466.33,423.46,0.2138671875
467.81,424.94,0.2119140625
469.28,424.94,0.212890625
470.76,426.42,0.2109375
472.24,426.42,0.2109375
472.24,424.94,0.166015625
470.76,423.46,0.041015625

423.46,337.74,0.0234375
424.94,339.21,0.185546875
426.42,339.21,0.1884765625
430.85,339.21,0.203125
435.29,339.21,0.203125
439.72,339.21,0.2001953125
442.68,339.21,0.1796875
444.16,339.21,0.169921875
442.68,339.21,0.154296875
442.68,340.69,0.115234375

445.64,342.17,0.013671875
447.11,342.17,0.1337890625
447.11,343.65,0.142578125
448.59,345.13,0.15625
450.07,346.61,0.173828125
450.07,348.08,0.19921875
451.55,348.08,0.19921875
451.55,352.52,0.208984375
453.03,358.43,0.21875
454.5,365.82,0.224609375
455.98,373.21,0.224609375
457.46,380.6,0.234375
458.94,385.03,0.2431640625
458.94,387.99,0.2509765625
458.94,390.95,0.2578125
458.94,393.9,0.2666015625
460.42,395.38,0.2744140625
460.42,393.9,0.2939453125
458.94,393.9,0.2890625
458.94,392.42,0.2890625
457.46,392.42,0.279296875
454.5,390.95,0.115234375

377.64,352.52,0.0
377.64,346.61,0.125
380.6,345.13,0.1298828125
382.08,345.13,0.13671875
385.03,346.61,0.1357421875
386.51,349.56,0.1328125
387.99,352.52,0.1044921875
387.99,354.0,0.0908203125
387.99,356.95,0.0595703125
386.51,358.43,0.0009765625

377.64,352.52,0.0
385.03,359.91,0.009765625
386.51,359.91,0.0458984375
386.51,361.39,0.0654296875
386.51,364.34,0.1083984375
386.51,368.78,0.1298828125
386.51,376.17,0.1494140625
386.51,382.08,0.1591796875
386.51,387.99,0.1982421875
389.47,392.42,0.216796875
390.95,395.38,0.21875
392.42,396.86,0.220703125
395.38,399.82,0.2197265625
396.86,401.29,0.2197265625
399.82,402.77,0.2197265625
401.29,402.77,0.2197265625
402.77,404.25,0.21875
404.25,404.25,0.21875
405.73,405.73,0.216796875
407.21,405.73,0.26171875
408.68,405.73,0.2783203125
410.16,404.25,0.279296875
411.64,404.25,0.279296875
411.64,402.77,0.2255859375
411.64,401.29,0.1494140625
413.12,399.82,0.048828125

427.9,354.0,0.0048828125
427.9,355.47,0.154296875
427.9,358.43,0.1669921875
427.9,362.86,0.1826171875
426.42,371.73,0.18359375
424.94,380.6,0.185546875
423.46,389.47,0.1865234375
420.51,396.86,0.2138671875
419.03,399.82,0.220703125
417.55,401.29,0.2275390625
416.07,401.29,0.1904296875
416.07,399.82,0.1298828125

390.95,294.87,0.0224609375
389.47,291.92,0.1767578125
392.42,290.44,0.1845703125
396.86,290.44,0.185546875
401.29,288.96,0.1826171875
405.73,287.48,0.1787109375
410.16,287.48,0.1630859375
411.64,288.96,0.16015625
413.12,290.44,0.1591796875
414.6,293.39,0.171875
416.07,294.87,0.181640625
417.55,294.87,0.1845703125
417.55,296.35,0.185546875
417.55,294.87,0.01171875

392.42,296.35,0.01953125
389.47,296.35,0.134765625
387.99,296.35,0.1455078125
387.99,299.31,0.1435546875
386.51,302.26,0.1552734375
386.51,308.18,0.1650390625
386.51,312.61,0.1708984375
386.51,315.57,0.17578125
386.51,318.52,0.177734375
386.51,320.0,0.1796875
387.99,320.0,0.0126953125

414.6,293.39,0.04296875
416.07,296.35,0.140625
416.07,299.31,0.16015625
417.55,300.79,0.177734375
417.55,302.26,0.185546875
417.55,305.22,0.19921875
419.03,308.18,0.2021484375
419.03,311.13,0.203125
419.03,314.09,0.208984375
419.03,312.61,0.103515625

387.99,280.09,0.009765625
385.03,277.14,0.1533203125
386.51,274.18,0.1630859375
389.47,272.7,0.177734375
390.95,271.22,0.18359375
395.38,269.75,0.1904296875
398.34,269.75,0.193359375
402.77,269.75,0.1943359375
404.25,271.22,0.1943359375
408.68,272.7,0.1962890625
410.16,274.18,0.1953125
411.64,274.18,0.1953125
413.12,275.66,0.189453125

390.95,380.6,0.0234375
390.95,382.08,0.1953125
392.42,383.56,0.2021484375
395.38,383.56,0.2119140625
396.86,383.56,0.2119140625
401.29,383.56,0.1982421875
402.77,382.08,0.15625
404.25,382.08,0.08203125

417.55,380.6,0.1318359375
421.99,379.12,0.255859375
423.46,379.12,0.19140625

382.08,419.03,0.001953125
377.64,419.03,0.08203125
377.64,420.51,0.095703125
376.17,420.51,0.146484375
376.17,421.99,0.16796875
374.69,421.99,0.1787109375
376.17,421.99,0.203125
377.64,423.46,0.21875
379.12,423.46,0.2275390625
382.08,423.46,0.234375
386.51,423.46,0.2353515625
390.95,423.46,0.2333984375
395.38,423.46,0.2333984375
399.82,423.46,0.2314453125
401.29,423.46,0.232421875
399.82,423.46,0.171875

396.86,416.07,0.005859375
392.42,416.07,0.1669921875
392.42,414.6,0.2060546875
393.9,413.12,0.21875
396.86,411.64,0.212890625
399.82,410.16,0.2138671875
402.77,410.16,0.21484375
404.25,408.68,0.208984375
405.73,408.68,0.208984375
407.21,408.68,0.20703125
408.68,408.68,0.2236328125
410.16,410.16,0.23828125
411.64,411.64,0.2587890625
413.12,416.07,0.28515625
414.6,419.03,0.2958984375
416.07,421.99,0.2958984375
416.07,423.46,0.2958984375
414.6,423.46,0.17578125
411.64,423.46,0.041015625
410.16,423.46,0.0361328125
407.21,423.46,0.076171875
405.73,423.46,0.125
404.25,423.46,0.185546875
405.73,424.94,0.2646484375
408.68,424.94,0.27734375
411.64,424.94,0.259765625
416.07,424.94,0.0

410.16,411.64,0.0556640625
405.73,411.64,0.2021484375
405.73,410.16,0.203125
408.68,408.68,0.19921875
411.64,407.21,0.1962890625
416.07,407.21,0.1953125
417.55,407.21,0.1962890625
420.51,407.21,0.177734375
423.46,407.21,0.1533203125
424.94,407.21,0.138671875
424.94,408.68,0.138671875
424.94,410.16,0.154296875
426.42,413.12,0.1806640625
429.38,416.07,0.189453125
430.85,419.03,0.1806640625
432.33,420.51,0.1416015625

423.46,420.51,0.0107421875
421.99,423.46,0.240234375
423.46,423.46,0.255859375
429.38,423.46,0.2607421875
432.33,423.46,0.2412109375
436.77,423.46,0.099609375

441.2,420.51,0.017578125
444.16,420.51,0.2509765625
447.11,420.51,0.2607421875
450.07,420.51,0.2607421875
455.98,420.51,0.2421875
458.94,419.03,0.2060546875
461.89,417.55,0.130859375
461.89,416.07,0.0341796875

436.77,416.07,0.0576171875
441.2,411.64,0.2451171875
445.64,410.16,0.2451171875
450.07,408.68,0.2109375
451.55,408.68,0.146484375

352.52,445.64,0.017578125
349.56,441.2,0.212890625
349.56,438.24,0.232421875
352.52,436.77,0.244140625
356.95,432.33,0.259765625
368.78,427.9,0.2578125
376.17,426.42,0.2314453125
382.08,426.42,0.20703125
386.51,429.38,0.2021484375
389.47,430.85,0.203125
390.95,433.81,0.2138671875
392.42,435.29,0.2197265625
393.9,438.24,0.2294921875
396.86,441.2,0.236328125
398.34,445.64,0.236328125
398.34,447.11,0.2333984375
398.34,448.59,0.146484375

352.52,442.68,0.0107421875
354.0,442.68,0.16796875
355.47,447.11,0.1923828125
358.43,454.5,0.2138671875
361.39,461.89,0.2314453125
362.86,467.81,0.2421875
365.82,472.24,0.2509765625
367.3,475.2,0.2451171875
368.78,475.2,0.2451171875
370.25,475.2,0.224609375
371.73,475.2,0.1748046875
373.21,475.2,0.0830078125

393.9,442.68,0.033203125
392.42,450.07,0.248046875
393.9,454.5,0.263671875
393.9,460.42,0.27734375
393.9,464.85,0.27734375
395.38,466.33,0.2646484375
396.86,466.33,0.1611328125

383.56,427.9,0.013671875
382.08,424.94,0.119140625
382.08,426.42,0.138671875
386.51,432.33,0.17578125
389.47,438.24,0.1904296875
393.9,445.64,0.2236328125
398.34,451.55,0.2470703125
402.77,457.46,0.26171875
407.21,460.42,0.265625
410.16,463.37,0.2734375
411.64,463.37,0.2734375
414.6,464.85,0.2734375
416.07,463.37,0.2744140625
419.03,461.89,0.275390625
421.99,458.94,0.244140625
423.46,457.46,0.19921875
424.94,454.5,0.048828125

439.72,432.33,0.0107421875
441.2,435.29,0.150390625
441.2,438.24,0.1611328125
439.72,442.68,0.185546875
438.24,448.59,0.193359375
436.77,454.5,0.19921875
433.81,461.89,0.2060546875
430.85,466.33,0.20703125
429.38,469.28,0.2177734375
426.42,472.24,0.224609375
421.99,473.72,0.2275390625
420.51,473.72,0.2275390625
417.55,475.2,0.203125
416.07,476.67,0.1572265625
413.12,476.67,0.12109375
410.16,479.63,0.126953125
407.21,479.63,0.1533203125
405.73,481.11,0.1552734375
404.25,481.11,0.1591796875
404.25,482.59,0.1591796875
401.29,482.59,0.1845703125
399.82,482.59,0.2392578125
401.29,482.59,0.2431640625
402.77,482.59,0.2548828125
404.25,482.59,0.255859375
407.21,482.59,0.2548828125
411.64,484.06,0.255859375
414.6,484.06,0.255859375
419.03,484.06,0.255859375
420.51,484.06,0.251953125
421.99,484.06,0.224609375
423.46,482.59,0.1533203125

457.46,445.64,0.0107421875
451.55,442.68,0.1953125
451.55,441.2,0.2021484375
451.55,439.72,0.2021484375
451.55,438.24,0.2001953125
453.03,435.29,0.1962890625
457.46,433.81,0.201171875
461.89,432.33,0.208984375
466.33,430.85,0.21484375
472.24,432.33,0.208984375
475.2,433.81,0.1982421875
476.67,435.29,0.1962890625
478.15,435.29,0.1875
479.63,436.77,0.181640625
481.11,436.77,0.181640625
481.11,438.24,0.18359375
481.11,439.72,0.193359375
481.11,441.2,0.2021484375
479.63,442.68,0.123046875

479.63,436.77,0.001953125
479.63,439.72,0.193359375
479.63,441.2,0.2099609375
479.63,442.68,0.236328125
479.63,444.16,0.24609375
479.63,445.64,0.263671875
478.15,447.11,0.275390625
475.2,454.5,0.2841796875
472.24,460.42,0.2861328125
467.81,469.28,0.2900390625
466.33,472.24,0.2900390625
464.85,475.2,0.2880859375
464.85,473.72,0.25390625
464.85,472.24,0.1962890625
464.85,470.76,0.123046875
464.85,469.28,0.0166015625

463.37,472.24,0.0078125

444.16,472.24,0.0390625
