414.6,263.83,0.00390625
447.11,472.24,0.23046875
450.07,472.24,0.236328125
454.5,472.24,0.236328125
457.46,472.24,0.205078125
458.94,472.24,0.140625

385.03,485.54,0.0283203125
389.47,481.11,0.17578125
396.86,475.2,0.1787109375
402.77,470.76,0.1748046875
407.21,467.81,0.1396484375
410.16,466.33,0.1171875
410.16,464.85,0.09375
411.64,464.85,0.0966796875
413.12,464.85,0.1376953125
414.6,464.85,0.15234375
419.03,466.33,0.1806640625
421.99,469.28,0.1982421875
424.94,470.76,0.20703125
429.38,473.72,0.2197265625
432.33,475.2,0.2294921875
435.29,476.67,0.2412109375
435.29,478.15,0.244140625
436.77,478.15,0.2431640625
436.77,479.63,0.236328125
435.29,479.63,0.08203125

389.47,487.02,0.0322265625
401.29,487.02,0.197265625
408.68,487.02,0.19921875
411.64,485.54,0.15234375
414.6,485.54,0.00390625

390.95,475.2,0.015625
389.47,475.2,0.19921875
387.99,475.2,0.216796875
386.51,475.2,0.220703125
383.56,473.72,0.2294921875
379.12,473.72,0.2373046875
373.21,472.24,0.23828125
368.78,470.76,0.23828125
365.82,470.76,0.23828125
362.86,472.24,0.23828125
359.91,472.24,0.240234375
358.43,472.24,0.2392578125
356.95,472.24,0.2373046875
355.47,472.24,0.234375
354.0,472.24,0.2373046875
352.52,472.24,0.2607421875
351.04,472.24,0.2646484375
352.52,473.72,0.2607421875
354.0,473.72,0.267578125
356.95,476.67,0.2705078125
361.39,479.63,0.26953125
368.78,484.06,0.26953125
373.21,485.54,0.2724609375
377.64,488.5,0.2685546875
382.08,488.5,0.2666015625
383.56,488.5,0.267578125

374.69,489.98,0.0009765625
374.69,488.5,0.0712890625
374.69,487.02,0.076171875
376.17,487.02,0.080078125
374.69,487.02,0.140625
373.21,488.5,0.14453125
370.25,489.98,0.1474609375
367.3,492.93,0.16796875
364.34,494.41,0.1748046875
359.91,497.37,0.19140625
356.95,498.85,0.19921875
355.47,500.32,0.21484375
354.0,500.32,0.2275390625
356.95,500.32,0.265625
359.91,500.32,0.265625
365.82,498.85,0.265625
370.25,498.85,0.2578125
377.64,498.85,0.2353515625
383.56,498.85,0.216796875
389.47,498.85,0.1884765625
392.42,497.37,0.1640625
395.38,495.89,0.115234375

396.86,497.37,0.009765625
392.42,497.37,0.126953125
392.42,498.85,0.1396484375
392.42,500.32,0.177734375
393.9,500.32,0.185546875
396.86,500.32,0.2109375
399.82,501.8,0.2099609375
402.77,501.8,0.220703125
404.25,501.8,0.2265625
407.21,503.28,0.2412109375
408.68,503.28,0.2431640625
411.64,503.28,0.259765625
413.12,504.76,0.2626953125
416.07,504.76,0.2705078125
417.55,504.76,0.26953125
419.03,504.76,0.2724609375
421.99,506.24,0.271484375
424.94,506.24,0.2724609375
426.42,504.76,0.2724609375
429.38,504.76,0.2724609375
432.33,504.76,0.2763671875
436.77,503.28,0.2744140625
439.72,503.28,0.26953125
441.2,503.28,0.263671875
444.16,503.28,0.263671875
445.64,501.8,0.263671875
448.59,501.8,0.2626953125
450.07,500.32,0.2587890625
451.55,500.32,0.2568359375
451.55,498.85,0.3037109375
450.07,497.37,0.322265625
450.07,495.89,0.3251953125
448.59,495.89,0.3251953125
448.59,494.41,0.3232421875
447.11,494.41,0.3037109375
448.59,494.41,0.2080078125

451.55,476.67,0.0
447.11,476.67,0.14453125
448.59,476.67,0.2060546875
450.07,476.67,0.2080078125
454.5,476.67,0.2138671875
458.94,476.67,0.228515625
463.37,475.2,0.228515625
467.81,475.2,0.228515625
473.72,475.2,0.2275390625
478.15,475.2,0.220703125
481.11,475.2,0.2138671875
482.59,475.2,0.203125
485.54,475.2,0.1982421875
487.02,475.2,0.1962890625
487.02,476.67,0.1962890625
485.54,476.67,0.21875
484.06,476.67,0.21875
482.59,478.15,0.21875
478.15,479.63,0.216796875
475.2,481.11,0.2138671875
470.76,482.59,0.2119140625
467.81,482.59,0.2119140625
466.33,484.06,0.2119140625
464.85,484.06,0.216796875
464.85,485.54,0.2412109375
466.33,485.54,0.2470703125
466.33,487.02,0.2431640625
467.81,487.02,0.2431640625
469.28,487.02,0.2421875
470.76,489.98,0.2451171875
472.24,491.45,0.2451171875
473.72,492.93,0.2470703125
475.2,494.41,0.24609375
476.67,497.37,0.2412109375
476.67,500.32,0.240234375
478.15,501.8,0.240234375
478.15,503.28,0.240234375
478.15,504.76,0.23828125
476.67,504.76,0.2607421875
475.2,503.28,0.2705078125
472.24,501.8,0.29296875
467.81,500.32,0.3193359375
461.89,498.85,0.3349609375
455.98,498.85,0.34765625
450.07,498.85,0.3701171875
447.11,498.85,0.376953125
445.64,498.85,0.384765625
447.11,498.85,0.380859375
448.59,498.85,0.2890625

377.64,343.65,0.0068359375
380.6,342.17,0.1474609375
382.08,342.17,0.1748046875
383.56,343.65,0.1796875
385.03,345.13,0.1875
386.51,345.13,0.1875
386.51,346.61,0.1962890625
387.99,346.61,0.2041015625
389.47,349.56,0.2060546875
390.95,351.04,0.205078125
390.95,352.52,0.22265625
390.95,354.0,0.228515625
390.95,356.95,0.2333984375
392.42,359.91,0.2333984375
392.42,362.86,0.2353515625
392.42,365.82,0.2373046875
390.95,368.78,0.23828125
390.95,373.21,0.2392578125
389.47,376.17,0.2392578125
389.47,380.6,0.2392578125
389.47,385.03,0.2392578125
389.47,387.99,0.23828125
389.47,390.95,0.23828125
389.47,395.38,0.2392578125
389.47,396.86,0.2392578125
389.47,399.82,0.240234375
389.47,404.25,0.24609375
389.47,405.73,0.2470703125
390.95,407.21,0.2470703125
390.95,408.68,0.2470703125
392.42,410.16,0.2568359375
393.9,411.64,0.263671875
396.86,411.64,0.271484375
398.34,413.12,0.2734375
399.82,413.12,0.271484375
399.82,411.64,0.0

421.99,348.08,0.0283203125
420.51,348.08,0.1591796875
421.99,348.08,0.1669921875
421.99,349.56,0.1806640625
423.46,349.56,0.1806640625
423.46,351.04,0.18359375
423.46,352.52,0.185546875
424.94,355.47,0.1845703125
424.94,356.95,0.1845703125
424.94,359.91,0.1884765625
426.42,362.86,0.185546875
426.42,365.82,0.1875
426.42,370.25,0.1865234375
426.42,376.17,0.1875
424.94,382.08,0.1845703125
424.94,386.51,0.1884765625
424.94,390.95,0.2119140625
424.94,393.9,0.236328125
423.46,395.38,0.2529296875
423.46,396.86,0.2822265625
421.99,396.86,0.2958984375
421.99,395.38,0.212890625
423.46,393.9,0.0517578125

348.08,414.6,0.0126953125
346.61,420.51,0.0966796875
346.61,424.94,0.125
345.13,429.38,0.162109375
343.65,433.81,0.2099609375
343.65,438.24,0.24609375
345.13,438.24,0.24609375
346.61,436.77,0.158203125
346.61,435.29,0.052734375

458.94,399.82,0.0087890625
461.89,405.73,0.130859375
464.85,408.68,0.1513671875
467.81,414.6,0.1796875
469.28,417.55,0.197265625
470.76,420.51,0.2041015625
472.24,421.99,0.205078125
473.72,423.46,0.205078125
475.2,424.94,0.2021484375
475.2,423.46,0.193359375
475.2,421.99,0.18359375
475.2,420.51,0.1748046875
475.2,419.03,0.177734375
475.2,420.51,0.2607421875
473.72,421.99,0.30078125
472.24,423.46,0.3271484375
469.28,426.42,0.361328125
467.81,429.38,0.376953125
466.33,429.38,0.3779296875
464.85,429.38,0.3828125
463.37,426.42,0.2373046875
463.37,424.94,0.0703125

373.21,345.13,0.0048828125
374.69,346.61,0.150390625
376.17,348.08,0.17578125
376.17,351.04,0.1962890625
377.64,356.95,0.236328125
379.12,362.86,0.2509765625
379.12,365.82,0.255859375
380.6,367.3,0.2568359375
380.6,368.78,0.2568359375
380.6,365.82,0.1552734375
380.6,364.34,0.0673828125

416.07,286.0,0.01171875
417.55,286.0,0.169921875
419.03,287.48,0.1826171875
419.03,288.96,0.193359375
420.51,291.92,0.220703125
421.99,294.87,0.2421875
423.46,296.35,0.2470703125
424.94,300.79,0.2763671875
424.94,302.26,0.2841796875
424.94,305.22,0.2958984375
424.94,309.65,0.3017578125
424.94,311.13,0.3037109375
424.94,314.09,0.3125
423.46,314.09,0.2958984375
421.99,315.57,0.1201171875

380.6,305.22,0.0126953125
383.56,311.13,0.1748046875
385.03,314.09,0.21875
386.51,317.04,0.2578125
387.99,320.0,0.275390625
387.99,321.48,0.28125
387.99,322.96,0.28515625
387.99,324.43,0.142578125
389.47,324.43,0.1083984375

389.47,328.87,0.033203125
389.47,330.35,0.2421875
389.47,331.82,0.265625
389.47,333.3,0.2763671875
390.95,334.78,0.279296875
392.42,336.26,0.2802734375
393.9,339.21,0.28125
395.38,340.69,0.16015625

420.51,328.87,0.0302734375
419.03,327.39,0.240234375
419.03,328.87,0.2568359375
419.03,331.82,0.29296875
419.03,333.3,0.3017578125
420.51,334.78,0.3037109375
420.51,336.26,0.3095703125
420.51,334.78,0.2958984375
420.51,331.82,0.275390625
420.51,330.35,0.26953125
421.99,331.82,0.298828125
423.46,333.3,0.3203125
423.46,334.78,0.330078125
423.46,336.26,0.333984375

404.25,306.7,0.0263671875
402.77,306.7,0.1015625
402.77,308.18,0.1728515625
402.77,309.65,0.171875
402.77,311.13,0.1748046875
402.77,312.61,0.181640625
402.77,314.09,0.1826171875
402.77,315.57,0.1826171875
402.77,317.04,0.1826171875
402.77,318.52,0.1826171875
402.77,320.0,0.1845703125
402.77,321.48,0.1826171875
404.25,321.48,0.09765625

404.25,320.0,0.0224609375
405.73,318.52,0.1640625
407.21,318.52,0.1943359375
407.21,317.04,0.1181640625
408.68,317.04,0.07421875

390.95,311.13,0.0087890625
389.47,309.65,0.1748046875
390.95,309.65,0.2177734375
392.42,309.65,0.22265625
393.9,311.13,0.22265625
395.38,311.13,0.2236328125
396.86,311.13,0.2236328125
398.34,311.13,0.2236328125
399.82,311.13,0.2216796875
401.29,311.13,0.1474609375

411.64,311.13,0.0166015625
410.16,311.13,0.1806640625
411.64,311.13,0.2021484375
413.12,309.65,0.216796875
414.6,309.65,0.216796875
413.12,309.65,0.154296875
411.64,311.13,0.1640625
413.12,311.13,0.205078125
414.6,309.65,0.205078125
416.07,308.18,0.1689453125
417.55,308.18,0.0859375

399.82,327.39,0.005859375
401.29,327.39,0.1650390625
402.77,327.39,0.1962890625
404.25,327.39,0.1943359375
405.73,327.39,0.1962890625
407.21,327.39,0.181640625
408.68,327.39,0.1201171875
407.21,327.39,0.0693359375
405.73,325.91,0.1083984375
404.25,325.91,0.1474609375
402.77,325.91,0.169921875
401.29,325.91,0.25
399.82,325.91,0.296875
401.29,325.91,0.29296875
402.77,325.91,0.2919921875
404.25,325.91,0.208984375

396.86,283.05,0.037109375
398.34,280.09,0.1494140625
399.82,281.57,0.16796875
401.29,281.57,0.173828125
401.29,283.05,0.1748046875
402.77,284.53,0.1796875
402.77,286.0,0.185546875
401.29,286.0,0.20703125
398.34,286.0,0.2451171875
396.86,286.0,0.2705078125
395.38,284.53,0.3037109375
395.38,283.05,0.34375
396.86,283.05,0.3388671875
398.34,283.05,0.318359375
398.34,284.53,0.083984375

382.08,286.0,0.060546875
380.6,291.92,0.263671875
383.56,291.92,0.2685546875
385.03,291.92,0.26953125
386.51,290.44,0.2421875
386.51,288.96,0.2138671875
386.51,287.48,0.2138671875
386.51,286.0,0.2197265625
385.03,286.0,0.21875
383.56,286.0,0.2294921875
383.56,287.48,0.169921875

420.51,293.39,0.0263671875
420.51,291.92,0.1484375
421.99,291.92,0.1494140625
423.46,293.39,0.1611328125
424.94,294.87,0.158203125
424.94,296.35,0.1435546875
424.94,297.83,0.1474609375
423.46,299.31,0.166015625
421.99,299.31,0.19140625
420.51,299.31,0.2197265625
419.03,299.31,0.2470703125
419.03,297.83,0.1474609375

404.25,281.57,0.001953125
404.25,278.61,0.193359375
405.73,278.61,0.2021484375
407.21,278.61,0.220703125
408.68,278.61,0.2236328125
410.16,278.61,0.22265625
410.16,280.09,0.22265625

380.6,320.0,0.0185546875
379.12,318.52,0.1435546875
377.64,318.52,0.1435546875
377.64,320.0,0.138671875
376.17,320.0,0.138671875
376.17,321.48,0.14453125
376.17,325.91,0.1552734375
376.17,327.39,0.15234375
376.17,330.35,0.16015625
377.64,330.35,0.16015625
377.64,333.3,0.181640625
377.64,334.78,0.193359375
377.64,337.74,0.2119140625
379.12,339.21,0.2138671875
379.12,340.69,0.2138671875
380.6,340.69,0.224609375
383.56,339.21,0.2353515625
385.03,337.74,0.2373046875
385.03,336.26,0.2353515625
386.51,333.3,0.232421875
386.51,331.82,0.2333984375
385.03,328.87,0.232421875
383.56,327.39,0.2333984375
383.56,325.91,0.2451171875
382.08,325.91,0.2529296875
383.56,325.91,0.2294921875
385.03,325.91,0.1708984375

420.51,320.0,0.0009765625
421.99,321.48,0.2138671875
423.46,322.96,0.2197265625
423.46,324.43,0.2236328125
424.94,324.43,0.2275390625
424.94,325.91,0.2392578125
424.94,327.39,0.275390625
424.94,330.35,0.2802734375
424.94,331.82,0.2822265625
424.94,334.78,0.2880859375
424.94,336.26,0.294921875
424.94,337.74,0.302734375
424.94,339.21,0.3134765625
423.46,339.21,0.3173828125
421.99,339.21,0.349609375
420.51,337.74,0.361328125
419.03,334.78,0.375
419.03,333.3,0.3759765625
417.55,333.3,0.3759765625
420.51,333.3,0.291015625
423.46,331.82,0.0234375

445.64,361.39,0.015625
448.59,361.39,0.15234375
450.07,362.86,0.1953125
450.07,364.34,0.2216796875
450.07,365.82,0.2431640625
448.59,367.3,0.2470703125
447.11,370.25,0.248046875
445.64,373.21,0.2470703125
442.68,376.17,0.2412109375
441.2,377.64,0.23828125
438.24,379.12,0.236328125
435.29,382.08,0.234375
433.81,383.56,0.2333984375
432.33,385.03,0.2314453125
430.85,386.51,0.2294921875
430.85,387.99,0.2255859375
429.38,387.99,0.2216796875
429.38,389.47,0.2353515625
429.38,390.95,0.244140625
427.9,395.38,0.267578125
426.42,398.34,0.287109375
426.42,401.29,0.3037109375
426.42,402.77,0.314453125
426.42,404.25,0.322265625
426.42,402.77,0.3037109375
426.42,401.29,0.24609375
426.42,398.34,0.0087890625

367.3,370.25,0.0166015625
370.25,373.21,0.154296875
371.73,374.69,0.197265625
373.21,376.17,0.2060546875
373.21,379.12,0.2138671875
376.17,380.6,0.2236328125
376.17,383.56,0.23046875
377.64,385.03,0.2333984375
379.12,387.99,0.25
379.12,389.47,0.255859375
379.12,390.95,0.2578125
380.6,393.9,0.2724609375
380.6,396.86,0.2744140625
380.6,398.34,0.279296875
382.08,398.34,0.279296875
383.56,399.82,0.2783203125
385.03,399.82,0.27734375
386.51,399.82,0.2763671875
387.99,399.82,0.2763671875
387.99,401.29,0.283203125
387.99,402.77,0.3232421875
387.99,404.25,0.345703125
386.51,405.73,0.3701171875
386.51,407.21,0.376953125
386.51,405.73,0.3583984375
387.99,404.25,0.330078125
389.47,401.29,0.2490234375
390.95,396.86,0.0

426.42,433.81,0.013671875
426.42,435.29,0.1162109375
427.9,435.29,0.1279296875
427.9,436.77,0.1357421875
427.9,438.24,0.1435546875
426.42,439.72,0.1669921875
426.42,441.2,0.18359375
424.94,442.68,0.193359375
423.46,445.64,0.201171875
421.99,447.11,0.2021484375
420.51,450.07,0.21484375
419.03,451.55,0.21875
417.55,453.03,0.22265625
416.07,454.5,0.2373046875
414.6,454.5,0.2451171875
413.12,454.5,0.2490234375
410.16,454.5,0.265625
408.68,454.5,0.29296875
408.68,455.98,0.298828125
407.21,455.98,0.2939453125
407.21,454.5,0.1123046875

402.77,492.93,0.0146484375
402.77,491.45,0.21875
401.29,492.93,0.287109375
399.82,495.89,0.3154296875
398.34,498.85,0.328125
396.86,501.8,0.3466796875
395.38,504.76,0.3544921875
393.9,507.71,0.361328125
393.9,509.19,0.361328125
395.38,509.19,0.3154296875
396.86,506.24,0.2021484375
398.34,504.76,0.0361328125

