274.15,313.15,0.5

277.7,316.69,0.5
332.05,316.69,0.5
339.14,314.33,0.5
340.32,314.33,0.5

323.78,309.6,0.5
345.05,303.69,0.5
350.96,296.6,0.5
358.05,289.51,0.5
361.6,284.79,0.5
367.5,277.7,0.5
372.23,272.97,0.5
378.14,265.88,0.5
381.68,261.15,0.5
386.41,255.24,0.5
389.96,251.7,0.5
392.32,248.15,0.5
397.05,243.43,0.5
400.59,239.88,0.5
406.5,235.16,0.5
408.86,232.79,0.5
412.41,229.25,0.5
415.95,226.88,0.5
420.68,222.16,0.5
424.22,219.79,0.5
427.77,217.43,0.5
430.13,215.07,0.5
432.5,213.88,0.5
437.22,211.52,0.5
440.77,207.98,0.5
443.13,206.79,0.5
446.68,205.61,0.5
450.22,203.25,0.5
453.77,202.07,0.5
460.86,198.52,0.5
465.58,197.34,0.5
476.22,196.16,0.5
483.31,196.16,0.5
490.4,198.52,0.5

493.94,199.7,0.5
518.76,220.97,0.5
523.49,224.52,0.5
525.85,229.25,0.5

483.31,229.25,0.5
466.77,226.88,0.5
464.4,229.25,0.5
464.4,230.43,0.5
464.4,232.79,0.5
465.58,233.97,0.5
467.95,236.34,0.5
475.04,238.7,0.5
479.76,241.06,0.5
484.49,243.43,0.5
486.85,244.61,0.5
486.85,245.79,0.5

527.03,232.79,0.5
540.03,251.7,0.5
541.21,256.43,0.5
542.39,259.97,0.5
542.39,262.33,0.5
542.39,265.88,0.5
543.57,269.42,0.5
543.57,272.97,0.5
543.57,274.15,0.5
544.76,277.7,0.5
544.76,278.88,0.5
545.94,281.24,0.5
547.12,283.6,0.5
548.3,285.97,0.5
549.48,287.15,0.5
551.85,288.33,0.5
551.85,289.51,0.5
553.03,290.69,0.5
554.21,291.88,0.5
555.39,291.88,0.5
556.57,293.06,0.5
556.57,294.24,0.5
557.75,295.42,0.5
557.75,296.6,0.5
557.75,298.97,0.5
557.75,300.15,0.5
558.94,301.33,0.5
558.94,302.51,0.5
560.12,303.69,0.5
560.12,307.24,0.5
560.12,313.15,0.5
558.94,317.87,0.5
558.94,321.42,0.5

557.75,316.69,0.5

537.67,335.6,0.5

560.12,327.33,0.5

556.57,326.14,0.5
542.39,342.69,0.5
541.21,345.05,0.5
541.21,346.23,0.5
542.39,345.05,0.5

472.67,275.33,0.5
463.22,293.06,0.5
463.22,295.42,0.5
462.04,298.97,0.5
462.04,301.33,0.5
462.04,304.87,0.5
462.04,306.06,0.5
462.04,307.24,0.5
463.22,309.6,0.5
465.58,311.96,0.5
466.77,313.15,0.5
467.95,314.33,0.5
469.13,316.69,0.5
470.31,317.87,0.5
472.67,319.05,0.5
473.86,320.24,0.5
476.22,321.42,0.5
477.4,322.6,0.5
479.76,323.78,0.5
480.95,323.78,0.5
482.13,324.96,0.5
484.49,324.96,0.5
486.85,326.14,0.5
488.04,326.14,0.5
489.22,327.33,0.5
490.4,327.33,0.5
491.58,328.51,0.5
493.94,328.51,0.5
493.94,329.69,0.5
496.31,329.69,0.5
497.49,330.87,0.5
498.67,330.87,0.5
499.85,332.05,0.5
501.03,332.05,0.5
501.03,333.23,0.5
502.22,334.42,0.5
503.4,335.6,0.5
504.58,335.6,0.5
505.76,336.78,0.5
506.94,337.96,0.5
508.12,339.14,0.5
509.31,339.14,0.5
510.49,340.32,0.5
511.67,341.51,0.5
512.85,342.69,0.5
514.03,342.69,0.5
515.21,343.87,0.5
516.4,345.05,0.5
517.58,345.05,0.5
518.76,346.23,0.5
521.12,346.23,0.5
523.49,347.42,0.5
524.67,347.42,0.5
527.03,347.42,0.5
528.21,347.42,0.5
531.76,347.42,0.5
534.12,347.42,0.5
536.48,347.42,0.5
538.85,347.42,0.5
541.21,347.42,0.5
542.39,347.42,0.5
545.94,347.42,0.5
547.12,346.23,0.5
548.3,346.23,0.5
547.12,345.05,0.5

506.94,256.43,0.5
515.21,268.24,0.5
516.4,270.61,0.5
516.4,271.79,0.5
516.4,270.61,0.5

508.12,259.97,0.5
506.94,262.33,0.5

549.48,304.87,0.5
549.48,316.69,0.5
550.66,316.69,0.5
550.66,315.51,0.5
549.48,313.15,0.5
549.48,310.78,0.5
548.3,309.6,0.5
548.3,308.42,0.5
548.3,307.24,0.5
548.3,308.42,0.5
548.3,309.6,0.5
549.48,311.96,0.5
549.48,313.15,0.5
549.48,314.33,0.5

518.76,310.78,0.5
541.21,329.69,0.5
544.76,330.87,0.5
548.3,333.23,0.5
551.85,334.42,0.5
555.39,335.6,0.5
556.57,336.78,0.5

472.67,327.33,0.5
456.13,342.69,0.5
454.95,345.05,0.5
452.58,347.42,0.5
451.4,349.78,0.5
449.04,352.14,0.5
449.04,354.51,0.5
447.86,356.87,0.5
446.68,359.23,0.5
446.68,361.6,0.5
446.68,363.96,0.5
445.49,365.14,0.5
445.49,366.32,0.5
444.31,367.5,0.5
444.31,369.87,0.5
444.31,371.05,0.5
443.13,372.23,0.5
443.13,373.41,0.5
441.95,375.78,0.5
441.95,376.96,0.5
441.95,378.14,0.5
440.77,378.14,0.5
440.77,379.32,0.5
440.77,380.5,0.5
439.59,381.68,0.5
439.59,382.87,0.5
438.4,384.05,0.5
438.4,385.23,0.5
437.22,386.41,0.5
437.22,387.59,0.5
437.22,388.77,0.5
436.04,388.77,0.5
436.04,389.96,0.5
436.04,391.14,0.5
436.04,392.32,0.5
434.86,392.32,0.5
434.86,393.5,0.5
434.86,394.68,0.5
434.86,395.86,0.5
433.68,397.05,0.5
433.68,398.23,0.5
433.68,401.77,0.5
432.5,404.14,0.5
432.5,407.68,0.5
431.31,411.23,0.5
430.13,418.32,0.5
428.95,423.04,0.5
428.95,430.13,0.5

415.95,365.14,0.5
424.22,384.05,0.5
425.41,392.32,0.5
426.59,394.68,0.5
426.59,400.59,0.5
426.59,402.95,0.5
426.59,406.5,0.5
426.59,410.04,0.5
426.59,412.41,0.5
425.41,415.95,0.5
425.41,418.32,0.5
425.41,420.68,0.5
425.41,423.04,0.5
425.41,425.41,0.5
425.41,427.77,0.5
424.22,430.13,0.5
424.22,432.5,0.5
424.22,433.68,0.5
423.04,437.22,0.5
423.04,439.59,0.5
423.04,443.13,0.5
421.86,444.31,0.5
421.86,447.86,0.5
421.86,450.22,0.5
421.86,453.77,0.5
420.68,456.13,0.5
420.68,458.49,0.5
420.68,460.86,0.5
420.68,462.04,0.5
419.5,465.58,0.5
419.5,467.95,0.5
419.5,471.49,0.5
418.32,475.04,0.5
418.32,478.58,0.5
418.32,482.13,0.5
418.32,486.85,0.5
418.32,489.22,0.5
418.32,495.13,0.5
418.32,498.67,0.5
418.32,503.4,0.5
418.32,505.76,0.5
418.32,508.12,0.5

355.69,388.77,0.5
362.78,406.5,0.5
363.96,410.04,0.5
366.32,413.59,0.5
368.69,415.95,0.5
371.05,417.13,0.5
374.59,419.5,0.5
375.78,421.86,0.5
378.14,425.41,0.5
379.32,426.59,0.5
380.5,430.13,0.5
380.5,432.5,0.5
380.5,436.04,0.5
380.5,438.4,0.5
381.68,443.13,0.5
381.68,445.49,0.5
381.68,447.86,0.5

380.5,447.86,0.5
378.14,465.58,0.5
376.96,469.13,0.5
376.96,471.49,0.5
376.96,472.67,0.5
376.96,475.04,0.5
376.96,476.22,0.5
376.96,479.76,0.5
376.96,480.95,0.5
378.14,483.31,0.5
379.32,484.49,0.5
380.5,486.85,0.5
380.5,489.22,0.5
381.68,490.4,0.5
382.87,492.76,0.5
384.05,493.94,0.5
385.23,496.31,0.5
385.23,497.49,0.5
385.23,498.67,0.5

415.95,490.4,0.5
413.59,512.85,0.5
413.59,515.21,0.5
413.59,519.94,0.5
413.59,522.3,0.5
412.41,527.03,0.5
412.41,529.39,0.5
412.41,532.94,0.5
412.41,535.3,0.5
412.41,540.03,0.5
412.41,542.39,0.5
412.41,545.94,0.5
411.23,547.12,0.5

382.87,493.94,0.5
381.68,518.76,0.5
381.68,522.3,0.5
380.5,525.85,0.5
380.5,529.39,0.5
380.5,532.94,0.5
380.5,535.3,0.5
380.5,538.85,0.5
380.5,541.21,0.5
380.5,542.39,0.5
381.68,544.76,0.5
381.68,545.94,0.5
382.87,548.3,0.5
382.87,549.48,0.5
384.05,550.66,0.5
385.23,551.85,0.5
386.41,553.03,0.5
386.41,554.21,0.5
387.59,554.21,0.5
387.59,555.39,0.5
388.77,555.39,0.5
388.77,556.57,0.5
388.77,557.75,0.5
387.59,556.57,0.5

382.87,549.48,0.5
385.23,560.12,0.5
389.96,561.3,0.5
392.32,561.3,0.5
395.86,562.48,0.5
398.23,562.48,0.5
401.77,563.66,0.5
402.95,563.66,0.5
406.5,564.84,0.5
407.68,564.84,0.5
410.04,564.84,0.5
412.41,564.84,0.5
413.59,566.03,0.5
417.13,566.03,0.5
418.32,566.03,0.5
420.68,566.03,0.5
421.86,567.21,0.5
425.41,567.21,0.5
426.59,568.39,0.5
430.13,568.39,0.5
431.31,568.39,0.5
432.5,568.39,0.5
432.5,567.21,0.5

378.14,540.03,0.5
371.05,560.12,0.5
369.87,562.48,0.5
369.87,563.66,0.5
369.87,564.84,0.5
371.05,564.84,0.5
373.41,564.84,0.5
375.78,566.03,0.5
378.14,567.21,0.5
380.5,567.21,0.5
384.05,567.21,0.5
387.59,567.21,0.5
389.96,567.21,0.5
395.86,567.21,0.5
398.23,567.21,0.5
404.14,567.21,0.5
406.5,567.21,0.5
411.23,567.21,0.5
412.41,567.21,0.5
413.59,569.57,0.5
414.77,570.75,0.5
414.77,571.94,0.5

415.95,550.66,0.5
417.13,553.03,0.5

205.61,458.49,0.5
251.7,465.58,0.5
268.24,465.58,0.5
281.24,465.58,0.5
289.51,464.4,0.5
301.33,463.22,0.5
308.42,460.86,0.5
316.69,459.68,0.5
326.14,456.13,0.5
333.23,453.77,0.5
342.69,450.22,0.5
348.6,447.86,0.5
356.87,443.13,0.5
361.6,440.77,0.5
367.5,436.04,0.5
371.05,433.68,0.5
373.41,431.31,0.5
374.59,430.13,0.5

336.78,467.95,0.5

348.6,450.22,0.5
349.78,473.86,0.5
348.6,477.4,0.5
348.6,479.76,0.5
348.6,482.13,0.5
347.42,485.67,0.5
347.42,489.22,0.5
348.6,490.4,0.5
348.6,492.76,0.5
350.96,493.94,0.5
350.96,495.13,0.5
353.32,497.49,0.5
354.51,498.67,0.5
355.69,498.67,0.5
356.87,499.85,0.5
356.87,501.03,0.5
356.87,502.22,0.5
356.87,503.4,0.5
356.87,504.58,0.5
356.87,505.76,0.5
356.87,506.94,0.5
356.87,508.12,0.5
356.87,509.31,0.5
356.87,510.49,0.5
356.87,511.67,0.5
356.87,514.03,0.5
356.87,515.21,0.5
355.69,516.4,0.5
355.69,517.58,0.5
355.69,518.76,0.5
354.51,521.12,0.5
354.51,522.3,0.5
354.51,524.67,0.5
354.51,525.85,0.5
353.32,527.03,0.5
353.32,529.39,0.5
352.14,531.76,0.5
352.14,534.12,0.5
352.14,536.48,0.5
352.14,537.67,0.5
352.14,540.03,0.5
352.14,542.39,0.5
352.14,543.57,0.5
350.96,545.94,0.5
350.96,547.12,0.5
350.96,548.3,0.5
349.78,548.3,0.5
348.6,548.3,0.5
349.78,549.48,0.5
349.78,550.66,0.5
350.96,550.66,0.5
352.14,551.85,0.5
354.51,551.85,0.5
355.69,553.03,0.5
356.87,553.03,0.5
359.23,554.21,0.5
360.41,555.39,0.5
362.78,555.39,0.5
365.14,556.57,0.5
367.5,556.57,0.5
368.69,556.57,0.5
371.05,556.57,0.5
372.23,555.39,0.5

222.16,304.87,0.5
251.7,316.69,0.5
257.61,317.87,0.5
264.7,319.05,0.5
268.24,319.05,0.5
274.15,320.24,0.5
277.7,320.24,0.5
283.6,320.24,0.5
285.97,320.24,0.5
291.88,320.24,0.5
294.24,319.05,0.5
298.97,317.87,0.5
304.87,316.69,0.5
310.78,314.33,0.5
315.51,313.15,0.5
320.24,310.78,0.5
328.51,308.42,0.5
333.23,306.06,0.5
339.14,303.69,0.5

226.88,306.06,0.5
196.16,309.6,0.5
190.25,310.78,0.5
186.71,311.96,0.5
181.98,314.33,0.5
178.43,315.51,0.5
174.89,316.69,0.5
172.53,317.87,0.5
170.16,319.05,0.5
167.8,321.42,0.5
165.44,322.6,0.5
164.25,323.78,0.5
163.07,324.96,0.5
160.71,328.51,0.5
159.53,329.69,0.5
157.16,333.23,0.5
154.8,335.6,0.5
152.44,340.32,0.5
150.07,345.05,0.5
146.53,354.51,0.5
145.35,363.96,0.5
142.98,380.5,0.5
142.98,394.68,0.5

144.17,376.96,0.5
141.8,400.59,0.5
142.98,408.86,0.5
144.17,413.59,0.5
145.35,419.5,0.5
146.53,423.04,0.5
148.89,426.59,0.5
152.44,432.5,0.5
155.98,436.04,0.5
158.35,438.4,0.5
160.71,440.77,0.5
164.25,444.31,0.5
166.62,445.49,0.5
168.98,447.86,0.5
170.16,449.04,0.5
172.53,451.4,0.5
173.71,453.77,0.5
174.89,456.13,0.5
176.07,457.31,0.5
177.25,460.86,0.5
177.25,462.04,0.5

146.53,389.96,0.5
146.53,413.59,0.5
147.71,417.13,0.5
150.07,421.86,0.5
152.44,424.22,0.5
155.98,428.95,0.5
158.35,432.5,0.5
161.89,436.04,0.5
164.25,438.4,0.5
166.62,443.13,0.5
168.98,446.68,0.5
171.34,449.04,0.5
174.89,454.95,0.5
176.07,457.31,0.5
179.62,462.04,0.5
181.98,465.58,0.5
184.34,470.31,0.5
185.52,475.04,0.5
187.89,483.31,0.5
189.07,491.58,0.5
191.43,508.12,0.5

172.53,454.95,0.5
178.43,470.31,0.5
178.43,473.86,0.5
177.25,475.04,0.5
177.25,477.4,0.5
176.07,480.95,0.5
174.89,483.31,0.5
173.71,485.67,0.5
172.53,488.04,0.5
171.34,491.58,0.5
171.34,492.76,0.5
170.16,496.31,0.5
168.98,497.49,0.5
168.98,499.85,0.5
168.98,502.22,0.5
167.8,503.4,0.5
167.8,504.58,0.5
168.98,505.76,0.5
168.98,506.94,0.5
170.16,508.12,0.5
171.34,509.31,0.5
172.53,510.49,0.5
173.71,511.67,0.5
174.89,512.85,0.5
176.07,516.4,0.5
177.25,518.76,0.5
178.43,521.12,0.5
179.62,523.49,0.5
180.8,527.03,0.5
180.8,529.39,0.5
181.98,531.76,0.5
183.16,535.3,0.5
183.16,537.67,0.5
184.34,541.21,0.5
184.34,543.57,0.5
185.52,547.12,0.5
185.52,550.66,0.5
185.52,554.21,0.5
185.52,557.75,0.5
186.71,561.3,0.5
186.71,563.66,0.5
187.89,566.03,0.5
187.89,569.57,0.5
189.07,571.94,0.5
189.07,573.12,0.5
189.07,574.3,0.5

184.34,567.21,0.5
191.43,582.57,0.5

186.71,580.21,0.5
200.89,580.21,0.5
202.07,581.39,0.5
203.25,584.93,0.5
203.25,586.12,0.5
204.43,587.3,0.5
204.43,589.66,0.5
204.43,590.84,0.5
204.43,592.02,0.5
204.43,593.21,0.5
204.43,594.39,0.5
204.43,595.57,0.5

191.43,580.21,0.5
198.52,594.39,0.5
197.34,595.57,0.5
197.34,596.75,0.5

192.61,597.93,0.5
225.7,601.48,0.5
228.06,599.11,0.5
229.25,596.75,0.5
229.25,595.57,0.5

236.34,441.95,0.5
220.97,457.31,0.5
216.25,462.04,0.5
213.88,465.58,0.5
212.7,467.95,0.5
211.52,471.49,0.5
210.34,473.86,0.5
209.16,477.4,0.5
209.16,479.76,0.5
209.16,483.31,0.5
209.16,485.67,0.5
207.98,489.22,0.5
207.98,490.4,0.5
207.98,492.76,0.5
207.98,495.13,0.5
209.16,497.49,0.5
209.16,499.85,0.5
210.34,502.22,0.5
211.52,504.58,0.5
211.52,506.94,0.5
213.88,509.31,0.5
215.07,511.67,0.5
216.25,516.4,0.5
217.43,519.94,0.5
218.61,525.85,0.5
219.79,537.67,0.5
219.79,545.94,0.5

217.43,517.58,0.5
217.43,537.67,0.5
217.43,548.3,0.5
217.43,551.85,0.5
218.61,561.3,0.5
218.61,563.66,0.5
219.79,569.57,0.5
222.16,576.66,0.5
223.34,581.39,0.5
224.52,586.12,0.5
224.52,589.66,0.5
225.7,594.39,0.5
225.7,596.75,0.5
224.52,600.3,0.5
224.52,602.66,0.5
223.34,602.66,0.5

223.34,581.39,0.5

138.26,399.41,0.5
134.71,425.41,0.5
133.53,430.13,0.5
132.35,437.22,0.5
131.17,440.77,0.5
128.8,446.68,0.5
126.44,450.22,0.5
125.26,453.77,0.5
124.08,456.13,0.5
122.9,458.49,0.5
121.71,462.04,0.5
120.53,464.4,0.5
119.35,466.77,0.5
118.17,469.13,0.5
116.99,472.67,0.5
116.99,475.04,0.5
115.81,478.58,0.5
115.81,480.95,0.5
115.81,484.49,0.5
115.81,489.22,0.5
115.81,492.76,0.5
115.81,502.22,0.5
114.62,505.76,0.5

114.62,496.31,0.5
119.35,521.12,0.5
120.53,523.49,0.5
120.53,528.21,0.5
121.71,530.58,0.5
121.71,535.3,0.5
121.71,537.67,0.5
122.9,542.39,0.5
121.71,544.76,0.5
121.71,548.3,0.5
121.71,554.21,0.5
121.71,557.75,0.5
120.53,564.84,0.5
120.53,569.57,0.5
120.53,576.66,0.5
120.53,581.39,0.5
120.53,583.75,0.5

115.81,560.12,0.5
128.8,573.12,0.5
134.71,575.48,0.5
137.08,576.66,0.5
139.44,577.84,0.5
141.8,577.84,0.5
142.98,579.03,0.5
144.17,577.84,0.5
144.17,576.66,0.5

125.26,574.3,0.5
146.53,570.75,0.5
146.53,569.57,0.5
146.53,566.03,0.5
147.71,563.66,0.5

144.17,562.48,0.5
145.35,534.12,0.5
146.53,530.58,0.5
146.53,525.85,0.5
147.71,523.49,0.5
147.71,519.94,0.5
150.07,515.21,0.5
151.26,512.85,0.5
152.44,509.31,0.5
153.62,505.76,0.5
154.8,501.03,0.5
155.98,498.67,0.5
158.35,495.13,0.5
159.53,492.76,0.5
160.71,489.22,0.5
163.07,486.85,0.5
165.44,484.49,0.5
167.8,480.95,0.5
170.16,478.58,0.5
172.53,477.4,0.5

172.53,454.95,0.5

147.71,347.42,0.5
119.35,356.87,0.5
115.81,361.6,0.5
113.44,363.96,0.5
111.08,368.69,0.5
108.71,371.05,0.5
107.53,373.41,0.5
106.35,378.14,0.5
105.17,381.68,0.5
102.81,386.41,0.5
101.62,389.96,0.5
100.44,394.68,0.5
100.44,397.05,0.5
99.26,401.77,0.5
98.08,405.32,0.5
98.08,410.04,0.5
98.08,413.59,0.5
96.9,420.68,0.5
96.9,426.59,0.5
93.35,437.22,0.5
90.99,445.49,0.5
86.26,453.77,0.5
82.72,458.49,0.5

82.72,449.04,0.5
82.72,470.31,0.5
82.72,475.04,0.5
82.72,479.76,0.5
83.9,483.31,0.5
85.08,484.49,0.5
86.26,486.85,0.5
88.63,490.4,0.5
90.99,491.58,0.5

79.17,478.58,0.5
100.44,492.76,0.5
99.26,488.04,0.5

96.9,492.76,0.5
100.44,467.95,0.5
101.62,462.04,0.5
102.81,456.13,0.5
105.17,447.86,0.5
106.35,443.13,0.5
109.9,436.04,0.5
112.26,432.5,0.5
115.81,426.59,0.5
118.17,423.04,0.5
121.71,418.32,0.5
124.08,415.95,0.5
125.26,414.77,0.5

119.35,426.59,0.5
125.26,411.23,0.5
126.44,407.68,0.5
127.62,405.32,0.5
129.99,401.77,0.5
132.35,399.41,0.5
133.53,397.05,0.5
134.71,394.68,0.5
135.89,392.32,0.5
137.08,389.96,0.5
138.26,388.77,0.5
140.62,385.23,0.5
141.8,382.87,0.5
141.8,381.68,0.5
141.8,380.5,0.5
141.8,378.14,0.5
142.98,376.96,0.5
142.98,374.59,0.5
142.98,372.23,0.5
141.8,369.87,0.5
140.62,369.87,0.5
139.44,368.69,0.5
139.44,367.5,0.5

519.94,217.43,0.5
532.94,209.16,0.5
534.12,210.34,0.5
534.12,211.52,0.5
532.94,212.7,0.5
532.94,213.88,0.5
532.94,215.07,0.5
532.94,216.25,0.5
532.94,217.43,0.5
532.94,218.61,0.5
532.94,219.79,0.5
532.94,220.97,0.5
532.94,222.16,0.5
532.94,223.34,0.5
532.94,224.52,0.5
531.76,224.52,0.5
530.58,224.52,0.5

519.94,207.98,0.5
511.67,228.06,0.5
509.31,232.79,0.5
508.12,237.52,0.5
506.94,238.7,0.5
508.12,238.7,0.5
508.12,237.52,0.5

486.85,198.52,0.5
516.4,209.16,0.5
518.76,212.7,0.5
519.94,213.88,0.5
518.76,215.07,0.5
517.58,215.07,0.5
517.58,216.25,0.5

482.13,216.25,0.5
515.21,236.34,0.5
515.21,237.52,0.5

515.21,226.88,0.5
535.3,244.61,0.5
540.03,249.34,0.5
541.21,250.52,0.5
542.39,252.88,0.5
541.21,252.88,0.5

519.94,231.61,0.5
540.03,255.24,0.5
540.03,256.43,0.5
540.03,257.61,0.5

501.03,223.34,0.5
476.22,220.97,0.5
475.04,220.97,0.5
473.86,220.97,0.5
472.67,220.97,0.5
470.31,220.97,0.5
469.13,220.97,0.5
465.58,222.16,0.5
463.22,223.34,0.5
456.13,226.88,0.5
450.22,230.43,0.5

462.04,226.88,0.5
434.86,245.79,0.5
426.59,256.43,0.5

426.59,257.61,0.5
406.5,274.15,0.5
405.32,275.33,0.5
401.77,277.7,0.5
400.59,280.06,0.5
398.23,282.42,0.5
397.05,283.6,0.5
395.86,284.79,0.5
394.68,284.79,0.5
393.5,285.97,0.5
389.96,287.15,0.5
387.59,288.33,0.5
381.68,291.88,0.5
376.96,294.24,0.5
375.78,294.24,0.5

420.68,256.43,0.5
388.77,280.06,0.5
384.05,281.24,0.5
380.5,282.42,0.5
374.59,284.79,0.5
369.87,287.15,0.5
361.6,290.69,0.5
354.51,294.24,0.5
348.6,297.78,0.5
340.32,303.69,0.5
337.96,304.87,0.5

479.76,257.61,0.5
445.49,265.88,0.5
441.95,268.24,0.5
438.4,270.61,0.5
432.5,277.7,0.5
427.77,283.6,0.5
419.5,293.06,0.5
417.13,297.78,0.5
415.95,300.15,0.5

456.13,256.43,0.5
423.04,278.88,0.5
420.68,283.6,0.5
415.95,289.51,0.5
412.41,294.24,0.5
408.86,302.51,0.5
406.5,307.24,0.5
402.95,316.69,0.5
399.41,324.96,0.5
393.5,336.78,0.5
388.77,345.05,0.5
386.41,348.6,0.5

472.67,320.24,0.5
462.04,339.14,0.5
457.31,345.05,0.5
454.95,348.6,0.5
451.4,353.32,0.5
450.22,355.69,0.5
447.86,358.05,0.5
446.68,361.6,0.5
445.49,363.96,0.5
444.31,366.32,0.5
444.31,368.69,0.5
443.13,372.23,0.5
441.95,375.78,0.5
440.77,381.68,0.5
439.59,385.23,0.5
436.04,391.14,0.5
433.68,395.86,0.5
430.13,402.95,0.5
428.95,405.32,0.5

426.59,399.41,0.5

366.32,380.5,0.5
367.5,406.5,0.5
369.87,417.13,0.5
372.23,425.41,0.5
375.78,433.68,0.5
378.14,436.04,0.5

224.52,454.95,0.5
242.25,436.04,0.5
243.43,432.5,0.5
244.61,430.13,0.5
245.79,425.41,0.5
246.97,420.68,0.5
245.79,417.13,0.5
243.43,410.04,0.5
241.06,405.32,0.5

230.43,378.14,0.5

230.43,378.14,0.5
232.79,369.87,0.5
233.97,373.41,0.5
235.16,373.41,0.5
237.52,378.14,0.5
239.88,382.87,0.5
242.25,391.14,0.5
243.43,399.41,0.5
243.43,413.59,0.5
242.25,424.22,0.5
238.7,438.4,0.5
237.52,443.13,0.5

404.14,233.97,0.5
401.77,261.15,0.5
401.77,269.42,0.5
402.95,270.61,0.5
405.32,268.24,0.5
405.32,267.06,0.5

417.13,228.06,0.5
413.59,255.24,0.5
414.77,259.97,0.5
415.95,259.97,0.5
417.13,257.61,0.5

432.5,212.7,0.5
432.5,243.43,0.5
432.5,250.52,0.5
434.86,255.24,0.5
437.22,256.43,0.5

454.95,206.79,0.5
453.77,226.88,0.5
454.95,233.97,0.5
457.31,236.34,0.5

473.86,197.34,0.5
472.67,220.97,0.5
475.04,222.16,0.5

490.4,203.25,0.5
489.22,224.52,0.5
491.58,224.52,0.5

504.58,211.52,0.5

392.32,245.79,0.5
387.59,265.88,0.5
387.59,268.24,0.5

385.23,258.79,0.5

372.23,262.33,0.5

506.94,267.06,0.5

511.67,267.06,0.5

511.67,270.61,0.5

508.12,277.7,0.5

512.85,270.61,0.5

508.12,275.33,0.5

510.49,270.61,0.5
508.12,289.51,0.5
508.12,295.42,0.5
510.49,297.78,0.5

