436.89,170.71,0.07999999999999999
406.51,160.58,0.022507843017578123
406.51,157.69,0.023340759277343748
406.51,156.24,0.025053253173828123
406.51,154.79,0.027633911132812498
405.06,156.24,0.05611141967773437
399.28,163.47,0.06186920166015625
390.6,175.05,0.06549758911132812
379.02,192.41,0.06891854858398437
367.45,212.66,0.07103811645507811
355.88,232.91,0.07077197265625
347.2,250.27,0.0683428955078125
339.96,261.84,0.06580737304687499
337.07,269.08,0.06493939208984374
335.62,270.52,0.05941632080078125
335.62,271.97,0.04973324584960937
337.07,270.52,0.012362091064453126
337.07,271.97,0.0
335.62,274.86,0.0009075317382812499
335.62,276.31,0.004852172851562499
335.62,277.76,0.005577545166015625
335.62,279.2,0.005722686767578125
337.07,284.99,0.013623748779296873
338.52,292.22,0.023960357666015623
341.41,300.9,0.0330697021484375
347.2,312.48,0.045463531494140626
354.43,332.73,0.0640108642578125
358.77,345.75,0.0676051025390625
363.11,361.66,0.0662535400390625
364.56,371.79,0.06467840576171874
366.0,377.58,0.05739169311523437
366.0,379.02,0.041986968994140624
366.0,376.13,0.036136993408203116
363.11,367.45,0.020117187499999998
360.22,355.88,0.011117187499999999
354.43,342.86,0.0013136596679687498
350.09,329.84,0.005535675048828125
347.2,319.71,0.0
342.86,309.58,0.002577606201171875
339.96,306.69,0.004090484619140624
339.96,305.24,0.003723480224609375
337.07,305.24,0.018663330078125
335.62,305.24,0.04552120971679687
337.07,308.14,0.05480404663085937
339.96,313.92,0.06306610107421874
342.86,324.05,0.06831109619140624
344.3,331.28,0.07241098022460937
345.75,344.3,0.0764534912109375
347.2,352.98,0.07986480712890624
350.09,361.66,0.08123815917968749
352.98,370.34,0.08048489379882812
355.88,376.13,0.07973092651367188
358.77,380.47,0.07881130981445311
360.22,383.36,0.07832968139648436
363.11,384.81,0.07812499999999999
366.0,386.26,0.07812499999999999
367.45,387.7,0.07812499999999999
370.34,389.15,0.07812499999999999
371.79,389.15,0.07772528076171875
374.68,389.15,0.07768838500976562
377.58,387.7,0.077670166015625
381.92,386.26,0.07764974975585938
386.26,386.26,0.07025793457031249
393.49,383.36,0.046302978515624996
397.83,380.47,0.03857659912109375
402.17,377.58,0.0306102294921875
405.06,376.13,0.02004830932617187
406.51,376.13,0.021954742431640625
407.96,376.13,0.02330401611328125
406.51,376.13,0.06462164306640625
405.06,376.13,0.09514801025390625
403.62,376.13,0.10292791748046874
402.17,377.58,0.09847125244140624
399.28,377.58,0.08135409545898437
399.28,370.34,0.02933343505859375

393.49,173.6,0.07999999999999999
396.38,172.15,0.024953796386718748
399.28,170.71,0.019719940185546875
402.17,169.26,0.018311981201171872
403.62,167.81,0.01700827026367187
406.51,166.37,0.008773040771484374
407.96,166.37,0.0016979370117187497

412.3,164.92,0.07999999999999999
413.74,164.92,0.05611895751953125
413.74,166.37,0.036383941650390626
412.3,166.37,0.0364873046875
412.3,164.92,0.050000396728515625
412.3,163.47,0.05190878295898437
410.85,163.47,0.06374615478515624
407.96,164.92,0.0679107666015625
402.17,169.26,0.07171444702148437
394.94,175.05,0.07537545776367187
386.26,180.83,0.07894067382812499
379.02,188.07,0.09138150024414061
373.24,195.3,0.092061767578125
366.0,205.42,0.09361322021484375
357.32,218.44,0.09181329345703125
351.54,227.12,0.08986697387695311
347.2,234.36,0.08908807373046874
345.75,240.14,0.089
347.2,240.14,0.044609252929687496
351.54,234.36,0.0030038146972656246
354.43,230.02,0.001452850341796875

419.53,164.92,0.07999999999999999
420.98,164.92,0.04656249999999999
422.42,164.92,0.021484375
425.32,164.92,0.005733123779296875
428.21,163.47,0.011109283447265623
429.66,163.47,0.022278991699218747
429.66,162.03,0.048868530273437495
426.76,160.58,0.08010299682617186
420.98,160.58,0.09571676635742188
415.19,160.58,0.10470083618164062
409.4,160.58,0.11691635131835937
400.72,160.58,0.12943374633789062
392.04,160.58,0.1355753479003906
390.6,160.58,0.12942572021484375
389.15,160.58,0.11740451049804687
387.7,162.03,0.11633987426757812
383.36,166.37,0.10592010498046875
379.02,170.71,0.10564089965820313
374.68,175.05,0.10708438110351562
370.34,179.39,0.1184613037109375
364.56,190.96,0.12407247924804687
357.32,205.42,0.12820108032226563
352.98,218.44,0.12940170288085937
348.64,237.25,0.12730911254882812
345.75,254.61,0.12501144409179688
342.86,274.86,0.11801144409179685
339.96,292.22,0.10806317138671874
338.52,302.35,0.10318124389648436
338.52,309.58,0.10471829223632811
338.52,312.48,0.1014310302734375
338.52,315.37,0.09885964965820312
339.96,316.82,0.07333367919921875
339.96,315.37,0.06447366333007812
339.96,312.48,0.05584115600585937
338.52,306.69,0.033092193603515625
338.52,303.8,0.017826141357421874
338.52,302.35,0.011674774169921874
337.07,305.24,0.011316864013671874
337.07,308.14,0.0017040710449218747

396.38,162.03,0.07999999999999999
393.49,162.03,0.014343475341796873
394.94,162.03,0.03104483032226562
400.72,160.58,0.031642333984375
402.17,160.58,0.031704772949218744

363.11,383.36,0.07999999999999999
361.66,383.36,0.07999999999999999
360.22,383.36,0.04480783081054687
358.77,381.92,0.01852069091796875
358.77,380.47,0.03792572021484375
360.22,380.47,0.04492532348632812
361.66,380.47,0.04951571655273437
363.11,380.47,0.0574210205078125
364.56,380.47,0.06276727294921874
366.0,381.92,0.07543759155273436
367.45,383.36,0.07843817138671874
368.9,384.81,0.08726400756835936
368.9,386.26,0.09140481567382812
370.34,387.7,0.09414389038085937
370.34,389.15,0.0976317138671875
371.79,389.15,0.09796902465820312
371.79,390.6,0.10003280639648436
373.24,392.04,0.10207998657226562
374.68,392.04,0.10342996215820312
374.68,393.49,0.10776376342773436
376.13,392.04,0.13354141235351563
376.13,390.6,0.13158200073242188
377.58,389.15,0.12934240722656248
379.02,390.6,0.13093566894531247
379.02,392.04,0.14571237182617186
379.02,394.94,0.16539196777343748
377.58,396.38,0.17817996215820311
376.13,400.72,0.18264385986328122
374.68,403.62,0.18357147216796874
371.79,409.4,0.18110330200195313
370.34,415.19,0.1737616271972656
367.45,420.98,0.15002270507812498
366.0,425.32,0.11880603027343749
366.0,426.76,0.09032638549804686
364.56,428.21,0.059706970214843745
364.56,429.66,0.041479583740234374
363.11,429.66,0.034542724609375
363.11,428.21,0.039668487548828124
363.11,426.76,0.047124237060546866
363.11,423.87,0.04739862060546875
364.56,420.98,0.04525643920898437
364.56,419.53,0.045505432128906245
361.66,422.42,0.04563592529296875
358.77,428.21,0.04630487060546875
355.88,434.0,0.04567828369140625
351.54,436.89,0.0305889892578125
348.64,439.78,0.027513031005859372
347.2,439.78,0.01609417724609375
345.75,439.78,0.0034941101074218747

357.32,389.15,0.07999999999999999
357.32,387.7,0.008046722412109374
357.32,386.26,0.02265475463867187
358.77,386.26,0.03830181884765625
360.22,389.15,0.0703878173828125
360.22,392.04,0.09049145507812499
360.22,394.94,0.10476763916015625
360.22,397.83,0.1146424560546875
360.22,402.17,0.12066741943359374
357.32,407.96,0.12607672119140623
354.43,415.19,0.13453729248046875
350.09,422.42,0.13447140502929686
345.75,428.21,0.14068441772460935
342.86,432.55,0.14624160766601563
337.07,438.34,0.14986514282226562
332.73,441.23,0.14917169189453122
328.39,444.12,0.14854852294921875
325.5,445.57,0.14893505859374997
324.05,447.02,0.13948825073242185
322.6,447.02,0.11578250122070312
321.16,447.02,0.11041146850585937
319.71,445.57,0.09787750244140624
321.16,444.12,0.0
322.6,442.68,0.0

332.73,432.55,0.07999999999999999
331.28,434.0,0.04673458862304687
328.39,434.0,0.050227416992187496
326.94,435.44,0.05702926635742187
322.6,435.44,0.062342895507812496
319.71,435.44,0.06267611694335938
318.26,435.44,0.06214678955078125
315.37,434.0,0.062907958984375
313.92,432.55,0.0622427978515625
312.48,432.55,0.059339233398437496
312.48,434.0,0.017498809814453124
313.92,435.44,0.0

316.82,441.23,0.07999999999999999
315.37,441.23,0.07999999999999999
313.92,442.68,0.0439375
312.48,444.12,0.007875
309.58,444.12,0.006544158935546874
309.58,445.57,0.006122344970703125
308.14,445.57,0.006156890869140624
309.58,445.57,0.006097381591796874
311.03,444.12,0.006286773681640624
313.92,442.68,0.006375
316.82,442.68,0.006375
318.26,441.23,0.014175567626953123
319.71,441.23,0.024576629638671875
318.26,441.23,0.07668286132812499
315.37,441.23,0.11566531372070311
309.58,442.68,0.14097250366210937
303.8,444.12,0.15706668090820314
290.78,449.91,0.17456942749023435
279.2,457.14,0.17840802001953124
270.52,462.93,0.16108917236328124
264.74,467.27,0.14166607666015624
261.84,470.16,0.11230731201171874
260.4,473.06,0.07161392211914062
261.84,473.06,0.015148681640625
261.84,474.5,0.0030927429199218747

264.74,501.99,0.07999999999999999
261.84,500.54,0.022066345214843748
261.84,499.1,0.011625091552734374
260.4,497.65,0.012972839355468748

261.84,494.76,0.07999999999999999
261.84,496.2,0.07999999999999999
260.4,496.2,0.025827728271484374
260.4,494.76,0.0063857116699218746
260.4,493.31,0.004716033935546875
260.4,491.86,0.004479003906249999
260.4,490.42,0.004213592529296875
261.84,487.52,0.00345556640625
261.84,486.08,0.0032418823242187497
261.84,484.63,0.011153167724609375
261.84,483.18,0.01838470458984375
263.29,483.18,0.021586273193359373
263.29,481.74,0.022598907470703124
264.74,480.29,0.0204713134765625
266.18,480.29,0.02091162109375
269.08,478.84,0.02103253173828125
271.97,475.95,0.01973138427734375
273.42,474.5,0.017734619140625
274.86,473.06,0.01724481201171875
276.31,473.06,0.016969055175781247
276.31,471.61,0.025089416503906246
274.86,477.4,0.055932739257812496
271.97,486.08,0.067536865234375
267.63,500.54,0.07179437255859375
264.74,517.9,0.073326904296875
261.84,530.92,0.08080426025390625
260.4,541.05,0.08645938110351561
260.4,546.84,0.08602761840820312
260.4,548.28,0.08507119750976562
260.4,543.94,0.06562316894531249
260.4,538.16,0.04315179443359375
260.4,533.82,0.019318145751953123
260.4,528.03,0.0

261.84,548.28,0.07999999999999999
263.29,548.28,0.005078125
270.52,551.18,0.04071893310546875
280.65,554.07,0.04800961303710938
295.12,556.96,0.07141433715820313
313.92,562.75,0.08536621093749999
331.28,568.54,0.08627294921874999
348.64,571.43,0.08675714111328124
358.77,574.32,0.08978082275390625
366.0,578.66,0.08400360107421874
371.79,583.0,0.07939212036132812
374.68,584.45,0.07701446533203124
374.68,585.9,0.06460333251953125
373.24,585.9,0.01323040771484375

366.0,588.79,0.07999999999999999
367.45,590.24,0.020749999999999998
368.9,593.13,0.001

355.88,584.45,0.07999999999999999
358.77,584.45,0.014725921630859375
360.22,585.9,0.03345083618164062
368.9,590.24,0.05862582397460937
379.02,597.47,0.09217239379882812
383.36,600.36,0.10603704833984375
387.7,601.81,0.10397640991210937
390.6,606.15,0.11064144897460935
392.04,606.15,0.10956484985351563
392.04,609.04,0.11356332397460937
393.49,610.49,0.11019470214843749
393.49,611.93,0.10702487182617186

286.44,565.64,0.07999999999999999
284.99,565.64,0.049561645507812495
284.99,567.09,0.039397064208984374
286.44,568.54,0.04322061157226562
292.22,571.43,0.0637254638671875
300.9,574.32,0.08021765136718749
309.58,580.11,0.10030404663085936
319.71,585.9,0.10534841918945312
331.28,593.13,0.11632040405273436
344.3,598.92,0.12641864013671875
357.32,603.25,0.12200683593749999
366.0,604.7,0.12250418090820311
379.02,609.04,0.12262527465820311
383.36,611.93,0.1229407043457031
387.7,616.27,0.12748284912109373
390.6,617.72,0.1299275817871094
392.04,619.17,0.13369497680664064
392.04,617.72,0.08328930664062499
393.49,617.72,0.020644958496093747
393.49,616.27,0.0

396.38,620.61,0.07999999999999999
396.38,622.06,0.03370028686523437
397.83,620.61,0.045062683105468744
399.28,617.72,0.011618988037109373
399.28,616.27,0.00214373779296875

402.17,614.83,0.07999999999999999
400.72,614.83,0.05968075561523437
402.17,613.38,0.05361831665039062
403.62,611.93,0.06060049438476561
405.06,609.04,0.05742208862304687
406.51,606.15,0.06076507568359375
407.96,603.25,0.065271240234375
409.4,598.92,0.06939077758789063
409.4,596.02,0.06759732055664062
410.85,591.68,0.07065798950195312
412.3,587.34,0.07503012084960936
412.3,584.45,0.08091989135742188
412.3,580.11,0.08166342163085938
413.74,575.77,0.08420770263671874
413.74,571.43,0.08387908935546874
413.74,569.98,0.08221737670898437
413.74,567.09,0.08606332397460938
413.74,565.64,0.0939498291015625
413.74,564.2,0.10753402709960937
413.74,562.75,0.11098965454101561
412.3,562.75,0.07166799926757812

318.26,454.25,0.07999999999999999
321.16,455.7,0.048999999999999995
328.39,458.59,0.047797882080078125
337.07,462.93,0.06352203369140624
347.2,471.61,0.07397799682617187
355.88,478.84,0.07398440551757812
370.34,490.42,0.07916400146484374
374.68,497.65,0.08350125122070312
384.81,509.22,0.0865009765625
396.38,522.24,0.09018951416015625
405.06,530.92,0.08674822998046874
407.96,535.26,0.08748666381835936
410.85,541.05,0.08728280639648438
412.3,542.5,0.08757150268554686
412.3,543.94,0.08149826049804687
412.3,542.5,0.03508648681640625
413.74,541.05,0.004151519775390624

500.54,461.48,0.07999999999999999
499.1,461.48,0.0050747070312499995
497.65,460.04,0.017383758544921874
499.1,460.04,0.00463189697265625
499.1,458.59,0.018973236083984373
497.65,458.59,0.03062222290039062
496.2,457.14,0.050844238281249995
494.76,457.14,0.07666720581054688
493.31,457.14,0.10128961181640624
491.86,455.7,0.11317181396484374
490.42,455.7,0.12191934204101561
490.42,457.14,0.054999664306640626
491.86,457.14,0.0212567138671875
491.86,458.59,0.0064721679687499995
493.31,458.59,0.013679992675781249
494.76,458.59,0.021273406982421875
494.76,457.14,0.0233609619140625
496.2,457.14,0.029335571289062497
496.2,455.7,0.07207879638671874
494.76,457.14,0.096989013671875
491.86,457.14,0.10238342285156249
490.42,457.14,0.10931634521484375
488.97,458.59,0.10636141967773437
487.52,460.04,0.10526171875
486.08,461.48,0.10513458251953124
484.63,462.93,0.1045
483.18,464.38,0.1045
481.74,464.38,0.1045
481.74,465.82,0.10124307250976562
484.63,465.82,0.0

503.44,455.7,0.07999999999999999
501.99,455.7,0.087114990234375
500.54,455.7,0.08678439331054687
499.1,455.7,0.09792315673828124
496.2,457.14,0.08655853271484375
494.76,458.59,0.08633660888671875
491.86,460.04,0.0842293701171875
490.42,460.04,0.084580810546875
488.97,460.04,0.08409570312499999
487.52,461.48,0.08711419677734375
486.08,461.48,0.09073965454101561
484.63,461.48,0.09637417602539063
484.63,462.93,0.11161264038085936
483.18,464.38,0.11515701293945312
480.29,467.27,0.12725860595703126
478.84,470.16,0.13663351440429686
477.4,474.5,0.1409208984375
475.95,477.4,0.14449212646484372
474.5,481.74,0.14391976928710937
473.06,486.08,0.14247286987304686
473.06,488.97,0.14285073852539062
471.61,490.42,0.14325576782226562
470.16,493.31,0.1443802185058594
468.72,493.31,0.14550048828125
468.72,494.76,0.14517053222656248
467.27,496.2,0.14494198608398434
465.82,497.65,0.14487499999999998
462.93,499.1,0.14487499999999998
461.48,499.1,0.14487499999999998
458.59,500.54,0.1433790283203125
455.7,501.99,0.1283406982421875
451.36,504.88,0.10125241088867186
448.46,504.88,0.07223822021484375
445.57,506.33,0.057845245361328124
442.68,507.78,0.04302536010742187
444.12,507.78,0.007722869873046874
445.57,506.33,0.0
447.02,506.33,0.0
448.46,506.33,0.001256500244140625
449.91,506.33,0.0037330627441406247
452.8,504.88,0.014314086914062498
454.25,504.88,0.019245819091796873
454.25,503.44,0.029723785400390623
454.25,501.99,0.05170986938476562
455.7,500.54,0.04378030395507813
457.14,499.1,0.05002822875976562
458.59,496.2,0.05123358154296875
460.04,496.2,0.04983529663085937
457.14,496.2,0.12906161499023439
451.36,499.1,0.15305078125
447.02,500.54,0.1661924133300781
444.12,501.99,0.17352767944335937
442.68,503.44,0.18614270019531248
441.23,504.88,0.15602169799804685
439.78,507.78,0.1435833740234375
438.34,509.22,0.1362901611328125
438.34,510.67,0.10623983764648437
436.89,512.12,0.10847430419921875
438.34,510.67,0.06308273315429687
439.78,509.22,0.061169555664062486
439.78,507.78,0.09335369873046874
435.44,512.12,0.1297301025390625
434.0,516.46,0.13270980834960935
428.21,523.69,0.13355230712890626
423.87,530.92,0.1335482482910156
420.98,535.26,0.12808200073242187
418.08,541.05,0.11110858154296874
416.64,543.94,0.09897149658203123
415.19,545.39,0.07286068725585937
416.64,543.94,0.02789205932617187
419.53,538.16,0.00471026611328125
422.42,533.82,0.0

428.21,533.82,0.07999999999999999
426.76,533.82,0.07999999999999999
425.32,532.37,0.023581939697265623
423.87,529.48,0.047252044677734376
422.42,528.03,0.08228338623046874
422.42,526.58,0.09584588623046875
420.98,525.14,0.11539816284179687
419.53,523.69,0.13596408081054687
419.53,525.14,0.15800909423828124
419.53,526.58,0.15314727783203122
420.98,535.26,0.16438378906249998
422.42,542.5,0.172697021484375
423.87,548.28,0.17434933471679687
426.76,551.18,0.17354116821289062
428.21,555.52,0.1640465087890625
428.21,556.96,0.15050512695312498
425.32,555.52,0.1446695556640625
422.42,552.62,0.13207415771484377
419.53,548.28,0.12693807983398436
416.64,543.94,0.12504977416992188
415.19,541.05,0.13747055053710935
415.19,539.6,0.15688925170898435
415.19,541.05,0.1771216125488281
418.08,545.39,0.18280441284179685
420.98,551.18,0.1937845458984375
422.42,556.96,0.2067764892578125
423.87,561.3,0.21430075073242189
425.32,564.2,0.21611785888671875
425.32,565.64,0.21420349121093749
425.32,567.09,0.2141795959472656
425.32,568.54,0.21989556884765624
425.32,571.43,0.21963568115234375
423.87,574.32,0.22008038330078125
422.42,581.56,0.21774267578125
420.98,590.24,0.21706951904296873
419.53,597.47,0.21462030029296875
418.08,604.7,0.2057001953125
416.64,609.04,0.1905669250488281
415.19,611.93,0.16762826538085937
415.19,613.38,0.15036538696289062
413.74,613.38,0.11987661743164062
412.3,614.83,0.09506304931640625
409.4,614.83,0.026333526611328123
407.96,614.83,0.0

394.94,611.93,0.07999999999999999
394.94,613.38,0.07999999999999999
393.49,613.38,0.07900097656249999
397.83,617.72,0.127125
403.62,620.61,0.14804260253906248
407.96,623.51,0.17339355468749998
412.3,626.4,0.14764093017578123
413.74,627.85,0.12311334228515625

499.1,164.92,0.07999999999999999
497.65,164.92,0.05832485961914062
497.65,166.37,0.04127398681640625

497.65,163.47,0.07999999999999999
497.65,162.03,0.049561279296875
503.44,169.26,0.05200601196289062
516.46,185.17,0.07444692993164062
526.58,195.3,0.0771585693359375
535.26,208.32,0.06881253051757812
543.94,222.78,0.05785006713867187
549.73,235.8,0.042484527587890626
554.07,245.93,0.04155554199218749
556.96,253.16,0.046283691406249994
558.41,256.06,0.045259521484374995
558.41,257.5,0.04024160766601562
559.86,257.5,0.025986206054687495
558.41,257.5,0.023990203857421875
558.41,256.06,0.026110809326171873
556.96,256.06,0.027200988769531247
556.96,254.61,0.0242213134765625
556.96,253.16,0.01940728759765625
558.41,253.16,0.021983612060546873
558.41,254.61,0.0196865234375
559.86,254.61,0.02930630493164062
559.86,256.06,0.008963409423828124
561.3,256.06,0.00042724609375
561.3,254.61,0.0017454528808593748
561.3,256.06,0.0019651489257812497
562.75,257.5,0.00185137939453125
562.75,258.95,0.00185528564453125
564.2,260.4,0.0034462585449218748
564.2,261.84,0.004660064697265625
565.64,261.84,0.00497747802734375
564.2,261.84,0.003069122314453125
562.75,260.4,0.002495147705078125

543.94,218.44,0.07999999999999999
543.94,219.89,0.0220625
546.84,222.78,0.006943115234375
554.07,234.36,0.00901611328125
556.96,238.7,0.004431610107421875

558.41,250.27,0.07999999999999999
558.41,248.82,0.009999999999999998
559.86,251.72,0.07097335815429687
562.75,254.61,0.09909072875976561
564.2,258.95,0.12232019042968749
565.64,261.84,0.14629586791992186
567.09,264.74,0.16091854858398438
568.54,267.63,0.16431591796874997
569.98,270.52,0.18186767578125
569.98,271.97,0.17227743530273434
568.54,271.97,0.11130068969726563
568.54,269.08,0.04430163574218749
567.09,267.63,0.0

562.75,257.5,0.07999999999999999
561.3,256.06,0.07999999999999999
561.3,254.61,0.07908081054687499
564.2,257.5,0.12623779296875
564.2,261.84,0.1556827392578125
565.64,267.63,0.20922042846679687
567.09,269.08,0.22306671142578124
567.09,270.52,0.24793795776367183
567.09,273.42,0.2335237121582031
567.09,274.86,0.2326952209472656
567.09,276.31,0.2351402893066406
567.09,277.76,0.23181161499023437
567.09,279.2,0.24188015747070313
567.09,280.65,0.25167269897460937
567.09,282.1,0.25790325927734375
567.09,283.54,0.2515990600585937
567.09,286.44,0.22654180908203125
567.09,287.88,0.12713070678710936
567.09,289.33,0.0

567.09,289.33,0.07999999999999999
567.09,290.78,0.0623125
567.09,292.22,0.06155761718749999
567.09,293.67,0.038919494628906245
567.09,292.22,0.0
567.09,290.78,0.0
567.09,289.33,0.006356231689453124
567.09,287.88,0.024775726318359375
567.09,289.33,0.016772705078125
568.54,289.33,0.02294635009765625
568.54,287.88,0.02301617431640625
568.54,286.44,0.021956787109375
568.54,284.99,0.017996551513671872
568.54,283.54,0.026333282470703125
568.54,282.1,0.03441094970703125
567.09,282.1,0.07722714233398437
567.09,283.54,0.14808685302734376
567.09,284.99,0.17927813720703123
568.54,286.44,0.20958325195312497
568.54,287.88,0.22810803222656248
568.54,289.33,0.23469064331054684
568.54,290.78,0.22729986572265626
567.09,292.22,0.2290947265625
565.64,293.67,0.2182158813476562
564.2,295.12,0.1785313720703125
562.75,295.12,0.13763937377929686
561.3,295.12,0.0105009765625
559.86,295.12,0.0
561.3,295.12,0.005736755371093749
561.3,296.56,0.00487982177734375
561.3,298.01,0.07919964599609375
561.3,299.46,0.1127559814453125
559.86,300.9,0.11984332275390625
558.41,302.35,0.1138428955078125
556.96,302.35,0.09037905883789063
555.52,302.35,0.03655133056640625
555.52,300.9,0.0

561.3,299.46,0.07999999999999999
562.75,299.46,0.0041176147460937505
562.75,298.01,0.015426788330078125
561.3,298.01,0.04064270019531249
559.86,299.46,0.056440673828124996
558.41,299.46,0.04773870849609375
556.96,299.46,0.037870208740234376
555.52,299.46,0.03592919921875
555.52,298.01,0.040625885009765626
554.07,299.46,0.03458343505859375
554.07,300.9,0.0068349304199218745
552.62,300.9,0.014020050048828125
552.62,299.46,0.019054107666015625
554.07,299.46,0.00313763427734375
554.07,300.9,0.09208901977539062
552.62,300.9,0.11509927368164062
551.18,300.9,0.13080404663085937
549.73,302.35,0.13734500122070312
548.28,302.35,0.14482867431640623
546.84,303.8,0.15687057495117188
543.94,305.24,0.1587821350097656
