436.89,170.71,0.07999999999999999
542.5,306.69,0.15967691040039061
541.05,306.69,0.16393399047851562
538.16,308.14,0.15719610595703126
536.71,308.14,0.13605075073242187
535.26,309.58,0.09474624633789062
533.82,309.58,0.05413284301757812
533.82,311.03,0.03887484741210937
532.37,311.03,0.02198004150390625
530.92,311.03,0.015164398193359373
529.48,311.03,0.039485626220703125
529.48,312.48,0.06133584594726563
530.92,311.03,0.03311541748046875
532.37,311.03,0.014366485595703124

542.5,315.37,0.07999999999999999
541.05,315.37,0.039999999999999994
538.16,315.37,0.0
536.71,313.92,0.0
535.26,312.48,0.0
533.82,312.48,0.023491821289062496
536.71,313.92,0.149761474609375
539.6,315.37,0.16520864868164062
543.94,318.26,0.17711825561523437
546.84,321.16,0.18660058593749998
549.73,322.6,0.18270217895507812
551.18,324.05,0.1742388916015625
549.73,322.6,0.07232916259765625
548.28,321.16,0.0
548.28,319.71,0.0

552.62,309.58,0.07999999999999999
551.18,315.37,0.20502944946289062
551.18,321.16,0.21680743408203124
551.18,319.71,0.13646218872070312
551.18,315.37,0.07369183349609375
552.62,311.03,0.010875
552.62,308.14,0.0
552.62,306.69,0.0
552.62,308.14,0.17086856079101562
552.62,311.03,0.21025
551.18,315.37,0.2417510070800781
549.73,319.71,0.267375
549.73,321.16,0.25691488647460936
549.73,322.6,0.22688293457031247
549.73,321.16,0.20331405639648434
549.73,318.26,0.10275506591796875
549.73,313.92,0.023999969482421873
549.73,311.03,0.0
549.73,309.58,0.0
549.73,306.69,0.0

549.73,305.24,0.07999999999999999
548.28,309.58,0.18448846435546873
548.28,312.48,0.20025796508789062
546.84,315.37,0.2146025390625
546.84,316.82,0.22298562622070311
546.84,318.26,0.19872628784179686
546.84,316.82,0.12216119384765625
546.84,315.37,0.05287939453125
548.28,311.03,0.0
549.73,308.14,0.0

558.41,303.8,0.07999999999999999
558.41,302.35,0.019999999999999997
559.86,302.35,0.0290076904296875
561.3,300.9,0.046730987548828117
561.3,302.35,0.06744631958007812
561.3,303.8,0.10528829956054686
561.3,305.24,0.1462552795410156
559.86,306.69,0.18137567138671873
559.86,308.14,0.1861101684570312
558.41,308.14,0.2007499084472656
558.41,309.58,0.1749595031738281
559.86,308.14,0.06177542114257813
559.86,309.58,0.04020635986328125
561.3,309.58,0.03409066772460937
561.3,311.03,0.04719384765625
561.3,312.48,0.08299591064453125
561.3,313.92,0.09972052001953123
561.3,312.48,0.09265054321289062
559.86,312.48,0.089550537109375
559.86,311.03,0.10577825927734374
561.3,311.03,0.16942999267578124
562.75,313.92,0.18782562255859372
564.2,316.82,0.18469076538085938
565.64,318.26,0.1861063537597656
569.98,326.94,0.13754330444335938
572.88,332.73,0.11303060913085937
575.77,335.62,0.01856658935546875
575.77,334.18,0.0
575.77,332.73,0.0

565.64,309.58,0.07999999999999999
565.64,308.14,0.07999999999999999
564.2,306.69,0.050374999999999996
562.75,303.8,0.06510220336914062
561.3,302.35,0.12622848510742185
561.3,300.9,0.1354232482910156
561.3,302.35,0.18911056518554686
561.3,303.8,0.20205136108398436
562.75,306.69,0.21063351440429687
564.2,308.14,0.22572933959960936
568.54,319.71,0.23869985961914061
569.98,321.16,0.24236383056640626
577.22,334.18,0.24770681762695312
578.66,335.62,0.24941497802734375
580.11,339.96,0.2488392639160156
581.56,339.96,0.24688101196289064
583.0,342.86,0.24495816040039065
583.0,344.3,0.24275671386718747
584.45,345.75,0.19840390014648437
584.45,344.3,0.08498782348632812
584.45,342.86,0.050500976562499994
583.0,339.96,0.014749969482421873
581.56,338.52,0.0

535.26,303.8,0.07999999999999999
536.71,303.8,0.04656488037109375
538.16,303.8,0.028269622802734373
538.16,302.35,0.13825421142578126
536.71,303.8,0.17349273681640626
533.82,303.8,0.19854690551757812
530.92,303.8,0.22907452392578123
526.58,306.69,0.2631043701171875
523.69,308.14,0.27944958496093747
523.69,309.58,0.27136587524414063
523.69,311.03,0.0815009765625
523.69,309.58,0.020587158203125
525.14,309.58,0.0

529.48,309.58,0.07999999999999999
529.48,311.03,0.00075
529.48,312.48,0.127875
530.92,313.92,0.14441235351562498
535.26,315.37,0.15859490966796871
542.5,319.71,0.18305645751953126
545.39,322.6,0.1778354797363281
548.28,325.5,0.16523788452148438
549.73,325.5,0.13516473388671874
551.18,325.5,0.06632894897460936
551.18,324.05,0.024463378906249996

577.22,335.62,0.07999999999999999
577.22,334.18,0.07999999999999999
575.77,334.18,0.07999999999999999
575.77,332.73,0.03999642944335938
577.22,335.62,0.15584408569335936
580.11,339.96,0.17177288818359374
584.45,344.3,0.18939901733398437
585.9,347.2,0.19098510742187497
587.34,352.98,0.200651611328125
587.34,354.43,0.1951376037597656
588.79,355.88,0.19421469116210938
588.79,357.32,0.18229278564453125
588.79,355.88,0.11486651611328125
588.79,354.43,0.05826992797851562
588.79,352.98,0.0
588.79,351.54,0.0
587.34,351.54,0.0069261474609375
587.34,354.43,0.20351046752929688
588.79,357.32,0.22020623779296872
588.79,358.77,0.2198191223144531
588.79,360.22,0.21245352172851562

571.43,325.5,0.07999999999999999
572.88,328.39,0.12750482177734374
574.32,332.73,0.15631890869140622
577.22,337.07,0.1811042785644531
578.66,341.41,0.2149173889160156
583.0,350.09,0.25333551025390627
584.45,354.43,0.2605424499511718
585.9,358.77,0.2680244140625
587.34,360.22,0.2700311279296875
587.34,361.66,0.2683594970703125
587.34,363.11,0.26942581176757807
587.34,364.56,0.27125366210937496
587.34,366.0,0.2723040161132812
587.34,367.45,0.2692786865234375
585.9,368.9,0.2565935363769531
584.45,368.9,0.2525309448242188
583.0,368.9,0.2094676818847656
581.56,368.9,0.14882601928710937
580.11,367.45,0.07137826538085938
580.11,366.0,0.04215341186523437
580.11,364.56,0.0
581.56,364.56,0.0
581.56,363.11,0.0
583.0,363.11,0.0
583.0,364.56,0.0064683837890625
583.0,366.0,0.11585351562499999
581.56,367.45,0.18537115478515623
580.11,367.45,0.20931637573242184
578.66,366.0,0.23832080078124998
575.77,366.0,0.25217196655273433
574.32,366.0,0.2647515869140625
572.88,366.0,0.26060125732421874
571.43,366.0,0.272750244140625
569.98,366.0,0.2694533996582031
568.54,366.0,0.28028619384765624
567.09,366.0,0.28640429687499996
565.64,366.0,0.2873126220703125
564.2,366.0,0.2938499450683594
562.75,367.45,0.29454220581054685
561.3,367.45,0.2936427307128906
559.86,370.34,0.2965036315917968
555.52,373.24,0.28757678222656247
554.07,376.13,0.2788589782714843
551.18,377.58,0.2794635009765625
549.73,377.58,0.24665393066406247
551.18,376.13,0.12020187377929686
552.62,373.24,0.03588055419921875
554.07,371.79,0.022315765380859373

555.52,363.11,0.07999999999999999
554.07,363.11,0.07999999999999999
552.62,363.11,0.09419760131835936
552.62,364.56,0.15600100708007814
551.18,366.0,0.2375010070800781
551.18,367.45,0.2606260070800781
551.18,368.9,0.2686260070800781
549.73,368.9,0.273375
551.18,368.9,0.1656531982421875
551.18,367.45,0.09707824707031248

558.41,367.45,0.07999999999999999
561.3,367.45,0.005956237792968749
564.2,367.45,0.0022551269531249996

551.18,355.88,0.07999999999999999
551.18,357.32,0.1497510070800781
549.73,360.22,0.197625
549.73,361.66,0.221625
549.73,364.56,0.2460430908203125
551.18,367.45,0.26271420288085934
552.62,370.34,0.2770191650390625
554.07,371.79,0.27247302246093746
555.52,371.79,0.27792233276367184
556.96,371.79,0.2717410583496094
558.41,371.79,0.25968563842773434
559.86,371.79,0.13671945190429688
561.3,370.34,0.014364593505859374

574.32,361.66,0.07999999999999999
574.32,363.11,0.037718749999999995
575.77,364.56,0.046963623046875
577.22,364.56,0.06954965209960937
580.11,364.56,0.08699594116210936
581.56,364.56,0.1078554992675781

559.86,374.68,0.07999999999999999
558.41,374.68,0.038066314697265624
558.41,373.24,0.032205413818359375
558.41,371.79,0.06487091064453124
558.41,373.24,0.17652868652343748
558.41,376.13,0.18584115600585938
559.86,377.58,0.19378118896484375
561.3,379.02,0.19985089111328125
562.75,384.81,0.20083407592773436
564.2,386.26,0.19925204467773436
564.2,384.81,0.12487768554687499
562.75,383.36,0.09049801635742186
561.3,381.92,0.07737503051757813
559.86,380.47,0.06520965576171874
559.86,379.02,0.06300680541992187
558.41,379.02,0.1033360595703125
558.41,377.58,0.11790554809570312
558.41,376.13,0.1855712890625
559.86,377.58,0.2398592529296875
559.86,380.47,0.24954818725585937
561.3,383.36,0.2658550109863281
562.75,384.81,0.264681884765625
564.2,386.26,0.26124221801757813
564.2,387.7,0.26685522460937494
564.2,389.15,0.2946301574707031
564.2,390.6,0.187541259765625
562.75,392.04,0.11804690551757811
561.3,392.04,0.03524639892578125

561.3,376.13,0.07999999999999999
559.86,374.68,0.065250732421875
559.86,376.13,0.09700100708007811
558.41,374.68,0.15712600708007812
558.41,376.13,0.18662499999999999
558.41,377.58,0.23171234130859372
559.86,381.92,0.25236337280273435
561.3,384.81,0.25923327636718746
562.75,387.7,0.26565536499023434
562.75,390.6,0.27777267456054683
564.2,392.04,0.27606625366210935
565.64,393.49,0.2857400207519531
565.64,394.94,0.28367938232421874
565.64,393.49,0.08711459350585937
564.2,390.6,0.02574996948242187
562.75,387.7,0.006625976562499999
561.3,386.26,0.05366275024414062
561.3,387.7,0.1970481262207031
562.75,389.15,0.2241522521972656
562.75,390.6,0.2434740600585937
564.2,392.04,0.25165682983398435
564.2,393.49,0.2565080871582031
564.2,394.94,0.2604631652832031
562.75,394.94,0.32039212036132814
561.3,397.83,0.3325776062011719
559.86,397.83,0.3351904907226562
558.41,399.28,0.3371234130859375
556.96,400.72,0.3372685546875
556.96,402.17,0.19354434204101562
558.41,399.28,0.0

561.3,393.49,0.07999999999999999
561.3,394.94,0.17637499999999998
559.86,396.38,0.23774899291992185
558.41,396.38,0.25886117553710936
556.96,396.38,0.2740694885253906
555.52,397.83,0.2893348693847656
554.07,400.72,0.30248211669921876
554.07,402.17,0.27313815307617184
554.07,400.72,0.20038598632812496
554.07,402.17,0.17554815673828122
555.52,400.72,0.07169863891601562
555.52,399.28,0.06613796997070312
555.52,400.72,0.06365927124023436
555.52,399.28,0.08081863403320312
555.52,400.72,0.13782928466796876
554.07,400.72,0.14297235107421874
554.07,402.17,0.15507266235351563
554.07,400.72,0.0
555.52,400.72,0.0
556.96,399.28,0.021901031494140622
558.41,397.83,0.0006195983886718749
559.86,396.38,0.000667266845703125
561.3,394.94,0.0024287109375
558.41,394.94,0.1784342346191406
555.52,397.83,0.20766400146484373
554.07,399.28,0.2536557006835938
549.73,402.17,0.2781162414550781
545.39,405.06,0.28588961791992185
541.05,406.51,0.24240057373046872
538.16,406.51,0.21293609619140624
538.16,407.96,0.16180914306640623
539.6,407.96,0.016374999999999997
542.5,406.51,0.0

561.3,397.83,0.07999999999999999
559.86,397.83,0.0016953125

541.05,400.72,0.07999999999999999
539.6,400.72,0.02083267211914062
538.16,399.28,0.0
539.6,397.83,0.002253814697265625
539.6,396.38,0.009366699218749998
539.6,394.94,0.023798431396484375
539.6,396.38,0.11748858642578125
538.16,399.28,0.16467465209960935
536.71,402.17,0.19504159545898436
533.82,406.51,0.2211047668457031
530.92,410.85,0.2359548645019531
529.48,413.74,0.23355725097656246
530.92,413.74,0.12749722290039062
533.82,410.85,0.026853393554687497
533.82,409.4,0.00942669677734375

556.96,405.06,0.07999999999999999
555.52,405.06,0.071847900390625
555.52,406.51,0.21462499999999998
555.52,407.96,0.22645565795898437
555.52,410.85,0.23748385620117188
556.96,412.3,0.24911972045898437
556.96,413.74,0.24619879150390622
556.96,415.19,0.18123004150390623
556.96,412.3,0.0

543.94,407.96,0.07999999999999999
542.5,407.96,0.066639404296875
541.05,407.96,0.11622134399414061
542.5,407.96,0.20890451049804684
545.39,410.85,0.2340256652832031
549.73,413.74,0.24453753662109373
551.18,415.19,0.24298840332031252
554.07,418.08,0.2372682189941406
555.52,419.53,0.23509677124023437
552.62,418.08,0.03371145629882812

558.41,392.04,0.07999999999999999
558.41,390.6,0.06966986083984375
556.96,390.6,0.20737292480468747
555.52,390.6,0.21253070068359375
549.73,394.94,0.26411508178710935
543.94,397.83,0.2717933959960937
541.05,399.28,0.1918597412109375
541.05,400.72,0.0232623291015625

542.5,403.62,0.07999999999999999
541.05,402.17,0.07334298706054687
539.6,402.17,0.09761923217773437
541.05,400.72,0.18037472534179685
543.94,400.72,0.198167236328125
546.84,397.83,0.2000940246582031
549.73,396.38,0.20299169921875
552.62,394.94,0.21446093749999998
554.07,392.04,0.21967877197265623
556.96,389.15,0.21906607055664062
558.41,387.7,0.22552755737304686
558.41,389.15,0.1934261779785156
559.86,390.6,0.1988965148925781
561.3,392.04,0.20721615600585935
562.75,393.49,0.206958984375
564.2,393.49,0.20689923095703122
565.64,392.04,0.08909173583984374

549.73,394.94,0.07999999999999999
546.84,396.38,0.1900212707519531
541.05,400.72,0.2682610778808594
536.71,403.62,0.28199389648437495
536.71,402.17,0.011486053466796875

552.62,422.42,0.07999999999999999
552.62,420.98,0.054093749999999996
551.18,422.42,0.16928292846679688
548.28,422.42,0.21339236450195312
545.39,423.87,0.24370120239257811
543.94,423.87,0.24421026611328123
543.94,426.76,0.22192819213867185
542.5,426.76,0.18947286987304685
542.5,425.32,0.15365081787109372
543.94,425.32,0.08350796508789061
546.84,423.87,0.03619094848632812
548.28,423.87,0.01948342895507812
549.73,422.42,0.025289916992187498
549.73,420.98,0.13267575073242185
548.28,422.42,0.20241461181640624
546.84,422.42,0.23229934692382812
545.39,423.87,0.2658742980957031
543.94,423.87,0.27039639282226563
543.94,425.32,0.25874603271484375
543.94,426.76,0.22915203857421873
542.5,426.76,0.21676715087890622
542.5,428.21,0.195482666015625
543.94,428.21,0.06253924560546875
543.94,426.76,0.0914483642578125
543.94,428.21,0.14535003662109375
542.5,429.66,0.1521744384765625
541.05,431.1,0.131379638671875
541.05,432.55,0.09897860717773438

538.16,405.06,0.07999999999999999
536.71,405.06,0.0038784179687499994

536.71,405.06,0.07999999999999999
536.71,403.62,0.052588989257812496
535.26,403.62,0.04523776245117187
533.82,403.62,0.06814743041992187
532.37,406.51,0.0752569580078125
530.92,407.96,0.09162017822265625
530.92,410.85,0.10213885498046875
528.03,415.19,0.11757257080078125
528.03,418.08,0.12767529296875
528.03,419.53,0.1257370910644531
528.03,420.98,0.11618014526367186
529.48,423.87,0.09845489501953124
530.92,425.32,0.07686331176757813
530.92,426.76,0.05549734497070312
532.37,426.76,0.0

536.71,429.66,0.07999999999999999
538.16,431.1,0.03453125
539.6,431.1,0.03809124755859375
541.05,431.1,0.046414245605468744
543.94,431.1,0.0444066162109375
545.39,431.1,0.03345620727539062
545.39,429.66,0.025055389404296875
543.94,429.66,0.05855075073242187
543.94,431.1,0.08288812255859375
543.94,432.55,0.13714120483398437
543.94,434.0,0.14714233398437498
543.94,435.44,0.16107772827148437
542.5,438.34,0.17326876831054688
542.5,439.78,0.18446655273437498
542.5,442.68,0.19890795898437497
542.5,445.57,0.20897702026367185
542.5,447.02,0.20940579223632813
542.5,448.46,0.20727658081054684
542.5,447.02,0.12359356689453124
542.5,442.68,0.08542031860351562
542.5,439.78,0.05884609985351562
542.5,436.89,0.04103823852539062
542.5,435.44,0.046315826416015615
542.5,434.0,0.0705584716796875
542.5,432.55,0.10703811645507812
542.5,434.0,0.30743798828124996
542.5,436.89,0.3205
542.5,441.23,0.3323368530273437
542.5,444.12,0.34780374145507814
542.5,447.02,0.34177648925781245
542.5,449.91,0.3392932434082031
542.5,451.36,0.33590673828125
542.5,452.8,0.3258733215332031
542.5,454.25,0.2621269836425781
541.05,455.7,0.26319946289062496
541.05,457.14,0.2631759338378906
538.16,458.59,0.2630533142089843
536.71,460.04,0.2611502075195313
533.82,460.04,0.21052160644531248
532.37,460.04,0.04162448120117187

541.05,447.02,0.07999999999999999
541.05,445.57,0.005294647216796875
542.5,445.57,0.04587908935546874
542.5,444.12,0.019176666259765624
542.5,442.68,0.0181513671875
542.5,441.23,0.014528350830078125
542.5,439.78,0.0025841369628906248
541.05,439.78,0.008810882568359374
541.05,441.23,0.11925906372070312
541.05,444.12,0.15009976196289063
541.05,447.02,0.17380422973632811
541.05,449.91,0.1854281311035156
542.5,451.36,0.1795295715332031
542.5,454.25,0.19071127319335937
541.05,455.7,0.23406585693359375
539.6,457.14,0.23440972900390622
536.71,458.59,0.2446380920410156
535.26,460.04,0.25633166503906246
532.37,461.48,0.25689532470703125
530.92,462.93,0.2205482482910156
529.48,462.93,0.2042578125

448.46,416.64,0.07999999999999999
447.02,416.64,0.07999999999999999
444.12,416.64,0.07485763549804687
447.02,418.08,0.0898331298828125
462.93,426.76,0.11837530517578124
474.5,435.44,0.12495437622070311
488.97,442.68,0.12519085693359372
500.54,448.46,0.12292419433593749
509.22,452.8,0.1096507873535156
517.9,457.14,0.09901611328125
520.8,460.04,0.08769857788085937
525.14,462.93,0.08186581420898437
526.58,462.93,0.08203732299804686
525.14,461.48,0.0635137939453125
520.8,460.04,0.0419630126953125
515.01,457.14,0.0272918701171875
506.33,452.8,0.012808135986328123
499.1,448.46,0.0
494.76,445.57,0.0187442626953125
493.31,444.12,0.04343829345703124
493.31,442.68,0.06472872924804687
497.65,444.12,0.08491387939453125
504.88,447.02,0.12020785522460936
513.56,449.91,0.1296325988769531
522.24,452.8,0.12290820312499999
528.03,455.7,0.07594720458984375
529.48,457.14,0.034095428466796876

410.85,361.66,0.07999999999999999
412.3,361.66,0.043531249999999994

426.76,383.36,0.07999999999999999
426.76,381.92,0.057187499999999995
423.87,381.92,0.10199844360351562
426.76,381.92,0.21248666381835937
429.66,381.92,0.21699020385742185
431.1,383.36,0.22406417846679688
431.1,384.81,0.24118014526367185
429.66,384.81,0.2506322631835937
428.21,384.81,0.24377371215820312
429.66,387.7,0.2881534423828125
432.55,390.6,0.2775274963378906
432.55,396.38,0.2758659362792969
434.0,400.72,0.27562499999999995
434.0,402.17,0.27562499999999995
435.44,403.62,0.21870578002929686
435.44,402.17,0.15135766601562498
435.44,397.83,0.10553225708007812
434.0,394.94,0.067875
431.1,389.15,0.017375
431.1,386.26,0.0

429.66,380.47,0.07999999999999999
429.66,379.02,0.05623434448242187
429.66,377.58,0.045062255859375
429.66,376.13,0.09859326171874999
428.21,376.13,0.17039141845703124
426.76,377.58,0.20586175537109372
425.32,377.58,0.22655923461914063
425.32,379.02,0.23385955810546874
423.87,379.02,0.23550750732421874
422.42,380.47,0.23383154296874997
422.42,381.92,0.2323278198242187
422.42,383.36,0.23219464111328125
422.42,381.92,0.13717388916015624
422.42,379.02,0.05783059692382812
423.87,376.13,0.016248992919921875
423.87,374.68,0.007999969482421874
425.32,373.24,0.020101165771484374
423.87,373.24,0.1892724914550781
422.42,374.68,0.2295010070800781
420.98,376.13,0.25687499999999996
419.53,379.02,0.2825458984375
418.08,380.47,0.30812353515624996
416.64,381.92,0.32499542236328127
415.19,381.92,0.32457833862304686
413.74,381.92,0.3209564819335937
412.3,381.92,0.30928051757812497
410.85,380.47,0.29735400390624994
409.4,379.02,0.2860427551269531
409.4,376.13,0.263916259765625
407.96,373.24,0.2199482727050781
406.51,371.79,0.19736730957031248
406.51,368.9,0.18539685058593747
403.62,364.56,0.18011212158203124
402.17,361.66,0.16631723022460937
402.17,358.77,0.14849951171875
400.72,357.32,0.139824951171875
400.72,355.88,0.1321795959472656
400.72,354.43,0.14758941650390625
400.72,352.98,0.14902139282226562
400.72,351.54,0.1392261962890625
400.72,350.09,0.15454702758789063
400.72,348.64,0.16652520751953123
400.72,347.2,0.14626263427734373
400.72,345.75,0.14760519409179687
400.72,344.3,0.1502473449707031
399.28,344.3,0.15007556152343748
399.28,342.86,0.15287066650390624
399.28,341.41,0.1557938232421875
397.83,339.96,0.1574266357421875
397.83,338.52,0.15731939697265623
397.83,335.62,0.15797442626953126
397.83,334.18,0.15945043945312498
396.38,332.73,0.1642436828613281
396.38,331.28,0.16564788818359372
396.38,328.39,0.16772967529296873
396.38,325.5,0.16620321655273437
397.83,322.6,0.16615972900390624
397.83,319.71,0.16589993286132812
399.28,316.82,0.16583691406249998
400.72,313.92,0.16582681274414063
402.17,311.03,0.1658585510253906
403.62,309.58,0.16575
405.06,308.14,0.16466540527343748
406.51,306.69,0.15688702392578124
409.4,303.8,0.11412429809570312
412.3,303.8,0.06764547729492186
415.19,303.8,0.0144136962890625

400.72,318.26,0.07999999999999999
399.28,318.26,0.07999999999999999
399.28,319.71,0.04990625
397.83,321.16,0.039874999999999994
396.38,321.16,0.06128558349609374
396.38,319.71,0.07862069702148436
396.38,316.82,0.12396868896484374
397.83,313.92,0.16055911254882813
400.72,311.03,0.18761203002929686
403.62,308.14,0.1902315979003906
407.96,303.8,0.18822119140625
410.85,302.35,0.18381283569335935
413.74,300.9,0.18167730712890626
416.64,300.9,0.19286532592773437
419.53,302.35,0.2049822998046875
422.42,303.8,0.20786544799804685
423.87,305.24,0.2074497375488281
425.32,308.14,0.17942437744140624
426.76,309.58,0.12465530395507812
426.76,311.03,0.05100534057617187

418.08,308.14,0.07999999999999999
416.64,306.69,0.07399948120117188
415.19,306.69,0.11149899291992187
418.08,305.24,0.15272994995117187
420.98,306.69,0.16135043334960938
425.32,309.58,0.18138143920898436
429.66,313.92,0.17448959350585935
432.55,318.26,0.1621927490234375
434.0,324.05,0.11184732055664062
434.0,326.94,0.040035888671875

410.85,319.71,0.07999999999999999
410.85,318.26,0.035466949462890626
410.85,316.82,0.0213114013671875
412.3,315.37,0.024529479980468748
412.3,313.92,0.11956381225585937
410.85,313.92,0.159132568359375
409.4,313.92,0.17378585815429687
407.96,316.82,0.16462670898437498
405.06,321.16,0.16197711181640626
403.62,325.5,0.1331578674316406
403.62,328.39,0.07169296264648437
403.62,329.84,0.04715328979492187
405.06,328.39,0.0

406.51,324.05,0.07999999999999999
406.51,322.6,0.07999999999999999
406.51,321.16,0.04912380981445313
407.96,318.26,0.035686187744140625
409.4,316.82,0.0641343994140625
410.85,315.37,0.095527587890625
413.74,313.92,0.11786004638671875
416.64,313.92,0.14397726440429687
419.53,313.92,0.16573931884765622
423.87,316.82,0.1879322814941406
426.76,321.16,0.20126486206054686
428.21,326.94,0.19016912841796874
429.66,329.84,0.16888137817382812
429.66,331.28,0.1165198974609375
429.66,329.84,0.0
428.21,326.94,0.0

442.68,313.92,0.07999999999999999
441.23,315.37,0.07999999999999999
439.78,315.37,0.055156005859374996
439.78,316.82,0.040465026855468746
438.34,318.26,0.05646395874023437
436.89,318.26,0.0982149658203125
438.34,318.26,0.15198507690429686
439.78,318.26,0.1623196105957031
442.68,316.82,0.17875006103515625
447.02,316.82,0.19203759765624998
