436.89,170.71,0.07999999999999999
449.91,315.37,0.20226937866210937
452.8,315.37,0.19718142700195312
451.36,315.37,0.11597738647460937
448.46,315.37,0.08668582153320313
444.12,315.37,0.07275302124023436
442.68,315.37,0.06164013671874999
441.23,315.37,0.06070068359374999
442.68,315.37,0.06315869140625
445.57,313.92,0.07253958129882812
449.91,312.48,0.06617886352539061
457.14,309.58,0.041160308837890625
461.48,306.69,0.018872802734375

491.86,276.31,0.07999999999999999
490.42,276.31,0.07999999999999999
488.97,276.31,0.0083731689453125
487.52,276.31,0.003630401611328125

483.18,280.65,0.07999999999999999
481.74,280.65,0.041937499999999996
480.29,283.54,0.015259613037109373
478.84,283.54,0.04258267211914062
477.4,284.99,0.10247256469726562
478.84,284.99,0.18485745239257811
481.74,280.65,0.22124999999999997
486.08,276.31,0.24937399291992188
488.97,273.42,0.26099999999999995
493.31,266.18,0.27947528076171874
494.76,263.29,0.2961083984375
494.76,258.95,0.3236291198730468
496.2,254.61,0.3340307312011719
496.2,250.27,0.3362093505859375
497.65,247.38,0.3541313781738281
497.65,243.04,0.33361849975585933
496.2,240.14,0.31362322998046877
494.76,237.25,0.27779034423828125
494.76,234.36,0.2134339904785156
496.2,231.46,0.13800100708007812
496.2,230.02,0.08837597656249999
497.65,228.57,0.058249999999999996
499.1,227.12,0.0351259765625
499.1,225.68,0.01301751708984375
500.54,225.68,0.019292816162109375
500.54,224.23,0.1908267822265625
500.54,219.89,0.21799999999999997
503.44,215.55,0.22395010375976562
507.78,211.21,0.221765869140625
509.22,209.76,0.2266753234863281
512.12,206.87,0.23350781249999997
520.8,201.08,0.20354354858398438
525.14,198.19,0.11292730712890625

520.8,205.42,0.07999999999999999
522.24,205.42,0.15324444580078123
526.58,205.42,0.1835477600097656
530.92,206.87,0.22869647216796873
536.71,209.76,0.2658760070800781
542.5,214.1,0.29074999999999995
551.18,219.89,0.3289173583984375
554.07,222.78,0.3325635070800781
554.07,224.23,0.34380371093749995
554.07,225.68,0.33044482421874993
554.07,222.78,0.08320788574218749
554.07,221.34,0.0
554.07,219.89,0.0

556.96,224.23,0.07999999999999999
556.96,227.12,0.07999999999999999

551.18,221.34,0.07999999999999999
549.73,219.89,0.0006249999999999999
549.73,218.44,0.0006249999999999999
551.18,218.44,0.10439120483398437
551.18,219.89,0.11800167846679686
551.18,221.34,0.12216143798828125
551.18,219.89,0.08700225830078125
551.18,218.44,0.0769085693359375
549.73,217.0,0.07129293823242186
551.18,217.0,0.07386636352539061
549.73,217.0,0.12496676635742186
548.28,215.55,0.11347900390624999
546.84,214.1,0.11064773559570311
546.84,212.66,0.12546093749999998
548.28,212.66,0.21534802246093748
549.73,214.1,0.23268664550781248
549.73,215.55,0.24535488891601562
551.18,218.44,0.2642511901855469
552.62,222.78,0.26745471191406245
554.07,227.12,0.2818042907714844
556.96,232.91,0.25995611572265626
558.41,238.7,0.24336676025390624
558.41,243.04,0.2205243225097656
559.86,247.38,0.17062640380859373
559.86,245.93,0.026089996337890622
559.86,244.48,0.0

549.73,225.68,0.07999999999999999
548.28,222.78,0.07999999999999999
549.73,224.23,0.17649899291992188
552.62,227.12,0.20048236083984375
554.07,232.91,0.22032592773437498
556.96,237.25,0.23996179199218748
558.41,243.04,0.2581614074707031
559.86,247.38,0.27420321655273433
559.86,254.61,0.27071826171874996
559.86,258.95,0.2579408874511719
559.86,260.4,0.25193701171875
561.3,261.84,0.2107078857421875
561.3,260.4,0.031187988281249995
561.3,258.95,0.035577667236328124
561.3,260.4,0.1346131591796875
561.3,261.84,0.16482342529296873
561.3,263.29,0.18157623291015623
561.3,264.74,0.1910001525878906
562.75,267.63,0.20407476806640626
562.75,269.08,0.21752416992187498
564.2,270.52,0.23503219604492187
564.2,273.42,0.24550314331054687
565.64,276.31,0.24731527709960935
565.64,277.76,0.24997491455078122
567.09,280.65,0.24998211669921877
568.54,282.1,0.24384570312499998
568.54,283.54,0.24525292968749995
568.54,284.99,0.18901251220703125
568.54,282.1,0.0310009765625
567.09,280.65,0.0
565.64,279.2,0.0
562.75,274.86,0.0
561.3,273.42,0.0
561.3,271.97,0.0412431640625
564.2,273.42,0.191125
565.64,274.86,0.22049899291992187
567.09,277.76,0.24855084228515623
568.54,280.65,0.27717272949218746
568.54,283.54,0.2978921813964844
568.54,284.99,0.31136859130859373
568.54,289.33,0.3183141174316406
567.09,292.22,0.32050979614257813
564.2,293.67,0.21760726928710936
562.75,295.12,0.078495361328125

558.41,247.38,0.07999999999999999
558.41,241.59,0.0
558.41,238.7,0.086255859375
558.41,241.59,0.19285229492187497
558.41,245.93,0.2228854064941406
558.41,251.72,0.25327105712890624
558.41,256.06,0.28270922851562497
558.41,257.5,0.3067135314941406
558.41,260.4,0.3120172729492187
558.41,261.84,0.31991497802734375
558.41,263.29,0.31206121826171873
559.86,264.74,0.32249649047851564
561.3,266.18,0.33207681274414064
562.75,267.63,0.3340351257324219
564.2,270.52,0.3375462341308593
565.64,274.86,0.34215814208984374
567.09,280.65,0.31964276123046875
568.54,287.88,0.20742218017578123
569.98,290.78,0.14166259765625

558.41,218.44,0.07999999999999999
556.96,218.44,0.051495880126953116
556.96,217.0,0.17855685424804688
558.41,215.55,0.18416064453124997
559.86,212.66,0.1692997131347656
561.3,211.21,0.13580419921874998
561.3,209.76,0.10529315185546874
562.75,209.76,0.08759133911132812
561.3,211.21,0.05510525512695312
559.86,215.55,0.04998028564453125
558.41,218.44,0.05553402709960937
556.96,221.34,0.07424356079101561
555.52,222.78,0.10719024658203123
554.07,224.23,0.12167974853515624
554.07,225.68,0.15801962280273438
552.62,225.68,0.18386547851562499
552.62,227.12,0.2088165283203125
552.62,225.68,0.2229083557128906
555.52,222.78,0.23355700683593747
556.96,219.89,0.2276575012207031
559.86,215.55,0.2172473449707031
562.75,211.21,0.184256591796875
565.64,208.32,0.13693234252929687
567.09,206.87,0.07715383911132812
567.09,209.76,0.0
565.64,212.66,0.0
564.2,215.55,0.0
562.75,218.44,0.0
559.86,221.34,0.0
558.41,224.23,0.019857574462890625
558.41,225.68,0.04509835815429687
556.96,227.12,0.08546749877929687
556.96,228.57,0.112435546875
556.96,227.12,0.1944720458984375
556.96,225.68,0.211396484375
556.96,224.23,0.23124459838867187
556.96,222.78,0.23664791870117186
558.41,221.34,0.23778399658203123
559.86,219.89,0.24188385009765626
562.75,218.44,0.25418399047851564
562.75,215.55,0.26542529296875
564.2,214.1,0.2697738342285156
565.64,212.66,0.27466748046875
567.09,211.21,0.2650654907226562
567.09,209.76,0.2684290466308593
568.54,208.32,0.25630294799804687
568.54,206.87,0.25457504272460935
568.54,205.42,0.2544938049316406
568.54,203.98,0.2531178588867187
568.54,199.64,0.22092550659179688
567.09,196.75,0.180920166015625
565.64,193.85,0.11387869262695312
562.75,189.51,0.03144174194335938
559.86,186.62,0.0
558.41,186.62,0.0

539.6,172.15,0.07999999999999999
539.6,173.6,0.07999999999999999
542.5,175.05,0.1258595275878906
545.39,176.49,0.15644808959960935
549.73,182.28,0.1977196350097656
554.07,186.62,0.21816143798828125
558.41,190.96,0.24565280151367183
561.3,195.3,0.24574346923828125
564.2,198.19,0.25146066284179686
565.64,201.08,0.2618212585449219
567.09,202.53,0.2643489074707031
568.54,202.53,0.25754113769531245
568.54,201.08,0.06751138305664062
567.09,199.64,0.0

548.28,179.39,0.07999999999999999
546.84,177.94,0.0012499999999999998
543.94,176.49,0.0012499999999999998
539.6,175.05,0.010652435302734374
535.26,173.6,0.014002838134765624
532.37,172.15,0.035135314941406245
530.92,172.15,0.0645965576171875
529.48,172.15,0.10408114624023437
530.92,172.15,0.159824951171875
535.26,173.6,0.19694152832031248
539.6,176.49,0.22446438598632812
545.39,179.39,0.24970489501953122
549.73,183.73,0.26060278320312497
555.52,186.62,0.267530029296875
559.86,189.51,0.26732028198242186
562.75,192.41,0.26021163940429687
565.64,192.41,0.24819879150390622
567.09,193.85,0.2315514221191406
568.54,193.85,0.2311990966796875
569.98,193.85,0.23775781249999997
569.98,195.3,0.24693441772460936
571.43,195.3,0.24878573608398433
571.43,196.75,0.25047357177734375
572.88,198.19,0.2532681884765625
572.88,201.08,0.2726448059082031
572.88,202.53,0.2916418762207031
572.88,205.42,0.31130297851562494
571.43,208.32,0.31359527587890623
569.98,212.66,0.2918761596679687
565.64,217.0,0.2851685180664062
561.3,219.89,0.14530795288085935
558.41,218.44,0.011637481689453125

536.71,172.15,0.07999999999999999
535.26,173.6,0.1277638244628906
535.26,172.15,0.15782568359375
532.37,172.15,0.1946443176269531
530.92,172.15,0.20870501708984374
529.48,170.71,0.2205589599609375
528.03,170.71,0.22920837402343747
526.58,169.26,0.23263146972656248
523.69,169.26,0.24215948486328123
522.24,167.81,0.2538190002441406
520.8,166.37,0.2573194580078125
519.35,164.92,0.24958520507812496
517.9,163.47,0.2535196228027343
516.46,163.47,0.2579155883789062
515.01,163.47,0.2609498596191406
513.56,162.03,0.26216586303710937
512.12,162.03,0.25992944335937496
509.22,162.03,0.25927334594726564
504.88,162.03,0.26503341674804687
499.1,162.03,0.2659194641113281
490.42,163.47,0.2590240783691406
477.4,163.47,0.25941412353515625
458.59,169.26,0.13994976806640624
448.46,172.15,0.06807699584960937

493.31,167.81,0.07999999999999999
494.76,167.81,0.07999999999999999
497.65,166.37,0.012499999999999999
501.99,163.47,0.0414720458984375
503.44,163.47,0.12384817504882811
500.54,162.03,0.20774899291992185
496.2,162.03,0.24725
488.97,162.03,0.2748739929199219
473.06,162.03,0.3122916564941406
461.48,162.03,0.3107382202148437
444.12,163.47,0.29717294311523434
429.66,164.92,0.2874041748046875
412.3,166.37,0.27486474609374995
397.83,167.81,0.2729794006347656
384.81,172.15,0.27165625
374.68,177.94,0.27280661010742185
367.45,182.28,0.2732445373535156
363.11,186.62,0.2677989807128906
357.32,190.96,0.21865524291992186
355.88,193.85,0.176255859375
358.77,193.85,0.0426259765625
363.11,190.96,0.007750976562499999
366.0,189.51,0.0

376.13,183.73,0.07999999999999999
377.58,183.73,0.07999999999999999
377.58,182.28,0.034590240478515624
377.58,180.83,0.03614517211914062
377.58,182.28,0.03310549926757812
376.13,183.73,0.03419784545898437
374.68,186.62,0.03444793701171875
373.24,189.51,0.03427655029296874

387.7,177.94,0.07999999999999999
389.15,176.49,0.039325164794921874
389.15,175.05,0.0642056884765625
386.26,175.05,0.11057498168945312
384.81,177.94,0.1298841552734375
380.47,183.73,0.16980950927734373
374.68,190.96,0.20846530151367187
370.34,199.64,0.23784808349609374
364.56,211.21,0.24379800415039063
360.22,224.23,0.25727990722656247
355.88,235.8,0.252699462890625
351.54,247.38,0.23611300659179685
348.64,260.4,0.23510317993164062
347.2,271.97,0.2341239013671875
347.2,283.54,0.21007418823242185
347.2,290.78,0.183051513671875
347.2,293.67,0.1546429748535156
347.2,298.01,0.09687414550781248
347.2,299.46,0.06601104736328126
348.64,299.46,0.018311981201171872
348.64,298.01,0.015055389404296874
348.64,295.12,0.010914764404296874
348.64,287.88,0.004180023193359374

360.22,227.12,0.07999999999999999
364.56,218.44,0.06337548828125
367.45,206.87,0.058277954101562494
370.34,199.64,0.06387796020507812
370.34,196.75,0.08518954467773436
368.9,196.75,0.11584747314453124
364.56,206.87,0.14815167236328125
357.32,221.34,0.21217514038085936
350.09,240.14,0.2621260070800781
344.3,261.84,0.2880635070800781
339.96,282.1,0.30550048828125
338.52,298.01,0.3138116455078125
338.52,311.03,0.3196928405761718
338.52,324.05,0.30075634765625
339.96,332.73,0.2901606140136718
342.86,339.96,0.27755477905273435
344.3,344.3,0.262312744140625
347.2,350.09,0.25990728759765624
350.09,358.77,0.27680163574218747
355.88,368.9,0.27840597534179684
361.66,377.58,0.26371441650390626
367.45,386.26,0.1982539367675781
370.34,389.15,0.1496734924316406
371.79,390.6,0.14399472045898437
373.24,392.04,0.111423828125
376.13,393.49,0.05862399291992187
377.58,393.49,0.007124999999999999
377.58,392.04,0.0
374.68,390.6,0.0
373.24,387.7,0.0
370.34,384.81,0.006043243408203124
368.9,381.92,0.02023348999023437
367.45,381.92,0.07337417602539062
368.9,383.36,0.11609445190429687
368.9,386.26,0.1382730712890625
370.34,387.7,0.14044372558593748
371.79,389.15,0.14192382812499998
371.79,390.6,0.1337599792480469
371.79,392.04,0.13418417358398435
371.79,393.49,0.13390228271484375
371.79,394.94,0.1327412109375
373.24,396.38,0.127072021484375
374.68,396.38,0.12527227783203124
376.13,394.94,0.12946221923828125
377.58,392.04,0.13141528320312498
380.47,389.15,0.12119082641601563
383.36,384.81,0.09527624511718749
389.15,377.58,0.08778131103515625
394.94,371.79,0.0879757080078125
399.28,367.45,0.080009033203125
400.72,366.0,0.08289547729492186
400.72,364.56,0.07589898681640625
400.72,363.11,0.07122192382812499
397.83,361.66,0.04881793212890624
396.38,360.22,0.044028503417968747

380.47,188.07,0.07999999999999999
380.47,186.62,0.07999999999999999
380.47,185.17,0.03931249999999999
381.92,182.28,0.07483489990234375
374.68,190.96,0.13706329345703122
368.9,202.53,0.1715600891113281
363.11,217.0,0.1944123840332031
352.98,238.7,0.21551275634765624
347.2,256.06,0.21814791870117187
344.3,267.63,0.21164193725585934
341.41,277.76,0.20569616699218748
339.96,284.99,0.22051995849609374
339.96,289.33,0.23104110717773435
341.41,293.67,0.2391960754394531
342.86,298.01,0.25245944213867183
344.3,303.8,0.27089080810546873
345.75,311.03,0.28616589355468747
348.64,318.26,0.29987411499023436
351.54,326.94,0.31315948486328127
355.88,335.62,0.3249652099609375
360.22,345.75,0.33460159301757814
363.11,354.43,0.3385711669921875
367.45,363.11,0.33412350463867185
368.9,368.9,0.330921142578125
371.79,373.24,0.30839953613281246
373.24,376.13,0.27294476318359373
374.68,377.58,0.24140512084960936
373.24,373.24,0.057499999999999996
371.79,367.45,0.017998992919921873
368.9,358.77,0.0
366.0,351.54,3.1097412109375e-05
363.11,344.3,0.005648406982421875
360.22,338.52,0.018653747558593746
358.77,335.62,0.060249053955078125
357.32,335.62,0.11997631835937499
358.77,338.52,0.15296954345703123
361.66,347.2,0.20100100708007812
364.56,358.77,0.241
366.0,366.0,0.26075100708007815
368.9,376.13,0.2863505554199219
370.34,381.92,0.2944346923828125
371.79,386.26,0.285029541015625
373.24,387.7,0.2702901306152344
373.24,390.6,0.2672033081054687
374.68,390.6,0.26613815307617184
376.13,390.6,0.2597286682128906
379.02,390.6,0.23886334228515624
380.47,389.15,0.20717910766601563
384.81,384.81,0.14114157104492187
387.7,381.92,0.08686676025390624
387.7,380.47,0.0

366.0,371.79,0.07999999999999999
368.9,368.9,0.07020001220703125
370.34,370.34,0.09673187255859374
368.9,376.13,0.20915234375
366.0,381.92,0.2482510070800781
363.11,390.6,0.28225100708007805
355.88,402.17,0.30962600708007815
347.2,415.19,0.351125
338.52,425.32,0.3722341613769531
331.28,434.0,0.3608507385253906
324.05,436.89,0.28781680297851564
321.16,436.89,0.2129481506347656
319.71,436.89,0.10258001708984375

415.19,380.47,0.07999999999999999
416.64,380.47,0.021485839843749997
418.08,381.92,0.07070242309570311
418.08,384.81,0.10680331420898437
420.98,392.04,0.14281930541992185
423.87,402.17,0.17187738037109374
425.32,416.64,0.15511984252929686
428.21,441.23,0.06552474975585937
428.21,445.57,0.030898315429687497

426.76,407.96,0.07999999999999999
428.21,407.96,0.013589660644531248
429.66,407.96,0.005356292724609375
429.66,412.3,0.003922088623046874
431.1,416.64,0.0007265930175781249
431.1,422.42,0.004135650634765625
431.1,429.66,0.0077193908691406245
432.55,439.78,0.008122406005859374
434.0,445.57,0.004071411132812499
434.0,447.02,0.004010925292968749

434.0,455.7,0.07999999999999999
432.55,458.59,0.06602883911132812
432.55,460.04,0.027986175537109373
432.55,462.93,0.03158840942382812
432.55,465.82,0.02346746826171875
432.55,468.72,0.029526885986328123
432.55,471.61,0.029736724853515625
432.55,474.5,0.028264495849609373
432.55,477.4,0.017261962890625
432.55,483.18,0.009693084716796873
432.55,487.52,0.005413787841796875
432.55,491.86,0.009930145263671874
434.0,494.76,0.011308746337890623
434.0,499.1,0.010799316406249999
434.0,501.99,0.012093475341796873
434.0,503.44,0.011902923583984374
434.0,504.88,0.011842712402343749
434.0,501.99,0.007800140380859375
434.0,500.54,0.0060614624023437496
434.0,497.65,0.0061297607421874995
434.0,496.2,0.004995391845703125
434.0,494.76,0.00643408203125
434.0,491.86,0.006490570068359375
434.0,490.42,0.00798187255859375
434.0,488.97,0.011508911132812499
434.0,487.52,0.01178839111328125
434.0,484.63,0.0118724365234375
434.0,480.29,0.005909118652343749
434.0,478.84,0.0045451965332031245
434.0,475.95,0.00268896484375
434.0,473.06,0.0043224792480468744
434.0,470.16,0.004239532470703125
434.0,467.27,0.00687811279296875
434.0,465.82,0.01349444580078125
434.0,468.72,0.06952011108398437
434.0,473.06,0.0992208251953125
434.0,477.4,0.11977185058593749
434.0,484.63,0.13585653686523438
435.44,491.86,0.1494931945800781
435.44,500.54,0.16762295532226562
436.89,510.67,0.183651611328125
436.89,520.8,0.20219430541992187
436.89,529.48,0.22723300170898436
436.89,533.82,0.23646932983398436
436.89,536.71,0.24283306884765624
438.34,536.71,0.24612963867187498
438.34,538.16,0.2097035217285156
438.34,536.71,0.06032568359375
438.34,535.26,0.018625976562499997
438.34,532.37,0.0
438.34,530.92,0.0
438.34,529.48,0.0
438.34,528.03,0.0
436.89,528.03,0.061558776855468754
436.89,529.48,0.13472756958007812
436.89,532.37,0.16507736206054685
436.89,536.71,0.16770822143554687
436.89,539.6,0.16842306518554687
438.34,545.39,0.16066351318359373
438.34,549.73,0.16859844970703125
438.34,551.18,0.12298645019531249
438.34,549.73,0.011422393798828123
438.34,545.39,0.0
438.34,542.5,0.0

436.89,507.78,0.07999999999999999
435.44,506.33,0.11296093749999998
435.44,516.46,0.1651682434082031
436.89,530.92,0.18940771484375
436.89,542.5,0.20361950683593746
436.89,558.41,0.2200122375488281
436.89,567.09,0.21874639892578124
436.89,568.54,0.16228979492187498
436.89,567.09,0.03294967651367187

407.96,389.15,0.07999999999999999
409.4,394.94,0.07999999999999999
409.4,396.38,0.05918127441406249
410.85,420.98,0.07037167358398437
413.74,442.68,0.07889724731445312
416.64,468.72,0.08017175292968749
419.53,494.76,0.07875430297851561
422.42,515.01,0.08644378662109375
425.32,532.37,0.08172372436523437
428.21,543.94,0.08304605102539062
429.66,552.62,0.07514578247070312
431.1,558.41,0.06019601440429687
431.1,561.3,0.05002200317382812
429.66,559.86,0.028529327392578123
429.66,554.07,0.01286407470703125
429.66,548.28,0.0032618408203125
429.66,543.94,0.006688659667968749
429.66,542.5,0.009852142333984374
429.66,546.84,0.09805422973632812
431.1,552.62,0.14131561279296875
432.55,558.41,0.16570190429687498
432.55,562.75,0.1694407043457031
434.0,562.75,0.10744345092773436
435.44,562.75,0.06129486083984374

454.25,515.01,0.07999999999999999
454.25,513.56,0.01804119873046875
454.25,512.12,0.034480438232421876
454.25,510.67,0.039044342041015624
454.25,512.12,0.03952853393554687
454.25,513.56,0.04135562133789062
454.25,516.46,0.04681634521484375
454.25,519.35,0.04904800415039062
454.25,522.24,0.048819671630859374
454.25,523.69,0.048250885009765626
454.25,525.14,0.03669805908203125
454.25,523.69,0.022499633789062497
454.25,522.24,0.02210543823242187
454.25,519.35,0.018226257324218748
454.25,516.46,0.017237091064453123
454.25,513.56,0.023074859619140624
454.25,512.12,0.029827636718749998
454.25,510.67,0.0324873046875
454.25,509.22,0.03524612426757812
454.25,510.67,0.03231918334960937
454.25,512.12,0.03234353637695313
454.25,513.56,0.017373840332031248
455.7,513.56,0.006490570068359375
455.7,512.12,0.006285400390624999
455.7,510.67,0.024736541748046875
455.7,509.22,0.029773529052734376
455.7,507.78,0.044048614501953125
454.25,510.67,0.13794015502929685
454.25,515.01,0.14991287231445313
452.8,522.24,0.16200799560546872
451.36,530.92,0.17551727294921873
449.91,536.71,0.1989915771484375
448.46,542.5,0.20794210815429687
447.02,549.73,0.20263555908203124
445.57,554.07,0.16607427978515624
445.57,556.96,0.10514431762695312
444.12,556.96,0.06747659301757812
445.57,554.07,0.0

445.57,516.46,0.07999999999999999
445.57,515.01,0.07999999999999999
445.57,516.46,0.11238891601562499
445.57,519.35,0.14573052978515624
445.57,525.14,0.1763150939941406
444.12,530.92,0.19936169433593748
442.68,539.6,0.2188253173828125
442.68,546.84,0.22474746704101561
442.68,554.07,0.23127255249023435
442.68,561.3,0.20268539428710936
442.68,564.2,0.1662433166503906
441.23,565.64,0.14147183227539062
441.23,564.2,0.09436889648437499
442.68,561.3,0.05294705200195313
444.12,559.86,0.0033700561523437498

445.57,562.75,0.07999999999999999
447.02,559.86,0.13065112304687498
449.91,552.62,0.07588983154296874
452.8,548.28,0.022104705810546875

497.65,455.7,0.07999999999999999
499.1,455.7,0.010328125
500.54,454.25,0.0048927001953124995
501.99,452.8,0.006587005615234375
503.44,452.8,0.015898193359374996
504.88,451.36,0.029228363037109375
506.33,451.36,0.05657498168945312
504.88,451.36,0.1972546691894531
500.54,454.25,0.24352893066406248
493.31,457.14,0.28775
490.42,458.59,0.28611660766601565
486.08,460.04,0.26910299682617184
483.18,461.48,0.23272091674804685
481.74,462.93,0.20407220458984374
481.74,464.38,0.16563177490234374
483.18,464.38,0.00375
483.18,465.82,0.0
481.74,467.27,0.005899169921874999
480.29,468.72,0.08138339233398437
478.84,470.16,0.08428076171875
475.95,474.5,0.09494891357421875
473.06,478.84,0.13278225708007813
471.61,483.18,0.16861877441406248
470.16,487.52,0.1824151916503906
468.72,491.86,0.17827703857421875
468.72,493.31,0.17443051147460936
468.72,494.76,0.14774267578124997
467.27,494.76,0.13459185791015624
467.27,496.2,0.13055926513671873
465.82,496.2,0.14164825439453124
464.38,496.2,0.1573536682128906
462.93,496.2,0.1688828125
460.04,496.2,0.17790548706054687
457.14,497.65,0.17889657592773436
449.91,500.54,0.17453741455078123
448.46,501.99,0.1563736572265625
445.57,501.99,0.13957864379882812
444.12,501.99,0.07364389038085936

406.51,376.13,0.07999999999999999
406.51,374.68,0.043721618652343745
405.06,371.79,0.00851715087890625
405.06,368.9,0.00949755859375
405.06,367.45,0.019960906982421874
405.06,366.0,0.03028536987304687
403.62,366.0,0.051189392089843744
403.62,367.45,0.05958334350585937
402.17,371.79,0.07125189208984374
402.17,376.13,0.08321801757812498
402.17,390.6,0.10278079223632812
402.17,409.4,0.11366238403320311
405.06,431.1,0.12008489990234375
409.4,461.48,0.08959039306640625
412.3,490.42,0.026905670166015624
413.74,497.65,0.0159168701171875

