80.35,238.7,0.5
92.17,211.52,0.5
96.9,204.43,0.5
102.81,193.8,0.5
108.71,185.52,0.5
116.99,173.71,0.5
122.9,166.62,0.5
128.8,159.53,0.5
139.44,147.71,0.5
152.44,135.89,0.5
163.07,127.62,0.5
174.89,119.35,0.5
193.8,108.71,0.5
206.79,101.62,0.5
213.88,99.26,0.5

248.15,82.72,0.5
294.24,76.81,0.5
315.51,75.63,0.5
326.14,75.63,0.5
341.51,76.81,0.5
352.14,79.17,0.5
369.87,81.54,0.5
380.5,83.9,0.5
398.23,88.63,0.5
410.04,92.17,0.5
427.77,96.9,0.5
439.59,101.62,0.5
458.49,106.35,0.5
470.31,111.08,0.5
488.04,116.99,0.5
498.67,121.71,0.5
510.49,125.26,0.5
527.03,131.17,0.5
537.67,135.89,0.5
551.85,142.98,0.5
561.3,147.71,0.5
573.12,157.16,0.5
581.39,163.07,0.5
592.02,173.71,0.5
597.93,180.8,0.5
608.57,192.61,0.5
615.66,199.7,0.5
621.57,206.79,0.5
623.93,210.34,0.5

620.38,218.61,0.5
632.2,243.43,0.5
636.93,254.06,0.5
640.47,261.15,0.5
644.02,269.42,0.5
648.74,280.06,0.5
652.29,288.33,0.5
655.83,302.51,0.5
658.2,311.96,0.5
659.38,328.51,0.5
658.2,339.14,0.5
655.83,356.87,0.5

655.83,359.23,0.5
649.93,379.32,0.5
644.02,389.96,0.5
638.11,401.77,0.5
634.56,410.04,0.5
627.47,420.68,0.5
622.75,427.77,0.5
614.48,437.22,0.5
607.39,444.31,0.5
596.75,454.95,0.5
588.48,460.86,0.5
579.03,466.77,0.5
562.48,475.04,0.5
548.3,480.95,0.5
524.67,490.4,0.5
506.94,495.13,0.5
496.31,497.49,0.5

72.08,254.06,0.5
62.63,281.24,0.5
59.08,294.24,0.5
56.72,302.51,0.5
54.36,315.51,0.5
51.99,324.96,0.5
50.81,334.42,0.5
48.45,350.96,0.5
48.45,361.6,0.5
47.27,380.5,0.5
47.27,393.5,0.5
49.63,413.59,0.5
53.18,427.77,0.5
63.81,453.77,0.5
70.9,471.49,0.5

74.45,470.31,0.5
106.35,493.94,0.5
113.44,497.49,0.5
125.26,502.22,0.5
139.44,506.94,0.5
150.07,509.31,0.5
161.89,511.67,0.5
181.98,517.58,0.5
196.16,521.12,0.5
219.79,527.03,0.5
237.52,530.58,0.5
263.52,535.3,0.5
282.42,536.48,0.5
310.78,537.67,0.5

290.69,529.39,0.5
341.51,530.58,0.5
355.69,529.39,0.5
366.32,528.21,0.5
378.14,527.03,0.5
398.23,524.67,0.5
419.5,518.76,0.5
433.68,512.85,0.5
447.86,505.76,0.5
453.77,502.22,0.5

222.16,368.69,0.5
205.61,381.68,0.5
204.43,385.23,0.5
205.61,387.59,0.5
206.79,393.5,0.5
209.16,397.05,0.5
213.88,404.14,0.5
218.61,408.86,0.5
230.43,415.95,0.5
241.06,419.5,0.5
258.79,424.22,0.5
271.79,426.59,0.5

258.79,425.41,0.5
316.69,437.22,0.5
330.87,437.22,0.5
341.51,437.22,0.5
356.87,438.4,0.5
367.5,439.59,0.5
384.05,443.13,0.5
394.68,446.68,0.5
411.23,453.77,0.5
420.68,459.68,0.5
433.68,470.31,0.5
440.77,477.4,0.5
443.13,480.95,0.5

445.49,477.4,0.5
450.22,492.76,0.5
447.86,496.31,0.5
444.31,502.22,0.5
440.77,505.76,0.5
438.4,506.94,0.5

76.81,475.04,0.5
75.63,495.13,0.5
76.81,503.4,0.5
77.99,511.67,0.5
79.17,517.58,0.5
81.54,527.03,0.5
83.9,532.94,0.5
86.26,542.39,0.5
88.63,547.12,0.5
93.35,554.21,0.5
96.9,558.94,0.5
100.44,562.48,0.5
108.71,567.21,0.5
118.17,571.94,0.5
126.44,574.3,0.5
134.71,576.66,0.5
150.07,577.84,0.5
161.89,579.03,0.5
180.8,580.21,0.5
193.8,579.03,0.5
199.7,579.03,0.5

205.61,579.03,0.5
231.61,563.66,0.5
235.16,560.12,0.5
237.52,557.75,0.5
241.06,553.03,0.5
243.43,549.48,0.5
246.97,544.76,0.5
248.15,541.21,0.5
249.34,540.03,0.5

263.52,536.48,0.5
262.33,555.39,0.5
259.97,563.66,0.5
257.61,568.39,0.5
254.06,576.66,0.5
251.7,581.39,0.5
249.34,587.3,0.5
248.15,590.84,0.5
246.97,592.02,0.5

245.79,590.84,0.5
267.06,600.3,0.5
268.24,601.48,0.5
270.61,602.66,0.5

263.52,597.93,0.5
275.33,597.93,0.5
276.51,595.57,0.5
277.7,594.39,0.5
280.06,590.84,0.5
282.42,588.48,0.5
285.97,583.75,0.5
287.15,580.21,0.5
290.69,575.48,0.5
293.06,571.94,0.5
295.42,564.84,0.5
298.97,560.12,0.5
302.51,553.03,0.5
306.06,548.3,0.5
307.24,544.76,0.5
310.78,541.21,0.5

326.14,535.3,0.5
323.78,540.03,0.5
321.42,547.12,0.5
319.05,550.66,0.5
315.51,556.57,0.5
314.33,560.12,0.5
310.78,566.03,0.5
308.42,569.57,0.5
303.69,575.48,0.5
301.33,579.03,0.5
298.97,583.75,0.5
296.6,586.12,0.5
293.06,589.66,0.5
291.88,592.02,0.5
290.69,594.39,0.5
289.51,595.57,0.5
288.33,596.75,0.5
288.33,597.93,0.5
287.15,597.93,0.5
287.15,599.11,0.5
285.97,599.11,0.5
284.79,599.11,0.5
283.6,599.11,0.5
283.6,600.3,0.5
282.42,600.3,0.5
280.06,602.66,0.5
277.7,602.66,0.5
276.51,603.84,0.5
276.51,602.66,0.5
275.33,600.3,0.5
275.33,599.11,0.5
275.33,597.93,0.5
275.33,596.75,0.5
275.33,595.57,0.5
276.51,593.21,0.5
276.51,592.02,0.5

51.99,395.86,0.5
54.36,418.32,0.5
56.72,423.04,0.5
60.27,427.77,0.5
61.45,431.31,0.5
64.99,433.68,0.5
69.72,436.04,0.5
74.45,437.22,0.5
83.9,439.59,0.5
90.99,440.77,0.5
99.26,445.49,0.5

101.62,444.31,0.5
122.9,462.04,0.5
126.44,464.4,0.5
132.35,466.77,0.5
138.26,467.95,0.5
147.71,469.13,0.5
155.98,469.13,0.5
168.98,470.31,0.5
178.43,471.49,0.5
191.43,475.04,0.5

192.61,473.86,0.5
211.52,486.85,0.5
212.7,489.22,0.5
217.43,492.76,0.5
222.16,492.76,0.5
226.88,492.76,0.5

232.79,485.67,0.5
274.15,503.4,0.5
287.15,505.76,0.5

291.88,501.03,0.5
323.78,501.03,0.5
332.05,501.03,0.5
341.51,502.22,0.5
348.6,502.22,0.5
359.23,503.4,0.5
366.32,505.76,0.5
375.78,511.67,0.5
380.5,516.4,0.5
386.41,522.3,0.5
389.96,525.85,0.5

385.23,517.58,0.5

270.61,467.95,0.5
280.06,486.85,0.5
285.97,493.94,0.5
293.06,496.31,0.5
296.6,496.31,0.5
301.33,495.13,0.5

298.97,478.58,0.5

159.53,311.96,0.5
177.25,340.32,0.5
184.34,345.05,0.5
194.98,350.96,0.5
202.07,352.14,0.5
213.88,354.51,0.5
220.97,355.69,0.5
224.52,356.87,0.5

152.44,362.78,0.5
205.61,361.6,0.5
217.43,360.41,0.5
224.52,361.6,0.5
226.88,362.78,0.5

228.06,333.23,0.5
237.52,359.23,0.5
241.06,363.96,0.5
246.97,368.69,0.5
251.7,372.23,0.5
261.15,375.78,0.5
268.24,379.32,0.5
278.88,384.05,0.5
287.15,386.41,0.5
295.42,388.77,0.5
307.24,393.5,0.5
314.33,395.86,0.5

295.42,389.96,0.5
329.69,386.41,0.5
339.14,388.77,0.5
345.05,391.14,0.5
349.78,392.32,0.5
353.32,394.68,0.5
356.87,400.59,0.5
360.41,410.04,0.5
362.78,415.95,0.5
365.14,421.86,0.5
367.5,425.41,0.5

275.33,382.87,0.5
283.6,407.68,0.5
289.51,413.59,0.5
300.15,419.5,0.5
308.42,423.04,0.5
322.6,426.59,0.5
333.23,427.77,0.5
343.87,428.95,0.5
353.32,428.95,0.5

367.5,426.59,0.5
418.32,425.41,0.5
433.68,430.13,0.5
441.95,434.86,0.5
452.58,444.31,0.5
459.68,450.22,0.5
464.4,454.95,0.5
466.77,456.13,0.5

440.77,453.77,0.5
436.04,472.67,0.5
439.59,480.95,0.5
444.31,484.49,0.5

446.68,492.76,0.5
501.03,493.94,0.5
514.03,491.58,0.5
524.67,486.85,0.5
529.39,484.49,0.5

67.36,254.06,0.5
67.36,248.15,0.5
73.26,242.25,0.5
75.63,238.7,0.5
80.35,235.16,0.5
83.9,232.79,0.5
89.81,229.25,0.5
93.35,228.06,0.5
98.08,225.7,0.5
101.62,224.52,0.5
105.17,223.34,0.5
112.26,223.34,0.5
116.99,223.34,0.5
125.26,226.88,0.5
129.99,230.43,0.5
134.71,239.88,0.5

134.71,241.06,0.5
135.89,243.43,0.5

100.44,272.97,0.5
95.72,293.06,0.5
95.72,304.87,0.5
95.72,310.78,0.5
98.08,317.87,0.5
99.26,321.42,0.5
103.99,328.51,0.5
107.53,332.05,0.5
114.62,337.96,0.5
121.71,341.51,0.5
133.53,346.23,0.5
142.98,348.6,0.5
152.44,349.78,0.5
165.44,353.32,0.5
173.71,354.51,0.5
184.34,356.87,0.5

196.16,363.96,0.5
194.98,365.14,0.5

142.98,145.35,0.5
197.34,134.71,0.5
209.16,137.08,0.5
216.25,140.62,0.5
225.7,146.53,0.5
231.61,150.07,0.5
239.88,155.98,0.5
244.61,159.53,0.5
249.34,163.07,0.5
254.06,167.8,0.5
255.24,168.98,0.5

250.52,170.16,0.5

250.52,170.16,0.5
246.97,168.98,0.5

246.97,168.98,0.5
257.61,174.89,0.5
259.97,177.25,0.5
262.33,183.16,0.5
262.33,187.89,0.5
262.33,196.16,0.5
261.15,200.89,0.5
262.33,205.61,0.5
263.52,207.98,0.5

255.24,206.79,0.5
246.97,229.25,0.5
246.97,231.61,0.5
246.97,235.16,0.5
248.15,238.7,0.5
249.34,242.25,0.5
251.7,245.79,0.5
252.88,248.15,0.5
255.24,251.7,0.5
257.61,254.06,0.5
258.79,256.43,0.5
259.97,262.33,0.5
259.97,269.42,0.5
258.79,276.51,0.5

245.79,278.88,0.5
236.34,300.15,0.5
235.16,309.6,0.5
236.34,319.05,0.5
238.7,324.96,0.5
239.88,329.69,0.5
242.25,335.6,0.5
243.43,337.96,0.5
243.43,340.32,0.5

378.14,139.44,0.5
341.51,167.8,0.5
337.96,173.71,0.5
336.78,178.43,0.5
335.6,183.16,0.5
335.6,190.25,0.5
335.6,196.16,0.5
337.96,203.25,0.5
337.96,206.79,0.5
337.96,211.52,0.5
337.96,213.88,0.5
334.42,217.43,0.5
332.05,219.79,0.5
328.51,220.97,0.5
326.14,222.16,0.5
324.96,223.34,0.5
321.42,225.7,0.5
320.24,225.7,0.5
317.87,228.06,0.5
315.51,229.25,0.5
311.96,231.61,0.5
310.78,232.79,0.5
308.42,235.16,0.5
307.24,237.52,0.5
303.69,239.88,0.5
301.33,243.43,0.5
297.78,246.97,0.5
295.42,250.52,0.5
293.06,252.88,0.5
290.69,257.61,0.5
289.51,261.15,0.5
288.33,265.88,0.5
288.33,270.61,0.5
288.33,277.7,0.5
289.51,283.6,0.5
289.51,291.88,0.5
288.33,295.42,0.5
285.97,301.33,0.5
284.79,302.51,0.5

276.51,298.97,0.5
272.97,321.42,0.5
274.15,324.96,0.5
275.33,328.51,0.5
278.88,333.23,0.5
282.42,337.96,0.5
283.6,341.51,0.5
285.97,345.05,0.5
288.33,349.78,0.5
288.33,352.14,0.5
287.15,356.87,0.5
285.97,359.23,0.5
283.6,366.32,0.5
281.24,369.87,0.5
280.06,372.23,0.5
280.06,371.05,0.5

358.05,250.52,0.5
345.05,261.15,0.5
343.87,262.33,0.5
343.87,264.7,0.5
342.69,264.7,0.5
342.69,265.88,0.5
342.69,267.06,0.5
341.51,271.79,0.5
341.51,274.15,0.5
341.51,275.33,0.5
342.69,278.88,0.5
342.69,280.06,0.5
342.69,282.42,0.5
345.05,284.79,0.5
345.05,285.97,0.5
347.42,289.51,0.5
348.6,291.88,0.5
350.96,296.6,0.5
350.96,300.15,0.5
349.78,309.6,0.5
348.6,315.51,0.5

335.6,323.78,0.5
362.78,302.51,0.5
369.87,298.97,0.5
376.96,295.42,0.5
381.68,295.42,0.5
388.77,296.6,0.5
389.96,298.97,0.5
389.96,300.15,0.5
386.41,302.51,0.5
382.87,303.69,0.5
375.78,306.06,0.5
371.05,307.24,0.5
361.6,308.42,0.5
356.87,309.6,0.5
352.14,310.78,0.5
346.23,313.15,0.5
342.69,314.33,0.5
339.14,316.69,0.5
336.78,319.05,0.5
333.23,323.78,0.5
330.87,327.33,0.5
328.51,332.05,0.5
327.33,335.6,0.5
327.33,339.14,0.5
327.33,341.51,0.5
329.69,345.05,0.5
332.05,348.6,0.5
335.6,352.14,0.5
339.14,358.05,0.5
342.69,363.96,0.5
343.87,367.5,0.5
343.87,371.05,0.5
342.69,375.78,0.5
340.32,380.5,0.5
336.78,382.87,0.5

361.6,248.15,0.5
391.14,237.52,0.5
394.68,237.52,0.5
399.41,237.52,0.5
402.95,237.52,0.5
407.68,238.7,0.5
410.04,238.7,0.5
412.41,239.88,0.5
417.13,241.06,0.5
419.5,241.06,0.5
424.22,242.25,0.5
426.59,244.61,0.5
430.13,245.79,0.5
433.68,246.97,0.5
438.4,249.34,0.5
441.95,251.7,0.5
446.68,256.43,0.5
451.4,261.15,0.5
454.95,264.7,0.5
459.68,269.42,0.5
465.58,271.79,0.5
469.13,272.97,0.5
472.67,272.97,0.5
478.58,272.97,0.5
482.13,272.97,0.5
485.67,274.15,0.5
486.85,274.15,0.5
485.67,274.15,0.5
485.67,275.33,0.5
485.67,276.51,0.5
486.85,276.51,0.5
486.85,277.7,0.5
488.04,278.88,0.5
489.22,281.24,0.5
490.4,283.6,0.5
490.4,287.15,0.5
491.58,289.51,0.5
492.76,293.06,0.5
493.94,295.42,0.5
496.31,296.6,0.5
497.49,298.97,0.5
498.67,301.33,0.5
501.03,304.87,0.5
502.22,306.06,0.5
503.4,309.6,0.5
504.58,310.78,0.5
505.76,314.33,0.5
505.76,315.51,0.5
505.76,319.05,0.5
505.76,320.24,0.5
504.58,323.78,0.5
503.4,324.96,0.5
503.4,327.33,0.5
503.4,330.87,0.5
503.4,332.05,0.5
504.58,335.6,0.5
505.76,337.96,0.5
508.12,341.51,0.5
509.31,345.05,0.5
510.49,347.42,0.5
511.67,352.14,0.5
514.03,355.69,0.5
514.03,359.23,0.5
515.21,362.78,0.5
516.4,367.5,0.5
516.4,371.05,0.5
515.21,375.78,0.5
514.03,379.32,0.5

511.67,368.69,0.5
503.4,392.32,0.5
497.49,400.59,0.5
492.76,405.32,0.5
489.22,407.68,0.5

509.31,413.59,0.5

499.85,404.14,0.5
541.21,392.32,0.5
545.94,397.05,0.5
547.12,398.23,0.5
548.3,401.77,0.5
548.3,404.14,0.5
548.3,406.5,0.5
548.3,410.04,0.5
549.48,413.59,0.5
549.48,415.95,0.5
550.66,418.32,0.5
550.66,421.86,0.5
549.48,423.04,0.5
548.3,425.41,0.5
547.12,427.77,0.5
544.76,430.13,0.5
542.39,431.31,0.5
536.48,434.86,0.5
531.76,437.22,0.5
530.58,438.4,0.5

519.94,445.49,0.5
506.94,466.77,0.5
510.49,470.31,0.5
512.85,471.49,0.5
515.21,473.86,0.5
516.4,475.04,0.5
516.4,476.22,0.5
516.4,477.4,0.5

512.85,467.95,0.5
512.85,470.31,0.5

510.49,466.77,0.5

436.04,477.4,0.5
475.04,480.95,0.5
479.76,477.4,0.5
484.49,472.67,0.5
488.04,469.13,0.5
490.4,465.58,0.5
490.4,464.4,0.5
490.4,463.22,0.5

414.77,420.68,0.5
399.41,439.59,0.5
398.23,447.86,0.5
399.41,452.58,0.5
402.95,459.68,0.5
407.68,464.4,0.5
415.95,469.13,0.5
423.04,472.67,0.5
434.86,476.22,0.5
441.95,477.4,0.5
452.58,478.58,0.5
459.68,478.58,0.5
462.04,478.58,0.5

473.86,479.76,0.5

490.4,447.86,0.5
490.4,470.31,0.5
489.22,472.67,0.5
488.04,472.67,0.5

367.5,79.17,0.5
397.05,93.35,0.5
400.59,95.72,0.5
405.32,98.08,0.5
407.68,100.44,0.5
412.41,103.99,0.5
414.77,106.35,0.5
420.68,111.08,0.5
424.22,114.62,0.5
431.31,119.35,0.5
437.22,122.9,0.5
446.68,126.44,0.5
453.77,129.99,0.5
464.4,135.89,0.5
471.49,141.8,0.5
477.4,146.53,0.5
479.76,150.07,0.5

466.77,146.53,0.5
493.94,158.35,0.5
498.67,161.89,0.5
503.4,164.25,0.5
505.76,166.62,0.5
510.49,170.16,0.5
514.03,171.34,0.5
517.58,172.53,0.5
524.67,174.89,0.5
528.21,176.07,0.5
535.3,179.62,0.5
538.85,183.16,0.5
543.57,190.25,0.5
547.12,196.16,0.5
550.66,204.43,0.5
551.85,210.34,0.5
554.21,215.07,0.5
556.57,220.97,0.5
558.94,224.52,0.5
562.48,226.88,0.5

562.48,222.16,0.5
570.75,235.16,0.5
574.3,237.52,0.5
577.84,239.88,0.5
579.03,242.25,0.5
581.39,244.61,0.5
582.57,246.97,0.5
584.93,250.52,0.5
584.93,252.88,0.5
586.12,257.61,0.5
586.12,259.97,0.5
587.3,263.52,0.5
587.3,268.24,0.5
587.3,272.97,0.5
588.48,276.51,0.5
588.48,280.06,0.5
590.84,285.97,0.5
593.21,290.69,0.5
595.57,296.6,0.5
597.93,301.33,0.5
599.11,308.42,0.5
599.11,311.96,0.5
599.11,314.33,0.5

588.48,289.51,0.5
595.57,308.42,0.5
601.48,315.51,0.5
606.2,321.42,0.5
608.57,326.14,0.5
612.11,333.23,0.5
613.29,337.96,0.5
614.48,342.69,0.5
615.66,349.78,0.5
616.84,353.32,0.5
619.2,358.05,0.5
620.38,361.6,0.5
621.57,367.5,0.5
623.93,369.87,0.5
625.11,374.59,0.5
626.29,378.14,0.5
626.29,385.23,0.5
625.11,389.96,0.5
621.57,397.05,0.5
620.38,401.77,0.5
619.2,404.14,0.5
619.2,405.32,0.5

621.57,385.23,0.5
623.93,384.05,0.5

621.57,365.14,0.5
632.2,389.96,0.5
632.2,391.14,0.5
632.2,393.5,0.5
631.02,395.86,0.5
631.02,398.23,0.5
631.02,400.59,0.5
631.02,404.14,0.5
631.02,406.5,0.5
629.84,412.41,0.5
627.47,415.95,0.5
622.75,421.86,0.5
619.2,426.59,0.5
610.93,431.31,0.5
605.02,433.68,0.5

608.57,334.42,0.5
635.75,352.14,0.5
640.47,361.6,0.5
641.65,371.05,0.5
641.65,380.5,0.5
639.29,387.59,0.5
635.75,393.5,0.5
629.84,401.77,0.5
626.29,405.32,0.5
625.11,406.5,0.5

638.11,373.41,0.5
635.75,399.41,0.5
634.56,401.77,0.5
632.2,407.68,0.5
629.84,412.41,0.5
627.47,414.77,0.5
626.29,414.77,0.5

623.93,414.77,0.5
620.38,428.95,0.5
620.38,432.5,0.5
620.38,434.86,0.5
618.02,439.59,0.5
614.48,441.95,0.5
607.39,444.31,0.5
600.3,445.49,0.5
593.21,443.13,0.5

274.15,76.81,0.5
246.97,83.9,0.5
239.88,87.44,0.5
235.16,88.63,0.5
230.43,90.99,0.5
226.88,93.35,0.5
225.7,93.35,0.5

200.89,109.9,0.5
211.52,112.26,0.5
213.88,112.26,0.5
217.43,112.26,0.5
220.97,112.26,0.5
226.88,111.08,0.5
231.61,111.08,0.5
238.7,109.9,0.5
242.25,109.9,0.5
248.15,108.71,0.5
252.88,108.71,0.5
261.15,108.71,0.5
265.88,107.53,0.5
271.79,107.53,0.5
278.88,108.71,0.5
283.6,111.08,0.5
289.51,116.99,0.5
291.88,120.53,0.5

268.24,107.53,0.5
297.78,113.44,0.5
303.69,116.99,0.5
307.24,120.53,0.5
308.42,122.9,0.5
310.78,127.62,0.5
310.78,132.35,0.5
311.96,139.44,0.5
311.96,145.35,0.5
314.33,157.16,0.5
315.51,163.07,0.5
317.87,172.53,0.5
321.42,177.25,0.5
324.96,184.34,0.5
327.33,187.89,0.5
328.51,189.07,0.5

322.6,177.25,0.5
334.42,186.71,0.5
330.87,179.62,0.5

307.24,131.17,0.5
314.33,148.89,0.5
319.05,161.89,0.5
323.78,173.71,0.5
326.14,179.62,0.5
329.69,186.71,0.5
330.87,189.07,0.5

313.15,128.8,0.5
323.78,161.89,0.5
329.69,173.71,0.5
334.42,178.43,0.5
339.14,183.16,0.5
342.69,184.34,0.5
343.87,184.34,0.5

327.33,150.07,0.5

322.6,167.8,0.5
334.42,196.16,0.5
334.42,203.25,0.5
332.05,213.88,0.5
329.69,219.79,0.5
328.51,225.7,0.5
327.33,226.88,0.5
327.33,225.7,0.5

329.69,190.25,0.5
323.78,213.88,0.5
322.6,213.88,0.5

330.87,139.44,0.5
359.23,148.89,0.5
361.6,147.71,0.5
363.96,146.53,0.5
367.5,144.17,0.5
369.87,141.8,0.5
373.41,139.44,0.5
374.59,137.08,0.5
375.78,135.89,0.5

384.05,134.71,0.5
404.14,140.62,0.5
405.32,144.17,0.5
406.5,147.71,0.5

362.78,144.17,0.5
406.5,129.99,0.5
411.23,129.99,0.5
414.77,131.17,0.5
419.5,132.35,0.5
421.86,134.71,0.5
425.41,139.44,0.5
427.77,144.17,0.5
432.5,150.07,0.5
434.86,154.8,0.5
437.22,158.35,0.5
438.4,159.53,0.5

418.32,139.44,0.5
452.58,145.35,0.5
457.31,145.35,0.5
464.4,145.35,0.5
470.31,145.35,0.5
476.22,147.71,0.5
484.49,152.44,0.5
490.4,157.16,0.5
496.31,161.89,0.5

514.03,163.07,0.5

367.5,204.43,0.5
406.5,207.98,0.5
415.95,209.16,0.5
419.5,210.34,0.5
426.59,211.52,0.5
432.5,212.7,0.5
438.4,213.88,0.5
443.13,215.07,0.5
447.86,217.43,0.5
454.95,220.97,0.5
459.68,223.34,0.5
467.95,228.06,0.5
473.86,231.61,0.5
482.13,236.34,0.5
488.04,239.88,0.5
493.94,244.61,0.5
497.49,246.97,0.5
501.03,251.7,0.5
503.4,254.06,0.5
505.76,256.43,0.5
505.76,257.61,0.5
505.76,258.79,0.5
504.58,258.79,0.5
503.4,258.79,0.5
502.22,257.61,0.5

485.67,235.16,0.5
493.94,243.43,0.5
495.13,248.15,0.5
496.31,250.52,0.5
498.67,254.06,0.5
498.67,255.24,0.5
501.03,257.61,0.5
502.22,258.79,0.5
504.58,261.15,0.5
506.94,262.33,0.5
508.12,263.52,0.5
511.67,264.7,0.5
514.03,265.88,0.5
517.58,267.06,0.5
519.94,267.06,0.5
524.67,268.24,0.5
527.03,269.42,0.5
530.58,270.61,0.5
535.3,271.79,0.5
538.85,274.15,0.5
541.21,275.33,0.5
543.57,277.7,0.5
547.12,283.6,0.5
549.48,288.33,0.5
553.03,300.15,0.5
555.39,307.24,0.5
556.57,317.87,0.5

554.21,303.69,0.5
551.85,330.87,0.5
553.03,334.42,0.5
555.39,340.32,0.5
557.75,342.69,0.5
560.12,346.23,0.5
564.84,349.78,0.5
569.57,352.14,0.5
574.3,358.05,0.5
577.84,362.78,0.5
580.21,371.05,0.5
581.39,376.96,0.5
581.39,385.23,0.5
580.21,388.77,0.5

575.48,373.41,0.5
571.94,397.05,0.5
570.75,401.77,0.5
568.39,407.68,0.5
567.21,411.23,0.5
564.84,414.77,0.5
561.3,419.5,0.5
558.94,421.86,0.5
556.57,423.04,0.5

563.66,408.86,0.5
544.76,437.22,0.5
538.85,441.95,0.5
535.3,444.31,0.5

118.17,220.97,0.5
132.35,230.43,0.5
134.71,231.61,0.5
139.44,231.61,0.5
142.98,231.61,0.5
147.71,230.43,0.5
150.07,230.43,0.5
155.98,229.25,0.5
159.53,229.25,0.5
164.25,229.25,0.5
170.16,229.25,0.5
174.89,230.43,0.5
181.98,233.97,0.5
187.89,237.52,0.5
193.8,243.43,0.5
196.16,246.97,0.5

186.71,245.79,0.5

158.35,147.71,0.5
137.08,155.98,0.5
131.17,160.71,0.5
127.62,164.25,0.5
122.9,171.34,0.5
119.35,177.25,0.5
115.81,185.52,0.5
114.62,190.25,0.5
115.81,194.98,0.5

134.71,163.07,0.5
112.26,183.16,0.5
111.08,186.71,0.5
108.71,193.8,0.5
109.9,197.34,0.5
112.26,203.25,0.5
115.81,206.79,0.5
122.9,212.7,0.5

118.17,200.89,0.5
161.89,217.43,0.5
171.34,223.34,0.5
174.89,226.88,0.5
176.07,230.43,0.5
177.25,233.97,0.5

178.43,232.79,0.5

178.43,232.79,0.5
173.71,225.7,0.5
173.71,231.61,0.5
173.71,233.97,0.5
173.71,236.34,0.5

179.62,236.34,0.5

86.26,235.16,0.5
61.45,259.97,0.5
57.9,265.88,0.5
55.54,269.42,0.5
53.18,272.97,0.5
51.99,278.88,0.5
50.81,284.79,0.5
50.81,289.51,0.5
50.81,293.06,0.5
51.99,298.97,0.5
51.99,303.69,0.5
53.18,309.6,0.5
54.36,313.15,0.5
56.72,320.24,0.5
57.9,323.78,0.5
60.27,332.05,0.5
62.63,336.78,0.5
63.81,345.05,0.5
64.99,350.96,0.5
63.81,355.69,0.5
62.63,358.05,0.5

64.99,306.06,0.5
55.54,326.14,0.5
53.18,334.42,0.5
53.18,342.69,0.5
54.36,348.6,0.5
55.54,352.14,0.5
59.08,358.05,0.5
60.27,361.6,0.5
63.81,366.32,0.5
64.99,369.87,0.5
66.17,378.14,0.5
67.36,384.05,0.5
68.54,394.68,0.5
69.72,401.77,0.5
69.72,407.68,0.5
69.72,410.04,0.5

85.08,228.06,0.5
87.44,217.43,0.5
88.63,215.07,0.5
90.99,210.34,0.5
92.17,207.98,0.5
93.35,204.43,0.5
95.72,200.89,0.5
98.08,197.34,0.5
99.26,193.8,0.5
101.62,190.25,0.5
106.35,187.89,0.5
107.53,186.71,0.5
108.71,186.71,0.5

77.99,225.7,0.5
88.63,206.79,0.5
98.08,192.61,0.5
109.9,177.25,0.5
116.99,167.8,0.5
126.44,158.35,0.5

165.44,114.62,0.5
145.35,133.53,0.5
132.35,148.89,0.5
126.44,155.98,0.5
122.9,161.89,0.5
121.71,165.44,0.5
122.9,166.62,0.5
126.44,163.07,0.5
127.62,160.71,0.5

151.26,126.44,0.5

144.17,135.89,0.5
160.71,114.62,0.5
168.98,107.53,0.5
178.43,102.81,0.5
185.52,100.44,0.5
196.16,98.08,0.5
202.07,96.9,0.5
205.61,96.9,0.5

190.25,100.44,0.5
233.97,83.9,0.5
241.06,82.72,0.5
246.97,81.54,0.5
251.7,81.54,0.5

236.34,87.44,0.5
215.07,88.63,0.5
211.52,89.81,0.5
205.61,92.17,0.5
203.25,93.35,0.5
199.7,96.9,0.5
197.34,99.26,0.5
196.16,103.99,0.5
194.98,107.53,0.5
196.16,109.9,0.5
199.7,112.26,0.5
202.07,113.44,0.5
203.25,113.44,0.5

206.79,96.9,0.5
217.43,81.54,0.5
225.7,76.81,0.5
236.34,72.08,0.5
246.97,69.72,0.5
252.88,69.72,0.5
258.79,69.72,0.5
264.7,72.08,0.5
268.24,74.45,0.5
269.42,76.81,0.5

252.88,68.54,0.5

259.97,73.26,0.5
304.87,70.9,0.5
307.24,70.9,0.5

275.33,72.08,0.5

272.97,64.99,0.5

303.69,79.17,0.5
336.78,67.36,0.5
343.87,66.17,0.5
350.96,64.99,0.5
356.87,64.99,0.5
363.96,66.17,0.5
369.87,67.36,0.5
374.59,68.54,0.5
382.87,72.08,0.5
387.59,74.45,0.5
394.68,79.17,0.5
399.41,81.54,0.5
404.14,85.08,0.5
406.5,86.26,0.5

