132.35,410.04,0.5
636.93,485.67,0.5
635.75,486.85,0.5
634.56,488.04,0.5
633.38,488.04,0.5
632.2,488.04,0.5
631.02,488.04,0.5
629.84,488.04,0.5
627.47,488.04,0.5
625.11,488.04,0.5
623.93,488.04,0.5
621.57,485.67,0.5
620.38,485.67,0.5
619.2,484.49,0.5
619.2,483.31,0.5
620.38,482.13,0.5

635.75,471.49,0.5
658.2,475.04,0.5
660.56,477.4,0.5
660.56,478.58,0.5
660.56,479.76,0.5
660.56,480.95,0.5
660.56,482.13,0.5
659.38,483.31,0.5
659.38,484.49,0.5
658.2,485.67,0.5
657.02,485.67,0.5
655.83,485.67,0.5
654.65,485.67,0.5
653.47,485.67,0.5
651.11,485.67,0.5
648.74,484.49,0.5
647.56,484.49,0.5
645.2,484.49,0.5
642.84,483.31,0.5
640.47,482.13,0.5
636.93,479.76,0.5

322.6,499.85,0.5

290.69,489.22,0.5
242.25,492.76,0.5
235.16,495.13,0.5
225.7,499.85,0.5
220.97,503.4,0.5
216.25,505.76,0.5
210.34,510.49,0.5
206.79,512.85,0.5
205.61,517.58,0.5
205.61,518.76,0.5
206.79,521.12,0.5
209.16,521.12,0.5
212.7,521.12,0.5
218.61,521.12,0.5
225.7,521.12,0.5
231.61,519.94,0.5
239.88,519.94,0.5
245.79,518.76,0.5
251.7,518.76,0.5
259.97,517.58,0.5
264.7,516.4,0.5
271.79,515.21,0.5
275.33,514.03,0.5
281.24,512.85,0.5
284.79,511.67,0.5
290.69,509.31,0.5
293.06,508.12,0.5
295.42,506.94,0.5
298.97,504.58,0.5
300.15,503.4,0.5
302.51,501.03,0.5
303.69,501.03,0.5
303.69,499.85,0.5
303.69,498.67,0.5
303.69,497.49,0.5
303.69,496.31,0.5
302.51,495.13,0.5
301.33,493.94,0.5
300.15,492.76,0.5
298.97,491.58,0.5
296.6,488.04,0.5
296.6,485.67,0.5

202.07,517.58,0.5
180.8,522.3,0.5
177.25,524.67,0.5
174.89,525.85,0.5
172.53,527.03,0.5
172.53,528.21,0.5
170.16,530.58,0.5
168.98,531.76,0.5
166.62,535.3,0.5
165.44,536.48,0.5
163.07,537.67,0.5
160.71,540.03,0.5
158.35,542.39,0.5
155.98,544.76,0.5
153.62,545.94,0.5
151.26,548.3,0.5
148.89,550.66,0.5
146.53,551.85,0.5
144.17,553.03,0.5
142.98,553.03,0.5
139.44,554.21,0.5
137.08,555.39,0.5
134.71,557.75,0.5
132.35,558.94,0.5
129.99,560.12,0.5
129.99,561.3,0.5
128.8,562.48,0.5
129.99,563.66,0.5
129.99,564.84,0.5
132.35,564.84,0.5
132.35,566.03,0.5
134.71,566.03,0.5
135.89,566.03,0.5
139.44,567.21,0.5
142.98,567.21,0.5
145.35,566.03,0.5
147.71,566.03,0.5
151.26,564.84,0.5
153.62,563.66,0.5
157.16,562.48,0.5
158.35,561.3,0.5
160.71,560.12,0.5
161.89,558.94,0.5
164.25,557.75,0.5
165.44,555.39,0.5
167.8,553.03,0.5
168.98,551.85,0.5
170.16,550.66,0.5
172.53,547.12,0.5
173.71,545.94,0.5
174.89,543.57,0.5
176.07,542.39,0.5
178.43,540.03,0.5
178.43,538.85,0.5
180.8,537.67,0.5
181.98,537.67,0.5
184.34,535.3,0.5
185.52,535.3,0.5
187.89,534.12,0.5
189.07,532.94,0.5
190.25,531.76,0.5
192.61,530.58,0.5
193.8,529.39,0.5
196.16,528.21,0.5
197.34,527.03,0.5
199.7,525.85,0.5
200.89,524.67,0.5
203.25,523.49,0.5
204.43,522.3,0.5
206.79,521.12,0.5
207.98,521.12,0.5
207.98,519.94,0.5
209.16,519.94,0.5
209.16,518.76,0.5
209.16,517.58,0.5
209.16,516.4,0.5
210.34,514.03,0.5
210.34,511.67,0.5
207.98,510.49,0.5
205.61,509.31,0.5

127.62,558.94,0.5
105.17,561.3,0.5
102.81,562.48,0.5
100.44,563.66,0.5
99.26,564.84,0.5
98.08,564.84,0.5
96.9,566.03,0.5
95.72,567.21,0.5
94.53,567.21,0.5
94.53,568.39,0.5
92.17,569.57,0.5
92.17,570.75,0.5
90.99,571.94,0.5
89.81,573.12,0.5
89.81,574.3,0.5
89.81,575.48,0.5
89.81,576.66,0.5
90.99,576.66,0.5
90.99,577.84,0.5
92.17,579.03,0.5
93.35,579.03,0.5
94.53,579.03,0.5
95.72,579.03,0.5
96.9,579.03,0.5
98.08,577.84,0.5
99.26,577.84,0.5
101.62,575.48,0.5
102.81,575.48,0.5
105.17,574.3,0.5
106.35,574.3,0.5
108.71,574.3,0.5
109.9,574.3,0.5
111.08,573.12,0.5
113.44,573.12,0.5
114.62,573.12,0.5
116.99,571.94,0.5
119.35,571.94,0.5
120.53,570.75,0.5
121.71,570.75,0.5
124.08,569.57,0.5
125.26,569.57,0.5
126.44,568.39,0.5
127.62,568.39,0.5
128.8,567.21,0.5
129.99,566.03,0.5
131.17,564.84,0.5
132.35,564.84,0.5
134.71,563.66,0.5
135.89,562.48,0.5
135.89,561.3,0.5
137.08,561.3,0.5
137.08,560.12,0.5
135.89,560.12,0.5

218.61,439.59,0.5
199.7,441.95,0.5
197.34,443.13,0.5
196.16,444.31,0.5
193.8,445.49,0.5
192.61,446.68,0.5
191.43,446.68,0.5
189.07,449.04,0.5
186.71,450.22,0.5
185.52,451.4,0.5
184.34,452.58,0.5
181.98,454.95,0.5
179.62,456.13,0.5
177.25,458.49,0.5
174.89,460.86,0.5
172.53,463.22,0.5
170.16,465.58,0.5
167.8,467.95,0.5
165.44,469.13,0.5
163.07,471.49,0.5
160.71,472.67,0.5
157.16,476.22,0.5
155.98,477.4,0.5
153.62,479.76,0.5
151.26,482.13,0.5
148.89,483.31,0.5
147.71,484.49,0.5
146.53,485.67,0.5
144.17,488.04,0.5
142.98,488.04,0.5
140.62,490.4,0.5
139.44,491.58,0.5
137.08,492.76,0.5
135.89,492.76,0.5
133.53,495.13,0.5
132.35,495.13,0.5
131.17,497.49,0.5
128.8,498.67,0.5
127.62,499.85,0.5
126.44,501.03,0.5
125.26,501.03,0.5
122.9,502.22,0.5
122.9,503.4,0.5
121.71,504.58,0.5
120.53,504.58,0.5
119.35,504.58,0.5
120.53,505.76,0.5
120.53,506.94,0.5
121.71,506.94,0.5
122.9,508.12,0.5
122.9,509.31,0.5
124.08,510.49,0.5
125.26,510.49,0.5
127.62,511.67,0.5
128.8,511.67,0.5
129.99,511.67,0.5
131.17,511.67,0.5
132.35,511.67,0.5
133.53,511.67,0.5
134.71,511.67,0.5
135.89,511.67,0.5
137.08,511.67,0.5
139.44,510.49,0.5
140.62,510.49,0.5
141.8,509.31,0.5
142.98,509.31,0.5
145.35,508.12,0.5
146.53,506.94,0.5
147.71,506.94,0.5
148.89,505.76,0.5
150.07,504.58,0.5
152.44,503.4,0.5
153.62,502.22,0.5
155.98,501.03,0.5
157.16,499.85,0.5
158.35,497.49,0.5
160.71,496.31,0.5
163.07,493.94,0.5
164.25,491.58,0.5
165.44,490.4,0.5
167.8,489.22,0.5
168.98,486.85,0.5
170.16,485.67,0.5
171.34,483.31,0.5
173.71,482.13,0.5
174.89,480.95,0.5
176.07,479.76,0.5
176.07,478.58,0.5
178.43,476.22,0.5
179.62,473.86,0.5
180.8,472.67,0.5
183.16,470.31,0.5
184.34,469.13,0.5
185.52,467.95,0.5
185.52,466.77,0.5
186.71,465.58,0.5
187.89,465.58,0.5
189.07,463.22,0.5
190.25,462.04,0.5
192.61,460.86,0.5
193.8,459.68,0.5
194.98,457.31,0.5
197.34,456.13,0.5
198.52,453.77,0.5
199.7,452.58,0.5
200.89,451.4,0.5
203.25,450.22,0.5
204.43,449.04,0.5
205.61,446.68,0.5
206.79,445.49,0.5
209.16,444.31,0.5
210.34,444.31,0.5
211.52,443.13,0.5
212.7,443.13,0.5
213.88,441.95,0.5
217.43,440.77,0.5
218.61,440.77,0.5
222.16,439.59,0.5
224.52,438.4,0.5
225.7,438.4,0.5

118.17,503.4,0.5
92.17,508.12,0.5
89.81,508.12,0.5
87.44,509.31,0.5
85.08,510.49,0.5
83.9,511.67,0.5
81.54,511.67,0.5
80.35,512.85,0.5
77.99,514.03,0.5
76.81,515.21,0.5
74.45,516.4,0.5
74.45,517.58,0.5
75.63,518.76,0.5
76.81,518.76,0.5
77.99,519.94,0.5
79.17,521.12,0.5
82.72,522.3,0.5
85.08,522.3,0.5
89.81,522.3,0.5
92.17,521.12,0.5
98.08,519.94,0.5
101.62,518.76,0.5
105.17,517.58,0.5
111.08,514.03,0.5
114.62,511.67,0.5
118.17,509.31,0.5
118.17,506.94,0.5

179.62,441.95,0.5
158.35,452.58,0.5
153.62,453.77,0.5
152.44,454.95,0.5
148.89,454.95,0.5
147.71,456.13,0.5
144.17,457.31,0.5
141.8,457.31,0.5
139.44,458.49,0.5
137.08,459.68,0.5
134.71,459.68,0.5
132.35,460.86,0.5
129.99,462.04,0.5
128.8,463.22,0.5
125.26,464.4,0.5
124.08,465.58,0.5
121.71,466.77,0.5
120.53,467.95,0.5
119.35,467.95,0.5
119.35,469.13,0.5
119.35,470.31,0.5
118.17,471.49,0.5
116.99,472.67,0.5
115.81,473.86,0.5
115.81,475.04,0.5
115.81,476.22,0.5
115.81,477.4,0.5
115.81,478.58,0.5
115.81,479.76,0.5
116.99,479.76,0.5
118.17,482.13,0.5
118.17,483.31,0.5
119.35,484.49,0.5
120.53,485.67,0.5
121.71,488.04,0.5
122.9,489.22,0.5
125.26,490.4,0.5
127.62,491.58,0.5
131.17,491.58,0.5
133.53,492.76,0.5
135.89,491.58,0.5

113.44,466.77,0.5
87.44,459.68,0.5
86.26,459.68,0.5
83.9,459.68,0.5
82.72,459.68,0.5
81.54,459.68,0.5
80.35,460.86,0.5
79.17,460.86,0.5
76.81,462.04,0.5
76.81,463.22,0.5
75.63,465.58,0.5
74.45,466.77,0.5
74.45,467.95,0.5
75.63,469.13,0.5
77.99,470.31,0.5
79.17,471.49,0.5
81.54,472.67,0.5
85.08,473.86,0.5
92.17,472.67,0.5
98.08,471.49,0.5
106.35,467.95,0.5
111.08,465.58,0.5
112.26,464.4,0.5

230.43,454.95,0.5
276.51,447.86,0.5
283.6,446.68,0.5
288.33,446.68,0.5
291.88,446.68,0.5
294.24,447.86,0.5
297.78,449.04,0.5
300.15,450.22,0.5
303.69,451.4,0.5
306.06,452.58,0.5
309.6,453.77,0.5
311.96,454.95,0.5
314.33,457.31,0.5
316.69,457.31,0.5
319.05,458.49,0.5
321.42,459.68,0.5
323.78,460.86,0.5
326.14,462.04,0.5
327.33,463.22,0.5
329.69,464.4,0.5
332.05,464.4,0.5
334.42,465.58,0.5
336.78,466.77,0.5
339.14,467.95,0.5
340.32,467.95,0.5
342.69,469.13,0.5
345.05,470.31,0.5
347.42,471.49,0.5
348.6,471.49,0.5
350.96,472.67,0.5
353.32,473.86,0.5
354.51,473.86,0.5
356.87,475.04,0.5
359.23,476.22,0.5
362.78,477.4,0.5
363.96,478.58,0.5
367.5,479.76,0.5
369.87,482.13,0.5
372.23,483.31,0.5
374.59,484.49,0.5
375.78,484.49,0.5

246.97,449.04,0.5
231.61,460.86,0.5
235.16,460.86,0.5
239.88,460.86,0.5
243.43,460.86,0.5
248.15,460.86,0.5
251.7,459.68,0.5
257.61,457.31,0.5
261.15,456.13,0.5
264.7,454.95,0.5
268.24,452.58,0.5
270.61,452.58,0.5
274.15,450.22,0.5
277.7,450.22,0.5
278.88,449.04,0.5
281.24,449.04,0.5
283.6,449.04,0.5
284.79,449.04,0.5
287.15,449.04,0.5
288.33,449.04,0.5
290.69,449.04,0.5
291.88,449.04,0.5
293.06,450.22,0.5
295.42,450.22,0.5
297.78,451.4,0.5
298.97,452.58,0.5
301.33,453.77,0.5
304.87,454.95,0.5
307.24,456.13,0.5
311.96,458.49,0.5
314.33,459.68,0.5
320.24,462.04,0.5
323.78,464.4,0.5
328.51,466.77,0.5
332.05,469.13,0.5
335.6,471.49,0.5

330.87,464.4,0.5

450.22,482.13,0.5
476.22,459.68,0.5
484.49,454.95,0.5
489.22,452.58,0.5
495.13,449.04,0.5
498.67,446.68,0.5
503.4,443.13,0.5
505.76,440.77,0.5
510.49,438.4,0.5
511.67,437.22,0.5
514.03,436.04,0.5
515.21,434.86,0.5
516.4,434.86,0.5
518.76,433.68,0.5
519.94,433.68,0.5
522.3,433.68,0.5
523.49,433.68,0.5
524.67,432.5,0.5
527.03,432.5,0.5
528.21,432.5,0.5
530.58,432.5,0.5
532.94,433.68,0.5
534.12,433.68,0.5
537.67,433.68,0.5
540.03,434.86,0.5
542.39,436.04,0.5
543.57,437.22,0.5
545.94,439.59,0.5
545.94,440.77,0.5

545.94,439.59,0.5
532.94,437.22,0.5
531.76,436.04,0.5
530.58,436.04,0.5
529.39,436.04,0.5
528.21,434.86,0.5
527.03,434.86,0.5
524.67,433.68,0.5
523.49,432.5,0.5
521.12,431.31,0.5
519.94,430.13,0.5
521.12,431.31,0.5
518.76,432.5,0.5

369.87,191.43,0.5
376.96,211.52,0.5
380.5,223.34,0.5
381.68,228.06,0.5
382.87,232.79,0.5
384.05,239.88,0.5
386.41,244.61,0.5
386.41,248.15,0.5
387.59,251.7,0.5
387.59,256.43,0.5
387.59,259.97,0.5
388.77,264.7,0.5
387.59,267.06,0.5
387.59,270.61,0.5
387.59,274.15,0.5
387.59,277.7,0.5
387.59,281.24,0.5
387.59,285.97,0.5
387.59,289.51,0.5
387.59,293.06,0.5
387.59,297.78,0.5
387.59,301.33,0.5
387.59,304.87,0.5
387.59,307.24,0.5
387.59,309.6,0.5
386.41,309.6,0.5

391.14,222.16,0.5
358.05,229.25,0.5
353.32,231.61,0.5
348.6,236.34,0.5
341.51,242.25,0.5
337.96,245.79,0.5
334.42,251.7,0.5
333.23,254.06,0.5
334.42,258.79,0.5
336.78,261.15,0.5
341.51,263.52,0.5
346.23,264.7,0.5
354.51,265.88,0.5
360.41,268.24,0.5
366.32,269.42,0.5
374.59,270.61,0.5
380.5,270.61,0.5
389.96,268.24,0.5
395.86,265.88,0.5
404.14,262.33,0.5
407.68,258.79,0.5
412.41,255.24,0.5
414.77,252.88,0.5
418.32,249.34,0.5
419.5,246.97,0.5
420.68,243.43,0.5
421.86,241.06,0.5
421.86,238.7,0.5
420.68,235.16,0.5
418.32,231.61,0.5
415.95,226.88,0.5
413.59,223.34,0.5
407.68,217.43,0.5
401.77,213.88,0.5
389.96,210.34,0.5
381.68,209.16,0.5
372.23,207.98,0.5

306.06,218.61,0.5
283.6,242.25,0.5
275.33,246.97,0.5
269.42,249.34,0.5
262.33,252.88,0.5
256.43,254.06,0.5
249.34,256.43,0.5
244.61,257.61,0.5
236.34,258.79,0.5
230.43,259.97,0.5
223.34,259.97,0.5
218.61,258.79,0.5
213.88,257.61,0.5
211.52,256.43,0.5
209.16,255.24,0.5

168.98,345.05,0.5
158.35,363.96,0.5
154.8,373.41,0.5
151.26,384.05,0.5
150.07,389.96,0.5
151.26,397.05,0.5
153.62,400.59,0.5
157.16,404.14,0.5
164.25,405.32,0.5
168.98,404.14,0.5
177.25,401.77,0.5
180.8,399.41,0.5
187.89,393.5,0.5
190.25,387.59,0.5
194.98,379.32,0.5
197.34,373.41,0.5
199.7,366.32,0.5
200.89,361.6,0.5
200.89,356.87,0.5
198.52,349.78,0.5
194.98,345.05,0.5
187.89,339.14,0.5
180.8,336.78,0.5
170.16,340.32,0.5
164.25,343.87,0.5
160.71,345.05,0.5

132.35,400.59,0.5
119.35,412.41,0.5
120.53,413.59,0.5
121.71,414.77,0.5
122.9,417.13,0.5
125.26,420.68,0.5
128.8,421.86,0.5
135.89,424.22,0.5
140.62,424.22,0.5
145.35,423.04,0.5

502.22,211.52,0.5
501.03,231.61,0.5
506.94,241.06,0.5
510.49,245.79,0.5
516.4,250.52,0.5
519.94,254.06,0.5
525.85,258.79,0.5
530.58,259.97,0.5
534.12,262.33,0.5
541.21,263.52,0.5
544.76,263.52,0.5
550.66,264.7,0.5
553.03,264.7,0.5
556.57,264.7,0.5
558.94,263.52,0.5
560.12,264.7,0.5

600.3,361.6,0.5
584.93,381.68,0.5
584.93,386.41,0.5
587.3,394.68,0.5
589.66,399.41,0.5
595.57,405.32,0.5
600.3,407.68,0.5
607.39,411.23,0.5
610.93,413.59,0.5
614.48,413.59,0.5
615.66,414.77,0.5

142.98,512.85,0.5
141.8,512.85,0.5

142.98,512.85,0.5
134.71,511.67,0.5
132.35,516.4,0.5
131.17,518.76,0.5
131.17,524.67,0.5
132.35,529.39,0.5
135.89,536.48,0.5
140.62,540.03,0.5

191.43,586.12,0.5
237.52,597.93,0.5
252.88,599.11,0.5
259.97,600.3,0.5
267.06,601.48,0.5
277.7,602.66,0.5
284.79,602.66,0.5
294.24,602.66,0.5
300.15,602.66,0.5
306.06,602.66,0.5
314.33,602.66,0.5
321.42,603.84,0.5
326.14,603.84,0.5
333.23,606.2,0.5
337.96,607.39,0.5
342.69,608.57,0.5
349.78,609.75,0.5
354.51,609.75,0.5
361.6,610.93,0.5
367.5,612.11,0.5
374.59,613.29,0.5
379.32,614.48,0.5
385.23,615.66,0.5
389.96,615.66,0.5
394.68,616.84,0.5
398.23,616.84,0.5
401.77,618.02,0.5
407.68,618.02,0.5
411.23,618.02,0.5
413.59,618.02,0.5
415.95,618.02,0.5
418.32,616.84,0.5
420.68,616.84,0.5
423.04,615.66,0.5
424.22,615.66,0.5
425.41,615.66,0.5
428.95,614.48,0.5
431.31,614.48,0.5
434.86,614.48,0.5
438.4,613.29,0.5

476.22,603.84,0.5

476.22,603.84,0.5
486.85,596.75,0.5

