220.29,211.78,0.0205078125
611.41,494.68,0.7392578125
609.86,496.23,0.7392578125
609.86,497.79,0.7392578125
608.3,500.87,0.7392578125
605.22,503.95,0.7392578125
603.66,507.06,0.7392578125
600.58,513.23,0.728515625
597.5,517.87,0.6640625
591.3,520.97,0.5546875

181.63,469.96,0.0302734375
181.63,469.96,0.0732421875
180.1,469.96,0.23828125
180.1,468.41,0.322265625
178.55,468.41,0.4013671875
177.0,468.41,0.416015625
175.47,468.41,0.4296875
177.0,469.96,0.474609375
177.0,471.49,0.478515625
177.0,473.04,0.484375
178.55,474.6,0.4892578125
178.55,476.13,0.4921875
178.55,477.68,0.4951171875
180.1,482.32,0.4970703125
181.63,483.87,0.5
181.63,485.4,0.5029296875
183.19,486.96,0.505859375
183.19,488.51,0.5087890625
184.74,491.59,0.5126953125
187.83,494.68,0.517578125
190.91,499.32,0.5234375
194.02,500.87,0.52734375
194.02,503.95,0.529296875
195.55,507.06,0.5302734375
197.1,510.14,0.5322265625
198.66,513.23,0.5341796875
201.74,516.34,0.5380859375
203.29,519.42,0.5400390625
204.82,520.97,0.541015625
206.38,525.61,0.54296875
207.93,527.14,0.5458984375
209.46,528.7,0.55078125
212.57,531.78,0.5595703125
214.1,533.33,0.5615234375
217.21,534.89,0.5625
220.29,536.42,0.5634765625
221.84,537.97,0.564453125
226.48,539.52,0.56640625
228.01,541.06,0.568359375
231.12,542.61,0.5693359375
235.76,544.16,0.5703125
238.84,544.16,0.572265625
243.48,545.69,0.5791015625
246.56,545.69,0.583984375
249.67,545.69,0.5869140625
252.75,545.69,0.587890625
255.84,544.16,0.5888671875
260.48,544.16,0.58984375
263.58,544.16,0.591796875
266.67,544.16,0.5927734375
269.75,544.16,0.5927734375
275.94,544.16,0.59375
279.03,544.16,0.5947265625
283.66,544.16,0.5966796875
286.77,542.61,0.5986328125
289.86,542.61,0.599609375
292.94,542.61,0.6005859375
294.49,542.61,0.6015625
296.05,542.61,0.6025390625
297.58,542.61,0.6025390625
299.13,542.61,0.603515625
299.13,541.06,0.60546875
299.13,539.52,0.6123046875
297.58,537.97,0.61328125
296.05,536.42,0.61328125
291.41,531.78,0.61328125
289.86,528.7,0.61328125
288.3,525.61,0.61328125
288.3,522.5,0.6123046875
285.22,519.42,0.6103515625
283.66,517.87,0.609375
282.13,516.34,0.6064453125
280.58,516.34,0.6025390625
279.03,516.34,0.6025390625
277.5,516.34,0.6025390625
275.94,516.34,0.603515625
271.3,514.78,0.603515625
268.22,514.78,0.603515625
266.67,516.34,0.6005859375
266.67,517.87,0.5986328125
266.67,522.5,0.5966796875
269.75,528.7,0.5947265625
272.86,531.78,0.59375
279.03,533.33,0.5947265625
282.13,533.33,0.5966796875
283.66,525.61,0.6015625
283.66,519.42,0.6044921875
282.13,511.7,0.60546875
280.58,503.95,0.60546875
277.5,499.32,0.6044921875
274.39,500.87,0.6005859375
272.86,508.59,0.5947265625
272.86,514.78,0.5947265625
274.39,519.42,0.5947265625
277.5,520.97,0.595703125
279.03,520.97,0.59765625
279.03,517.87,0.6005859375
279.03,516.34,0.603515625
277.5,513.23,0.6044921875
275.94,511.7,0.60546875
269.75,510.14,0.6044921875
265.11,511.7,0.6015625
260.48,517.87,0.5986328125
255.84,525.61,0.5986328125
257.39,528.7,0.5986328125
258.94,528.7,0.599609375
260.48,527.14,0.6015625
262.03,524.06,0.6044921875
262.03,519.42,0.607421875
260.48,514.78,0.6103515625
258.94,511.7,0.611328125
252.75,510.14,0.611328125
249.67,514.78,0.607421875
248.12,522.5,0.6044921875
248.12,530.25,0.603515625
249.67,533.33,0.6025390625
254.31,534.89,0.6025390625
260.48,528.7,0.607421875
263.58,524.06,0.611328125
265.11,517.87,0.615234375
263.58,508.59,0.62109375
260.48,505.51,0.623046875
255.84,505.51,0.62109375
249.67,511.7,0.6171875
246.56,519.42,0.615234375
245.03,528.7,0.6142578125
246.56,531.78,0.61328125
251.2,531.78,0.615234375
255.84,519.42,0.6220703125
255.84,513.23,0.6259765625
254.31,507.06,0.6298828125
249.67,502.42,0.6318359375
245.03,502.42,0.6318359375
237.29,513.23,0.6279296875
234.2,520.97,0.6259765625
232.65,527.14,0.625
238.84,530.25,0.625
241.92,528.7,0.626953125
245.03,525.61,0.630859375
246.56,520.97,0.6337890625
246.56,514.78,0.6376953125
245.03,508.59,0.640625
238.84,500.87,0.640625
235.76,500.87,0.6376953125
231.12,503.95,0.6337890625
229.57,514.78,0.62890625
232.65,520.97,0.625
237.29,524.06,0.6220703125
241.92,525.61,0.62109375
245.03,524.06,0.6220703125
248.12,520.97,0.6279296875
248.12,517.87,0.6337890625
245.03,514.78,0.63671875
238.84,508.59,0.6396484375
232.65,507.06,0.638671875
226.48,510.14,0.634765625
221.84,514.78,0.6318359375
221.84,520.97,0.6279296875
223.37,527.14,0.625
234.2,534.89,0.623046875
238.84,534.89,0.625
243.48,533.33,0.630859375
243.48,531.78,0.63671875
243.48,527.14,0.6416015625
240.39,519.42,0.64453125
235.76,511.7,0.64453125
231.12,503.95,0.6416015625
224.93,499.32,0.634765625
221.84,500.87,0.630859375
220.29,505.51,0.6279296875
221.84,516.34,0.626953125
226.48,522.5,0.625
231.12,527.14,0.625
235.76,527.14,0.6259765625
238.84,527.14,0.62890625
241.92,524.06,0.634765625
240.39,514.78,0.640625
237.29,507.06,0.6435546875
232.65,497.79,0.64453125
224.93,493.15,0.6416015625
218.74,494.68,0.63671875
214.1,500.87,0.6328125
214.1,511.7,0.6318359375
217.21,524.06,0.6298828125
224.93,534.89,0.62890625
237.29,539.52,0.6298828125
246.56,536.42,0.6435546875
246.56,531.78,0.650390625
243.48,524.06,0.654296875
238.84,514.78,0.6552734375
231.12,507.06,0.65234375
223.37,500.87,0.6484375
214.1,499.32,0.6416015625
211.01,500.87,0.638671875
211.01,507.06,0.634765625
217.21,516.34,0.630859375
224.93,522.5,0.6298828125
231.12,525.61,0.6298828125
237.29,527.14,0.630859375
240.39,527.14,0.6357421875
241.92,520.97,0.646484375
240.39,514.78,0.6513671875
235.76,505.51,0.654296875
224.93,493.15,0.6513671875
217.21,488.51,0.6474609375
211.01,490.04,0.6435546875
206.38,496.23,0.6396484375
206.38,507.06,0.63671875
211.01,517.87,0.6337890625
220.29,525.61,0.6328125
235.76,528.7,0.63671875
235.76,522.5,0.6533203125
231.12,516.34,0.65625
223.37,510.14,0.658203125
214.1,503.95,0.6552734375
207.93,500.87,0.6494140625
197.1,499.32,0.6474609375
194.02,499.32,0.646484375
194.02,503.95,0.6416015625
203.29,516.34,0.6337890625
211.01,525.61,0.6328125
218.74,530.25,0.6328125
224.93,533.33,0.6357421875
229.57,533.33,0.6435546875
229.57,530.25,0.66015625
226.48,524.06,0.6650390625
221.84,517.87,0.6650390625
214.1,503.95,0.662109375
207.93,496.23,0.66015625
204.82,493.15,0.658203125
203.29,490.04,0.65625
212.57,500.87,0.6376953125
221.84,511.7,0.63671875
224.93,516.34,0.638671875
226.48,517.87,0.6435546875
224.93,517.87,0.6513671875
221.84,516.34,0.6572265625
215.65,511.7,0.6611328125
206.38,497.79,0.662109375
200.19,490.04,0.6611328125
192.46,485.4,0.65625
197.1,493.15,0.6435546875
201.74,497.79,0.6435546875
204.82,502.42,0.6435546875
207.93,503.95,0.64453125
209.46,505.51,0.6484375
207.93,505.51,0.6552734375
207.93,503.95,0.6630859375
200.19,494.68,0.6650390625
195.55,488.51,0.6640625
190.91,483.87,0.662109375
189.38,483.87,0.66015625
190.91,483.87,0.6484375
197.1,488.51,0.6474609375
198.66,490.04,0.6484375
198.66,491.59,0.6484375
198.66,493.15,0.6533203125
198.66,491.59,0.66015625
194.02,485.4,0.662109375
189.38,482.32,0.662109375
186.27,477.68,0.6611328125
183.19,474.6,0.6591796875
183.19,473.04,0.6533203125
184.74,473.04,0.65234375
186.27,473.04,0.650390625
187.83,474.6,0.6494140625
194.02,477.68,0.650390625
197.1,477.68,0.6513671875
198.66,477.68,0.6513671875
200.19,479.23,0.6513671875
201.74,480.77,0.6513671875
212.57,490.04,0.65234375
218.74,493.15,0.6533203125
224.93,494.68,0.6552734375
229.57,496.23,0.6552734375
232.65,499.32,0.65625
235.76,502.42,0.65625
237.29,505.51,0.6572265625
238.84,508.59,0.6591796875
238.84,510.14,0.6650390625
237.29,508.59,0.6708984375
232.65,507.06,0.673828125
224.93,500.87,0.6748046875
217.21,494.68,0.6748046875
207.93,486.96,0.6748046875
203.29,480.77,0.6748046875
200.19,477.68,0.673828125
197.1,476.13,0.671875
197.1,474.6,0.6689453125
201.74,479.23,0.658203125
212.57,485.4,0.6572265625
228.01,493.15,0.6572265625
235.76,496.23,0.658203125
243.48,500.87,0.6611328125
246.56,503.95,0.6630859375
246.56,507.06,0.6650390625
245.03,508.59,0.669921875
243.48,507.06,0.673828125
240.39,505.51,0.67578125
234.2,500.87,0.6767578125
224.93,497.79,0.6767578125
214.1,488.51,0.677734375
209.46,483.87,0.67578125
206.38,480.77,0.673828125
211.01,482.32,0.66015625
217.21,483.87,0.658203125
224.93,486.96,0.65625
235.76,491.59,0.65625
243.48,496.23,0.6572265625
252.75,502.42,0.6591796875
258.94,507.06,0.66015625
263.58,510.14,0.662109375
268.22,513.23,0.666015625
269.75,513.23,0.6689453125
268.22,513.23,0.677734375
260.48,508.59,0.6787109375
251.2,502.42,0.6796875
245.03,497.79,0.6787109375
235.76,493.15,0.677734375
231.12,490.04,0.6767578125
229.57,488.51,0.6748046875
231.12,488.51,0.666015625
235.76,490.04,0.662109375
245.03,494.68,0.66015625
252.75,500.87,0.66015625
260.48,507.06,0.6611328125
271.3,516.34,0.6630859375
277.5,519.42,0.666015625
280.58,522.5,0.6708984375
282.13,524.06,0.6748046875
282.13,522.5,0.68359375
275.94,519.42,0.68359375
269.75,514.78,0.68359375
265.11,510.14,0.6826171875
262.03,507.06,0.681640625
260.48,505.51,0.6787109375
262.03,507.06,0.669921875
262.03,508.59,0.666015625
271.3,517.87,0.6630859375
283.66,527.14,0.6640625
285.22,528.7,0.6650390625
286.77,531.78,0.6689453125
286.77,533.33,0.673828125
285.22,531.78,0.6806640625
282.13,533.33,0.6806640625
275.94,534.89,0.6796875
271.3,534.89,0.6796875
265.11,536.42,0.6796875
255.84,536.42,0.6796875
251.2,536.42,0.6806640625
246.56,536.42,0.6796875
243.48,536.42,0.6796875
241.92,534.89,0.6796875
240.39,534.89,0.6787109375
241.92,533.33,0.673828125
248.12,534.89,0.66796875
260.48,536.42,0.6669921875
268.22,534.89,0.66796875
274.39,534.89,0.6708984375
279.03,531.78,0.673828125
280.58,531.78,0.6767578125
279.03,531.78,0.6767578125
266.67,537.97,0.67578125
258.94,541.06,0.6767578125
251.2,542.61,0.6796875
246.56,542.61,0.681640625
243.48,542.61,0.681640625
251.2,542.61,0.6669921875
258.94,542.61,0.6669921875
269.75,539.52,0.6669921875
275.94,537.97,0.6689453125
279.03,536.42,0.671875
279.03,536.42,0.6748046875
277.5,536.42,0.6708984375
272.86,537.97,0.6708984375
268.22,539.52,0.6689453125
262.03,542.61,0.6689453125
262.03,544.16,0.6689453125
263.58,542.61,0.6669921875
265.11,542.61,0.666015625
269.75,539.52,0.6640625
275.94,537.97,0.6630859375
280.58,533.33,0.6650390625
282.13,531.78,0.66796875
282.13,528.7,0.671875
279.03,525.61,0.6748046875
275.94,522.5,0.67578125
272.86,522.5,0.673828125
269.75,522.5,0.671875
266.67,524.06,0.6650390625
266.67,527.14,0.662109375
271.3,528.7,0.66015625
275.94,528.7,0.6630859375
275.94,527.14,0.6669921875
274.39,524.06,0.6728515625
269.75,522.5,0.6748046875
265.11,520.97,0.6767578125
260.48,517.87,0.67578125
255.84,517.87,0.671875
251.2,522.5,0.6669921875
251.2,525.61,0.6630859375
257.39,530.25,0.6591796875
263.58,531.78,0.6591796875
269.75,531.78,0.6611328125
274.39,528.7,0.6650390625
275.94,525.61,0.6708984375
275.94,522.5,0.67578125
271.3,514.78,0.6796875
266.67,513.23,0.677734375
260.48,517.87,0.6669921875
257.39,522.5,0.6611328125
257.39,528.7,0.658203125
258.94,530.25,0.6572265625
263.58,530.25,0.6572265625
268.22,528.7,0.66015625
272.86,522.5,0.6650390625
272.86,517.87,0.669921875
271.3,514.78,0.6728515625
263.58,511.7,0.6748046875
257.39,511.7,0.6728515625
249.67,514.78,0.6689453125
245.03,519.42,0.666015625
241.92,522.5,0.6640625
241.92,524.06,0.6611328125
245.03,522.5,0.65234375
246.56,520.97,0.650390625
249.67,516.34,0.6484375
251.2,511.7,0.6552734375
249.67,507.06,0.66015625
248.12,503.95,0.6650390625
245.03,502.42,0.6669921875
240.39,503.95,0.6650390625
234.2,507.06,0.66015625
228.01,511.7,0.65625
228.01,516.34,0.6533203125
232.65,517.87,0.6494140625
238.84,516.34,0.650390625
241.92,513.23,0.65234375
243.48,510.14,0.6572265625
243.48,505.51,0.662109375
243.48,502.42,0.666015625
238.84,497.79,0.6708984375
232.65,496.23,0.671875
226.48,493.15,0.6689453125
215.65,493.15,0.6650390625
211.01,496.23,0.662109375
211.01,499.32,0.654296875
214.1,502.42,0.6474609375
221.84,505.51,0.6455078125
231.12,503.95,0.646484375
235.76,500.87,0.650390625
238.84,497.79,0.66015625
238.84,494.68,0.6650390625
234.2,491.59,0.6689453125
229.57,488.51,0.669921875
223.37,486.96,0.66796875
217.21,486.96,0.6630859375
211.01,488.51,0.6591796875
206.38,491.59,0.6572265625
206.38,496.23,0.65234375
211.01,500.87,0.6474609375
223.37,503.95,0.6455078125
229.57,503.95,0.646484375
234.2,500.87,0.6494140625
237.29,499.32,0.6552734375
237.29,496.23,0.6611328125
234.2,491.59,0.6650390625
228.01,486.96,0.6669921875
221.84,486.96,0.6640625
214.1,488.51,0.66015625
204.82,491.59,0.6591796875
201.74,493.15,0.66015625
203.29,493.15,0.6572265625
204.82,493.15,0.6513671875
209.46,496.23,0.6474609375
217.21,497.79,0.6455078125
218.74,499.32,0.646484375
220.29,500.87,0.6513671875
217.21,499.32,0.662109375
214.1,497.79,0.66796875
207.93,494.68,0.6708984375
203.29,490.04,0.6708984375
195.55,485.4,0.669921875
189.38,480.77,0.6689453125
184.74,480.77,0.666015625
186.27,482.32,0.6533203125
190.91,488.51,0.6484375
200.19,497.79,0.6455078125
206.38,502.42,0.6455078125
211.01,505.51,0.646484375
214.1,508.59,0.650390625
212.57,507.06,0.666015625
209.46,502.42,0.6689453125
204.82,497.79,0.6689453125
200.19,493.15,0.6689453125
192.46,488.51,0.6669921875
186.27,485.4,0.6650390625
183.19,483.87,0.662109375
181.63,483.87,0.66015625
183.19,485.4,0.650390625
190.91,496.23,0.64453125
197.1,505.51,0.64453125
201.74,516.34,0.64453125
207.93,524.06,0.6474609375
211.01,527.14,0.6552734375
211.01,525.61,0.671875
209.46,524.06,0.673828125
207.93,520.97,0.673828125
206.38,514.78,0.673828125
198.66,496.23,0.6708984375
197.1,493.15,0.669921875
194.02,486.96,0.6669921875
195.55,490.04,0.6552734375
198.66,497.79,0.65234375
203.29,508.59,0.650390625
217.21,527.14,0.6533203125
220.29,528.7,0.6572265625
220.29,527.14,0.669921875
217.21,524.06,0.67578125
212.57,517.87,0.6767578125
206.38,508.59,0.677734375
201.74,500.87,0.677734375
197.1,494.68,0.6767578125
190.91,488.51,0.6748046875
189.38,486.96,0.673828125
190.91,488.51,0.66015625
195.55,491.59,0.65625
201.74,496.23,0.6533203125
206.38,499.32,0.6533203125
212.57,503.95,0.654296875
215.65,505.51,0.6572265625
215.65,507.06,0.66015625
214.1,505.51,0.673828125
209.46,500.87,0.67578125
201.74,491.59,0.6767578125
195.55,482.32,0.6767578125
187.83,474.6,0.67578125
183.19,468.41,0.6728515625
186.27,469.96,0.6572265625
195.55,476.13,0.654296875
200.19,479.23,0.654296875
206.38,480.77,0.654296875
212.57,483.87,0.6552734375
215.65,486.96,0.6572265625
217.21,486.96,0.658203125
217.21,488.51,0.662109375
217.21,486.96,0.6689453125
214.1,486.96,0.671875
206.38,482.32,0.671875
201.74,480.77,0.6708984375
197.1,477.68,0.669921875
194.02,476.13,0.6689453125
194.02,474.6,0.666015625
195.55,474.6,0.6611328125
200.19,474.6,0.6572265625
206.38,477.68,0.654296875
218.74,483.87,0.6533203125
226.48,488.51,0.654296875
232.65,491.59,0.6572265625
237.29,493.15,0.662109375
237.29,494.68,0.6689453125
237.29,493.15,0.67578125
229.57,490.04,0.681640625
224.93,488.51,0.6806640625
217.21,483.87,0.6796875
209.46,479.23,0.6767578125
209.46,477.68,0.67578125
207.93,477.68,0.6748046875
211.01,477.68,0.662109375
218.74,482.32,0.6591796875
226.48,488.51,0.658203125
234.2,494.68,0.658203125
243.48,503.95,0.66015625
245.03,508.59,0.6630859375
246.56,513.23,0.6669921875
246.56,514.78,0.671875
245.03,513.23,0.677734375
243.48,510.14,0.6787109375
238.84,507.06,0.6787109375
234.2,502.42,0.6748046875
229.57,497.79,0.6708984375
228.01,496.23,0.669921875
229.57,496.23,0.6572265625
237.29,500.87,0.654296875
241.92,505.51,0.65625
246.56,511.7,0.6591796875
249.67,516.34,0.666015625
251.2,520.97,0.6728515625
251.2,522.5,0.6767578125
251.2,524.06,0.6796875

217.21,440.58,0.0146484375
211.01,442.13,0.0302734375
212.57,442.13,0.0517578125
214.1,440.58,0.314453125
231.12,426.67,0.3603515625
240.39,420.48,0.3642578125
248.12,412.75,0.369140625
254.31,406.56,0.3779296875
260.48,401.92,0.392578125
265.11,400.39,0.4033203125
268.22,401.92,0.4072265625
271.3,405.03,0.412109375
272.86,408.12,0.41796875
274.39,409.67,0.4365234375
274.39,408.12,0.4541015625
274.39,406.56,0.455078125
274.39,401.92,0.4560546875
274.39,400.39,0.4521484375
275.94,400.39,0.4521484375

274.39,403.48,0.025390625
277.5,405.03,0.044921875
279.03,406.56,0.0791015625
279.03,408.12,0.185546875
279.03,409.67,0.197265625
279.03,415.84,0.21484375
277.5,422.03,0.25390625
279.03,435.94,0.2880859375
282.13,449.86,0.3193359375
282.13,452.94,0.3271484375
282.13,454.49,0.341796875
280.58,454.49,0.3681640625
280.58,456.05,0.373046875
279.03,456.05,0.373046875
279.03,454.49,0.3720703125
280.58,452.94,0.369140625
280.58,451.41,0.37109375
280.58,449.86,0.3720703125
280.58,448.3,0.3720703125
280.58,446.77,0.373046875
280.58,443.66,0.373046875
280.58,439.03,0.373046875
280.58,435.94,0.3740234375
279.03,431.3,0.3740234375
277.5,428.22,0.3740234375
275.94,426.67,0.3740234375
274.39,425.11,0.3740234375
275.94,426.67,0.3701171875
274.39,426.67,0.3720703125
272.86,426.67,0.3759765625
268.22,425.11,0.376953125
263.58,420.48,0.3779296875
263.58,415.84,0.376953125
262.03,414.31,0.3759765625
262.03,412.75,0.375
263.58,411.2,0.373046875
265.11,409.67,0.3720703125
268.22,411.2,0.3681640625
272.86,414.31,0.3671875
277.5,417.39,0.3671875
280.58,420.48,0.3671875
279.03,420.48,0.306640625

476.92,408.12,0.0185546875
478.45,406.56,0.0244140625
480.0,406.56,0.0244140625
478.45,406.56,0.09765625
476.92,406.56,0.177734375
473.81,408.12,0.1767578125
472.28,409.67,0.173828125

486.19,409.67,0.03515625
490.83,409.67,0.0498046875
489.28,411.2,0.3125
484.64,415.84,0.3330078125
484.64,417.39,0.3408203125
484.64,422.03,0.3837890625
484.64,426.67,0.4052734375
483.08,434.39,0.4453125
481.55,439.03,0.458984375
478.45,442.13,0.46875
476.92,446.77,0.4775390625
475.36,452.94,0.48828125
473.81,457.58,0.4931640625
470.72,463.77,0.5087890625
467.64,468.41,0.5205078125
464.53,473.04,0.5283203125
461.45,477.68,0.53515625
458.37,480.77,0.54296875
456.81,483.87,0.5498046875
452.17,488.51,0.5546875
449.09,493.15,0.5576171875
444.45,496.23,0.560546875
436.71,499.32,0.5673828125
433.62,502.42,0.57421875
428.99,505.51,0.5791015625
425.9,507.06,0.5810546875
421.26,510.14,0.583984375
418.16,513.23,0.587890625
413.52,514.78,0.5947265625
411.99,516.34,0.595703125
405.8,517.87,0.599609375
399.61,520.97,0.6015625
391.88,522.5,0.6015625
385.69,524.06,0.6025390625
379.52,524.06,0.6025390625
371.78,525.61,0.6025390625
368.7,525.61,0.6025390625
364.06,527.14,0.6015625
357.87,527.14,0.59375
354.78,527.14,0.5361328125
354.78,525.61,0.390625

470.72,394.2,0.048828125
470.72,392.65,0.1240234375
470.72,394.2,0.3056640625
467.64,400.39,0.3408203125
466.09,406.56,0.37890625
466.09,411.2,0.3935546875
464.53,415.84,0.4033203125
464.53,420.48,0.4130859375
461.45,428.22,0.4345703125
459.9,432.86,0.4443359375
456.81,442.13,0.44921875
455.26,445.22,0.451171875
453.73,449.86,0.4560546875
449.09,454.49,0.4716796875
445.98,457.58,0.4853515625
441.34,462.21,0.4951171875
435.18,468.41,0.5
432.07,473.04,0.501953125
428.99,476.13,0.5048828125
425.9,479.23,0.5068359375
421.26,482.32,0.509765625
416.63,485.4,0.513671875
411.99,486.96,0.517578125
408.88,490.04,0.5205078125
404.24,493.15,0.5234375
396.52,494.68,0.5244140625
394.97,494.68,0.5244140625
391.88,496.23,0.5244140625
390.33,496.23,0.5224609375
387.25,497.79,0.49609375
385.69,497.79,0.46484375
384.16,499.32,0.3173828125

391.88,375.65,0.0458984375
388.8,375.65,0.076171875
390.33,374.1,0.109375
393.44,374.1,0.189453125
396.52,375.65,0.2421875
401.16,380.29,0.275390625
404.24,386.48,0.29296875
407.35,401.92,0.326171875
408.88,414.31,0.357421875
407.35,429.75,0.390625
405.8,435.94,0.400390625
404.24,443.66,0.4130859375
402.71,448.3,0.4228515625
401.16,452.94,0.43359375
398.08,457.58,0.4443359375
394.97,460.68,0.451171875
391.88,463.77,0.455078125
388.8,466.85,0.458984375
387.25,468.41,0.4599609375
387.25,469.96,0.4326171875
387.25,468.41,0.42578125

373.33,380.29,0.017578125
368.7,377.21,0.029296875
368.7,378.74,0.048828125
367.14,383.37,0.0947265625
