220.29,211.78,0.0205078125
365.61,388.01,0.138671875
364.06,391.12,0.169921875
359.42,395.76,0.205078125
356.34,398.84,0.2353515625
353.23,400.39,0.2724609375
348.59,401.92,0.3046875
345.51,403.48,0.3212890625
342.42,403.48,0.3291015625
337.79,403.48,0.3349609375
336.23,401.92,0.337890625
334.68,400.39,0.341796875
331.59,395.76,0.3447265625
331.59,392.65,0.3466796875
330.04,388.01,0.353515625
330.04,383.37,0.3623046875
331.59,380.29,0.3671875
337.79,374.1,0.369140625
340.87,369.46,0.3701171875
343.95,366.38,0.37109375
348.59,364.82,0.3740234375
353.23,364.82,0.3779296875
357.87,369.46,0.3828125
360.97,372.57,0.38671875
364.06,375.65,0.388671875
365.61,377.21,0.3896484375
364.06,378.74,0.3935546875
362.5,380.29,0.3984375
359.42,383.37,0.400390625
353.23,388.01,0.40234375
350.14,391.12,0.40234375
347.06,392.65,0.3984375
345.51,394.2,0.365234375
343.95,394.2,0.357421875

317.68,242.71,0.03515625
311.49,241.16,0.056640625
313.04,241.16,0.0966796875
319.23,241.16,0.193359375
323.87,241.16,0.2119140625
330.04,239.61,0.224609375
339.32,239.61,0.2294921875
353.23,239.61,0.232421875
371.78,241.16,0.228515625
381.06,241.16,0.203125

347.06,265.9,0.048828125
359.42,262.79,0.1025390625
371.78,259.71,0.115234375
384.16,256.63,0.115234375
394.97,255.07,0.1142578125
404.24,255.07,0.11328125
411.99,253.52,0.091796875
416.63,253.52,0.0859375

328.51,306.09,0.033203125
326.96,306.09,0.2099609375
330.04,306.09,0.287109375
384.16,290.62,0.33203125
393.44,287.54,0.3125

314.6,332.36,0.0517578125
309.96,333.91,0.0732421875
317.68,332.36,0.1484375
328.51,330.83,0.205078125
343.95,330.83,0.22265625
371.78,329.28,0.22265625
385.69,327.72,0.1875

163.08,262.79,0.0244140625
158.45,267.43,0.0498046875
149.17,275.18,0.126953125
133.73,296.81,0.2578125
129.09,323.08,0.318359375
130.62,352.46,0.341796875
138.37,388.01,0.34765625
143.0,401.92,0.3125
146.09,405.03,0.302734375

228.01,242.71,0.044921875
220.29,241.16,0.072265625
217.21,245.8,0.1279296875
212.57,258.16,0.17578125
206.38,273.62,0.2412109375
198.66,295.26,0.3251953125
189.38,335.47,0.3916015625
183.19,358.66,0.3974609375
183.19,386.48,0.373046875
186.27,386.48,0.3662109375

249.67,273.62,0.068359375
248.12,281.34,0.1181640625
240.39,309.17,0.2265625
237.29,327.72,0.232421875
234.2,344.74,0.1982421875
232.65,358.66,0.1455078125

619.13,360.19,0.0478515625
616.05,358.66,0.0791015625
614.49,360.19,0.2578125
612.94,360.19,0.2978515625
612.94,361.74,0.3720703125
614.49,363.29,0.40234375
616.05,363.29,0.4033203125
619.13,364.82,0.4111328125
620.68,364.82,0.4267578125
622.21,364.82,0.4443359375
622.21,366.38,0.4736328125
620.68,366.38,0.482421875

578.94,333.91,0.0517578125
577.39,330.83,0.0947265625
575.84,329.28,0.11328125
574.31,327.72,0.1162109375
572.75,326.19,0.1181640625
571.2,326.19,0.1943359375
572.75,326.19,0.2666015625
578.94,330.83,0.3056640625
583.58,333.91,0.3232421875
592.86,343.19,0.3291015625
600.58,349.38,0.3310546875
612.94,357.1,0.3388671875
619.13,363.29,0.3505859375
625.32,367.93,0.3623046875
631.49,372.57,0.369140625
639.23,378.74,0.373046875
645.4,381.84,0.3759765625
657.79,388.01,0.3818359375
663.95,391.12,0.3876953125
670.14,394.2,0.3916015625
676.34,397.29,0.392578125
685.61,403.48,0.396484375
691.78,408.12,0.4013671875
697.97,414.31,0.408203125
702.61,420.48,0.4150390625
707.25,426.67,0.419921875
714.97,435.94,0.4267578125
719.61,440.58,0.4296875
725.8,448.3,0.4326171875
730.43,454.49,0.435546875
733.52,459.13,0.44140625
736.63,463.77,0.4482421875
739.71,469.96,0.453125
741.26,476.13,0.4560546875
745.9,483.87,0.45703125
747.43,488.51,0.4580078125
750.54,493.15,0.4580078125
752.07,500.87,0.458984375
753.62,505.51,0.458984375
753.62,511.7,0.458984375
755.18,516.34,0.458984375
756.71,522.5,0.458984375
756.71,528.7,0.4599609375
756.71,533.33,0.4599609375
756.71,536.42,0.4599609375
758.26,541.06,0.4599609375
758.26,550.33,0.4599609375
758.26,553.44,0.4599609375
758.26,554.97,0.458984375
758.26,558.08,0.4580078125
758.26,561.16,0.4580078125
758.26,564.24,0.45703125
758.26,565.8,0.4560546875
756.71,568.88,0.4560546875
755.18,570.43,0.4560546875
755.18,571.99,0.4560546875
755.18,573.52,0.455078125
753.62,573.52,0.4541015625
753.62,575.07,0.4541015625
752.07,576.63,0.451171875
752.07,578.16,0.451171875
750.54,579.71,0.4462890625
750.54,582.79,0.4443359375
750.54,584.35,0.4423828125
748.99,585.9,0.44140625
748.99,587.43,0.4404296875
747.43,590.54,0.4375
744.35,593.62,0.4365234375
744.35,595.18,0.435546875
741.26,598.26,0.4345703125
739.71,601.34,0.43359375
738.16,602.9,0.4306640625
735.07,605.98,0.4248046875
731.99,607.54,0.421875
730.43,610.62,0.419921875
725.8,613.73,0.4189453125
722.71,615.26,0.4189453125
719.61,616.81,0.4189453125
714.97,618.37,0.4189453125
711.88,619.9,0.419921875
708.8,621.45,0.419921875
707.25,621.45,0.4208984375
704.16,621.45,0.4208984375
702.61,623.0,0.421875
697.97,623.0,0.4228515625
694.89,624.53,0.4228515625
687.14,624.53,0.4228515625
682.5,624.53,0.423828125
677.87,626.09,0.42578125
673.23,626.09,0.427734375
670.14,627.64,0.427734375
665.51,627.64,0.427734375
659.32,630.72,0.427734375
653.15,632.28,0.4287109375
646.96,633.81,0.4296875
637.68,636.92,0.431640625
631.49,638.45,0.4326171875
626.85,638.45,0.43359375
622.21,638.45,0.4365234375
617.58,638.45,0.439453125
608.3,638.45,0.4423828125
602.13,640.0,0.443359375
595.94,640.0,0.4443359375
588.22,638.45,0.4453125
582.03,636.92,0.4462890625
568.12,633.81,0.447265625
560.39,632.28,0.447265625
552.65,633.81,0.447265625
541.84,635.36,0.447265625
535.65,635.36,0.451171875
529.46,635.36,0.4580078125
515.55,633.81,0.4716796875
507.83,633.81,0.4775390625
498.55,633.81,0.478515625
490.83,633.81,0.478515625
481.55,633.81,0.4716796875
472.28,632.28,0.4169921875
461.45,632.28,0.3056640625

531.01,616.81,0.080078125
531.01,615.26,0.1318359375
537.21,612.17,0.130859375
546.48,605.98,0.12109375
558.84,598.26,0.107421875
578.94,587.43,0.099609375
588.22,582.79,0.1064453125
588.22,581.26,0.177734375
578.94,587.43,0.1826171875
563.48,596.71,0.1748046875
546.48,609.09,0.171875
529.46,619.9,0.212890625
520.19,627.64,0.2587890625
524.82,626.09,0.271484375
537.21,615.26,0.275390625
563.48,593.62,0.2900390625
580.48,581.26,0.3095703125
591.3,573.52,0.3291015625
592.86,571.99,0.337890625
586.67,578.16,0.361328125
572.75,592.07,0.3662109375
543.37,615.26,0.3857421875
529.46,624.53,0.416015625
524.82,624.53,0.419921875
535.65,605.98,0.400390625
552.65,585.9,0.3984375
572.75,565.8,0.396484375
585.11,553.44,0.3974609375
586.67,551.88,0.400390625
569.67,571.99,0.427734375
549.57,595.18,0.443359375
532.57,612.17,0.4677734375
523.29,621.45,0.4873046875
526.38,615.26,0.490234375
540.29,599.81,0.48828125
560.39,581.26,0.490234375
578.94,565.8,0.4912109375
591.3,558.08,0.4912109375
588.22,567.35,0.498046875
574.31,585.9,0.505859375
554.2,607.54,0.509765625
532.57,629.17,0.5185546875
531.01,627.64,0.5126953125
540.29,615.26,0.5009765625
558.84,595.18,0.5009765625
583.58,573.52,0.5048828125
605.22,558.08,0.51171875
619.13,553.44,0.5322265625
616.05,564.24,0.5478515625
595.94,588.99,0.5546875
582.03,602.9,0.556640625
572.75,610.62,0.55859375
571.2,609.09,0.5556640625
574.31,599.81,0.552734375
585.11,584.35,0.552734375
606.77,567.35,0.55078125
616.05,561.16,0.55078125
616.05,564.24,0.5537109375
600.58,582.79,0.55859375
585.11,598.26,0.560546875
575.84,610.62,0.564453125
571.2,613.73,0.5693359375
575.84,609.09,0.572265625
586.67,595.18,0.5732421875
611.41,568.88,0.5751953125
623.77,554.97,0.578125
620.68,554.97,0.607421875
612.94,562.71,0.611328125
595.94,579.71,0.6162109375
586.67,588.99,0.6171875
571.2,604.45,0.626953125
565.03,610.62,0.6357421875
571.2,605.98,0.6328125
585.11,595.18,0.630859375
602.13,581.26,0.630859375
619.13,565.8,0.6318359375
620.68,561.16,0.6376953125
614.49,565.8,0.6416015625
597.5,576.63,0.642578125
578.94,595.18,0.6435546875
563.48,613.73,0.6435546875
554.2,626.09,0.6435546875
566.56,618.37,0.640625
592.86,598.26,0.6435546875
609.86,582.79,0.6474609375
619.13,573.52,0.6552734375
620.68,570.43,0.6689453125
619.13,570.43,0.6767578125
602.13,582.79,0.6826171875
578.94,613.73,0.6767578125
577.39,621.45,0.6728515625
605.22,610.62,0.6708984375
629.96,590.54,0.673828125
639.23,575.07,0.6982421875
626.85,582.79,0.7001953125
609.86,598.26,0.697265625
594.39,613.73,0.693359375
585.11,624.53,0.6845703125
591.3,623.0,0.6767578125
606.77,613.73,0.671875
625.32,599.81,0.6728515625
640.77,587.43,0.67578125
648.51,578.16,0.69140625
642.32,579.71,0.7041015625
628.41,588.99,0.7060546875
605.22,612.17,0.7021484375
592.86,623.0,0.6953125
589.75,629.17,0.6875
597.5,626.09,0.6845703125
612.94,616.81,0.6845703125
631.49,604.45,0.6865234375
650.04,587.43,0.693359375
654.68,582.79,0.7060546875
646.96,585.9,0.716796875
626.85,602.9,0.7138671875
612.94,613.73,0.708984375
605.22,621.45,0.7041015625
605.22,623.0,0.69921875
612.94,618.37,0.693359375
633.04,601.34,0.697265625
645.4,590.54,0.701171875
651.59,582.79,0.7099609375
636.13,592.07,0.72265625
625.32,605.98,0.7197265625
617.58,616.81,0.71484375
616.05,623.0,0.7099609375
620.68,624.53,0.70703125
639.23,613.73,0.7099609375
654.68,602.9,0.7138671875
663.95,593.62,0.7197265625
665.51,584.35,0.736328125
656.23,585.9,0.7412109375
642.32,596.71,0.734375
626.85,610.62,0.7275390625
619.13,621.45,0.716796875
617.58,626.09,0.7080078125
629.96,621.45,0.7041015625
646.96,610.62,0.7060546875
662.42,598.26,0.7099609375
676.34,585.9,0.7255859375
676.34,584.35,0.736328125
667.06,588.99,0.759765625
653.15,601.34,0.7568359375
637.68,615.26,0.751953125
626.85,627.64,0.7412109375
631.49,627.64,0.7314453125
643.87,621.45,0.7265625
660.87,612.17,0.7265625
685.61,595.18,0.7294921875
694.89,585.9,0.736328125
694.89,582.79,0.744140625
684.06,584.35,0.76171875
670.14,593.62,0.7587890625
659.32,604.45,0.7509765625
651.59,615.26,0.7333984375
656.23,615.26,0.7216796875
676.34,607.54,0.7177734375
693.33,598.26,0.7197265625
704.16,588.99,0.7255859375
708.8,582.79,0.7412109375
705.69,579.71,0.7626953125
694.89,579.71,0.7724609375
674.78,590.54,0.76171875
667.06,598.26,0.744140625
667.06,602.9,0.7265625
679.42,601.34,0.7197265625
694.89,593.62,0.7236328125
708.8,584.35,0.7314453125
718.08,575.07,0.7431640625
719.61,570.43,0.759765625
711.88,565.8,0.7744140625
699.52,567.35,0.76953125
685.61,570.43,0.7607421875
670.14,578.16,0.7392578125
670.14,579.71,0.7275390625
677.87,578.16,0.7060546875
693.33,568.88,0.7041015625
711.88,554.97,0.705078125
725.8,539.52,0.708984375
733.52,524.06,0.7265625
724.24,520.97,0.744140625
673.23,548.8,0.744140625
662.42,559.61,0.7421875
648.51,576.63,0.73828125
643.87,582.79,0.736328125
645.4,587.43,0.73046875
657.79,582.79,0.7255859375
688.7,558.08,0.7265625
707.25,539.52,0.728515625
718.08,527.14,0.7333984375
716.52,520.97,0.751953125
704.16,524.06,0.7578125
682.5,533.33,0.75390625
659.32,548.8,0.7490234375
642.32,565.8,0.7412109375
633.04,579.71,0.73046875
640.77,582.79,0.7255859375
654.68,575.07,0.7255859375
671.7,562.71,0.7265625
693.33,539.52,0.728515625
697.97,530.25,0.734375
693.33,524.06,0.7421875
679.42,522.5,0.74609375
663.95,525.61,0.7451171875
646.96,533.33,0.740234375
626.85,550.33,0.728515625
622.21,559.61,0.720703125
626.85,564.24,0.7158203125
646.96,558.08,0.71484375
663.95,544.16,0.71484375
677.87,528.7,0.716796875
687.14,516.34,0.72265625
688.7,505.51,0.732421875
676.34,499.32,0.7412109375
660.87,505.51,0.740234375
642.32,517.87,0.736328125
616.05,541.06,0.7294921875
608.3,556.52,0.7216796875
609.86,564.24,0.7177734375
619.13,564.24,0.7197265625
634.6,554.97,0.7236328125
663.95,530.25,0.7265625
676.34,514.78,0.7294921875
680.97,503.95,0.7373046875
671.7,494.68,0.7529296875
656.23,494.68,0.7548828125
634.6,500.87,0.751953125
616.05,513.23,0.7451171875
602.13,530.25,0.73828125
595.94,548.8,0.732421875
606.77,561.16,0.73046875
622.21,559.61,0.7353515625
642.32,548.8,0.73828125
662.42,533.33,0.740234375
679.42,508.59,0.7431640625
684.06,493.15,0.748046875
680.97,483.87,0.751953125
671.7,477.68,0.7529296875
659.32,477.68,0.7490234375
634.6,488.51,0.7412109375
620.68,505.51,0.734375
608.3,545.69,0.7275390625
609.86,558.08,0.728515625
612.94,559.61,0.7294921875
622.21,558.08,0.732421875
634.6,548.8,0.734375
648.51,534.89,0.7333984375
662.42,514.78,0.7353515625
663.95,500.87,0.73828125
662.42,490.04,0.744140625
648.51,483.87,0.748046875
633.04,488.51,0.7421875
622.21,502.42,0.734375
614.49,520.97,0.728515625
611.41,537.97,0.7255859375
614.49,545.69,0.7255859375
629.96,544.16,0.732421875
645.4,531.78,0.7353515625
665.51,507.06,0.7373046875
673.23,488.51,0.7392578125
676.34,473.04,0.7431640625
671.7,460.68,0.748046875
665.51,454.49,0.7490234375
654.68,452.94,0.744140625
637.68,466.85,0.7294921875
631.49,482.32,0.720703125
633.04,494.68,0.7158203125
645.4,503.95,0.7138671875
657.79,502.42,0.7158203125
667.06,496.23,0.7197265625
673.23,486.96,0.7236328125
676.34,477.68,0.728515625
674.78,465.32,0.734375
667.06,449.86,0.7421875
660.87,445.22,0.7431640625
653.15,443.66,0.7373046875
643.87,454.49,0.72265625
643.87,466.85,0.71484375
646.96,479.23,0.7099609375
651.59,488.51,0.708984375
657.79,491.59,0.708984375
662.42,493.15,0.7099609375
663.95,488.51,0.71484375
663.95,482.32,0.7158203125
660.87,466.85,0.71484375
656.23,456.05,0.7138671875
651.59,445.22,0.7138671875
648.51,437.5,0.7138671875
646.96,432.86,0.712890625
645.4,432.86,0.7080078125
646.96,445.22,0.697265625
650.04,459.13,0.6943359375
653.15,471.49,0.6943359375
654.68,479.23,0.6962890625
656.23,483.87,0.7021484375
654.68,482.32,0.705078125
653.15,476.13,0.7060546875
650.04,466.85,0.7060546875
645.4,448.3,0.7060546875
642.32,435.94,0.7060546875
640.77,428.22,0.7060546875
639.23,422.03,0.703125
639.23,425.11,0.7001953125
643.87,434.39,0.6943359375
650.04,445.22,0.6904296875
656.23,454.49,0.689453125
662.42,466.85,0.6904296875
662.42,468.41,0.69140625
660.87,466.85,0.697265625
657.79,459.13,0.6982421875
651.59,449.86,0.6982421875
645.4,437.5,0.6982421875
637.68,415.84,0.6982421875
634.6,409.67,0.6982421875
631.49,401.92,0.6982421875
633.04,398.84,0.693359375
650.04,420.48,0.6767578125
657.79,431.3,0.67578125
662.42,440.58,0.677734375
663.95,445.22,0.68359375
662.42,446.77,0.693359375
659.32,445.22,0.7021484375
651.59,440.58,0.7060546875
639.23,428.22,0.7060546875
629.96,415.84,0.7041015625
622.21,405.03,0.7021484375
616.05,391.12,0.7021484375
614.49,386.48,0.69921875
617.58,386.48,0.6923828125
623.77,392.65,0.6875
633.04,401.92,0.6826171875
643.87,414.31,0.6796875
656.23,426.67,0.6787109375
662.42,432.86,0.685546875
659.32,431.3,0.703125
653.15,423.58,0.7021484375
645.4,415.84,0.7001953125
636.13,406.56,0.69921875
626.85,400.39,0.6982421875
620.68,394.2,0.6982421875
617.58,386.48,0.6943359375
619.13,383.37,0.6875
623.77,383.37,0.6806640625
637.68,394.2,0.6728515625
650.04,406.56,0.669921875
659.32,418.94,0.6689453125
663.95,428.22,0.671875
665.51,434.39,0.6796875
663.95,435.94,0.6943359375
660.87,432.86,0.69921875
654.68,426.67,0.7001953125
642.32,412.75,0.69921875
636.13,403.48,0.69921875
629.96,392.65,0.6982421875
626.85,384.93,0.697265625
628.41,380.29,0.693359375
631.49,380.29,0.6875
643.87,391.12,0.6806640625
656.23,401.92,0.6767578125
677.87,420.48,0.6728515625
685.61,426.67,0.67578125
688.7,431.3,0.6806640625
688.7,432.86,0.68359375
688.7,434.39,0.6865234375
685.61,432.86,0.6826171875
676.34,428.22,0.66796875
670.14,422.03,0.6640625
663.95,415.84,0.6630859375
656.23,405.03,0.6640625
651.59,398.84,0.6669921875
651.59,397.29,0.6669921875
657.79,395.76,0.6650390625
665.51,397.29,0.6640625
676.34,401.92,0.6630859375
694.89,415.84,0.6630859375
702.61,426.67,0.6650390625
708.8,437.5,0.6669921875
713.44,446.77,0.671875
714.97,451.41,0.677734375
714.97,454.49,0.6806640625
711.88,454.49,0.6748046875
708.8,452.94,0.66796875
704.16,449.86,0.666015625
696.42,439.03,0.666015625
687.14,431.3,0.66796875
676.34,418.94,0.6708984375
671.7,415.84,0.671875
670.14,417.39,0.6689453125
673.23,426.67,0.6650390625
682.5,440.58,0.6630859375
693.33,456.05,0.662109375
705.69,477.68,0.66796875
710.33,488.51,0.673828125
711.88,494.68,0.6806640625
710.33,499.32,0.693359375
705.69,497.79,0.697265625
701.06,494.68,0.6953125
696.42,490.04,0.69140625
688.7,483.87,0.685546875
676.34,466.85,0.6796875
670.14,451.41,0.6787109375
668.59,435.94,0.677734375
673.23,423.58,0.677734375
680.97,425.11,0.6767578125
691.78,435.94,0.67578125
701.06,456.05,0.673828125
705.69,476.13,0.67578125
707.25,493.15,0.6787109375
705.69,511.7,0.6884765625
704.16,516.34,0.6943359375
699.52,517.87,0.6923828125
691.78,510.14,0.68359375
687.14,500.87,0.67578125
685.61,490.04,0.666015625
684.06,477.68,0.66015625
684.06,463.77,0.658203125
685.61,449.86,0.6591796875
688.7,442.13,0.6640625
693.33,446.77,0.6689453125
702.61,477.68,0.673828125
704.16,486.96,0.673828125
704.16,500.87,0.67578125
704.16,513.23,0.6806640625
704.16,519.42,0.6865234375
697.97,520.97,0.6787109375
694.89,516.34,0.6669921875
691.78,505.51,0.658203125
688.7,490.04,0.6533203125
685.61,471.49,0.6513671875
684.06,452.94,0.65234375
685.61,442.13,0.65625
691.78,442.13,0.6591796875
699.52,451.41,0.662109375
705.69,466.85,0.666015625
713.44,496.23,0.6708984375
716.52,514.78,0.673828125
716.52,533.33,0.677734375
714.97,539.52,0.6806640625
711.88,542.61,0.6796875
708.8,541.06,0.673828125
707.25,536.42,0.6650390625
704.16,528.7,0.6533203125
701.06,502.42,0.634765625
701.06,488.51,0.6337890625
702.61,479.23,0.6357421875
707.25,476.13,0.6376953125
713.44,482.32,0.6416015625
721.16,496.23,0.646484375
727.35,513.23,0.6494140625
731.99,527.14,0.650390625
733.52,536.42,0.6533203125
730.43,547.25,0.66015625
724.24,550.33,0.6611328125
716.52,550.33,0.6572265625
707.25,545.69,0.646484375
702.61,537.97,0.634765625
697.97,528.7,0.6181640625
691.78,514.78,0.6064453125
690.25,503.95,0.6025390625
691.78,500.87,0.6005859375
699.52,508.59,0.599609375
704.16,520.97,0.6015625
710.33,542.61,0.603515625
711.88,556.52,0.607421875
710.33,567.35,0.61328125
707.25,576.63,0.6171875
702.61,582.79,0.6171875
696.42,585.9,0.615234375
685.61,584.35,0.6083984375
680.97,579.71,0.6044921875
677.87,571.99,0.6025390625
680.97,550.33,0.603515625
687.14,537.97,0.6044921875
694.89,533.33,0.6064453125
702.61,533.33,0.6083984375
707.25,541.06,0.6123046875
708.8,554.97,0.6171875
707.25,576.63,0.6240234375
701.06,590.54,0.6279296875
674.78,609.09,0.6357421875
665.51,605.98,0.6328125
662.42,602.9,0.630859375
656.23,593.62,0.6259765625
654.68,588.99,0.6240234375
651.59,579.71,0.62109375
659.32,575.07,0.607421875
670.14,585.9,0.611328125
679.42,592.07,0.6142578125
690.25,596.71,0.6162109375
701.06,598.26,0.6201171875
705.69,596.71,0.6240234375
710.33,593.62,0.6279296875
710.33,584.35,0.638671875
707.25,576.63,0.64453125
702.61,567.35,0.6494140625
691.78,561.16,0.65625
680.97,565.8,0.65625
673.23,576.63,0.65234375
665.51,592.07,0.6494140625
660.87,609.09,0.6494140625
656.23,619.9,0.6494140625
650.04,629.17,0.6455078125
646.96,629.17,0.6376953125
642.32,624.53,0.6279296875
637.68,619.9,0.6259765625
636.13,615.26,0.6259765625
637.68,612.17,0.623046875
642.32,610.62,0.6201171875
667.06,612.17,0.6142578125
682.5,612.17,0.6181640625
696.42,609.09,0.6240234375
708.8,602.9,0.6337890625
713.44,599.81,0.640625
714.97,598.26,0.6435546875
716.52,596.71,0.6484375
713.44,595.18,0.6533203125
707.25,592.07,0.6552734375
694.89,592.07,0.6552734375
682.5,596.71,0.650390625
670.14,607.54,0.6435546875
656.23,629.17,0.638671875
650.04,641.55,0.638671875
650.04,647.72,0.63671875
656.23,647.72,0.63671875
663.95,641.55,0.63671875
680.97,624.53,0.63671875
693.33,615.26,0.6357421875
702.61,610.62,0.6357421875
708.8,605.98,0.6396484375
705.69,607.54,0.6435546875
699.52,610.62,0.642578125
691.78,615.26,0.640625
685.61,619.9,0.638671875
684.06,626.09,0.6357421875
687.14,626.09,0.6318359375
701.06,613.73,0.6318359375
708.8,604.45,0.6328125
714.97,592.07,0.6337890625
718.08,585.9,0.634765625
721.16,571.99,0.638671875
721.16,559.61,0.642578125
716.52,545.69,0.646484375
