220.29,211.78,0.0205078125
713.44,542.61,0.6474609375
710.33,541.06,0.6474609375
708.8,541.06,0.646484375
710.33,544.16,0.63671875
714.97,545.69,0.6328125
718.08,547.25,0.6318359375
721.16,548.8,0.6318359375
718.08,544.16,0.63671875
713.44,537.97,0.6357421875
708.8,528.7,0.6337890625
702.61,505.51,0.6298828125
699.52,491.59,0.625
697.97,482.32,0.6201171875
696.42,477.68,0.6181640625
696.42,476.13,0.6181640625
699.52,476.13,0.6162109375
708.8,476.13,0.611328125
716.52,480.77,0.6083984375
731.99,494.68,0.607421875
739.71,510.14,0.6083984375
744.35,524.06,0.611328125
745.9,534.89,0.6162109375
747.43,542.61,0.623046875
745.9,547.25,0.6279296875
741.26,547.25,0.626953125
736.63,542.61,0.6240234375
731.99,531.78,0.6201171875
719.61,510.14,0.6181640625
713.44,491.59,0.6181640625
708.8,477.68,0.6181640625
707.25,466.85,0.6171875
708.8,459.13,0.6162109375
711.88,456.05,0.6142578125
724.24,462.21,0.6142578125
733.52,474.6,0.6142578125
744.35,496.23,0.615234375
747.43,510.14,0.6181640625
747.43,520.97,0.623046875
745.9,528.7,0.6279296875
742.79,530.25,0.6328125
736.63,530.25,0.6328125
731.99,525.61,0.6318359375
724.24,513.23,0.6279296875
718.08,499.32,0.625
713.44,476.13,0.623046875
713.44,460.68,0.623046875
714.97,449.86,0.6240234375
718.08,445.22,0.6240234375
724.24,448.3,0.625
731.99,460.68,0.625
744.35,483.87,0.625
748.99,499.32,0.6259765625
753.62,519.42,0.6298828125
752.07,528.7,0.6337890625
748.99,534.89,0.6337890625
745.9,536.42,0.6279296875
739.71,533.33,0.62109375
733.52,528.7,0.615234375
722.71,520.97,0.6015625
718.08,513.23,0.591796875
714.97,503.95,0.583984375
716.52,493.15,0.5771484375
719.61,490.04,0.5771484375
724.24,491.59,0.5810546875
730.43,499.32,0.583984375
735.07,511.7,0.5859375
738.16,525.61,0.5869140625
736.63,545.69,0.5966796875
730.43,558.08,0.6064453125
722.71,567.35,0.6142578125
708.8,578.16,0.62109375
701.06,581.26,0.623046875
694.89,584.35,0.6201171875
691.78,585.9,0.6123046875
693.33,584.35,0.5947265625
701.06,576.63,0.591796875
707.25,570.43,0.5908203125
713.44,564.24,0.5908203125
719.61,559.61,0.5927734375
721.16,559.61,0.5986328125
716.52,564.24,0.6044921875
711.88,570.43,0.6083984375
704.16,579.71,0.61328125
690.25,595.18,0.6181640625
680.97,602.9,0.6201171875
674.78,607.54,0.6201171875
671.7,607.54,0.619140625
673.23,604.45,0.607421875
679.42,599.81,0.6044921875
687.14,596.71,0.6005859375
696.42,590.54,0.5966796875
702.61,584.35,0.5947265625
708.8,579.71,0.5947265625
710.33,578.16,0.595703125
707.25,578.16,0.5966796875
704.16,581.26,0.595703125
697.97,585.9,0.5966796875
690.25,590.54,0.599609375
682.5,596.71,0.603515625
673.23,601.34,0.607421875
663.95,602.9,0.609375
660.87,604.45,0.607421875
656.23,602.9,0.60546875
650.04,602.9,0.6005859375
646.96,601.34,0.5966796875
645.4,601.34,0.5927734375
646.96,601.34,0.58984375
654.68,604.45,0.580078125
667.06,602.9,0.5791015625
677.87,601.34,0.580078125
699.52,596.71,0.5830078125
707.25,595.18,0.5849609375
711.88,593.62,0.58984375
705.69,595.18,0.603515625
697.97,596.71,0.6044921875
677.87,604.45,0.607421875
665.51,612.17,0.6064453125
653.15,626.09,0.6044921875
650.04,633.81,0.6025390625
653.15,635.36,0.59765625
662.42,632.28,0.59765625
676.34,624.53,0.599609375
691.78,615.26,0.599609375
708.8,604.45,0.603515625
716.52,598.26,0.6083984375
719.61,595.18,0.61328125
721.16,595.18,0.615234375
718.08,595.18,0.6220703125
714.97,596.71,0.62109375
710.33,598.26,0.6201171875
707.25,601.34,0.619140625
705.69,602.9,0.6162109375
704.16,610.62,0.6142578125
704.16,615.26,0.6142578125
702.61,618.37,0.615234375
702.61,623.0,0.6162109375
704.16,624.53,0.615234375
707.25,621.45,0.6162109375
711.88,618.37,0.619140625
716.52,613.73,0.6240234375
725.8,604.45,0.6328125
728.88,598.26,0.6376953125
730.43,588.99,0.6416015625
730.43,579.71,0.6455078125
727.35,571.99,0.6484375
725.8,571.99,0.6474609375
724.24,576.63,0.6396484375
722.71,584.35,0.6337890625
722.71,592.07,0.6318359375
725.8,598.26,0.6318359375
730.43,598.26,0.6318359375
735.07,593.62,0.6328125
744.35,582.79,0.6328125
747.43,575.07,0.6337890625
750.54,567.35,0.634765625
750.54,559.61,0.6357421875
750.54,551.88,0.6376953125
745.9,542.61,0.6416015625
741.26,541.06,0.642578125
735.07,542.61,0.642578125
727.35,556.52,0.6396484375
722.71,568.88,0.638671875
721.16,581.26,0.6376953125
721.16,590.54,0.63671875
721.16,595.18,0.63671875
721.16,596.71,0.6357421875
725.8,587.43,0.634765625
730.43,576.63,0.634765625
736.63,558.08,0.6337890625
738.16,547.25,0.634765625
738.16,539.52,0.63671875
735.07,537.97,0.6376953125
730.43,541.06,0.6337890625
724.24,550.33,0.630859375
713.44,570.43,0.6337890625
708.8,581.26,0.6337890625
705.69,590.54,0.6337890625
705.69,595.18,0.6298828125
708.8,592.07,0.6240234375
713.44,582.79,0.623046875
721.16,570.43,0.62109375
725.8,554.97,0.6201171875
727.35,539.52,0.6201171875
725.8,524.06,0.6240234375
722.71,519.42,0.62890625
714.97,517.87,0.6328125
705.69,528.7,0.634765625
699.52,541.06,0.634765625
693.33,554.97,0.6318359375
691.78,567.35,0.626953125
693.33,571.99,0.6171875
696.42,573.52,0.6103515625
702.61,567.35,0.6103515625
707.25,558.08,0.611328125
710.33,537.97,0.6123046875
708.8,522.5,0.615234375
705.69,507.06,0.619140625
699.52,494.68,0.6240234375
691.78,490.04,0.626953125
684.06,493.15,0.623046875
676.34,511.7,0.6083984375
677.87,527.14,0.6025390625
680.97,541.06,0.595703125
688.7,550.33,0.5849609375
696.42,550.33,0.5751953125
702.61,544.16,0.5732421875
707.25,537.97,0.5732421875
708.8,528.7,0.57421875
707.25,516.34,0.576171875
702.61,496.23,0.5830078125
696.42,486.96,0.5927734375
685.61,482.32,0.6025390625
677.87,488.51,0.595703125
673.23,502.42,0.5830078125
671.7,520.97,0.576171875
670.14,541.06,0.57421875
668.59,559.61,0.576171875
668.59,570.43,0.5771484375
667.06,578.16,0.5634765625
667.06,576.63,0.55078125
667.06,564.24,0.5439453125
665.51,550.33,0.54296875
663.95,531.78,0.541015625
662.42,511.7,0.5390625
659.32,488.51,0.5390625
656.23,466.85,0.5390625
653.15,443.66,0.541015625
651.59,435.94,0.541015625
650.04,429.75,0.5419921875
648.51,431.3,0.5361328125
648.51,437.5,0.5263671875
648.51,446.77,0.51953125
648.51,459.13,0.5166015625
650.04,469.96,0.5166015625
648.51,477.68,0.5185546875
646.96,480.77,0.5185546875
645.4,477.68,0.5107421875
643.87,463.77,0.4970703125
640.77,449.86,0.486328125
639.23,440.58,0.4794921875
637.68,434.39,0.4775390625
636.13,435.94,0.4736328125
637.68,443.66,0.4677734375
639.23,465.32,0.4658203125
640.77,480.77,0.4677734375
640.77,494.68,0.474609375
640.77,507.06,0.4794921875
642.32,508.59,0.4794921875
642.32,505.51,0.4794921875
645.4,491.59,0.4814453125
646.96,480.77,0.48046875
646.96,469.96,0.474609375
646.96,457.58,0.46875
645.4,448.3,0.4677734375
642.32,443.66,0.4716796875
637.68,445.22,0.4833984375
633.04,452.94,0.4921875
629.96,465.32,0.4931640625
628.41,502.42,0.49609375
628.41,505.51,0.4990234375
628.41,503.95,0.5
628.41,497.79,0.5
628.41,486.96,0.498046875
628.41,471.49,0.49609375
626.85,456.05,0.49609375
625.32,442.13,0.49609375
625.32,432.86,0.4970703125
626.85,429.75,0.4990234375
629.96,432.86,0.5048828125
633.04,435.94,0.5087890625
636.13,437.5,0.5107421875
637.68,437.5,0.5146484375
637.68,434.39,0.5283203125
636.13,428.22,0.537109375
633.04,422.03,0.5458984375
628.41,414.31,0.552734375
625.32,408.12,0.5556640625
622.21,400.39,0.5546875
622.21,395.76,0.552734375
622.21,392.65,0.55078125
623.77,391.12,0.5498046875
616.05,384.93,0.564453125
611.41,380.29,0.564453125
605.22,374.1,0.5654296875
603.66,367.93,0.5654296875
603.66,364.82,0.5634765625
606.77,366.38,0.5556640625
611.41,371.01,0.5546875
614.49,374.1,0.5546875
619.13,377.21,0.55859375
620.68,377.21,0.5615234375
620.68,378.74,0.564453125
619.13,378.74,0.53125

207.93,446.77,0.037109375
207.93,445.22,0.0615234375
209.46,443.66,0.10546875
214.1,440.58,0.1357421875
218.74,435.94,0.173828125
231.12,423.58,0.21484375
241.92,414.31,0.2275390625
251.2,406.56,0.2470703125
266.67,398.84,0.2958984375
285.22,395.76,0.33984375
292.94,395.76,0.345703125
291.41,395.76,0.345703125
289.86,395.76,0.34375
289.86,394.2,0.337890625
288.3,389.57,0.3359375
285.22,389.57,0.3330078125
279.03,392.65,0.330078125
269.75,397.29,0.328125
260.48,403.48,0.3291015625
245.03,418.94,0.3310546875
235.76,431.3,0.3388671875
231.12,446.77,0.3544921875
232.65,448.3,0.3583984375
238.84,443.66,0.3642578125
252.75,426.67,0.3720703125
263.58,412.75,0.3779296875
279.03,397.29,0.3896484375
286.77,392.65,0.4033203125
289.86,391.12,0.4111328125
292.94,391.12,0.4130859375
294.49,391.12,0.4140625
292.94,394.2,0.421875
288.3,395.76,0.427734375
279.03,398.84,0.4326171875
268.22,400.39,0.4375
255.84,403.48,0.4404296875
243.48,406.56,0.44140625
228.01,412.75,0.4404296875
215.65,420.48,0.439453125
206.38,428.22,0.439453125
201.74,432.86,0.4384765625
203.29,435.94,0.4365234375
209.46,432.86,0.435546875
218.74,426.67,0.4345703125
237.29,415.84,0.4345703125
249.67,406.56,0.435546875
262.03,398.84,0.4384765625
274.39,391.12,0.44140625
282.13,383.37,0.443359375
285.22,380.29,0.4453125
288.3,380.29,0.4462890625
286.77,380.29,0.453125
285.22,380.29,0.443359375
283.66,380.29,0.431640625
279.03,383.37,0.431640625
274.39,384.93,0.4306640625
271.3,388.01,0.4267578125
269.75,391.12,0.4140625
268.22,394.2,0.4013671875
266.67,397.29,0.3974609375
268.22,398.84,0.3955078125
269.75,400.39,0.3662109375
272.86,400.39,0.2685546875
274.39,401.92,0.201171875
279.03,398.84,0.0849609375
280.58,395.76,0.0615234375
282.13,395.76,0.0546875

282.13,392.65,0.025390625
282.13,394.2,0.0595703125
282.13,395.76,0.08203125
280.58,395.76,0.1240234375
280.58,397.29,0.1318359375
279.03,395.76,0.2568359375
277.5,395.76,0.2587890625
275.94,398.84,0.2578125
279.03,411.2,0.259765625
282.13,414.31,0.2626953125
285.22,415.84,0.28125
288.3,411.2,0.3369140625
288.3,408.12,0.3681640625
286.77,403.48,0.388671875
285.22,400.39,0.3994140625
283.66,398.84,0.4033203125
280.58,400.39,0.4033203125
279.03,406.56,0.3994140625
279.03,409.67,0.3994140625
280.58,411.2,0.4091796875
283.66,406.56,0.423828125
285.22,401.92,0.427734375
285.22,397.29,0.431640625
285.22,395.76,0.4326171875
285.22,397.29,0.42578125
283.66,401.92,0.2822265625

251.2,422.03,0.037109375
245.03,422.03,0.0625
246.56,431.3,0.1064453125
248.12,440.58,0.1298828125
252.75,452.94,0.140625
255.84,456.05,0.1611328125
258.94,457.58,0.1962890625
260.48,457.58,0.2099609375
263.58,457.58,0.2275390625

262.03,519.42,0.0986328125
257.39,514.78,0.2119140625
258.94,514.78,0.2314453125
262.03,513.23,0.2607421875
263.58,513.23,0.26171875

101.26,77.29,0.078125
102.79,75.76,0.1044921875
104.35,75.76,0.10546875
105.9,74.2,0.0888671875

125.98,66.48,0.2275390625
125.98,64.93,0.3017578125
127.54,66.48,0.23046875

161.55,55.65,0.2333984375
160.0,55.65,0.30859375

160.0,51.01,0.1484375
155.36,61.84,0.1455078125

167.72,78.84,0.03515625

192.46,69.57,0.072265625
190.91,69.57,0.1220703125
189.38,71.12,0.119140625

155.36,85.03,0.1875
150.72,88.12,0.248046875
152.28,91.2,0.216796875

133.73,122.13,0.21875
130.62,123.66,0.2861328125
129.09,126.77,0.2841796875

104.35,149.96,0.248046875
110.54,151.49,0.2705078125
115.18,151.49,0.2548828125

206.38,117.5,0.23046875
207.93,117.5,0.33203125
207.93,119.03,0.2470703125

249.67,95.84,0.142578125
251.2,95.84,0.2119140625
255.84,92.75,0.2568359375
257.39,92.75,0.251953125

280.58,72.65,0.2373046875
280.58,71.12,0.3154296875
282.13,72.65,0.23828125

251.2,74.2,0.1572265625
245.03,75.76,0.208984375
237.29,80.39,0.201171875

297.58,46.38,0.208984375
299.13,43.29,0.2802734375

214.1,37.1,0.2353515625
212.57,38.66,0.3095703125
215.65,41.74,0.2568359375

322.32,60.29,0.3173828125
322.32,61.84,0.41796875
320.77,66.48,0.3447265625

326.96,68.01,0.3330078125
331.59,74.2,0.408203125

390.33,81.92,0.27734375
391.88,86.56,0.328125
391.88,89.67,0.31640625

404.24,111.3,0.2216796875
399.61,117.5,0.26171875

432.07,105.11,0.294921875
432.07,103.58,0.392578125
436.71,105.11,0.3388671875
438.26,105.11,0.3251953125

520.19,63.37,0.2900390625
523.29,60.29,0.287109375
523.29,61.84,0.259765625

531.01,34.02,0.2734375
532.57,37.1,0.326171875

368.7,52.57,0.2724609375
362.5,57.21,0.3564453125
356.34,61.84,0.2958984375

364.06,122.13,0.33984375
364.06,125.22,0.44921875
367.14,131.41,0.361328125
371.78,134.49,0.33984375

472.28,128.3,0.294921875
469.17,132.94,0.3662109375
469.17,137.58,0.357421875

524.82,142.21,0.2119140625
526.38,145.32,0.29296875
526.38,149.96,0.2353515625

577.39,119.03,0.2470703125
578.94,119.03,0.328125
580.48,122.13,0.310546875

459.9,187.06,0.21875
464.53,185.51,0.27734375

560.39,160.77,0.244140625
558.84,162.32,0.3369140625
555.76,165.4,0.3212890625
554.2,168.51,0.3056640625

625.32,171.59,0.2080078125
625.32,174.68,0.2783203125
626.85,179.32,0.2626953125

560.39,224.16,0.279296875
563.48,224.16,0.3564453125
566.56,222.61,0.3515625

636.13,190.14,0.240234375
636.13,191.7,0.318359375
636.13,193.23,0.2822265625

673.23,108.22,0.2392578125
674.78,106.67,0.2421875

646.96,52.57,0.248046875
645.4,52.57,0.32421875
642.32,52.57,0.2412109375

565.03,74.2,0.2265625
563.48,74.2,0.2724609375
565.03,77.29,0.2607421875

677.87,126.77,0.2783203125
676.34,129.86,0.34765625
676.34,132.94,0.33984375

659.32,216.42,0.25
660.87,219.52,0.3017578125
660.87,221.06,0.2919921875

591.3,267.43,0.2412109375
597.5,268.99,0.193359375

642.32,270.54,0.306640625
640.77,272.07,0.408203125
639.23,275.18,0.388671875

629.96,293.73,0.2802734375
628.41,295.26,0.369140625
626.85,299.9,0.3125

637.68,335.47,0.1669921875
637.68,337.0,0.208984375

697.97,329.28,0.20703125
696.42,329.28,0.2724609375
693.33,333.91,0.2470703125

716.52,309.17,0.23046875
718.08,307.64,0.181640625

718.08,199.42,0.2880859375
716.52,193.23,0.333984375

724.24,154.6,0.318359375
718.08,160.77,0.3935546875
716.52,160.77,0.3349609375
716.52,162.32,0.3115234375

629.96,205.61,0.181640625
628.41,210.25,0.2265625

677.87,253.52,0.130859375
677.87,258.16,0.1630859375

696.42,295.26,0.28125
696.42,298.37,0.369140625
693.33,303.0,0.3369140625

643.87,312.28,0.251953125
640.77,315.36,0.291015625
639.23,316.92,0.2802734375

561.92,251.99,0.2607421875
560.39,251.99,0.2939453125
558.84,251.99,0.275390625

487.72,200.97,0.2021484375
476.92,200.97,0.3232421875
469.17,202.5,0.2841796875

428.99,162.32,0.328125
425.9,160.77,0.4345703125
419.71,159.23,0.3935546875

299.13,112.86,0.3115234375
291.41,108.22,0.388671875
288.3,108.22,0.380859375

232.65,103.58,0.26953125
231.12,102.03,0.3466796875

158.45,98.94,0.1748046875
155.36,98.94,0.2265625

84.24,145.32,0.0576171875
79.61,149.96,0.072265625

98.16,171.59,0.2734375
95.07,176.23,0.36328125
90.43,185.51,0.31640625
88.88,190.14,0.3046875

53.33,265.9,0.2890625
53.33,270.54,0.3798828125
59.52,273.62,0.26953125

90.43,282.9,0.1630859375
85.8,287.54,0.216796875
78.08,296.81,0.208984375

31.7,313.81,0.2001953125
40.97,313.81,0.2548828125
44.06,313.81,0.251953125

59.52,213.33,0.29296875
59.52,210.25,0.3896484375
62.61,204.06,0.3388671875

25.51,156.13,0.1318359375
23.95,156.13,0.162109375
20.87,156.13,0.103515625

34.78,95.84,0.1875
34.78,94.31,0.25

13.15,162.32,0.201171875
14.68,163.87,0.2646484375
20.87,165.4,0.212890625

130.62,149.96,0.0927734375
129.09,153.04,0.1162109375

88.88,196.34,0.232421875
85.8,197.87,0.2958984375
85.8,200.97,0.291015625

158.45,174.68,0.205078125
160.0,176.23,0.26171875
161.55,176.23,0.189453125

147.64,153.04,0.205078125
144.53,154.6,0.2587890625
144.53,156.13,0.255859375

263.58,95.84,0.1767578125
263.58,97.39,0.2353515625
263.58,100.48,0.1904296875
263.58,102.03,0.1787109375

149.17,193.23,0.2109375
150.72,191.7,0.2578125

122.9,219.52,0.2470703125
118.26,224.16,0.330078125
116.71,227.25,0.3203125
118.26,228.8,0.3173828125

263.58,146.85,0.2646484375
262.03,145.32,0.3515625
260.48,148.41,0.3076171875

325.4,137.58,0.3212890625
326.96,137.58,0.3828125
330.04,137.58,0.228515625

399.61,123.66,0.2060546875
394.97,128.3,0.212890625

74.97,618.37,0.0966796875
73.44,621.45,0.1201171875

98.16,626.09,0.212890625
99.71,627.64,0.2802734375
101.26,630.72,0.2744140625

119.81,675.55,0.291015625
119.81,681.74,0.341796875
121.34,683.29,0.3291015625

150.72,709.57,0.2158203125
152.28,711.12,0.2548828125
153.81,712.65,0.24609375

237.29,661.63,0.2236328125
240.39,663.19,0.3330078125
240.39,664.74,0.376953125
240.39,666.27,0.3623046875

274.39,588.99,0.35546875
272.86,587.43,0.458984375
271.3,587.43,0.4306640625
269.75,587.43,0.4189453125

203.29,666.27,0.3779296875
204.82,666.27,0.470703125
207.93,666.27,0.39453125

138.37,587.43,0.2490234375
132.17,587.43,0.310546875

96.63,513.23,0.349609375
93.52,505.51,0.4677734375
90.43,499.32,0.4404296875

73.44,391.12,0.2001953125
70.33,391.12,0.2470703125
70.33,389.57,0.18359375

34.78,630.72,0.16796875
36.34,633.81,0.1962890625

23.95,703.37,0.2041015625
23.95,706.48,0.2509765625
25.51,709.57,0.2451171875

54.89,748.22,0.2734375
57.97,751.3,0.3544921875
65.69,752.86,0.2685546875

153.81,725.03,0.26171875
152.28,728.12,0.3056640625
150.72,734.31,0.20703125

211.01,723.48,0.140625
214.1,723.48,0.1435546875
215.65,725.03,0.123046875

265.11,701.84,0.2470703125
265.11,706.48,0.26953125

299.13,728.12,0.2158203125
300.68,731.2,0.3056640625
302.21,731.2,0.3408203125
309.96,734.31,0.234375

391.88,698.74,0.3134765625
393.44,700.29,0.357421875
396.52,701.84,0.23828125

449.09,698.74,0.2080078125
452.17,698.74,0.1865234375

486.19,689.46,0.2763671875
486.19,691.01,0.3193359375
487.72,692.57,0.3017578125

585.11,672.46,0.3212890625
582.03,672.46,0.427734375
577.39,672.46,0.376953125

489.28,694.1,0.322265625
484.64,700.29,0.3857421875

554.2,742.03,0.376953125
555.76,745.11,0.4541015625

623.77,751.3,0.22265625
625.32,751.3,0.279296875

665.51,709.57,0.3017578125
663.95,709.57,0.3828125
663.95,711.12,0.3818359375

651.59,667.83,0.3544921875
660.87,667.83,0.4658203125
667.06,670.91,0.3779296875

705.69,687.93,0.2783203125
705.69,692.57,0.3564453125
707.25,695.65,0.26953125

594.39,708.01,0.3173828125
592.86,708.01,0.416015625
594.39,709.57,0.3232421875

663.95,678.66,0.3486328125
663.95,680.19,0.43359375
665.51,680.19,0.349609375

674.78,650.83,0.26953125
674.78,657.0,0.34375
671.7,657.0,0.33203125

571.2,689.46,0.20703125
571.2,692.57,0.2548828125
572.75,692.57,0.193359375

670.14,684.82,0.3388671875
663.95,692.57,0.412109375
657.79,697.21,0.2724609375

521.74,643.08,0.0478515625
512.46,643.08,0.126953125
507.83,644.64,0.1748046875
510.91,644.64,0.1767578125
527.93,643.08,0.10546875

599.03,621.45,0.0859375
605.22,619.9,0.1337890625
611.41,616.81,0.22265625
609.86,616.81,0.2568359375
597.5,616.81,0.267578125
585.11,619.9,0.267578125
568.12,623.0,0.275390625
549.57,627.64,0.30078125
531.01,630.72,0.3515625
514.02,632.28,0.4140625
500.1,632.28,0.4462890625
500.1,630.72,0.4140625
529.46,627.64,0.3408203125
565.03,621.45,0.279296875
594.39,619.9,0.3330078125
603.66,621.45,0.359375
594.39,624.53,0.3837890625
571.2,630.72,0.3837890625
554.2,635.36,0.384765625
532.57,638.45,0.421875
520.19,638.45,0.439453125
507.83,635.36,0.4453125
507.83,633.81,0.4404296875
523.29,638.45,0.380859375
541.84,641.55,0.27734375
577.39,644.64,0.130859375
600.58,640.0,0.1357421875
628.41,632.28,0.2412109375
640.77,626.09,0.31640625
651.59,619.9,0.3671875
653.15,615.26,0.357421875
646.96,610.62,0.2626953125
636.13,610.62,0.212890625
625.32,613.73,0.21484375
614.49,616.81,0.2431640625
594.39,624.53,0.3125
575.84,627.64,0.39453125
566.56,627.64,0.4326171875
560.39,627.64,0.4345703125
558.84,627.64,0.4052734375
566.56,629.17,0.3642578125
588.22,632.28,0.3173828125
606.77,630.72,0.3076171875
633.04,627.64,0.333984375
651.59,623.0,0.3837890625
656.23,618.37,0.4345703125
653.15,618.37,0.419921875
639.23,623.0,0.3486328125
623.77,629.17,0.255859375
612.94,633.81,0.2353515625
600.58,635.36,0.2626953125
586.67,632.28,0.1982421875
585.11,629.17,0.1767578125

625.32,585.9,0.1142578125
628.41,582.79,0.1796875
633.04,579.71,0.2373046875
637.68,573.52,0.28515625
634.6,570.43,0.236328125
633.04,568.88,0.22265625

