126.44,129.99,0.5
135.89,101.62,0.5
138.26,96.9,0.5
142.98,92.17,0.5
145.35,88.63,0.5
148.89,85.08,0.5
152.44,83.9,0.5
158.35,80.35,0.5
161.89,79.17,0.5
167.8,77.99,0.5
170.16,76.81,0.5
176.07,75.63,0.5
179.62,75.63,0.5
184.34,74.45,0.5
187.89,74.45,0.5
192.61,74.45,0.5
194.98,74.45,0.5
197.34,75.63,0.5
202.07,76.81,0.5
204.43,76.81,0.5
209.16,77.99,0.5
212.7,79.17,0.5
216.25,80.35,0.5
218.61,80.35,0.5
222.16,82.72,0.5
225.7,83.9,0.5
228.06,83.9,0.5
232.79,85.08,0.5
236.34,86.26,0.5
238.7,87.44,0.5
241.06,88.63,0.5
244.61,89.81,0.5
246.97,92.17,0.5
252.88,93.35,0.5
255.24,94.53,0.5
265.88,96.9,0.5
272.97,98.08,0.5
278.88,99.26,0.5
282.42,99.26,0.5

109.9,274.15,0.5
142.98,250.52,0.5
147.71,244.61,0.5
152.44,239.88,0.5
159.53,231.61,0.5
164.25,225.7,0.5
170.16,217.43,0.5
174.89,211.52,0.5
180.8,200.89,0.5
185.52,194.98,0.5
191.43,186.71,0.5
194.98,180.8,0.5
199.7,171.34,0.5
204.43,165.44,0.5
209.16,158.35,0.5
217.43,147.71,0.5
225.7,138.26,0.5
230.43,132.35,0.5
237.52,125.26,0.5
246.97,115.81,0.5
256.43,106.35,0.5
263.52,99.26,0.5
271.79,93.35,0.5
284.79,82.72,0.5
295.42,75.63,0.5
314.33,64.99,0.5
328.51,59.08,0.5
349.78,51.99,0.5
365.14,48.45,0.5

361.6,42.54,0.5
398.23,44.9,0.5
410.04,49.63,0.5
415.95,51.99,0.5
421.86,54.36,0.5
430.13,59.08,0.5
437.22,63.81,0.5
440.77,67.36,0.5
444.31,69.72,0.5
450.22,75.63,0.5
454.95,80.35,0.5
462.04,87.44,0.5
466.77,93.35,0.5
475.04,103.99,0.5
480.95,111.08,0.5
489.22,121.71,0.5
493.94,126.44,0.5
496.31,128.8,0.5

283.6,270.61,0.5
343.87,245.79,0.5
355.69,237.52,0.5
363.96,231.61,0.5
371.05,225.7,0.5
382.87,217.43,0.5
391.14,211.52,0.5
400.59,203.25,0.5
407.68,197.34,0.5
414.77,191.43,0.5
424.22,181.98,0.5
433.68,174.89,0.5
440.77,168.98,0.5
447.86,163.07,0.5
459.68,154.8,0.5
466.77,148.89,0.5
479.76,141.8,0.5
488.04,135.89,0.5
503.4,128.8,0.5
516.4,125.26,0.5
538.85,119.35,0.5
556.57,115.81,0.5
579.03,115.81,0.5
586.12,116.99,0.5

580.21,120.53,0.5
607.39,146.53,0.5
609.75,152.44,0.5
613.29,161.89,0.5
615.66,167.8,0.5
619.2,176.07,0.5
620.38,183.16,0.5
622.75,194.98,0.5
622.75,204.43,0.5
620.38,220.97,0.5
616.84,233.97,0.5
608.57,255.24,0.5
599.11,269.42,0.5
588.48,281.24,0.5
573.12,293.06,0.5

590.84,281.24,0.5
586.12,287.15,0.5
584.93,291.88,0.5
583.75,294.24,0.5
583.75,298.97,0.5
583.75,301.33,0.5
586.12,306.06,0.5
588.48,308.42,0.5
594.39,314.33,0.5
599.11,320.24,0.5
603.84,327.33,0.5
609.75,339.14,0.5
612.11,348.6,0.5
610.93,356.87,0.5

609.75,358.05,0.5
612.11,381.68,0.5
612.11,387.59,0.5
612.11,393.5,0.5
610.93,404.14,0.5
608.57,411.23,0.5
602.66,421.86,0.5
596.75,430.13,0.5

609.75,385.23,0.5
605.02,412.41,0.5
602.66,417.13,0.5
599.11,424.22,0.5
595.57,427.77,0.5
589.66,433.68,0.5
586.12,438.4,0.5
580.21,443.13,0.5
575.48,445.49,0.5
570.75,449.04,0.5
564.84,452.58,0.5
558.94,454.95,0.5
551.85,458.49,0.5
545.94,460.86,0.5
537.67,463.22,0.5
532.94,465.58,0.5
523.49,467.95,0.5
517.58,469.13,0.5
511.67,470.31,0.5
501.03,472.67,0.5
492.76,472.67,0.5
479.76,473.86,0.5
467.95,473.86,0.5
446.68,471.49,0.5
431.31,467.95,0.5

294.24,423.04,0.5
334.42,447.86,0.5
346.23,452.58,0.5
363.96,458.49,0.5
378.14,462.04,0.5
401.77,469.13,0.5
419.5,472.67,0.5
449.04,479.76,0.5
469.13,482.13,0.5

147.71,412.41,0.5
164.25,432.5,0.5
167.8,440.77,0.5
171.34,450.22,0.5
174.89,457.31,0.5
177.25,463.22,0.5
180.8,472.67,0.5
184.34,483.31,0.5
186.71,490.4,0.5
191.43,503.4,0.5
194.98,512.85,0.5
200.89,527.03,0.5
206.79,536.48,0.5
218.61,550.66,0.5
228.06,557.75,0.5
239.88,566.03,0.5
259.97,579.03,0.5
275.33,587.3,0.5
302.51,600.3,0.5
321.42,606.2,0.5
354.51,613.29,0.5
376.96,613.29,0.5
410.04,612.11,0.5
430.13,608.57,0.5
458.49,602.66,0.5
466.77,600.3,0.5

437.22,608.57,0.5
479.76,584.93,0.5
485.67,576.66,0.5
488.04,569.57,0.5
490.4,557.75,0.5
490.4,549.48,0.5
491.58,537.67,0.5
491.58,530.58,0.5
490.4,518.76,0.5
489.22,511.67,0.5
488.04,502.22,0.5
486.85,498.67,0.5
485.67,496.31,0.5
484.49,493.94,0.5
484.49,491.58,0.5
483.31,486.85,0.5
482.13,483.31,0.5
482.13,482.13,0.5
482.13,480.95,0.5
482.13,482.13,0.5
483.31,484.49,0.5
484.49,489.22,0.5
485.67,495.13,0.5
486.85,503.4,0.5
488.04,516.4,0.5
485.67,534.12,0.5
483.31,545.94,0.5
475.04,560.12,0.5
466.77,568.39,0.5

74.45,398.23,0.5
75.63,417.13,0.5
74.45,424.22,0.5
73.26,431.31,0.5
70.9,436.04,0.5
68.54,444.31,0.5
66.17,450.22,0.5
62.63,459.68,0.5
60.27,465.58,0.5
56.72,473.86,0.5
56.72,477.4,0.5
55.54,489.22,0.5
57.9,495.13,0.5
61.45,504.58,0.5
64.99,510.49,0.5
72.08,521.12,0.5
79.17,527.03,0.5
88.63,534.12,0.5
107.53,542.39,0.5
121.71,548.3,0.5
145.35,553.03,0.5
158.35,554.21,0.5
164.25,555.39,0.5

145.35,558.94,0.5
189.07,536.48,0.5
194.98,528.21,0.5

125.26,122.9,0.5
109.9,147.71,0.5
108.71,154.8,0.5
107.53,159.53,0.5
107.53,167.8,0.5
108.71,173.71,0.5
109.9,183.16,0.5
111.08,190.25,0.5
113.44,203.25,0.5
114.62,211.52,0.5
115.81,220.97,0.5
115.81,233.97,0.5
115.81,237.52,0.5

111.08,199.7,0.5
113.44,223.34,0.5
112.26,226.88,0.5
111.08,229.25,0.5
109.9,232.79,0.5
107.53,235.16,0.5
106.35,237.52,0.5
103.99,239.88,0.5
102.81,241.06,0.5
100.44,242.25,0.5
99.26,243.43,0.5
96.9,244.61,0.5
95.72,245.79,0.5
93.35,245.79,0.5
92.17,245.79,0.5
89.81,246.97,0.5
87.44,246.97,0.5
83.9,248.15,0.5
80.35,248.15,0.5
75.63,249.34,0.5
73.26,250.52,0.5
69.72,251.7,0.5
66.17,252.88,0.5
61.45,256.43,0.5
54.36,264.7,0.5
48.45,274.15,0.5
41.36,290.69,0.5
39.0,302.51,0.5
37.81,309.6,0.5

42.54,294.24,0.5
29.54,314.33,0.5
27.18,317.87,0.5
26.0,322.6,0.5
24.82,326.14,0.5
23.63,329.69,0.5
23.63,334.42,0.5
23.63,337.96,0.5
23.63,342.69,0.5
23.63,346.23,0.5
23.63,352.14,0.5
23.63,355.69,0.5
23.63,361.6,0.5
23.63,363.96,0.5
26.0,368.69,0.5
27.18,372.23,0.5
29.54,375.78,0.5
31.91,378.14,0.5
36.63,380.5,0.5
40.18,382.87,0.5
43.72,386.41,0.5
48.45,393.5,0.5
51.99,400.59,0.5
54.36,407.68,0.5

39.0,391.14,0.5
69.72,411.23,0.5
70.9,413.59,0.5
73.26,417.13,0.5
75.63,419.5,0.5
76.81,421.86,0.5
76.81,425.41,0.5
77.99,430.13,0.5
77.99,431.31,0.5
77.99,432.5,0.5

129.99,392.32,0.5

76.81,304.87,0.5
68.54,319.05,0.5
67.36,322.6,0.5
67.36,326.14,0.5
66.17,332.05,0.5
67.36,335.6,0.5
68.54,340.32,0.5
68.54,343.87,0.5
70.9,349.78,0.5
73.26,352.14,0.5
75.63,355.69,0.5
80.35,360.41,0.5
83.9,363.96,0.5
89.81,368.69,0.5
93.35,373.41,0.5
95.72,375.78,0.5

98.08,385.23,0.5
120.53,398.23,0.5
125.26,397.05,0.5
128.8,394.68,0.5
132.35,392.32,0.5
134.71,389.96,0.5
135.89,388.77,0.5
134.71,386.41,0.5
132.35,385.23,0.5

98.08,294.24,0.5
144.17,303.69,0.5
152.44,316.69,0.5
154.8,321.42,0.5
154.8,323.78,0.5

120.53,295.42,0.5
160.71,320.24,0.5
160.71,322.6,0.5
159.53,323.78,0.5

126.44,287.15,0.5
157.16,306.06,0.5
159.53,313.15,0.5
159.53,314.33,0.5

170.16,207.98,0.5
160.71,228.06,0.5
154.8,236.34,0.5
150.07,242.25,0.5
140.62,252.88,0.5
133.53,261.15,0.5
120.53,271.79,0.5
112.26,277.7,0.5
105.17,282.42,0.5

109.9,196.16,0.5
115.81,215.07,0.5
115.81,225.7,0.5
115.81,233.97,0.5
116.99,248.15,0.5
116.99,257.61,0.5
116.99,268.24,0.5
115.81,271.79,0.5
114.62,271.79,0.5

60.27,248.15,0.5
88.63,271.79,0.5
90.99,277.7,0.5
92.17,284.79,0.5

256.43,382.87,0.5
265.88,401.77,0.5
270.61,407.68,0.5
280.06,414.77,0.5
288.33,419.5,0.5
301.33,427.77,0.5
309.6,433.68,0.5
323.78,439.59,0.5
328.51,441.95,0.5

275.33,437.22,0.5
320.24,459.68,0.5
327.33,463.22,0.5
334.42,465.58,0.5
345.05,470.31,0.5
352.14,472.67,0.5
361.6,476.22,0.5
368.69,479.76,0.5
374.59,480.95,0.5
384.05,484.49,0.5
393.5,486.85,0.5
399.41,488.04,0.5
406.5,489.22,0.5
415.95,490.4,0.5
423.04,490.4,0.5
433.68,491.58,0.5
440.77,491.58,0.5
447.86,491.58,0.5

450.22,489.22,0.5

81.54,425.41,0.5
80.35,441.95,0.5
77.99,445.49,0.5
76.81,447.86,0.5
74.45,453.77,0.5
73.26,458.49,0.5
72.08,464.4,0.5
72.08,475.04,0.5
73.26,483.31,0.5
76.81,491.58,0.5

93.35,399.41,0.5
95.72,420.68,0.5
93.35,426.59,0.5
89.81,434.86,0.5
86.26,440.77,0.5
81.54,450.22,0.5
76.81,457.31,0.5
73.26,469.13,0.5
70.9,476.22,0.5
70.9,486.85,0.5
70.9,488.04,0.5

70.9,458.49,0.5
67.36,478.58,0.5
68.54,483.31,0.5
69.72,484.49,0.5
70.9,483.31,0.5

63.81,476.22,0.5

66.17,498.67,0.5
67.36,501.03,0.5

160.71,443.13,0.5
172.53,466.77,0.5
174.89,471.49,0.5
177.25,479.76,0.5
179.62,485.67,0.5
181.98,493.94,0.5
184.34,499.85,0.5
186.71,509.31,0.5
189.07,515.21,0.5
191.43,521.12,0.5
193.8,529.39,0.5
194.98,532.94,0.5

492.76,475.04,0.5
501.03,486.85,0.5
502.22,489.22,0.5
503.4,491.58,0.5
503.4,493.94,0.5
504.58,498.67,0.5
505.76,502.22,0.5
505.76,508.12,0.5
505.76,512.85,0.5
505.76,518.76,0.5
504.58,524.67,0.5
504.58,527.03,0.5

522.3,475.04,0.5
508.12,495.13,0.5
505.76,504.58,0.5
504.58,511.67,0.5
502.22,522.3,0.5
502.22,528.21,0.5
502.22,532.94,0.5
504.58,534.12,0.5
505.76,534.12,0.5

517.58,475.04,0.5
509.31,495.13,0.5
504.58,506.94,0.5
503.4,512.85,0.5
501.03,519.94,0.5
499.85,531.76,0.5
498.67,542.39,0.5
498.67,545.94,0.5
499.85,548.3,0.5
499.85,547.12,0.5

488.04,479.76,0.5
496.31,480.95,0.5
493.94,480.95,0.5
491.58,480.95,0.5
492.76,482.13,0.5
495.13,482.13,0.5
501.03,483.31,0.5
505.76,483.31,0.5
510.49,484.49,0.5
511.67,484.49,0.5
510.49,484.49,0.5
506.94,485.67,0.5
501.03,486.85,0.5
497.49,486.85,0.5
493.94,488.04,0.5
492.76,488.04,0.5
492.76,489.22,0.5
495.13,490.4,0.5
497.49,492.76,0.5
501.03,493.94,0.5
502.22,495.13,0.5
503.4,497.49,0.5
502.22,497.49,0.5
501.03,496.31,0.5
498.67,492.76,0.5
497.49,490.4,0.5
493.94,486.85,0.5
492.76,486.85,0.5
491.58,490.4,0.5
491.58,493.94,0.5
491.58,503.4,0.5
491.58,508.12,0.5
492.76,511.67,0.5
495.13,514.03,0.5
496.31,512.85,0.5
497.49,508.12,0.5
498.67,503.4,0.5
498.67,496.31,0.5
498.67,491.58,0.5
498.67,489.22,0.5
498.67,489.22,0.5
498.67,493.94,0.5
497.49,499.85,0.5
498.67,504.58,0.5
498.67,508.12,0.5
499.85,509.31,0.5
501.03,506.94,0.5
503.4,502.22,0.5
504.58,493.94,0.5
505.76,489.22,0.5
505.76,482.13,0.5
504.58,480.95,0.5
503.4,485.67,0.5
501.03,491.58,0.5
499.85,505.76,0.5
498.67,514.03,0.5
498.67,519.94,0.5
499.85,524.67,0.5

294.24,61.45,0.5
295.42,60.27,0.5

294.24,61.45,0.5
308.42,59.08,0.5
310.78,56.72,0.5
311.96,56.72,0.5
314.33,54.36,0.5
317.87,51.99,0.5
324.96,47.27,0.5
329.69,43.72,0.5
334.42,40.18,0.5
341.51,35.45,0.5
346.23,33.09,0.5
352.14,30.72,0.5
356.87,28.36,0.5
362.78,26.0,0.5
366.32,24.82,0.5
371.05,22.45,0.5
375.78,21.27,0.5
380.5,18.91,0.5
385.23,17.73,0.5
388.77,16.54,0.5
393.5,15.36,0.5
397.05,14.18,0.5
402.95,13.0,0.5
407.68,13.0,0.5
413.59,11.82,0.5
417.13,11.82,0.5
423.04,11.82,0.5
426.59,11.82,0.5
432.5,11.82,0.5
437.22,13.0,0.5
443.13,14.18,0.5
446.68,15.36,0.5
453.77,18.91,0.5
458.49,20.09,0.5
465.58,23.63,0.5
470.31,26.0,0.5
475.04,28.36,0.5
482.13,34.27,0.5
485.67,37.81,0.5
492.76,43.72,0.5
497.49,46.09,0.5
505.76,47.27,0.5
508.12,48.45,0.5

478.58,35.45,0.5
498.67,51.99,0.5
499.85,51.99,0.5
502.22,51.99,0.5
504.58,53.18,0.5
506.94,54.36,0.5
510.49,56.72,0.5
511.67,57.9,0.5
512.85,60.27,0.5
514.03,63.81,0.5
514.03,66.17,0.5
514.03,68.54,0.5
515.21,72.08,0.5
515.21,74.45,0.5
515.21,79.17,0.5
514.03,81.54,0.5
515.21,86.26,0.5
515.21,88.63,0.5
515.21,92.17,0.5
515.21,94.53,0.5
515.21,96.9,0.5
516.4,96.9,0.5

508.12,89.81,0.5
532.94,94.53,0.5
536.48,92.17,0.5
542.39,89.81,0.5
547.12,87.44,0.5
551.85,85.08,0.5
558.94,82.72,0.5
563.66,81.54,0.5
570.75,80.35,0.5
575.48,80.35,0.5
580.21,79.17,0.5
586.12,80.35,0.5
592.02,80.35,0.5
595.57,82.72,0.5
599.11,83.9,0.5
603.84,87.44,0.5
607.39,92.17,0.5
609.75,94.53,0.5
613.29,96.9,0.5
618.02,100.44,0.5
620.38,102.81,0.5
625.11,106.35,0.5
627.47,108.71,0.5
631.02,112.26,0.5
633.38,115.81,0.5
636.93,119.35,0.5
639.29,121.71,0.5
642.84,125.26,0.5
645.2,127.62,0.5
647.56,129.99,0.5
651.11,133.53,0.5
653.47,135.89,0.5
658.2,139.44,0.5
660.56,141.8,0.5
662.92,144.17,0.5
665.29,146.53,0.5
667.65,150.07,0.5
668.83,153.62,0.5
670.01,158.35,0.5
671.2,160.71,0.5
672.38,164.25,0.5
673.56,168.98,0.5
673.56,171.34,0.5
672.38,176.07,0.5
672.38,179.62,0.5
672.38,184.34,0.5
671.2,187.89,0.5
670.01,193.8,0.5
668.83,197.34,0.5
666.47,200.89,0.5
664.11,206.79,0.5
662.92,210.34,0.5
660.56,216.25,0.5
659.38,218.61,0.5
658.2,223.34,0.5
655.83,225.7,0.5
654.65,229.25,0.5
653.47,231.61,0.5
652.29,233.97,0.5
651.11,235.16,0.5
649.93,238.7,0.5
648.74,239.88,0.5
647.56,242.25,0.5
646.38,243.43,0.5
645.2,244.61,0.5
642.84,246.97,0.5
641.65,249.34,0.5
639.29,250.52,0.5
638.11,251.7,0.5
636.93,251.7,0.5

639.29,251.7,0.5
612.11,278.88,0.5
607.39,290.69,0.5

139.44,80.35,0.5
165.44,72.08,0.5
170.16,67.36,0.5
174.89,63.81,0.5
180.8,60.27,0.5
185.52,57.9,0.5
192.61,55.54,0.5
197.34,54.36,0.5
200.89,53.18,0.5
210.34,51.99,0.5
213.88,51.99,0.5
217.43,51.99,0.5
220.97,53.18,0.5
224.52,54.36,0.5
226.88,54.36,0.5
231.61,55.54,0.5
233.97,55.54,0.5
238.7,55.54,0.5
241.06,56.72,0.5
243.43,59.08,0.5
245.79,60.27,0.5
248.15,62.63,0.5
249.34,64.99,0.5
252.88,68.54,0.5
255.24,69.72,0.5
257.61,72.08,0.5
261.15,74.45,0.5
264.7,74.45,0.5
268.24,75.63,0.5
271.79,75.63,0.5
275.33,76.81,0.5
277.7,75.63,0.5
280.06,75.63,0.5
280.06,74.45,0.5

193.8,49.63,0.5
179.62,73.26,0.5
178.43,76.81,0.5
178.43,79.17,0.5
181.98,76.81,0.5
184.34,74.45,0.5

215.07,53.18,0.5
199.7,73.26,0.5
199.7,75.63,0.5
202.07,73.26,0.5
204.43,72.08,0.5

223.34,56.72,0.5
211.52,76.81,0.5
212.7,77.99,0.5
216.25,74.45,0.5

239.88,61.45,0.5

250.52,70.9,0.5
241.06,90.99,0.5
243.43,90.99,0.5
244.61,89.81,0.5

271.79,81.54,0.5
269.42,83.9,0.5

366.32,30.72,0.5

399.41,15.36,0.5
375.78,41.36,0.5
373.41,44.9,0.5
375.78,46.09,0.5
378.14,43.72,0.5

424.22,7.09,0.5
401.77,33.09,0.5
394.68,41.36,0.5
392.32,44.9,0.5
393.5,46.09,0.5
395.86,44.9,0.5

438.4,15.36,0.5
418.32,35.45,0.5
410.04,47.27,0.5
408.86,49.63,0.5
