126.44,129.99,0.5
412.41,48.45,0.5
414.77,47.27,0.5

454.95,22.45,0.5
438.4,41.36,0.5
425.41,53.18,0.5
420.68,60.27,0.5
418.32,63.81,0.5
423.04,62.63,0.5
428.95,59.08,0.5

473.86,31.91,0.5
445.49,61.45,0.5
439.59,68.54,0.5
437.22,74.45,0.5
438.4,75.63,0.5
443.13,73.26,0.5
445.49,70.9,0.5

484.49,48.45,0.5
462.04,73.26,0.5
457.31,77.99,0.5
454.95,82.72,0.5
458.49,81.54,0.5
460.86,80.35,0.5

497.49,63.81,0.5
467.95,93.35,0.5
466.77,95.72,0.5
467.95,96.9,0.5
475.04,92.17,0.5

509.31,79.17,0.5
483.31,103.99,0.5
480.95,108.71,0.5
482.13,111.08,0.5
486.85,108.71,0.5
489.22,106.35,0.5

522.3,89.81,0.5
496.31,115.81,0.5
495.13,118.17,0.5
498.67,116.99,0.5
504.58,113.44,0.5
508.12,111.08,0.5

543.57,94.53,0.5
515.21,119.35,0.5
506.94,127.62,0.5
506.94,128.8,0.5

579.03,76.81,0.5
561.3,95.72,0.5
547.12,112.26,0.5
547.12,114.62,0.5
551.85,112.26,0.5
558.94,107.53,0.5

602.66,83.9,0.5
581.39,102.81,0.5
567.21,118.17,0.5
577.84,113.44,0.5
582.57,111.08,0.5

615.66,98.08,0.5
594.39,118.17,0.5
588.48,127.62,0.5
594.39,126.44,0.5
606.2,121.71,0.5

631.02,120.53,0.5
610.93,139.44,0.5
607.39,147.71,0.5
613.29,146.53,0.5
621.57,141.8,0.5

640.47,135.89,0.5
612.11,160.71,0.5
608.57,165.44,0.5
612.11,165.44,0.5
618.02,161.89,0.5
621.57,160.71,0.5

649.93,153.62,0.5
633.38,171.34,0.5
623.93,180.8,0.5
623.93,183.16,0.5
628.66,180.8,0.5
632.2,178.43,0.5

666.47,168.98,0.5
638.11,194.98,0.5
633.38,200.89,0.5
634.56,200.89,0.5
642.84,198.52,0.5
645.2,197.34,0.5

658.2,200.89,0.5
626.29,228.06,0.5
616.84,235.16,0.5
616.84,236.34,0.5
621.57,236.34,0.5
626.29,236.34,0.5
632.2,237.52,0.5
633.38,238.7,0.5
631.02,244.61,0.5
627.47,250.52,0.5
620.38,257.61,0.5
618.02,261.15,0.5
618.02,262.33,0.5
623.93,259.97,0.5
627.47,258.79,0.5
627.47,261.15,0.5
623.93,265.88,0.5
614.48,276.51,0.5
608.57,282.42,0.5
605.02,287.15,0.5
607.39,283.6,0.5

616.84,278.88,0.5
593.21,287.15,0.5
583.75,289.51,0.5
581.39,288.33,0.5

359.23,28.36,0.5
346.23,44.9,0.5
333.23,62.63,0.5
329.69,67.36,0.5

314.33,251.7,0.5
274.15,268.24,0.5
267.06,269.42,0.5
261.15,271.79,0.5
255.24,272.97,0.5
243.43,275.33,0.5
233.97,277.7,0.5
218.61,281.24,0.5
207.98,284.79,0.5
198.52,288.33,0.5

233.97,271.79,0.5

285.97,263.52,0.5
231.61,270.61,0.5
231.61,269.42,0.5
235.16,269.42,0.5
246.97,268.24,0.5
259.97,267.06,0.5
269.42,267.06,0.5
281.24,268.24,0.5
285.97,268.24,0.5
290.69,269.42,0.5

189.07,348.6,0.5
193.8,356.87,0.5
193.8,359.23,0.5
196.16,358.05,0.5

551.85,322.6,0.5
550.66,324.96,0.5

340.32,342.69,0.5

340.32,342.69,0.5
360.41,342.69,0.5
363.96,341.51,0.5
372.23,341.51,0.5
376.96,340.32,0.5
385.23,339.14,0.5
391.14,337.96,0.5
400.59,335.6,0.5
407.68,334.42,0.5
418.32,332.05,0.5
425.41,330.87,0.5
432.5,329.69,0.5
443.13,328.51,0.5
450.22,327.33,0.5
459.68,324.96,0.5
466.77,323.78,0.5
477.4,321.42,0.5
484.49,320.24,0.5
495.13,316.69,0.5
502.22,315.51,0.5
512.85,311.96,0.5
521.12,309.6,0.5
531.76,304.87,0.5
541.21,302.51,0.5
549.48,298.97,0.5
561.3,294.24,0.5
569.57,290.69,0.5

328.51,353.32,0.5
367.5,360.41,0.5
379.32,360.41,0.5
387.59,359.23,0.5
400.59,358.05,0.5
410.04,356.87,0.5
425.41,355.69,0.5
434.86,353.32,0.5
445.49,352.14,0.5
460.86,349.78,0.5
475.04,348.6,0.5
484.49,347.42,0.5
492.76,346.23,0.5
505.76,345.05,0.5
514.03,343.87,0.5
525.85,341.51,0.5
532.94,340.32,0.5
543.57,337.96,0.5
550.66,336.78,0.5
560.12,335.6,0.5
566.03,334.42,0.5
571.94,332.05,0.5
580.21,329.69,0.5
582.57,328.51,0.5

558.94,300.15,0.5
560.12,319.05,0.5
556.57,328.51,0.5
554.21,330.87,0.5
551.85,332.05,0.5

548.3,300.15,0.5
543.57,327.33,0.5
541.21,330.87,0.5
538.85,332.05,0.5
537.67,330.87,0.5
537.67,329.69,0.5

537.67,308.42,0.5
527.03,336.78,0.5
522.3,340.32,0.5
519.94,340.32,0.5
518.76,339.14,0.5

512.85,317.87,0.5
499.85,340.32,0.5
497.49,340.32,0.5
497.49,337.96,0.5
497.49,330.87,0.5

496.31,315.51,0.5
480.95,343.87,0.5
477.4,346.23,0.5
473.86,346.23,0.5
472.67,343.87,0.5
472.67,339.14,0.5
471.49,336.78,0.5

470.31,327.33,0.5
454.95,352.14,0.5
451.4,355.69,0.5
449.04,355.69,0.5
447.86,352.14,0.5
447.86,348.6,0.5
447.86,346.23,0.5

446.68,333.23,0.5
433.68,359.23,0.5
431.31,360.41,0.5
430.13,358.05,0.5
430.13,353.32,0.5
430.13,349.78,0.5

427.77,335.6,0.5
412.41,356.87,0.5
412.41,354.51,0.5
412.41,349.78,0.5

408.86,342.69,0.5
378.14,345.05,0.5
371.05,354.51,0.5
367.5,355.69,0.5
367.5,353.32,0.5
366.32,347.42,0.5
366.32,345.05,0.5
361.6,343.87,0.5
359.23,347.42,0.5
354.51,354.51,0.5
352.14,355.69,0.5

193.8,248.15,0.5
224.52,254.06,0.5
241.06,248.15,0.5
261.15,238.7,0.5
276.51,231.61,0.5
300.15,219.79,0.5
315.51,211.52,0.5
339.14,198.52,0.5
353.32,189.07,0.5
368.69,179.62,0.5
389.96,166.62,0.5
404.14,158.35,0.5
424.22,146.53,0.5
436.04,139.44,0.5
451.4,131.17,0.5
459.68,126.44,0.5
467.95,122.9,0.5
470.31,121.71,0.5
470.31,122.9,0.5
467.95,122.9,0.5
465.58,125.26,0.5
462.04,126.44,0.5
459.68,127.62,0.5
454.95,129.99,0.5
452.58,129.99,0.5
450.22,131.17,0.5
449.04,131.17,0.5
449.04,129.99,0.5
450.22,131.17,0.5
450.22,134.71,0.5
449.04,139.44,0.5
446.68,151.26,0.5
444.31,157.16,0.5
443.13,161.89,0.5
441.95,163.07,0.5
440.77,161.89,0.5
438.4,157.16,0.5
437.22,153.62,0.5
433.68,151.26,0.5
432.5,153.62,0.5
427.77,163.07,0.5
424.22,172.53,0.5
419.5,184.34,0.5
417.13,189.07,0.5
413.59,190.25,0.5
411.23,186.71,0.5
408.86,183.16,0.5
404.14,174.89,0.5
400.59,168.98,0.5
398.23,168.98,0.5
395.86,172.53,0.5
391.14,185.52,0.5
387.59,194.98,0.5
382.87,205.61,0.5
379.32,209.16,0.5
375.78,206.79,0.5
373.41,203.25,0.5
368.69,193.8,0.5
366.32,186.71,0.5
362.78,184.34,0.5
360.41,187.89,0.5
356.87,197.34,0.5
352.14,213.88,0.5
347.42,223.34,0.5
342.69,231.61,0.5
339.14,232.79,0.5
335.6,228.06,0.5
333.23,222.16,0.5
327.33,213.88,0.5
323.78,211.52,0.5
319.05,216.25,0.5
316.69,225.7,0.5
310.78,239.88,0.5
307.24,246.97,0.5
304.87,249.34,0.5
302.51,245.79,0.5
300.15,241.06,0.5
297.78,230.43,0.5
295.42,226.88,0.5
291.88,228.06,0.5
289.51,233.97,0.5
285.97,245.79,0.5
283.6,252.88,0.5
280.06,257.61,0.5
277.7,256.43,0.5
276.51,251.7,0.5
272.97,244.61,0.5
269.42,239.88,0.5
263.52,238.7,0.5
259.97,244.61,0.5
255.24,257.61,0.5
250.52,265.88,0.5
245.79,271.79,0.5
242.25,271.79,0.5
236.34,265.88,0.5
230.43,261.15,0.5
220.97,252.88,0.5
215.07,251.7,0.5
210.34,254.06,0.5
206.79,263.52,0.5
205.61,269.42,0.5
205.61,271.79,0.5

434.86,142.98,0.5

324.96,161.89,0.5

334.42,152.44,0.5
336.78,171.34,0.5
339.14,177.25,0.5
340.32,180.8,0.5
341.51,180.8,0.5
342.69,176.07,0.5

349.78,152.44,0.5
354.51,176.07,0.5
356.87,173.71,0.5
358.05,168.98,0.5
358.05,160.71,0.5

363.96,141.8,0.5
374.59,171.34,0.5
378.14,174.89,0.5
380.5,174.89,0.5
381.68,171.34,0.5
382.87,163.07,0.5
382.87,154.8,0.5
385.23,140.62,0.5

386.41,132.35,0.5
394.68,152.44,0.5
398.23,161.89,0.5
400.59,163.07,0.5
404.14,160.71,0.5
406.5,152.44,0.5
408.86,140.62,0.5
408.86,135.89,0.5

411.23,119.35,0.5
418.32,146.53,0.5
423.04,153.62,0.5
426.59,154.8,0.5
430.13,153.62,0.5
434.86,145.35,0.5
436.04,138.26,0.5
437.22,127.62,0.5

438.4,115.81,0.5
441.95,142.98,0.5
445.49,146.53,0.5
447.86,145.35,0.5
452.58,137.08,0.5
454.95,128.8,0.5
457.31,120.53,0.5

458.49,115.81,0.5
456.13,134.71,0.5
456.13,142.98,0.5

464.4,105.17,0.5
469.13,121.71,0.5
471.49,141.8,0.5

321.42,176.07,0.5
326.14,204.43,0.5
327.33,213.88,0.5
327.33,223.34,0.5
326.14,224.52,0.5
324.96,222.16,0.5
322.6,216.25,0.5
316.69,204.43,0.5
313.15,198.52,0.5
309.6,198.52,0.5
308.42,205.61,0.5
307.24,215.07,0.5
307.24,229.25,0.5
306.06,235.16,0.5
304.87,236.34,0.5
302.51,233.97,0.5
296.6,225.7,0.5
290.69,218.61,0.5
281.24,213.88,0.5
276.51,216.25,0.5
271.79,231.61,0.5
269.42,244.61,0.5
267.06,257.61,0.5

349.78,316.69,0.5
347.42,347.42,0.5
347.42,359.23,0.5
349.78,361.6,0.5
354.51,356.87,0.5
358.05,350.96,0.5
361.6,339.14,0.5
363.96,332.05,0.5
367.5,323.78,0.5
369.87,322.6,0.5
372.23,333.23,0.5
372.23,343.87,0.5
374.59,356.87,0.5
378.14,360.41,0.5
384.05,359.23,0.5
392.32,350.96,0.5
398.23,343.87,0.5
406.5,330.87,0.5
410.04,326.14,0.5
414.77,326.14,0.5
415.95,333.23,0.5
419.5,346.23,0.5
423.04,353.32,0.5
430.13,356.87,0.5
433.68,355.69,0.5
433.68,352.14,0.5

229.25,335.6,0.5
295.42,340.32,0.5
309.6,342.69,0.5
330.87,345.05,0.5
342.69,348.6,0.5
353.32,350.96,0.5

265.88,345.05,0.5
308.42,354.51,0.5
332.05,358.05,0.5
343.87,360.41,0.5

283.6,355.69,0.5
328.51,380.5,0.5

239.88,391.14,0.5
283.6,418.32,0.5
287.15,424.22,0.5
287.15,427.77,0.5
287.15,428.95,0.5

198.52,361.6,0.5
246.97,394.68,0.5
254.06,404.14,0.5

139.44,399.41,0.5
166.62,428.95,0.5
177.25,449.04,0.5
184.34,465.58,0.5
191.43,485.67,0.5
193.8,498.67,0.5
193.8,502.22,0.5

95.72,413.59,0.5
83.9,438.4,0.5
80.35,449.04,0.5
75.63,466.77,0.5
73.26,480.95,0.5
73.26,495.13,0.5
77.99,511.67,0.5
85.08,518.76,0.5

62.63,458.49,0.5
68.54,484.49,0.5
73.26,495.13,0.5
75.63,496.31,0.5
76.81,495.13,0.5
76.81,490.4,0.5

66.17,459.68,0.5
73.26,456.13,0.5

68.54,440.77,0.5
76.81,459.68,0.5
80.35,464.4,0.5
82.72,463.22,0.5
82.72,460.86,0.5
80.35,453.77,0.5
79.17,447.86,0.5
75.63,439.59,0.5
74.45,436.04,0.5
75.63,439.59,0.5
77.99,444.31,0.5
82.72,451.4,0.5
85.08,453.77,0.5
86.26,453.77,0.5
87.44,450.22,0.5
86.26,444.31,0.5
83.9,434.86,0.5
81.54,427.77,0.5
80.35,419.5,0.5
81.54,419.5,0.5
86.26,425.41,0.5
90.99,431.31,0.5
96.9,437.22,0.5
98.08,438.4,0.5

48.45,287.15,0.5
50.81,287.15,0.5

37.81,294.24,0.5
57.9,322.6,0.5
60.27,326.14,0.5
63.81,328.51,0.5
67.36,328.51,0.5

62.63,261.15,0.5
64.99,262.33,0.5

92.17,270.61,0.5
80.35,290.69,0.5
72.08,304.87,0.5
62.63,317.87,0.5
57.9,323.78,0.5
55.54,327.33,0.5
56.72,326.14,0.5
60.27,317.87,0.5
62.63,314.33,0.5

85.08,277.7,0.5
73.26,297.78,0.5
66.17,308.42,0.5
66.17,309.6,0.5
66.17,308.42,0.5
69.72,301.33,0.5
73.26,294.24,0.5
76.81,282.42,0.5
79.17,276.51,0.5
81.54,271.79,0.5
79.17,274.15,0.5
73.26,284.79,0.5
67.36,294.24,0.5
61.45,307.24,0.5
59.08,311.96,0.5
60.27,311.96,0.5
62.63,306.06,0.5
66.17,298.97,0.5
72.08,285.97,0.5
74.45,277.7,0.5
77.99,269.42,0.5
77.99,268.24,0.5
74.45,274.15,0.5
68.54,282.42,0.5
60.27,298.97,0.5
55.54,307.24,0.5
53.18,310.78,0.5
55.54,307.24,0.5
59.08,300.15,0.5
66.17,285.97,0.5
73.26,271.79,0.5
75.63,265.88,0.5
75.63,263.52,0.5
72.08,269.42,0.5
66.17,278.88,0.5
57.9,294.24,0.5
53.18,301.33,0.5
51.99,302.51,0.5
54.36,298.97,0.5
60.27,287.15,0.5
62.63,278.88,0.5
66.17,268.24,0.5
67.36,265.88,0.5
63.81,269.42,0.5
59.08,277.7,0.5
54.36,285.97,0.5
50.81,294.24,0.5
50.81,291.88,0.5
54.36,285.97,0.5
57.9,277.7,0.5
62.63,265.88,0.5
63.81,258.79,0.5
61.45,256.43,0.5
57.9,261.15,0.5
49.63,274.15,0.5
44.9,283.6,0.5
43.72,289.51,0.5
44.9,291.88,0.5

22.45,316.69,0.5
22.45,343.87,0.5
23.63,350.96,0.5
24.82,358.05,0.5
27.18,366.32,0.5
29.54,369.87,0.5
35.45,374.59,0.5
39.0,376.96,0.5
46.09,380.5,0.5
50.81,382.87,0.5
55.54,385.23,0.5
63.81,389.96,0.5
69.72,395.86,0.5
73.26,400.59,0.5
75.63,405.32,0.5
76.81,407.68,0.5
76.81,408.86,0.5
75.63,408.86,0.5

40.18,367.5,0.5
44.9,391.14,0.5
46.09,392.32,0.5
48.45,389.96,0.5
50.81,384.05,0.5
53.18,381.68,0.5
53.18,381.68,0.5
53.18,386.41,0.5
51.99,394.68,0.5
51.99,399.41,0.5
53.18,400.59,0.5
55.54,399.41,0.5
60.27,393.5,0.5
62.63,389.96,0.5
64.99,389.96,0.5
64.99,394.68,0.5
64.99,400.59,0.5
66.17,406.5,0.5
67.36,407.68,0.5
70.9,406.5,0.5
72.08,402.95,0.5
72.08,400.59,0.5

27.18,339.14,0.5
24.82,366.32,0.5
26.0,371.05,0.5
29.54,376.96,0.5
31.91,380.5,0.5
37.81,386.41,0.5
41.36,389.96,0.5
48.45,397.05,0.5
54.36,402.95,0.5
59.08,410.04,0.5
66.17,417.13,0.5
68.54,418.32,0.5

491.58,501.03,0.5
485.67,531.76,0.5
479.76,547.12,0.5
476.22,555.39,0.5
470.31,567.21,0.5
464.4,574.3,0.5
457.31,580.21,0.5
452.58,582.57,0.5

218.61,488.04,0.5
212.7,518.76,0.5
213.88,525.85,0.5
216.25,528.21,0.5
220.97,525.85,0.5

235.16,504.58,0.5
228.06,536.48,0.5
228.06,544.76,0.5
231.61,551.85,0.5
235.16,554.21,0.5
239.88,551.85,0.5

243.43,530.58,0.5
242.25,558.94,0.5
248.15,564.84,0.5
251.7,566.03,0.5
256.43,564.84,0.5
258.79,562.48,0.5

268.24,549.48,0.5
267.06,568.39,0.5
270.61,580.21,0.5
276.51,582.57,0.5
280.06,581.39,0.5
284.79,577.84,0.5
288.33,574.3,0.5

295.42,560.12,0.5
295.42,589.66,0.5
298.97,596.75,0.5
302.51,597.93,0.5
307.24,595.57,0.5
310.78,590.84,0.5

316.69,584.93,0.5
321.42,610.93,0.5
324.96,610.93,0.5
329.69,608.57,0.5

341.51,583.75,0.5
341.51,609.75,0.5
343.87,615.66,0.5
347.42,615.66,0.5
352.14,609.75,0.5
355.69,603.84,0.5
360.41,592.02,0.5
362.78,584.93,0.5
363.96,582.57,0.5
363.96,588.48,0.5
363.96,596.75,0.5
363.96,610.93,0.5
363.96,616.84,0.5
367.5,619.2,0.5
371.05,616.84,0.5
376.96,607.39,0.5
381.68,597.93,0.5
384.05,593.21,0.5

392.32,583.75,0.5
391.14,609.75,0.5
392.32,613.29,0.5
395.86,614.48,0.5
399.41,609.75,0.5
405.32,597.93,0.5
408.86,588.48,0.5
411.23,584.93,0.5

415.95,577.84,0.5
415.95,597.93,0.5
417.13,609.75,0.5
420.68,609.75,0.5
424.22,605.02,0.5
428.95,597.93,0.5
436.04,586.12,0.5
439.59,580.21,0.5
443.13,579.03,0.5
444.31,583.75,0.5
444.31,593.21,0.5
444.31,599.11,0.5
446.68,600.3,0.5
450.22,595.57,0.5
457.31,584.93,0.5
462.04,575.48,0.5
466.77,569.57,0.5
471.49,567.21,0.5
472.67,569.57,0.5
473.86,574.3,0.5
472.67,573.12,0.5

174.89,397.05,0.5

174.89,397.05,0.5
164.25,406.5,0.5
160.71,414.77,0.5
155.98,425.41,0.5
155.98,428.95,0.5
159.53,428.95,0.5
164.25,424.22,0.5
170.16,419.5,0.5

173.71,425.41,0.5
166.62,454.95,0.5
168.98,458.49,0.5
174.89,457.31,0.5
180.8,452.58,0.5
183.16,450.22,0.5
187.89,446.68,0.5
191.43,445.49,0.5
190.25,456.13,0.5
187.89,466.77,0.5
183.16,483.31,0.5
183.16,490.4,0.5
186.71,495.13,0.5
191.43,492.76,0.5
197.34,489.22,0.5
199.7,489.22,0.5
199.7,503.4,0.5
200.89,517.58,0.5
203.25,530.58,0.5
212.7,536.48,0.5

