371.53,112.46,0.5
370.11,125.27,0.5
368.68,133.81,0.5
368.68,136.65,0.5
367.26,146.62,0.5
367.26,152.31,0.5
365.84,156.58,0.5
365.84,159.43,0.5
364.41,162.28,0.5
364.41,163.7,0.5
364.41,165.12,0.5
364.41,166.55,0.5
364.41,165.12,0.5
364.41,162.28,0.5

374.38,109.61,0.5
385.77,111.03,0.5
388.61,112.46,0.5
392.88,113.88,0.5
395.73,113.88,0.5
400.0,115.3,0.5
402.85,115.3,0.5
405.69,116.73,0.5
407.12,116.73,0.5
408.54,116.73,0.5
408.54,118.15,0.5
408.54,119.57,0.5

418.51,119.57,0.5
412.81,162.28,0.5
411.39,169.4,0.5
409.96,177.94,0.5
409.96,180.78,0.5
409.96,185.05,0.5
409.96,187.9,0.5
408.54,189.32,0.5
408.54,192.17,0.5
408.54,193.59,0.5
407.12,193.59,0.5
407.12,189.32,0.5

360.14,180.78,0.5
362.99,187.9,0.5

365.84,192.17,0.5
364.41,200.71,0.5
362.99,216.37,0.5
362.99,230.6,0.5
361.57,240.57,0.5
360.14,257.65,0.5
360.14,264.77,0.5
357.3,286.12,0.5
353.02,303.2,0.5
350.18,323.13,0.5
345.91,344.48,0.5
343.06,358.72,0.5
340.21,371.53,0.5
337.37,388.61,0.5
335.94,398.58,0.5
334.52,407.12,0.5
334.52,415.66,0.5
334.52,425.62,0.5
334.52,431.32,0.5
334.52,438.43,0.5
334.52,439.86,0.5
334.52,441.28,0.5
334.52,444.13,0.5
334.52,445.55,0.5
334.52,441.28,0.5

407.12,196.44,0.5
402.85,230.6,0.5
400.0,259.07,0.5
397.15,271.89,0.5
395.73,281.85,0.5
392.88,303.2,0.5
390.04,316.01,0.5
387.19,330.25,0.5
384.34,343.06,0.5
381.49,358.72,0.5
381.49,365.84,0.5
380.07,372.95,0.5
378.65,381.49,0.5
377.22,390.04,0.5
375.8,400.0,0.5
375.8,407.12,0.5
374.38,411.39,0.5
374.38,415.66,0.5
374.38,422.78,0.5
372.95,428.47,0.5
372.95,434.16,0.5
372.95,437.01,0.5
372.95,439.86,0.5
371.53,442.7,0.5
371.53,444.13,0.5
371.53,445.55,0.5

338.79,391.46,0.5
334.52,442.7,0.5
333.1,462.63,0.5
331.67,469.75,0.5
331.67,476.87,0.5
330.25,482.56,0.5
328.83,488.26,0.5
328.83,491.1,0.5
328.83,492.53,0.5
327.4,493.95,0.5
327.4,492.53,0.5
327.4,486.83,0.5

331.67,444.13,0.5

331.67,444.13,0.5
324.56,442.7,0.5
321.71,441.28,0.5
325.98,441.28,0.5
330.25,441.28,0.5
335.94,442.7,0.5
343.06,444.13,0.5
351.6,446.98,0.5
361.57,449.82,0.5
365.84,451.25,0.5
368.68,452.67,0.5
372.95,454.09,0.5
374.38,455.52,0.5
377.22,455.52,0.5
380.07,456.94,0.5
382.92,458.36,0.5
385.77,459.79,0.5
387.19,461.21,0.5
388.61,461.21,0.5
390.04,461.21,0.5
390.04,462.63,0.5
391.46,462.63,0.5
392.88,464.06,0.5
392.88,465.48,0.5
394.31,465.48,0.5
394.31,466.9,0.5

387.19,459.79,0.5
407.12,478.29,0.5
408.54,479.72,0.5
409.96,483.99,0.5
411.39,488.26,0.5
411.39,492.53,0.5
412.81,496.8,0.5
412.81,501.07,0.5
412.81,503.91,0.5
412.81,511.03,0.5
412.81,515.3,0.5
411.39,518.15,0.5
411.39,522.42,0.5
408.54,528.11,0.5
407.12,532.38,0.5
404.27,535.23,0.5
402.85,538.08,0.5
400.0,542.35,0.5
397.15,549.47,0.5
395.73,553.74,0.5
392.88,556.58,0.5
391.46,560.85,0.5
388.61,563.7,0.5

397.15,550.89,0.5
388.61,586.48,0.5
388.61,593.59,0.5
388.61,597.86,0.5
388.61,606.41,0.5
390.04,612.1,0.5
391.46,617.79,0.5
392.88,623.49,0.5
394.31,629.18,0.5
395.73,634.88,0.5
397.15,640.57,0.5
397.15,647.69,0.5
397.15,654.8,0.5
398.58,664.77,0.5
398.58,671.89,0.5
398.58,677.58,0.5
398.58,686.12,0.5
395.73,696.09,0.5
392.88,700.36,0.5
391.46,704.63,0.5
388.61,707.47,0.5
384.34,713.17,0.5
378.65,721.71,0.5
375.8,727.4,0.5
374.38,731.67,0.5
371.53,733.1,0.5
368.68,734.52,0.5

317.44,439.86,0.5
293.24,461.21,0.5
291.81,465.48,0.5
290.39,468.33,0.5
288.97,471.17,0.5
288.97,475.44,0.5
287.54,481.14,0.5
287.54,483.99,0.5
287.54,488.26,0.5
287.54,489.68,0.5
287.54,493.95,0.5
287.54,498.22,0.5
287.54,501.07,0.5
287.54,502.49,0.5
287.54,503.91,0.5
287.54,506.76,0.5
287.54,509.61,0.5
287.54,511.03,0.5
288.97,512.46,0.5
288.97,515.3,0.5
290.39,516.73,0.5
290.39,519.57,0.5
290.39,525.27,0.5
290.39,529.54,0.5
288.97,533.81,0.5
288.97,535.23,0.5

284.7,523.84,0.5
270.46,553.74,0.5
269.04,556.58,0.5
266.19,559.43,0.5
261.92,563.7,0.5
259.07,566.55,0.5
254.8,570.82,0.5
251.96,573.67,0.5
249.11,576.51,0.5
246.26,579.36,0.5
243.42,580.78,0.5
241.99,583.63,0.5
239.15,586.48,0.5
237.72,590.75,0.5
234.88,593.59,0.5
233.45,596.44,0.5
233.45,597.86,0.5
232.03,599.29,0.5
230.6,602.14,0.5
229.18,604.98,0.5
227.76,607.83,0.5
226.33,610.68,0.5
224.91,613.52,0.5
223.49,616.37,0.5
222.06,619.22,0.5
220.64,620.64,0.5
219.22,623.49,0.5
217.79,627.76,0.5
216.37,632.03,0.5
216.37,634.88,0.5
214.95,637.72,0.5
213.52,641.99,0.5
212.1,644.84,0.5
212.1,647.69,0.5
210.68,650.53,0.5
210.68,653.38,0.5
209.25,657.65,0.5
209.25,661.92,0.5
209.25,663.35,0.5
209.25,666.19,0.5
207.83,670.46,0.5
207.83,673.31,0.5
207.83,674.73,0.5
207.83,677.58,0.5
207.83,679.0,0.5
207.83,681.85,0.5
207.83,686.12,0.5
209.25,690.39,0.5
210.68,691.81,0.5
210.68,696.09,0.5
212.1,698.93,0.5
213.52,701.78,0.5
216.37,704.63,0.5
217.79,706.05,0.5
220.64,708.9,0.5
224.91,711.74,0.5
229.18,716.01,0.5
232.03,718.86,0.5
234.88,720.28,0.5
237.72,721.71,0.5
240.57,724.56,0.5
244.84,725.98,0.5
249.11,727.4,0.5
253.38,728.83,0.5
260.5,731.67,0.5
263.35,733.1,0.5
267.62,734.52,0.5
271.89,735.94,0.5
276.16,735.94,0.5
280.43,738.79,0.5
284.7,740.21,0.5
288.97,741.64,0.5
291.81,741.64,0.5
294.66,743.06,0.5
298.93,743.06,0.5
301.78,744.48,0.5
304.63,744.48,0.5
307.47,745.91,0.5
310.32,747.33,0.5
316.01,747.33,0.5
318.86,748.75,0.5
321.71,748.75,0.5
323.13,748.75,0.5
325.98,748.75,0.5
327.4,748.75,0.5
330.25,748.75,0.5
333.1,748.75,0.5
335.94,748.75,0.5
340.21,748.75,0.5
343.06,747.33,0.5
344.48,747.33,0.5
345.91,747.33,0.5
347.33,747.33,0.5
348.75,747.33,0.5
350.18,745.91,0.5
351.6,745.91,0.5
353.02,745.91,0.5
354.45,745.91,0.5
355.87,744.48,0.5
357.3,744.48,0.5
358.72,744.48,0.5
360.14,743.06,0.5
362.99,743.06,0.5
364.41,741.64,0.5
365.84,741.64,0.5
367.26,740.21,0.5
368.68,740.21,0.5
370.11,737.37,0.5
371.53,734.52,0.5
372.95,730.25,0.5
374.38,724.56,0.5

421.35,126.69,0.5
431.32,139.5,0.5

432.74,135.23,0.5
429.89,150.89,0.5
429.89,156.58,0.5
429.89,159.43,0.5
428.47,163.7,0.5
428.47,167.97,0.5
428.47,170.82,0.5
428.47,173.67,0.5
427.05,176.51,0.5
427.05,179.36,0.5
427.05,182.21,0.5
427.05,183.63,0.5
427.05,185.05,0.5
427.05,186.48,0.5
427.05,187.9,0.5
427.05,189.32,0.5
427.05,190.75,0.5
425.62,190.75,0.5
425.62,193.59,0.5
425.62,195.02,0.5
424.2,195.02,0.5
422.78,195.02,0.5
421.35,195.02,0.5
419.93,196.44,0.5
418.51,196.44,0.5
418.51,197.86,0.5
417.08,197.86,0.5
417.08,199.29,0.5
417.08,200.71,0.5

418.51,199.29,0.5
414.23,230.6,0.5
412.81,244.84,0.5
411.39,254.8,0.5
409.96,266.19,0.5
409.96,271.89,0.5
408.54,279.0,0.5
407.12,287.54,0.5
405.69,294.66,0.5
405.69,301.78,0.5
404.27,307.47,0.5
404.27,313.17,0.5
402.85,321.71,0.5
401.42,327.4,0.5
400.0,334.52,0.5
398.58,338.79,0.5
398.58,343.06,0.5
397.15,348.75,0.5
397.15,354.45,0.5
395.73,362.99,0.5
394.31,367.26,0.5
394.31,372.95,0.5
392.88,377.22,0.5
392.88,388.61,0.5
390.04,398.58,0.5
390.04,404.27,0.5
388.61,408.54,0.5
388.61,409.96,0.5
388.61,414.23,0.5
388.61,415.66,0.5
388.61,417.08,0.5
388.61,418.51,0.5
388.61,421.35,0.5
388.61,424.2,0.5
388.61,427.05,0.5
388.61,429.89,0.5
388.61,432.74,0.5
387.19,435.59,0.5
387.19,437.01,0.5
387.19,438.43,0.5
385.77,439.86,0.5
385.77,442.7,0.5
385.77,444.13,0.5
385.77,445.55,0.5
385.77,446.98,0.5
384.34,446.98,0.5

388.61,444.13,0.5
402.85,466.9,0.5
402.85,471.17,0.5
401.42,474.02,0.5
401.42,476.87,0.5
401.42,475.44,0.5

401.42,466.9,0.5
419.93,481.14,0.5
428.47,488.26,0.5
432.74,491.1,0.5
434.16,492.53,0.5
437.01,493.95,0.5
439.86,496.8,0.5
441.28,498.22,0.5
441.28,499.64,0.5
442.7,499.64,0.5
442.7,501.07,0.5
444.13,501.07,0.5
444.13,502.49,0.5
444.13,503.91,0.5

444.13,502.49,0.5
446.98,511.03,0.5
446.98,515.3,0.5
448.4,519.57,0.5
448.4,523.84,0.5
448.4,525.27,0.5
448.4,528.11,0.5
448.4,530.96,0.5
448.4,535.23,0.5
448.4,538.08,0.5
446.98,540.93,0.5
446.98,543.77,0.5
445.55,549.47,0.5
444.13,552.31,0.5
441.28,556.58,0.5
439.86,559.43,0.5
438.43,562.28,0.5
437.01,566.55,0.5
435.59,569.4,0.5
434.16,572.24,0.5
432.74,575.09,0.5
431.32,580.78,0.5
428.47,587.9,0.5
427.05,596.44,0.5
425.62,602.14,0.5
425.62,609.25,0.5

427.05,597.86,0.5
432.74,636.3,0.5
434.16,639.15,0.5
434.16,643.42,0.5
434.16,650.53,0.5
434.16,654.8,0.5
434.16,660.5,0.5
434.16,664.77,0.5
434.16,667.62,0.5
434.16,676.16,0.5
434.16,681.85,0.5
434.16,687.54,0.5
434.16,694.66,0.5
432.74,700.36,0.5
432.74,704.63,0.5
432.74,707.47,0.5
432.74,710.32,0.5
432.74,716.01,0.5
431.32,723.13,0.5
429.89,727.4,0.5
429.89,734.52,0.5
427.05,740.21,0.5
427.05,743.06,0.5
425.62,745.91,0.5
424.2,748.75,0.5
422.78,751.6,0.5
421.35,753.02,0.5
421.35,755.87,0.5
419.93,757.3,0.5
418.51,757.3,0.5
418.51,758.72,0.5
417.08,758.72,0.5
417.08,760.14,0.5
415.66,760.14,0.5
412.81,760.14,0.5
411.39,760.14,0.5

341.64,761.57,0.5
375.8,762.99,0.5
384.34,762.99,0.5
395.73,762.99,0.5
401.42,762.99,0.5
405.69,761.57,0.5
409.96,760.14,0.5
415.66,758.72,0.5
418.51,758.72,0.5
419.93,757.3,0.5
422.78,757.3,0.5
422.78,755.87,0.5
424.2,755.87,0.5
424.2,754.45,0.5
424.2,753.02,0.5
422.78,750.18,0.5

407.12,130.96,0.5
401.42,142.35,0.5
402.85,143.77,0.5
405.69,146.62,0.5
407.12,146.62,0.5
409.96,148.04,0.5
411.39,148.04,0.5
411.39,146.62,0.5
411.39,145.2,0.5
411.39,142.35,0.5
411.39,140.93,0.5
411.39,138.08,0.5
411.39,133.81,0.5
411.39,132.38,0.5
411.39,130.96,0.5
409.96,130.96,0.5
409.96,129.54,0.5

402.85,158.01,0.5
401.42,167.97,0.5
401.42,170.82,0.5
401.42,172.24,0.5
401.42,173.67,0.5
401.42,175.09,0.5
402.85,175.09,0.5
402.85,176.51,0.5
404.27,176.51,0.5
405.69,176.51,0.5
407.12,173.67,0.5
407.12,170.82,0.5
408.54,167.97,0.5
408.54,165.12,0.5
408.54,162.28,0.5
408.54,160.85,0.5
407.12,159.43,0.5
405.69,159.43,0.5

402.85,180.78,0.5
400.0,190.75,0.5
400.0,193.59,0.5
401.42,193.59,0.5
402.85,195.02,0.5
404.27,195.02,0.5
405.69,193.59,0.5
405.69,190.75,0.5
405.69,189.32,0.5
405.69,186.48,0.5
405.69,185.05,0.5
405.69,183.63,0.5
404.27,182.21,0.5
402.85,182.21,0.5
401.42,182.21,0.5

384.34,130.96,0.5
372.95,142.35,0.5
372.95,146.62,0.5
372.95,149.47,0.5
374.38,152.31,0.5
375.8,153.74,0.5
377.22,153.74,0.5
380.07,153.74,0.5
381.49,150.89,0.5
382.92,148.04,0.5
384.34,145.2,0.5
385.77,140.93,0.5
385.77,136.65,0.5
385.77,135.23,0.5
385.77,133.81,0.5
385.77,132.38,0.5
384.34,130.96,0.5
382.92,130.96,0.5
381.49,130.96,0.5
380.07,130.96,0.5

374.38,152.31,0.5
374.38,169.4,0.5
375.8,169.4,0.5
377.22,169.4,0.5
378.65,166.55,0.5
378.65,163.7,0.5
378.65,162.28,0.5
378.65,159.43,0.5
378.65,158.01,0.5
377.22,156.58,0.5
375.8,156.58,0.5
375.8,158.01,0.5
372.95,163.7,0.5

370.11,170.82,0.5
370.11,175.09,0.5

417.08,140.93,0.5
434.16,143.77,0.5
435.59,143.77,0.5
437.01,145.2,0.5
435.59,145.2,0.5
435.59,146.62,0.5

438.43,142.35,0.5
432.74,146.62,0.5

368.68,133.81,0.5
355.87,125.27,0.5
348.75,123.84,0.5
347.33,123.84,0.5
345.91,123.84,0.5
348.75,125.27,0.5
350.18,125.27,0.5

360.14,126.69,0.5
358.72,135.23,0.5
361.57,135.23,0.5
361.57,133.81,0.5

368.68,152.31,0.5
347.33,149.47,0.5
341.64,149.47,0.5
340.21,149.47,0.5
338.79,149.47,0.5
343.06,150.89,0.5
345.91,150.89,0.5

350.18,148.04,0.5
348.75,158.01,0.5
354.45,158.01,0.5
355.87,156.58,0.5

415.66,170.82,0.5
424.2,172.24,0.5

442.7,175.09,0.5
448.4,180.78,0.5
442.7,182.21,0.5
439.86,182.21,0.5
438.43,180.78,0.5
438.43,179.36,0.5

357.3,182.21,0.5
337.37,175.09,0.5
331.67,172.24,0.5
330.25,172.24,0.5
328.83,170.82,0.5
330.25,170.82,0.5
331.67,170.82,0.5
333.1,170.82,0.5

335.94,173.67,0.5
341.64,180.78,0.5

415.66,190.75,0.5
441.28,197.86,0.5
439.86,197.86,0.5
438.43,197.86,0.5

370.11,183.63,0.5
380.07,189.32,0.5
384.34,189.32,0.5
387.19,190.75,0.5
391.46,190.75,0.5
394.31,190.75,0.5
398.58,190.75,0.5
401.42,192.17,0.5
402.85,192.17,0.5
404.27,192.17,0.5
405.69,192.17,0.5
407.12,192.17,0.5
407.12,193.59,0.5
408.54,193.59,0.5
407.12,195.02,0.5
402.85,196.44,0.5

367.26,197.86,0.5
384.34,197.86,0.5
387.19,199.29,0.5
390.04,199.29,0.5
391.46,199.29,0.5
394.31,199.29,0.5
397.15,199.29,0.5
398.58,199.29,0.5
398.58,200.71,0.5
400.0,200.71,0.5
401.42,200.71,0.5
402.85,200.71,0.5
404.27,200.71,0.5
404.27,202.14,0.5
401.42,202.14,0.5

375.8,197.86,0.5
372.95,230.6,0.5
371.53,246.26,0.5
371.53,253.38,0.5
371.53,267.62,0.5
370.11,279.0,0.5
368.68,288.97,0.5
368.68,297.51,0.5
367.26,307.47,0.5
365.84,313.17,0.5
364.41,320.28,0.5
362.99,325.98,0.5
361.57,333.1,0.5
360.14,338.79,0.5
360.14,343.06,0.5
358.72,348.75,0.5
357.3,355.87,0.5
355.87,365.84,0.5
354.45,371.53,0.5
353.02,377.22,0.5
353.02,382.92,0.5
353.02,387.19,0.5
351.6,394.31,0.5
350.18,401.42,0.5
348.75,408.54,0.5
347.33,415.66,0.5
345.91,424.2,0.5
345.91,427.05,0.5
344.48,431.32,0.5
344.48,437.01,0.5
344.48,439.86,0.5
343.06,446.98,0.5
341.64,454.09,0.5
340.21,461.21,0.5
338.79,468.33,0.5
337.37,478.29,0.5
337.37,482.56,0.5
335.94,486.83,0.5
335.94,491.1,0.5
334.52,495.37,0.5
334.52,499.64,0.5
334.52,503.91,0.5
333.1,511.03,0.5
333.1,516.73,0.5
333.1,522.42,0.5
333.1,526.69,0.5
331.67,528.11,0.5
331.67,529.54,0.5
331.67,530.96,0.5
331.67,533.81,0.5
331.67,535.23,0.5
331.67,536.65,0.5
331.67,538.08,0.5

385.77,206.41,0.5
381.49,270.46,0.5
380.07,279.0,0.5
380.07,290.39,0.5
378.65,298.93,0.5
377.22,307.47,0.5
375.8,318.86,0.5
375.8,323.13,0.5
374.38,328.83,0.5
372.95,335.94,0.5
371.53,348.75,0.5
370.11,355.87,0.5
370.11,362.99,0.5
370.11,367.26,0.5
368.68,372.95,0.5
367.26,384.34,0.5
365.84,391.46,0.5
364.41,398.58,0.5
362.99,405.69,0.5
361.57,412.81,0.5
361.57,418.51,0.5
361.57,425.62,0.5
360.14,434.16,0.5
358.72,441.28,0.5
357.3,451.25,0.5
355.87,458.36,0.5
355.87,464.06,0.5
354.45,469.75,0.5
353.02,476.87,0.5
353.02,481.14,0.5
353.02,485.41,0.5
351.6,491.1,0.5
350.18,498.22,0.5
347.33,509.61,0.5
345.91,516.73,0.5
345.91,521.0,0.5
345.91,523.84,0.5
345.91,528.11,0.5
345.91,532.38,0.5
344.48,539.5,0.5
343.06,546.62,0.5
341.64,552.31,0.5
340.21,558.01,0.5
340.21,559.43,0.5
340.21,560.85,0.5
340.21,562.28,0.5
340.21,563.7,0.5
338.79,563.7,0.5
338.79,560.85,0.5

330.25,493.95,0.5
321.71,539.5,0.5
320.28,548.04,0.5
318.86,555.16,0.5
318.86,558.01,0.5
318.86,559.43,0.5
318.86,562.28,0.5
317.44,565.12,0.5
317.44,567.97,0.5
316.01,569.4,0.5
316.01,572.24,0.5
314.59,573.67,0.5
314.59,575.09,0.5
314.59,576.51,0.5
314.59,573.67,0.5
314.59,567.97,0.5

328.83,511.03,0.5
307.47,522.42,0.5
306.05,525.27,0.5
306.05,528.11,0.5
304.63,529.54,0.5
304.63,530.96,0.5
304.63,532.38,0.5
304.63,533.81,0.5
304.63,535.23,0.5
304.63,536.65,0.5
303.2,536.65,0.5
303.2,538.08,0.5
303.2,539.5,0.5
303.2,542.35,0.5
303.2,545.2,0.5
303.2,546.62,0.5
304.63,549.47,0.5
304.63,552.31,0.5
306.05,555.16,0.5
307.47,558.01,0.5
308.9,559.43,0.5
311.74,562.28,0.5
313.17,563.7,0.5
316.01,565.12,0.5
318.86,566.55,0.5
321.71,566.55,0.5
323.13,566.55,0.5
325.98,566.55,0.5
328.83,566.55,0.5
330.25,566.55,0.5
331.67,566.55,0.5
333.1,566.55,0.5
337.37,566.55,0.5
338.79,565.12,0.5
340.21,563.7,0.5
341.64,563.7,0.5
343.06,562.28,0.5
345.91,560.85,0.5
347.33,558.01,0.5
348.75,556.58,0.5
350.18,553.74,0.5
353.02,549.47,0.5
354.45,546.62,0.5
354.45,543.77,0.5
354.45,540.93,0.5
354.45,538.08,0.5
354.45,533.81,0.5
353.02,530.96,0.5
351.6,528.11,0.5
350.18,526.69,0.5
345.91,523.84,0.5
343.06,521.0,0.5
341.64,519.57,0.5
338.79,518.15,0.5
335.94,516.73,0.5
333.1,515.3,0.5
331.67,515.3,0.5
328.83,515.3,0.5
327.4,515.3,0.5
325.98,515.3,0.5
324.56,515.3,0.5
323.13,518.15,0.5

334.52,511.03,0.5
331.67,545.2,0.5
328.83,558.01,0.5
327.4,565.12,0.5
327.4,569.4,0.5
325.98,575.09,0.5
324.56,580.78,0.5
323.13,586.48,0.5
321.71,592.17,0.5
321.71,595.02,0.5
320.28,600.71,0.5
320.28,603.56,0.5
318.86,606.41,0.5
318.86,607.83,0.5
317.44,612.1,0.5
317.44,613.52,0.5
317.44,616.37,0.5
317.44,617.79,0.5
317.44,619.22,0.5
317.44,617.79,0.5
317.44,616.37,0.5

343.06,540.93,0.5
324.56,612.1,0.5
323.13,619.22,0.5
321.71,624.91,0.5
321.71,627.76,0.5
321.71,629.18,0.5
320.28,627.76,0.5

316.01,572.24,0.5
308.9,624.91,0.5

300.36,627.76,0.5
316.01,632.03,0.5
323.13,633.45,0.5
328.83,634.88,0.5
333.1,634.88,0.5
334.52,636.3,0.5
335.94,636.3,0.5
337.37,636.3,0.5
338.79,636.3,0.5
340.21,636.3,0.5
341.64,637.72,0.5
343.06,637.72,0.5
344.48,637.72,0.5
344.48,639.15,0.5
343.06,640.57,0.5
343.06,644.84,0.5
341.64,649.11,0.5
340.21,651.96,0.5
340.21,653.38,0.5
338.79,653.38,0.5
335.94,653.38,0.5

296.09,624.91,0.5
281.85,632.03,0.5
280.43,633.45,0.5
281.85,633.45,0.5

276.16,637.72,0.5
310.32,646.26,0.5
316.01,649.11,0.5
318.86,650.53,0.5
323.13,651.96,0.5
325.98,653.38,0.5
328.83,653.38,0.5
330.25,653.38,0.5
333.1,653.38,0.5
334.52,653.38,0.5
335.94,653.38,0.5
337.37,653.38,0.5
338.79,653.38,0.5
337.37,651.96,0.5
335.94,651.96,0.5

353.02,587.9,0.5
353.02,585.05,0.5

364.41,542.35,0.5
353.02,575.09,0.5
351.6,576.51,0.5
348.75,577.94,0.5
345.91,579.36,0.5
344.48,582.21,0.5
341.64,583.63,0.5
340.21,585.05,0.5
340.21,586.48,0.5
338.79,586.48,0.5
343.06,580.78,0.5

362.99,540.93,0.5
370.11,550.89,0.5
371.53,555.16,0.5
372.95,558.01,0.5
372.95,560.85,0.5
374.38,562.28,0.5
374.38,565.12,0.5
374.38,567.97,0.5
374.38,570.82,0.5
374.38,573.67,0.5
374.38,576.51,0.5
374.38,579.36,0.5
374.38,585.05,0.5
372.95,587.9,0.5
371.53,592.17,0.5
370.11,596.44,0.5
367.26,602.14,0.5
364.41,604.98,0.5
361.57,606.41,0.5
360.14,607.83,0.5
357.3,609.25,0.5
353.02,609.25,0.5
351.6,609.25,0.5
350.18,607.83,0.5

334.52,589.32,0.5
340.21,610.68,0.5
345.91,613.52,0.5
350.18,613.52,0.5
353.02,613.52,0.5
354.45,613.52,0.5
357.3,613.52,0.5
358.72,613.52,0.5
360.14,613.52,0.5
361.57,613.52,0.5
361.57,612.1,0.5
362.99,609.25,0.5
364.41,607.83,0.5
364.41,604.98,0.5
364.41,602.14,0.5

306.05,754.45,0.5
345.91,770.11,0.5
347.33,770.11,0.5

439.86,19.93,0.5
439.86,58.36,0.5
441.28,92.53,0.5
442.7,105.34,0.5
442.7,119.57,0.5
441.28,139.5,0.5
439.86,152.31,0.5
438.43,163.7,0.5
435.59,175.09,0.5

445.55,121.0,0.5
448.4,172.24,0.5
449.82,212.1,0.5
451.25,224.91,0.5
451.25,243.42,0.5
451.25,257.65,0.5
451.25,266.19,0.5
451.25,276.16,0.5
451.25,286.12,0.5
448.4,304.63,0.5
448.4,314.59,0.5
448.4,325.98,0.5
448.4,340.21,0.5
448.4,348.75,0.5
448.4,367.26,0.5
448.4,375.8,0.5
446.98,404.27,0.5
446.98,414.23,0.5
446.98,427.05,0.5
446.98,437.01,0.5
446.98,445.55,0.5
446.98,452.67,0.5
446.98,459.79,0.5
446.98,466.9,0.5
446.98,475.44,0.5
446.98,479.72,0.5
446.98,482.56,0.5
445.55,486.83,0.5
445.55,488.26,0.5
445.55,491.1,0.5
445.55,492.53,0.5
445.55,495.37,0.5
445.55,496.8,0.5
445.55,499.64,0.5
445.55,501.07,0.5
445.55,502.49,0.5
446.98,503.91,0.5
446.98,505.34,0.5

437.01,735.94,0.5
448.4,757.3,0.5
455.52,764.41,0.5
462.63,771.53,0.5
474.02,782.92,0.5
482.56,791.46,0.5
491.1,798.58,0.5

4.27,691.81,0.5
24.2,690.39,0.5
51.25,687.54,0.5
64.06,686.12,0.5
83.99,681.85,0.5
105.34,676.16,0.5
130.96,671.89,0.5
142.35,670.46,0.5
153.74,669.04,0.5
163.7,667.62,0.5
170.82,667.62,0.5
176.51,666.19,0.5
180.78,666.19,0.5
183.63,666.19,0.5
185.05,664.77,0.5
187.9,664.77,0.5
189.32,664.77,0.5
190.75,664.77,0.5
193.59,664.77,0.5
193.59,663.35,0.5
195.02,663.35,0.5
196.44,663.35,0.5
197.86,663.35,0.5
199.29,661.92,0.5
200.71,661.92,0.5
202.14,661.92,0.5
203.56,661.92,0.5
203.56,660.5,0.5
204.98,660.5,0.5
204.98,659.07,0.5

