166.28,534.32,0.0068359375
164.8,534.32,0.1279296875
166.28,534.32,0.14453125
164.8,534.32,0.138671875

133.76,535.8,0.01171875
130.81,534.32,0.1484375
129.33,535.8,0.146484375
130.81,538.75,0.15234375
130.81,543.19,0.1494140625
133.76,549.1,0.150390625
136.72,553.53,0.150390625
141.15,557.97,0.1484375
142.63,559.45,0.1474609375
144.11,559.45,0.1455078125
145.59,559.45,0.1484375
144.11,559.45,0.1669921875
142.63,559.45,0.1640625
141.15,559.45,0.1455078125
139.68,560.92,0.1298828125
138.2,560.92,0.1298828125
136.72,560.92,0.1181640625
138.2,560.92,0.130859375
138.2,559.45,0.1337890625
139.68,559.45,0.1337890625
141.15,557.97,0.1357421875
142.63,557.97,0.1357421875
145.59,556.49,0.1357421875
147.07,556.49,0.134765625
148.55,556.49,0.1337890625
150.02,556.49,0.12109375
151.5,556.49,0.11328125
152.98,555.01,0.1201171875
154.46,555.01,0.1171875
155.94,555.01,0.1123046875
157.41,555.01,0.1142578125
158.89,555.01,0.11328125
161.85,555.01,0.126953125
164.8,553.53,0.126953125
167.76,553.53,0.126953125
172.19,552.06,0.126953125
175.15,552.06,0.126953125
178.11,552.06,0.125
181.06,550.58,0.1279296875
186.97,549.1,0.12890625
191.41,547.62,0.12890625
194.36,547.62,0.1279296875
197.32,546.14,0.126953125
200.28,546.14,0.1259765625
203.23,546.14,0.1259765625
204.71,546.14,0.126953125
207.67,546.14,0.126953125
209.15,546.14,0.125
210.62,546.14,0.126953125
212.1,546.14,0.1220703125
213.58,544.67,0.134765625
215.06,544.67,0.140625
216.54,544.67,0.1396484375
218.01,543.19,0.1416015625
219.49,543.19,0.1376953125
220.97,543.19,0.1416015625
222.45,543.19,0.1318359375
222.45,544.67,0.130859375
223.93,544.67,0.130859375
225.4,546.14,0.1337890625
225.4,547.62,0.1318359375
225.4,549.1,0.130859375
226.88,549.1,0.1298828125
226.88,550.58,0.1328125
228.36,550.58,0.1328125
229.84,550.58,0.140625
231.32,550.58,0.140625
232.79,552.06,0.14453125
234.27,552.06,0.14453125
235.75,552.06,0.1455078125
237.23,550.58,0.1630859375
238.71,549.1,0.1650390625
240.18,549.1,0.1630859375
243.14,547.62,0.1611328125
246.1,544.67,0.162109375
249.05,543.19,0.1611328125
252.01,543.19,0.1513671875
256.44,541.71,0.1494140625
257.92,541.71,0.1484375
259.4,541.71,0.1474609375
262.36,541.71,0.1484375
263.83,540.23,0.1474609375
266.79,540.23,0.1494140625
272.7,538.75,0.150390625
275.66,538.75,0.1484375
280.09,537.27,0.1513671875
284.53,537.27,0.1513671875
288.96,535.8,0.1513671875
293.39,534.32,0.1484375
299.31,534.32,0.1484375
303.74,532.84,0.1494140625
308.18,532.84,0.1494140625
312.61,531.36,0.15625
315.57,531.36,0.15234375
318.52,529.88,0.150390625
321.48,529.88,0.154296875
324.43,528.41,0.1708984375
322.96,528.41,0.0859375

155.94,531.36,0.0146484375
152.98,531.36,0.115234375
154.46,531.36,0.146484375
155.94,531.36,0.146484375
158.89,531.36,0.146484375
163.33,529.88,0.1455078125
167.76,529.88,0.146484375
173.67,528.41,0.1455078125
179.58,526.93,0.1455078125
184.02,525.45,0.14453125
189.93,523.97,0.1435546875
195.84,522.49,0.1435546875
203.23,519.54,0.1435546875
207.67,518.06,0.1416015625
212.1,516.58,0.1416015625
218.01,515.1,0.1416015625
222.45,513.63,0.1416015625
229.84,512.15,0.1396484375
234.27,510.67,0.1357421875
238.71,509.19,0.1357421875
244.62,507.71,0.1337890625
249.05,504.76,0.1337890625
253.49,503.28,0.134765625
256.44,503.28,0.1337890625
257.92,501.8,0.1337890625
262.36,500.32,0.1357421875
266.79,498.85,0.1337890625
271.22,497.37,0.134765625
272.7,495.89,0.134765625
274.18,495.89,0.13671875
275.66,494.41,0.1357421875
277.14,494.41,0.1357421875
278.61,492.93,0.138671875
280.09,491.45,0.138671875
280.09,489.98,0.1455078125
280.09,488.5,0.142578125
281.57,487.02,0.140625
281.57,485.54,0.140625
283.05,485.54,0.138671875
283.05,484.06,0.138671875
284.53,482.59,0.134765625
286.0,482.59,0.1357421875
287.48,481.11,0.1416015625
288.96,479.63,0.146484375
290.44,478.15,0.1455078125
293.39,476.67,0.146484375
296.35,476.67,0.142578125
296.35,475.2,0.142578125
297.83,475.2,0.142578125
299.31,475.2,0.1103515625
300.79,475.2,0.029296875

318.52,469.28,0.0048828125
320.0,469.28,0.1015625
321.48,469.28,0.1083984375
322.96,469.28,0.1171875
325.91,469.28,0.12109375
330.35,470.76,0.1357421875
336.26,470.76,0.1337890625
340.69,470.76,0.1357421875
343.65,472.24,0.134765625
349.56,473.72,0.1337890625
351.04,473.72,0.1337890625
354.0,475.2,0.126953125
355.47,476.67,0.126953125
358.43,478.15,0.12890625
359.91,479.63,0.12890625
364.34,482.59,0.12890625
365.82,484.06,0.12890625
368.78,485.54,0.1279296875
373.21,487.02,0.12890625
374.69,489.98,0.1279296875
379.12,491.45,0.12890625
380.6,492.93,0.12890625
383.56,494.41,0.1298828125
385.03,495.89,0.130859375
387.99,498.85,0.1376953125
390.95,500.32,0.1513671875
392.42,501.8,0.158203125
396.86,501.8,0.1748046875
398.34,503.28,0.1748046875
401.29,504.76,0.1845703125
404.25,504.76,0.18359375
407.21,506.24,0.1826171875
408.68,506.24,0.1826171875
413.12,507.71,0.1884765625
414.6,507.71,0.185546875
417.55,507.71,0.185546875
419.03,507.71,0.18359375
421.99,509.19,0.18359375
423.46,509.19,0.1806640625
424.94,510.67,0.173828125
426.42,510.67,0.173828125
427.9,512.15,0.1728515625
430.85,513.63,0.1748046875
432.33,515.1,0.1728515625
433.81,516.58,0.171875
435.29,516.58,0.173828125
438.24,518.06,0.173828125
439.72,518.06,0.173828125
442.68,518.06,0.173828125
444.16,518.06,0.1767578125
447.11,518.06,0.1728515625
448.59,518.06,0.1748046875
450.07,518.06,0.171875
451.55,518.06,0.173828125
453.03,516.58,0.1748046875
454.5,516.58,0.1748046875
457.46,515.1,0.17578125
458.94,513.63,0.1787109375
460.42,512.15,0.1767578125
461.89,510.67,0.1767578125
466.33,509.19,0.17578125
469.28,506.24,0.1767578125
472.24,504.76,0.1767578125
476.67,500.32,0.17578125
479.63,498.85,0.1767578125
484.06,495.89,0.1767578125
487.02,494.41,0.1787109375
488.5,489.98,0.1787109375
492.93,487.02,0.177734375
497.37,482.59,0.177734375
500.32,479.63,0.1806640625
501.8,478.15,0.18359375
503.28,475.2,0.193359375
503.28,472.24,0.197265625
504.76,470.76,0.19921875
504.76,467.81,0.203125
504.76,466.33,0.201171875
504.76,464.85,0.2119140625
503.28,463.37,0.1357421875

306.7,463.37,0.005859375
302.26,466.33,0.083984375
300.79,466.33,0.0927734375
299.31,466.33,0.091796875
297.83,464.85,0.0986328125
296.35,463.37,0.1083984375
294.87,461.89,0.111328125
293.39,460.42,0.1123046875
293.39,458.94,0.111328125
291.92,458.94,0.11328125
291.92,457.46,0.1123046875
290.44,457.46,0.1103515625
288.96,455.98,0.11328125
287.48,455.98,0.11328125
286.0,455.98,0.111328125
286.0,454.5,0.1123046875
284.53,454.5,0.1123046875
283.05,453.03,0.119140625
281.57,453.03,0.126953125
281.57,451.55,0.1416015625
280.09,451.55,0.140625
278.61,450.07,0.15234375
277.14,450.07,0.1611328125
277.14,448.59,0.15625
277.14,447.11,0.1552734375
277.14,445.64,0.1513671875
278.61,444.16,0.140625
278.61,442.68,0.1357421875
280.09,442.68,0.1357421875
283.05,439.72,0.1357421875
284.53,436.77,0.1357421875
286.0,436.77,0.1318359375
288.96,435.29,0.1318359375
290.44,433.81,0.1259765625
293.39,433.81,0.1240234375
296.35,432.33,0.123046875
299.31,430.85,0.1240234375
302.26,429.38,0.123046875
303.74,429.38,0.12109375
306.7,427.9,0.126953125
308.18,426.42,0.126953125
309.65,424.94,0.130859375
309.65,423.46,0.1337890625
311.13,420.51,0.13671875
311.13,419.03,0.13671875
311.13,417.55,0.140625
309.65,416.07,0.134765625
309.65,414.6,0.1474609375
309.65,413.12,0.146484375
311.13,411.64,0.1484375
312.61,408.68,0.1513671875
314.09,405.73,0.1533203125
317.04,402.77,0.154296875
317.04,401.29,0.15625
318.52,399.82,0.154296875
320.0,398.34,0.15625
321.48,395.38,0.15625
322.96,392.42,0.1513671875
322.96,390.95,0.1484375
324.43,389.47,0.146484375
325.91,387.99,0.1435546875
328.87,385.03,0.134765625
331.82,383.56,0.1259765625
334.78,382.08,0.109375
337.74,380.6,0.1103515625
339.21,379.12,0.1103515625
342.17,376.17,0.107421875
346.61,374.69,0.109375
349.56,373.21,0.1083984375
354.0,371.73,0.1083984375
361.39,370.25,0.1083984375
367.3,367.3,0.111328125
376.17,364.34,0.109375
380.6,362.86,0.1103515625
386.51,362.86,0.109375
393.9,361.39,0.109375
399.82,361.39,0.109375
405.73,359.91,0.109375
410.16,359.91,0.111328125
413.12,359.91,0.1103515625
419.03,359.91,0.111328125
423.46,359.91,0.119140625
426.42,361.39,0.1220703125
432.33,361.39,0.1279296875
435.29,362.86,0.126953125
439.72,362.86,0.126953125
444.16,364.34,0.126953125
447.11,365.82,0.1298828125
450.07,365.82,0.12890625
453.03,367.3,0.12890625
457.46,368.78,0.134765625
460.42,370.25,0.1376953125
464.85,371.73,0.1376953125
467.81,373.21,0.13671875
470.76,374.69,0.13671875
473.72,376.17,0.138671875
475.2,376.17,0.140625
479.63,377.64,0.1572265625
482.59,379.12,0.1611328125
485.54,380.6,0.1591796875
488.5,380.6,0.16015625
491.45,382.08,0.162109375
494.41,382.08,0.1640625
497.37,383.56,0.169921875
500.32,383.56,0.173828125
503.28,385.03,0.1806640625
507.71,385.03,0.1806640625
510.67,386.51,0.1826171875
512.15,386.51,0.1826171875
515.1,386.51,0.181640625
516.58,387.99,0.1845703125
518.06,389.47,0.189453125
521.02,390.95,0.19921875
523.97,390.95,0.201171875
525.45,392.42,0.201171875
528.41,393.9,0.2001953125
529.88,395.38,0.2021484375
531.36,395.38,0.2001953125
532.84,396.86,0.201171875
534.32,398.34,0.205078125
535.8,398.34,0.203125
537.27,399.82,0.203125
538.75,399.82,0.203125
540.23,401.29,0.2021484375
543.19,401.29,0.203125
544.67,402.77,0.203125
546.14,402.77,0.201171875
546.14,404.25,0.2021484375
547.62,405.73,0.203125
546.14,405.73,0.048828125

529.88,407.21,0.00390625
532.84,407.21,0.09765625
537.27,407.21,0.1259765625
541.71,405.73,0.138671875
547.62,405.73,0.1474609375
553.53,405.73,0.1513671875
560.92,404.25,0.1513671875
566.84,404.25,0.146484375
571.27,402.77,0.146484375
575.7,401.29,0.142578125
578.66,401.29,0.140625
581.62,401.29,0.1435546875
583.09,401.29,0.15234375
587.53,399.82,0.173828125
590.48,399.82,0.1748046875
593.44,399.82,0.171875
596.4,399.82,0.173828125
597.88,399.82,0.169921875
600.83,399.82,0.169921875
602.31,399.82,0.1865234375
603.79,399.82,0.185546875
605.27,399.82,0.1826171875
606.74,399.82,0.185546875
608.22,399.82,0.18359375
608.22,401.29,0.1865234375
609.7,401.29,0.1884765625
609.7,402.77,0.193359375
609.7,404.25,0.2021484375
611.18,404.25,0.193359375
611.18,405.73,0.1943359375
611.18,407.21,0.1982421875
611.18,408.68,0.19921875
612.66,410.16,0.2021484375
612.66,411.64,0.2021484375
614.13,414.6,0.20703125
614.13,416.07,0.205078125
615.61,419.03,0.208984375
617.09,420.51,0.208984375
617.09,423.46,0.208984375
618.57,424.94,0.2080078125
620.05,424.94,0.20703125
620.05,426.42,0.20703125
621.52,426.42,0.205078125
623.0,427.9,0.208984375
624.48,427.9,0.1865234375

305.22,547.62,0.0029296875
305.22,543.19,0.12109375
305.22,541.71,0.1279296875
306.7,541.71,0.13671875
308.18,540.23,0.146484375
309.65,540.23,0.150390625
314.09,541.71,0.1650390625
315.57,543.19,0.169921875
318.52,544.67,0.1728515625
322.96,546.14,0.1806640625
325.91,549.1,0.181640625
328.87,552.06,0.1845703125
331.82,553.53,0.1875
334.78,556.49,0.197265625
336.26,557.97,0.197265625
337.74,560.92,0.2021484375
340.69,563.88,0.201171875
342.17,563.88,0.201171875
343.65,565.36,0.2001953125
345.13,565.36,0.2041015625
345.13,563.88,0.2109375
346.61,562.4,0.22265625
348.08,559.45,0.2236328125
349.56,557.97,0.2236328125
351.04,556.49,0.2236328125
354.0,553.53,0.22265625
355.47,553.53,0.2177734375
356.95,553.53,0.2119140625
358.43,553.53,0.21875
361.39,552.06,0.220703125
364.34,552.06,0.22265625
365.82,552.06,0.224609375
368.78,552.06,0.2236328125
370.25,552.06,0.2216796875
371.73,552.06,0.2216796875
371.73,553.53,0.2236328125
373.21,555.01,0.22265625
374.69,556.49,0.2255859375
376.17,556.49,0.2255859375
376.17,557.97,0.2255859375
376.17,559.45,0.2265625
377.64,559.45,0.2216796875
377.64,560.92,0.2216796875
377.64,562.4,0.228515625
377.64,563.88,0.2177734375
379.12,565.36,0.1806640625
379.12,566.84,0.1640625
380.6,568.31,0.1611328125
382.08,569.79,0.1591796875
382.08,571.27,0.1640625
383.56,574.23,0.1640625
383.56,575.7,0.1640625
385.03,575.7,0.162109375
386.51,577.18,0.1708984375
387.99,577.18,0.1748046875
389.47,575.7,0.1796875
390.95,575.7,0.1826171875
392.42,574.23,0.181640625
395.38,572.75,0.1806640625
399.82,571.27,0.1787109375
402.77,571.27,0.1787109375
404.25,569.79,0.1787109375
405.73,569.79,0.1787109375
408.68,569.79,0.177734375
410.16,569.79,0.177734375
414.6,569.79,0.22265625
420.51,569.79,0.2314453125
426.42,568.31,0.2314453125
430.85,568.31,0.2314453125
433.81,569.79,0.2294921875
436.77,571.27,0.228515625
439.72,571.27,0.23046875
441.2,571.27,0.2314453125
445.64,571.27,0.228515625
450.07,572.75,0.2314453125
451.55,572.75,0.23046875
454.5,574.23,0.2265625
455.98,574.23,0.228515625
454.5,575.7,0.1689453125
453.03,575.7,0.146484375
451.55,575.7,0.1142578125
450.07,575.7,0.0673828125
448.59,577.18,0.017578125
447.11,577.18,0.0

441.2,575.7,0.001953125
441.2,574.23,0.0380859375
441.2,572.75,0.0537109375
442.68,572.75,0.0556640625
444.16,572.75,0.0654296875
445.64,572.75,0.0888671875
447.11,572.75,0.1015625
448.59,574.23,0.1318359375
450.07,575.7,0.13671875
451.55,575.7,0.142578125
451.55,577.18,0.1474609375
453.03,577.18,0.16015625
453.03,578.66,0.1640625
454.5,580.14,0.162109375
454.5,581.62,0.162109375
454.5,583.09,0.162109375
455.98,586.05,0.1552734375
455.98,589.01,0.140625
458.94,591.96,0.1318359375
460.42,593.44,0.140625
461.89,596.4,0.140625
463.37,599.35,0.1279296875
466.33,602.31,0.1279296875
467.81,605.27,0.1259765625
469.28,608.22,0.1396484375
472.24,609.7,0.140625
475.2,612.66,0.1630859375
478.15,615.61,0.1806640625
482.59,617.09,0.18359375
487.02,621.52,0.185546875
491.45,623.0,0.185546875
495.89,625.96,0.2041015625
501.8,627.44,0.2216796875
503.28,628.91,0.234375
509.19,630.39,0.2568359375
512.15,631.87,0.2578125
515.1,633.35,0.259765625
518.06,636.3,0.2626953125
519.54,637.78,0.26171875
522.49,637.78,0.26171875
525.45,639.26,0.2646484375
528.41,639.26,0.2666015625
532.84,639.26,0.2666015625
537.27,639.26,0.267578125
541.71,639.26,0.267578125
544.67,639.26,0.2666015625
547.62,639.26,0.2646484375
552.06,640.74,0.2685546875
555.01,640.74,0.265625
557.97,640.74,0.265625
559.45,642.22,0.265625
560.92,642.22,0.265625
562.4,643.7,0.2646484375
565.36,643.7,0.2734375
566.84,643.7,0.28125
569.79,643.7,0.28125
572.75,643.7,0.283203125
577.18,643.7,0.2841796875
580.14,643.7,0.283203125
581.62,643.7,0.28515625
584.57,642.22,0.28515625
587.53,642.22,0.28515625
590.48,640.74,0.28515625
591.96,640.74,0.28515625
594.92,639.26,0.283203125
597.88,637.78,0.2841796875
599.35,637.78,0.28125
602.31,636.3,0.2724609375
603.79,634.83,0.2744140625
606.74,634.83,0.267578125
608.22,633.35,0.2685546875
609.7,631.87,0.2685546875
612.66,630.39,0.26953125
614.13,628.91,0.26953125
615.61,627.44,0.265625
618.57,625.96,0.2626953125
620.05,624.48,0.251953125
621.52,623.0,0.2509765625
624.48,620.05,0.2421875
625.96,618.57,0.232421875
627.44,615.61,0.23046875
628.91,614.13,0.23046875
631.87,611.18,0.228515625
633.35,609.7,0.2353515625
634.83,606.74,0.2353515625
636.3,603.79,0.2353515625
637.78,602.31,0.232421875
639.26,597.88,0.234375
640.74,596.4,0.23828125
642.22,593.44,0.2392578125
643.7,590.48,0.2421875
643.7,586.05,0.2412109375
645.17,581.62,0.240234375
646.65,578.66,0.240234375
648.13,575.7,0.240234375
648.13,572.75,0.240234375
649.61,568.31,0.2392578125
649.61,566.84,0.2392578125
651.09,563.88,0.234375
652.56,562.4,0.232421875
654.04,560.92,0.23046875
655.52,559.45,0.2255859375
657.0,559.45,0.2255859375
658.48,557.97,0.2333984375
659.95,556.49,0.2412109375
662.91,556.49,0.2421875
665.87,553.53,0.2470703125
670.3,552.06,0.2490234375
673.26,550.58,0.2490234375
676.21,549.1,0.2509765625
679.17,547.62,0.2529296875
680.65,546.14,0.2568359375
683.6,544.67,0.2607421875
685.08,544.67,0.2607421875
688.04,543.19,0.2607421875
689.52,541.71,0.2626953125
690.99,541.71,0.2607421875
692.47,540.23,0.267578125
693.95,538.75,0.2724609375
695.43,535.8,0.271484375
696.91,534.32,0.2724609375
696.91,532.84,0.2744140625
696.91,529.88,0.27734375
696.91,526.93,0.2783203125
696.91,525.45,0.2783203125
698.38,521.02,0.2822265625
698.38,519.54,0.2861328125
698.38,516.58,0.2919921875
698.38,515.1,0.298828125
698.38,513.63,0.30859375
698.38,510.67,0.314453125
698.38,509.19,0.3212890625
698.38,507.71,0.326171875
698.38,506.24,0.33203125
698.38,504.76,0.337890625
698.38,503.28,0.34765625
698.38,501.8,0.3681640625
698.38,500.32,0.3681640625
698.38,498.85,0.373046875
698.38,497.37,0.3740234375
698.38,495.89,0.3740234375
698.38,494.41,0.3759765625
698.38,492.93,0.3720703125
698.38,491.45,0.373046875
699.86,491.45,0.2607421875
701.34,491.45,0.21875
702.82,489.98,0.2109375
704.3,488.5,0.2109375
705.77,487.02,0.23046875
707.25,485.54,0.2568359375
710.21,484.06,0.29296875
713.16,482.59,0.3134765625
714.64,481.11,0.3271484375
716.12,479.63,0.3330078125
717.6,478.15,0.3330078125
720.55,475.2,0.333984375
720.55,473.72,0.3359375
722.03,472.24,0.3359375
723.51,470.76,0.3359375
723.51,467.81,0.337890625
724.99,466.33,0.33984375

631.87,393.9,0.02734375
633.35,393.9,0.19140625
636.3,395.38,0.208984375
640.74,395.38,0.216796875
645.17,395.38,0.2216796875
649.61,395.38,0.22265625
657.0,395.38,0.21875
661.43,395.38,0.2060546875
665.87,395.38,0.1982421875
668.82,395.38,0.1923828125
673.26,395.38,0.1884765625
676.21,395.38,0.1865234375
677.69,395.38,0.1845703125
679.17,395.38,0.185546875
680.65,395.38,0.18359375
682.12,396.86,0.18359375
683.6,396.86,0.18359375
685.08,398.34,0.1806640625
686.56,399.82,0.18359375
688.04,401.29,0.185546875
690.99,404.25,0.1904296875
692.47,407.21,0.1953125
692.47,408.68,0.1962890625
695.43,413.12,0.19921875
695.43,416.07,0.2001953125
696.91,419.03,0.203125
698.38,421.99,0.2060546875
699.86,424.94,0.2080078125
701.34,424.94,0.2060546875
702.82,426.42,0.205078125
702.82,427.9,0.20703125
704.3,427.9,0.205078125
705.77,427.9,0.2060546875
707.25,426.42,0.2216796875
708.73,426.42,0.2216796875
710.21,426.42,0.2197265625
713.16,424.94,0.224609375
716.12,423.46,0.2294921875
719.08,423.46,0.2333984375
720.55,423.46,0.234375
722.03,423.46,0.2314453125
723.51,423.46,0.2373046875
724.99,423.46,0.2353515625
726.47,423.46,0.2333984375
727.94,423.46,0.234375
729.42,421.99,0.2421875
730.9,421.99,0.2470703125
732.38,421.99,0.2578125
732.38,423.46,0.265625
732.38,426.42,0.283203125
732.38,429.38,0.2841796875
732.38,433.81,0.2890625
732.38,438.24,0.2890625
732.38,441.2,0.2919921875
732.38,445.64,0.298828125
732.38,448.59,0.298828125
732.38,451.55,0.298828125
732.38,454.5,0.3017578125
730.9,457.46,0.3046875
729.42,458.94,0.306640625
729.42,460.42,0.30859375
727.94,461.89,0.3134765625
724.99,463.37,0.318359375
724.99,464.85,0.3203125
723.51,464.85,0.318359375
720.55,466.33,0.322265625
720.55,467.81,0.3330078125
719.08,467.81,0.3408203125
719.08,469.28,0.34765625
717.6,469.28,0.34765625
716.12,467.81,0.029296875

322.96,453.03,0.0048828125
321.48,453.03,0.1455078125
321.48,451.55,0.2060546875
322.96,448.59,0.2197265625
322.96,445.64,0.216796875
324.43,444.16,0.21875
325.91,441.2,0.216796875
327.39,438.24,0.216796875
328.87,433.81,0.21484375
331.82,430.85,0.2138671875
334.78,427.9,0.2119140625
339.21,423.46,0.212890625
340.69,420.51,0.2119140625
345.13,417.55,0.2109375
348.08,414.6,0.2099609375
351.04,411.64,0.2080078125
355.47,410.16,0.208984375
358.43,407.21,0.208984375
362.86,405.73,0.2060546875
368.78,402.77,0.2080078125
371.73,401.29,0.205078125
374.69,401.29,0.2060546875
379.12,401.29,0.205078125
382.08,399.82,0.2041015625
385.03,399.82,0.2060546875
387.99,398.34,0.22265625
393.9,396.86,0.2255859375
395.38,396.86,0.2216796875
399.82,395.38,0.224609375
401.29,395.38,0.2314453125
404.25,395.38,0.2275390625
408.68,393.9,0.2578125
411.64,393.9,0.2587890625
416.07,392.42,0.2607421875
417.55,392.42,0.2607421875
420.51,392.42,0.2705078125
423.46,392.42,0.2783203125
426.42,392.42,0.294921875
429.38,392.42,0.2958984375
432.33,392.42,0.2978515625
433.81,392.42,0.2958984375
435.29,392.42,0.2958984375
438.24,392.42,0.2978515625
439.72,392.42,0.3056640625
442.68,392.42,0.3056640625
444.16,393.9,0.3056640625
447.11,393.9,0.310546875
450.07,395.38,0.314453125
454.5,395.38,0.314453125
457.46,396.86,0.3173828125
460.42,396.86,0.32421875
461.89,398.34,0.322265625
464.85,399.82,0.3349609375
467.81,399.82,0.3623046875
469.28,401.29,0.3876953125
470.76,402.77,0.39453125
473.72,402.77,0.4091796875
