89.93,12.64,0.01953125
87.04,18.42,0.0224609375
76.93,38.65,0.1787109375
62.48,57.43,0.2158203125
48.04,79.1,0.234375
35.03,100.77,0.234375
27.81,113.77,0.1875
27.81,115.21,0.0341796875

81.26,11.2,0.021484375
81.26,12.64,0.0361328125
76.93,19.86,0.232421875
71.15,32.87,0.27734375
59.59,50.2,0.302734375
46.59,71.87,0.318359375
33.59,94.99,0.3271484375
20.59,116.66,0.3251953125
19.14,119.55,0.31640625
22.03,109.44,0.1806640625
30.7,92.1,0.017578125

58.15,51.65,0.0009765625
65.37,40.09,0.0361328125
65.37,40.09,0.189453125
62.48,45.87,0.2353515625
40.81,74.76,0.3076171875
23.48,97.88,0.322265625
10.47,115.21,0.3154296875
7.58,120.99,0.140625

731.38,3.97,0.0830078125
734.27,11.2,0.2451171875
741.49,19.86,0.2578125
753.05,42.98,0.3203125
768.94,70.43,0.3310546875
790.61,107.99,0.3203125
799.28,125.33,0.291015625

745.82,9.75,0.2060546875
748.71,19.86,0.234375
761.72,44.42,0.3232421875
777.61,74.76,0.3408203125

768.94,22.75,0.056640625
774.72,40.09,0.2197265625
794.94,90.65,0.314453125

362.98,27.09,0.0927734375
360.09,45.87,0.1064453125
351.42,86.32,0.205078125
344.2,144.11,0.232421875
342.75,168.67,0.2197265625
342.75,174.45,0.2109375

354.31,50.2,0.2421875
348.53,68.98,0.2431640625
335.53,116.66,0.2548828125
318.19,190.34,0.2255859375
315.3,206.23,0.1015625

321.08,460.5,0.23828125
318.19,474.94,0.2451171875
310.97,516.84,0.3515625
299.41,571.74,0.376953125
282.08,661.31,0.3740234375
273.41,711.87,0.36328125
266.19,749.44,0.345703125
258.96,774.0,0.3173828125
254.63,787.0,0.2880859375
253.18,782.66,0.125

318.19,516.84,0.2509765625
315.3,526.95,0.3232421875
312.42,541.4,0.32421875
306.64,580.41,0.4150390625
296.52,633.86,0.451171875
280.63,720.54,0.4521484375
271.96,765.33,0.435546875
266.19,795.67,0.412109375

258.96,800.0,0.04296875

182.39,48.76,0.18359375
179.5,61.76,0.2255859375
169.39,93.54,0.27734375
153.5,145.55,0.3154296875
131.83,207.67,0.310546875
111.6,266.91,0.3173828125
95.71,313.14,0.287109375
84.15,344.92,0.2353515625

63.93,525.51,0.310546875
52.37,563.07,0.2705078125
37.92,603.52,0.2880859375
19.14,656.98,0.3017578125
9.03,687.31,0.3046875
1.81,704.65,0.3017578125
1.81,704.65,0.1298828125

633.14,81.99,0.3330078125
637.47,100.77,0.3193359375
647.58,151.33,0.3310546875
657.7,203.34,0.33984375
669.26,261.13,0.3583984375
673.59,282.8,0.3681640625
675.03,291.47,0.33984375
675.03,285.69,0.248046875
675.03,278.47,0.0341796875

698.15,428.71,0.185546875
708.26,466.28,0.2734375
724.15,515.4,0.333984375
744.38,574.63,0.3603515625
773.27,662.75,0.3583984375
787.72,708.98,0.3525390625
796.39,742.21,0.359375

716.93,487.95,0.345703125
721.26,505.28,0.337890625
735.71,554.4,0.3515625
754.49,612.19,0.3662109375
773.27,671.42,0.341796875
790.61,719.1,0.2958984375

757.38,638.19,0.36328125
763.16,671.42,0.2421875
774.72,736.43,0.2412109375
784.83,785.55,0.2451171875

573.91,446.05,0.0791015625
572.46,446.05,0.296875
576.79,459.05,0.3505859375
589.8,489.39,0.4150390625
604.24,528.4,0.427734375
620.14,583.3,0.412109375
627.36,609.3,0.3603515625
630.25,626.64,0.23828125
630.25,629.53,0.126953125

586.91,466.28,0.123046875
588.35,486.5,0.30078125
597.02,519.73,0.3115234375
610.02,571.74,0.30859375
618.69,599.19,0.2275390625
623.02,615.08,0.087890625

586.91,480.72,0.2802734375
595.58,522.62,0.28515625
607.13,565.96,0.3125
617.25,603.52,0.275390625
627.36,626.64,0.12890625

170.84,298.69,0.1982421875
178.06,330.47,0.2509765625
189.62,369.48,0.3037109375
199.73,407.04,0.32421875
206.95,435.94,0.333984375
217.07,461.94,0.3515625
219.95,464.83,0.3193359375
219.95,457.61,0.2783203125
218.51,448.94,0.16796875

175.17,287.13,0.267578125
178.06,320.36,0.275390625
183.84,365.15,0.36328125
198.28,421.49,0.3974609375
205.51,444.6,0.400390625
211.29,456.16,0.3515625
211.29,457.61,0.2822265625
205.51,443.16,0.099609375
201.17,433.05,0.0166015625

185.28,363.7,0.1240234375
195.4,383.93,0.2431640625
209.84,415.71,0.326171875
222.84,447.49,0.3466796875
234.4,473.5,0.361328125
243.07,493.72,0.361328125
247.4,503.84,0.3095703125
245.96,498.06,0.1240234375

205.51,264.02,0.251953125
205.51,274.13,0.28515625
212.73,300.14,0.3671875
222.84,340.59,0.44140625
237.29,399.82,0.5087890625
244.51,427.27,0.5087890625
248.85,447.49,0.5166015625
250.29,454.72,0.5078125
250.29,453.27,0.462890625
240.18,434.49,0.3291015625
217.07,385.37,0.18359375
205.51,349.26,0.1337890625
201.17,321.81,0.1162109375
202.62,310.25,0.212890625
211.29,329.03,0.318359375
221.4,365.15,0.400390625
231.51,405.6,0.447265625
240.18,435.94,0.4736328125
248.85,459.05,0.427734375
250.29,454.72,0.2744140625
250.29,444.6,0.0498046875

277.74,177.34,0.0322265625
282.08,175.89,0.2470703125
292.19,170.11,0.25390625
349.98,154.22,0.3388671875
403.43,151.33,0.40625
454.0,151.33,0.412109375
488.67,154.22,0.384765625
508.89,160.0,0.2275390625

269.07,207.67,0.017578125
267.63,207.67,0.21484375
282.08,200.45,0.255859375
342.75,187.45,0.3564453125
407.77,181.67,0.4091796875
468.44,181.67,0.416015625
511.78,181.67,0.4189453125
537.79,183.12,0.37890625
547.9,190.34,0.1025390625

374.54,160.0,0.041015625
378.87,160.0,0.310546875
407.77,160.0,0.3251953125
475.67,162.89,0.4443359375
516.12,165.78,0.4619140625
545.01,170.11,0.4443359375
560.9,177.34,0.2646484375

611.47,213.45,0.1376953125
610.02,226.46,0.28515625
608.58,249.57,0.3974609375
607.13,287.13,0.49609375
598.47,359.37,0.5419921875
588.35,404.15,0.5703125
579.68,435.94,0.576171875
573.91,453.27,0.5849609375
572.46,457.61,0.5771484375
575.35,440.27,0.35546875
576.79,428.71,0.2158203125

614.36,253.91,0.2646484375
611.47,258.24,0.3056640625
607.13,275.58,0.4345703125
602.8,307.36,0.49609375
594.13,372.37,0.53515625
586.91,411.38,0.5517578125
581.13,440.27,0.5478515625
579.68,454.72,0.5478515625
579.68,447.49,0.421875
584.02,421.49,0.2294921875
586.91,404.15,0.01953125

615.8,256.79,0.2744140625
615.8,268.35,0.3037109375
614.36,304.47,0.4326171875
605.69,373.81,0.5078125
598.47,414.27,0.5234375
592.69,440.27,0.5263671875
592.69,447.49,0.52734375
594.13,434.49,0.2958984375
599.91,404.15,0.0400390625

612.91,353.59,0.041015625
614.36,349.26,0.080078125
615.8,362.26,0.2939453125
608.58,389.71,0.3037109375
597.02,418.6,0.0830078125

264.74,466.28,0.126953125
270.52,474.94,0.275390625
292.19,486.5,0.3642578125
332.64,502.39,0.44921875
386.09,515.4,0.5009765625
461.22,519.73,0.5087890625
500.23,511.06,0.4912109375
527.67,502.39,0.419921875
542.12,496.61,0.1796875

280.63,466.28,0.0322265625
277.74,466.28,0.046875
273.41,466.28,0.037109375
271.96,466.28,0.177734375
280.63,470.61,0.310546875
326.86,483.61,0.4677734375
378.87,495.17,0.5322265625
435.21,502.39,0.5634765625
482.89,502.39,0.5537109375
533.45,486.5,0.5126953125
553.68,473.5,0.3701171875
558.01,469.16,0.2236328125

345.64,508.17,0.21875
348.53,513.95,0.326171875
371.65,516.84,0.390625
412.1,516.84,0.474609375
481.44,511.06,0.533203125
523.34,498.06,0.5419921875
559.46,480.72,0.47265625
585.46,466.28,0.3046875
592.69,460.5,0.0

581.13,460.5,0.3408203125
556.57,473.5,0.435546875
532.01,483.61,0.498046875
498.78,493.72,0.509765625
455.44,503.84,0.5078125
387.54,509.62,0.4541015625
354.31,509.62,0.3330078125
332.64,506.73,0.06640625

261.85,459.05,0.1982421875
266.19,463.39,0.21875
305.19,482.17,0.3701171875
347.09,492.28,0.416015625
394.76,493.72,0.4091796875
438.1,492.28,0.4013671875
477.11,477.83,0.2734375
481.44,473.5,0.1728515625

283.52,490.84,0.2607421875
289.3,499.5,0.28125
313.86,508.17,0.361328125
355.76,515.4,0.3916015625
401.99,515.4,0.4072265625
438.1,506.73,0.3740234375
459.77,496.61,0.2177734375

312.42,483.61,0.37890625
312.42,490.84,0.38671875
336.98,505.28,0.41015625
381.76,519.73,0.453125
445.33,526.95,0.458984375
471.33,524.06,0.3017578125
478.56,521.17,0.0869140625

225.73,282.8,0.0546875
225.73,288.58,0.2470703125
241.63,307.36,0.28125
270.52,329.03,0.3681640625
329.75,359.37,0.427734375
370.2,366.59,0.4296875
407.77,365.15,0.392578125
436.66,356.48,0.271484375
446.77,350.7,0.0966796875

253.18,330.47,0.236328125
258.96,337.7,0.2509765625
280.63,347.81,0.3408203125
321.08,359.37,0.41015625
374.54,366.59,0.4560546875
426.55,369.48,0.4560546875
468.44,368.04,0.4453125
504.56,360.81,0.330078125
510.34,355.03,0.080078125

348.53,357.92,0.3173828125
387.54,370.93,0.33984375
432.33,372.37,0.392578125
475.67,365.15,0.40234375
533.45,342.03,0.2275390625

539.23,161.44,0.07421875
549.35,168.67,0.236328125
575.35,181.67,0.3076171875
599.91,191.78,0.3955078125
621.58,209.12,0.4150390625
625.91,222.12,0.3916015625
621.58,230.79,0.271484375
617.25,233.68,0.13671875

572.46,161.44,0.30859375
588.35,175.89,0.3271484375
604.24,194.67,0.4189453125
614.36,212.01,0.4189453125
621.58,227.9,0.302734375
621.58,233.68,0.125

507.45,149.89,0.2490234375
523.34,158.56,0.2939453125
560.9,180.23,0.453125
585.46,200.45,0.49609375
602.8,220.68,0.505859375
610.02,239.46,0.501953125
611.47,253.91,0.4658203125
601.35,262.57,0.1806640625

597.02,220.68,0.1064453125
605.69,227.9,0.330078125
612.91,242.35,0.46875
617.25,262.57,0.513671875
615.8,294.36,0.5087890625
608.58,313.14,0.47265625
598.47,320.36,0.3154296875
592.69,320.36,0.2158203125

605.69,285.69,0.28515625
604.24,294.36,0.294921875
599.91,304.47,0.322265625
582.57,329.03,0.02734375

224.29,333.36,0.0869140625
228.62,342.03,0.2978515625
251.74,356.48,0.3994140625
292.19,375.26,0.4814453125
370.2,396.93,0.525390625
422.21,402.71,0.533203125
465.55,401.26,0.47265625
495.89,392.6,0.30859375

271.96,359.37,0.263671875
273.41,362.26,0.27734375
309.53,379.59,0.3828125
354.31,395.49,0.466796875
404.88,407.04,0.505859375
451.11,408.49,0.4970703125
487.22,404.15,0.443359375
508.89,392.6,0.177734375

345.64,408.49,0.31640625
360.09,415.71,0.318359375
399.1,425.82,0.39453125
445.33,427.27,0.419921875
487.22,415.71,0.4326171875
521.9,398.37,0.4130859375
543.57,376.7,0.1845703125

494.45,372.37,0.2744140625
510.34,372.37,0.2900390625
545.01,363.7,0.3203125
566.68,352.14,0.205078125

296.52,149.89,0.017578125
271.96,200.45,0.02734375
245.96,249.57,0.013671875

293.63,103.66,0.19140625
273.41,147.0,0.1796875
240.18,220.68,0.2353515625
221.4,264.02,0.2744140625
208.4,295.8,0.2900390625
201.17,313.14,0.2705078125
205.51,307.36,0.193359375
209.84,298.69,0.0751953125

267.63,191.78,0.162109375
264.74,194.67,0.1748046875
261.85,200.45,0.19140625
251.74,216.34,0.2900390625
238.74,238.01,0.3505859375
218.51,275.58,0.40234375
209.84,294.36,0.421875
205.51,301.58,0.4033203125
206.95,295.8,0.3251953125
218.51,275.58,0.15625

250.29,187.45,0.2275390625
232.96,212.01,0.2646484375
217.07,239.46,0.35546875
204.06,266.91,0.400390625
195.4,288.58,0.4072265625
193.95,297.25,0.3916015625
198.28,290.02,0.2958984375
206.95,272.69,0.2177734375
214.18,253.91,0.1337890625
224.29,225.01,0.0166015625
227.18,213.45,0.02734375
227.18,212.01,0.0869140625
219.95,225.01,0.2431640625
209.84,245.24,0.3466796875
202.62,269.8,0.4248046875
195.4,300.14,0.46484375
195.4,313.14,0.4560546875
196.84,317.47,0.3486328125
204.06,310.25,0.1142578125

209.84,235.12,0.27734375
206.95,239.46,0.2783203125
202.62,255.35,0.3837890625
201.17,285.69,0.439453125
204.06,300.14,0.44921875
208.4,308.8,0.4072265625
211.29,311.69,0.2822265625
212.73,308.8,0.2001953125
208.4,291.47,0.046875
202.62,284.24,0.072265625
196.84,281.35,0.2099609375
193.95,284.24,0.294921875
201.17,303.02,0.4150390625
214.18,320.36,0.4580078125
228.62,336.25,0.46875
241.63,344.92,0.4658203125
248.85,349.26,0.4208984375
250.29,347.81,0.3447265625
243.07,339.14,0.2841796875
231.51,327.58,0.2626953125
221.4,320.36,0.2958984375
217.07,318.92,0.3603515625
225.73,324.7,0.3935546875
237.29,331.92,0.3876953125
248.85,337.7,0.3388671875
256.07,337.7,0.1142578125

219.95,259.68,0.208984375
214.18,266.91,0.3017578125
208.4,278.47,0.3828125
205.51,295.8,0.4306640625
205.51,320.36,0.45703125
208.4,352.14,0.4833984375
215.62,392.6,0.4814453125
219.95,407.04,0.47265625
221.4,409.93,0.4013671875
222.84,401.26,0.1494140625

193.95,297.25,0.2841796875
195.4,320.36,0.3115234375
204.06,355.03,0.4169921875
215.62,394.04,0.4521484375
227.18,425.82,0.4619140625
235.85,450.38,0.3896484375
237.29,451.83,0.2841796875

188.17,285.69,0.271484375
188.17,287.13,0.2841796875
188.17,291.47,0.3173828125
192.51,308.8,0.4248046875
208.4,357.92,0.53125
219.95,395.49,0.5576171875
230.07,427.27,0.5771484375
235.85,453.27,0.5810546875
240.18,469.16,0.587890625
241.63,472.05,0.509765625
234.4,457.61,0.4287109375
222.84,431.6,0.28515625
211.29,401.26,0.1845703125
196.84,356.48,0.0693359375
193.95,342.03,0.146484375
192.51,340.59,0.216796875
195.4,353.59,0.3583984375
205.51,381.04,0.451171875
221.4,427.27,0.5107421875
228.62,453.27,0.5283203125
234.4,469.16,0.529296875
234.4,473.5,0.521484375
230.07,457.61,0.3671875
219.95,431.6,0.271484375
211.29,401.26,0.23828125
205.51,378.15,0.2294921875
202.62,369.48,0.283203125
208.4,386.82,0.3984375
218.51,415.71,0.4677734375
228.62,444.6,0.486328125
235.85,470.61,0.4931640625
243.07,487.95,0.251953125

243.07,470.61,0.0556640625
248.85,479.28,0.35546875
267.63,493.72,0.458984375
297.97,508.17,0.51171875
352.87,519.73,0.5390625
390.43,519.73,0.5380859375
422.21,511.06,0.4990234375
445.33,498.06,0.3642578125
454.0,487.95,0.09765625

276.3,487.95,0.3544921875
308.08,495.17,0.408203125
345.64,498.06,0.4658203125
388.98,499.5,0.498046875
438.1,495.17,0.4443359375
455.44,490.84,0.2197265625

351.42,500.95,0.2900390625
360.09,509.62,0.39453125
403.43,518.28,0.4912109375
438.1,519.73,0.5234375
468.44,512.51,0.4892578125
488.67,503.84,0.2646484375

244.51,196.12,0.0341796875
245.96,194.67,0.208984375
257.52,183.12,0.31640625
282.08,171.56,0.40625
322.53,161.44,0.4794921875
374.54,157.11,0.515625
445.33,157.11,0.5283203125
474.22,160.0,0.517578125
491.56,164.33,0.4033203125
497.34,170.11,0.1650390625

335.53,154.22,0.2626953125
349.98,151.33,0.2763671875
380.32,149.89,0.3798828125
426.55,151.33,0.46484375
498.78,165.78,0.556640625
536.34,180.23,0.552734375
565.24,193.23,0.5556640625
582.57,201.9,0.521484375
589.8,206.23,0.3095703125

530.56,160.0,0.3056640625
540.68,164.33,0.3173828125
556.57,175.89,0.443359375
578.24,194.67,0.517578125
591.24,206.23,0.5322265625
598.47,214.9,0.53515625
601.35,219.23,0.515625
599.91,217.79,0.408203125
592.69,210.56,0.376953125
589.8,204.79,0.3798828125
589.8,201.9,0.412109375
592.69,201.9,0.4775390625
608.58,210.56,0.5419921875
620.14,225.01,0.56640625
628.8,240.9,0.5625
633.14,255.35,0.56640625
633.14,266.91,0.439453125
627.36,265.46,0.2314453125
623.02,259.68,0.037109375

621.58,223.57,0.2470703125
624.47,223.57,0.26953125
627.36,227.9,0.4208984375
630.25,242.35,0.4892578125
628.8,262.57,0.513671875
611.47,297.25,0.515625
589.8,318.92,0.369140625
568.13,333.36,0.0732421875

624.47,277.02,0.05078125
624.47,275.58,0.0751953125
624.47,277.02,0.3115234375
624.47,287.13,0.4130859375
624.47,304.47,0.4716796875
617.25,347.81,0.5439453125
608.58,381.04,0.5693359375
599.91,412.82,0.5869140625
594.13,434.49,0.5859375
594.13,444.6,0.5712890625
598.47,438.83,0.4580078125
602.8,422.93,0.3173828125
605.69,404.15,0.1416015625

617.25,282.8,0.2939453125
615.8,284.24,0.3115234375
612.91,295.8,0.41015625
611.47,318.92,0.4873046875
607.13,353.59,0.5283203125
598.47,412.82,0.5478515625
592.69,443.16,0.5556640625
591.24,460.5,0.5546875
591.24,459.05,0.48828125
592.69,444.6,0.412109375
595.58,424.38,0.3876953125
599.91,409.93,0.3818359375
599.91,404.15,0.3984375
599.91,412.82,0.44921875
597.02,430.16,0.4775390625
592.69,447.49,0.484375
588.35,460.5,0.498046875
586.91,467.72,0.49609375
585.46,466.28,0.341796875
585.46,459.05,0.2060546875
586.91,457.61,0.193359375
588.35,456.16,0.2021484375
584.02,460.5,0.3291015625
572.46,467.72,0.34375
556.57,476.39,0.333984375
540.68,483.61,0.2763671875
533.45,486.5,0.1669921875

319.64,168.67,0.046875
321.08,165.78,0.236328125
335.53,164.33,0.291015625
355.76,167.22,0.3828125
386.09,177.34,0.4306640625
400.54,186.0,0.43359375
406.32,194.67,0.43359375
406.32,203.34,0.4453125
397.65,210.56,0.3955078125
390.43,210.56,0.26171875
387.54,207.67,0.130859375

384.65,177.34,0.2421875
393.32,180.23,0.296875
409.21,187.45,0.400390625
417.88,193.23,0.427734375
419.32,201.9,0.4365234375
417.88,210.56,0.3564453125
409.21,213.45,0.166015625

368.76,204.79,0.0283203125
373.09,206.23,0.041015625
378.87,212.01,0.2255859375
387.54,219.23,0.3037109375
390.43,222.12,0.298828125

380.32,206.23,0.103515625
383.21,206.23,0.189453125
390.43,209.12,0.2978515625
407.77,214.9,0.3564453125
416.43,219.23,0.3583984375
419.32,222.12,0.2822265625

378.87,227.9,0.20703125
365.87,232.23,0.2275390625
344.2,246.68,0.287109375
331.2,261.13,0.3271484375
321.08,278.47,0.345703125
316.75,291.47,0.3466796875
315.3,300.14,0.33203125
319.64,301.58,0.25390625
329.75,300.14,0.10546875

375.98,226.46,0.23828125
371.65,226.46,0.2412109375
352.87,232.23,0.3388671875
338.42,240.9,0.38671875
322.53,253.91,0.4296875
309.53,269.8,0.462890625
300.86,287.13,0.462890625
296.52,304.47,0.47265625
297.97,320.36,0.45703125
302.3,323.25,0.3984375
303.75,323.25,0.3544921875
308.08,314.58,0.1591796875

400.54,222.12,0.015625
400.54,220.68,0.0458984375
400.54,223.57,0.267578125
409.21,232.23,0.376953125
423.66,243.79,0.4482421875
443.88,256.79,0.4931640625
474.22,269.8,0.4990234375
493.0,272.69,0.501953125
508.89,271.24,0.443359375
520.45,265.46,0.2255859375

426.55,238.01,0.291015625
426.55,243.79,0.30078125
451.11,259.68,0.4130859375
477.11,268.35,0.46484375
504.56,272.69,0.4912109375
529.12,272.69,0.44921875
547.9,268.35,0.244140625

456.88,251.02,0.22265625
464.11,255.35,0.2822265625
478.56,261.13,0.4130859375
497.34,268.35,0.478515625
520.45,274.13,0.52734375
553.68,275.58,0.5185546875
572.46,271.24,0.443359375
582.57,264.02,0.1904296875

511.78,274.13,0.08984375
516.12,278.47,0.2685546875
530.56,279.91,0.3271484375
565.24,274.13,0.359375
584.02,266.91,0.3486328125
592.69,262.57,0.267578125
592.69,261.13,0.1611328125

552.23,269.8,0.3095703125
552.23,272.69,0.3193359375
566.68,275.58,0.4306640625
579.68,272.69,0.4189453125
589.8,265.46,0.3115234375
592.69,261.13,0.0849609375

449.66,155.67,0.2822265625
465.55,164.33,0.3955078125
474.22,174.45,0.455078125
478.56,184.56,0.4921875
478.56,196.12,0.5244140625
469.89,206.23,0.5283203125
458.33,209.12,0.4580078125
446.77,209.12,0.2626953125
442.44,207.67,0.0126953125

465.55,171.56,0.3046875
468.44,180.23,0.3642578125
469.89,188.89,0.4580078125
468.44,197.56,0.49609375
461.22,204.79,0.5009765625
440.99,212.01,0.4873046875
427.99,213.45,0.4345703125
422.21,213.45,0.3046875
422.21,210.56,0.064453125

464.11,196.12,0.1435546875
467.0,197.56,0.1875
468.44,207.67,0.421875
462.66,214.9,0.4912109375
452.55,219.23,0.4990234375
