89.93,12.64,0.01953125
439.55,220.68,0.49609375
430.88,220.68,0.3994140625
426.55,216.34,0.0751953125

519.01,181.67,0.130859375
520.45,184.56,0.2822265625
527.67,194.67,0.416015625
527.67,204.79,0.4892578125
526.23,213.45,0.5302734375
514.67,222.12,0.56640625
495.89,230.79,0.580078125
459.77,235.12,0.6005859375
439.55,233.68,0.6015625
426.55,227.9,0.50390625
423.66,220.68,0.2880859375

414.99,222.12,0.0244140625
423.66,222.12,0.2626953125
438.1,225.01,0.39453125
472.78,232.23,0.515625
497.34,232.23,0.5419921875
516.12,229.35,0.541015625
530.56,222.12,0.330078125

438.1,225.01,0.0048828125
442.44,227.9,0.2734375
454.0,233.68,0.3486328125
474.22,240.9,0.4814453125
495.89,246.68,0.5283203125
517.56,246.68,0.5546875
547.9,239.46,0.5400390625
562.35,229.35,0.4736328125
569.57,220.68,0.271484375
571.02,217.79,0.1015625

573.91,214.9,0.205078125
573.91,216.34,0.2578125
573.91,222.12,0.4248046875
571.02,227.9,0.5009765625
562.35,235.12,0.5380859375
545.01,240.9,0.5439453125
514.67,242.35,0.3759765625
506.0,239.46,0.1962890625

399.1,225.01,0.04296875
396.21,225.01,0.283203125
396.21,229.35,0.3486328125
407.77,249.57,0.5009765625
427.99,268.35,0.57421875
451.11,287.13,0.6005859375
472.78,301.58,0.6083984375
488.67,308.8,0.5986328125
500.23,310.25,0.5400390625
506.0,305.91,0.30859375

426.55,256.79,0.3115234375
426.55,264.02,0.31640625
439.55,279.91,0.439453125
467.0,304.47,0.5263671875
485.78,316.03,0.5439453125
503.12,318.92,0.5458984375
517.56,317.47,0.5107421875
523.34,311.69,0.31640625
523.34,308.8,0.1875

412.1,220.68,0.1943359375
410.65,220.68,0.19921875
409.21,220.68,0.3125
406.32,222.12,0.37890625
401.99,230.79,0.4912109375
397.65,242.35,0.544921875
396.21,256.79,0.5771484375
397.65,277.02,0.5966796875
404.88,300.14,0.599609375
420.77,327.58,0.5927734375
430.88,337.7,0.5107421875
438.1,339.14,0.3544921875
440.99,331.92,0.064453125

393.32,222.12,0.27734375
391.87,225.01,0.2841796875
390.43,235.12,0.3984375
393.32,249.57,0.46484375
399.1,268.35,0.515625
412.1,301.58,0.5283203125
419.32,320.36,0.53515625
425.1,331.92,0.4580078125
429.44,333.36,0.2177734375

403.43,225.01,0.12890625
401.99,225.01,0.25390625
394.76,230.79,0.359375
388.98,235.12,0.43359375
380.32,243.79,0.490234375
370.2,255.35,0.533203125
362.98,271.24,0.564453125
358.65,298.69,0.5927734375
361.53,314.58,0.59375
367.31,323.25,0.5634765625
373.09,324.7,0.4794921875
380.32,313.14,0.2509765625
381.76,305.91,0.0771484375

373.09,243.79,0.30078125
368.76,245.24,0.3271484375
362.98,253.91,0.4013671875
358.65,271.24,0.462890625
357.2,284.24,0.4736328125
357.2,294.36,0.4521484375
357.2,297.25,0.390625

386.09,230.79,0.015625
387.54,230.79,0.025390625
388.98,230.79,0.0361328125
393.32,229.35,0.1669921875
396.21,226.46,0.2421875
396.21,225.01,0.30078125
394.76,225.01,0.458984375
390.43,225.01,0.4794921875
378.87,225.01,0.4892578125
358.65,227.9,0.5166015625
334.09,233.68,0.5546875
306.64,242.35,0.5859375
273.41,259.68,0.6015625
256.07,271.24,0.6005859375
247.4,282.8,0.578125
245.96,288.58,0.515625
247.4,291.47,0.3701171875
258.96,288.58,0.08984375

342.75,235.12,0.0380859375
339.86,235.12,0.3173828125
329.75,236.57,0.384765625
318.19,242.35,0.451171875
296.52,255.35,0.5126953125
283.52,266.91,0.5380859375
273.41,279.91,0.55859375
267.63,292.91,0.544921875
266.19,298.69,0.5
267.63,298.69,0.31640625
271.96,292.91,0.2421875
271.96,284.24,0.185546875
271.96,279.91,0.193359375
267.63,278.47,0.2958984375
266.19,277.02,0.2978515625
271.96,272.69,0.2197265625
277.74,269.8,0.0732421875

361.53,209.12,0.1474609375
357.2,206.23,0.2060546875
355.76,204.79,0.265625
357.2,204.79,0.345703125
367.31,209.12,0.423828125
380.32,216.34,0.4580078125
391.87,222.12,0.4873046875
400.54,229.35,0.484375
401.99,230.79,0.484375
400.54,230.79,0.4814453125
390.43,225.01,0.4541015625
384.65,219.23,0.453125
381.76,213.45,0.4482421875
381.76,212.01,0.435546875
386.09,212.01,0.4580078125
394.76,214.9,0.47265625
403.43,222.12,0.474609375
404.88,225.01,0.5
404.88,226.46,0.5283203125
399.1,226.46,0.5107421875
386.09,220.68,0.4912109375
377.43,213.45,0.4677734375
371.65,207.67,0.4482421875
370.2,204.79,0.4453125
370.2,203.34,0.4248046875
377.43,209.12,0.4580078125
384.65,217.79,0.47265625
390.43,226.46,0.4873046875
394.76,233.68,0.5126953125
394.76,235.12,0.5234375
391.87,233.68,0.5029296875
384.65,227.9,0.486328125
378.87,222.12,0.4619140625
373.09,217.79,0.4580078125
370.2,214.9,0.4580078125
370.2,213.45,0.4677734375
370.2,214.9,0.4658203125
370.2,216.34,0.4775390625
370.2,217.79,0.5087890625
367.31,220.68,0.501953125
357.2,226.46,0.5107421875
347.09,230.79,0.515625
339.86,233.68,0.5185546875
335.53,233.68,0.5263671875
336.98,233.68,0.4912109375
341.31,233.68,0.4853515625
345.64,232.23,0.4921875
352.87,227.9,0.4931640625
361.53,220.68,0.4736328125
365.87,216.34,0.4580078125
367.31,214.9,0.4462890625
367.31,213.45,0.4521484375
365.87,213.45,0.4697265625
362.98,216.34,0.484375
358.65,220.68,0.4892578125
354.31,227.9,0.4931640625
349.98,233.68,0.490234375
345.64,238.01,0.5
345.64,239.46,0.4970703125
347.09,238.01,0.4736328125
352.87,232.23,0.48046875
360.09,225.01,0.458984375
365.87,217.79,0.447265625
365.87,216.34,0.44921875
365.87,217.79,0.4931640625
362.98,220.68,0.49609375
358.65,227.9,0.498046875
355.76,230.79,0.5048828125
354.31,230.79,0.49609375
355.76,230.79,0.48046875
357.2,227.9,0.474609375
362.98,223.57,0.4794921875
367.31,217.79,0.46875
368.76,213.45,0.4619140625
370.2,212.01,0.4580078125
371.65,214.9,0.4970703125
377.43,222.12,0.4931640625
384.65,227.9,0.5009765625
387.54,229.35,0.5009765625
388.98,230.79,0.50390625
388.98,229.35,0.5029296875
384.65,220.68,0.486328125
381.76,214.9,0.486328125
380.32,212.01,0.478515625
388.98,217.79,0.4892578125
397.65,226.46,0.501953125
406.32,232.23,0.505859375
412.1,235.12,0.505859375
413.54,235.12,0.5078125
409.21,233.68,0.4990234375
401.99,227.9,0.4873046875
394.76,223.57,0.48046875
388.98,219.23,0.48828125
387.54,219.23,0.4814453125
393.32,219.23,0.486328125
401.99,222.12,0.48046875
410.65,225.01,0.48828125
416.43,225.01,0.48828125
417.88,225.01,0.4765625
412.1,225.01,0.3876953125
403.43,220.68,0.3076171875
394.76,219.23,0.28515625
387.54,217.79,0.3291015625
394.76,222.12,0.421875
407.77,225.01,0.4326171875
419.32,225.01,0.3974609375
426.55,225.01,0.0126953125

326.86,186.0,0.212890625
328.31,186.0,0.22265625
338.42,187.45,0.326171875
354.31,193.23,0.3935546875
375.98,203.34,0.4296875
380.32,209.12,0.439453125
380.32,213.45,0.4384765625
377.43,214.9,0.3623046875
371.65,214.9,0.1845703125
368.76,212.01,0.01171875

344.2,213.45,0.2275390625
338.42,213.45,0.2685546875
326.86,213.45,0.2841796875
310.97,213.45,0.3037109375
296.52,216.34,0.318359375
276.3,220.68,0.3408203125
267.63,222.12,0.369140625
264.74,222.12,0.3916015625
263.3,222.12,0.3896484375
267.63,220.68,0.40625
280.63,216.34,0.443359375
302.3,213.45,0.4638671875
326.86,212.01,0.4765625
357.2,210.56,0.4853515625
365.87,210.56,0.4189453125
367.31,212.01,0.333984375
362.98,213.45,0.2119140625
358.65,214.9,0.0771484375

256.07,225.01,0.00390625
243.07,230.79,0.0029296875
234.4,233.68,0.1494140625
230.07,235.12,0.2353515625
232.96,233.68,0.302734375
248.85,227.9,0.3515625
274.85,222.12,0.39453125
305.19,216.34,0.42578125
342.75,210.56,0.4453125
355.76,210.56,0.4208984375
358.65,212.01,0.314453125
354.31,217.79,0.19140625
347.09,220.68,0.09765625

292.19,230.79,0.0048828125
297.97,229.35,0.1875
305.19,226.46,0.2197265625
325.42,220.68,0.21484375
344.2,214.9,0.1494140625
351.42,212.01,0.021484375

323.97,210.56,0.1025390625
309.53,212.01,0.1865234375
293.63,214.9,0.2763671875
267.63,225.01,0.369140625
248.85,235.12,0.4267578125
234.4,245.24,0.4326171875
224.29,253.91,0.4443359375
221.4,264.02,0.4326171875
221.4,265.46,0.4365234375
227.18,266.91,0.302734375
234.4,262.57,0.099609375

277.74,178.78,0.0654296875
274.85,178.78,0.185546875
264.74,180.23,0.2587890625
251.74,187.45,0.3251953125
235.85,197.56,0.3876953125
221.4,210.56,0.4296875
204.06,233.68,0.453125
196.84,251.02,0.4560546875
192.51,266.91,0.4541015625
191.06,275.58,0.4130859375
192.51,278.47,0.2177734375
195.4,274.13,0.123046875
198.28,265.46,0.060546875
198.28,259.68,0.0712890625
198.28,258.24,0.13671875
192.51,265.46,0.3388671875
191.06,277.02,0.3828125
191.06,288.58,0.4091796875
191.06,297.25,0.41015625
193.95,304.47,0.2255859375
195.4,304.47,0.017578125

201.17,288.58,0.0859375
202.62,297.25,0.30859375
219.95,311.69,0.40234375
250.29,329.03,0.474609375
297.97,352.14,0.501953125
325.42,359.37,0.4990234375
344.2,359.37,0.412109375
354.31,355.03,0.2294921875
355.76,352.14,0.0

193.95,314.58,0.046875
191.06,317.47,0.1962890625
196.84,324.7,0.3173828125
215.62,334.81,0.40234375
247.4,347.81,0.47265625
282.08,360.81,0.5380859375
321.08,369.48,0.5537109375
338.42,370.93,0.548828125
345.64,369.48,0.4560546875
345.64,365.15,0.3447265625
332.64,360.81,0.0

218.51,318.92,0.2841796875
230.07,326.14,0.3203125
258.96,340.59,0.4150390625
290.74,355.03,0.4541015625
318.19,360.81,0.4521484375
341.31,362.26,0.3720703125
341.31,359.37,0.228515625
335.53,356.48,0.0126953125

235.85,331.92,0.25
227.18,331.92,0.3056640625
230.07,331.92,0.3671875
269.07,343.48,0.451171875
300.86,353.59,0.4892578125
326.86,360.81,0.509765625
342.75,363.7,0.4990234375
349.98,363.7,0.4306640625
345.64,357.92,0.275390625
325.42,350.7,0.197265625
300.86,346.37,0.2470703125
280.63,343.48,0.38671875
271.96,343.48,0.5009765625
284.97,344.92,0.5361328125
306.64,349.26,0.5478515625
329.75,350.7,0.55078125
347.09,352.14,0.541015625
355.76,353.59,0.419921875
347.09,353.59,0.1142578125

264.74,355.03,0.2255859375
258.96,356.48,0.3310546875
264.74,359.37,0.40625
287.86,365.15,0.451171875
316.75,369.48,0.4677734375
351.42,369.48,0.3662109375
358.65,369.48,0.232421875

513.23,160.0,0.08984375
524.79,165.78,0.416015625
543.57,178.78,0.505859375
565.24,193.23,0.5712890625
582.57,207.67,0.591796875
597.02,226.46,0.60546875
598.47,236.57,0.615234375
598.47,242.35,0.556640625
595.58,243.79,0.3447265625
594.13,243.79,0.134765625

549.35,187.45,0.3291015625
555.12,191.78,0.376953125
568.13,201.9,0.4716796875
588.35,217.79,0.517578125
595.58,225.01,0.5224609375
597.02,226.46,0.5234375
595.58,226.46,0.51171875
584.02,222.12,0.4912109375
560.9,209.12,0.4619140625
546.46,199.01,0.4697265625
536.34,193.23,0.46484375
533.45,188.89,0.4873046875
536.34,188.89,0.4912109375
550.79,194.67,0.541015625
569.57,204.79,0.580078125
586.91,217.79,0.599609375
599.91,229.35,0.5986328125
607.13,240.9,0.6083984375
607.13,242.35,0.6142578125
602.8,242.35,0.548828125
592.69,236.57,0.486328125
578.24,220.68,0.3740234375
571.02,210.56,0.369140625
569.57,206.23,0.3701171875
575.35,209.12,0.4921875
592.69,225.01,0.5537109375
601.35,238.01,0.5712890625
605.69,246.68,0.5595703125
607.13,251.02,0.513671875
601.35,246.68,0.2294921875
597.02,242.35,0.0556640625

536.34,173.0,0.2626953125
540.68,173.0,0.337890625
556.57,180.23,0.466796875
586.91,201.9,0.580078125
601.35,217.79,0.6025390625
611.47,232.23,0.5986328125
612.91,243.79,0.5751953125
611.47,248.13,0.3818359375
605.69,249.57,0.2216796875

539.23,183.12,0.3955078125
542.12,183.12,0.466796875
559.46,190.34,0.580078125
582.57,201.9,0.6279296875
612.91,226.46,0.66015625
624.47,240.9,0.6640625
627.36,252.46,0.623046875
618.69,256.79,0.3330078125
612.91,256.79,0.181640625

565.24,194.67,0.291015625
569.57,194.67,0.4443359375
575.35,197.56,0.5185546875
592.69,209.12,0.58984375
608.58,223.57,0.625
620.14,245.24,0.619140625
621.58,253.91,0.548828125
614.36,255.35,0.3154296875
608.58,253.91,0.1611328125

584.02,214.9,0.2392578125
585.46,213.45,0.271484375
595.58,216.34,0.419921875
605.69,225.01,0.4970703125
618.69,240.9,0.3701171875

267.63,213.45,0.083984375
266.19,210.56,0.208984375
257.52,209.12,0.32421875
241.63,214.9,0.4697265625
230.07,226.46,0.5244140625
219.95,242.35,0.5849609375
215.62,258.24,0.62109375
215.62,282.8,0.62890625
221.4,298.69,0.6279296875
230.07,307.36,0.5927734375
240.18,307.36,0.4716796875
250.29,294.36,0.2421875
253.18,287.13,0.0478515625

240.18,210.56,0.3173828125
235.85,212.01,0.3359375
222.84,222.12,0.4658203125
217.07,232.23,0.533203125
212.73,246.68,0.580078125
211.29,265.46,0.619140625
212.73,288.58,0.6318359375
224.29,313.14,0.6259765625
232.96,317.47,0.533203125
240.18,316.03,0.3994140625
243.07,305.91,0.205078125
243.07,298.69,0.068359375

222.84,259.68,0.2470703125
217.07,258.24,0.3037109375
211.29,258.24,0.427734375
212.73,271.24,0.486328125
219.95,285.69,0.50390625
228.62,300.14,0.517578125
235.85,313.14,0.517578125
240.18,317.47,0.4462890625
240.18,311.69,0.2177734375
240.18,305.91,0.056640625

222.84,284.24,0.046875
218.51,281.35,0.1728515625
212.73,278.47,0.41015625
215.62,282.8,0.44140625
227.18,294.36,0.48046875
238.74,305.91,0.4912109375
256.07,321.81,0.49609375
261.85,326.14,0.4287109375
263.3,324.7,0.3056640625
256.07,317.47,0.189453125
244.51,307.36,0.154296875
232.96,300.14,0.2373046875
227.18,297.25,0.384765625
234.4,303.02,0.4453125
248.85,313.14,0.46875
269.07,327.58,0.4775390625
280.63,336.25,0.4765625
284.97,340.59,0.3564453125
283.52,342.03,0.1416015625

225.73,300.14,0.2734375
224.29,300.14,0.3193359375
231.51,304.47,0.337890625
263.3,323.25,0.4169921875
286.41,336.25,0.4208984375
303.75,346.37,0.298828125
309.53,349.26,0.04296875

214.18,324.7,0.0869140625
212.73,324.7,0.2060546875
227.18,337.7,0.4287109375
251.74,352.14,0.5
279.19,363.7,0.5556640625
303.75,372.37,0.5615234375
328.31,375.26,0.5546875
335.53,375.26,0.439453125
335.53,372.37,0.361328125
328.31,369.48,0.1220703125

215.62,340.59,0.12109375
230.07,347.81,0.3330078125
258.96,359.37,0.423828125
289.3,372.37,0.5
325.42,382.48,0.50390625
336.98,385.37,0.392578125
339.86,385.37,0.2685546875

214.18,360.81,0.1103515625
211.29,362.26,0.4072265625
217.07,368.04,0.416015625
243.07,376.7,0.4833984375
274.85,383.93,0.5185546875
302.3,388.26,0.53125
323.97,389.71,0.4326171875

244.51,373.81,0.296875
241.63,373.81,0.31640625
244.51,375.26,0.3603515625
260.41,381.04,0.4443359375
293.63,389.71,0.4931640625
309.53,392.6,0.484375
316.75,392.6,0.4345703125
315.3,392.6,0.2548828125
310.97,392.6,0.029296875

243.07,383.93,0.2822265625
244.51,383.93,0.3408203125
269.07,392.6,0.4580078125
289.3,396.93,0.4853515625
305.19,399.82,0.4921875
313.86,401.26,0.4208984375

247.4,394.04,0.26953125
253.18,398.37,0.359375
270.52,404.15,0.4033203125
289.3,407.04,0.4384765625
302.3,408.49,0.44140625
309.53,409.93,0.302734375

253.18,398.37,0.341796875
258.96,402.71,0.408203125
276.3,408.49,0.458984375
292.19,412.82,0.4736328125
309.53,417.16,0.4521484375
310.97,417.16,0.3798828125
309.53,417.16,0.0595703125

238.74,405.6,0.2705078125
243.07,408.49,0.3017578125
258.96,414.27,0.3701171875
283.52,417.16,0.3876953125
293.63,417.16,0.287109375
296.52,415.71,0.1142578125

228.62,353.59,0.3486328125
253.18,365.15,0.3779296875
284.97,379.59,0.4716796875
310.97,389.71,0.5
329.75,394.04,0.486328125
336.98,395.49,0.337890625

225.73,355.03,0.0283203125
222.84,355.03,0.35546875
225.73,356.48,0.3544921875
264.74,368.04,0.462890625
297.97,376.7,0.5009765625
325.42,383.93,0.5048828125
341.31,386.82,0.4755859375
347.09,388.26,0.2705078125

269.07,365.15,0.2978515625
267.63,366.59,0.337890625
284.97,373.81,0.439453125
315.3,383.93,0.48828125
349.98,391.15,0.52734375
380.32,395.49,0.53125
401.99,398.37,0.4833984375
401.99,398.37,0.3623046875
387.54,395.49,0.0

235.85,349.26,0.3203125
266.19,355.03,0.46484375
303.75,365.15,0.5224609375
344.2,373.81,0.578125
374.54,381.04,0.5859375
397.65,386.82,0.5009765625

279.19,360.81,0.3408203125
292.19,363.7,0.3837890625
318.19,369.48,0.4560546875
349.98,375.26,0.498046875
374.54,379.59,0.501953125
388.98,381.04,0.4541015625
391.87,382.48,0.3623046875

283.52,363.7,0.1962890625
289.3,370.93,0.3603515625
312.42,379.59,0.4775390625
344.2,385.37,0.53125
377.43,386.82,0.5458984375
406.32,388.26,0.4736328125
407.77,388.26,0.3564453125
401.99,388.26,0.0283203125

282.08,376.7,0.3076171875
282.08,379.59,0.3037109375
286.41,381.04,0.322265625
316.75,389.71,0.43359375
345.64,395.49,0.4658203125
367.31,399.82,0.4638671875
378.87,404.15,0.2158203125

293.63,404.15,0.3076171875
290.74,404.15,0.330078125
293.63,405.6,0.3740234375
306.64,409.93,0.44921875
323.97,412.82,0.47265625
347.09,412.82,0.4765625
352.87,412.82,0.2880859375

284.97,412.82,0.2578125
283.52,414.27,0.3564453125
289.3,418.6,0.3955078125
302.3,424.38,0.46484375
323.97,427.27,0.5087890625
335.53,428.71,0.5087890625
338.42,428.71,0.4755859375
334.09,428.71,0.2021484375

287.86,431.6,0.2587890625
287.86,434.49,0.341796875
293.63,437.38,0.416015625
312.42,443.16,0.458984375
323.97,443.16,0.4560546875
331.2,443.16,0.3935546875

284.97,446.05,0.2978515625
283.52,447.49,0.3154296875
286.41,450.38,0.392578125
300.86,456.16,0.4189453125
309.53,457.61,0.419921875
315.3,459.05,0.3056640625
316.75,459.05,0.1767578125

283.52,463.39,0.3232421875
290.74,472.05,0.38671875
300.86,476.39,0.4169921875
310.97,480.72,0.4150390625
319.64,483.61,0.36328125
322.53,486.5,0.154296875

284.97,485.06,0.27734375
286.41,486.5,0.283203125
295.08,490.84,0.3759765625
305.19,493.72,0.400390625
315.3,498.06,0.412109375
322.53,499.5,0.3974609375
323.97,500.95,0.302734375
321.08,500.95,0.056640625

279.19,489.39,0.072265625
276.3,485.06,0.2255859375
277.74,483.61,0.314453125
289.3,485.06,0.3828125
303.75,489.39,0.4091796875
321.08,493.72,0.4130859375
325.42,493.72,0.3466796875
321.08,493.72,0.009765625

247.4,461.94,0.16796875
243.07,459.05,0.21875
240.18,456.16,0.3271484375
254.63,459.05,0.4111328125
274.85,466.28,0.44140625
293.63,473.5,0.4521484375
308.08,476.39,0.443359375
315.3,476.39,0.287109375
316.75,476.39,0.111328125

237.29,376.7,0.3603515625
247.4,392.6,0.3759765625
266.19,412.82,0.4521484375
290.74,431.6,0.4619140625
299.41,437.38,0.3603515625
300.86,437.38,0.2841796875

241.63,408.49,0.1669921875
232.96,405.6,0.2548828125
235.85,407.04,0.3486328125
248.85,414.27,0.4072265625
264.74,424.38,0.4267578125
277.74,431.6,0.4208984375
286.41,435.94,0.3203125
289.3,435.94,0.068359375

240.18,409.93,0.2373046875
237.29,409.93,0.2744140625
237.29,412.82,0.32421875
245.96,422.93,0.3818359375
257.52,435.94,0.4033203125
269.07,447.49,0.4111328125
277.74,456.16,0.330078125

234.4,411.38,0.2578125
237.29,421.49,0.2841796875
244.51,437.38,0.345703125
258.96,459.05,0.3759765625
266.19,467.72,0.36328125
269.07,467.72,0.203125
269.07,464.83,0.0341796875

208.4,320.36,0.009765625
206.95,323.25,0.31640625
211.29,343.48,0.3701171875
222.84,375.26,0.45703125
237.29,409.93,0.5205078125
251.74,456.16,0.564453125
257.52,474.94,0.572265625
258.96,479.28,0.484375
258.96,461.94,0.2841796875
257.52,450.38,0.0966796875

