89.93,12.64,0.01953125
231.51,329.03,0.318359375
231.51,337.7,0.3251953125
234.4,363.7,0.4365234375
250.29,417.16,0.501953125
260.41,451.83,0.509765625
267.63,476.39,0.513671875
270.52,487.95,0.4931640625
270.52,486.5,0.4169921875
267.63,469.16,0.3369140625
260.41,431.6,0.0849609375

245.96,342.03,0.1494140625
245.96,344.92,0.2685546875
247.4,362.26,0.4130859375
253.18,394.04,0.4921875
263.3,427.27,0.541015625
270.52,457.61,0.537109375
277.74,479.28,0.50390625
279.19,477.83,0.4072265625
277.74,459.05,0.2880859375
267.63,420.05,0.037109375

257.52,369.48,0.015625
257.52,359.37,0.1767578125
258.96,368.04,0.3232421875
264.74,391.15,0.41015625
271.96,428.71,0.4560546875
277.74,444.6,0.4443359375
282.08,447.49,0.1328125

243.07,323.25,0.369140625
248.85,329.03,0.3603515625
256.07,336.25,0.36328125
277.74,353.59,0.4267578125
302.3,368.04,0.45703125
331.2,378.15,0.3603515625
339.86,379.59,0.09375

283.52,339.14,0.30078125
295.08,344.92,0.3681640625
310.97,355.03,0.38671875
336.98,362.26,0.3828125
347.09,365.15,0.09765625

257.52,412.82,0.2919921875
269.07,424.38,0.291015625
292.19,443.16,0.3759765625
318.19,460.5,0.3837890625
329.75,464.83,0.216796875

267.63,457.61,0.2451171875
279.19,467.72,0.3359375
302.3,477.83,0.3662109375
313.86,479.28,0.3671875
321.08,480.72,0.15625

273.41,463.39,0.3046875
279.19,472.05,0.38671875
295.08,479.28,0.4111328125
310.97,482.17,0.4208984375
323.97,483.61,0.310546875
326.86,485.06,0.1416015625

81.26,210.56,0.302734375
85.6,212.01,0.3076171875
94.27,213.45,0.3115234375
141.94,217.79,0.416015625
180.95,219.23,0.466796875
214.18,219.23,0.4736328125
235.85,219.23,0.458984375
241.63,219.23,0.359375
235.85,219.23,0.1904296875

104.38,220.68,0.2900390625
108.71,220.68,0.2919921875
127.49,225.01,0.3779296875
156.39,229.35,0.4482421875
183.84,229.35,0.462890625
202.62,229.35,0.4658203125
212.73,227.9,0.3623046875
211.29,227.9,0.166015625

113.05,232.23,0.2353515625
100.05,232.23,0.314453125
98.6,232.23,0.4033203125
113.05,232.23,0.462890625
140.5,233.68,0.4892578125
170.84,233.68,0.4912109375
202.62,232.23,0.44140625
208.4,232.23,0.12890625

4.7,249.57,0.041015625
6.14,251.02,0.2177734375
24.92,253.91,0.2939453125
62.48,258.24,0.4033203125
128.94,265.46,0.5107421875
167.95,266.91,0.529296875
193.95,266.91,0.525390625
205.51,266.91,0.419921875
206.95,268.35,0.33984375

65.37,253.91,0.3779296875
76.93,256.79,0.38671875
124.6,264.02,0.4892578125
156.39,264.02,0.5
178.06,262.57,0.48828125
189.62,259.68,0.3603515625
191.06,258.24,0.103515625

61.04,245.24,0.283203125
50.93,242.35,0.32421875
55.26,242.35,0.4208984375
81.26,243.79,0.478515625
120.27,249.57,0.5009765625
170.84,252.46,0.5107421875
189.62,252.46,0.4169921875
193.95,253.91,0.23828125
188.17,255.35,0.046875

88.49,261.13,0.234375
79.82,258.24,0.27734375
75.49,256.79,0.3642578125
89.93,255.35,0.4423828125
136.16,253.91,0.4873046875
166.5,252.46,0.5048828125
188.17,252.46,0.5107421875
193.95,252.46,0.416015625
188.17,256.79,0.1796875

59.59,261.13,0.212890625
85.6,268.35,0.294921875
118.83,274.13,0.3095703125
156.39,275.58,0.1962890625

23.48,295.8,0.1025390625
30.7,297.25,0.3525390625
82.71,297.25,0.4150390625
124.6,294.36,0.435546875
157.83,290.02,0.4375
176.61,288.58,0.3330078125
179.5,288.58,0.1982421875

26.37,290.02,0.0458984375
24.92,290.02,0.3193359375
39.37,292.91,0.3515625
74.04,297.25,0.435546875
117.38,300.14,0.486328125
152.05,300.14,0.5078125
179.5,300.14,0.4482421875
179.5,301.58,0.2587890625
172.28,303.02,0.068359375

22.03,311.69,0.00390625
7.58,311.69,0.294921875
9.03,314.58,0.37890625
33.59,318.92,0.4541015625
94.27,324.7,0.5107421875
130.38,324.7,0.5078125
153.5,324.7,0.48828125
162.17,326.14,0.3466796875

24.92,331.92,0.310546875
19.14,330.47,0.3310546875
32.14,331.92,0.46484375
71.15,337.7,0.50390625
115.94,339.14,0.5419921875
153.5,339.14,0.5400390625
185.28,339.14,0.4833984375
188.17,339.14,0.3876953125
180.95,339.14,0.08984375

46.59,350.7,0.2763671875
40.81,355.03,0.310546875
50.93,359.37,0.416015625
98.6,362.26,0.48046875
134.72,360.81,0.5048828125
162.17,357.92,0.5126953125
176.61,356.48,0.4306640625
176.61,356.48,0.2490234375
170.84,357.92,0.015625

55.26,373.81,0.28515625
61.04,379.59,0.3994140625
85.6,382.48,0.453125
118.83,382.48,0.4794921875
149.16,381.04,0.4970703125
169.39,378.15,0.4990234375
176.61,378.15,0.39453125
170.84,379.59,0.2041015625

52.37,392.6,0.26171875
46.59,395.49,0.3408203125
55.26,399.82,0.43359375
81.26,402.71,0.4794921875
115.94,404.15,0.513671875
159.28,402.71,0.5283203125
176.61,401.26,0.4951171875
179.5,401.26,0.4150390625
176.61,401.26,0.1728515625

71.15,415.71,0.0
61.04,415.71,0.2783203125
52.37,415.71,0.3681640625
62.48,417.16,0.427734375
102.93,420.05,0.4716796875
134.72,420.05,0.4814453125
162.17,417.16,0.4384765625
179.5,414.27,0.1767578125

39.37,427.27,0.3037109375
62.48,435.94,0.3330078125
102.93,448.94,0.4169921875
147.72,457.61,0.4345703125
188.17,460.5,0.4296875
228.62,460.5,0.2421875
235.85,459.05,0.072265625

71.15,463.39,0.21875
74.04,463.39,0.2470703125
81.26,464.83,0.3056640625
108.71,467.72,0.3974609375
146.28,470.61,0.4755859375
186.73,472.05,0.498046875
234.4,472.05,0.5029296875
253.18,472.05,0.384765625
258.96,472.05,0.1103515625

120.27,482.17,0.2255859375
111.6,483.61,0.3125
127.49,486.5,0.3984375
162.17,490.84,0.47265625
208.4,492.28,0.486328125
266.19,492.28,0.490234375
284.97,493.72,0.3798828125
289.3,495.17,0.2392578125
277.74,496.61,0.06640625
266.19,498.06,0.0009765625

165.06,500.95,0.0986328125
144.83,500.95,0.267578125
140.5,500.95,0.3515625
172.28,502.39,0.4658203125
214.18,502.39,0.4892578125
254.63,502.39,0.4990234375
283.52,502.39,0.4638671875
295.08,502.39,0.3583984375
284.97,503.84,0.1015625

140.5,502.39,0.02734375
131.83,502.39,0.3095703125
141.94,505.28,0.369140625
178.06,512.51,0.4306640625
227.18,513.95,0.4716796875
287.86,512.51,0.4453125
305.19,509.62,0.298828125
308.08,509.62,0.16796875

160.72,499.5,0.0673828125
149.16,498.06,0.3173828125
170.84,500.95,0.40625
209.84,503.84,0.455078125
254.63,503.84,0.45703125
287.86,498.06,0.3408203125
296.52,495.17,0.130859375

87.04,509.62,0.3037109375
91.38,509.62,0.3447265625
111.6,509.62,0.4375
150.61,512.51,0.5283203125
222.84,513.95,0.5986328125
263.3,512.51,0.599609375
287.86,509.62,0.5390625
297.97,508.17,0.326171875
295.08,506.73,0.0009765625

108.71,499.5,0.384765625
110.16,502.39,0.3974609375
133.27,506.73,0.4521484375
178.06,511.06,0.4951171875
228.62,512.51,0.5
282.08,508.17,0.384765625
289.3,508.17,0.2099609375

143.39,502.39,0.283203125
159.28,505.28,0.451171875
211.29,506.73,0.51171875
245.96,500.95,0.4619140625
258.96,498.06,0.3056640625

276.3,500.95,0.0
274.85,500.95,0.1484375
270.52,500.95,0.294921875
254.63,500.95,0.3291015625
232.96,498.06,0.4072265625
191.06,493.72,0.466796875
162.17,490.84,0.5009765625
137.61,487.95,0.53515625
126.05,486.5,0.5419921875
126.05,486.5,0.54296875
162.17,486.5,0.537109375
204.06,486.5,0.5419921875
245.96,486.5,0.544921875
273.41,485.06,0.55078125
283.52,483.61,0.5361328125
270.52,485.06,0.55078125
241.63,489.39,0.552734375
204.06,490.84,0.5537109375
165.06,490.84,0.5615234375
121.72,486.5,0.5546875
111.6,485.06,0.5615234375
114.49,483.61,0.5361328125
133.27,483.61,0.544921875
180.95,485.06,0.544921875
209.84,485.06,0.5458984375
225.73,482.17,0.5537109375
228.62,480.72,0.54296875
211.29,480.72,0.517578125
162.17,482.17,0.486328125
127.49,480.72,0.447265625
101.49,476.39,0.3662109375
89.93,469.16,0.26953125
92.82,463.39,0.02734375

65.37,454.72,0.3271484375
66.82,454.72,0.330078125
87.04,454.72,0.35546875
124.6,454.72,0.427734375
163.61,456.16,0.439453125
206.95,453.27,0.4189453125
215.62,451.83,0.255859375

87.04,454.72,0.2421875
78.37,453.27,0.296875
72.6,451.83,0.3828125
81.26,451.83,0.439453125
123.16,451.83,0.5029296875
157.83,451.83,0.5205078125
185.28,451.83,0.52734375
202.62,448.94,0.427734375
205.51,446.05,0.15625

78.37,434.49,0.189453125
72.6,434.49,0.3369140625
85.6,434.49,0.3955078125
118.83,434.49,0.45703125
157.83,435.94,0.4873046875
192.51,435.94,0.5029296875
215.62,435.94,0.41015625
212.73,434.49,0.203125

100.05,434.49,0.130859375
72.6,430.16,0.2734375
62.48,427.27,0.390625
68.26,425.82,0.43359375
92.82,425.82,0.4931640625
146.28,427.27,0.5283203125
176.61,427.27,0.5322265625
193.95,427.27,0.517578125
196.84,424.38,0.3603515625
186.73,422.93,0.0546875

46.59,408.49,0.0380859375
39.37,407.04,0.291015625
55.26,407.04,0.3623046875
91.38,409.93,0.416015625
149.16,415.71,0.486328125
163.61,417.16,0.4853515625
185.28,417.16,0.419921875
180.95,417.16,0.2490234375
173.72,417.16,0.0234375

62.48,399.82,0.0361328125
59.59,399.82,0.265625
75.49,401.26,0.3505859375
102.93,404.15,0.40625
141.94,408.49,0.4638671875
159.28,408.49,0.453125
163.61,408.49,0.384765625
157.83,407.04,0.2763671875
149.16,405.6,0.09765625

53.81,391.15,0.0029296875
35.03,386.82,0.341796875
37.92,386.82,0.36328125
82.71,392.6,0.4619140625
121.72,396.93,0.47265625
153.5,398.37,0.48046875
172.28,396.93,0.4013671875
176.61,395.49,0.2197265625

22.03,375.26,0.0966796875
17.7,375.26,0.283203125
30.7,378.15,0.35546875
59.59,383.93,0.439453125
94.27,385.37,0.46484375
133.27,385.37,0.3759765625
141.94,383.93,0.2314453125

46.59,324.7,0.2099609375
35.03,320.36,0.3125
40.81,320.36,0.38671875
66.82,321.81,0.458984375
101.49,326.14,0.50390625
136.16,327.58,0.529296875
162.17,327.58,0.5185546875
180.95,321.81,0.310546875
180.95,318.92,0.130859375

37.92,298.69,0.3291015625
35.03,298.69,0.3359375
43.7,298.69,0.33984375
92.82,298.69,0.4111328125
131.83,298.69,0.455078125
163.61,295.8,0.458984375
185.28,292.91,0.39453125
192.51,291.47,0.0068359375

59.59,279.91,0.0556640625
58.15,279.91,0.37109375
66.82,279.91,0.3525390625
92.82,279.91,0.427734375
126.05,282.8,0.48046875
167.95,282.8,0.4921875
182.39,282.8,0.390625
185.28,279.91,0.0673828125

91.38,262.57,0.310546875
88.49,261.13,0.3203125
101.49,261.13,0.37890625
141.94,259.68,0.4306640625
170.84,256.79,0.43359375
193.95,253.91,0.4287109375
204.06,252.46,0.2978515625
205.51,251.02,0.1181640625

136.16,236.57,0.193359375
128.94,235.12,0.337890625
144.83,233.68,0.412109375
167.95,233.68,0.423828125
193.95,230.79,0.4306640625
214.18,229.35,0.3779296875
222.84,227.9,0.193359375

163.61,209.12,0.2451171875
165.06,206.23,0.2548828125
180.95,204.79,0.30859375
201.17,204.79,0.32421875
222.84,204.79,0.3291015625
244.51,204.79,0.2763671875
247.4,204.79,0.1484375

169.39,203.34,0.3056640625
167.95,203.34,0.314453125
172.28,203.34,0.341796875
186.73,201.9,0.3671875
212.73,196.12,0.37109375
225.73,191.78,0.361328125
231.51,190.34,0.2744140625

166.5,206.23,0.2392578125
162.17,206.23,0.2744140625
160.72,206.23,0.310546875
185.28,203.34,0.41015625
209.84,201.9,0.4189453125
234.4,200.45,0.4189453125
251.74,197.56,0.3916015625
258.96,196.12,0.2958984375
260.41,194.67,0.1845703125

199.73,190.34,0.2939453125
198.28,190.34,0.3037109375
202.62,190.34,0.3818359375
215.62,190.34,0.4306640625
232.96,190.34,0.4384765625
247.4,190.34,0.4375
257.52,188.89,0.294921875
254.63,188.89,0.0458984375

227.18,194.67,0.02734375
221.4,194.67,0.2587890625
224.29,194.67,0.3095703125
235.85,194.67,0.3642578125
250.29,194.67,0.361328125
263.3,194.67,0.3544921875
273.41,194.67,0.02734375

188.17,217.79,0.2841796875
176.61,222.12,0.265625
133.27,236.57,0.23828125
102.93,248.13,0.2294921875
81.26,258.24,0.1845703125
75.49,261.13,0.0712890625

199.73,216.34,0.064453125
185.28,219.23,0.28125
153.5,226.46,0.38671875
127.49,236.57,0.4248046875
100.05,249.57,0.4521484375
76.93,266.91,0.423828125
62.48,282.8,0.2236328125

123.16,249.57,0.1552734375
102.93,258.24,0.341796875
79.82,271.24,0.4013671875
55.26,285.69,0.4296875
33.59,303.02,0.447265625
19.14,321.81,0.384765625
11.92,337.7,0.2041015625
13.36,337.7,0.0087890625

88.49,278.47,0.1201171875
84.15,279.91,0.0439453125
75.49,285.69,0.1064453125
68.26,290.02,0.015625

146.28,214.9,0.1435546875
136.16,219.23,0.3291015625
111.6,232.23,0.3447265625
78.37,251.02,0.3798828125
27.81,282.8,0.3896484375
4.7,301.58,0.33984375

66.82,256.79,0.041015625
42.26,269.8,0.3359375
9.03,294.36,0.3828125

-1.08,356.48,0.2421875

11.92,428.71,0.162109375
24.92,446.05,0.0

10.47,417.16,0.037109375
9.03,422.93,0.2734375
17.7,438.83,0.34375
35.03,457.61,0.41015625
56.7,476.39,0.4267578125
78.37,489.39,0.4326171875
105.82,495.17,0.3173828125
115.94,490.84,0.208984375
117.38,485.06,0.091796875

16.25,424.38,0.2685546875
16.25,427.27,0.263671875
30.7,440.27,0.3095703125
56.7,459.05,0.375
87.04,477.83,0.39453125
127.49,496.61,0.3818359375
149.16,499.5,0.2744140625
160.72,495.17,0.06640625

62.48,447.49,0.0869140625
66.82,461.94,0.3203125
92.82,476.39,0.3994140625
123.16,487.95,0.423828125
153.5,493.72,0.392578125
183.84,496.61,0.1904296875

120.27,482.17,0.3583984375
124.6,490.84,0.38671875
146.28,500.95,0.462890625
176.61,503.84,0.4775390625
222.84,498.06,0.3935546875
234.4,495.17,0.2421875

72.6,420.05,0.3076171875
91.38,422.93,0.33203125
120.27,430.16,0.3798828125
160.72,435.94,0.3583984375
179.5,435.94,0.1943359375

75.49,412.82,0.01953125
65.37,409.93,0.31640625
58.15,405.6,0.3525390625
72.6,404.15,0.384765625
97.16,402.71,0.3798828125
120.27,398.37,0.376953125
134.72,394.04,0.2607421875
139.05,391.15,0.1162109375

49.48,386.82,0.33203125
40.81,383.93,0.359375
55.26,378.15,0.3740234375
78.37,372.37,0.37109375
98.6,368.04,0.359375
111.6,365.15,0.1796875

52.37,334.81,0.322265625
55.26,333.36,0.30078125
75.49,333.36,0.33984375
102.93,331.92,0.3544921875
128.94,327.58,0.3466796875
149.16,324.7,0.115234375

66.82,316.03,0.4267578125
61.04,316.03,0.4306640625
75.49,317.47,0.3974609375
118.83,307.36,0.4033203125
146.28,300.14,0.318359375
156.39,295.8,0.154296875

68.26,297.25,0.3994140625
79.82,298.69,0.3623046875
108.71,300.14,0.3798828125
140.5,301.58,0.37890625
154.94,301.58,0.2255859375

133.27,502.39,0.234375
133.27,503.84,0.2587890625
141.94,505.28,0.3603515625
195.4,506.73,0.50390625
245.96,506.73,0.5654296875
292.19,506.73,0.5830078125
326.86,506.73,0.572265625
349.98,506.73,0.5244140625
358.65,506.73,0.3544921875
357.2,506.73,0.0830078125

178.06,503.84,0.2822265625
185.28,503.84,0.28125
218.51,506.73,0.341796875
267.63,508.17,0.3837890625
316.75,509.62,0.40234375
352.87,511.06,0.38671875
373.09,512.51,0.1845703125

232.96,503.84,0.3837890625
243.07,506.73,0.400390625
276.3,512.51,0.421875
339.86,513.95,0.4541015625
377.43,513.95,0.3447265625
390.43,513.95,0.193359375

254.63,511.06,0.1767578125
264.74,513.95,0.2763671875
295.08,521.17,0.294921875
347.09,525.51,0.3828125
374.54,525.51,0.3447265625
384.65,525.51,0.236328125

105.82,9.75,0.0498046875
105.82,8.31,0.0966796875
104.38,6.86,0.263671875
102.93,6.86,0.283203125
98.6,6.86,0.3251953125
87.04,16.98,0.3310546875
56.7,50.2,0.390625
30.7,79.1,0.4208984375
9.03,106.55,0.4619140625

9.03,113.77,0.0361328125

58.15,51.65,0.080078125
62.48,45.87,0.0791015625
66.82,38.65,0.1611328125
65.37,40.09,0.3076171875
45.15,66.09,0.375
24.92,93.54,0.3876953125
4.7,120.99,0.3984375

63.93,11.2,0.1728515625
62.48,15.53,0.173828125
59.59,28.53,0.2060546875
58.15,34.31,0.1787109375
58.15,35.76,0.08984375

45.15,16.98,0.21484375
42.26,22.75,0.2392578125
40.81,40.09,0.3388671875
40.81,48.76,0.3583984375
40.81,54.54,0.3603515625
40.81,53.09,0.1591796875

39.37,31.42,0.216796875
36.48,40.09,0.25390625
33.59,58.87,0.123046875

774.72,12.64,0.1806640625
776.16,18.42,0.294921875
777.61,27.09,0.318359375
777.61,40.09,0.3330078125
779.05,42.98,0.2578125
780.5,41.53,0.0810546875

783.39,21.31,0.083984375
783.39,18.42,0.1357421875
783.39,16.98,0.1943359375
784.83,19.86,0.310546875
787.72,28.53,0.359375
790.61,45.87,0.3369140625
792.05,53.09,0.1044921875

357.2,40.09,0.029296875
357.2,38.65,0.0400390625
357.2,44.42,0.318359375
354.31,60.32,0.4169921875
352.87,80.54,0.4765625
348.53,102.21,0.4912109375
345.64,131.11,0.505859375
344.2,141.22,0.5048828125
344.2,142.66,0.4873046875
345.64,135.44,0.4072265625
348.53,119.55,0.2939453125
357.2,90.65,0.12109375
361.53,70.43,0.0478515625
365.87,53.09,0.056640625
367.31,45.87,0.13671875
364.42,53.09,0.30859375
358.65,70.43,0.39453125
352.87,96.43,0.4208984375
347.09,122.44,0.42578125
341.31,142.66,0.3759765625
339.86,149.89,0.166015625

508.89,64.65,0.015625
513.23,68.98,0.1943359375
517.56,83.43,0.2548828125
521.9,103.66,0.3154296875
521.9,115.21,0.3017578125
523.34,120.99,0.1513671875

536.34,58.87,0.208984375
536.34,70.43,0.3115234375
539.23,84.88,0.3525390625
540.68,99.32,0.3583984375
542.12,112.33,0.3564453125
545.01,119.55,0.26171875
545.01,120.99,0.1591796875

559.46,76.21,0.1396484375
559.46,83.43,0.125
562.35,102.21,0.1044921875
563.79,106.55,0.0048828125

562.35,74.76,0.1044921875
563.79,92.1,0.0322265625

436.66,401.26,0.2646484375
440.99,401.26,0.34375
446.77,401.26,0.3642578125
448.22,401.26,0.3701171875
446.77,401.26,0.3994140625
440.99,402.71,0.435546875
438.1,402.71,0.4736328125
436.66,402.71,0.505859375
440.99,402.71,0.513671875
446.77,402.71,0.3447265625
448.22,402.71,0.1728515625

449.66,454.72,0.00390625
451.11,454.72,0.2646484375
452.55,454.72,0.265625
456.88,454.72,0.3203125
458.33,454.72,0.318359375

399.1,225.01,0.2255859375
397.65,226.46,0.2841796875
394.76,239.46,0.416015625
394.76,252.46,0.4658203125
399.1,269.8,0.4921875
404.88,292.91,0.5048828125
417.88,321.81,0.4765625
426.55,331.92,0.296875
430.88,333.36,0.111328125

399.1,243.79,0.2841796875
396.21,245.24,0.3271484375
393.32,251.02,0.3828125
393.32,261.13,0.455078125
397.65,277.02,0.50390625
407.77,298.69,0.533203125
426.55,329.03,0.5224609375
438.1,342.03,0.4375
445.33,344.92,0.2578125
448.22,344.92,0.12109375

396.21,223.57,0.1962890625
391.87,223.57,0.2734375
384.65,229.35,0.4189453125
378.87,236.57,0.466796875
373.09,248.13,0.5009765625
370.2,264.02,0.53515625
368.76,284.24,0.5546875
370.2,314.58,0.5478515625
375.98,324.7,0.4794921875
381.76,327.58,0.3115234375
386.09,321.81,0.0791015625

374.54,261.13,0.3251953125
370.2,274.13,0.4072265625
370.2,287.13,0.43359375
373.09,298.69,0.4267578125
374.54,303.02,0.228515625
375.98,303.02,0.0693359375

318.19,187.45,0.2255859375
316.75,186.0,0.2734375
319.64,186.0,0.3330078125
331.2,190.34,0.4189453125
355.76,201.9,0.5009765625
371.65,210.56,0.5380859375
380.32,220.68,0.54296875
383.21,227.9,0.544921875
383.21,233.68,0.5458984375
378.87,233.68,0.3203125
377.43,232.23,0.0810546875

373.09,181.67,0.275390625
374.54,184.56,0.2763671875
388.98,194.67,0.419921875
396.21,203.34,0.4921875
397.65,212.01,0.544921875
397.65,219.23,0.5576171875
391.87,225.01,0.4697265625
388.98,225.01,0.26171875
388.98,222.12,0.05078125

394.76,203.34,0.2060546875
396.21,203.34,0.26171875
400.54,204.79,0.416015625
403.43,210.56,0.5107421875
